name,amenity,longitude,latitude
Szkoła Podstawowa dla Dorosłych,school,21.0090166,52.3338471
"Szkoła Podstawowa ""Szkoła w Chmurze""",school,20.9625368,52.2590162
Niepubliczna Szkoła Podstawowa,school,20.927765,52.2707127
Katolicka Szkoła Podstawowa nr 109 Fundacji Na Rzecz Rodziny,school,20.9211125,52.3124999
Społeczna Szkoła Podstawowa nr 13 z Oddziałami Dwujęzycznymi,school,20.9194384,52.3131272
Społeczna Szkoła Podstawowa Integracyjna nr 100 Społecznego Towarzystwa Oświatowego,school,20.9393676,52.2843837
Szkoła Podstawowa nr 86 Stowarzyszenia Kultury i Edukacji,school,20.9684678,52.2755351
Szkoła Podstawowa Niepubliczna nr 74,school,20.9629435,52.2798608
Niepubliczna Szkoła Podstawowa Fundacji Scolar,school,20.9442445,52.2793891
Szkoła Podstawowa Specjalna nr 347,school,20.9391401,52.27591
Szkoła Podstawowa Specjalna nr 291,school,20.9750414,52.274764
Niepubliczna Szkoła Podstawowa Gaudeamus,school,20.8953487,52.228821
"Społeczna Szkoła Podstawowa Fundacji ""Alteredu""",school,20.9899393,52.2507795
"Prywatna Szkoła Podstawowa nr 98 ""Didasko""",school,21.0697931,52.2500599
Szkoła Podstawowa Specjalna nr 243,school,20.997463,52.2411276
Szkoła Podstawowa Specjalna nr 213,school,20.9976928,52.2411914
Szkoła Podstawowa Specjalna nr 196,school,21.0003959,52.2350335
Szkoła Podstawowa nr 34,school,21.0280902,52.236198
Szkoła Podstawowa nr 9 STO,school,21.0277426,52.1591344
Prywatna Żeńska Szkoła Podstawowa z Oddziałami Dwujęzycznymi,school,21.0180567,52.2238514
Prywatna Męska Szkoła Podstawowa,school,21.0178669,52.2238126
Szkoła Podstawowa Specjalna nr 226,school,21.0238628,52.2286281
Szkoła Podstawowa nr 389 im. Stefana Starzyńskiego,school,20.9839521,52.2473158
Szkoła Podstawowa Specjalna nr 51,school,21.0369617,52.2249132
Szkoła Podstawowa Montessori im. św. Urszuli Ledóchowskiej,school,21.0463426,52.2182307
Szkoła Podstawowa Specjalna nr 201,school,21.0303194,52.2006106
Szkoła Podstawowa nr 3 im. Dzieci Powstania Warszawskiego,school,21.0736247,52.2118472
Szkoła Podstawowa Specjalna nr 294 w Instytucie Psychiatrii i Neurologii,school,21.0636791,52.1730941
Szkoła Podstawowa nr 107 im. Bronisława Malinowskiego,school,21.0390419,52.1734551
Brytyjska Szkoła Podstawowa The British School nr 91 w Warszawie,school,21.0547331,52.1895681
Szkoła Podstawowa im. Komisji Edukacji Narodowej,school,20.9996796,52.1808746
Szkoła Podstawowa Specjalna nr 111 im. Stefana Starzyńskiego,school,21.0166107,52.2027395
"I Społeczna Szkoła Podstawowa Specjalna ""Dać Szansę""",school,21.000961,52.1902179
Szkoła Podstawowa Specjalna nr 22 im. prof. dr hab. med. Eleonory Reicher,school,20.9941909,52.190896
Szkoła Podstawowa Specjalna nr 251,school,20.9987487,52.1911328
Szkoła Podstawowa Eduventura,school,20.9381486,52.1602932
Niepubliczna Szkoła Podstawowa Tosi i Franka,school,20.8946581,52.2059335
"Międzynarodowa Szkoła Podstawowa Towarzystwa Edukacyjnego ""Vizja""",school,20.9603784,52.1888661
Szkoła Podstawowa nr 261 im. Stanisława Kostki Potockiego,school,21.0854032,52.1690631
Polsko-Niemiecka Szkoła Spotkań i Dialogu im. Willy'ego Brandta - Szkoła Podstawowa,school,21.069041,52.157632
Międzynarodowa Europejska Szkoła Podstawowa,school,21.0757317,52.1773759
"Niepubliczna Specjalna Szkoła Podstawowa ""Krok Po Kroku""",school,21.063225,52.1524982
Szkoła Podstawowa dla Dorosłych nr 372,school,20.9679867,52.2158587
Szkoła Podstawowa Specjalna nr 287 im. Józefa Polikarpa Brudzińskiego,school,20.9840563,52.20718
Szkoła Podstawowa nr 174,school,20.9818518,52.2193884
Szkoła Podstawowa Specjalna nr 302,school,21.001477,52.2224221
Społeczna Szkoła Podstawowa nr 1 im. Jana Nowaka-Jeziorańskiego,school,21.0601118,52.1500234
Szkoła Podstawowa nr 303 im. Fryderyka Chopina,school,21.029927,52.1650478
Szkoła Podstawowa nr 303 im. Fryderyka Chopina,school,21.0297235,52.1635055
Szkoła Podstawowa nr 157 im. Adama Mickiewicza,school,21.01869303488922,52.199909562472925
Szkoła Podstawowa nr 340 im. Profesora Bogusława Molskiego,school,21.06295026280504,52.13974924710229
Szkoła Podstawowa nr 330 im. Nauczycieli Tajnego Nauczania,school,21.060230945619345,52.14544822486157
Szkoła Podstawowa nr 405,school,21.048816573102357,52.139633943375365
Szkoła Podstawowa nr 185 im. UNICEF,school,21.08723772419843,52.2249168241475
Szkoła Podstawowa nr 319 im. Marii Kann,school,21.03309583815117,52.16088815348098
Szkoła Podstawowa nr 343 im. Matki Teresy z Kalkuty,school,21.053651736371634,52.156573038910935
Szkoła Podstawowa nr 312 im. Ewy Szelburg-Zarembiny,school,21.100496374956865,52.227360332899856
Szkoła Podstawowa Integracyjna nr 339 im. Raoula Wallenberga,school,21.049426697671752,52.177242532173956
Szkoła Podstawowa nr 307 im. Króla Jana III Sobieskiego,school,21.05514266386803,52.17651165514323
Szkoła Podstawowa nr 322 im. Jana Brzechwy,school,21.032161440645464,52.1516066972248
Szkoła Podstawowa nr 255 im. Cypriana Kamila Norwida,school,21.06511961958173,52.247002132081484
Szkoła Podstawowa nr 141 im. majora Henryka Sucharskiego,school,21.09531388021628,52.248322332633066
Szkoła Podstawowa nr 323 im. Polskich Olimpijczyków,school,21.04012034200916,52.14395223541561
Szkoła Podstawowa nr 60 im. Powstania Listopadowego,school,21.072546500061023,52.24391523935071
Szkoła Podstawowa nr 23 imienia Edwarda Szymańskiego,school,20.99291711587693,52.217146234451775
Szkoła Podstawowa Specjalna nr 327 im. dr Anny Lechowicz,school,20.97708202693124,52.216481746048366
"Szkoła Podstawowa Niepubliczna nr 81 Fundacji ""Rodzice Dzieciom""",school,21.000623887145327,52.21952005711205
Szkoła Podstawowa nr 163,school,21.105311746505862,52.237517374337216
Szkoła Podstawowa nr 246 im. Tadeusza Kościuszki,school,21.092885847221666,52.237887031423796
Szkoła Podstawowa nr 323 im. Polskich Olimpijczyków,school,21.046861080003815,52.14485546416885
"Szkoła Podstawowa nr 377 im. mjr. Henryka Dobrzańskiego ""Hubala""",school,21.060671632080766,52.27454228066351
Szkoła Podstawowa nr 143 im. Stefana Starzyńskiego,school,21.06399378477671,52.22950796909022
Szkoła Podstawowa nr 211 im. Janusza Korczaka,school,21.01878843908333,52.23207831404281
Szkoła Podstawowa nr 312 im. Ewy Szelburg-Zarembiny,school,21.098106552414354,52.22602406980482
Szkoła Podstawowa nr 374,school,21.10855424590453,52.24740587519013
Szkoła Podstawowa nr 203,school,21.017134698626702,52.22607525950391
Szkoła Podstawowa nr 271 im. 11 Listopada,school,21.00882288429814,52.173845133317286
Szkoła Podstawowa nr 373 im. Ignacego Jana Paderewskiego,school,21.058073123895905,52.23755570499491
Szkoła Podstawowa nr 120 z Oddziałami Integracyjnymi,school,21.079331560468642,52.24037020260621
Szkoła Podstawowa nr 175 im. Heleny Marusarzówny,school,20.966481626207937,52.208514147483264
Szkoła Podstawowa nr 48 im. Adama Próchnika,school,21.020597095238745,52.21900508212144
Szkoła Podstawowa nr 115 im. Wandy Turowskiej,school,21.064255358905374,52.18323464286276
Szkoła Podstawowa nr 401,school,21.106322257107664,52.236033132438735
Szkoła Podstawowa nr 318 im. Jana Christiana Andersena,school,21.047168498470693,52.152364517514
Szkoła Podstawowa Nr 387 im. Szarych Szeregów,school,20.97758884864622,52.22818142638771
Szkoła Podstawowa nr 215 im. Piotra Wysockiego,school,21.112876539127566,52.243969564655444
Szkoła Podstawowa nr 32 z Oddziałami Integracyjnymi im. Małego Powstańca,school,20.990110205947065,52.251306997648975
"Szkoła Podstawowa z Oddziałami Integracyjnymi nr 87 im. 7 PP AK ""Garłuch""",school,20.939755854181655,52.17693732723081
Szkoła Podstawowa nr 103,school,21.062649693200008,52.19060089468431
Szkoła Podstawowa nr 220 im. Stanisława Kopczyńskiego,school,20.998375205916137,52.23734692115226
Szkoła Podstawowa nr 46 im. Stefana Starzyńskiego,school,21.02852010989966,52.17269145418267
Szkoła Podstawowa nr 46 im. Stefana Starzyńskiego,school,21.02866987724208,52.17434212394802
Szkoła Podstawowa nr 10 im. Grzegorza Piramowicza,school,20.981012139861644,52.20100994958759
Szkoła Podstawowa Integracyjna nr 317 im. Edmunda Bojanowskiego,school,20.947073058374144,52.24307292367898
Szkoła Podstawowa nr 225 im. Józefa Gardeckiego,school,20.939320864773556,52.24197250270768
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 82 im. Jana Pawła II,school,20.91878901601838,52.240555442894674
Szkoła Podstawowa nr 350 im. Armii Krajowej,school,20.903285643388166,52.23081377271821
Szkoła Podstawowa nr 66 im. ks. Juliana Chrościckiego,school,20.900687039617168,52.20420809501825
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 14 im. Bohaterów Warszawy,school,20.890588706622655,52.189445819621845
Szkoła Podstawowa nr 381 im. Krzysztofa Kamila Baczyńskiego,school,20.887489669027893,52.18716221314243
Szkoła Podstawowa nr 75 im. Marii Konopnickiej,school,21.007441533422764,52.242252238418345
Szkoła Podstawowa nr 397 im. Bohaterów Olszynki Grochowskiej,school,21.06882176870231,52.22733345296856
Szkoła Podstawowa Integracyjna nr 135 im. Marii Kownackiej,school,21.080918746521533,52.22914021578173
"Szkoła Podstawowa nr 279 im. Batalionów AK ""Gustaw"" I ""Harnaś""",school,21.079410760450198,52.23148690043039
Szkoła Podstawowa nr 119 im. 3 Berlińskiego Pułku Piechoty,school,21.005364697010844,52.19038474236575
Szkoła Podstawowa nr 202 im. 34 Pułku Strzelców Budziszyńskich,school,21.006440064748798,52.19218683408081
Szkoła Podstawowa nr 88 im. Gabriela Narutowicza,school,20.965773871815554,52.19236185683552
Szkoła Podstawowa nr 72 im. Przyjaciół Grochowa,school,21.082004166083525,52.2495877717365
Szkoła Podstawowa nr 139 imienia Ludwiki Wawrzyńskiej,school,20.961892203170464,52.2341879488356
Szkoła Podstawowa nr 306 im. ks. Jana Twardowskiego,school,20.906158306816394,52.22268548052384
Szkoła Podstawowa nr 363 im. prof. Witolda Doroszewskiego,school,20.901859251551297,52.223245766540224
Szkoła Podstawowa im. Jana Pawła II,school,20.889520239211887,52.167749169316394
Szkoła Podstawowa nr 319 im. Marii Kann,school,21.039297819043362,52.157772941622405
Szkoła Podstawowa nr 313 im. Polskich Odkrywców,school,21.02525019679279,52.154260920500974
Szkoła Podstawowa nr 221 im. Barbary Bronisławy Czarnowskiej,school,20.989273598426845,52.23607253696323
Szkoła Podstawowa nr 209 im. Hanki Ordonówny,school,20.9393174212237,52.283483701347016
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 223 im. Partyzantów Ziemi Kieleckiej,school,20.942070863092543,52.28432646702211
Szkoła Podstawowa Thames British School,school,20.98439847461166,52.21658351970811
Szkoła Podstawowa nr 53 im. Mariusza Zaruskiego,school,20.974050779226943,52.28066651753601
Szkoła Podstawowa nr 100 im. płk. Francesco Nullo,school,21.01625242593989,52.14654209870011
Szkoła Podstawowa nr 190 im. Orła Białego,school,21.051041573167353,52.209382075212744
Szkoła Podstawowa nr 68 im. Artura Oppmana,school,20.98392418402318,52.26233830570503
Szkoła Podstawowa nr 267 im. Juliusza Słowackiego,school,20.96891914452653,52.2664547349004
Szkoła Podstawowa nr 321,school,20.920283986830945,52.25215569817397
Szkoła Podstawowa nr 169 im. Orła Białego,school,21.09174838160081,52.157129781183166
Szkoła Podstawowa Niepubliczna im. Wiktorii Wiedeńskiej,school,21.08774778779846,52.16720098158941
Szkoła Podstawowa nr 227 im. Lotników Polskich,school,20.973088238519157,52.18457685398604
Społeczna Szkoła Podstawowa nr 30 STO,school,20.973962003555926,52.18270157014516
Szkoła Podstawowa nr 280 im. Tytusa Chałubinskiego,school,20.978381149044772,52.19502620101313
Szkoła Podstawowa nr 310 im. Michała Byliny,school,21.041598673880117,52.14902280523825
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 214 im. Henryka Jerzego Chmielewskiego,school,20.947905671894308,52.274046396147526
Szkoła Podstawowa nr 352 im. Jerzego Huberta Wagnera,school,20.929551638004206,52.2723340785534
Szkoła Podstawowa nr 80 im. Marii Kownackiej,school,20.93151518242293,52.27581748290207
Szkoła Podstawowa nr 293 im. Jana Kochanowskiego,school,20.954136895431372,52.26709208545572
Szkoła Podstawowa nr 210 im. Bohaterów Pawiaka,school,20.99183716348531,52.24686664040394
Szkoła Podstawowa nr 222 im. Jana Brzechwy,school,20.979126057404642,52.24555801051989
Szkoła Podstawowa nr 32 z Oddziałami Integracyjnymi im. Małego Powstańca,school,20.99389520740226,52.25260781134743
Szkoła Podstawowa nr 132 im. Sándora Petőfiego,school,20.953303880741704,52.22843545767642
Szkoła Podstawowa nr 383 im. Księdza Stefana Kardynała Wyszyńskiego,school,20.861240810667063,52.19360104313937
Szkoła Podstawowa im. Cypriana Godebskiego,school,20.922674692932787,52.15441621084758
Szkoła Podstawowa Sportowa nr 272 im. Eugeniusza Lokajskiego,school,21.03364696775338,52.19828090272609
Szkoła Podstawowa nr 1 im. Marii Kownackiej,school,20.894535768169295,52.337024175127624
Szkoła Podstawowa im. Marii Konopnickiej,school,20.85706703746916,52.34821940865939
