name,leisure,landuse,natural,longitude,latitude
,,grass,,22.5721139011083,51.23899899092117
,,grass,,22.57112918149629,51.238306477516566
,,grass,,22.570107218556313,51.23692997546695
,,grass,,22.575365380867215,51.25192172373701
,,grass,,22.575447567539662,51.2525385463667
,,grass,,22.574974746255826,51.252530814047006
,,grass,,22.575316663863493,51.253083129547505
,,grass,,22.576425669294725,51.253001313318244
,,grass,,22.572392748982995,51.25135118608987
,,grass,,22.57474647536159,51.25005024821519
,,grass,,22.57512091052317,51.25111815981292
,,grass,,22.580452137161423,51.250653534320136
,,forest,,22.454937301176,51.21639787343545
,,grass,,22.456337038157095,51.21761628410923
,garden,,,22.450537007396967,51.216733437521036
,,forest,,22.46524575310578,51.228801740411505
