name,highway,longitude,latitude
Powst. Warszawy Dom Studenta 08,bus_stop,22.00467922578935,50.019483462807585
Powst. Warszawy stadion 06,bus_stop,21.996059987290195,50.0199416079175
Powst. Warszawy / Hetmańska 03,bus_stop,21.993166462931043,50.02036596838068
Powst. Warszawy Politechnika 04,bus_stop,21.988680619662517,50.02012856036713
Hetmańska stadion 07,bus_stop,21.99493493025795,50.021280722935266
Powst. Warszawy Politechnika 01,bus_stop,21.987490542645528,50.02051984921653
Dąbrowskiego / Bat. Chłopskich 10,bus_stop,21.983995749163547,50.02248035328301
Dąbrowskiego / Boh. Westerplatte 08,bus_stop,21.985204526724388,50.023120689404855
Dąbrowskiego Instytut Muzyki 07,bus_stop,21.986686353776232,50.02365515553548
Bat. Chłopskich / Dąbrowskiego 02,bus_stop,21.982477577635013,50.02273636663461
Bat. Chłopskich / Podkarpacka 01,bus_stop,21.980973315972204,50.02326835440322
Powst. Warszawy / Dąbrowskiego 02,bus_stop,21.98371439147901,50.02101947832037
Hetmańska ZS. Mech. 06,bus_stop,21.994934107287943,50.024629207256886
Hetmańska ZS. Mech. 05,bus_stop,21.995169048309805,50.02440808141944
Chmaja bloki 03,bus_stop,21.9864656414799,50.02819350421577
Chmaja / Langiewicza 02,bus_stop,21.987297744210277,50.03056770372891
Langiewicza park 02,bus_stop,21.9889304249106,50.031378130384724
Dąbrowskiego KW Policji 03,bus_stop,21.99096518455857,50.02645557722786
Dąbrowskiego KW Policji 04,bus_stop,21.99044481064433,50.02633483262592
Langiewicza park 03,bus_stop,21.990988815612745,50.031918863841184
Dąbrowskiego park 02,bus_stop,21.99437514057601,50.03040538094042
Hetmańska podzamcze 02,bus_stop,21.998482355036803,50.031187001050014
Hetmańska podzamcze 01,bus_stop,21.998743673194145,50.031132710390445
Dąbrowskiego park 01,bus_stop,21.9949428010754,50.03047938989218
Lisa - Kuli 01,bus_stop,21.99724090116536,50.035709588790894
Cieplińskiego 01,bus_stop,21.998431051805785,50.03914622388728
Cieplińskiego 02,bus_stop,21.99767156650773,50.03891628058334
Piłsudskiego U. Wojewódzki 03,bus_stop,22.00077849570986,50.04065842928428
Piłsudskiego U. Wojewódzki 06,bus_stop,22.001130489239763,50.04095449714841
Piłsudskiego U. Marszałkowski 08,bus_stop,21.997894158409363,50.04177137935479
Piłsudskiego U. Marszałkowski 05,bus_stop,21.997695227976905,50.041454175168
Pl. Wolności 01,bus_stop,22.008733679321193,50.03966246057203
Pl. Wolności 04,bus_stop,22.00765765986619,50.04028113744242
Piłsudskiego ZDZ 02,bus_stop,22.013642284579426,50.03918487010406
Bardowskiego 02,bus_stop,22.00995072546565,50.041625193368915
Bardowskiego 01,bus_stop,22.0100397091234,50.04168907470159
Bardowskiego 03,bus_stop,22.00985029855482,50.04155152149482
Pl. Kilińskiego 01,bus_stop,22.00802866807424,50.04149025427654
Głowackiego ZUS 01,bus_stop,22.010647534830113,50.03984012832107
Dworzec Główny PKP 04,bus_stop,22.00684175034983,50.04207284886788
Bardowskiego 04,bus_stop,22.008813028983162,50.04166331525394
Kopisto U. Skarbowy 03,bus_stop,22.009198089294284,50.02893928397941
Kopisto Uniwersytet 01,bus_stop,22.01387535031907,50.028328323423004
Kopisto Most Zamkowy 04,bus_stop,22.0069948240882,50.02985247183689
Kopisto Uniwersytet 02,bus_stop,22.01552425552691,50.028747779912926
Podwisłocze U. Skarbowy 03,bus_stop,22.00735508610313,50.028493644775075
Rejtana / Lwowska 01,bus_stop,22.01649978362199,50.03823427479056
Rejtana Uniwersytet 06,bus_stop,22.017102353656202,50.030300125575636
Rejtana Uniwersytet 05,bus_stop,22.016610210169038,50.03177984376614
Rejtana cmentarz 04,bus_stop,22.016992608698068,50.033060217191526
Rejtana / Kustronia 02,bus_stop,22.01690612783447,50.03646378192699
Rejtana / Popiełuszki 09,bus_stop,22.016853952898384,50.02266486633244
Rejtana / Kopisto 07,bus_stop,22.01650461918663,50.027583701017974
Rejtana / Paderewskiego 10,bus_stop,22.01727697509053,50.02262553354703
Rejtana / Armii Krajowej 12,bus_stop,22.01739966497134,50.01963284494148
Podwisłocze domki 01,bus_stop,22.004505192136634,50.02398585068038
Podwisłocze / Powst. Warszawy 02,bus_stop,22.00372530149193,50.02057229367726
Podwisłocze klinika 04,bus_stop,22.00616580654908,50.024998864437066
Bat. Chłopskich / Staroniwska 05,bus_stop,21.97605320107383,50.02901169129392
Bat. Chłopskich / Przemysłowa 03,bus_stop,21.976442938337662,50.02616195145454
Bat. Chłopskich / Langiewicza 04,bus_stop,21.97659979028897,50.02892840415348
Witosa / Langiewicza 02,bus_stop,21.97656575000762,50.031651166156074
Witosa / Panoramiczna 01,bus_stop,21.976234179223244,50.033410858973276
Witosa park 03,bus_stop,21.977008511740003,50.03945054475437
Witosa park 04,bus_stop,21.97725231490029,50.03683849072515
Wiktora / Witosa 02,bus_stop,21.976598544008535,50.04082589740023
Ofiar Katynia park 03,bus_stop,21.977105249387247,50.05005924875142
Okulickiego C. Handlowe 02,bus_stop,21.986959030540895,50.048386812087195
Lubelska szpital 02,bus_stop,22.001326737167066,50.04973172096892
Marszałkowska 02,bus_stop,21.999736238099285,50.04665832949917
Okulickiego C. Handlowe 01,bus_stop,21.986528504360592,50.04856360381163
Lubelska szpital 01,bus_stop,22.00048685240123,50.049225653830554
Marszałkowska 01,bus_stop,21.999703241910364,50.04558103311965
Krakowska szpital 03,bus_stop,21.980753502870368,50.04576241784381
Krakowska szpital 04,bus_stop,21.981806072534365,50.046085090176575
Witosa / Solarza 07,bus_stop,21.98126953545734,50.044523349916126
Witosa / Wyspiańskiego 06,bus_stop,21.97903476793053,50.04163743302766
