name,highway,latitude,longitude
Nowiny 01,bus_stop,54.3192439,18.63036
Rejtana 02,bus_stop,54.3281418,18.6336066
Rejtana 01,bus_stop,54.3284207,18.6340869
Ukośna 02,bus_stop,54.3109393,18.629555
Ukośna 01,bus_stop,54.3116214,18.6298098
Urząd Dozoru Technicznego 01,bus_stop,54.3158106,18.6293809
Głucha 02,bus_stop,54.3274095,18.6409645
Głucha 01,bus_stop,54.327827,18.6412453
Kolonia Mysia,bus_stop,54.3318196,18.6426592
Kolonia Mysia,bus_stop,54.3318634,18.6428565
Przybrzeżna,bus_stop,54.3349192,18.6479356
Mostowa 02,bus_stop,54.3352056,18.6494366
Mostowa 01,bus_stop,54.3363496,18.6486325
Miedza n/ż 01,bus_stop,54.3355182,18.6620409
Bratki 01,bus_stop,54.3346193,18.671082
Sierpowa,bus_stop,54.3378483,18.6740628
Olszynka - Szkoła 02,bus_stop,54.3418057,18.6690344
Zagony,bus_stop,54.3363492,18.6586755
Na Szańcach 02,bus_stop,54.3446769,18.6731148
Dworkowa,bus_stop,54.3444244,18.6813639
Gęsia,bus_stop,54.3308276,18.6673274
Maki 01,bus_stop,54.3451178,18.6747198
Olszynka - Niwki 01,bus_stop,54.335885,18.677243
Zawodzie,bus_stop,54.3393223,18.6867241
Łanowa IV,bus_stop,54.3190811,18.6810555
Łanowa III,bus_stop,54.3223183,18.677276
Łanowa I,bus_stop,54.3282634,18.6703327
Piekarnicza,bus_stop,54.3512204,18.5922163
Gronostajowa,bus_stop,54.3451381,18.5475612
Jasieńska,bus_stop,54.348637,18.5494531
Węzeł Lipce 02,bus_stop,54.2980423,18.632589
Św. Wojciech 02,bus_stop,54.2863332,18.6378465
Przywidzka 03,bus_stop,54.3245662,18.5490874
Rębowo,bus_stop,54.3222401,18.5598322
Rębowo,bus_stop,54.3224626,18.5588483
Łagowska,bus_stop,54.3373002,18.5225904
Uniwersytet Medyczny 04,bus_stop,54.3673448,18.631625
Leśna Góra - Przychodnia 01,bus_stop,54.3734096,18.5638821
Leśna Góra - Przychodnia 02,bus_stop,54.3735382,18.5639736
Niedźwiednik 01,bus_stop,54.3800127,18.5594596
Podkarpacka,bus_stop,54.3772636,18.5657386
Podkarpacka,bus_stop,54.3779747,18.5661432
Dolne Młyny 02,bus_stop,54.3666635,18.5677491
Karskiego 01,bus_stop,54.3635524,18.5564898
Karskiego 02,bus_stop,54.3637375,18.5562892
Matemblewo 01,bus_stop,54.3665964,18.5488365
Potokowa - Matemblewska 01,bus_stop,54.3656829,18.5617966
Potokowa - Matemblewska 02,bus_stop,54.3665401,18.5632019
Chrzanowskiego 02,bus_stop,54.3801479,18.586897
Chrzanowskiego 03,bus_stop,54.3804861,18.5882359
Srebrniki 02,bus_stop,54.3788747,18.5791186
Bażyńskiego 04,bus_stop,54.3995382,18.567773
Obrońców Westerplatte 04,bus_stop,54.4082685,18.5627972
Obrońców Westerplatte 03,bus_stop,54.4083553,18.5631254
Oliwa 04,bus_stop,54.4090953,18.5681207
Karwieńska 01,bus_stop,54.4107062,18.5487207
Karwieńska 02,bus_stop,54.4114127,18.5468836
Bobrowa 02,bus_stop,54.4183253,18.5597099
Bobrowa 01,bus_stop,54.4194786,18.5605155
Górskiego 02,bus_stop,54.4187675,18.5651707
Opacka,bus_stop,54.4137593,18.5660641
"Gdańsk, Stokłosy",bus_stop,54.3529055,18.4797437
Srebrniki 01,bus_stop,54.3789109,18.5805571
Obrońców Westerplatte 05,bus_stop,54.4087399,18.5636237
Oliwa 05,bus_stop,54.4091269,18.5686428
Strzyża PKM 04,bus_stop,54.390837,18.577866
Strzyża PKM 05,bus_stop,54.3914169,18.5776312
Uniwersytet Gdański,bus_stop,54.3953179,18.5724387
Uniwersytet Gdański,bus_stop,54.3956212,18.5714712
Zamenhofa 04,bus_stop,54.3867927,18.5848406
Zamenhofa 03,bus_stop,54.3870078,18.5849831
Galeria Bałtycka 05,bus_stop,54.3829568,18.5989485
Stokrotki 01,bus_stop,54.3326215,18.6661529
"Gdańsk, Wrzeszcz PKP",bus_stop,54.3813728,18.6040564
Biblioteka Główna UG 01,bus_stop,54.3987879,18.5762196
Oliwa PKP 02,bus_stop,54.4110399,18.5726205
Opolska 01,bus_stop,54.4049175,18.5978281
Kołobrzeska 05,bus_stop,54.4043117,18.5944613
Opolska 02,bus_stop,54.4051415,18.5978357
Przymorze SKM 03,bus_stop,54.4017552,18.5763305
Kołobrzeska 06,bus_stop,54.4042938,18.5933919
Biblioteka Główna UG 02,bus_stop,54.3972546,18.5771615
Bażyńskiego 05,bus_stop,54.3987319,18.5689345
Bursztynowa,bus_stop,54.4259158,18.5928285
Bursztynowa,bus_stop,54.426628,18.5921778
Gospody 01,bus_stop,54.4198303,18.5827195
Jelitkowo Kapliczna 01,bus_stop,54.4220098,18.6013787
Jelitkowo 04,bus_stop,54.4237431,18.5960428
Jelitkowo 03,bus_stop,54.4239158,18.5964856
Pomorska - Osiedle,bus_stop,54.4179981,18.5781416
Pomorska 03,bus_stop,54.4201017,18.5851919
Rybacka,bus_stop,54.4242728,18.577527
Żabianka SKM 02,bus_stop,54.4211262,18.5700357
Żabianka SKM 01,bus_stop,54.4211655,18.5704246
Droszyńskiego,bus_stop,54.4123436,18.5733561
Droszyńskiego,bus_stop,54.4125599,18.5736222
Oliwa PKP 01,bus_stop,54.4111646,18.573021
Piastowska,bus_stop,54.4161103,18.5859553
Piastowska,bus_stop,54.4167922,18.58686
Poznańska,bus_stop,54.4143278,18.5793877
Poznańska,bus_stop,54.4144942,18.5800579
Tysiąclecia,bus_stop,54.4173084,18.5932718
Tysiąclecia,bus_stop,54.4173906,18.5921241
Port Lotniczy 03,bus_stop,54.3827849,18.4677092
Port Lotniczy 04,bus_stop,54.3828581,18.4677631
Port Lotniczy 05,bus_stop,54.3829345,18.4678194
Port Lotniczy 06,bus_stop,54.38302,18.4678824
Port Lotniczy 07,bus_stop,54.3830943,18.4679372
Port Lotniczy 08,bus_stop,54.3831674,18.467991
Czarny Dwór,bus_stop,54.4066711,18.6146792
Czarny Dwór,bus_stop,54.4067576,18.6163795
Czarny Dwór,bus_stop,54.4076585,18.6139474
Leszczyńskich 02,bus_stop,54.3992048,18.6066491
Leszczyńskich 01,bus_stop,54.4000005,18.6080356
Rzeczypospolitej,bus_stop,54.3960109,18.6038179
Rzeczypospolitej,bus_stop,54.3963637,18.6035891
Zaspa - Szpital 01,bus_stop,54.4038233,18.612119
Zaspa - Szpital 02,bus_stop,54.4023202,18.6099584
Drzewieckiego 02,bus_stop,54.3949981,18.6131415
Drzewieckiego 01,bus_stop,54.3954701,18.612773
Korczaka 02,bus_stop,54.3986606,18.6098685
Korczaka 01,bus_stop,54.3992544,18.6086729
"SDO ""Złota Jesień""",bus_stop,54.3869742,18.598818
Skarżyńskiego,bus_stop,54.3864506,18.6024499
Skarżyńskiego,bus_stop,54.3869291,18.6011316
Ciołkowskiego 01,bus_stop,54.3946827,18.6170161
Kopalniana,bus_stop,54.3903071,18.6170372
Legionów 04,bus_stop,54.3874248,18.611504
Rozstaje,bus_stop,54.3883994,18.6078836
Rozstaje,bus_stop,54.3888691,18.607857
Legionów 03,bus_stop,54.3880031,18.6102615
Bora Komorowskiego 05,bus_stop,54.4069024,18.5898551
Bora Komorowskiego 06,bus_stop,54.4074483,18.5889123
Chłopska 01,bus_stop,54.4082378,18.5911295
Kołobrzeska,bus_stop,54.4024148,18.5921364
Kołobrzeska,bus_stop,54.4047235,18.5902737
Grudziądzka 05,bus_stop,54.3968512,18.6220151
Lwowska 01,bus_stop,54.3896795,18.6221042
Wyspiańskiego,bus_stop,54.3764088,18.6232665
Wyspiańskiego,bus_stop,54.3768595,18.6236167
Mickiewicza 04,bus_stop,54.382946,18.6216366
Kościuszki 04,bus_stop,54.3875671,18.6221996
Kościuszki 05,bus_stop,54.3882922,18.6226409
al. Płażyńskiego,bus_stop,54.4010805,18.623671
al. Płażyńskiego,bus_stop,54.4013084,18.6219873
al. Płażyńskiego,bus_stop,54.4031431,18.6220654
Brzeźno Dom Zdrojowy 05,bus_stop,54.4070941,18.6391342
Dworska,bus_stop,54.4041382,18.6272488
Dworska,bus_stop,54.4044227,18.62562
PCK 01,bus_stop,54.4044151,18.63248
PCK 02,bus_stop,54.4047969,18.6316525
Wyzwolenia 02,bus_stop,54.3999831,18.6624739
Wyzwolenia 01,bus_stop,54.4004826,18.6609239
Nowy Port Szaniec Zachodni 02,bus_stop,54.396123,18.6729
Nowy Port Szaniec Zachodni 01,bus_stop,54.3962649,18.6733964
Marynarki Polskiej 04,bus_stop,54.3978614,18.6670254
Marynarki Polskiej 05,bus_stop,54.3979556,18.6664328
Opera Bałtycka 04,bus_stop,54.3724573,18.6232128
Opera Bałtycka,bus_stop,54.3728249,18.6249772
Opera Bałtycka,bus_stop,54.3732042,18.6235497
Teatr Miniatura / Radio Gdańsk 04,bus_stop,54.3751667,18.6176474
Swojska 04,bus_stop,54.3789774,18.6332102
Swojska 03,bus_stop,54.3794525,18.6345552
Uniwersytet Medyczny 03,bus_stop,54.3676657,18.6329304
Uphagena 01,bus_stop,54.3766886,18.6151696
Centrum Onkologii 04,bus_stop,54.3701106,18.6272179
Na Zaspę,bus_stop,54.4019401,18.6652927
Śnieżna 04,bus_stop,54.3918688,18.6569353
Śnieżna 03,bus_stop,54.3922066,18.657937
Kujawska 01,bus_stop,54.3767377,18.6702558
Brama Wyżynna 04,bus_stop,54.3503917,18.6456608
Dworzec Główny 13,bus_stop,54.3547538,18.6457832
Dworzec Główny,bus_stop,54.3551016,18.6458758
Dworzec Główny 07,bus_stop,54.3552696,18.6459338
Siedlce 04,bus_stop,54.3481709,18.6071766
Siedlce 05,bus_stop,54.3483056,18.6070567
Katownia,bus_stop,54.350472,18.6476124
Plac Solidarności 03,bus_stop,54.3583974,18.6474341
Łanowa II,bus_stop,54.3261596,18.6728242
Benzynowa 02,bus_stop,54.3416719,18.753123
Benzynowa 01,bus_stop,54.3417018,18.7527803
Naftowa 01,bus_stop,54.3428701,18.7695447
Naftowa 02,bus_stop,54.3428465,18.7699771
Oczyszczalnia 02,bus_stop,54.3420705,18.7572095
Oczyszczalnia 01,bus_stop,54.3421665,18.7579762
Płońska 02,bus_stop,54.3469648,18.774011
Płońska 01,bus_stop,54.3470622,18.7739689
Zagroble 02,bus_stop,54.3468208,18.7853932
Zagroble 01,bus_stop,54.3469438,18.7851145
Jodowa 01,bus_stop,54.3458751,18.8204149
Jodowa 02,bus_stop,54.3462054,18.8198197
Nadwiślańska 01,bus_stop,54.3488973,18.8035967
Nadwiślańska 02,bus_stop,54.3489472,18.8039416
Ornitologów 01,bus_stop,54.3491044,18.7987139
Ornitologów 02,bus_stop,54.3492778,18.7976741
Sobieszewska 01,bus_stop,54.3471177,18.813732
Tęczowa 02,bus_stop,54.348151,18.8107079
Tęczowa 01,bus_stop,54.3484114,18.8091819
Falowa 02,bus_stop,54.3429844,18.8358415
Falowa 01,bus_stop,54.3431068,18.8361934
Kanałowa 02,bus_stop,54.3427474,18.839449
Kanałowa 01,bus_stop,54.3428247,18.8391578
Kempingowa 01,bus_stop,54.3365641,18.9165338
Kempingowa 02,bus_stop,54.336654,18.9150321
Kwiatowa 02,bus_stop,54.339182,18.8945061
Kwiatowa 01,bus_stop,54.339404,18.8938168
Lazurowa 02,bus_stop,54.341333,18.8740046
Lazurowa 01,bus_stop,54.3416476,18.8729165
Węgorzowa 02,bus_stop,54.3360053,18.9260973
Węgorzowa 01,bus_stop,54.3361524,18.925525
Orlinki 02,bus_stop,54.340127,18.8868709
Orlinki 01,bus_stop,54.340257,18.8864345
Pole Namiotowe 02,bus_stop,54.3423095,18.8645826
Pole Namiotowe 01,bus_stop,54.3424024,18.8648071
Turystyczna 02,bus_stop,54.3425047,18.8532809
Turystyczna 01,bus_stop,54.3426148,18.8519421
Sobieszewska Pastwa 2 02,bus_stop,54.3125623,18.8734074
Sobieszewska Pastwa 2 01,bus_stop,54.3125803,18.8735106
Przegalińska - Schronisko 02,bus_stop,54.3137734,18.911671
Przegalińska - Schronisko 01,bus_stop,54.3139243,18.9113854
Dulkowa 01,bus_stop,54.3157144,18.9022928
Komary 02,bus_stop,54.3157282,18.8933375
Komary 01,bus_stop,54.3157228,18.8940046
Dulkowa 02,bus_stop,54.3157886,18.9012286
Sobieszewska Pastwa 1 01,bus_stop,54.3190831,18.8656411
Sobieszewska Pastwa 1 02,bus_stop,54.3193423,18.8651531
Wieniecka 01,bus_stop,54.3243867,18.8546765
Wieniecka 02,bus_stop,54.3247032,18.8532972
Sobieszewko 02,bus_stop,54.3283842,18.843912
Sobieszewko 01,bus_stop,54.3285324,18.8439731
Sobieszewko Ośrodek 02,bus_stop,54.334642,18.8402226
Sobieszewko Ośrodek 01,bus_stop,54.3351195,18.8400825
Marynarska 02,bus_stop,54.3153716,18.8692934
Marynarska 01,bus_stop,54.3154781,18.8692487
Port Lotniczy 01,bus_stop,54.3826277,18.4675935
Mickiewicza 05,bus_stop,54.3846016,18.6221859
Uczniowska 02,bus_stop,54.400277,18.6262102
Biała 01,bus_stop,54.3780299,18.615412
Dębinki 01,bus_stop,54.3634151,18.6317945
Czyżewskiego 01,bus_stop,54.4216749,18.5615953
Archikatedra Oliwska 01,bus_stop,54.4107788,18.5570057
Osiedle Jary,bus_stop,54.3352437,18.6017884
Ostróżek 01,bus_stop,54.2917603,18.6361698
Kolumba 03,bus_stop,54.3603534,18.5779163
Kolumba 04,bus_stop,54.3601127,18.5773638
Pólnicy,bus_stop,54.3395634,18.5611602
Jaworowa 02,bus_stop,54.3388108,18.5596789
Jeziorowa 02,bus_stop,54.3346064,18.559479
Jeziorowa 01,bus_stop,54.3327576,18.5593195
Jaworowa 01,bus_stop,54.3383008,18.5597325
Bora Komorowskiego 07,bus_stop,54.4087192,18.5866019
Chmielna 04,bus_stop,54.3452951,18.6566349
Chmielna 03,bus_stop,54.3457149,18.6569188
Warneńska 01,bus_stop,54.3576271,18.5826644
Konkordii 01,bus_stop,54.4244383,18.4570435
Konkordii 02,bus_stop,54.4242727,18.4566573
Gronostajowa,bus_stop,54.3427886,18.5493074
Plac Wolności 02,bus_stop,54.3991327,18.668331
Park Naukowo - Technologiczny 01,bus_stop,54.3545788,18.5958286
Park Naukowo - Technologiczny 02,bus_stop,54.3546326,18.5954822
Dworzec Główny 10,bus_stop,54.3555422,18.6452121
Warneńska 02,bus_stop,54.3576934,18.5826612
Karczemki Szkoła,bus_stop,54.3526869,18.51218
Dolne Młyny 01,bus_stop,54.3664825,18.5685249
Leśna Góra 01,bus_stop,54.373731,18.5587121
Gościnna 02,bus_stop,54.3232502,18.6312996
Gościnna 01,bus_stop,54.3232689,18.6317926
Dwór Ferberów 01,bus_stop,54.3059171,18.6303121
Porębskiego 01,bus_stop,54.3176253,18.5822752
Porębskiego 02,bus_stop,54.3175529,18.5825673
Hynka 02,bus_stop,54.3967463,18.5880538
Jasień - Pólnicy,bus_stop,54.3411057,18.5610616
Zeusa,bus_stop,54.4221949,18.4627597
Koziorożca,bus_stop,54.4196882,18.4714777
Oriona,bus_stop,54.4173913,18.4551691
Zeusa,bus_stop,54.4227294,18.4619515
Nowy Świat,bus_stop,54.4187023,18.4503839
Kościuszki 03,bus_stop,54.38794,18.6212133
Ostroroga 01,bus_stop,54.387685,18.6242421
Biwakowa,bus_stop,54.4281356,18.4609843
Biwakowa,bus_stop,54.4270339,18.4598909
Polsat Plus Arena Gdańsk,bus_stop,54.3870154,18.6487024
Rondo Mazowieckiego,bus_stop,54.3884715,18.6484598
Rondo Mazowieckiego,bus_stop,54.3888529,18.6489707
Zimna,bus_stop,54.3601717,18.7079934
Olsztyńska 02,bus_stop,54.4063822,18.6043388
Jagiełły 01,bus_stop,54.3046668,18.6120869
Kolorowa,bus_stop,54.3118615,18.6022542
Kolorowa,bus_stop,54.3117436,18.6024198
Pastelowa,bus_stop,54.308136,18.6002475
Pastelowa,bus_stop,54.3084031,18.6002836
Toruńska 02,bus_stop,54.3446499,18.6450337
Toruńska 01,bus_stop,54.3455779,18.6456024
Pomorskie Szkoły Rzemiosł 03,bus_stop,54.3606999,18.6137037
Brama Oliwska 04,bus_stop,54.3625954,18.6398471
Traugutta 03,bus_stop,54.3680721,18.629446
Pomorska 04,bus_stop,54.4191683,18.5842025
Oriona,bus_stop,54.4173837,18.4563929
Wodnika 01,bus_stop,54.4163107,18.4777014
Keplera,bus_stop,54.4167311,18.4661678
Keplera,bus_stop,54.4164383,18.4679554
Przesypownia,bus_stop,54.4166993,18.459589
Koziorożca,bus_stop,54.4200758,18.4691025
Sołdka 02,bus_stop,54.4262136,18.472655
Sołdka 01,bus_stop,54.4261385,18.4725118
Osowa PKP 03,bus_stop,54.4206001,18.4519303
Konstelacji 01,bus_stop,54.4213645,18.4534841
Stanowisko 9,bus_stop,54.3558537,18.6428237
Kukawka,bus_stop,54.4439707,18.4575503
Miedza n/ż 02,bus_stop,54.3351294,18.6616977
Terminal DCT 01,bus_stop,54.3829857,18.7062564
Andruszkiewicza 02,bus_stop,54.3669563,18.6923463
Polsat Plus Arena Gdańsk,bus_stop,54.3872873,18.6480812
Węzeł Harfa,bus_stop,54.3919799,18.6386778
Żaglowa - AmberExpo,bus_stop,54.3841466,18.6415339
Żaglowa - AmberExpo,bus_stop,54.3843669,18.6412209
AmberExpo 01,bus_stop,54.3872417,18.6361029
AmberExpo 02,bus_stop,54.3866681,18.6364126
Dambka 01,bus_stop,54.3743747,18.6888664
Lawendowe Wzgórze 03,bus_stop,54.3283911,18.5697175
Baśniowa,bus_stop,54.3192845,18.564758
Baśniowa,bus_stop,54.3188812,18.5654638
Wodnika 02,bus_stop,54.4160844,18.478584
Nowy Świat,bus_stop,54.418616,18.4504603
Otwarta 02,bus_stop,54.3560828,18.603014
Politechnika SKM 04,bus_stop,54.375133,18.6265636
Politechnika SKM 03,bus_stop,54.3756424,18.6261771
Olsztyńska 01,bus_stop,54.4061585,18.6043906
Olsztyńska 03,bus_stop,54.4054886,18.6040274
Olsztyńska 04,bus_stop,54.4054804,18.6043094
Ujeścisko 04,bus_stop,54.3318038,18.571213
Ujeścisko 06,bus_stop,54.3314737,18.5710439
Zabornia,bus_stop,54.337846,18.5708371
Zabornia,bus_stop,54.3385104,18.5719236
Zabornia,bus_stop,54.3380902,18.5735184
Zabornia,bus_stop,54.3367341,18.572203
Cygańska Góra 04 n/ż,bus_stop,54.3590873,18.6185873
Cygańska Góra 03 n/ż,bus_stop,54.3591331,18.6178962
Łabędzia,bus_stop,54.3473532,18.5723796
Królewskie Wzgórze,bus_stop,54.3503707,18.5730979
Łabędzia,bus_stop,54.3476147,18.5723852
Stolema,bus_stop,54.3411041,18.5705758
Stolema,bus_stop,54.3406911,18.5705686
Ujeścisko 05,bus_stop,54.3313996,18.5711883
Plac Wolności 01,bus_stop,54.3990234,18.669974
Plac Komorowskiego 03,bus_stop,54.3825494,18.6150335
Pomorskie Szkoły Rzemiosł 04,bus_stop,54.3606631,18.6134865
Maćkowy 01,bus_stop,54.3070326,18.6132245
Maćkowy 02,bus_stop,54.3076642,18.6131419
Potęgowska 01,bus_stop,54.3313952,18.5463463
Potęgowska 02,bus_stop,54.3314322,18.5464947
Sucharskiego 03,bus_stop,54.3599205,18.6905211
Sucharskiego 04,bus_stop,54.3596003,18.6909362
Kaczeńce 04,bus_stop,54.3630546,18.6987037
Kaczeńce 03,bus_stop,54.3633622,18.6992354
Ugory eMOCja,bus_stop,54.3629349,18.7041098
Ugory eMOCja,bus_stop,54.3629277,18.7047868
Zimna,bus_stop,54.3606802,18.7103257
Stogi 02,bus_stop,54.3613153,18.7146039
Stogi 01,bus_stop,54.362066,18.7153059
Stogi Plaża 03,bus_stop,54.3724425,18.7286565
Stogi Plaża 04,bus_stop,54.3723931,18.7292285
Piastowska,bus_stop,54.4160741,18.5880362
Sobieszewo 01,bus_stop,54.3436094,18.826277
Śródmieście SKM 03,bus_stop,54.3475032,18.6443499
Stocznia Północna 03,bus_stop,54.3714228,18.634277
Stocznia Północna 04,bus_stop,54.371623,18.6336247
Węzeł Kliniczna,bus_stop,54.376584,18.6318416
Góralska 02 (n/ż),bus_stop,54.3756449,18.563758
Góralska 01 (n/ż),bus_stop,54.3756024,18.5639246
Startowa,bus_stop,54.3968793,18.5981962
Startowa,bus_stop,54.396679,18.5977174
Żwirki i Wigury 03,bus_stop,54.3921912,18.6059865
Bajana,bus_stop,54.3901863,18.6074859
Marynarki Polskiej 03,bus_stop,54.3984213,18.666594
Focha 02,bus_stop,54.3586713,18.6233339
Focha 01,bus_stop,54.3585474,18.6227786
Mickiewicza 06,bus_stop,54.3834185,18.6206169
Zaroślak 01,bus_stop,54.3415897,18.6426918
Zaroślak 03,bus_stop,54.3419209,18.6419327
Urząd Wojewódzki / Marszałkowski,bus_stop,54.3427807,18.6461558
Fabryczna,bus_stop,54.3535667,18.4938495
Chełm Witosa,bus_stop,54.3373022,18.6166215
Kopeckiego 02,bus_stop,54.3370536,18.613481
Smoluchowskiego 01,bus_stop,54.3670794,18.6244941
Smoluchowskiego 02,bus_stop,54.3671102,18.6232812
Oliwa PKP 05,bus_stop,54.4116469,18.5731605
Poznańska,bus_stop,54.4140324,18.5799404
Osowa PKP 02,bus_stop,54.4207422,18.4519115
Osowa PKP 01,bus_stop,54.4209746,18.4526371
Podleckiego 02,bus_stop,54.3078985,18.590551
Podleckiego 01,bus_stop,54.3072856,18.591814
Knyszyńska 01,bus_stop,54.3139348,18.6032036
Brama Żuławska 05,bus_stop,54.3487243,18.6692161
Długie Ogrody 01,bus_stop,54.3477797,18.663747
Brama Wyżynna 03,bus_stop,54.350671,18.646524
Brzeźno Dom Zdrojowy 04,bus_stop,54.4072003,18.6393425
Grudziądzka 04,bus_stop,54.3961581,18.6225963
al. Płażyńskiego,bus_stop,54.4027733,18.6234729
Wosia Budzysza 01,bus_stop,54.3607767,18.6920839
Odyseusza 01,bus_stop,54.4309083,18.4819966
Nowa Gdańska 02,bus_stop,54.3970325,18.634226
Nowa Gdańska 01,bus_stop,54.396857,18.634299
Ku Ujściu 05,bus_stop,54.3789068,18.67798
Grzybowa,bus_stop,54.360987,18.4610193
Botaniczna,bus_stop,54.3651323,18.4595133
"Schronisko dla zwierząt ""Promyk""",bus_stop,54.3684281,18.4613389
Bysewo Centrum Magazynowe,bus_stop,54.3697343,18.4517253
Leźnieńska,bus_stop,54.3535599,18.4697868
Przystanek końcowy,bus_stop,54.3554936,18.6427786
Stanowisko 1,bus_stop,54.355734,18.642492
Migdałowa 02,bus_stop,54.3419652,18.5831378
Migdałowa 01,bus_stop,54.3419792,18.5833289
Schuberta 01,bus_stop,54.3577698,18.6002969
Schuberta 02,bus_stop,54.3574257,18.5994675
Źródlana 03,bus_stop,54.3416283,18.5506895
Wilka-Krzyżanowskiego 04,bus_stop,54.3884377,18.581294
Wilka-Krzyżanowskiego 03,bus_stop,54.3885452,18.5817419
Owczarnia 03,bus_stop,54.4149531,18.4799263
Piotrkowska 03,bus_stop,54.331886,18.5850309
Piotrkowska 04,bus_stop,54.3314876,18.5849001
Topazowa,bus_stop,54.3098425,18.6008157
Topazowa,bus_stop,54.3098004,18.6012052
Belgradzka 04,bus_stop,54.3557279,18.5887462
Fundamentowa,bus_stop,54.3557255,18.4927643
Montażystów,bus_stop,54.3585334,18.4969664
Montażystów,bus_stop,54.3586392,18.4976117
Św. Brata Alberta,bus_stop,54.3561178,18.5038706
Św. Brata Alberta,bus_stop,54.3561005,18.5037259
Maciejkowa,bus_stop,54.3539221,18.5053907
Maciejkowa,bus_stop,54.3538759,18.5052207
Karczemki Szkoła,bus_stop,54.3525036,18.5107456
Karczemki,bus_stop,54.3509059,18.5127017
Kokoszki 02,bus_stop,54.3549535,18.4903391
Stokłosy 02,bus_stop,54.3529693,18.4807277
Stokłosy 04,bus_stop,54.3526231,18.4797989
Borska,bus_stop,54.3482965,18.4789705
Brodnicka 01,bus_stop,54.3457408,18.4768521
Brodnicka 02,bus_stop,54.3458313,18.4771452
Smęgorzyno,bus_stop,54.3420117,18.4732207
Kolbudzka,bus_stop,54.337635,18.5138679
Kolbudzka,bus_stop,54.337299,18.5152773
Łagowska,bus_stop,54.3374399,18.5232803
Stężycka,bus_stop,54.3355923,18.5303924
Połczyńska 02,bus_stop,54.3337668,18.5401891
Połczyńska 01,bus_stop,54.3336765,18.5402478
Geodetów 01,bus_stop,54.3568642,18.4827858
Maszynowa 01,bus_stop,54.3581355,18.4777672
Świętokrzyska 02,bus_stop,54.3244575,18.6037503
Andruszkiewicza 02,bus_stop,54.3621823,18.6902383
Cmentarz Łostowicki,bus_stop,54.3399349,18.6012897
Ergo Arena 04,bus_stop,54.4253205,18.5815268
Sówki 01,bus_stop,54.3614239,18.7296439
Górecka 02,bus_stop,54.3554072,18.7455458
Górecka 01,bus_stop,54.3554335,18.7454246
Subisława,bus_stop,54.41689,18.5726057
Cedrowa 02,bus_stop,54.3391629,18.5863009
Cedrowa 01,bus_stop,54.3394936,18.5856452
Wrzeszczańska 02,bus_stop,54.3906161,18.6334586
Wrzeszczańska 01,bus_stop,54.3906252,18.6333531
Nowosądecka 02,bus_stop,54.3285188,18.5750659
Nowosądecka 01,bus_stop,54.3284196,18.5755009
Lawendowe Wzgórze 05,bus_stop,54.3287379,18.5712925
Lawendowe Wzgórze 04,bus_stop,54.3288566,18.570951
Kokoszki 03,bus_stop,54.3546536,18.4887504
Kokoszki 01,bus_stop,54.3539401,18.4908035
Stokłosy 05,bus_stop,54.3537513,18.4830286
Nad Stawem 01,bus_stop,54.3834675,18.6062504
Nad Stawem 02,bus_stop,54.3830139,18.6066054
Przejazd Kolejowy 01,bus_stop,54.3678067,18.6736015
Przejazd Kolejowy 02,bus_stop,54.3673998,18.6733981
Forsycji 02,bus_stop,54.3423806,18.8584701
Forsycji 01,bus_stop,54.3424647,18.8582609
Lipuska 02,bus_stop,54.3385618,18.5108127
Szadółki 04,bus_stop,54.328995,18.5499705
Szadółki 03,bus_stop,54.3287992,18.550768
Rybaki Górne 02,bus_stop,54.3585928,18.6558003
Nowiny 04,bus_stop,54.3186273,18.628764
Szkoła Podstawowa nr 6 01,bus_stop,54.3263709,18.5685214
Rejenta 01,bus_stop,54.3423551,18.6055125
Rejenta 02,bus_stop,54.3422033,18.605348
Klonowicza 01,bus_stop,54.3869338,18.6294792
Klonowicza 02,bus_stop,54.3869024,18.6291814
Podwale Grodzkie,bus_stop,54.3533055,18.6442156
Podwale Grodzkie,bus_stop,54.3531699,18.6441315
Podwale Grodzkie,bus_stop,54.3530082,18.6440286
Miałki Szlak 03,bus_stop,54.3487161,18.6830121
Łagiewniki 01,bus_stop,54.3585445,18.6496273
Radarowa 02,bus_stop,54.3928901,18.48499
Radarowa 01,bus_stop,54.3928659,18.4850815
Oliwa 09,bus_stop,54.4095845,18.5675483
Leszczyńskich 03,bus_stop,54.400171,18.6061461
Meissnera 02,bus_stop,54.4027754,18.6039757
Meissnera 01,bus_stop,54.4015633,18.6032894
Nowy Port Zajezdnia 01,bus_stop,54.3979469,18.6732095
Władysława IV 02,bus_stop,54.3998076,18.6750914
Świtezianki 02,bus_stop,54.3456952,18.6134917
Domeyki 01,bus_stop,54.3450621,18.6115821
Soplicy 02,bus_stop,54.3450378,18.608087
Soplicy 01,bus_stop,54.3450452,18.6069905
Zosi 02,bus_stop,54.3435195,18.6112108
Zosi 01,bus_stop,54.3434742,18.6106165
Bysewo 05,bus_stop,54.3748341,18.4636683
Geodetów 02,bus_stop,54.3576345,18.482419
Port Lotniczy 09,bus_stop,54.3829459,18.4672985
Port Lotniczy 02,bus_stop,54.3827086,18.4676531
Wrzeszcz PKP 06,bus_stop,54.3825139,18.6025927
