name,power,man_made,latitude,longitude
,substation,,54.37706865071501,18.63028279530715
,substation,,54.37583702617806,18.62775776468548
,substation,,54.3790665,18.584000100000004
Dębowa,substation,,54.36165677096012,18.629116853446778
,substation,,54.3856902123901,18.623528101963682
,substation,,54.40948921464617,18.631897358803194
T-1063,substation,,54.35611060556262,18.68100857665985
,substation,,54.357088999999995,18.621465999999998
,substation,,54.35811844999999,18.62730715
,substation,,54.350363615679356,18.61362657051137
,substation,,54.355092376143354,18.608789236031363
T-1637,substation,,54.35434340138397,18.611336207903243
Oczyszczalnia Ścieków Rafinerii Gdańskiej,,wastewater_plant,54.34006366377754,18.75230602999499
Artemidy T-16528,substation,,54.4297386791738,18.47544173989826
T-1116,substation,,54.41802993064746,18.572895894739087
,substation,,54.42844699459946,18.463067667266724
,substation,,54.34347699964908,18.565815466637424
,,water_works,54.35015805941989,18.5669501924274
,,water_works,54.34961377543369,18.566876061075934
,,water_works,54.350137869796086,18.56793021855964
,,water_works,54.34961955825749,18.56785831675124
,substation,,54.33924030000001,18.5638177
Stacja elektroenergetyczna 110/15 kV Młode Miasto,substation,,54.3593985,18.655247000000003
,substation,,54.407415474120164,18.557075306855197
T-16695,substation,,54.37080636904294,18.524028402224438
,substation,,54.444068291060695,18.457858241710294
,substation,,54.343330415504646,18.642679997959334
,substation,,54.358787427240784,18.588675257047722
,substation,,54.353993260453066,18.49878850277724
,,wastewater_plant,54.36981198085008,18.46288708092384
,substation,,54.40182319334472,18.642729642985653
"Kabina sekcyjna ""Gdańsk Oliwa""",substation,,54.41130242791368,18.570969166524325
T-1390,substation,,54.42075254538797,18.57956037232365
,substation,,54.43879517528789,18.454127075041036
,substation,,54.32894717126016,18.612693344105686
T-1439,substation,,54.33845445,18.51067965
T-16675,substation,,54.418619823390976,18.469759557612115
,substation,,54.40195928000242,18.56109456109971
Bojkiego,substation,,54.35221084586165,18.515665427145564
Kokoszki Biedronka,substation,,54.35342126834208,18.497422655068736
Osiedle Jaśminowe II,substation,,54.353707315433574,18.508248912490053
,substation,,54.35245315000001,18.510776650000004
Różany Stok,substation,,54.35566635000001,18.511495099999998
Osiedle Jaśminowe III,substation,,54.35485995345169,18.509481330995328
Jaśminowy Stok,substation,,54.351769,18.5069319
Kalinowa,substation,,54.3510055,18.51149945
,substation,,54.353687033194355,18.51685360268016
,substation,,54.42354085000001,18.475605950000002
,substation,,54.41123302405566,18.483440468592764
,substation,,54.38766547992057,18.483016067305822
T-1640,substation,,54.32260959482165,18.590238377893687
,substation,,54.417171457218366,18.594632308886684
,substation,,54.40623192018953,18.560043837990758
,,water_works,54.343393842453814,18.554174909969287
,substation,,54.37570539699269,18.504178855869583
,substation,,54.42592690045503,18.591323451382706
,substation,,54.427896699057065,18.47303201679177
T-16827,substation,,54.33448119847184,18.61071088358947
T-1379,substation,,54.33580050000001,18.60844535
Ujęcie wody Klukowo,,water_works,54.389007846641434,18.476251951502874
Zakłady teoretyczne,substation,,54.366928502467246,18.609385514643574
T-16747,substation,,54.3457364,18.585254200000005
,substation,,54.34692705452988,18.58146469877775
,substation,,54.393467201627374,18.567847552839705
,substation,,54.3535703979021,18.550604031655013
T-1599,substation,,54.42149885272591,18.571035593441334
T-1352,substation,,54.422896779692834,18.57170226141033
,substation,,54.421641354728735,18.585827224710513
,substation,,54.423460344214845,18.58455083915548
,substation,,54.35757057437951,18.619065335089687
,substation,,54.385542107407446,18.616828338099978
,substation,,54.38420821664328,18.610893495898207
,substation,,54.34439015345791,18.56112826901523
,substation,,54.372181397402926,18.61249921689898
,substation,,54.36431446875983,18.61259616918816
,substation,,54.43289550000001,18.473863499999997
Stacja elektroenergetyczna 110/15kV „G3173 Uniwersytet”,substation,,54.38993176484099,18.58487461814581
,substation,,54.39908725,18.58309315
,substation,,54.31762775000001,18.5835151
,substation,,54.32358562102189,18.575657789790522
,substation,,54.331685750000005,18.599210749999997
,substation,,54.42503221616676,18.46213625516161
,substation,,54.3483116198655,18.625313838753907
T-16730,substation,,54.38436402524838,18.650212710323864
T-17010,substation,,54.387088150000004,18.65034935
T-1387,substation,,54.35257479999999,18.606869699999994
T-1598,substation,,54.35159012310803,18.60632849148436
T-16934,substation,,54.35298746890378,18.605202663795946
,substation,,54.35232998248439,18.609141895040203
T-16771,substation,,54.3532387,18.60931685
,substation,,54.39166314999999,18.592621749999996
,substation,,54.391843300000005,18.5943634
,substation,,54.39086475000001,18.596224600000003
Startowa 5,substation,,54.393344000000006,18.598797299999998
Startowa 11,substation,,54.3947896,18.598509249999996
,substation,,54.41140267326471,18.5862371924709
Węgorz,substation,,54.41227095,18.59074365
Karmazyn,substation,,54.41277823305511,18.593640883892466
Kaszalot,substation,,54.41306415082669,18.591225699625724
T-1036,substation,,54.39794507529288,18.5679183645913
T-1997,substation,,54.391080368466234,18.57360983983506
,substation,,54.36440890557012,18.581618927550146
,substation,,54.4125834,18.533204150000003
,substation,,54.3630581253704,18.460359231429948
T-1735,substation,,54.354530595472426,18.607114127013933
T-1367,substation,,54.35405100472239,18.603960875377314
,substation,,54.35521492971955,18.615030740469003
T-1088,substation,,54.353184500000005,18.5996771
,substation,,54.38377253276221,18.626440314751793
,substation,,54.3829008,18.623609350000002
,substation,,54.40051354684406,18.591334281564723
Przepompownia,,water_works,54.399748580836416,18.643391280378356
,substation,,54.406644500000006,18.580872
,substation,,54.407064389406386,18.588006138788856
,substation,,54.40997645438465,18.582562021386753
,substation,,54.408871714825146,18.58345618838985
,substation,,54.40142794711923,18.658048390105737
,substation,,54.40027643566038,18.660006861605453
T-1479,substation,,54.4213259065793,18.57604010478576
,substation,,54.38018954852965,18.626247269947687
,substation,,54.31921625406796,18.57817513265705
,substation,,54.38941777375071,18.61747701728629
,substation,,54.38980296031134,18.621424555140546
Kępa,substation,,54.353786871470746,18.66256162271715
,substation,,54.355639599999996,18.6216972
,substation,,54.35543797379913,18.595156686317324
,substation,,54.402248929593746,18.57832326448221
,substation,,54.43436499211928,18.46771916783813
,,water_works,54.408670027398905,18.61697972333792
Nadwiślańska,substation,,54.34600100000001,18.819842
T-1964,substation,,54.40478328247666,18.609647655551775
T-16507,substation,,54.404545299999995,18.61207705
,substation,,54.35113510285236,18.555546802088596
T-1584,substation,,54.33576940467911,18.624176025135057
T-16572,substation,,54.33440574999999,18.623606249999995
,substation,,54.33720964999999,18.626126799999998
,substation,,54.3407429,18.622123600000002
T-1554,substation,,54.340852850000005,18.626935
,substation,,54.340080150000006,18.628822850000002
,substation,,54.393176749999995,18.61237185
,substation,,54.39286607104917,18.60926286283234
,substation,,54.36949495256064,18.5707817572327
,substation,,54.33032454549561,18.55787497494411
T-16969,substation,,54.331961050000004,18.564212
,substation,,54.33056605000001,18.56310845
,substation,,54.330691145962675,18.56798912840598
,substation,,54.37738324999999,18.566762
T-1162,substation,,54.32527005,18.62460725
,substation,,54.34569867176008,18.68539358539116
,substation,,54.340422299518835,18.561644716661316
,substation,,54.41622515013692,18.596749983370152
,substation,,54.342431594135284,18.61640138429855
T-1456,substation,,54.42015823324737,18.463458216427515
Stacja elektroenergetyczna 110/15 kV Śródmieście,substation,,54.34932698850799,18.639028845957267
318,substation,,54.40364129503126,18.64233282529264
,substation,,54.40340383433881,18.64810032824855
,substation,,54.4048261,18.643786049999996
,substation,,54.40567696450027,18.6410406926998
,substation,,54.40435565803008,18.63876920632797
T-1470,substation,,54.41873700406171,18.558907329560803
"Podstacja trakcyjna ""Gdańsk Wrzeszcz""",substation,,54.38454567059284,18.598039138767856
,substation,,54.375285116342006,18.57879441763685
,substation,,54.379815820454624,18.587201688296357
,substation,,54.34832491292588,18.50800886163216
Wiosenna,substation,,54.34651511890305,18.502240171413302
,substation,,54.32076525390064,18.631015425819847
,substation,,54.30968822877528,18.6303965345806
,substation,,54.42399533968475,18.457994009015295
,substation,,54.42181384999999,18.469288000000002
Stacja elektroenergetyczna GPZ 110/15kV „Brętowo”,substation,,54.377945718510496,18.570504851191206
Startowa 17,substation,,54.395791445292275,18.593277227765928
Startowa 29,substation,,54.39720030000001,18.59116435
,substation,,54.38179896654617,18.586462445790215
,substation,,54.31867268533139,18.563056183644214
,substation,,54.4175914806298,18.482759553535207
,substation,,54.40484299999999,18.584984799999997
,substation,,54.39277165000001,18.59121755
,substation,,54.39422900000001,18.590541000000005
,substation,,54.39812730022104,18.59327758335443
,substation,,54.39831605,18.6095703
,substation,,54.41188036964327,18.566741441630906
,substation,,54.41444367333228,18.567657132040427
,substation,,54.35851814487271,18.61726992506669
Startowa 13,substation,,54.396882399999996,18.5968565
,substation,,54.371111500000005,18.5050127
,substation,,54.36569944999999,18.51979295
T-1866,substation,,54.34371832104481,18.649203896289627
347A,substation,,54.363524741244476,18.651350726709165
,substation,,54.3693788662805,18.640313301783095
A11 (392A),substation,,54.36353032009949,18.65569098920469
A14,substation,,54.36295440882971,18.657701507777055
B12 (337B),substation,,54.3666066451031,18.643290020792097
B10 (360B),substation,,54.365255391136984,18.645195045714154
Stacja elektroenergetyczna 15kV PZ Wisła,substation,,54.349597015299345,18.782647743590598
