name,Mostownia,Zdrofit,Teatr Leśny,Taurus,Dance Atelier Barbara Materka - Szkoła Tańca,Soszyńska Dance Academy,Tone Zone,,My Gim,Zdrofit,CityFit,Joga Park,Arkon Squash & Gym,Zdrofit,Akademos - Klub fitness,Zdrofit,Fred Astaire,Speed4Fit,Zdrofit,Calypso,,Janoka Joga,Studio Figura,Mama Joga,,,,,,Total Fitnes,Strong Schab Fitness,Joga Studio nad Motławą,Gymbee,Garden Clinic Healthcare & Fitness,Studio Sylwetki Forfit,Elewator,Meon EMS,Scena Teatralna NOT,Zdrofit,Zdrofit,Fit Point,U7 Bowling,,Zdrofit,Fitness Magnum,BlueFit,All for body,Fitimpuls,All Time Fitness,Chinchilla Joga,City Pilates,ReStart Studio,Stadion Żużlowy im. Zbigniewa Podleckiego,Teatr Wybrzeże,Polska Filharmonia Bałtycka im. Fryderyka Chopina,,Stadion Miejski,MKS Atleta,Teatr Miniatura,,Polsat Plus Arena Gdańsk,Ergo Arena,,,Just GYM,Amfiteatr,Amfiteatr Orana,,,,,Gdański Stadion Lekkoatletyczny i Rugby,,Opera Bałtycka,Gdański Teatr Szekspirowski
Poznańska,4.743652014085534,3.316422619981899,4.734399110623571,7.403684272018213,2.339881656006529,3.822124967675263,3.7972552912231206,2.8858182124982554,6.783243886701128,3.316422619981899,8.276104562150968,3.9941985230582677,0.9238209678056649,3.316422619981899,1.3379372741377829,3.316422619981899,4.3446286934643625,7.640576999602671,3.316422619981899,7.819335337469896,2.8858182124982554,7.2385190960724906,6.307896704046067,0.8237368327802382,2.8858182124982554,2.8858182124982554,2.8858182124982554,2.8858182124982554,2.8858182124982554,2.6756403995449363,1.2058766682702504,8.4114826312354,7.638100434884941,6.125590699786472,8.67498885925266,0.8348490631945666,3.555254331523639,7.972436151124694,3.316422619981899,3.316422619981899,7.311376600659225,3.882765339282299,2.8858182124982554,3.316422619981899,9.41338840977496,3.118662204610349,1.3701053019882705,3.033221199548846,9.8380393610834,7.382937871453845,7.0417543701134315,1.497086602037023,9.6100963145537,8.276510343092168,8.575934584934842,2.8858182124982554,5.767439571139771,1.7367500418489454,4.99133017859293,2.8858182124982554,4.743433442384167,1.390270379739738,2.8858182124982554,2.8858182124982554,7.67732251910492,8.64237986487115,10.720209049480792,2.8858182124982554,2.8858182124982554,2.8858182124982554,2.8858182124982554,2.5531662625833373,2.8858182124982554,5.4638220420396495,8.577542020691721
Osowa PKP 02,11.601393599191606,10.81613182782941,10.722190899758852,1.377585108195286,9.078682951417992,10.818836340613348,10.722757425510228,8.945612005764415,2.2307895324938203,10.81613182782941,14.713421369235174,10.984862280923664,8.209552983569312,10.81613182782941,7.134483574290539,10.81613182782941,11.03754344757684,9.413036417625763,10.81613182782941,14.639380910450509,8.945612005764415,10.024621237199531,11.277000339492487,8.280658527781068,8.945612005764415,8.945612005764415,8.945612005764415,8.945612005764415,8.945612005764415,9.405821074264566,9.498165306665697,15.53072317632587,12.767678677946133,10.901088582513331,14.176364618719836,8.054538626051148,9.693744610383906,14.781889410448265,10.81613182782941,10.81613182782941,12.017507157679281,10.852150207026453,8.945612005764415,10.81613182782941,12.139558752448663,11.371220749288321,8.517631588326964,10.033301517281792,14.760677326272756,11.582525097913248,9.887183170049683,7.051402325485705,16.471201673477523,14.8986384900389,15.45021065927128,8.945612005764415,12.412417365448173,9.652429862443034,11.893977669563393,8.945612005764415,12.671117238900418,8.345091237559066,8.945612005764415,8.945612005764415,8.867015549974267,13.822655230220589,15.697088138475896,8.945612005764415,8.945612005764415,8.945612005764415,8.945612005764415,9.07953306812051,8.945612005764415,12.444295493751936,15.063686858480876
Osowa PKP 01,11.569973552399327,10.779744902071581,10.694582950969753,1.3249998753683965,9.043303398906707,10.7855224760348,10.689720929614028,8.913256220997635,2.177584418604747,10.779744902071581,14.687837720718907,10.95181909956749,8.168753205776154,10.779744902071581,7.087788885205724,10.779744902071581,11.006353167758435,9.408069462477059,10.779744902071581,14.611051773747038,8.913256220997635,10.014752572242582,11.256476400994089,8.23944683182336,8.913256220997635,8.913256220997635,8.913256220997635,8.913256220997635,8.913256220997635,9.371330609513347,9.452941620088362,15.50072213191072,12.748560706846508,10.880988828667618,14.156544166486471,8.013248541478706,9.663078886218294,14.753735831884265,10.779744902071581,10.779744902071581,11.99989666461358,10.819046555770708,8.913256220997635,10.779744902071581,12.13464747069556,11.328840487922118,8.478624641493395,9.998699823200067,14.745216197698745,11.567289123648587,9.87655436360837,7.01038322723366,16.443685872261234,14.871902779405014,15.4220173802675,8.913256220997635,12.383300394511798,9.612072769165103,11.86262481800377,8.913256220997635,12.632918553402881,8.29630369168795,8.913256220997635,8.913256220997635,8.864262373684905,13.804529355904954,15.682143397655967,8.913256220997635,8.913256220997635,8.913256220997635,8.913256220997635,9.045214671957003,8.913256220997635,12.413024116589822,15.038028086650739
Podleckiego 02,7.753801447210481,9.23198975635412,7.1780480155088,15.589139017137224,9.485620938599585,8.436807500856663,8.396173264379152,8.953475748332293,15.588964468995814,9.23198975635412,5.740905544491885,8.324496864208438,10.948858667212676,9.23198975635412,12.621665022566761,9.23198975635412,7.854449157211343,6.024566076806284,9.23198975635412,6.601068197200136,8.953475748332293,5.473712119298719,5.518017104155641,11.023790140471927,8.953475748332293,8.953475748332293,8.953475748332293,8.953475748332293,8.953475748332293,9.17378616609273,11.965162402758278,7.309574307479545,4.3730917476089965,5.7015415309623405,4.057149659281464,11.103538562554467,8.274839787840305,6.560440394224529,9.23198975635412,9.23198975635412,4.519453335207713,8.375596171578827,8.953475748332293,9.23198975635412,3.3092614836132115,11.026268118409257,10.45682110831287,8.979001995232679,2.727441058568136,4.4782366332372385,5.638461300257609,11.374630832335544,6.752528356681777,6.120554414037233,6.686332360815427,8.953475748332293,6.96141541663033,10.508026595627442,7.669943304252494,8.953475748332293,9.67565258223495,13.20728732517962,8.953475748332293,8.953475748332293,6.607347298060247,3.6896565028322876,2.582721716204364,8.953475748332293,8.953475748332293,8.953475748332293,8.953475748332293,9.268569168525586,8.953475748332293,7.5509611991347345,5.7982440055522675
Podleckiego 01,7.8051138448535475,9.288433102644866,7.243180802473428,15.689476368934715,9.557735602246288,8.495139549700047,8.455686750094499,9.028967895565055,15.687168675792138,9.288433102644866,5.747907104083598,8.381330981066052,11.023961712275623,9.288433102644866,12.701205202892755,9.288433102644866,7.912274639645221,6.128611976961784,9.288433102644866,6.610477600965623,9.028967895565055,5.572708055724763,5.589093532144372,11.098235798778937,9.028967895565055,9.028967895565055,9.028967895565055,9.028967895565055,9.028967895565055,9.24400255265622,12.030060169601798,7.306976820459072,4.42665779804798,5.777269224678759,4.078173076030363,11.179428223718045,8.34605381500895,6.567467531642655,9.288433102644866,9.288433102644866,4.588958681745356,8.433750096121837,9.028967895565055,9.288433102644866,3.4144388746691123,11.076543754367117,10.530741382130586,9.043824330761874,2.7378425027516418,4.559324283372435,5.736644702750293,11.456649384803992,6.732466872416102,6.124787923669187,6.682782828626054,9.028967895565055,7.00437662891763,10.572858231436584,7.717836865562509,9.028967895565055,9.713085867879434,13.27961138037146,9.028967895565055,9.028967895565055,6.712410944014397,3.7230607620504785,2.555639137417101,9.028967895565055,9.028967895565055,9.028967895565055,9.028967895565055,9.341465244045512,9.028967895565055,7.592040989477848,5.798845025045996
Knyszyńska 01,6.967130570364654,8.4828532535489,6.521015226464669,15.462506393532804,8.892923102228714,7.707260781752352,7.677597702042765,8.403852834064269,15.404050925088171,8.4828532535489,4.720222073721409,7.582025746136002,10.38634818473909,8.4828532535489,12.11106548165858,8.4828532535489,7.122861595600644,6.087029657498674,8.4828532535489,5.586970490846887,8.403852834064269,5.37360327599264,4.942772473562638,10.453052438435359,8.403852834064269,8.403852834064269,8.403852834064269,8.403852834064269,8.403852834064269,8.56078099100171,11.287314957895816,6.265073880786661,3.633277643427478,5.181562828458802,3.0961048395023574,10.55022839987599,7.677557324854416,5.539127024076632,8.4828532535489,8.4828532535489,3.9420354128538433,7.644689566839509,8.403852834064269,8.4828532535489,3.5018247742590183,10.2224606441726,9.88166744698587,8.309375331602293,1.7287563354901332,4.054647469875291,5.513960587985942,10.902031451876306,5.692275405753748,5.091784802283049,5.640218023491641,8.403852834064269,6.1152564863819325,9.833219830389233,6.856908436921811,8.403852834064269,8.78629427286646,12.605991022526194,8.403852834064269,8.403852834064269,6.714297423975166,2.803309744860039,1.5290076916735684,8.403852834064269,8.403852834064269,8.403852834064269,8.403852834064269,8.685953066756026,8.403852834064269,6.6897725721493995,4.760747775452597
Brama Żuławska 05,4.707675908450789,5.968634599282319,5.469215728191765,15.755326928385475,7.4090607963477195,5.605248175948509,5.671817429634661,7.341802203085942,15.386352283578795,5.968634599282319,1.6837483240504667,5.425146498852637,8.76593444415465,5.968634599282319,10.545077254001223,5.968634599282319,5.240643164147333,8.779752905169573,5.968634599282319,1.5545124340222143,7.341802203085942,7.698635404264227,5.348074446181365,8.765509704128766,7.341802203085942,7.341802203085942,7.341802203085942,7.341802203085942,7.341802203085942,7.031067689466873,8.717309690637995,0.9592719941527381,4.331908334173355,5.724237303926358,3.2799103582547047,8.959359131215951,6.539620474200512,1.4091750053256675,5.968634599282319,5.968634599282319,5.133340937594852,5.55537108195117,7.341802203085942,5.968634599282319,7.541620817244409,6.861645817205297,8.279521792854636,6.4551097911880975,4.216329313675436,5.826927731092692,7.685876043020781,9.761731071639707,0.3341658383646065,1.3619236948693099,0.7425228237834774,7.341802203085942,3.793859020390759,7.548029490718094,4.4208500720415005,7.341802203085942,4.946647764598575,10.384098450959716,7.341802203085942,7.341802203085942,9.402591601172094,3.8681723755246136,4.279355043120347,7.341802203085942,7.341802203085942,7.341802203085942,7.341802203085942,7.326265602797373,7.341802203085942,3.887164448351044,1.3782083267118703
Długie Ogrody 01,4.517655465227134,5.8338833709923295,5.215803335435569,15.524960142554377,7.2217434519914,5.428245613455906,5.488942676959347,7.126227560967839,15.17092308912724,5.8338833709923295,1.3396188453186992,5.247945661830902,8.605275899648449,5.8338833709923295,10.396954087540157,5.8338833709923295,5.037109816651815,8.42905527246742,5.8338833709923295,1.3466393651737814,7.126227560967839,7.349260721143316,5.021646500114213,8.609509126448868,7.126227560967839,7.126227560967839,7.126227560967839,7.126227560967839,7.126227560967839,6.8409200919266855,8.627796610563662,1.0373444415018007,3.973230126261845,5.400655515874093,2.910302052044702,8.798731260532444,6.315173662290078,1.1940396383396594,5.8338833709923295,5.8338833709923295,4.7796536334627815,5.376130789091034,7.126227560967839,5.8338833709923295,7.171976491377899,6.821117939405802,8.112013395879028,6.277710909963902,3.8637781818778913,5.471302151365993,7.339821394523484,9.579235595563786,0.5422069892654123,1.0520589477471283,0.5837468025505772,7.126227560967839,3.5719224963323493,7.421493782561057,4.235886394357021,7.126227560967839,4.923963439450336,10.28187389254725,7.126227560967839,7.126227560967839,9.054946882299843,3.498490344921935,3.9619235800574755,7.126227560967839,7.126227560967839,7.126227560967839,7.126227560967839,7.1294168169893535,7.126227560967839,3.7147739994181923,1.0204168351411225
Brama Wyżynna 03,3.540205536548115,4.966190242113719,4.108935655247907,14.434507145726398,6.222626136101817,4.466598246257675,4.513514629489044,6.073453206526196,14.103430772377891,4.966190242113719,0.2555302582380476,4.288223967958977,7.6543246523024635,4.966190242113719,9.465435025936763,4.966190242113719,4.022655253167464,7.305939894972943,4.966190242113719,0.6628976192461501,6.073453206526196,6.223116975440043,3.8630599150650076,7.668583623943646,6.073453206526196,6.073453206526196,6.073453206526196,6.073453206526196,6.073453206526196,5.838394498680767,7.843126656866998,1.4142933586369189,2.8902721950660877,4.240742967885228,2.050729094744684,7.846911103228959,5.250419532045616,0.5858882893276575,4.966190242113719,4.966190242113719,3.670180778720572,4.410130722850044,6.073453206526196,4.966190242113719,6.2130715382687285,6.185971076267883,7.149003954875125,5.306182949653173,3.258468600315016,4.367923787654955,6.2057894095463775,8.579530500792753,1.7025523850535085,0.1539901343855897,0.8802532030774123,6.073453206526196,2.5419424015448415,6.555842314724433,3.2757189838661627,6.073453206526196,4.382380120814033,9.455878878139352,6.073453206526196,6.073453206526196,7.923897043297822,2.6025322481865487,3.6223939394141103,6.073453206526196,6.073453206526196,6.073453206526196,6.073453206526196,6.111821653360167,6.073453206526196,2.7998961032785314,0.32731841056341204
Brzeźno Dom Zdrojowy 04,3.8092383087800816,2.663402483201407,4.810286388784658,11.321113017691253,3.914443984488166,3.42454663353856,3.519665752587432,4.489699380767831,10.686044304158168,2.663402483201407,6.434185051974232,3.45122190495034,4.086658328977505,2.663402483201407,5.197765457766848,2.663402483201407,3.908921102090179,9.277299989278438,2.663402483201407,5.681833460095758,4.489699380767831,8.475345712592894,6.446776732755522,3.99596419501972,4.489699380767831,4.489699380767831,4.489699380767831,4.489699380767831,4.489699380767831,3.838431074549089,2.800524110051477,5.825135967847768,7.148228397802621,6.49957987319014,7.591194618145465,4.214151667553673,4.41244111587537,5.812018126523955,2.663402483201407,2.663402483201407,7.262986794427917,3.467739451564322,4.489699380767831,2.663402483201407,10.060292766930798,0.9284950711501866,3.9265606184098902,3.4491286077856507,8.956984154400368,7.679383367569012,8.315603994777133,5.211829126756379,7.112705401371312,6.247817164195971,6.226095530123064,4.489699380767831,4.524605101147106,2.751308522580137,3.8384868849075042,4.489699380767831,1.9226160984036509,4.370708717373175,4.489699380767831,4.489699380767831,9.577629578339392,7.828765003624594,9.639289263035513,4.489699380767831,4.489699380767831,4.489699380767831,4.489699380767831,4.082013445300871,4.489699380767831,3.9420722090331903,6.622533227321412
Grudziądzka 04,2.2795278253317695,1.0314833992180494,3.181878681466454,10.61851786454194,2.5266622921030377,1.7898203901763865,1.8827024569540984,3.008435605804844,10.071567889877736,1.0314833992180494,5.370797704309455,1.8277918843271606,3.194801768384995,1.0314833992180494,4.7361810147552,1.0314833992180494,2.296182649244479,7.650583611009401,1.0314833992180494,4.742061343606178,3.008435605804844,6.83807999259668,4.8450765447044475,3.1414123251450863,3.008435605804844,3.008435605804844,3.008435605804844,3.008435605804844,3.008435605804844,2.357529459286634,2.650966108595375,5.156131517516454,5.661873117586814,4.878184440893344,6.270667372576898,3.367043282399825,2.8113399366706457,4.888603624641247,1.0314833992180494,1.0314833992180494,5.699885463493864,1.8351243871824021,3.008435605804844,1.0314833992180494,8.449122663550613,0.995063107474389,2.8628851474727903,1.8744944512532322,7.6039732148230215,6.079781781947297,6.679223940231945,4.349166415756633,6.411479402108663,5.268589639200765,5.419836777541141,3.008435605804844,3.1375908895827975,1.7523288539288489,2.3720509502480485,3.008435605804844,1.3449652856927685,4.337976604972741,3.008435605804844,3.008435605804844,7.967748518545719,6.435662314738742,8.356251720613123,3.008435605804844,3.008435605804844,3.008435605804844,3.008435605804844,2.646069964676234,3.008435605804844,2.618038807029537,5.61737069808193
al. Płażyńskiego,3.0093781172555634,1.6392919440412976,3.841440481681533,10.444976140437676,2.776492585017093,2.446199502482831,2.525637544776983,3.3523103821706854,9.853068514785079,1.6392919440412976,6.073670933872117,2.509486429861976,3.078723602128258,1.6392919440412976,4.41408921476397,1.6392919440412976,2.9857385703776704,8.194171399841414,1.6392919440412976,5.41618023903214,3.3523103821706854,7.428282663452878,5.531329648939274,3.001516305313327,3.3523103821706854,3.3523103821706854,3.3523103821706854,3.3523103821706854,3.3523103821706854,2.70254090147871,2.1448390049928365,5.762815922290091,6.391762526261171,5.542350786549356,7.00722233091745,3.226781334035268,3.3143318702846636,5.559787649234019,1.6392919440412976,1.6392919440412976,6.407904232374309,2.497893080102224,3.3523103821706854,1.6392919440412976,9.119439725518285,0.27551654539035525,2.8543606172084894,2.3428952855123155,8.341696322545062,6.7647840469093286,7.262118968319713,4.231354173402615,7.034660465110259,5.954188507994578,6.0654226384278775,3.3523103821706854,3.8748498667790336,1.6707825596179136,3.109140984882687,3.3523103821706854,1.8007182751406094,3.834246970387747,3.3523103821706854,3.3523103821706854,8.473250596535495,7.173150920282611,9.09165959051969,3.3523103821706854,3.3523103821706854,3.3523103821706854,3.3523103821706854,2.943071098210035,3.3523103821706854,3.3493980709952047,6.309776326289478
Wosia Budzysza 01,5.341144349291203,6.207862964561844,6.406553714391309,16.33575405519221,7.874491880798025,6.1012568709610395,6.196277372397811,7.97509599626349,15.874905675998466,6.207862964561844,3.408060687784969,5.9341844064918154,9.032127433182682,6.207862964561844,10.695344716770801,6.207862964561844,5.907992865302666,10.317152603946157,6.207862964561844,2.8206940311447966,7.97509599626349,9.235426718081523,6.748995879913122,9.004881341482104,7.97509599626349,7.97509599626349,7.97509599626349,7.97509599626349,7.97509599626349,7.527824977698658,8.583291234314258,1.7779062028998625,6.016721422231589,7.093500215798536,5.1649969728734035,9.219881264230331,7.256611920764792,2.7497883768391027,6.207862964561844,6.207862964561844,6.752859531407763,6.06702272861655,7.97509599626349,6.207862964561844,9.371890678117643,6.533897414672137,8.600066068040354,6.905183600633962,6.198004093478829,7.451331304703937,9.192339613859277,10.129810848178504,2.10922397748279,3.0054876392957897,2.2893512192162597,7.97509599626349,4.683134340329703,7.662077299889527,5.052870555215038,7.97509599626349,4.659315255782701,10.277108141151196,7.97509599626349,7.97509599626349,10.9044528912108,5.738945119405907,6.274157962372,7.97509599626349,7.97509599626349,7.97509599626349,7.97509599626349,7.850191983256181,7.97509599626349,4.51089487864527,3.1974239977322148
Odyseusza 01,10.485596110124686,9.474512544413788,9.800103653236878,0.920914964330975,7.820301337876947,9.625770086045994,9.54464529695521,7.838978220062895,0.21303796508007142,9.474512544413788,13.827337483730389,9.801941532790824,6.696108338709705,9.474512544413788,5.322129606225781,9.474512544413788,9.941767575927878,9.518594485511443,9.474512544413788,13.62936111220364,7.838978220062895,9.907716585472658,10.666955181382777,6.743787930339087,7.838978220062895,7.838978220062895,7.838978220062895,7.838978220062895,7.838978220062895,8.18361163525944,7.726888773566857,14.436084356810213,12.195102800811405,10.317454309313241,13.553941230571645,6.519064455742627,8.64976220960351,13.778480575040545,9.474512544413788,9.474512544413788,11.52347814597441,9.668579263601004,7.838978220062895,9.474512544413788,12.18894856970838,9.72523964160409,7.089856815405544,8.792419925330991,14.32281179650463,11.200404796910519,9.741283813360702,5.560612265479548,15.481991917391593,13.958558632316587,14.438782287971666,7.838978220062895,11.392330372125878,8.13212853064794,10.776962242871392,7.838978220062895,11.21798878621715,6.391742932498061,7.838978220062895,7.838978220062895,9.079863557309203,13.27938028503363,15.271754973611115,7.838978220062895,7.838978220062895,7.838978220062895,7.838978220062895,7.873511860105818,7.838978220062895,11.323458926168785,14.170698699691606
Nowa Gdańska 02,2.652752648105193,1.716945696614847,3.726186515767622,11.298301024054274,3.2857489356859215,2.3800067000550453,2.487093759887728,3.758404200401487,10.729252380232339,1.716945696614847,5.330788092241631,2.3744618857645943,3.884301355830157,1.716945696614847,5.3265531553760415,1.716945696614847,2.8073093380166085,8.291801534773098,1.716945696614847,4.6182024534367745,3.758404200401487,7.4392046559046285,5.315572057459348,3.82095184153547,3.758404200401487,3.758404200401487,3.758404200401487,3.758404200401487,3.758404200401487,3.1104123509215826,3.089020773897801,4.881804899490759,5.972315538135407,5.392104423356859,6.424427795717989,4.047862333480686,3.509757050287334,4.755785430787928,1.716945696614847,1.716945696614847,6.105313722248055,2.4137931637463756,3.758404200401487,1.716945696614847,8.931450602396719,1.0442122051350748,3.5861732493868206,2.6027781120487252,7.78657158489955,6.543079776594909,7.288484351868398,5.043430953274548,6.163446061989386,5.173190675345005,5.2221498247831875,3.758404200401487,3.3467265626306326,2.4377825762947447,2.6662814105034744,3.758404200401487,0.8859498531606267,4.778556928381708,3.758404200401487,3.758404200401487,8.63608493735056,6.6529536039174,8.482269609866425,3.758404200401487,3.758404200401487,3.758404200401487,3.758404200401487,3.4030701885611943,3.758404200401487,2.7665705081367062,5.54046800814383
Nowa Gdańska 01,2.6381371286373905,1.7125266594724589,3.715084096600772,11.308898463409863,3.2879148556576134,2.3711023528164037,2.478577865626663,3.7578652273138133,10.740835059257147,1.7125266594724589,5.310873023464685,2.3642172549121563,3.89393049976186,1.7125266594724589,5.340154686492901,1.7125266594724589,2.7957288912601292,8.283441434647647,1.7125266594724589,4.598130529230925,3.7578652273138133,7.42932096006696,5.302117936429355,3.831049703072768,3.7578652273138133,3.7578652273138133,3.7578652273138133,3.7578652273138133,3.7578652273138133,3.110434190639019,3.1054961475686884,4.862085064050946,5.955634473965089,5.379741961774343,6.405722424817719,4.05794524950893,3.504870894781671,4.735708036707635,1.7125266594724589,1.7125266594724589,6.090314705052766,2.4044850734586873,3.7578652273138133,1.7125266594724589,8.917927514315409,1.06321708641609,3.59373731256122,2.6002084295847347,7.768079972826931,6.529288408548922,7.278911917173227,5.052981437247035,6.143644172459828,5.153143256051138,5.202143293764818,3.7578652273138133,3.32911350278306,2.4471347930988254,2.6502367256743433,3.7578652273138133,0.8664128064504336,4.795405217221611,3.7578652273138133,3.7578652273138133,8.628965942661896,6.634920725240545,8.463214522853722,3.7578652273138133,3.7578652273138133,3.7578652273138133,3.7578652273138133,3.404006741328316,3.7578652273138133,2.748443437915841,5.520447020601095
Ku Ujściu 05,4.151381316499736,4.541904750738253,5.408778637076814,14.655552989823558,6.292249604496717,4.677341647822288,4.790097707990656,6.5392057975197115,14.129619045320231,4.541904750738253,3.979710181186591,4.540743109003664,7.244006627012366,4.541904750738253,8.789959739803844,4.541904750738253,4.67644517252053,9.850471770754313,4.541904750738253,3.1186219004596913,6.5392057975197115,8.813189703714237,6.291599768753109,7.198280672903215,6.5392057975197115,6.5392057975197115,6.5392057975197115,6.5392057975197115,6.5392057975197115,5.992527908907635,6.556809655784531,2.562466540815867,6.068633894214551,6.561449636641815,5.706683060144207,7.422011504243798,5.948494477859652,3.160491509786885,4.541904750738253,4.541904750738253,6.6242900215041844,4.661740903622532,6.5392057975197115,4.541904750738253,9.50425956340789,4.462264988370109,6.867249637055217,5.3690217968439695,6.991588760085256,7.2759059814283535,8.724790674559896,8.386011112624136,3.6770227741413035,3.6121653935244624,3.166726929897258,6.5392057975197115,3.895092009729915,5.8142566721739275,3.908961868395838,6.5392057975197115,2.724487351483746,8.235939135127179,6.5392057975197115,6.5392057975197115,10.361181377130608,6.188232185143727,7.345025741133167,6.5392057975197115,6.5392057975197115,6.5392057975197115,6.5392057975197115,6.320754828843349,6.5392057975197115,3.4680283731723978,3.9613791913118144
Grzybowa,10.057136841689248,10.210075756189578,8.785869011938454,7.539190505892398,8.724627079693331,9.719459757346474,9.600204654542267,8.168771084728846,8.036416664160472,10.210075756189578,11.879502699419513,9.809315103987279,8.984570634775839,10.210075756189578,9.286976386377562,10.210075756189578,9.5661504601331,4.849770188020849,10.210075756189578,12.203318896208701,8.168771084728846,5.898946778703655,8.241427971798542,9.104220887950662,8.168771084728846,8.168771084728846,8.168771084728846,8.168771084728846,8.168771084728846,8.823352530197035,10.759604680650327,13.249564557228656,9.305124136027656,7.883774586040049,10.632919197258733,8.958773809280686,8.45356580229839,12.305062382675397,10.210075756189578,10.210075756189578,8.47249647835593,9.71306166535367,8.168771084728846,10.210075756189578,7.100030764856549,11.720792744976777,8.90449761306749,9.310324503858672,10.626125160537525,7.808988025945449,5.887744027314347,8.249076639812206,13.744839226261227,12.206801482280513,12.911654587799116,8.168771084728846,10.384021618563612,9.971077626170521,10.287693413358992,8.168771084728846,12.055072410746934,10.628870088439102,8.168771084728846,8.168771084728846,4.195362824658497,10.103936483162766,11.427083855208386,8.168771084728846,8.168771084728846,8.168771084728846,8.168771084728846,8.560724353531283,8.168771084728846,10.735151809359357,12.204391680900331
Botaniczna,10.085883328110812,10.166725115490062,8.827946905838953,7.086365976774261,8.636762291714911,9.70746384116096,9.58822136511232,8.102271538924438,7.597567570954239,10.166725115490062,12.0343183988138,9.804757564290071,8.819221580691714,10.166725115490062,9.037317767600765,10.166725115490062,9.581883945781868,5.070026851690529,10.166725115490062,12.327808199427885,8.102271538924438,6.094884280763777,8.37257037237076,8.93779907294301,8.102271538924438,8.102271538924438,8.102271538924438,8.102271538924438,8.102271538924438,8.75512316639593,10.589598927045136,13.369442332868607,9.490095935077314,8.007155318422356,10.8382837207234,8.783978146614423,8.43084154632412,12.433713777405744,10.166725115490062,10.166725115490062,8.65477612885614,9.70414021893765,8.102271538924438,10.166725115490062,7.414765792666107,11.625805733863922,8.765074071497502,9.261955536052664,10.884022350175862,8.00381459751406,6.069381522987435,8.039214974613651,13.90387701945926,12.352386778555053,13.049931769132359,8.102271538924438,10.456804364679353,9.855283536830205,10.324547147519217,8.102271538924438,12.034674376102151,10.391271313005094,8.102271538924438,8.102271538924438,4.408465625528203,10.320255160688365,11.702227510352856,8.102271538924438,8.102271538924438,8.102271538924438,8.102271538924438,8.48226826569958,8.102271538924438,10.785868075882483,12.363860342037492
"Schronisko dla zwierząt ""Promyk""",9.929260723872163,9.957671465908618,8.683535104825657,6.712170872421762,8.39946594163479,9.521319573472777,9.402263146790494,7.880381359627076,7.216291658681374,9.957671465908618,11.976178795234409,9.62387101692544,8.532536212218545,9.957671465908618,8.703956782639697,9.957671465908618,9.416277445237643,5.087407350491061,9.957671465908618,12.243918800104694,7.880381359627076,6.085331184241249,8.300255620502663,8.650335963672553,7.880381359627076,7.880381359627076,7.880381359627076,7.880381359627076,7.880381359627076,8.530901944339012,10.298452608886244,13.28076252235222,9.461584503708552,7.929263495258444,10.825839718961957,8.4917271030399,8.239102504845574,12.35315982824148,9.957671465908618,9.957671465908618,8.625512090343726,9.5202279915569,7.880381359627076,9.957671465908618,7.513652601470567,11.380353056330822,8.494289536997913,9.050646379658708,10.920280403722375,7.987095641764281,6.047372662019755,7.727757208865484,13.847575870798796,12.286081855806547,12.976800320089087,7.880381359627076,10.333529579645763,9.598101194252832,10.173714977753665,7.880381359627076,11.839782074876236,10.063120278408663,7.880381359627076,7.880381359627076,4.424047937382867,10.31844761808556,11.754284312654486,7.880381359627076,7.880381359627076,7.880381359627076,7.880381359627076,8.251547072527064,7.880381359627076,10.645004044225992,12.3093444566729
Bysewo Centrum Magazynowe,10.53851249581936,10.530476500577992,9.299612880581215,6.6390229777608765,8.946734669299,10.112444324095037,9.993609230229023,8.443867133424492,7.2053018757846505,10.530476500577992,12.61479752424209,10.218565773338772,9.014329137850464,10.530476500577992,9.089535810507885,10.530476500577992,10.020758898402361,5.719058042739021,10.530476500577992,12.878913519903406,8.443867133424492,6.722461977537816,8.93766345947793,9.130649505418775,8.443867133424492,8.443867133424492,8.443867133424492,8.443867133424492,8.443867133424492,9.091301870628316,10.770067454828052,13.914646451971135,10.1007920894944,8.565944414176485,11.463888768087852,8.96436906394705,8.827309605229146,12.988774244446672,10.530476500577992,10.530476500577992,9.264721213538818,10.112920411761444,8.443867133424492,10.530476500577992,8.113665408460363,11.915254076982663,9.000163121519023,9.622324297067305,11.548307155429411,8.625359932985697,6.685877127640473,8.166374870450884,14.48627336659836,12.923850598298847,13.613597107794597,8.443867133424492,10.957763424564643,10.120556336328123,10.785888987584185,8.443867133424492,12.422942986393048,10.459374197461724,8.443867133424492,8.443867133424492,5.055732577553057,10.955082314156481,12.377091733286203,8.443867133424492,8.443867133424492,8.443867133424492,8.443867133424492,8.8058799782852,8.443867133424492,11.261819657490875,12.948228526625744
