name,leisure,landuse,natural,longitude,latitude
,,,,17.0297695,51.1240885
,,,,17.0727745,51.1143378
,,,,17.1245582,51.0952429
,,,,17.1268171,51.1016999
,,,,17.0385354,51.1824794
,,,,16.9627629,51.0738449
,,,,16.9399982,51.1304219
,,,,16.9681703,51.1255496
,,,,16.9976997,51.0779038
,,,,17.0316402,51.074379
,,,,17.0320611,51.0742777
,,,,17.0320703,51.0743825
,,,,16.9766411,51.0939157
,,,,16.9960065,51.1064234
,,,,17.0748603,51.1555446
,,,,17.0425947,51.0713818
,,,,17.0544532,51.0858966
,,,,17.0077884,51.0489666
,,,,17.0327567,51.1046568
,,,,17.0336307,51.104572
,,,,17.0357308,51.1047495
,,,,17.041797,51.1146413
,,,,17.0383604,51.0930479
,,,,16.9603125,51.1426699
,,,,17.0811929,51.1209852
,,,,17.0757632,51.1143115
,,,,17.0447232,51.1162881
,,,,17.0372349,51.1602395
,,,,17.0640577,51.0973068
,,,,17.0610076,51.0972627
,,,,17.0315898,51.139414
,,,,17.0384597,51.1408806
,,,,17.0383168,51.1410314
,,,tree,17.0374899,51.1201217
,,,,17.1182151,51.1508474
Przystań Włostowica,marina,,,17.0412843,51.1135892
,,,,16.9751232,51.0861286
,,,,16.9749101,51.0855518
"Przystań ""Hala Targowa""",marina,,,17.0418029,51.1130599
,,,,16.9874108,51.0685758
,,,,17.00988,51.0992897
,,,,17.0103549,51.0992455
,,,,17.0669304,51.0827739
,,,,17.0712267,51.0901756
,,,,16.9586159,51.1411814
,,,,17.0140483,51.1002444
,,,,17.0286946,51.1788531
,,,,17.0390897,51.1753113
,,,,17.0637998,51.0863971
,,,,17.0794692,51.1545919
,,,,16.9959356,51.1039744
,,,,17.0633488,51.1386002
,,,,17.0917817,51.0984771
,,,,17.0386778,51.1062705
,,,,17.0742423,51.0849713
,,,,17.0343893,51.1308344
,,,,17.0811615,51.0868817
,,,,16.9745843,51.1581467
,,,,17.0583997,51.0960502
,,,,16.8694912,51.1035354
,,,,16.8674443,51.1050885
,,,,16.877215,51.1004625
,,,,16.9946763,51.1759531
,,,,16.9956892,51.1759716
,,,,17.0197334,51.1162987
,,,,17.0242957,51.1076663
,,,,17.0506094,51.1151713
,,,,16.9853902,51.0637692
,,,,16.963682,51.1469961
,,,,16.9645754,51.1457123
,,,,16.9641673,51.1451243
,,,,16.963919,51.1449023
,,,,16.9621787,51.1448494
,,,,16.9616841,51.1438044
,,,,16.9611454,51.1435452
,,,,16.958015,51.1430082
,,,,16.9595144,51.142919
,,,,16.9586916,51.1429094
,,,,16.9627488,51.1443101
,,,,16.9590995,51.1442086
,,,,16.9618008,51.1428706
,,,,17.095251,51.1043431
,,,,16.9508485,51.1487021
,,,,17.0114879,51.057592
,,,,16.9447848,51.1390254
,,,,16.9457543,51.1408322
,,,,16.9460886,51.14129
,,,,16.9464511,51.1417367
,,,,16.9468336,51.1421622
,,,,16.945291,51.1400868
,,,,16.9454951,51.1404341
,,,,17.0423933,51.1364064
,,,,17.0224492,51.1058353
,,,,17.0719782,51.1125405
,,,,17.0811507,51.1093985
,,,,17.0807095,51.1105414
,,,,17.0090662,51.0776887
,,,,17.0090619,51.077576
,,,,17.0090496,51.0771781
,,,,16.9009098,51.1745934
,,,,16.9561946,51.1404312
,,,,17.0284411,51.1750152
,,,,17.0198378,51.1163612
,,,,17.1093151,51.1079662
,,,,17.1091644,51.1082133
,,,,17.0776791,51.1527324
,,,,17.0419318,51.1159063
,,,,16.969197,51.0832945
,,,,17.0912686,51.1143499
,,,,17.006499,51.0585487
,,,,16.8695457,51.1461828
,,,,16.8728301,51.1551723
,,,,17.0480825,51.1135369
,,,,16.9803781,51.0832129
,,,,17.1264532,51.115223
,,,,16.9729788,51.1284454
,,,,17.1229563,51.1422786
,,,,17.1233666,51.143301
,,,,16.9284371,51.0726599
,,,,17.108887,51.1186355
,,,,16.9743887,51.0970914
,,,,16.9972748,51.1797092
,,,,16.9972549,51.1796495
,,,,17.02755,51.1002665
,,,,17.0511927,51.1081369
,,,,17.0056495,51.059258
,,,,17.001978,51.0516226
,,,,17.0046299,51.0549259
,,,,17.0053573,51.0586899
,,,,17.0056036,51.0591001
,,,,17.006335,51.0594748
,,,,17.0002723,51.0593604
,,,,17.0014308,51.0592329
,,,,17.0058046,51.0595369
,,,,17.0046216,51.0587091
,,,,17.0258092,51.0536457
,,,,17.0260147,51.0543068
,,,,16.9388547,51.0560676
,,,,17.0070257,51.0749704
,,,,17.0638235,51.1164369
,,,,17.041319,51.1268959
,,,,17.0402336,51.1266733
,,,,17.0369421,51.0916989
,,,,17.0159209,51.113048
,,,,16.9960061,51.0713001
,,,,16.9963637,51.0712242
,,,,16.9878317,51.0612191
,,,,17.0361726,51.1133815
,,,,17.0442848,51.1105897
,,,,16.9015327,51.1074901
,,,,17.0652593,51.079537
,,,,16.995781,51.1129318
,,,,16.8526359,51.1456344
,,,,17.1007161,51.1055854
,,,,17.0071699,51.1596963
,,,,17.0062767,51.1603569
,,,,17.005637,51.1608161
,,,,16.8693355,51.0787466
,,,,16.8670686,51.0762449
,,,,17.0650534,51.0807364
,,,,17.0458686,51.1056785
,,,,17.002699,51.1763194
,,,,16.9331813,51.1561509
,,,,17.0451596,51.1016927
,,,,17.015468,51.123441
,,,,17.0173798,51.1773899
,,,,16.9959429,51.1759381
,,,,16.9959018,51.1759433
,,,,17.0808167,51.143573
,,,,17.0629279,51.06147
,,,,17.0424224,51.1046702
,,,,17.0412827,51.1038854
,,,,17.0413496,51.1047864
,,,,17.0215808,51.1072338
,,,tree,17.115545,51.1056433
,,,,16.9100143,51.0869132
,,,,16.9085468,51.0859221
,,,,16.9084828,51.0860412
,,,,17.1160757,51.1765514
,,,,17.0624372,51.0548713
,,,,17.0621687,51.0556012
,,,,17.042418,51.1157294
,,,,17.0423705,51.1157911
,,,,17.0390084,51.0593754
,,,,17.0274334,51.1011318
,,,,17.069003,51.1225796
