name,amenity,longitude,latitude
"Przedszkole Niepubliczne ""Kredki"" w Lublinie",kindergarten,22.5183544,51.2488921
Przedszkole Niepubliczne Akademia Przygody w Lublinie,kindergarten,22.517535,51.2487605
"Niepubliczne Przedszkole ""Dobry Start"" w Lublinie",kindergarten,22.5369426,51.2543472
Katolickie Przedszkole,kindergarten,22.5556027,51.2491477
"Niepubliczne Przedszkole ""Moje Przedszkole""",kindergarten,22.536162,51.247158
Niepubliczne Przedszkole KróL Maciuś II w Lublinie,kindergarten,22.512319,51.2475383
Przedszkole nr 18 w Lublinie,kindergarten,22.5530994,51.2448318
"Punkt Przedszkolny ""Lolek"" w Lublinie",kindergarten,22.5956859,51.2446946
Niepubliczne Przedszkole Elfik 2 w Lublinie,kindergarten,22.51552,51.244
Niepubliczna Szkoła Podstawowa i Niepubliczne Przedszkole Dzieci Montessori,school,22.5129144,51.2434353
"Przedszkole Niepubliczne ""Junior"" w Lublinie",kindergarten,22.53428,51.2417
"Przedszkole Niepubliczne ""Kubuś I Przyjaciele"" w Lublinie",kindergarten,22.49953,51.24167
Przedszkole Sióstr Urszulanek Serca Jezusa Konającego w Lublinie,kindergarten,22.4896299,51.2416
"Przedszkole Niepubliczne ""Martynka I Przyjaciele"" w Lublinie",kindergarten,22.52647,51.23994
"Przedszkole ""KróL Maciuś I"" w Lublinie",kindergarten,22.4960309,51.2398006
Niepubliczny Punkt Przedszkolny Zagajnik w Lublinie,kindergarten,22.49721,51.23688
"Przedszkole Prywatne ""Lubelskie Skrzaty""",kindergarten,22.5391525,51.2216006
Przedszkole nr 49 w Lublinie,kindergarten,22.5276157,51.2339486
"Niepubliczne Przedszkole ""Gadu-Gadu"" w Lublinie",kindergarten,22.51218,51.23493
"Przedszkole Niepubliczne ""Mini-Martynka"" w Lublinie",kindergarten,22.51697,51.23451
Przedszkole z Oddziałami Integracyjnymi nr 12 w Lublinie,kindergarten,22.5696136,51.235066
"Przedszkole Niepubliczne ""Kubuś I Tygrysek"" w Lublinie",kindergarten,22.583025,51.2335907
"Przedszkole Niepubliczne ""Odkrywcy Talentów"" w Lublinie",kindergarten,22.5093185,51.2343775
Przedszkole Niepubliczne Bajkowy Dworek 2 w Lublinie,kindergarten,22.59994,51.23252
"Przedszkole Niepubliczne ""Akademia Przedszkolaczka 2"" w Lublinie",kindergarten,22.5823418,51.2312096
"Prywatne Przedszkole ""Motylek""",kindergarten,22.5160899,51.22996
Przedszkole nr 64 w Lublinie,kindergarten,22.5941052,51.2294403
Przedszkole nr 77 w Lublinie,kindergarten,22.53013,51.22904
"Niepubliczny Punkt Przedszkolny ""Kropka"" w Lublinie",kindergarten,22.48138,51.22618
"Niepubliczne Przedszkole ""Z Uśmiechem"" w Lublinie",kindergarten,22.56304,51.22599
Przedszkole Niepubliczne Koralik 2 w Lublinie,kindergarten,22.4854181,51.2262087
Przedszkole Niepubliczne Kubuś I Królik,kindergarten,22.5334758,51.2256512
"Przedszkole Niepubliczne ""Czterolistna Koniczynka"" w Lublinie",kindergarten,22.49285,51.22506
Przedszkole nr 81 w Lublinie,kindergarten,22.527,51.22457
Niepubliczne Przedszkole Omnibus w Lublinie,kindergarten,22.4966301,51.2243323
Niepubliczne Przedszkole Kot Filemon w Lublinie,kindergarten,22.5780889,51.2234563
"Niepubliczne Przedszkole Integracyjne ""Turkusiaki"" w Lublinie",kindergarten,22.51304,51.2234
"Przedszkole Niepubliczne ""Oleńka 2"" w Lublinie",kindergarten,22.4988168,51.2216758
"Przedszkole Prywatne ""Entliczek Pentliczek"" w Lublinie",kindergarten,22.50516,51.22132
Przedszkole Niepubliczne Niebieski Koralik w Lublinie,kindergarten,22.6353147,51.2161237
"Przedszkole Niepubliczne ""Akademia Wesołych Przedszkolaków"" w Lublinie",kindergarten,22.5438,51.20939
Niepubliczne Przedszkole Biedronka,kindergarten,22.5716301,51.2091378
Niepubliczne Przedszkole im. Św. Józefa z Nazaretu,kindergarten,22.5731945,51.2090871
"Przedszkole Niepubliczne ""Haguś"" w Lublinie",kindergarten,22.59219,51.20873
"Przedszkole Niepubliczne ""Misiaczek"" w Lublinie",kindergarten,22.55059,51.20317
"Niepubliczne Przedszkole Montessori w Lublinie ""Dzieci Wszechświata""",kindergarten,22.5588617,51.2031138
Przedszkole nr 87 w Lublinie,kindergarten,22.5423481,51.1992179
Przedszkole Kolorowe Piórka,kindergarten,22.5227435,51.2265294
Przedszkole nr 84,kindergarten,22.6354803,51.2185158
Przedszkole nr 74 w Lublinie,kindergarten,22.543069850509905,51.25256385106239
Przedszkole z Oddziałami Integracyjnymi nr 36 w Lublinie,kindergarten,22.525525294333914,51.24143021013153
Przedszkole nr 33 im. Kubusia Puchatka,kindergarten,22.529042173590334,51.242796211927065
Przedszkole nr 47 w Lublinie,kindergarten,22.535353244080046,51.240817297986226
Przedszkole nr 5,kindergarten,22.554151423999148,51.25138137157495
Przedszkole nr 43 w Lublinie,kindergarten,22.53711715676759,51.25564994212583
Przedszkole nr 73 w Lublinie,kindergarten,22.536172914283373,51.22618012058981
Przedszkole nr 57 w Lublinie,kindergarten,22.53216573170713,51.23500171944662
Przedszkole nr 19 w Lublinie,kindergarten,22.540060883897794,51.24780836514734
Przedszkole nr 48 w Lublinie,kindergarten,22.51324696725307,51.240381470647684
"Niepubliczne Przedszkole Językowe ""Kraina Marzeń"" w Lublinie",kindergarten,22.52537651691597,51.23803275984158
Przedszkole nr 46 w Lublinie,kindergarten,22.513356660576076,51.238005903038356
Przedszkole nr 34,kindergarten,22.599893150000003,51.2475331
Publiczne Przedszkole Integracyjne nr 40 w Lublinie,kindergarten,22.598013837471036,51.245659250696754
Przedszkole nr 44 w Lublinie,kindergarten,22.5943421991137,51.244782250609205
Przedszkole nr 42 w Lublinie,kindergarten,22.586927311862073,51.24250433225446
"Przedszkole Prywatne ""Chatka Puchatka"" w Lublinie",kindergarten,22.524903166003522,51.26591093858727
Przedszkole nr 65 w Lublinie,kindergarten,22.5384909677746,51.24681012169708
"Przedszkole Prywatne ""Chatka Puchatka 2"" w Lublinie",kindergarten,22.51682978436977,51.26835527843711
Przedszkole Parafialne im. Bł. Honorata Koźmińskiego,kindergarten,22.506493614728598,51.270711902084166
Przedszkole nr 22 w Lublinie,kindergarten,22.568041430451512,51.223602151627865
Przedszkole nr 37 w Lublinie,kindergarten,22.547169786544156,51.2754444706834
Przedszkole nr 56 w Lublinie,kindergarten,22.543027734454334,51.26034116480871
Przedszkole z Oddziałem Integracyjnym nr 70 w Lublinie,kindergarten,22.549088475712765,51.2645069827307
Przedszkole nr 75 w Lublinie,kindergarten,22.549398144340984,51.27039596909858
Przedszkole nr 69 w Lublinie,kindergarten,22.51667950912502,51.233568791778815
Przedszkole nr 76 w Lublinie,kindergarten,22.553601732246502,51.27410035442742
Przedszkole nr 58 w Lublinie,kindergarten,22.54877505178328,51.25877015405489
Przedszkole Niepubliczne Miś w Lublinie,kindergarten,22.57521390881067,51.272807940265274
"Niepubliczne Przedszkole Muzyczne ""Stonoga"" w Lublinie",kindergarten,22.584688924339968,51.259514563121215
Przedszkole nr 50 w Lublinie,kindergarten,22.57642978642714,51.25505525728996
Przedszkole nr 52 w Lublinie,kindergarten,22.588259479535605,51.25364029146385
Przedszkole nr 3 w Lublinie,kindergarten,22.58029289974848,51.21929199980127
Przedszkole nr 14 w Lublinie,kindergarten,22.576653507401268,51.238956154248186
Przedszkole nr 9 w Lublinie,kindergarten,22.591457754863537,51.234461048253465
Przedszkole nr 63 w Lublinie,kindergarten,22.51894935206818,51.22555807621195
Przedszkole nr 79 w Lublinie,kindergarten,22.534803962901176,51.22920879082716
Przedszkole nr 72 w Lublinie,kindergarten,22.517333768828873,51.23086375640195
Przedszkole nr 31 w Lublinie,kindergarten,22.50915166310868,51.22937712978791
Przedszkole nr 45 w Lublinie,kindergarten,22.504823280790855,51.22993999509552
"Niepubliczne Przedszkole ""Kogucik"" w Lublinie",kindergarten,22.59202182560097,51.25123213515864
Przedszkole nr 35 w Lublinie,kindergarten,22.568427817864045,51.21324889573499
Przedszkole Sióstr Nazaretanek im. Bł. Franciszki Siedliskiej,kindergarten,22.57507517616437,51.21285742073013
Przedszkole nr 5 w Lublinie,kindergarten,22.529558773122528,51.250262474211475
Przedszkole nr 7 w Lublinie,kindergarten,22.584568447081146,51.230367189174046
Przedszkole z Oddziałami Integracyjnymi nr 12 w Lublinie,kindergarten,22.569540623941915,51.235205684594085
Przedszkole Integracyjne nr 39 w Lublinie,kindergarten,22.521594906070714,51.24524676520988
Przedszkole nr 48,kindergarten,22.51317086437042,51.24030144125715
Przedszkole nr 83 w Lublinie,kindergarten,22.59857557534925,51.189602280688916
Przedszkole nr 78 w Lublinie,kindergarten,22.54644237154014,51.21195449894887
Przedszkole nr 10 w Lublinie,kindergarten,22.530512502279848,51.252825445366256
"Niepubliczne Przedszkole z Oddziałami Integracyjnymi ""Mistrzowie Zabawy""",kindergarten,22.478062631074323,51.230239343598406
Niepubliczne Przedszkole Tosia w Lublinie,kindergarten,22.59549808216781,51.1986042383236
"Przedszkole Niepubliczne ""Żaczek""",kindergarten,22.58315865724776,51.211162130569505
Przedszkole nr 2,kindergarten,22.553786760080158,51.266467176039676
Przedszkole nr 85 w Lublinie,kindergarten,22.5001616584364,51.221319956614195
"Niepubliczne Przedszkole ""Mała Panda"" w Lublinie",kindergarten,22.47543838380144,51.23395509890188
"Przedszkole Niepubliczne ""Akademia Poziomkowa"" w Lublinie",kindergarten,22.54516162716752,51.23815019685268
"Przedszkole z oddziałami integracyjnymi nr 36 ""Tęczowa Łąka""",kindergarten,22.525418310599964,51.241404804667546
Przedszkole nr 15 w Lublinie,kindergarten,22.51619810079464,51.255175117694336
Przedszkole nr 86,kindergarten,22.509248194092162,51.27128546371416
Przedszkole nr 43,kindergarten,22.537033177301705,51.255504217139254
Przedszkole nr 66 w Lublinie,kindergarten,22.54568133596112,51.2078301425262
Przedszkole nr 28 w Lublinie,kindergarten,22.555368878714525,51.243027065485066
Przedszkole Integracyjne Niepubliczne Zgromadzenia Sióstr Kanoniczek Ducha Świętego im. bł. Ojca Gwidona,kindergarten,22.57527530953483,51.259159613758115
Przedszkole nr 6 w Lublinie,kindergarten,22.56905548843476,51.2561249192824
Przedszkole nr 74 w Lublinie,kindergarten,22.543069852895236,51.25256385027178
Przedszkole z Oddziałami Integracyjnymi nr 36 w Lublinie,kindergarten,22.525537778208438,51.24142224169521
Przedszkole nr 33 im. Kubusia Puchatka,kindergarten,22.52903444294559,51.242804164926575
Przedszkole nr 47 w Lublinie,kindergarten,22.535353241199964,51.240817296410924
Przedszkole nr 5,kindergarten,22.554156624632327,51.25138103765771
Przedszkole nr 43 w Lublinie,kindergarten,22.53711616114969,51.255649944646336
Przedszkole nr 73 w Lublinie,kindergarten,22.536173012424506,51.22618011090984
Przedszkole nr 57 w Lublinie,kindergarten,22.53216587053901,51.235001812547345
Przedszkole nr 19 w Lublinie,kindergarten,22.540060853347626,51.24780836382375
Przedszkole nr 48 w Lublinie,kindergarten,22.513246984777314,51.240381467164305
"Niepubliczne Przedszkole Językowe ""Kraina Marzeń"" w Lublinie",kindergarten,22.525355364487243,51.23803983074792
Przedszkole nr 46 w Lublinie,kindergarten,22.51336271327445,51.238001098033486
Przedszkole nr 34,kindergarten,22.599893149999996,51.2475331
Publiczne Przedszkole Integracyjne nr 40 w Lublinie,kindergarten,22.598007237099672,51.245665054345714
Przedszkole nr 44 w Lublinie,kindergarten,22.59434219587406,51.244782250623956
Przedszkole nr 42 w Lublinie,kindergarten,22.58690528807036,51.242517638894874
"Przedszkole Prywatne ""Chatka Puchatka"" w Lublinie",kindergarten,22.524901408757486,51.265910106616694
Przedszkole nr 65 w Lublinie,kindergarten,22.538490978525118,51.24681012012042
"Przedszkole Prywatne ""Chatka Puchatka 2"" w Lublinie",kindergarten,22.516824836140824,51.26835312995469
Przedszkole Parafialne im. Bł. Honorata Koźmińskiego,kindergarten,22.50651273035791,51.27071351298351
Przedszkole nr 22 w Lublinie,kindergarten,22.568041347981683,51.22360203544034
Przedszkole nr 37 w Lublinie,kindergarten,22.54716906126477,51.27544514033164
Przedszkole nr 56 w Lublinie,kindergarten,22.54303118370627,51.26033809956077
Przedszkole z Oddziałem Integracyjnym nr 70 w Lublinie,kindergarten,22.54907464141881,51.26449393322013
Przedszkole nr 75 w Lublinie,kindergarten,22.549404497541016,51.27040032478105
Przedszkole nr 69 w Lublinie,kindergarten,22.516658377187238,51.233558580246964
Przedszkole nr 76 w Lublinie,kindergarten,22.55362014396291,51.27408445493093
Przedszkole nr 58 w Lublinie,kindergarten,22.548764572404355,51.25877604916762
Przedszkole Niepubliczne Miś w Lublinie,kindergarten,22.57521685827817,51.272806014408374
"Niepubliczne Przedszkole Muzyczne ""Stonoga"" w Lublinie",kindergarten,22.584688924502263,51.25951456219309
Przedszkole nr 50 w Lublinie,kindergarten,22.576408911637778,51.255044584660745
Przedszkole nr 52 w Lublinie,kindergarten,22.58826645837206,51.25363853937424
Przedszkole nr 3 w Lublinie,kindergarten,22.580292900712426,51.219291998076926
Przedszkole nr 14 w Lublinie,kindergarten,22.576651067897405,51.238957359833826
Przedszkole nr 9 w Lublinie,kindergarten,22.59147600963059,51.23443831108729
Przedszkole nr 63 w Lublinie,kindergarten,22.51893577528582,51.22556209604352
Przedszkole nr 79 w Lublinie,kindergarten,22.534802631754317,51.229208654437116
Przedszkole nr 72 w Lublinie,kindergarten,22.517323789694224,51.23087145492339
Przedszkole nr 31 w Lublinie,kindergarten,22.509163925689144,51.22937042902153
Przedszkole nr 45 w Lublinie,kindergarten,22.504836425418542,51.22994488971301
"Niepubliczne Przedszkole ""Kogucik"" w Lublinie",kindergarten,22.592022289331485,51.25123066660944
Przedszkole nr 35 w Lublinie,kindergarten,22.568415688592683,51.21324948369707
Przedszkole Sióstr Nazaretanek im. Bł. Franciszki Siedliskiej,kindergarten,22.575075622011887,51.21285667239858
Przedszkole nr 5 w Lublinie,kindergarten,22.529537516731313,51.250241506215914
