name,highway,longitude,latitude
Żyzna 02,bus_stop,19.8840539,49.9828217
Skawina Podlipki,bus_stop,19.8429503,49.9875947
Nałkowskiej 03,bus_stop,19.873558,49.9808524
Petrażyckiego Osiedle 01,bus_stop,19.8962961,49.9842649
Podgaje 02,bus_stop,19.9019598,49.985998
Warchałowskiego 01,bus_stop,19.8595502,49.9905172
Sapalskiego 01,bus_stop,19.8641478,49.9905291
Wrony 03,bus_stop,19.8530986,49.9955118
Wrony 02,bus_stop,19.8514458,49.9950648
Zabierzów Ośrodek Zdrowia,bus_stop,19.7748272,50.1172743
Zabierzów Ośrodek Zdrowia,bus_stop,19.778054,50.1169565
Zabierzów Kamieniołom,bus_stop,19.7925794,50.1155288
Zabierzów Piaski,bus_stop,19.7844019,50.1169061
Ks. Meiera 04,bus_stop,19.96188,50.0979387
Skawina Energetyków,bus_stop,19.8101439,49.9817377
Piasta Kołodzieja 03,bus_stop,20.0133557,50.0986359
Sawiczewskich 01,bus_stop,19.9453826,49.9896336
Sawiczewskich 04,bus_stop,19.9464048,49.9899016
Swoszowice Szkoła 04,bus_stop,19.9460441,49.9943651
Merkuriusza Polskiego 01,bus_stop,19.9388899,49.9930801
Merkuriusza Polskiego 02,bus_stop,19.9401389,49.9926683
Park Zdrojowy 02,bus_stop,19.9362191,49.9927997
Park Zdrojowy 01,bus_stop,19.9349374,49.9931606
Fort Swoszowice 01,bus_stop,19.9562648,49.9890718
Kenara 01,bus_stop,19.9598064,49.9820173
Landaua 02,bus_stop,19.9637055,49.9880616
Landaua 04,bus_stop,19.9622556,49.9883164
Landaua 01,bus_stop,19.9622477,49.9884426
Fort Swoszowice 02,bus_stop,19.9558929,49.9890034
Gospodarska 02,bus_stop,19.9029651,50.1079063
Gospodarska 01,bus_stop,19.9026882,50.1082425
Tonie Skrzyżowanie 02,bus_stop,19.8983679,50.1126269
Tonie Skrzyżowanie 01,bus_stop,19.8986708,50.1125953
Malborska 01,bus_stop,19.9728026,50.026416
Rondo Matecznego 05,bus_stop,19.9398698,50.0369208
Łagiewniki 06,bus_stop,19.9369581,50.0294059
Piastowska 01,bus_stop,19.8975503,50.0586657
Duża Góra 02,bus_stop,20.0283641,50.0179832
Duża Góra 01,bus_stop,20.0275403,50.0181925
,bus_stop,20.0776107,49.9863096
Młynówka SKA 02,bus_stop,19.8590447,50.0811731
Młynówka SKA 01,bus_stop,19.8583739,50.0814189
Kosmowskiej 01,bus_stop,19.8316146,50.0614566
Kosmowskiej 02,bus_stop,19.8310173,50.0612642
Brzegi Grobla,bus_stop,20.0937041,50.0334548
Brzegi Grobla,bus_stop,20.0944087,50.0331546
Łutnia 01,bus_stop,20.0736191,50.0406192
Łutnia 02,bus_stop,20.0732979,50.0404741
Przewóz 01,bus_stop,20.0613984,50.0418273
Przewóz 02,bus_stop,20.0632197,50.0418302
Ks. Targosza 01,bus_stop,20.0532327,50.0427423
Ks. Targosza 02,bus_stop,20.0524791,50.0427772
Baczyńskiego 02,bus_stop,19.8694379,50.0035284
Baczyńskiego 01,bus_stop,19.8690333,50.003015
Ważewskiego 01,bus_stop,19.9119044,49.9829589
Ważewskiego 02,bus_stop,19.9128518,49.9837472
Opatkowice 01,bus_stop,19.9138859,49.9864636
Nałkowskiej 02,bus_stop,19.8730621,49.980425
Petrażyckiego 02,bus_stop,19.8787234,49.9817933
Petrażyckiego 01,bus_stop,19.8792166,49.98179
Piekary Pałac,bus_stop,19.7937463,50.0204444
Piekary Pałac,bus_stop,19.7935343,50.0205324
Rączna Gołębiec,bus_stop,19.775912,50.0164913
Rączna Gołębiec,bus_stop,19.7746681,50.0164763
Piekary Górne,bus_stop,19.7875235,50.0181229
Piekary Górne,bus_stop,19.787603,50.0182714
Rączna Kapliczka,bus_stop,19.7691192,50.0152999
Rączna Kapliczka,bus_stop,19.7687148,50.015451
Rączna Kapliczka,bus_stop,19.7686162,50.0155053
Kryspinów Stopień Wodny,bus_stop,19.8164038,50.0333117
Kryspinów Stopień Wodny,bus_stop,19.8161056,50.0333259
Piekary Borki,bus_stop,19.7866005,50.0284621
Piekary Borki,bus_stop,19.7867818,50.0284798
Piekary Dół,bus_stop,19.7806686,50.0312428
Piekary Dół,bus_stop,19.7808157,50.0312802
Liszki Tyniecka,bus_stop,19.7736367,50.0346542
Liszki Tyniecka,bus_stop,19.7735636,50.0345733
Góra Borkowska 02,bus_stop,19.9253243,50.0073917
Baba Jaga 02,bus_stop,19.8625555,50.0590677
Baba Jaga 01,bus_stop,19.8621636,50.0592054
Stara Wola 02,bus_stop,19.8709448,50.0615816
Stara Wola 01,bus_stop,19.8710459,50.0621265
Liszki UG,bus_stop,19.7682168,50.038504
Liszki UG,bus_stop,19.7685525,50.0387284
Cholerzyn Zagórze,bus_stop,19.7545529,50.0582748
Cholerzyn Zagórze,bus_stop,19.7539716,50.0584362
Cholerzyn Sklep,bus_stop,19.7689468,50.059128
Cholerzyn Skrzyżowanie,bus_stop,19.7618657,50.0578565
Cholerzyn Chałupki,bus_stop,19.7838125,50.0522537
Cholerzyn Chałupki,bus_stop,19.7833441,50.0523588
Cholerzyn Skwer,bus_stop,19.7736389,50.0586968
Cholerzyn Skwer,bus_stop,19.7744647,50.0585209
Na Krępaku 02,bus_stop,19.8607042,50.0451435
Na Krępaku 01,bus_stop,19.8593426,50.0451969
Na Krępaku 04,bus_stop,19.8601515,50.0455984
Zaskale 01,bus_stop,19.8651016,50.046793
Przegorzały 01,bus_stop,19.871252,50.0468762
Budzyń Plaża Główna,bus_stop,19.7918638,50.0474721
Budzyń Plaża Główna,bus_stop,19.7913379,50.047796
Czerwiakowskiego 02,bus_stop,20.0100625,50.0083281
Skawina Energetyków,bus_stop,19.8106946,49.9814843
Brzegi Użytek Ekologiczny,bus_stop,20.0873876,50.0349218
Ks. Łaczka 01,bus_stop,20.0303213,50.01008
Połomskiego 02,bus_stop,19.9454264,50.0189445
Węgrzce A1,bus_stop,19.9675881,50.1199961
Pasternik 01,bus_stop,19.868852,50.0975255
Cmentarz Bronowice 01,bus_stop,19.8736548,50.0950037
Katowicka 02,bus_stop,19.8821479,50.0907362
Zielonki Urząd Gminy,bus_stop,19.9209781,50.1182688
Zielonki Urząd Gminy,bus_stop,19.9213201,50.1184839
Zielonki Skrzyżowanie,bus_stop,19.9242118,50.1083836
Skawina Wojska Polskiego,bus_stop,19.8143184,49.9868269
Skawina Podgórki,bus_stop,19.8187855,49.9967278
Wyki 01,bus_stop,19.9221012,50.0927113
Wyki 02,bus_stop,19.9223728,50.0927133
Skrajna 02,bus_stop,19.9182086,50.0923043
Skrajna 01,bus_stop,19.9172113,50.0925022
Jordanowska 02,bus_stop,19.9149233,50.0948328
Prusy Kościół,bus_stop,20.0921676,50.1191189
Rząska Cmentarz,bus_stop,19.8619939,50.1022874
Rząska Cmentarz,bus_stop,19.8615185,50.1027314
Modlniczka Leroy Merlin,bus_stop,19.8496615,50.1064497
Rodzinna 02,bus_stop,19.8855336,50.035146
Tyniec Kamieniołom 01,bus_stop,19.8144816,50.0083745
Benedyktowicza 02,bus_stop,19.8895834,50.0475241
Benedyktowicza 01,bus_stop,19.8890328,50.0476209
Aleja Waszyngtona 02,bus_stop,19.8961515,50.0531358
Skawina Robotnicza,bus_stop,19.8013346,49.9814935
Skawina Robotnicza,bus_stop,19.800546,49.981479
Szczyglice Dom Kultury,bus_stop,19.8082711,50.093935
Kopanka Kapliczka,bus_stop,19.7805125,49.9819761
Kopanka Szkoła,bus_stop,19.7892936,49.9837274
Kopanka Szkoła,bus_stop,19.7899437,49.9836215
Gnieźnieńska 02,bus_stop,19.9062797,50.0835015
Natansona 02,bus_stop,19.9518383,50.0982721
Wróblowice 02,bus_stop,19.9444338,49.9806262
Tonie Kąty 02,bus_stop,19.9010815,50.1156856
Tonie Gliniki 01,bus_stop,19.8942395,50.1169861
Poziomkowa 01,bus_stop,19.9076558,50.1034975
Chabrowa 01,bus_stop,19.9120636,50.0985785
Starego Wiarusa 01,bus_stop,19.9094502,50.1015728
Rząska Szkoła,bus_stop,19.8367916,50.0991203
Kopanka Kapliczka,bus_stop,19.7796252,49.9819859
Kopanka Druga,bus_stop,19.7748877,49.9803295
Vetulaniego 01,bus_stop,19.9240213,50.0940762
Vetulaniego 02,bus_stop,19.9247179,50.0940614
Pachońskiego P+R 03,bus_stop,19.9281056,50.094772
Szczyglice Most,bus_stop,19.8187521,50.0879648
Burów Centrum,bus_stop,19.7693699,50.0952828
Burów Balica,bus_stop,19.7745,50.0934275
Burów Balica,bus_stop,19.7740043,50.0938504
Zabierzów PKP,bus_stop,19.8010166,50.1181371
Zawiła 02,bus_stop,19.9011969,50.0063783
Rynek Fałęcki 02,bus_stop,19.9241733,50.0178521
Poronińska 01,bus_stop,19.9182306,49.9869613
Poronińska 02,bus_stop,19.9168145,49.9869571
Smoleńskiego,bus_stop,19.9198976,49.981388
Libertów Świetlista,bus_stop,19.9183766,49.9800124
Szpital Narutowicza 04,bus_stop,19.9370249,50.0807488
Szpital Narutowicza 03,bus_stop,19.936989,50.0809689
Rząska Cmentarz,bus_stop,19.8606646,50.1011437
Rząska UR,bus_stop,19.8455235,50.0968249
Rząska UR,bus_stop,19.8460508,50.0969399
Rząska Szkoła,bus_stop,19.8386032,50.0987389
Balice Autostrada,bus_stop,19.8099733,50.0856024
Balice Autostrada,bus_stop,19.8084612,50.0853181
Winnicka 02,bus_stop,19.8722137,50.0198524
Winnicka 01,bus_stop,19.871107,50.0200309
Fort Winnica 02,bus_stop,19.8655563,50.0233382
Fort Winnica 01,bus_stop,19.8663831,50.0224988
Kostrze OSP 02,bus_stop,19.8521325,50.0286928
Kostrze OSP 01,bus_stop,19.8522218,50.0286169
Kostrze 02,bus_stop,19.8424961,50.0189112
Kostrze 01,bus_stop,19.843001,50.0189063
Bagienna 01,bus_stop,19.8408755,50.0101646
Bagienna 02,bus_stop,19.8412463,50.0097542
Kolna 01,bus_stop,19.8349951,50.0249377
Kolna 02,bus_stop,19.8321277,50.0240059
Kolna 03,bus_stop,19.8326581,50.0253241
Tyniecka Autostrada 02,bus_stop,19.8276609,50.0218956
Tyniecka Autostrada 01,bus_stop,19.8270182,50.0217177
Bolesława Śmiałego 02,bus_stop,19.8182496,50.0182703
Bolesława Śmiałego 01,bus_stop,19.8173477,50.0183544
Tyniec 01,bus_stop,19.8090469,50.0152671
Tyniec 02,bus_stop,19.8088621,50.0155319
Bogucianka 01,bus_stop,19.8120475,50.0102984
Bogucianka 02,bus_stop,19.8121964,50.0099107
Janasówka 01,bus_stop,19.8175591,49.9999857
Janasówka 02,bus_stop,19.8178013,49.999554
Fort Bodzów 01,bus_stop,19.8650686,50.0314946
Fort Bodzów 02,bus_stop,19.8647352,50.0314964
Górka Pychowicka 02,bus_stop,19.8757242,50.0339476
Rodzinna 01,bus_stop,19.885755,50.035125
Pychowice 02,bus_stop,19.8939674,50.0366865
Pychowice 01,bus_stop,19.8951616,50.0367985
"Park ""Skały Twardowskiego"" 02",bus_stop,19.8984576,50.0379798
"Park ""Skały Twardowskiego"" 01",bus_stop,19.8990338,50.0380412
Wieliczka Os. Szymanowskiego,bus_stop,20.0382671,49.9887717
Na Załęczu 02,bus_stop,20.0251015,50.0596973
Archiwum UMK 01,bus_stop,20.0216175,50.0587064
Siwka 01,bus_stop,20.0146579,50.0573034
Siwka 02,bus_stop,20.0149294,50.0568557
Isep 02,bus_stop,20.0212763,50.0545896
Isep 01,bus_stop,20.0210371,50.0547705
EC Łęg 01,bus_stop,20.0038566,50.0512928
Sołtysowska 01,bus_stop,20.0112874,50.0660175
Kosocice 02,bus_stop,19.9892248,49.9941486
Tuchowska 01,bus_stop,19.9671415,50.0131803
Węzeł Wielicki 03,bus_stop,20.0174092,50.0061024
Zaskale 02,bus_stop,19.8652833,50.0466687
Elektromontaż 06,bus_stop,20.0663809,50.0879876
Elektromontaż 03,bus_stop,20.0664896,50.0881866
Lubocza PKP 03,bus_stop,20.0733447,50.0884318
Lubocza PKP 01,bus_stop,20.073689,50.0887111
Lubocza Przychodnia 01,bus_stop,20.0835349,50.0948268
Lubocza Przychodnia 02,bus_stop,20.0848196,50.0950124
Lubocza Szkoła 02,bus_stop,20.0936755,50.0949604
Lubocza Szkoła 01,bus_stop,20.0945675,50.0948611
Aleja Przyjaźni 03,bus_stop,20.0337242,50.0754504
Aleja Przyjaźni 05,bus_stop,20.0346543,50.0753335
Aleja Róż 02,bus_stop,20.037785,50.0750848
Malczewskiego 04,bus_stop,19.9031636,50.0497652
Brzezie Działki,bus_stop,19.828993,50.1165467
Brzezie Działki,bus_stop,19.8287588,50.1167806
Żywiecka 02,bus_stop,19.9197601,50.0157145
Polana Żywiecka 02,bus_stop,19.9091686,50.0110592
Dąbrowskiej 02,bus_stop,20.0143823,50.078155
Dąbrowskiej 01,bus_stop,20.014918,50.0781159
Rząska Jednostka Wojskowa,bus_stop,19.8564287,50.0997217
Rząska Jednostka Wojskowa,bus_stop,19.8555868,50.0996669
Modlnica Podchruście,bus_stop,19.8726889,50.1133602
Tonie Gliniki 02,bus_stop,19.8936388,50.1171942
Tonie 01,bus_stop,19.8858829,50.109705
Tonie 02,bus_stop,19.8862399,50.1098592
Piastowska 02,bus_stop,19.9001752,50.0575165
Przegorzały,bus_stop,19.871361,50.0478256
Przegorzały,bus_stop,19.8718072,50.0470899
Os. Górali 02,bus_stop,20.0405518,50.0812344
Kozienicka 01,bus_stop,19.8586535,50.0060339
Forteczna 02,bus_stop,19.9067599,50.0007896
Zawiszy 02,bus_stop,19.9118909,49.9996585
Judyma Szkoła 02,bus_stop,19.9168095,50.000851
Obserwatorium 02,bus_stop,19.8270586,50.0535581
Obserwatorium 01,bus_stop,19.8270365,50.0537836
Cmentarz Bielany 02,bus_stop,19.8262702,50.0487306
Cmentarz Bielany 01,bus_stop,19.8263733,50.0473237
Bielany Szkoła 04,bus_stop,19.8274568,50.0445332
Tonie Kąty 01,bus_stop,19.9012905,50.1158517
Poziomkowa 02,bus_stop,19.9066341,50.1042616
Chabrowa 02,bus_stop,19.9125686,50.0976693
Szparagowa 02,bus_stop,20.0460745,50.0444113
Szparagowa 01,bus_stop,20.045185,50.0431957
Modlnica Podchruście,bus_stop,19.8734023,50.1120159
Zabierzów Rynek,bus_stop,19.7999471,50.1164364
Jasnogórska 01,bus_stop,19.8902304,50.0982005
Jasnogórska 02,bus_stop,19.8901917,50.0990283
Fort Skotniki 01,bus_stop,19.8712707,50.0066445
Na Budzyniu 02,bus_stop,19.8932278,50.1118445
Wróblowice Szkoła 02,bus_stop,19.9445785,49.9845328
Wróblowice Szkoła 01,bus_stop,19.9446057,49.98397
Malinowskiego 02,bus_stop,19.9830101,49.9841628
Malinowskiego 01,bus_stop,19.984197,49.9840244
Geologów 01,bus_stop,19.9787882,49.9850304
Geologów 02,bus_stop,19.9776095,49.9853468
Rajsko 02,bus_stop,19.9696485,49.9864687
Rajsko 01,bus_stop,19.9685234,49.9874338
Warszewicza 02,bus_stop,19.9458818,49.9987752
Warszewicza 01,bus_stop,19.9460028,49.9974519
Lubostroń 02,bus_stop,19.9015541,50.0142484
Skawina Tyniecka,bus_stop,19.8165105,49.9842835
Skawina Tyniecka,bus_stop,19.8160066,49.984799
Ojcowska 02,bus_stop,19.8842952,50.1009602
Ojcowska 01,bus_stop,19.8840353,50.1008251
Os. Marszowiec 01,bus_stop,19.9413329,50.1189325
Os. Marszowiec 02,bus_stop,19.9416236,50.1184088
Łobzów SKA 03,bus_stop,19.9161627,50.0822903
Łobzów SKA 04,bus_stop,19.9150337,50.0824792
Wybickiego 01,bus_stop,19.9263864,50.0837105
Morcinka 04,bus_stop,20.0719932,50.1040125
Morcinka 01,bus_stop,20.0720159,50.1036828
Morcinka 02,bus_stop,20.0730063,50.1044245
Jana Kazimierza 01,bus_stop,20.0472189,50.0950926
Jana Kazimierza 02,bus_stop,20.0470868,50.0949276
Mistrzejowice 02,bus_stop,19.9946689,50.0954568
Mistrzejowice 03,bus_stop,19.9938698,50.0956205
Teatr Ludowy 04,bus_stop,20.0330096,50.0822011
Teatr Ludowy 03,bus_stop,20.0318123,50.0819809
Makuszyńskiego 01,bus_stop,20.0420531,50.0892936
Nowolipki 04,bus_stop,20.0336349,50.0929291
Zajezdnia Bieńczyce 02,bus_stop,20.0327373,50.091297
Makuszyńskiego 02,bus_stop,20.0437744,50.0895159
Nad Dłubnią 02,bus_stop,20.0402505,50.0893447
Nad Dłubnią 01,bus_stop,20.0380741,50.0891883
Wańkowicza 05,bus_stop,20.0471957,50.0882697
Bulwarowa,bus_stop,20.0518704,50.0762378
Cmentarz Prądnik Czerwony Wschód 01,bus_stop,19.9859809,50.1023461
Cmentarz Prądnik Czerwony Wschód 02,bus_stop,19.9868377,50.1024146
Batowice Kapliczka,bus_stop,20.01644,50.1115383
Cmentarz Grębałów Południe 01,bus_stop,20.0631001,50.0901711
Cmentarz Grębałów Południe 02,bus_stop,20.0632734,50.0900805
Prusy Rondo,bus_stop,20.0815429,50.109983
Prusy Rondo,bus_stop,20.0817396,50.1106511
Prusy Szkoła,bus_stop,20.0849696,50.1138503
Prusy Szkoła,bus_stop,20.0855368,50.1140508
Prusy Kościół,bus_stop,20.0911361,50.1182581
Rondo Kocmyrzowskie im. Ks. Gorzelanego 08,bus_stop,20.0287766,50.0799696
Rondo Kocmyrzowskie im. Ks. Gorzelanego 07,bus_stop,20.0261686,50.0790444
Rondo Czyżyńskie 06,bus_stop,20.0185753,50.0743165
Rondo Czyżyńskie 05,bus_stop,20.01658,50.073854
Czyżyny Dworzec,bus_stop,20.0148478,50.0750903
Os. Zgody 03,bus_stop,20.0312841,50.0763906
Plac Centralny im. R. Reagana 06,bus_stop,20.0363421,50.0731443
Plac Centralny im. R. Reagana,bus_stop,20.0358452,50.073074
Klasztorna,bus_stop,20.0524202,50.067867
Struga 05,bus_stop,20.0464728,50.0751023
Mackiewicza 02,bus_stop,19.9430272,50.0905035
Owcy-Orwicza 02,bus_stop,19.8944558,50.059706
Tondosa 02,bus_stop,19.8914318,50.0607234
Tondosa 01,bus_stop,19.8931026,50.0606367
Muzeum Narodowe 03,bus_stop,19.9256824,50.0593335
UJ / AST 01,bus_stop,19.9306418,50.0602877
Giedroycia 04,bus_stop,20.0828728,50.0642645
Brama nr 5 03,bus_stop,20.0918274,50.0690033
Brama nr 5 04,bus_stop,20.0928354,50.0691433
Mistrzejowice 05,bus_stop,19.9961079,50.09598
Mistrzejowice 05,bus_stop,19.9960018,50.0960048
Mistrzejowice 05,bus_stop,19.9958877,50.0960298
Mistrzejowice 05,bus_stop,19.9957672,50.0960491
Mistrzejowice,bus_stop,19.9969094,50.0958664
Węgrzce B1,bus_stop,19.9900811,50.1092865
Bosutów Krakowska,bus_stop,19.9950009,50.1147515
Bosutów Krakowska,bus_stop,19.994635,50.1145094
Zielonki Urząd Gminy,bus_stop,19.9241201,50.1180897
Zielonki Urząd Gminy,bus_stop,19.9222365,50.118017
Zesławice Ogródki Działkowe 01,bus_stop,20.0497396,50.1057093
Zakole 01,bus_stop,20.0531179,50.1087872
Kantorowice 04,bus_stop,20.0615819,50.1046584
Szpital Okulistyczny 02,bus_stop,20.0641154,50.0994169
Łuczanowicka 02,bus_stop,20.0963683,50.1005663
Łuczanowicka 01,bus_stop,20.097991,50.1014448
Lubocza Szkoła 04,bus_stop,20.0937496,50.0956811
Wrobela 01,bus_stop,20.0672001,50.04747
Wrobela 02,bus_stop,20.0666806,50.0476513
Zabawa,bus_stop,20.0909495,49.9946617
Wieliczka Niepołomska Granica,bus_stop,20.0856958,49.9922427
Zabawa Granica,bus_stop,20.0865854,49.9925504
Wieliczka Goliana,bus_stop,20.0615155,49.9851243
Kokotów II,bus_stop,20.093069,50.013556
Czarnochowice Kokotowska,bus_stop,20.0743198,50.0121383
Czarnochowice Kokotowska,bus_stop,20.0735886,50.0122836
Bieżanów Granica Miasta 01,bus_stop,20.0650812,50.0108317
Bieżanów Granica Miasta 02,bus_stop,20.06448,50.0098141
Jasieńskiego 04,bus_stop,20.0572233,50.0169856
Złocieniowa 01,bus_stop,20.0506348,50.016342
Złocieniowa 02,bus_stop,20.0512398,50.0160485
Sucharskiego 01,bus_stop,20.0440217,50.0178681
Sucharskiego 02,bus_stop,20.0426854,50.0183448
Domagały 01,bus_stop,20.0510703,50.0330538
Bieżanów Pomnik 02,bus_stop,20.0351542,50.0183635
Bazarowa 01,bus_stop,20.0421111,50.0343407
Szparagowa 04,bus_stop,20.045606,50.0432732
Szparagowa 06,bus_stop,20.0452859,50.0444084
Sieroszewskiego 01,bus_stop,20.051158,50.066058
Os. Górali 01,bus_stop,20.0412098,50.0810561
Bieńczycka 03,bus_stop,20.0215525,50.0764492
Bieńczycka 04,bus_stop,20.0220356,50.0763145
Kleeberga 04,bus_stop,20.0127491,50.0959232
Os. Piastów,bus_stop,20.0131808,50.1013177
Cedyńska 01,bus_stop,20.0042244,50.0902617
Witkowice Nowe 01,bus_stop,19.9444898,50.1048898
Witkowice 01,bus_stop,19.9422852,50.1073704
Piaszczysta 02,bus_stop,19.9315644,50.0966055
Piaszczysta,bus_stop,19.9326187,50.0964366
Jordanowska 01,bus_stop,19.9151302,50.0948261
Chełmońskiego Osiedle 02,bus_stop,19.9021645,50.0917919
Gaik 02,bus_stop,19.8784816,50.108698
Na Budzyniu 01,bus_stop,19.8936024,50.1118729
Cmentarz Bronowice 02,bus_stop,19.8732396,50.0956413
Ojcowska Wągroda 02,bus_stop,19.8834385,50.0977756
Ojcowska Dworek 02,bus_stop,19.8824739,50.0943368
Ojcowska Dworek 01,bus_stop,19.8823487,50.0945179
Bronowice Wielkie 01,bus_stop,19.8808631,50.1052032
Bronowice Wielkie 02,bus_stop,19.8801082,50.1060361
Zabierzów Piaski,bus_stop,19.78275,50.1170492
Zabierzów Kamieniołom,bus_stop,19.7909707,50.1158964
Szczyglice Most,bus_stop,19.8181971,50.0878298
Balice Grzybów,bus_stop,19.782715,50.0905393
Balice Grzybów,bus_stop,19.7820915,50.0908793
Balice Leśna,bus_stop,19.7866128,50.0898462
Balice Leśna,bus_stop,19.7866063,50.0899451
Zabierzów Wrzosowa,bus_stop,19.7637826,50.1162125
Morawica Szkoła,bus_stop,19.7560958,50.0803748
Morawica Szkoła,bus_stop,19.7550408,50.0801474
Morawica Krzyżówka,bus_stop,19.7500205,50.0806003
Morawica Centrum,bus_stop,19.7533304,50.0751804
Balice Medweckiego,bus_stop,19.8008738,50.0681518
Zakamycze 01,bus_stop,19.8292054,50.0583547
Skalna 01,bus_stop,19.8309514,50.0389062
Skalna 02,bus_stop,19.8315858,50.0388573
Bielańska 01,bus_stop,19.8252682,50.0365052
Bielańska 02,bus_stop,19.8260992,50.0368019
Aleja Przyjaźni 03,bus_stop,20.0333996,50.075495
Aleja Przyjaźni 02,bus_stop,20.034434,50.0755182
Nad Drwiną 02,bus_stop,20.0569029,50.0322886
Architektów 02,bus_stop,20.0553964,50.0969016
Borsucza 03,bus_stop,19.9280226,50.0304878
Lipińskiego 04,bus_stop,19.9250371,50.0306658
Lipińskiego 03,bus_stop,19.924559,50.0304794
Grota-Roweckiego 05,bus_stop,19.9209716,50.0313803
Grota-Roweckiego 04,bus_stop,19.9199629,50.0318677
Grota-Roweckiego 03,bus_stop,19.9201784,50.031313
Norymberska 04,bus_stop,19.9120567,50.029612
Dworzec Główny Zachód,bus_stop,19.9441643,50.0672113
Zatyka 01,bus_stop,20.0145422,50.0512523
Zatyka 02,bus_stop,20.0145933,50.0510303
Szafrańska 02,bus_stop,20.0095562,50.0502418
Szafrańska 01,bus_stop,20.0087349,50.0503484
Centralna 03,bus_stop,20.0130385,50.0692235
Albatrosów 06,bus_stop,20.0181911,50.0373718
Biskupińska 01,bus_stop,20.0135515,50.0363287
Biskupińska 02,bus_stop,20.0137749,50.0361771
Surzyckiego 04,bus_stop,20.004144,50.0389321
Ofiar Dąbia 05,bus_stop,19.9771204,50.059568
Giełda Balicka 02,bus_stop,19.8759041,50.0815317
Makowa 01,bus_stop,19.9666134,50.02704
Wlotowa 03,bus_stop,19.9879697,50.0188768
Wlotowa 04,bus_stop,19.9884255,50.0191096
Stachiewicza 01,bus_stop,19.9163597,50.0849021
Grzegorza z Sanoka 01,bus_stop,20.0924655,50.0984904
Kurdwanów P+R 02,bus_stop,19.9496382,50.0135389
Rondo Czyżyńskie 10,bus_stop,20.0165805,50.072433
Pszenna 02,bus_stop,19.9556852,50.0202784
Wola Duchacka 03,bus_stop,19.9603052,50.0213621
Beskidzka 01,bus_stop,19.9515969,50.0186303
Beskidzka 02,bus_stop,19.9516204,50.0183824
Rondo Grunwaldzkie 05,bus_stop,19.9296498,50.0483515
Kobierzyńska 04,bus_stop,19.9254479,50.0341791
Norymberska 03,bus_stop,19.9137027,50.029964
Ruczaj 04,bus_stop,19.9050551,50.0267693
Kampus UJ 04,bus_stop,19.9015359,50.0238705
Kampus UJ 03,bus_stop,19.9025376,50.0246293
Chmieleniec 03,bus_stop,19.8987199,50.0207774
Chmieleniec 04,bus_stop,19.8974684,50.0201738
Czerwone Maki P+R 06,bus_stop,19.8890188,50.0179567
Glogera Granica Miasta 02,bus_stop,19.9264736,50.104305
Glogera Granica Miasta 01,bus_stop,19.9264134,50.1041429
Glogera 02,bus_stop,19.9277261,50.1025042
Glogera 01,bus_stop,19.9276674,50.1019993
Wieliczka Os. Asnyka,bus_stop,20.0696518,49.982543
Bieżanowska 06,bus_stop,19.9788642,50.0238754
Fort Mogiła 04,bus_stop,20.070451,50.0651189
Fort Mogiła 03,bus_stop,20.0707891,50.0653146
Solvay 04,bus_stop,19.9285168,50.0160914
Pruszyńskiego 01,bus_stop,20.0489491,50.0136913
Bieżanów Potrzask 01,bus_stop,20.0529674,50.0080717
TAURON Arena Kraków al. Pokoju 04,bus_stop,19.9869858,50.0640652
Dąbie 04,bus_stop,19.97919,50.0609441
Dąbie 05,bus_stop,19.9798648,50.0608732
TAURON Arena Kraków al. Pokoju 03,bus_stop,19.989479,50.0647916
TAURON Arena Kraków 01,bus_stop,19.9888306,50.0680095
Bonarka 01,bus_stop,19.9539883,50.0287799
Kostrze Szkoła 02,bus_stop,19.8548318,50.0291205
Kostrze Szkoła 01,bus_stop,19.8556072,50.0291305
Uniwersytet Ekonomiczny 03,bus_stop,19.9530253,50.0677019
Wola Duchacka 02,bus_stop,19.960535,50.0197023
Nowosądecka 04,bus_stop,19.9647007,50.0137943
Rondo Grunwaldzkie 03,bus_stop,19.9324125,50.0481805
Sławka 02,bus_stop,19.960013,50.0256871
Swoszowice Szkoła 02,bus_stop,19.9467761,49.9939758
Sawiczewskich 02,bus_stop,19.946088,49.9913854
Swoszowice Poczta 01,bus_stop,19.9423358,49.9907764
Swoszowice Autostrada 01,bus_stop,19.9413055,50.001008
Powstańców Wiadukt 02,bus_stop,20.0121798,50.1059764
Urząd Skarbowy Nowa Huta 01,bus_stop,20.0122466,50.104625
Lasek Mogilski 01,bus_stop,20.0496924,50.0555105
Lasek Mogilski 02,bus_stop,20.0494431,50.0543006
Lasek Łęgowski 01,bus_stop,20.0387195,50.0527665
Lasek Łęgowski 02,bus_stop,20.0387527,50.0527082
Odmętowa 02,bus_stop,20.0351782,50.0540248
Habina 02,bus_stop,20.0309019,50.0575242
Dziekanowicka 01,bus_stop,19.9920459,50.1041279
Dziekanowicka 02,bus_stop,19.9915427,50.1036898
Godlewskiego 02,bus_stop,19.8533909,50.0823086
Godlewskiego 01,bus_stop,19.8535481,50.0823989
Os. Podwawelskie,bus_stop,19.9327763,50.045581
Dworzec Główny Zachód 09,bus_stop,19.9447296,50.0672206
Akacjowa 01,bus_stop,19.977557,50.0815175
Giełda Balicka 01,bus_stop,19.875569,50.0815627
