name,shop,amenity,longitude,latitude
,,,14.5417387,53.4266626
,,,14.5415639,53.4270464
,,,14.5415231,53.4269547
,,,14.541522,53.4269528
,,,14.5415376,53.4269501
,,,14.5415076,53.4268828
,,,14.5415645,53.4270484
,,,14.5415798,53.4270459
,,,14.5416469,53.427197
,,,14.5417075,53.4271877
,,,14.5417115,53.4271973
,,,14.5417786,53.4267491
,,,14.5417897,53.4267744
,,,14.5418156,53.4268306
,,,14.5418178,53.4268355
,,,14.5423419,53.4270859
,,,14.542128,53.4271323
,,,14.5423955,53.4270219
,,,14.5423942,53.4270228
,,,14.5424169,53.4270739
,,,14.5421231,53.4271214
,,,14.5423328,53.4268762
,,,14.5425576,53.4265141
,,,14.542632,53.4265429
,,,14.5426157,53.4265461
,,,14.542752,53.4268113
,,,14.5425615,53.4268393
,,,14.5425622,53.4268405
,,,14.5412987,53.428869
,,,14.5413256,53.4288369
,,,14.5413748,53.4288289
,,,14.5413281,53.42894
,,,14.5413609,53.4289511
,,,14.5414235,53.4289417
,,,14.5428207,53.4149384
,,,14.5428624,53.4148635
,,,14.5427934,53.4148739
,,,14.5428896,53.414928
,,,14.5565167,53.4338344
,,,14.5552965,53.4609694
,,,14.5423855,53.4588173
,,,14.5551686,53.4611788
,,,14.5547058,53.4611969
,,,14.5420778,53.4587984
,,,14.5548916,53.461208
,,,14.555176,53.4611342
,,,14.5419148,53.459134
,,,14.5433195,53.4604103
,,,14.5546529,53.4609323
,,,14.5438213,53.4604426
,,,14.5546251,53.4611026
,,,14.5438849,53.4600912
,,,14.542057,53.4589193
,,,14.5552699,53.4611394
,,,14.5547196,53.4611079
,,,14.5433831,53.4600588
,,,14.5423266,53.4591593
,,,14.554899,53.4611637
,,,14.5419529,53.4589129
Cup cake coffee,convenience,,14.5422061,53.4611513
,,,14.5506545,53.4526928
,,,14.5506833,53.4528752
,,,14.5506662,53.4528652
,,,14.5584514,53.4502197
,,,14.551769,53.4545974
,,,14.5622824,53.4544186
,,,14.5506832,53.4528648
,,,14.5583459,53.4501882
,,,14.5510399,53.4526375
,,,14.5517872,53.4548737
,,,14.5584505,53.4501734
,,,14.5506537,53.4526812
,,,14.5613999,53.4547475
,,,14.5618452,53.4547663
,,,14.5506706,53.4526808
,,,14.5517426,53.4547674
,,,14.5618958,53.4547256
,,,14.5506707,53.4526923
,,,14.5510591,53.4529019
,,,14.5619685,53.4547581
,,,14.5584651,53.4502068
,,,14.5506859,53.4529115
,,,14.5619825,53.4542848
,,,14.5527001,53.4545754
,,,14.5617,53.4548815
,,,14.5506682,53.452647
,,,14.5534492,53.4546104
,,,14.551738,53.454703
,,,14.550667,53.4528756
,,,14.5525694,53.4548542
,,,14.5517764,53.4547021
,,,14.5619175,53.4547986
,,,14.5583639,53.4502324
,,,14.5517797,53.4547665
,,,14.5527212,53.4548504
,,,14.5655604,53.468005
,,,14.5655654,53.4679446
,,,14.5655174,53.4680044
,,,14.5656928,53.4679463
,,,14.5655196,53.4679546
,,,14.5655607,53.4680163
,,,14.5656899,53.4680173
,,,14.5655657,53.4679552
,,,14.5856401,53.4564304
,,,14.5855241,53.4564568
,,,14.5849574,53.4560094
,,,14.5853261,53.4559279
,,,14.5852414,53.456464
,,,14.5852724,53.4565136
,,,14.5819277,53.4586512
