name,highway,longitude,latitude
Lniana nż,bus_stop,14.6495014,53.3754507
Zdroje Szpital,bus_stop,14.6446372,53.3689696
Przestrzenna nż,bus_stop,14.6473476,53.3945543
Miechowska nż,bus_stop,14.598011,53.3643129
Ustowska,bus_stop,14.5153271,53.3874956
Dziewoklicz nż,bus_stop,14.5452124,53.3790938
Podjuchy,bus_stop,14.5955037,53.3676677
Warzymice Osiedle Kresy,bus_stop,14.4823106,53.386614
Potoczna nż,bus_stop,14.5279806,53.385669
Smocza – Falskiego,bus_stop,14.5985307,53.3582208
Krygiera nż,bus_stop,14.5804832,53.3749854
Grabowa nż,bus_stop,14.6121469,53.3750568
Krzemienna,bus_stop,14.5991948,53.367545
Ustowska,bus_stop,14.5157721,53.3876712
Warzymice 14 nż,bus_stop,14.4564207,53.3865561
Podjuchy,bus_stop,14.5955561,53.3677064
Most Gryfitów nż,bus_stop,14.6004488,53.3734407
Warzymice Osiedle Różane,bus_stop,14.4758897,53.3899506
Dmowskiego nż,bus_stop,14.5819151,53.3557008
Warzymice Osiedle Dębowe,bus_stop,14.484725,53.3898812
Podjuchy,bus_stop,14.5956724,53.3677109
Potoczna nż,bus_stop,14.5267606,53.3862895
Podjuchy Dworzec,bus_stop,14.5873214,53.3600621
Granitowa,bus_stop,14.6013908,53.3693219
Przewiewna nż,bus_stop,14.5965846,53.3611332
Jezioro Szmaragdowe,bus_stop,14.621817,53.3779365
Kanał Leśny nż,bus_stop,14.5565673,53.3756661
Grabowa nż,bus_stop,14.6131328,53.3754626
Warzymice Osiedle Kresy,bus_stop,14.4813892,53.3858544
Smętowice nż,bus_stop,14.4630056,53.3556619
Kanał Leśny nż,bus_stop,14.5575998,53.375568
Plac Szewińskiej nż,bus_stop,14.6035501,53.3713067
Warzymice Osiedle Promyk,bus_stop,14.4846023,53.3916621
Dmowskiego nż,bus_stop,14.5812391,53.3553756
Podjuchy,bus_stop,14.5957888,53.3677154
Przecław,bus_stop,14.4718934,53.3747505
Granitowa,bus_stop,14.6014372,53.3695535
Krzemienna,bus_stop,14.5990069,53.3674375
