name,shop,amenity,longitude,latitude
Żabka,convenience,,17.0547505,51.1111548
Żabka,convenience,,17.021011,51.1184323
Żabka,convenience,,17.024786,51.1126833
,,,16.9497733,51.1246675
Żabka,convenience,,17.0643559,51.1160252
Delikatesy Gregor,convenience,,17.1007041,51.1096722
Bacówka,convenience,,16.9332411,51.0945554
,,,17.0419985,51.0763472
,,,17.0423611,51.0762776
,convenience,,17.0474733,51.0774933
,convenience,,17.047362,51.0772329
O!Shop,convenience,,16.9696729,51.1091079
O! Shop,convenience,,17.0180467,51.106681
Orlen,convenience,,17.0574814,51.0944751
,convenience,,17.0069897,51.1606029
Orlen,convenience,,17.0709381,51.1141627
Orlen,convenience,,17.046349,51.1268703
,,,16.9344428,51.0955382
,,,17.0628509,51.0904433
Żabka,convenience,,17.0098896,51.0645585
Lotos,convenience,,16.9982998,51.0625989
Żabka,convenience,,16.9871608,51.1221148
Carrefour Express,convenience,,16.9891552,51.1291953
Dino,supermarket,,16.9139391,51.1733099
Żabka,convenience,,17.0054834,51.0600389
Oskar,convenience,,16.9546328,51.1364815
O!Shop,convenience,,16.9209304,51.1571833
O!Shop,convenience,,16.8828867,51.1441964
Żabka,convenience,,17.0002265,51.0996705
,convenience,,16.9792809,51.0939616
Żabka,convenience,,16.9994342,51.067373
Żabka,convenience,,17.0282385,51.1200926
Markecik,convenience,,17.0431895,51.1030837
,,,17.0419751,51.0825754
Żabka,convenience,,17.0339181,51.0716466
,convenience,,16.969888,51.0501483
Żabka,convenience,,17.0564151,51.0844251
Żabka,convenience,,17.0340719,51.1174229
Little India,convenience,,17.0543875,51.1131295
,,,17.0415184,51.0762944
Żabka,convenience,,16.9788582,51.0932861
Żabka,convenience,,17.114182,51.1473148
Aldi,supermarket,,16.9950582,51.099067
Żabka,convenience,,17.0234071,51.111384
Renoma,mall,,17.0315579,51.1037439
Żabka,convenience,,16.9003958,51.1368862
Lidl,supermarket,,17.0352823,51.0823548
Żabka,convenience,,17.0440844,51.0616688
Żabka,convenience,,17.0244976,51.0826264
,,,17.0552295,51.0684299
Żabka,convenience,,17.079297,51.1478722
Żabka,convenience,,17.0347818,51.0783306
Arko,convenience,,17.0399927,51.0801821
Żabka,convenience,,17.0278689,51.1186138
Żabka,convenience,,17.0052834,51.1140677
Żabka,convenience,,16.9103844,51.0868766
Magdalenka,convenience,,16.9833059,51.125002
Babushka,convenience,,17.0361557,51.1015003
Żabka,convenience,,17.1229499,51.1072255
Żabka,convenience,,17.1215524,51.1423976
Żabka,convenience,,17.0801152,51.0813705
Żabka,convenience,,17.0276482,51.11177
Lidl,supermarket,,17.121129,51.1130388
Żabka,convenience,,17.0741808,51.1493839
Aldi,supermarket,,17.0464788,51.1283785
Żabka,convenience,,16.9689409,51.0605269
Żabka,convenience,,17.1034696,51.1335907
Kaufland,supermarket,,17.067191,51.1369622
Żabka,convenience,,17.0158809,51.0939883
Fitness World,,,17.0422618,51.076284
Litta,convenience,,17.0977368,51.1014753
Żabka,convenience,,17.0456705,51.1035182
Żabka,convenience,,16.9925636,51.0700433
Groszek,convenience,,17.0469274,51.1239925
,,,17.0090367,51.1586782
,,loading_dock,17.088725,51.1429254
Żabka,convenience,,17.0972493,51.1135576
Żabka,convenience,,17.0549374,51.0606248
Lewiatan,convenience,,16.8866596,51.1411913
Żabka,convenience,,16.9285483,51.1370009
Żabka,convenience,,16.9228323,51.1361397
Żabka,convenience,,16.8919854,51.0783128
,,,17.0354892,51.0989024
Żabka,convenience,,17.0689711,51.0786178
Żabka,convenience,,16.945494,51.104566
Netto,supermarket,,17.140737,51.145776
Żabka,convenience,,17.0547922,51.0525322
,,parcel_locker,17.1312241,51.1579579
Okashi,convenience,,17.0311247,51.1123209
BP,convenience,fuel,16.9403512,51.0736238
Hugo,convenience,,17.0374265,51.1033956
,,,17.0476489,51.0989349
Żabka,convenience,,17.0236468,51.1200716
Żabka,convenience,,17.0038244,51.1775787
Żabka,supermarket,,17.0563258,51.057033
Żabka,convenience,,17.0563258,51.057033
Żabka,convenience,,17.0511849,51.0540334
Prosto z pola,convenience,,17.0338011,51.112323
Dino,supermarket,,17.0354336,51.0922987
Biedronka,supermarket,,17.0399083,51.1240014
Carrefour Express,convenience,,16.9985354,51.176801
,,,17.0551048,51.0962122
,,,17.0546454,51.0959929
Delikatesy Centrum,supermarket,,17.03884,51.12084
Delikatesy Centrum,supermarket,,17.0414551,51.1467684
Żabka,convenience,,17.002405,51.1769451
Żabka,convenience,,17.0459138,51.1297592
Żabka,convenience,,17.0438865,51.1307602
Netto,supermarket,,16.9656477,51.1151439
Delikatesy Centrum,convenience,,17.0023169,51.1630827
Żabka,convenience,,17.0229489,51.1711401
Nasz Sklep,convenience,,16.9971267,51.1695228
Żabka,convenience,,17.027994,51.1251169
Żabka,convenience,,17.0373,51.1544352
Żabka,convenience,,17.027087,51.1147838
Żabka,convenience,,17.0244643,51.0975857
Żabka,convenience,,16.9880088,51.1246206
Żabka,convenience,,17.125336,51.1627265
Żabka,convenience,,17.0497758,51.1241496
Żabka,convenience,,17.0094879,51.0933785
Społem,convenience,,17.0470835,51.1411302
Supersam,supermarket,,17.0181727,51.1064062
Blumiś,convenience,,17.0540027,51.0877304
Żabka,convenience,,17.0539215,51.0873898
Żabka,convenience,,17.0537207,51.0835124
Żabka,convenience,,16.8861683,51.1412219
Żabka,convenience,,17.0114084,51.1112056
Żabka,convenience,,17.0148262,51.0586469
Żabka,convenience,,17.032564,51.110373
Żabka,convenience,,17.1087275,51.1444145
Żabka,convenience,,16.9760187,51.0639819
Żabka,convenience,,17.1349652,51.1603794
Odido,convenience,,16.8907685,51.1377481
Żabka,convenience,,16.9904619,51.1235028
,,,16.9985297,51.0697349
Żabka,convenience,,16.9978701,51.0676296
,,,17.0393105,51.1081778
Żabka,convenience,,16.9965873,51.1000441
Żabka,convenience,,16.8807895,51.0546578
Żabka,convenience,,17.0400801,51.1186599
Żabka,convenience,,17.0066033,51.0754365
,,,17.0254246,51.1683376
,,,17.0257857,51.1685548
Shell,convenience,,17.0066032,51.0755378
Żabka,convenience,,17.0610402,51.0914764
Żabka,convenience,,16.9344782,51.1577669
Livio,convenience,,17.1250424,51.1620062
Livio,convenience,,17.1031666,51.1336708
Żabka,convenience,,16.9429813,51.1511838
Żabka,convenience,,16.9761387,51.1275892
Żabka,convenience,,17.1266784,51.1430458
Żabka,convenience,,17.0333212,51.1268727
Żabka,convenience,,17.0538342,51.1289499
Blumiś,convenience,,17.026955,51.1154094
Żabka,convenience,,17.0510788,51.1175872
,convenience,,17.1230058,51.1138199
Ważywnik,convenience,,17.044103,51.0615829
,,,17.0844076,51.1021341
Żabka,convenience,,16.9392126,51.1532851
,,,16.9561415,51.0808428
Żabka,convenience,,17.039421,51.1111782
Netto,supermarket,,17.0531806,51.1289712
Aldi,supermarket,,16.9549162,51.0819741
Blumiś,convenience,,17.0509105,51.0540448
Żabka,convenience,,17.0361752,51.1190983
Biedronka,supermarket,,17.057508,51.136261
Best Market,convenience,,17.03403,51.108426
Carrefour Express,convenience,,17.0513133,51.0540269
Żabka,convenience,,17.0287837,51.1213919
Żabka,convenience,,17.0808845,51.1336263
Żabka,convenience,,16.958175,51.081733
,,,16.8795857,51.1280409
,,,17.0078658,51.096308
blumis,convenience,,17.0213796,51.1183987
,,,16.8654326,51.1447041
,,,16.8660879,51.1456283
,,,16.8660732,51.1456801
Żabka,convenience,,17.0451588,51.117433
Żabka,convenience,,16.963363,51.096067
Żabka,convenience,,16.9975812,51.1700832
,,,17.0397398,51.1126049
,,,17.0409025,51.1123506
Żabka,convenience,,17.0845703,51.0615369
Żabka,convenience,,17.0539887,51.0558675
T&J,convenience,,17.0405384,51.1121537
Żabka,convenience,,17.1396168,51.1411228
Longinus,convenience,,17.0508421,51.1026611
Żabka,convenience,,16.8914917,51.0893404
Żabka,convenience,,17.0531472,51.0573267
Żabka,convenience,,16.9976391,51.1761231
,,,17.0488048,51.0820712
,,,17.0488086,51.0818555
,,atm,17.0488073,51.0819555
,,,17.0485853,51.0821174
,,,17.0484522,51.0821166
,convenience,,17.0050423,51.1766028
Żabka,convenience,,17.0628391,51.1036883
,convenience,,16.9463655,51.1268551
Żabka,convenience,,17.0132434,51.1101884
Żabka,convenience,,16.9411292,51.155301
Żabka,convenience,,16.9896771,51.1313687
Blumiś,convenience,,16.9897474,51.1312417
Żabka,convenience,,16.9904804,51.1306213
Urban Vegan,convenience,,17.002276,51.116593
,,,16.9898963,51.1251913
Żabka,convenience,,16.9592154,51.1113914
Żabka,convenience,,16.9897586,51.081779
Żabka,convenience,,17.026627,51.1226653
Krasnal,convenience,,17.0434672,51.1057785
Żabka,convenience,,17.0161818,51.1059517
Żabka,convenience,,17.0151973,51.0862207
,,,17.0494821,51.0881912
Żabka,convenience,,16.9903804,51.1285835
Blumiś,convenience,,17.0237276,51.1199646
Żabka,convenience,,16.9889857,51.1237105
Żabka,convenience,,17.0657665,51.1359667
Żabka,convenience,,16.9928395,51.1145435
Bazar Komandor,,marketplace,17.025207193631317,51.09385452872927
,,marketplace,17.03569690189539,51.135505559578355
Hermes,convenience,,17.085554019280565,51.054841495300785
Biedronka,supermarket,,17.082559818871395,51.06249593563975
Biedronka,supermarket,,16.998670554153296,51.069606422213496
Picolo,convenience,,17.03973034735256,51.06838089609746
Park Handlowy Auchan Bielany,mall,,16.9713522125681,51.05334688144561
Żabka,convenience,,17.03185435585488,51.065508338521354
,mall,,17.004521107419258,51.07494839119044
Centrum Handlowe Gaj,mall,,17.04778598548944,51.07736661604952
Ferio Gaj,mall,,17.04197401114495,51.07593671829338
Lidl,supermarket,,17.006468007588715,51.076421199546935
Amic Market,convenience,,17.047831252803128,51.083512314211305
Super Express,convenience,,17.0379638745706,51.08488240648028
Carrefour Market,supermarket,,17.048436544469336,51.08195036563932
Dino,supermarket,,17.0237494054738,51.09968002131859
Żabka,convenience,,17.04952855046421,51.088211223099876
Na Rogu,convenience,,17.068857461763873,51.09777091230408
Społem,supermarket,,17.00871450814134,51.09552050586585
abc,convenience,,17.04526999102278,51.08228760958341
Biedronka,supermarket,,17.046622431101447,51.08244365825794
MGM,convenience,,17.040449211401004,51.08065854631709
Stokrotka,supermarket,,17.041740969136242,51.08757753490653
Społem,supermarket,,16.969431671666705,51.082974582602084
,convenience,,16.962300613974183,51.09549132699321
Lidl,supermarket,,17.04675889348181,51.08834198802212
Biedronka,supermarket,,17.01880761692494,51.097941510431305
Centrum Handlowe Borek,mall,,16.998218462003486,51.0886451125928
Galeria Sylwia,mall,,17.055065087124742,51.09590869260345
Circle K,convenience,,17.0397907381762,51.096156863933665
Family Point,mall,,17.06228775122766,51.09061080876524
Lidl,supermarket,,16.9838283718113,51.096420054724845
,convenience,,17.04584918722011,51.08549707533151
,convenience,,17.051003950736995,51.082150151916615
Hala Kupców Perła,,marketplace,17.04518497774586,51.08360531382323
Biała Chatka,convenience,,17.037242815016736,51.0951269500597
Biedronka,supermarket,,17.042240037290405,51.08238463494504
Biedronka,supermarket,,17.035996974758202,51.085084954594485
Wild Bean,convenience,,17.056542155819777,51.09523004282261
Centrum Handlowe Arena,mall,,17.027987309454183,51.09489722690528
Hewea,supermarket,,17.08446530875947,51.10201901379559
Wrocław Fashion Outlet,mall,,16.946101562699972,51.107404053418584
Wojtek,convenience,,17.101080259241296,51.10971112691611
Delikatesy Centrum,supermarket,,17.017218525551936,51.102886146218225
,convenience,,17.115929629657835,51.10309853575043
,convenience,,17.000080837184754,51.11795699233105
POLOmarket,supermarket,,16.954134373840944,51.113247032383455
Hala Targowa,,marketplace,17.040306756431946,51.1124402633976
,convenience,,17.006082539938753,51.11163058045925
,convenience,,17.117201010726184,51.11358634707634
Żabka,convenience,,17.10443024710673,51.11383031318774
,convenience,,17.0689718570484,51.114398590652065
Domar,mall,,17.01450475006749,51.11045811810121
Lidl,supermarket,,16.958786023470605,51.11272808372016
Delikatesy Centrum,supermarket,,17.05634258539853,51.11638163593443
Shell,convenience,,16.95826999890978,51.11338222504255
Stop Cafe,convenience,,17.058630687462195,51.11216267572905
abc,convenience,,16.9608709,51.12273359999999
Premium,convenience,,16.993112278879398,51.1237802846194
Grosz,convenience,,16.97504698382774,51.12129043518346
,convenience,,16.96730839342595,51.12264193396393
,convenience,,16.95270741997991,51.12335203866995
,convenience,,16.98260086792459,51.12509876308774
Warzywniaczek,convenience,,16.989963977879345,51.12517625853042
,convenience,,16.960403300000003,51.122905100000004
Astra,mall,,16.97574295113247,51.12661912668744
,convenience,,16.980101644536347,51.120633657396
"Hala Targowa ""Tęcza""",mall,,16.965073515957876,51.13050726160559
Stokrotka,supermarket,,16.971552481177874,51.13749330593576
Avia,convenience,,16.938124600109028,51.13735595373796
Rabat,convenience,,17.068159113304656,51.139034907494704
Promenady Wrocławskie Center,mall,,17.040583881962355,51.13073934255542
Żabka,convenience,,16.958064591566583,51.13687473223614
,convenience,,16.977585654105223,51.13813756814297
Lidl,supermarket,,17.026317382233284,51.13800422884409
,convenience,,17.0378042083987,51.13039388996739
DUO,convenience,,17.063860383676406,51.13954575632897
Amic Market,convenience,,17.07794509636869,51.13039102925335
,convenience,,17.08217255119237,51.138412071150064
Sklepik Za Rogiem,convenience,,17.07485750330238,51.13753289321121
BP,convenience,fuel,17.062325797328167,51.131838858538515
Lidl,supermarket,,17.11670886883959,51.148539445760825
Centrum Handlowe Korona,mall,,17.087565273347433,51.14236252840599
Shell Select,convenience,,17.0325950906045,51.143847183210454
Sklepik,convenience,,16.886573099999996,51.14061495
Biedronka,supermarket,,17.133823393295742,51.14650242492875
Biedronka,supermarket,,17.023201704303965,51.140781870629105
Biedronka,supermarket,,16.865141137009452,51.14484321427854
Żabka,convenience,,17.131297893309167,51.158004629303
Marino,mall,,17.026653832549325,51.151811599081086
Hermes,convenience,,16.893834229507025,51.15912213237816
Hipo,convenience,,17.131894857140253,51.156100453964726
Dino,supermarket,,17.10804844811602,51.166934148674805
,convenience,,16.889249356946305,51.13475142596336
Żabka,convenience,,16.879658759110875,51.07213897855098
Aldi,supermarket,,16.943622544453675,51.1019672664457
Kaufland,supermarket,,17.046274025107714,51.08422836255635
B1,,,17.01942283311638,51.09443090304056
Costa Coffee,,cafe,17.020518206055964,51.09471124629824
Dr.Max,,pharmacy,17.01888399263472,51.0939466087739
,,,17.019123722827654,51.09477522727626
,vacant,,17.01916660820455,51.09511425334582
Road,,restaurant,17.020442558213585,51.0943869424365
,,,17.019879287381197,51.094919256767724
,vacant,,17.019175478099783,51.09475398133104
,,,17.019524348837958,51.09381909449315
,vacant,,17.018823673874873,51.094771500547616
,,,17.020295867884126,51.094488183025355
Pafoscan,nutrition_supplements,,17.01988888014431,51.094867647695565
,,,17.019781898265915,51.09400784071295
,,,17.019018251652547,51.094011826942875
,,,17.01929943880636,51.09411330479793
Rossmann,chemist,,17.019646613947756,51.0948907311646
,,,17.020053508386706,51.09416263001825
,,,17.02030038554735,51.094771778060355
Starbucks,,cafe,17.019088680478184,51.09453313587694
Idea Bank,,bank,17.019332299877924,51.09518301704551
Inglot,chemist,,17.01970743924395,51.094619654437714
,,,17.01913364922867,51.09410110601441
Chrono,watches,,17.02039771721599,51.094655590689335
Dorex,,bureau_de_change,17.019841017645067,51.094977794313884
Flowers Broadway,florist,,17.019125695442536,51.09393979955264
Top Secret,clothes,,17.01964093341416,51.0944322805663
Soczewki 24PL,optician,,17.019333424572235,51.09479940653591
Eurospar,supermarket,,17.018482757332027,51.094151758804706
,,,17.01912448664341,51.09397757044873
Dom Wina,wine,,17.019443614596454,51.09417384719235
Solar,clothes,,17.019416201420054,51.094409857309685
,,,17.01986517035215,51.09445687664064
Broadway,hairdresser,,17.019126142857953,51.09389919909548
Perfect Clean,dry_cleaning,,17.019132413080357,51.09404661858283
Monnari,clothes,,17.01978668110061,51.09458111470763
Lion's Bank,,bank,17.01928112502177,51.09384878293789
,vacant,,17.01912727921105,51.093847467753605
Kô Fuku,,restaurant,17.019131679152974,51.09464356820128
Poczta Polska (agencja),,post_office,17.019812723965888,51.09494399624176
Swiss,watches,,17.019294058864244,51.09449048685598
,,,17.02007112624121,51.09434693461624
,,,17.019439016430972,51.094799251679866
,,,17.01943521589339,51.0945344437804
Apart,jewelry,,17.01996711671778,51.09459527863189
,,,17.019991995980284,51.09448972816655
,,,17.02004623776031,51.0949698039626
Esotiq,clothes,,17.020178450705636,51.09440855431434
Pretty One,clothes,,17.019312832379256,51.09440016430239
,,,17.020391731401766,51.094292632494536
,,,17.02054381778505,51.09448249258544
Beta,books,,17.019603365076282,51.0945720145692
,,,17.019995734871937,51.09478272020933
Kolporter,newsagent,,17.019171675389792,51.09417700856183
VIP,travel_agency,,17.019856001714597,51.09478414007691
,,,17.019482703457133,51.094594820746494
,,,17.01913572503363,51.09471229141031
,,,17.019093877636053,51.094534079581614
,,,17.01986545185922,51.09445631857517
,,,17.01929645069582,51.09483691719663
,,,17.01980607290245,51.09411550363573
,,,17.020498519773025,51.09444193814574
Eva Minge Store,shoes,,17.018902175146653,51.0941460201759
,,,17.020114432525116,51.094351108354914
,,,17.019172151289904,51.09417775617704
,,,17.01929946172701,51.09410196896887
,,,17.018796502082385,51.09397360879531
,,,17.019578934872523,51.09415952397545
,,,17.020028436228067,51.09449014432609
Krystof,clothes,,17.019415785810157,51.09440918604525
,,,17.019294219068772,51.09444173394262
,,,17.019480269665415,51.094593183332826
Jolli,shoes,,17.01971702062002,51.09452541439356
,,,17.020036648163217,51.09430197502057
Kasa biletowa punktu widokowego,ticket,,17.0192940337247,51.09450374010874
Basketplanet,shoes,,17.019821331795438,51.09485740447286
,,,17.01969137341864,51.09388350946433
,,,17.019266255770436,51.093812543945646
Subway,,fast_food,17.019761753966538,51.09418913604493
,,,17.019937052399246,51.09482347999273
,,,17.019131433528376,51.09465077470948
,,,17.019527677670194,51.09441982900449
,,,17.01959401162115,51.093749831854815
,,,17.020060640523813,51.094785048529076
,,,17.020370671942626,51.09473413646334
,,,17.020048316569028,51.094109030599846
,,,17.01914157072263,51.09501122562244
,,,17.018376601422723,51.094194156703594
,,,17.019531204593985,51.09392851146905
,,,17.020236437607878,51.09457817221628
,,,17.0201297,51.0949975
,,,17.020221949999996,51.09495635
,,,17.020362,51.094893850000005
,,,17.020188270367747,51.09488643254451
,,,17.02017605,51.0949768
,,,17.019041440454835,51.093873928677944
,,,17.020270444005035,51.09493472386949
,,,17.02014599752341,51.09491352017599
,,,17.020236892896452,51.09486775959583
,,,17.02032947622872,51.094827215265724
,,,17.0200844,51.0950177
,,,17.01917258090839,51.09387002417845
,,,17.020285907630072,51.09484633665828
,,,17.020316559930663,51.0949141125795
,,,17.020029720926615,51.09504220675401
,,,17.0204083,51.09487315
,,,17.01910715325028,51.09387296348608
,,,17.019791506015878,51.0937170363228
Galeria Biżuterii Sławomira Dereckiego,art,,17.019459342289277,51.094139747129745
,,,17.01942224242786,51.09443079837396
,,,17.019652007163746,51.09487579923402
,,,17.020038985164277,51.094942972840734
,,,17.019430966821105,51.09484747916606
,,,17.020207958249337,51.09440493549716
,,,17.02070309883521,51.09471858803451
,,,17.018646350465865,51.094325837061746
,,,17.01943394421299,51.0945339663563
,,,17.01931863733178,51.09438328151186
,,,17.019134952331402,51.09406445219784
,,,17.019168734044573,51.094830649501446
,,,17.019370968748223,51.094396259601886
Jolli White,clothes,,17.020002669303917,51.094599137612896
Kuchnia Marché,,fast_food,17.019348570844567,51.09409772310314
,,,17.018895043607454,51.09451206375948
,,,17.018710332627048,51.09431886734192
Fitness Academy,,,17.019925049543158,51.09401415618483
Optegra. Klinika Okulistyczna,,doctors,17.018906135086933,51.093923583583056
Sky Bowling,,,17.019692623693473,51.09450599275981
,,,17.019452580950162,51.09380969131086
,,,17.020021049365113,51.094991445901165
,,,17.01911151129109,51.09503306946418
,,,17.01936908912183,51.095024507209345
,,,17.018083491562038,51.09411638677963
,,,17.019232666404402,51.09402010090448
,,,17.020231550907717,51.09457886383503
,,,17.01942250003026,51.094431039234614
,,,17.01844355649188,51.094026058384266
,,,17.019364339583817,51.09442123284618
,,,17.018793864802888,51.0946432622699
,,,17.0187934412181,51.09474418440086
,,,17.01962384646375,51.093929851505514
,,toilets,17.019106521228743,51.09382641091358
,,,17.02020395,51.0947672
,,,17.019502000000003,51.094272800000006
,,,17.019485,51.094096050000005
,,,17.020222950000004,51.09478465000001
,,,17.019494249999997,51.094072
,,,17.01958121539355,51.09409200967067
,,,17.019389371508353,51.094696477387764
,,,17.019485,51.094096050000005
,,,17.019389371508353,51.094696477387764
,,,17.019503483891704,51.09404819136757
,,,17.019503483891704,51.09404819136757
,,,17.019513383891706,51.09402259136758
,,,17.019502000000003,51.094272800000006
,,,17.01958121539355,51.09409200967067
,,,17.019513383891706,51.09402259136758
,,,17.02020395,51.0947672
,,,17.019389371508353,51.094696477387764
,,,17.019485,51.094096050000005
,,,17.019503483891704,51.09404819136757
,,,17.019494249999997,51.094072
,,,17.019494249999997,51.094072
,,,17.01958121539355,51.09409200967067
,,,17.02020395,51.0947672
,,,17.019502000000003,51.094272800000006
,,,17.019513383891706,51.09402259136758
,,,17.020156157501457,51.09477683004157
,,,17.019543798876178,51.09407148006787
,,,17.020147117857583,51.09476915175797
,,,17.020147718604317,51.09476766368378
Lidl,supermarket,,16.940410283884162,51.14712341032132
,,,17.01932738745404,51.093979157194696
,,,17.018805513872465,51.09404019008204
,,,17.020249358211537,51.09432088203483
Biedronka,supermarket,,16.922646978724348,51.155773866110216
Biedronka,supermarket,,16.93461204719163,51.096111189755916
Biedronka,supermarket,,16.9734466370989,51.13316383928389
Stokrotka,supermarket,,16.950729165127072,51.09748147357638
Lidl,supermarket,,16.96987896087123,51.11011161162346
Biedronka,supermarket,,17.120707749729117,51.16072335696353
Czerwona Torebka,,marketplace,17.13333238678333,51.14647121862542
Biedronka,supermarket,,17.10502991279478,51.05689231860819
Lidl,supermarket,,16.93416652031868,51.09575145284881
Lidl,supermarket,,16.962205381213693,51.12182325871479
Żabka,convenience,,17.048847913806295,51.173984038451124
Biedronka,supermarket,,17.058277159344552,51.05024656216018
,,marketplace,16.976591705214975,51.12737579747112
Na Młynie,,marketplace,17.08142980124375,51.14049774121445
Ryneczek Jemiołowa,,marketplace,17.008020293766076,51.096493463041504
Aldi,supermarket,,16.97470760220368,51.127980153183586
Pasaż Zielińskiego,mall,,17.025215772611052,51.10035420592082
Biedronka,supermarket,,17.117948695122962,51.102397126822446
Delikatesy Kredens,supermarket,,16.870839645427953,51.18358579887786
Lidl,supermarket,,17.06114130411489,51.13363281979553
Pasaż Królewiecki,mall,,16.941052989795235,51.1472046769571
Blaszak,mall,,17.12794532410285,51.14251115723088
"Targowisko ""Niedźwiedzia""",,marketplace,16.99551427462688,51.121160885618906
Biedronka,supermarket,,16.945279354445205,51.11782129644795
Targ-Piast,,marketplace,17.01037844066502,51.16006834830708
Biedronka,supermarket,,17.032827173288034,51.063317251377676
Aldi,supermarket,,17.04756585341873,51.098708279770435
Netto,supermarket,,17.123617231511783,51.147046435738204
Biedronka,supermarket,,16.92570384076947,51.12354015978233
,,marketplace,16.94908535859664,51.11668768837978
Kaufland,supermarket,,16.989765252210805,51.122040129024796
Biedronka,supermarket,,17.07367097792046,51.13811468481025
Dino,supermarket,,17.073103007194398,51.13801648238436
,,,17.0202979285362,51.094222106450644
,,,17.019677679108714,51.09508497626861
,,,17.019761502242,51.09379314497507
Egurrola Dance Studio,,,17.019262667653575,51.09410021766094
Lidl,supermarket,,17.032205370458158,51.144335474905155
,,marketplace,17.041229401746943,51.08214793485124
Galeria Pilczycka,mall,,16.96518906839246,51.13796399590827
Społem,supermarket,,16.897432055866517,51.15852501125433
Lidl,supermarket,,16.864244559212107,51.14668394058651
,convenience,,17.138994650000004,51.145788100000004
,,marketplace,17.11235504084066,51.14643022521649
Dino,supermarket,,17.022071269552242,51.174815777645925
Netto,supermarket,,16.95194702931277,51.097722366739326
Tarasy Grabiszyńskie,mall,,16.981775741112394,51.094153858492184
Biedronka,supermarket,,17.025748029084184,51.168428418251864
Pasaż Grunwaldzki,mall,,17.059115484736154,51.1127750515537
PSS Społem,supermarket,,16.9882075564103,51.14373738955794
Dino,supermarket,,16.89217640622272,51.07787311060766
Biedronka,supermarket,,16.89208243159819,51.07676178639498
Lidl,supermarket,,17.128185302907728,51.15436985575928
Aldi,supermarket,,17.021652808317565,51.093965458149306
Magnolia Park,mall,,16.989247687117423,51.11927656027773
Biedronka,supermarket,,16.968651652295566,51.08264007054706
Wroclavia,mall,,17.03467308473424,51.0964315629997
,convenience,,17.0140067524622,51.11304267106397
Aldi,supermarket,,17.02713897482351,51.139487501535775
Dino,supermarket,,17.032969609600464,51.15651089716744
Stokrotka,supermarket,,16.924669878428457,51.122751226189365
,convenience,,17.040338758259004,51.13651660383868
Aldi,supermarket,,16.86570988705959,51.145617542564274
Targowisko,,marketplace,17.029693214735683,51.12133722001437
Lidl,supermarket,,17.02420668115685,51.05875457761391
Biedronka,supermarket,,16.981852765509366,51.09401220666495
Lidl,supermarket,,16.89654070765824,51.15503360280253
Biedronka,supermarket,,16.88280374581089,51.12734650773217
Lidl,supermarket,,17.006788196720137,51.111359149678094
Biedronka,supermarket,,16.973101081694168,51.05697551287358
Mińska 58,mall,,16.94603374245104,51.10417108675722
POLOmarket,supermarket,,16.950055023505648,51.12462694857841
Dino,supermarket,,16.888342518883725,51.056118937256976
Aldi,supermarket,,17.060057223636026,51.13339709182539
Aga,convenience,,17.0409762,51.079185450000004
Lidl,supermarket,,17.055162838051768,51.06875188316301
Biedronka,supermarket,,16.946159150984304,51.10432565209532
Eurospar,supermarket,,17.04153386393511,51.07584390196364
Aldi,supermarket,,17.00136625975986,51.060764052291994
Żabka,convenience,,17.03746503169962,51.09846154867352
Biedronka,convenience,,17.035538106907207,51.09905563019522
Netto,supermarket,,17.00477414269628,51.05229350705869
Arkady Wrocławskie,mall,,17.028923005130007,51.09933488528945
Biedronka,supermarket,,16.95580331224785,51.080897280450635
Hitek,convenience,,16.94073522489468,51.151067396924134
Galeria Dominikańska,mall,,17.04056542586651,51.10842935680224
ALDI,supermarket,,16.902677501111764,51.08229371779394
Lidl,supermarket,,16.879124990839564,51.128217514080575
POLOmarket,supermarket,,16.908221716844125,51.08501891262175
,,marketplace,17.002048701279875,51.0594843729994
Bazar Komandor,,marketplace,17.02520632910848,51.09385413534661
,,marketplace,17.035682152517566,51.135506609731706
Hermes,convenience,,17.085554039301666,51.05484148843025
Biedronka,supermarket,,17.082559835688826,51.06249600291364
Biedronka,supermarket,,16.99867067923117,51.069606525242186
Picolo,convenience,,17.03973316239043,51.068376876252664
Park Handlowy Auchan Bielany,mall,,16.971327885993325,51.05333949034305
Żabka,convenience,,17.031854349260772,51.06550836784829
,mall,,17.004508517228548,51.07496282122424
Centrum Handlowe Gaj,mall,,17.04778663436566,51.07736650074658
Ferio Gaj,mall,,17.04197727129575,51.07594086958962
Lidl,supermarket,,17.00650345834088,51.07642415890956
Amic Market,convenience,,17.04783073546983,51.08351169745498
Super Express,convenience,,17.037963874784136,51.08488240291608
Carrefour Market,supermarket,,17.048436702840668,51.081950354145974
Dino,supermarket,,17.0237495053729,51.09967995212822
Żabka,convenience,,17.049525608593225,51.08821150528908
Na Rogu,convenience,,17.068857393205814,51.097770926897084
Społem,supermarket,,17.008712944205417,51.09551047121076
abc,convenience,,17.04526994780881,51.082287612922116
Biedronka,supermarket,,17.046622450536855,51.08244365332755
MGM,convenience,,17.04044880436735,51.0806584891059
Stokrotka,supermarket,,17.041743671072517,51.087576425292156
Społem,supermarket,,16.969423978337616,51.08297112975735
,convenience,,16.962300604064442,51.09549132512982
Lidl,supermarket,,17.046730719515377,51.08833812727486
