name,highway,longitude,latitude
Smochowice,bus_stop,16.832424,52.4320385
Braniewska,bus_stop,16.8216231,52.4352036
Człopska n/ż,bus_stop,16.8157144,52.4351168
Międzyzdrojska,bus_stop,16.8089072,52.4363753
Łupowska,bus_stop,16.8301082,52.4353325
Uzdrowiskowa Szpital n/ż,bus_stop,16.8003091,52.4640636
Uzdrowiskowa Szpital n/ż,bus_stop,16.800424,52.4646371
Chojnicka n/ż,bus_stop,16.8012018,52.4683992
Nad Jeziorem n/ż,bus_stop,16.7950291,52.4728312
Krzyżowniki,bus_stop,16.8075159,52.4419371
Słupska n/ż,bus_stop,16.8043086,52.4482971
Stobnicka n/ż,bus_stop,16.8010379,52.4539596
Psarskie przejazd kolejowy,bus_stop,16.8020337,52.4714053
Krajenecka n/ż,bus_stop,16.842805,52.4549801
Krajenecka n/ż,bus_stop,16.8439956,52.4544557
Kontryma,bus_stop,16.8570037,52.4460236
Kontryma,bus_stop,16.8564786,52.4464258
Żołnierzy Wyklętych n/ż,bus_stop,16.8679405,52.440706
Psarskie n/ż,bus_stop,16.8033837,52.4736954
Strzeszynek,bus_stop,16.8284439,52.464058
Stary Strzeszyn,bus_stop,16.8487291,52.4516545
Niestachowska n/ż,bus_stop,16.894714,52.4214103
Niestachowska n/ż,bus_stop,16.894437,52.4213942
Golęcińska,bus_stop,16.8842609,52.4322743
Golęcińska,bus_stop,16.8847079,52.4315144
Golęcin,bus_stop,16.8915592,52.4303926
Golęcin,bus_stop,16.8909567,52.4306204
Żołnierzy Wyklętych n/ż,bus_stop,16.8674352,52.4407618
Port Lotniczy Ławica,bus_stop,16.828819,52.4141613
Os. Lecha I,bus_stop,16.968007,52.3878396
Opieńskiego,bus_stop,16.9217273,52.4599909
Smochowice,bus_stop,16.8323655,52.4310142
Kołobrzeska n/ż,bus_stop,16.8385268,52.4312078
Małe Garbary,bus_stop,16.938743,52.4118165
Aleje Solidarności,bus_stop,16.9200732,52.4357937
Rondo Rataje,bus_stop,16.9483215,52.3963797
Os. Rzeczypospolitej,bus_stop,16.9445398,52.3850407
Os. Rzeczypospolitej,bus_stop,16.9453789,52.3859866
Os. Piastowskie,bus_stop,16.9473455,52.3909198
Os. Piastowskie,bus_stop,16.947025,52.3895588
Winogrady nż.,bus_stop,16.9469953,52.4219832
Grochowe Łąki,bus_stop,16.9389135,52.4129304
Małe Garbary,bus_stop,16.9382446,52.410452
Wielka,bus_stop,16.9381348,52.4088454
Grobla,bus_stop,16.9377733,52.4067785
Winogrady nż.,bus_stop,16.9489826,52.424179
Bogusława,bus_stop,16.9489457,52.4565683
Kopiec Wolności n/ż,bus_stop,16.9737278,52.3988673
Kopiec Wolności n/ż,bus_stop,16.9754743,52.3983976
Baraniaka,bus_stop,16.9554619,52.4033589
Antoninek PKM,bus_stop,17.0289565,52.4095624
Antoninek PKM,bus_stop,17.0294035,52.4096145
Kurpińskiego,bus_stop,16.9203824,52.4513839
Dębina n/ż,bus_stop,16.9266936,52.3775731
Dębina n/ż,bus_stop,16.9271027,52.3785921
Pokrzywno n/ż,bus_stop,16.9817384,52.3512776
Urszulanek n/ż,bus_stop,16.9834655,52.3668201
Sanocka n/ż,bus_stop,16.979543,52.3611307
Ślężańska,bus_stop,16.9732972,52.3818651
Os. Czecha II n/ż,bus_stop,16.9762165,52.3827753
Kurlandzka Wiadukt n/ż,bus_stop,16.9785568,52.3816918
Os. Czecha I,bus_stop,16.982055,52.3824426
Torowa Wiadukt n/ż,bus_stop,16.9880982,52.3697815
Os. Czecha I,bus_stop,16.9831479,52.3829352
Piaśnicka Rynek,bus_stop,16.9833743,52.3871126
Piaśnicka/Kurlandzka,bus_stop,16.9868041,52.3852516
Piaśnicka/Kurlandzka,bus_stop,16.9867462,52.3844484
Os. Bajkowe,bus_stop,16.8343602,52.4106146
Os. Bajkowe,bus_stop,16.8355268,52.4100309
Wieczorynki n/ż,bus_stop,16.840403,52.4085308
Kopciuszka n/ż,bus_stop,16.8392358,52.4126848
Wieża RTV,bus_stop,16.904281,52.4573308
Kresowa,bus_stop,16.9474897,52.4689621
Maków Polnych n/ż,bus_stop,16.9478988,52.4635359
UAM Kampus,bus_stop,16.9304364,52.4640047
UAM Kampus,bus_stop,16.9304203,52.4638878
Krzywoustego n/ż,bus_stop,16.9715013,52.3845434
Bobrzańska,bus_stop,16.9691475,52.3852851
Inflancka,bus_stop,16.9626038,52.3843971
Inflancka,bus_stop,16.9628767,52.3855145
Inflancka,bus_stop,16.9640007,52.3852043
Łomżyńska,bus_stop,16.9847352,52.4096548
Dębiec PKM,bus_stop,16.9012442,52.370843
Piątkowska,bus_stop,16.912432,52.4416401
Włościańska,bus_stop,16.9138691,52.4447217
Piątkowska,bus_stop,16.9118866,52.4413592
Wojciechowskiego,bus_stop,16.9151134,52.4506852
Włościańska,bus_stop,16.9135396,52.4442042
Strugarka,bus_stop,16.9275922,52.4541193
Kurpińskiego,bus_stop,16.9218051,52.4506982
Stoińskiego,bus_stop,16.9275043,52.4517868
Suszki,bus_stop,16.9139072,52.4469177
Os. Batorego Pływalnia,bus_stop,16.9275301,52.456417
Os. Batorego n/ż,bus_stop,16.9287048,52.4604595
Os. Batorego Pływalnia,bus_stop,16.9275122,52.4570309
Os. Batorego,bus_stop,16.9266512,52.4596276
Os. Batorego n/ż,bus_stop,16.928946,52.4607884
Os. Batorego,bus_stop,16.9274414,52.4597666
Os. Sobieskiego,bus_stop,16.9164818,52.4638734
Opieńskiego,bus_stop,16.9232592,52.459926
Szymanowskiego,bus_stop,16.9170398,52.4602015
Szymanowskiego,bus_stop,16.917038,52.460515
Os. Sobieskiego,bus_stop,16.9161381,52.4653179
Rycerska,bus_stop,16.8665339,52.4038053
Kopciuszka n/ż,bus_stop,16.8376084,52.4128761
Ławica,bus_stop,16.8229453,52.4094663
Ławica,bus_stop,16.8237132,52.4098039
Malechowska n/ż,bus_stop,16.830137,52.4118349
Malechowska n/ż,bus_stop,16.8306169,52.4119881
Owcza n/ż,bus_stop,16.8180607,52.4063421
Dziedzicka,bus_stop,16.9227437,52.3544132
Hlonda n/ż,bus_stop,16.9605687,52.419462
Os. Lecha II,bus_stop,16.9710598,52.387084
Sośnicka n/ż,bus_stop,17.0419345,52.4057523
Sośnicka n/ż,bus_stop,17.0421088,52.4059148
Aleje Solidarności,bus_stop,16.9200222,52.4361393
Puszkina,bus_stop,16.8650439,52.4528756
Pusta n/ż,bus_stop,16.99578,52.4101763
Pusta n/ż,bus_stop,16.9948352,52.409987
Strzeszyn Grecki,bus_stop,16.8742264,52.4468701
Chemiczna n/ż,bus_stop,16.9657167,52.4277103
Malwowa,bus_stop,16.8039494,52.3978117
Nagietkowa n/ż,bus_stop,16.8129214,52.3892344
Gerberowa n/ż,bus_stop,16.8246559,52.3853546
Żonkilowa n/ż,bus_stop,16.819192,52.3863634
Malwowa,bus_stop,16.8036027,52.3968711
Złotowska Działki n/ż,bus_stop,16.8105368,52.4016861
Malwowa I n/ż,bus_stop,16.8075775,52.393534
Nagietkowa n/ż,bus_stop,16.8141521,52.3885665
Gerberowa n/ż,bus_stop,16.8260316,52.3853695
Szwajcarska Szpital,bus_stop,16.9940457,52.3899448
Szwajcarska Szpital,bus_stop,16.9922984,52.3889045
Kurlandzka,bus_stop,16.9837109,52.3918676
Bliźniąt,bus_stop,16.9805928,52.3931482
Szwajcarska Szpital,bus_stop,16.9924162,52.3898876
Kurlandzka,bus_stop,16.9821465,52.3920463
Os. Rusa,bus_stop,16.9915184,52.3884911
Os. Rusa,bus_stop,16.9911259,52.3875139
Os. Zodiak,bus_stop,16.9898663,52.3911594
Bliźniąt,bus_stop,16.9808019,52.3931034
Oliwkowa n/ż,bus_stop,17.0199074,52.3596108
Gospodarska,bus_stop,17.02842,52.3552214
Żonkilowa n/ż,bus_stop,16.8177341,52.3870948
Synów Pułku n/ż,bus_stop,16.8743817,52.4599037
UAM Wydział Geografii,bus_stop,16.941069,52.4641464
UAM Wydział Geografii,bus_stop,16.9416927,52.4653895
Matejki,bus_stop,16.9000873,52.4048346
Obornicka n/ż,bus_stop,16.9084337,52.4455608
Wołkowyska n/ż,bus_stop,16.9686528,52.4002559
Wołkowyska n/ż,bus_stop,16.9683498,52.4003387
Bronisza,bus_stop,16.9478398,52.4535232
Uradzka,bus_stop,16.8598356,52.3554482
Uradzka,bus_stop,16.8589614,52.3558532
Kotowo nż.,bus_stop,16.8544037,52.3581581
Sempołowskiej,bus_stop,16.8914028,52.362848
Sempołowskiej,bus_stop,16.8919651,52.3633179
Szpitalna,bus_stop,16.8804104,52.4107567
Os. Dębina,bus_stop,16.9044661,52.3615245
Torowa Wiadukt n/ż,bus_stop,16.9880107,52.3686864
Światopełka,bus_stop,17.024628,52.4076421
Dymka,bus_stop,16.9902043,52.3939853
Browarna Młyn n/ż,bus_stop,17.0182685,52.3992265
Sobiesława n/ż,bus_stop,17.0228649,52.4053231
Os. Kopernika,bus_stop,16.863361,52.38522
Bułgarska/Polska,bus_stop,16.8693038,52.4117406
Trębacka,bus_stop,16.8694906,52.387709
Ściegiennego,bus_stop,16.8749592,52.390008
Ściegiennego,bus_stop,16.8737103,52.390033
Ściegiennego,bus_stop,16.8747864,52.390553
Baraniaka,bus_stop,16.9543634,52.4040996
Katowicka n/ż,bus_stop,16.9637414,52.401782
Katowicka n/ż,bus_stop,16.9622714,52.4023838
Dymka,bus_stop,16.9924875,52.3936599
Sobiesława n/ż,bus_stop,17.0231715,52.4055997
Ziemowita n/ż,bus_stop,17.0200596,52.4030059
Ziemowita n/ż,bus_stop,17.0203317,52.4031686
Łomżyńska,bus_stop,16.9852027,52.4097936
Bogucin Bałtycka n/ż,bus_stop,17.0091949,52.4298276
Szczepankowo,bus_stop,17.0093016,52.364723
Ługańska,bus_stop,16.9954259,52.3714206
Ługańska,bus_stop,16.9944309,52.3713311
Szczepankowo,bus_stop,17.0094253,52.364663
Wieprawska,bus_stop,17.0002556,52.3690915
Wieprawska,bus_stop,17.0008622,52.3687996
Przyjemna,bus_stop,17.0407634,52.3505971
Promienista,bus_stop,16.8811063,52.3959465
Promienista,bus_stop,16.881107,52.3961052
Koronna,bus_stop,16.9162079,52.428664
Szpitalna,bus_stop,16.8778411,52.4111299
Tokarska n/ż,bus_stop,16.9127743,52.3772751
Katedra n/ż,bus_stop,16.9478943,52.4102074
Plac Wielkopolski n/ż,bus_stop,16.9324912,52.4112349
Szymanowskiego,bus_stop,16.9158277,52.4602888
Tatrzańska n/ż,bus_stop,16.8486409,52.4291162
Tatrzańska n/ż,bus_stop,16.8476945,52.4294626
Wiktoria,bus_stop,16.9305065,52.4390607
Połabska,bus_stop,16.9314593,52.4353278
Rondo Solidarności,bus_stop,16.9375485,52.4338319
Sarmacka n/ż,bus_stop,16.9280593,52.445709
Stoińskiego,bus_stop,16.9273275,52.4502109
Umultowska,bus_stop,16.929269,52.4427033
Starołęka PKM,bus_stop,16.93346,52.3687891
Starołęka PKM,bus_stop,16.9325919,52.3687601
Pl. Bernardyński,bus_stop,16.9370213,52.4039718
AWF,bus_stop,16.936519,52.4008976
Mostowa,bus_stop,16.9395487,52.4048537
Os. Marysieńki,bus_stop,16.9037932,52.4604585
Os. Pod Lipami,bus_stop,16.9346999,52.4308133
Grodziska,bus_stop,16.8843334,52.4102068
Palmiarnia,bus_stop,16.8997007,52.4021493
Oliwkowa n/ż,bus_stop,17.0194055,52.3598527
Koziegłowy/Pływalnia,bus_stop,16.9923629,52.4481922
Koziegłowy/Pływalnia,bus_stop,16.9921342,52.4494225
Koziegłowy/Os. Leśne,bus_stop,16.9919749,52.4534112
Nad Wierzbakiem,bus_stop,16.9084968,52.4207821
Nad Wierzbakiem,bus_stop,16.9085285,52.4209302
Piątkowska,bus_stop,16.9123241,52.4408337
Marcelińska,bus_stop,16.8755292,52.403968
Marcelińska,bus_stop,16.8761232,52.404356
Marcelińska,bus_stop,16.8753637,52.4048629
Opalenicka,bus_stop,16.8874665,52.4048473
Opalenicka,bus_stop,16.8873412,52.4048391
Szamotulska,bus_stop,16.880405,52.4045178
Szamotulska,bus_stop,16.8831815,52.4046233
Luboń Puszkina n/ż,bus_stop,16.8826322,52.3524832
Luboń Puszkina n/ż,bus_stop,16.8827203,52.352668
Przełęcz n/ż,bus_stop,16.8881365,52.3773256
Politechnika,bus_stop,16.9487524,52.400669
AWF,bus_stop,16.9360499,52.3990141
Brzask,bus_stop,16.8753487,52.4072299
Bohaterów Westerplatte,bus_stop,16.8858007,52.3709847
Lubuszańska n/ż,bus_stop,16.974357,52.3801377
Os. Winiary,bus_stop,16.9104409,52.4352216
Solna,bus_stop,16.9283983,52.4117943
Solna,bus_stop,16.9288985,52.411899
Szarych Szeregów,bus_stop,16.8822299,52.4599656
Strzeszyńska II,bus_stop,16.8945587,52.4490478
Poznań Główny,bus_stop,16.9158799,52.4016359
Morasko Kościół,bus_stop,16.9088261,52.4884459
Radojewo,bus_stop,16.9461172,52.4976134
Rdestowa,bus_stop,16.9418164,52.4892878
Strzeszyn Grecki,bus_stop,16.8743041,52.4467572
Złotniki/Złotnicka n/ż,bus_stop,16.8547023,52.4857241
Świerczewo n/ż,bus_stop,16.8843992,52.3562039
Przełęcz n/ż,bus_stop,16.8886904,52.3771819
Forteczna n/ż,bus_stop,16.9376406,52.3680242
Obodrzycka/Orbit n/ż,bus_stop,16.957492,52.3714768
Obodrzycka/Orbit n/ż,bus_stop,16.9580101,52.3716971
Okopowa,bus_stop,16.9442089,52.3668246
Okopowa,bus_stop,16.9431864,52.3670117
Piłsudskiego,bus_stop,16.9529712,52.3918607
Warowna,bus_stop,16.9475426,52.3672777
Warowna,bus_stop,16.9482413,52.367573
Os. Oświecenia,bus_stop,16.9587475,52.3889424
Os. Oświecenia,bus_stop,16.958476,52.3894286
Piłsudskiego,bus_stop,16.9514245,52.3924656
Os. Polan n/ż,bus_stop,16.9609691,52.3833495
Forteczna n/ż,bus_stop,16.9380722,52.3679458
Czernichowska n/ż,bus_stop,16.9191137,52.3469425
Dziedzicka,bus_stop,16.9223234,52.3535491
Dęblińska n/ż,bus_stop,16.9421837,52.3518712
Dęblińska n/ż,bus_stop,16.942252,52.3521068
Sandomierska,bus_stop,16.9569998,52.3520123
Pińczowska n/ż,bus_stop,16.9410028,52.3594533
Pińczowska n/ż,bus_stop,16.9408582,52.3597094
Radomska n/ż,bus_stop,16.9486408,52.3542433
Radomska n/ż,bus_stop,16.9482526,52.3543339
Rondo Minikowo,bus_stop,16.9430334,52.3548865
Rondo Minikowo,bus_stop,16.9442004,52.3552714
Rondo Minikowo,bus_stop,16.9430097,52.3559136
Starołęcka Wiadukt n/ż,bus_stop,16.9208578,52.3505273
Starołęcka Wiadukt n/ż,bus_stop,16.9212605,52.3513616
Św. Antoniego Kościół n/ż,bus_stop,16.9328362,52.3639478
Św. Antoniego Kościół n/ż,bus_stop,16.9320714,52.3640877
Św. Antoniego Cmentarz n/ż,bus_stop,16.9370513,52.3631939
Św. Antoniego n/ż,bus_stop,16.9273575,52.3639482
Św. Antoniego n/ż,bus_stop,16.9275466,52.364317
Żeglarska n/ż,bus_stop,16.9237515,52.3564838
Żeglarska n/ż,bus_stop,16.9240319,52.3570596
Św. Antoniego Cmentarz n/ż,bus_stop,16.93783,52.3630521
Św. Antoniego n/ż,bus_stop,16.9301446,52.3644351
Słowiańska,bus_stop,16.9193393,52.4270074
Słowiańska,bus_stop,16.9192656,52.4272931
Kasztanowa n/ż,bus_stop,16.9039984,52.3658774
Rondo Kaponiera,bus_stop,16.9099079,52.4080183
Mogileńska,bus_stop,16.992446,52.4096815
Rondo Śródka,bus_stop,16.9577792,52.409759
Palacza,bus_stop,16.8812889,52.3883257
Włodarska,bus_stop,16.9474187,52.4367056
Termalna,bus_stop,16.9717472,52.4091929
Suchy Las/Os. Jagodowe,bus_stop,16.8683808,52.4711968
Suchy Las/Borówkowa,bus_stop,16.8636936,52.4735759
Luboń Pl. Bojanowskiego,bus_stop,16.8613905,52.3497143
Luboń Pl. Bojanowskiego,bus_stop,16.8607363,52.3493056
Swarzędz/Szumana,bus_stop,17.0463553,52.3986934
Swarzędz/Szumana,bus_stop,17.0471047,52.3990592
Safony,bus_stop,16.8814115,52.4443599
Suchy Las/Teren Aktywnej Edukacji i Sportu,bus_stop,16.8796257,52.4867182
Borówki,bus_stop,17.031526,52.389525
Borówki,bus_stop,17.0317192,52.3896664
Brzechwy n/ż,bus_stop,16.8454212,52.4079618
Jasna,bus_stop,16.864099,52.4106113
Jasna,bus_stop,16.8651163,52.4119229
Leśnych Skrzatów,bus_stop,16.8519086,52.4121615
Leśnych Skrzatów,bus_stop,16.8501137,52.4123696
Port Lotniczy Ławica,bus_stop,16.8273192,52.4132775
Port Lotniczy Ławica,bus_stop,16.8260401,52.4134346
Wieczorynki n/ż,bus_stop,16.8410372,52.4083915
Zgorzelecka n/ż,bus_stop,16.8583453,52.4118718
Zgorzelecka n/ż,bus_stop,16.8580514,52.4119904
Złotowska,bus_stop,16.8321763,52.4131911
Edwardowo n/ż,bus_stop,16.8474577,52.409387
Żywiczna n/ż,bus_stop,17.0342974,52.3905286
Os. Bohaterów II Wojny Światowej,bus_stop,16.9474174,52.3828497
Os. Bohaterów II Wojny Światowej,bus_stop,16.9472528,52.3833603
Dymka,bus_stop,16.9907989,52.3933167
Suchy Las/Kościół n/ż,bus_stop,16.8782646,52.4735895
Klenowska,bus_stop,16.9856138,52.3757345
Os. Czecha II n/ż,bus_stop,16.9760461,52.382918
Dziadoszańska,bus_stop,16.9693215,52.3770495
Dziadoszańska,bus_stop,16.9709215,52.3777246
