city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,distance_to_green_spaces_1,score_of_green_spaces_1,distance_to_green_spaces_2,score_of_green_spaces_2,distance_to_green_spaces_3,score_of_green_spaces_3,distance_to_shopping_centers_1,distance_to_shopping_centers_2,distance_to_shopping_centers_3,distance_to_utilities_1,distance_to_utilities_2,distance_to_utilities_3,distance_to_train_stops_1,distance_to_train_stops_2,distance_to_train_stops_3,distance_to_primary_schools_1,distance_to_primary_schools_2,distance_to_primary_schools_3,distance_to_highschools_and_others_1,distance_to_highschools_and_others_2,distance_to_highschools_and_others_3,distance_to_tram_and_bus_stops_1,distance_to_tram_and_bus_stops_2,distance_to_tram_and_bus_stops_3,distance_to_cultural_and_entertainment_1,distance_to_cultural_and_entertainment_2,distance_to_cultural_and_entertainment_3,distance_to_preschools_1,distance_to_preschools_2,distance_to_preschools_3
3,2,83.92,3.0,1.0,4.0,1930.0,54.352,18.66265,0.61,60.0,0.427,0.993,0.509,0.431,0.228,0.863,0.482,0,0,2,0,1,0.0,0,1,1400000,0.1294273431881883,1030901267.1926128,0.1372214540005405,416588240.9506977,0.1383238017522206,88378956.95361306,0.1748170390297488,0.2999150604785114,0.3739174350245524,0.17800803476185,0.1987735658444768,0.1994403445491395,1.2936002127361748,1.3154519781426337,1.949837587751453,0.4021399645891539,0.4334148032874035,0.4743128609142423,0.4550440544139696,0.6897225640807314,0.7275356092837444,0.3551473770328727,0.3796572011663098,0.4746307544049827,0.1052383502145601,0.1413863513401932,0.1574881826743317,0.2451620845135962,0.4362246438360437,0.7575179314799168
3,0,64.81,4.0,3.0,5.0,2022.0,54.35033,18.66212,0.51,74.0,0.53,1.019,0.42,0.407,0.116,0.932,0.294,0,0,2,0,1,1.0,0,0,1290000,0.0947389169639934,1030901267.1926128,0.1121866737900032,416588240.9506977,0.1122877214542927,88378956.95361306,0.0161354665322618,0.2840423424056227,0.2907756718178195,0.2455597438657296,0.3664535221770613,0.3854505109000046,1.213753763077474,1.3454000626780178,2.065565982863634,0.2435527851545027,0.4256961170400123,0.5128010469884721,0.5650294763234066,0.7909272261563759,0.8110278945547089,0.3025500137134034,0.3316741325441936,0.3416115349466888,0.1506587708589903,0.1593425665329525,0.173339128310387,0.1563146645010239,0.4131685421567029,0.7273458709405938
3,1,44.61,2.0,3.0,3.0,2023.0,54.32305,18.57956,5.67,5.0,0.403,1.462,0.692,0.249,1.121,1.835,0.644,0,0,2,0,1,1.0,0,0,415000,0.0873474029361235,1030901267.1926128,0.1717530143600328,416588240.9506977,0.1729823706121029,88378956.95361306,0.2899554145315878,0.3418447382463617,0.3447178693791835,0.2599727838955956,0.4356515484964781,0.6552224614717986,3.563758649355609,3.9011458975022006,4.37260441595925,0.3550204837719092,0.4643076340660143,0.8743400823809031,1.3955805827920178,1.5502790226452774,2.892718498663236,0.3869328407780708,0.4242744786676245,0.4570643071703668,0.0611470891060129,0.3649877977987635,0.4233916925269672,0.4643076340660143,0.6952388226219173,0.92099072460746
3,2,96.15,3.0,2.0,3.0,1910.0,54.3744801,18.615722,3.75,21.0,0.37,0.681,0.019,0.355,0.073,0.318,0.253,0,0,2,0,1,0.0,0,1,950000,0.0435937902344859,1030901267.1926128,0.0789990825017581,416588240.9506977,0.1052188480810637,88378956.95361306,0.1097810825756564,0.1155189339163083,0.1818333344547336,0.3300110558287588,0.4013720506697338,0.6799158618643452,0.7575629922676839,1.0460932851156317,1.8355743461381973,0.4007078833807067,0.6948981942738343,0.8969910839258839,0.4453961671469257,0.5634962839307597,0.6654283141000242,0.1462202024810742,0.1588869368519598,0.1764453892900445,0.0308585885250296,0.0344626891228144,0.0456835627143511,0.3551702008335988,0.5639554123081465,0.7248344640679106
3,2,84.45,3.0,3.0,3.0,1960.0,54.38252,18.62621,4.11,6.0,0.355,0.967,0.241,0.108,0.354,0.639,0.145,0,0,2,0,1,0.0,0,1,925000,0.0511366603575569,1030901267.1926128,0.2245484999284705,416588240.9506977,0.2294600519692163,88378956.95361306,0.0536722600864895,0.2387151489451502,0.2812326227120987,0.1400715505091201,0.1736503204330188,0.2591456197998728,0.7130478316453635,0.9294404941369316,1.342999328249275,0.5016803137257971,0.504285328721923,0.6310514658822327,0.3455022657114316,0.4715690993416397,0.7708775053250493,0.2999210779697289,0.3485364512221017,0.3757139508354279,0.1288621336090728,0.1291568642273137,0.2707305161694704,0.0996688417302652,0.8125229846394858,0.9534478725691125
3,1,64.27,2.0,8.0,17.0,2020.0,54.39578,18.64446,5.2,12.0,0.219,0.103,1.454,0.064,0.104,2.474,0.097,0,0,2,0,1,1.0,0,0,1070000,0.0250371144622573,1030901267.1926128,0.0902845751167449,416588240.9506977,0.0990219246652104,88378956.95361306,0.0959456797386631,0.103226684943763,0.1734792518034037,0.1978935886607188,0.3650338290089497,0.4466759454790466,1.1764804863937224,2.6424059520030325,2.964215275142926,0.231788186171953,1.0521848026978295,1.5813667514642775,1.0238725590929314,1.0261751847698872,1.347276744860289,0.4488175101185099,0.4569910111707277,0.5645129979828565,0.5372307499989566,0.6351794676244673,0.6492474965311686,0.5467860724043918,1.331143889401718,1.3808323397743056
3,1,89.6,4.0,1.0,3.0,2001.0,54.32682,18.60427,4.11,8.0,0.27,1.165,0.56,0.255,0.435,3.068,0.181,0,0,2,0,1,0.0,0,0,985000,0.173859646444066,1030901267.1926128,0.1886263648739791,416588240.9506977,0.193034231013884,88378956.95361306,0.1439495790093048,0.3241072388499417,0.3292391805591754,0.5088136463627254,0.5952095571257764,0.6327284628952977,1.9794341204984087,3.4245174197913464,3.486882124623992,0.7756624212595701,1.3252243801815362,1.3901641486687644,0.269605948636467,0.755036156826802,1.6874541511659944,0.2648508682060531,0.2890906332301525,0.3285583898303397,0.191474848121015,0.4546490125767516,0.4611183332431123,0.2549357343333125,0.2698494824128184,0.3302757210547133
3,1,55.8,3.0,3.0,4.0,1990.0,54.32637,18.62143,3.33,7.0,0.276,2.126,0.225,0.445,0.302,3.75,0.05,0,1,2,0,0,0.0,0,1,579000,0.1680314901023801,1030901267.1926128,0.2302851667037708,416588240.9506977,0.2324368445912984,88378956.95361306,0.0556098264320919,0.0560468731807154,0.1675047137895615,0.1160902491783035,0.2355154343279805,0.2396013011064787,0.8781375763856958,2.7219782685894875,2.923865335213333,0.2808865157356267,0.6958231110855229,1.1446847280736254,0.6709721235491569,0.8195957287241126,1.2404232144575724,0.0720157477291512,0.240439940477353,0.2964397273814745,0.2114231747375115,0.266649209825466,0.2717904611387811,0.4385633354655702,0.7494995274544723,0.7645069962894284
3,1,76.98,3.0,4.0,4.0,1966.0,54.40759,18.63252,6.63,21.0,0.251,1.534,0.154,0.262,0.263,3.456,0.156,0,0,2,0,1,0.0,0,1,870000,0.0401850615293517,1030901267.1926128,0.0604351959147248,416588240.9506977,0.2235738781960561,88378956.95361306,0.1252663301718965,0.1484685848614066,0.3332873794920744,0.2149928614215786,0.3090009621037381,0.5156869568568864,2.234730005811857,3.3116031213314723,3.361608913100281,0.2757272336805685,0.8363604012018475,1.7455424629638274,0.8315819538775246,1.6744132800273996,1.7089305072022558,0.3156124015405384,0.3530422642472123,0.4315917439970527,0.3491206177705677,0.401225952787538,0.4074947757218898,0.2506905547655584,0.2973585873463667,0.5443588504524476
3,1,44.7,2.0,4.0,10.0,1963.0,54.35119,18.67328,1.24,6.0,0.125,1.559,0.458,0.081,0.639,0.46,0.811,0,1,2,0,0,1.0,0,1,509000,0.0551391269254556,1030901267.1926128,0.0859797690032223,416588240.9506977,0.0874783172788734,88378956.95361306,0.1877069349570732,0.1931133043140564,0.2126663459615775,0.327284817840815,0.4849257658136547,0.6430026340613824,1.9350764979386463,1.9729462984360784,2.5298043589073576,0.1523129606442176,0.6623426897440393,0.7752246955727607,0.1246650080392315,1.113628675927499,1.3120592926724226,0.1951084598340673,0.2144655353715984,0.2508798574935774,0.2530767757546654,0.3067657627858207,0.3177474861701018,0.5829035820857772,1.1198040549043338,1.144492391687547
3,2,45.3,3.0,2.0,3.0,1890.0,54.37982,18.59934,4.92,36.0,0.262,0.048,0.147,0.393,0.065,0.511,0.09,0,0,2,0,0,0.0,0,1,599000,0.1380037632557803,1030901267.1926128,0.1384496663895819,416588240.9506977,0.1398129641325261,88378956.95361306,0.0387407208941948,0.1474097320166504,0.1834812178860251,0.1745510112074651,0.2848482895871118,0.5321801885278776,0.4546489209985792,1.2168624207358836,1.7752656804816642,0.3279538742937732,0.3429445361962677,0.8520931922380204,0.261742045697643,0.3514168026006847,0.4212489681914582,0.180050273231326,0.3081844464418004,0.3497164467103634,0.146512595167435,0.1466499910463713,0.1695780125447324,0.4069177599920445,0.5074355480500314,0.7248393873066694
3,0,59.5,3.0,3.0,4.0,2006.0,54.32197,18.57486,5.99,1.0,0.629,1.736,0.795,0.096,0.863,1.645,0.896,0,0,2,0,1,1.0,0,0,599000,0.1382293358713585,1030901267.1926128,0.2540295911219795,416588240.9506977,0.2864509337753411,88378956.95361306,0.0713214411982801,0.1633851253213457,0.5880921088432215,0.1869504530786456,0.3741461864531722,0.7404216306123119,3.871559280866932,3.874413242007922,4.569451795548631,0.627342661483318,0.6789008418473552,0.7046803391168642,1.7196067419050547,1.8612637195118056,3.14036774797231,0.290342736343036,0.5898831450509461,0.6056560594322892,0.371097825917575,0.691850384805874,0.7490404166029867,0.627342661483318,0.811330323064508,0.9356605329917096
3,1,93.1,4.0,3.0,3.0,2003.0,54.32808,18.58083,5.33,7.0,0.452,0.971,0.569,0.34,0.683,2.394,0.147,0,0,2,0,1,0.0,0,1,997000,0.1362745572212608,1030901267.1926128,0.150061695257387,416588240.9506977,0.1633714197471078,88378956.95361306,0.1513353807819535,0.3719480813744234,0.3776815783381317,0.6018669295710276,0.6951389645379421,0.6969497009693354,3.4694765358308786,3.5046247548522707,4.146277038589335,0.4216080023110998,0.8711475590147427,0.9577146868857664,1.1746127647602251,1.3098317043283958,2.3584081549289517,0.1278036001066399,0.1428826524440441,0.3544968473716354,0.4636495362481957,0.5019075228317834,0.5056448465960114,0.4617584481693583,0.6755008561348115,0.7985273857187047
3,1,65.5,3.0,1.0,3.0,2021.0,54.31244,18.59555,5.61,6.0,0.601,2.433,0.129,0.423,0.117,1.708,0.172,0,2,2,0,1,0.0,1,0,549900,0.0460147697264563,1030901267.1926128,0.0603969439999816,416588240.9506977,0.0883467734496569,88378956.95361306,0.1164781351712411,0.1415415879068287,0.4920643916864181,0.5482748838382145,0.576117666625443,0.6483703305934974,2.8458532877755194,2.888622679108456,4.967703587421343,0.4132021879817472,0.5998168275648459,1.1105913254416666,1.5078196385589246,2.213238295451347,2.570512585704104,0.0641605266547456,0.0752395339246381,0.1194737075920241,0.7140258356360909,0.7781455564869774,0.8150058890495826,0.2418397514327964,0.4062438051891345,0.5275150084346275
3,1,46.0,2.0,2.0,10.0,1972.0,54.41318,18.59656,8.02,27.0,0.122,1.151,0.462,0.228,0.074,1.652,0.238,0,1,2,0,1,1.0,0,1,627000,0.0141688905932376,1030901267.1926128,0.0159647560115786,416588240.9506977,0.0215935109656536,88378956.95361306,0.0501587921890798,0.0781703884213644,0.2705986501080782,0.1006638503861916,0.1941030769013136,0.2148445697064916,1.6320145346466035,1.6526190196210182,1.8928326608528765,0.274010076939323,0.7797588084228506,0.8120227031901034,0.1132003386952999,0.4682418838176183,0.5626794273173963,0.1635999845371466,0.1687627805904302,0.2175900001708187,0.2189022510578761,0.2531872014357426,0.2754064556289833,0.2377717287313571,0.2696414670998469,0.2717179488242933
3,0,85.0,4.0,3.0,5.0,2017.0,54.32179,18.60612,4.38,7.0,0.561,1.673,0.312,0.232,0.311,2.801,0.064,0,0,2,0,0,1.0,0,0,899000,0.0647467628661314,1030901267.1926128,0.0770578335565907,416588240.9506977,0.0828106963525529,88378956.95361306,0.0433556561692257,0.3321196599302286,0.525649876984129,0.3427310664115495,0.4558024882388178,0.486027492414021,1.859142243892145,2.97323928749303,3.7318983211038232,0.9542668450494308,1.2527639951201852,1.3174525295934605,0.5609203448564384,1.298905738736178,1.6541844775311894,0.0920544920430204,0.1698068245913696,0.2555922758716077,0.3991267774017662,0.6159542635183337,0.763228531938777,0.2403157508166282,0.5474972690787474,0.5606955572871946
3,0,71.65,3.0,6.0,11.0,2022.0,54.41387,18.60046,7.98,15.0,0.33,1.282,0.531,0.239,0.153,1.884,0.454,0,0,2,0,1,1.0,0,0,1575000,0.0190839189166591,1030901267.1926128,0.0234946745340221,416588240.9506977,0.0236710547440985,88378956.95361306,0.0092458083324616,0.2154985167633609,0.2358982159782889,0.0632715528746061,0.2557432665641841,0.2596587422171118,1.8954889045712628,1.9162089230344703,2.125166345855297,0.3722309419581669,0.9456743059109448,0.9700580091253392,0.3335018641001571,0.5560212952208957,0.6815404142422101,0.1234291331492188,0.1338451625783255,0.4105621378119773,0.1469635698262449,0.1877483938578585,0.2047630845922498,0.3616343377892214,0.4936156253377313,0.4974395333809101
3,1,70.4,3.0,3.0,4.0,2021.0,54.35061,18.53602,7.67,7.0,1.563,1.462,0.158,0.138,0.134,1.14,0.786,0,2,2,0,0,1.0,0,0,890000,0.089846487366556,1030901267.1926128,0.1254909701530969,416588240.9506977,0.2049957868919412,88378956.95361306,0.133796548122513,0.1558426423418046,0.3421271774159715,1.000799861206647,1.0342479941302694,1.1923187209217547,0.7159904728909834,0.9871277113692596,2.918691645459568,1.8052518421823995,2.116702161877322,2.43784367884077,1.5737938536408798,3.2175272333399327,3.2175734434831744,0.2993500637191875,0.3113978883342552,0.5257833942544624,0.1459446949115119,0.8056161860510739,0.9411251232591736,0.9537350765002952,1.290133745164851,1.301041540870337
3,2,52.19,2.0,3.0,3.0,1930.0,54.37853,18.60992,4.34,54.0,0.074,0.137,0.334,0.08,0.13,0.189,0.128,0,0,2,0,0,0.0,0,1,500000,0.0310683905331273,1030901267.1926128,0.1045391454117947,416588240.9506977,0.1050689622692164,88378956.95361306,0.0975677282357789,0.1297674996861931,0.1509748621036555,0.4580177727850514,0.6345283559285801,0.7254284937343256,0.4596591561800567,1.2311189607553443,1.7266989997102689,0.2535134501878427,0.2678238649934349,0.5014351254769248,0.2582443470437263,0.4637980223187415,0.656021918790767,0.1567760122885894,0.2167949381346932,0.2248362975316436,0.1034522324596948,0.1039597467949692,0.1214517823073597,0.0722288550926463,0.2718205590358607,0.352003248637753
3,2,52.3,4.0,1.0,1.0,1920.0,54.41785,18.55809,9.84,4.0,0.491,1.326,0.755,0.265,0.082,0.893,0.199,0,0,2,0,0,0.0,0,0,627000,0.1089735524158952,1030901267.1926128,0.202196562563428,416588240.9506977,0.2238715011674276,88378956.95361306,0.2385180680987756,0.411492139242056,0.5071573570141711,0.1119124283122867,0.2402561894955281,0.350754900826479,0.7468395587044456,1.287384241155477,1.2933225213024508,0.6741320161003241,0.9049921546990716,0.997000932678776,0.4670895082716773,1.004019558606845,1.1209914005678716,0.1173798812080255,0.1902525803144029,0.23962691063861,0.1820593443393744,0.183403537290913,0.1865095118343976,0.2724039547628239,0.721225037750034,0.8516622891025282
3,1,46.0,2.0,8.0,11.0,1970.0,54.40936,18.60067,7.52,22.0,0.07,1.569,0.131,0.14,0.102,2.042,0.102,0,1,2,0,1,1.0,0,0,450000,0.0356721881560103,1030901267.1926128,0.0433385358879146,416588240.9506977,0.0438184142464609,88378956.95361306,0.0211424880063171,0.0978737643436932,0.1406984968123345,0.1815868576306614,0.2934150646699808,0.3035616716319419,1.8288020139974948,1.849686330158416,1.864811453961334,0.2415406129994916,0.570510437727504,0.7747091394480723,0.0615265395293882,0.3279088344124355,0.3638490797882986,0.203665030521517,0.2111776493816174,0.2124691814107197,0.279036946765714,0.2811125201186099,0.2947933319936535,0.1403234761261208,0.1554819334563327,0.2194990902318828
3,3,79.0,4.0,1.0,4.0,1955.0,54.37767,18.60972,4.28,54.0,0.152,0.16,0.344,0.158,0.159,0.217,0.123,0,2,2,0,0,0.0,0,1,868000,0.0179656711768678,1030901267.1926128,0.033249977019878,416588240.9506977,0.038516930454196,88378956.95361306,0.0548832639886311,0.0645196741688509,0.158807261614755,0.4494748861254479,0.6362972115170354,0.730977569577423,0.5311304993169929,1.2091523987662116,1.788594926661241,0.2570191711982219,0.35463045540421,0.471862906704233,0.2853429650812915,0.4616770726492191,0.6203010579436015,0.1053220424883259,0.1998659888022751,0.2271850510109128,0.11393601242445,0.123737610194106,0.1324645850702976,0.1436464878448027,0.2999208994934114,0.3643477983148342
3,2,62.26,3.0,3.0,4.0,1910.0,54.4013811,18.6697467,5.87,8.0,0.234,1.687,0.22,0.284,0.199,4.01,0.077,0,0,2,0,1,0.0,0,1,539000,0.0326793500393847,1030901267.1926128,0.1338860646509341,416588240.9506977,0.2215654297540696,88378956.95361306,0.1304784971859765,0.2130114350702228,0.2181050999532353,0.6422932265337056,0.7572133058661631,1.0261865295536816,2.8275532057709625,4.0812334170302975,4.469123399153903,0.2556894315589642,1.670935773814564,1.8001499880770837,0.5188762016601716,0.8636723271954543,1.6784070108431148,0.0947913234848537,0.2625768022855483,0.2662753729881439,0.1363906234731811,0.1956995229376652,0.2154901347989186,0.2929348886526681,0.4851365713445022,0.4973973397903796
3,2,103.0,4.0,3.0,3.0,1900.0,54.34965,18.66645,0.78,12.0,0.561,1.12,0.152,0.411,0.199,0.647,0.366,0,0,2,0,0,0.0,0,0,740000,0.1418196707156445,1030901267.1926128,0.1628453899759452,416588240.9506977,0.1926468261918274,88378956.95361306,0.124698289131754,0.1369671224032094,0.1435222866216594,0.1593677819672523,0.319043607965475,0.446896850327819,1.4649122602418796,1.627612983984546,2.3088880878155837,0.1960349613885801,0.3615877277379122,0.5749611233117188,0.561395703198944,0.8111917087231497,1.0486411467112258,0.1891677492043419,0.2067186164851607,0.2511337788240276,0.2062729378970095,0.2091274264000739,0.2539430394464652,0.1353937606093118,0.7037507187607548,0.7395067716913116
3,2,52.2,2.0,3.0,4.0,1940.0,54.37895,18.60033,4.81,44.0,0.165,0.155,0.094,0.397,0.13,0.436,0.191,0,0,2,0,0,0.0,0,1,469000,0.0789038934896184,1030901267.1926128,0.0872538281568664,416588240.9506977,0.1008979366788535,88378956.95361306,0.0743152113635022,0.09552862507453,0.1488630006612305,0.1798183745049782,0.2280623931066731,0.6396511935635524,0.4592140062770466,1.3316233551503556,1.8318321332656269,0.2270600531936476,0.4202450673715021,0.8023831117515283,0.163028699296581,0.2493143880556954,0.370773340193019,0.285525205878198,0.3616834503948029,0.3659328694386396,0.0305863034050011,0.1141507212552132,0.1552254901001641,0.3971825370099669,0.4821257177309384,0.690084728388893
3,2,79.1,4.0,4.0,4.0,1902.0,54.36089,18.64671,1.38,20.0,0.119,0.443,0.443,0.432,0.169,0.479,0.502,0,0,2,0,1,0.0,0,0,1197800,0.038042395386376,1030901267.1926128,0.0402772111051382,416588240.9506977,0.0503227719665017,88378956.95361306,0.1144710803530584,0.1454653974935414,0.194561217650531,0.1733488060207009,0.3252006110331648,0.4197998270878263,0.5215491984974335,0.5246827088362555,1.5653905825095,0.5260727835214082,1.011424719533397,1.0608770327476469,0.1191158171475313,0.2912572420353305,0.41812088989408,0.1331383173721559,0.1754920809242395,0.2811072743299452,0.1327290224801647,0.1375273839059008,0.1729372005454997,0.4406568231378574,0.7531310552625362,1.2170626624723069
3,1,47.2,2.0,1.0,3.0,2008.0,54.32271,18.57531,5.92,3.0,0.644,1.654,0.827,0.116,0.951,1.731,0.813,0,2,2,0,1,1.0,0,1,449000,0.2251022045185331,1030901267.1926128,0.2788308094441815,416588240.9506977,0.3133302862265565,88378956.95361306,0.0167782411897176,0.2301344799108297,0.6148813938878936,0.0999428039617508,0.4306380232922498,0.7762320603293271,3.809029814276176,3.84070706451764,4.585977729207669,0.6176183366402713,0.6408973470121119,0.6672832060802252,1.6731313577456297,1.7880719925854651,3.0544449103075944,0.3491304303862877,0.5995911974050926,0.6310403605727557,0.3116168307453283,0.6345156952167288,0.6959421871901229,0.6408973470121119,0.7581381743843658,0.9312233469973724
3,1,43.0,2.0,4.0,4.0,1970.0,54.4063,18.59509,7.41,25.0,0.109,1.298,0.15,0.162,0.164,1.903,0.275,0,1,2,0,1,0.0,0,1,565000,0.1714163197425571,1030901267.1926128,0.1725482410367131,416588240.9506977,0.173270665851084,88378956.95361306,0.0595128441115756,0.167443104144243,0.2922934825618524,0.4063311374267935,0.4662698306906322,0.5417666866539045,1.3465773601887123,1.533622485388351,1.5431596231039024,0.1056941194439905,0.5394757298551984,0.5626904414639688,0.4869108739742142,0.537507047968587,0.7070350799017511,0.2194821279668119,0.2248020470574566,0.2345966173329478,0.0792862673689937,0.136052746767078,0.1734611526215933,0.1632261426449939,0.4099326620746088,0.4174008598950569
3,1,73.8,4.0,3.0,4.0,1989.0,54.33569,18.60779,3.38,8.0,0.402,1.068,0.873,0.417,0.225,3.453,0.332,0,1,2,0,1,0.0,0,1,645000,0.1424484904946281,1030901267.1926128,0.2301337848945377,416588240.9506977,0.2461858152138324,88378956.95361306,0.0787057665965633,0.2489907280984921,0.2969710359832401,0.0442276708763111,0.2322196490987136,0.4015800979148038,2.147434649425711,2.6767817072573528,3.299726231918027,0.3864115683499159,0.7820754863685093,1.0735758949215393,0.7696295736048854,1.0450327740824032,1.2070670754365151,0.3146905531945749,0.3295401275949972,0.3825660275840361,0.3617852738974685,0.4286653173957941,0.4691623762771492,0.4790120616211664,0.7510487139585315,0.7624631731315188
3,1,61.8,3.0,8.0,10.0,1976.0,54.39542,18.59803,6.29,15.0,0.118,1.117,0.132,0.242,0.437,1.932,0.245,0,1,2,0,1,1.0,0,1,799000,0.0286271522340338,1030901267.1926128,0.0930107676487267,416588240.9506977,0.1063337776170606,88378956.95361306,0.1301793960716246,0.1897285085080318,0.2520730456150407,0.0684089829106741,0.0766562965158853,0.1794810138315846,0.7560687994123729,1.3078737486791805,1.5064598981884851,0.1509246000002886,0.7280906247319006,0.7932086312781563,0.1421461521431614,0.3889522778989349,0.4201901387680509,0.1414494336195212,0.1626230491308701,0.2873595018402591,0.1995766403181123,0.2189080869661173,0.272408684215435,0.1397112246257318,0.4449094501027598,0.4629094962708551
3,2,72.0,4.0,3.0,4.0,1950.0,54.37707,18.60972,4.23,38.0,0.211,0.208,0.374,0.218,0.187,0.263,0.11,0,0,2,0,0,0.0,0,1,792000,0.0442979458819196,1030901267.1926128,0.0497704268717878,416588240.9506977,0.0594068839636288,88378956.95361306,0.0209974747353149,0.111443818429225,0.1468167764095416,0.4643233635629746,0.5726171627750185,0.797363218480575,0.5893880929653252,1.1894931308649588,1.8393236892368696,0.2713480799151937,0.4137714262103472,0.4711923630189488,0.3270189179389536,0.480491899804961,0.612337157519755,0.1205432168962341,0.2170013984779455,0.2635579153992091,0.1081450286040724,0.1121715889064304,0.113486913473794,0.2021508434245705,0.2870232256104549,0.4269760276932959
3,2,58.0,2.0,1.0,2.0,1950.0,54.35063,18.6297,1.61,16.0,0.21,0.358,0.331,1.02,0.156,1.313,0.062,0,0,2,0,0,0.0,0,0,638000,0.0773777245546001,1030901267.1926128,0.083982044365006,416588240.9506977,0.086479216444537,88378956.95361306,0.0472636650888567,0.0698446419319315,0.1722744611053295,0.3837468511653402,0.4559163255778155,0.6217029675803867,1.0371805932098754,1.1396656822065532,1.743159558614118,0.210616559151704,0.2649568327513409,0.2738326369137536,0.8409923220286878,1.29349862820767,1.474294870736364,0.1512062829712975,0.4092741955016685,0.447684752399427,0.1678637942691143,0.2301565890164559,0.2919793624275363,0.2738326369137536,0.2835927417592494,1.10294832653936
3,1,49.6,2.0,4.0,4.0,1980.0,54.3417,18.62371,2.17,14.0,0.174,0.83,0.278,0.068,0.279,2.249,0.358,0,1,2,0,1,0.0,0,1,469000,0.1568330668788876,1030901267.1926128,0.1597917454988622,416588240.9506977,0.180215049369418,88378956.95361306,0.1451378340046552,0.2145722011154288,0.3047946490438147,0.1479895615500311,0.2292932113397554,0.377209167115365,1.4566727642017567,2.0618645006156378,2.1087605477595632,0.1742461152782327,0.4979930187882455,0.7881742454510225,0.2276046543708288,0.8391273701230068,1.3605114304532553,0.1789019835266201,0.1835413240557078,0.1842859033563197,0.2627744831039817,0.2771303904929487,0.3089781069261143,0.1199827661846362,0.1571965588798308,0.7966270568674148
3,2,55.8,3.0,3.0,4.0,1952.0,54.34845,18.65422,0.1,130.0,0.486,0.693,0.251,0.158,0.003,0.811,0.174,0,0,2,0,0,0.0,0,0,890000,0.0846669890029889,1030901267.1926128,0.0968962577158078,416588240.9506977,0.1054977902528201,88378956.95361306,0.1026658921329425,0.1950940959652312,0.2179468131563032,0.3457458115144585,0.5226096722523351,0.6184831704410405,0.6629429365991397,1.1001574330501216,1.9719130745830675,0.4937453517334035,0.4958392083426201,0.6447090256656695,0.6925597682838847,0.8813671647019878,1.0494202338344505,0.2346184636649295,0.2468566236655582,0.2919288404888624,0.0334603430792975,0.0361979811587595,0.037441703819686,0.345545951721478,0.6741542441644549,0.6897606475841436
3,2,55.8,3.0,3.0,4.0,1952.0,54.34845,18.65422,0.1,130.0,0.486,0.693,0.251,0.158,0.003,0.811,0.174,0,0,2,0,0,0.0,0,0,890000,0.0846669890029889,1030901267.1926128,0.0968962577158078,416588240.9506977,0.1054977902528201,88378956.95361306,0.1026658921329425,0.1950940959652312,0.2179468131563032,0.3457458115144585,0.5226096722523351,0.6184831704410405,0.6629429365991397,1.1001574330501216,1.9719130745830675,0.4937453517334035,0.4958392083426201,0.6447090256656695,0.6925597682838847,0.8813671647019878,1.0494202338344505,0.2346184636649295,0.2468566236655582,0.2919288404888624,0.0334603430792975,0.0361979811587595,0.037441703819686,0.345545951721478,0.6741542441644549,0.6897606475841436
3,2,95.0,3.0,3.0,3.0,1914.0,54.40753,18.56905,8.51,9.0,0.382,0.603,0.687,0.364,0.216,1.036,0.16,0,0,2,0,0,0.0,1,0,889000,0.0427850887689414,1030901267.1926128,0.058601892751873,416588240.9506977,0.0871538506016272,88378956.95361306,0.0850324992770212,0.1566557801022578,0.1587902461925067,0.4374747429823427,0.4502755477300605,0.5062830203018737,0.2773534841266932,0.3049208832169855,0.9011285972765094,0.3597593467580003,0.5923770433266352,0.7364050093028259,0.6796526189729332,0.7752393063194565,0.8919744136607466,0.1795119744811837,0.1841507048514079,0.2289941670157793,0.3351795183783789,0.3359962556235896,0.3493348259022116,0.535388423257633,0.6477127454996816,0.8603476826034219
3,1,85.7,4.0,4.0,4.0,2013.0,54.33208,18.55622,6.65,5.0,0.971,2.3,0.607,0.114,0.525,2.903,0.181,0,2,2,0,1,1.0,0,0,879000,0.1361557258190661,1030901267.1926128,0.1508823797761129,416588240.9506977,0.173539535549209,88378956.95361306,0.1815044714752277,0.4358801010402913,0.4485264428882621,0.2227474078586008,0.4773022860067628,0.5023510998039356,2.435189657964027,3.148863342114575,3.842368856026988,0.9510616136706568,1.3142588861773463,1.9817596221611844,2.671823171296741,2.9429059613443034,2.964735824039385,0.135670412748125,0.1981281939339071,0.2146187656652116,0.1951887730584216,0.5266018980219053,0.6978044735469906,0.2136144368375463,0.4866912102773044,0.9035306714359908
