id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,distance_to_green_spaces_1,score_of_green_spaces_1,distance_to_green_spaces_2,score_of_green_spaces_2,distance_to_green_spaces_3,score_of_green_spaces_3,distance_to_shopping_centers_1,distance_to_shopping_centers_2,distance_to_shopping_centers_3,distance_to_utilities_1,distance_to_utilities_2,distance_to_utilities_3,distance_to_train_stops_1,distance_to_train_stops_2,distance_to_train_stops_3,distance_to_primary_schools_1,distance_to_primary_schools_2,distance_to_primary_schools_3,distance_to_highschools_and_others_1,distance_to_highschools_and_others_2,distance_to_highschools_and_others_3,distance_to_tram_and_bus_stops_1,distance_to_tram_and_bus_stops_2,distance_to_tram_and_bus_stops_3,distance_to_cultural_and_entertainment_1,distance_to_cultural_and_entertainment_2,distance_to_cultural_and_entertainment_3,distance_to_preschools_1,distance_to_preschools_2,distance_to_preschools_3
f698b4cbeb065066eb94f22fcd12f797,krakow,apartmentBuilding,49.5,2.0,1.0,5.0,2007.0,50.0794,19.9028,3.7,10.0,0.571,1.073,0.275,0.412,0.038,0.923,0.216,condominium,brick,,no,yes,yes,yes,no,845000,17.35670194974933,468674961.5726884,8.450386083435172,154669315.82684875,18.467366901402826,330760997.6375164,0.031877844347131916,0.223070453666293,0.2541103488330535,0.06489349003046686,0.06912722854057371,0.08473262223997957,0.8407391951623382,1.101745179581873,3.1043521397011378,0.5802746179918197,0.5836203459529201,0.6071328451584848,0.5835075818610407,0.6077119547394714,0.6169665365260091,0.2138957437818911,0.26214532143490765,0.3471244469379974,0.350182936748831,0.4676586087993597,0.5595734792128412,0.40354751491961544,0.48483772004081394,0.5222481070228435
56404884504c420a956655388e6016ca,krakow,,39.85,2.0,7.0,9.0,2018.0,50.0168,19.9903,5.66,8.0,0.429,0.934,0.576,0.46,0.189,2.52,0.367,condominium,,,no,yes,yes,no,yes,685000,26.625088110567926,468674961.5726884,26.27303533640175,330760997.6375164,12.4253574886969,154669315.82684875,0.18460618268945228,0.3338569381144382,0.3836255259150332,0.06631132574315565,0.130156449583633,0.25539673119636,1.2329154714463002,2.309450336220557,2.873531518868837,0.4163675403308934,0.49217864688597684,0.6564064317577529,0.49912616766008705,0.6634105513654209,0.6858945501714787,0.2896401556695624,0.3176947382025323,0.5804906862888166,0.34065839067159553,0.34176486721376775,0.3446086198128349,0.5100195508908145,0.5758693312834168,0.6246910858558891
8302928a9c557736f7a4005a9d0fdd9a,krakow,blockOfFlats,62.1,3.0,4.0,10.0,1983.0,50.0166565,19.9505856,4.38,10.0,0.127,1.067,0.077,0.126,0.149,1.263,0.087,condominium,concreteSlab,premium,no,yes,yes,no,yes,860000,24.596747763066,468674961.5726884,9.605267277846684,154669315.82684875,23.648188079696208,330760997.6375164,0.02745613221222248,0.08273012872900817,0.1244375432616751,0.15863249587587913,0.24199790127262902,0.24571404173504352,1.201333453892904,1.3999261793669986,1.4953864567477473,0.3376608528920422,0.6805409150068382,0.7814142095845614,0.37040253632407577,1.2737752764042507,1.6030749645357705,0.20566077202641758,0.2124097307186191,0.23106462949541318,0.7163886793052191,0.792243803707273,1.048115809322151,0.1567628643240861,0.7324120775042635,1.00695437692824
7ff8822c5c5ed14d678b53970caa911d,krakow,blockOfFlats,40.5,2.0,3.0,4.0,1964.0,50.08091765,20.0177667,6.34,25.0,0.133,1.319,0.332,0.163,0.305,1.237,0.267,cooperative,,low,yes,yes,no,no,yes,567000,24.243923889244552,468674961.5726884,26.60960437821637,330760997.6375164,15.531061941983756,154669315.82684875,0.1580874381977128,0.23567208088645927,0.24239629847213354,0.02836115762762439,0.12150905086075303,0.12911685052800734,4.151450890802125,5.175433616110502,5.6401043233706805,0.123273471516295,0.23322034512811252,0.43837427233216825,0.25583021031382647,0.3884105133157687,0.6712664557351654,0.19735588890223826,0.22797627061115855,0.3719910716265269,0.20579955573353612,0.4613019973411783,0.5612024507471272,0.16049152158141483,0.20965664332132006,0.21856144557098553
235ca4fd8c58cbc6a5beb53e9b5ba515,krakow,,73.0,3.0,1.0,3.0,1972.0,50.05745355,19.92757491,0.81,26.0,0.195,0.228,0.103,0.785,0.057,0.63,0.067,condominium,brick,low,yes,yes,no,no,yes,1387000,20.2755463859311,468674961.5726884,8.58596439574406,154669315.82684875,20.64924266499121,330760997.6375164,0.15205977410854657,0.15312919267920458,0.19193985306335007,0.05348695338874459,0.09815790233523576,0.12939348152628954,1.460687350212561,1.9076564385466819,2.326542952424543,0.3563887093065813,0.786539217886941,0.812515272733553,0.1945440233560512,0.3875376723343543,0.41413922417995863,0.1083181451249891,0.16726582481790503,0.21238076577874368,0.14113923141134982,0.18665864391416098,0.2035979184827962,0.48860854986339614,0.7956880583272935,0.8188141722161986
8100ad7a1e625908f814e3a83b760c38,krakow,blockOfFlats,32.2,1.0,4.0,10.0,1978.0,50.01811229,19.99898877,5.98,5.0,0.227,0.659,0.095,0.458,0.527,2.183,0.452,condominium,concreteSlab,,no,yes,yes,no,yes,590000,26.994855160187644,468674961.5726884,26.803816555324836,330760997.6375164,13.03161043941629,154669315.82684875,0.10700388622196647,0.252200645231565,0.2813675619200053,0.07631877578313603,0.1614069194894745,0.19823317022679182,0.9469024899773548,2.2367458669339397,2.554324990427747,0.24955394188105062,0.5942167390471252,0.7238801863840668,0.5141623121653468,0.750140389692318,0.7523552547066767,0.3740415350719397,0.4069541160590753,0.4247678341451637,0.2990400803230619,0.3342551328083523,0.337599641490271,0.4515377792349719,0.5101443346658546,0.7206255698178062
1ce0a27b7aa6314624cab73fa9b7b7eb,krakow,apartmentBuilding,44.0,2.0,4.0,5.0,2010.0,50.070927,19.938898,1.74,42.0,0.126,0.441,0.363,0.396,0.029,0.45,0.17,condominium,brick,,no,yes,yes,no,no,1050000,19.97831167523467,468674961.5726884,21.151226795457166,330760997.6375164,9.975311798408407,154669315.82684875,0.0616792947751379,0.1629385488246096,0.16746681028755042,0.08060906273738688,0.15832510688717955,0.19535597308357927,0.683399007260826,1.6735775642398762,1.9458966012723742,0.3567665691903283,0.4054733764903771,0.638706501669998,0.13881313746064494,0.20103888765511718,0.3757103156006824,0.16885531270061663,0.17722428275225402,0.31968291394363557,0.03376569715729454,0.12081927864692471,0.1483361288660446,0.3962759799650194,0.4775610542909053,0.6173166885944955
072362e55db3ab80e3a9c7915020bb20,krakow,tenement,58.3,2.0,4.0,5.0,1931.0,50.052964,19.948618,0.77,113.0,0.131,0.758,0.044,0.361,0.014,0.488,0.049,condominium,brick,,no,yes,yes,no,no,1300000,21.74754093206808,468674961.5726884,9.826587868517331,154669315.82684875,22.226875738925667,330760997.6375164,0.05463560775519241,0.10117673750227409,0.10291179552329871,0.020111759848998163,0.23110080189625026,0.249498820070576,0.4578273443090724,0.7808323811213747,1.5152074390907337,0.13839669627348886,0.44293971500371115,0.6974645189063947,0.2860631580631291,0.2929011430897687,0.3087508025165987,0.03876223113863759,0.10169869691015838,0.2419031867683624,0.013549297485901207,0.1770456934023858,0.22343759531701218,0.34986714530858554,0.6073946769986722,0.7437530838939954
314f1f5ce15df723121da17da391f9db,krakow,,51.34,2.0,1.0,3.0,2022.0,50.0664866,19.8741658,4.75,9.0,0.582,1.63,0.295,1.478,0.069,1.634,0.456,condominium,brick,,no,yes,yes,no,no,924120,16.820828122044265,468674961.5726884,5.99159482638592,154669315.82684875,16.70801531212454,330760997.6375164,0.20943104442725485,0.24184694951823968,0.2601207552988438,0.1052605383175991,0.2665303673020325,0.26741757561626645,2.037580087132745,2.1607683747141895,2.231532327835223,0.6975369030054677,0.8978697268342949,1.3873189618863668,0.5820573626160146,1.3600069434272464,1.4695704483109522,0.20742874639622813,0.20761543430614213,0.23791422874354334,0.1872226708638433,0.24022425150168852,0.24629227190632466,1.4605808248480046,1.5168287198964063,1.7066228030894686
f22dd37feec3050c1611c3e7dded7d91,krakow,tenement,49.0,2.0,3.0,5.0,1920.0,50.051008,19.940336,0.5,120.0,0.233,0.437,0.092,0.141,0.05,0.326,0.114,condominium,brick,premium,no,yes,yes,no,no,1104700,21.433615904621885,468674961.5726884,9.197556097870256,154669315.82684875,21.707361544037852,330760997.6375164,0.07204236371287506,0.13740136578701076,0.14475450761688763,0.12289188778365762,0.13492907483531966,0.15692880380750007,0.8688576106773735,1.222416034957409,1.7370896832351639,0.23344796098846335,0.5322597213083207,0.572299875264776,0.2346268413642267,0.23810552018547182,0.3298505935597627,0.0599955630193692,0.12699726441994574,0.15706072732878176,0.09122228670626582,0.1424633007377985,0.15488756440659657,0.12273863840895054,0.27510015253898945,0.3495420386271683
f053466f32b9fee9e7f8c1ffd3498742,krakow,tenement,36.0,2.0,2.0,2.0,,50.0644816,19.9276122,1.28,69.0,0.167,0.464,0.427,0.134,0.021,0.285,0.078,condominium,brick,,no,no,no,no,no,748000,19.7760907024273,468674961.5726884,8.925145290553166,154669315.82684875,20.484398505179108,330760997.6375164,0.030217703087357755,0.046817259156796937,0.06048689949205161,0.02364310897043171,0.12256608366214741,0.18575994513001742,1.5143240512041447,1.6745096456318593,2.06678414250611,0.19885527325372473,0.44798470939669344,0.6181446890514033,0.16733789238290997,0.16859992041038246,0.17136735075826487,0.22945959771392355,0.27074925623570517,0.28958800714926536,0.05238825350308942,0.05590036865563009,0.1401318867893215,0.1301719772950996,0.7681877001152944,0.7774817203245339
f2bfefad35f2598ad59a21ffb8aa51c5,krakow,tenement,133.35,4.0,3.0,3.0,,50.066326,19.93834,1.23,124.0,0.032,0.352,0.258,0.144,0.114,0.219,0.176,condominium,brick,low,no,no,no,no,no,2460000,20.251609122117372,468674961.5726884,9.69971419811752,154669315.82684875,21.197939325673783,330760997.6375164,0.042459049441332795,0.0849625053827827,0.09954908385419067,0.16793460430453702,0.1695766451568074,0.17269226124643586,0.7237463224480953,1.2404991569903197,2.2768244148189223,0.12929685643717248,0.2377945005960949,0.4636163211348185,0.026360377790807018,0.05008973060882135,0.19596685975565953,0.02033181150661247,0.056282642370866914,0.14724101588650068,0.12603219251980965,0.1302246941719552,0.1341235197789561,0.14396501734579678,0.6562299286899235,0.6669297690476562
eb8031f4a5072be975f616b7adae3770,krakow,blockOfFlats,62.0,3.0,4.0,10.0,1983.0,50.01679,19.95189,4.39,10.0,0.078,1.046,0.119,0.077,0.191,1.241,0.113,condominium,concreteSlab,,no,yes,no,no,no,860000,24.65052444108431,468674961.5726884,9.696035317991518,154669315.82684875,23.7279997036124,330760997.6375164,0.11428299370906171,0.11589311246813756,0.13783083327368287,0.18486493995359388,0.2517205550521973,0.25249350154695743,1.2952886677809596,1.473703734405504,1.5021166151940344,0.24380827392446486,0.7009582248116544,0.848836074887956,0.28526146810329855,1.2511288415213413,1.5535641073167645,0.17811147449295822,0.20570078369808106,0.2548706587591831,0.7438466905470414,0.8853405337990294,1.1337299937292655,0.07001616087459644,0.7300425607238823,1.059278722494054
b3677a56a85a326e5001fade1581fd76,krakow,blockOfFlats,93.5,4.0,2.0,3.0,2010.0,50.0176294,19.9760607,4.98,15.0,0.334,0.544,0.459,0.318,0.218,1.796,0.285,condominium,,,no,no,no,no,no,1399000,25.813282843407357,468674961.5726884,11.403802472572915,154669315.82684875,25.290756561080286,330760997.6375164,0.0877326898806108,0.12326924964787496,0.13079187276872598,0.0898729604425902,0.18172751461854167,0.19115861042467128,1.8783194892599113,1.9360474477514247,2.512570767011289,0.38481106987540414,0.41903067086115625,0.6355548015671639,0.3526453868244209,0.7770375313860814,0.8001350685783334,0.1195553880228229,0.21959215673078253,0.404002454868287,0.14407365777427064,0.17395316154137347,0.19860464635905684,0.31513872765301754,0.32841176897033536,0.39319068142381774
55c2873582a762c0c80152568272abc7,krakow,blockOfFlats,59.5,3.0,7.0,7.0,2018.0,50.0643481,19.9699393,2.46,19.0,0.366,0.48,0.657,0.22,0.105,0.576,0.302,condominium,,,yes,yes,yes,no,no,1279250,22.211825121907534,468674961.5726884,23.456912842850457,330760997.6375164,11.677817550326074,154669315.82684875,0.17488509594911322,0.22897246367299678,0.24079535633340846,0.06883035723998032,0.08969110573490888,0.17317519104426718,1.651414132074214,1.76148871508588,1.9960641059195912,0.5979103361276917,1.0020212314307793,1.1866100488073372,0.3581112531914905,0.44892562353989,0.4529037159686573,0.26867936544368254,0.3732694689741209,0.3808364134664351,0.18501757992036819,0.21692269062657774,0.2740232380696191,0.5894063579256394,0.5915797833998878,0.9559271805726921
2d42bd07e00216b1012f5968f636f772,krakow,blockOfFlats,55.0,2.0,,9.0,1980.0,50.09197,19.95348,4.22,11.0,0.46,0.235,0.302,0.357,0.098,1.924,0.332,condominium,,,no,yes,yes,no,yes,870000,19.604638845944784,468674961.5726884,21.95318535695838,330760997.6375164,12.12440257542614,154669315.82684875,0.07581925885317253,0.17752551683333292,0.26041404301573384,0.08651594262190972,0.10562681975741248,0.10810562425232932,2.6227359438972724,2.78395235750723,3.9008535945057585,0.48843295406251713,0.909562146500742,1.0630474704330934,1.3161225815651822,1.3285167595518612,1.387459613302845,0.14649867154489715,0.19929656294168002,0.20394347812189761,0.32414211530331766,0.37163744899186235,0.37620927643716223,0.3519382686114097,0.5083244936548883,0.5268317227200743
54f5bc2976a9ee78c418e4930b41b6b4,krakow,blockOfFlats,43.21,2.0,3.0,3.0,1994.0,50.04723257,19.93964374,0.9,46.0,0.208,0.165,0.515,0.071,0.151,0.123,0.139,condominium,,,no,no,no,no,yes,820000,21.672398514977267,468674961.5726884,9.036946570416786,154669315.82684875,21.77028802596147,330760997.6375164,0.2595874638887613,0.2743064472778378,0.288529663882002,0.17721561113522954,0.28073045343443326,0.2881031242008508,1.2453591254340792,1.2463043453172726,1.5524981451341096,0.21866776986232683,0.23899352713423302,0.7896473288742976,0.10198538352367978,0.12263347321207127,0.2081996419555371,0.27839780571901607,0.29396104582379606,0.36477218604498146,0.08678299132286345,0.11568600873635522,0.15598678334830351,0.039421031009654516,0.08608752232830469,0.1579564018273394
d4f0da88f41b7c283e91960a957d82ae,krakow,blockOfFlats,64.14,3.0,2.0,3.0,2024.0,50.03882,20.04038,7.51,0.0,0.904,2.992,1.87,1.846,0.656,2.513,2.12,condominium,,,no,no,yes,no,no,769680,27.970937491822585,468674961.5726884,28.965290670593852,330760997.6375164,16.00206959323861,154669315.82684875,0.22052303492174458,0.2687530545822367,0.7111068036780005,0.23143178838039932,0.295770998160559,0.3076549930923026,2.067624922242488,2.413663469982066,3.1488085828196137,0.8974642546836055,1.7884035265293616,1.9132433301382843,1.9781995260519802,2.7418591851538188,2.756048698883397,0.10782752430588655,0.16558166735389154,0.2046427781823037,0.6595890777860093,1.210458554318104,1.9720128494838145,1.9268601712279598,1.9371594526169897,2.205700428076071
1b0c82f41005ed0fe5ae461c0f8a2840,krakow,blockOfFlats,27.9,1.0,2.0,4.0,2021.0,50.03331145,19.94174855,2.46,12.0,0.37,0.596,0.221,0.785,0.161,1.671,0.171,condominium,,premium,yes,yes,yes,no,no,597000,22.836560617952536,468674961.5726884,8.931296772557081,154669315.82684875,22.38399300775713,330760997.6375164,0.14907815631758392,0.16851945923090325,0.19684949518557543,0.0502901426826687,0.12036574198324142,0.13793638651359982,0.5123743406365868,1.2728417694219427,1.5227869692479115,0.7538242080358292,0.7763252072358596,1.2011085902425116,0.36538670539917895,0.5101483571674204,0.5105711840151251,0.20521329291221674,0.2584355891444545,0.2882468848636601,0.1586852820868857,0.28981169079417707,0.6224717013316443,0.7752786301741006,0.8142006538471319,0.9146531816467086
c0cf4de7adaa8ecc1b2baed0f703f459,krakow,tenement,28.5,1.0,1.0,2.0,1930.0,50.0269675,19.9321817,3.18,7.0,0.543,0.46,0.078,0.06,0.24,2.15,0.225,condominium,brick,premium,no,no,no,no,no,487000,22.859993487371842,468674961.5726884,8.220705174816702,154669315.82684875,21.993983060321348,330760997.6375164,0.061489626119336054,0.1259841837168656,0.19130682651120817,0.11074197068759323,0.13876044287202935,0.14761095179563544,0.44570137327394665,1.0695229103813213,1.4586717345413864,0.5537183465767586,0.7284233417909957,0.9655285314076191,0.7331614503201833,0.7447102868249266,0.7551563265094832,0.3469931944106078,0.3872543320990283,0.424661334634488,0.4839682853126083,0.48516380207778187,0.4855851832924826,0.05999704662095442,0.5400198842169673,0.834646320179955
3c752e5567fa5c4960d4aaa80115165e,krakow,blockOfFlats,53.31,3.0,2.0,5.0,2022.0,50.07872,19.87831,5.02,8.0,0.366,0.522,0.504,0.476,0.419,1.342,0.452,condominium,brick,,no,yes,yes,no,no,777500,16.076161937546537,468674961.5726884,7.224586747348536,154669315.82684875,16.746260148869485,330760997.6375164,0.052960767193097044,0.12128257421712788,0.15870942334916327,0.07091097220770812,0.17464699456221122,0.27531897006547446,1.0982996535326293,1.4283129475113712,1.4562288704795014,0.46799747250818796,0.5034609291627559,0.6327051883461984,0.36887341282949054,1.05880871825372,1.1384804765323657,0.1130186245242524,0.1613947249875265,0.3042859423884898,0.4680085667012248,0.6312325265094283,0.7396069956763119,0.47581200882776314,0.53516713960143,0.5842048844472822
ea7706170cc51c0dcb9876b0958e6356,krakow,blockOfFlats,65.34,3.0,3.0,5.0,2016.0,50.069929,19.950411,1.84,27.0,0.318,0.517,0.396,0.743,0.257,1.007,0.214,condominium,,,yes,yes,yes,no,yes,1760000,20.711926537037723,468674961.5726884,21.98016513855147,330760997.6375164,10.649422001387869,154669315.82684875,0.17836344502867052,0.20191684190529174,0.259320935608809,0.11337159362152148,0.12638010796188953,0.1441422157585289,0.23321116975152584,1.4406332731270441,2.4350145484082275,0.31847971139167847,0.37884203363252983,0.9300916058575354,0.3291876811114523,0.6064671809688452,0.6579233706643499,0.11627047288309564,0.15184389197426398,0.15927475816610623,0.22869300792288624,0.2511272634367841,0.27146291584154575,0.7416302040414668,0.9281000951936224,0.9642738788515288
352b482b8365e38c75d31031cdaf9b81,krakow,apartmentBuilding,29.0,1.0,2.0,7.0,2009.0,50.071189,19.939134,1.77,40.0,0.144,0.43,0.384,0.429,0.014,0.456,0.201,condominium,brick,,no,no,yes,no,no,815000,19.974835715082296,468674961.5726884,21.163337954768707,330760997.6375164,10.004267437258356,154669315.82684875,0.0378445201036804,0.1636685278770092,0.18547850579268108,0.05013230810166525,0.14871602287956662,0.18006517104240097,0.6792670490250275,1.694065294480201,1.9409058200960216,0.38458119137973396,0.43783050601731155,0.669518045648744,0.15276636352936415,0.22200046540006158,0.40003641431830883,0.20242642918750445,0.21074200567533408,0.29996862053501827,0.0077715323852408855,0.12287617584594787,0.17739433802689167,0.42888507049271235,0.496550640753444,0.6083118135951094
2fa6191fca491b19f15972719667c7be,krakow,apartmentBuilding,33.8,1.0,2.0,2.0,,50.067924,19.952309,1.72,34.0,0.061,0.32,0.353,0.706,0.045,0.774,0.266,condominium,brick,,no,yes,yes,no,no,895700,20.95090853968896,468674961.5726884,22.149536319431984,330760997.6375164,10.673929383604753,154669315.82684875,0.055079198514571354,0.114154949813318,0.13162232186520798,0.16876655471772742,0.2212623048904403,0.2387416128129984,0.3320994680251541,1.2456864861816177,2.1919898374167346,0.06140704138589695,0.11805137894966712,0.8431488599810838,0.0740613011097148,0.6471430891923694,0.6776319432551672,0.05677752123605764,0.06090012642843415,0.18951665000669582,0.23569254219771202,0.2453265861679495,0.28071143695359246,0.7055312197688592,0.8291365408070924,0.879699715513851
8aa99d2d5ab0494aaf22e23d5f4b0307,krakow,tenement,52.0,3.0,2.0,4.0,1920.0,50.053757,19.945378,0.52,138.0,0.054,0.758,0.267,0.407,0.061,0.675,0.157,condominium,brick,,no,no,,no,no,1200000,21.5126905631132,468674961.5726884,9.63248616042782,154669315.82684875,21.981219492176063,330760997.6375164,0.08753517916155366,0.09941247807262882,0.13115460488638556,0.021254600650078247,0.21209296448731715,0.25709423007022336,0.4134736279682159,1.0178474384963978,1.6668441243014802,0.12419441810410138,0.2397040509029056,0.5043923989317054,0.05444070255052264,0.36758838855422377,0.3896506757560609,0.19376757659492813,0.2637940480543277,0.2823056701776966,0.022252096457446288,0.04687650292594268,0.04923917053677499,0.4116172670608408,0.4282105579389068,0.5774489458306755
557f9cc75e5a46fd6f37916e94e1e7cd,krakow,blockOfFlats,34.91,2.0,4.0,4.0,2022.0,50.0604632,19.9506158,1.04,37.0,0.151,0.131,0.34,0.495,0.273,0.661,0.17,condominium,brick,,no,no,,no,no,749000,21.34370941797356,468674961.5726884,10.235314091409395,154669315.82684875,22.182492715135442,330760997.6375164,0.17887407651261836,0.1877676903253056,0.2483059869421878,0.04144804864027987,0.13872688971902078,0.16651029641215823,0.4207644574279918,0.9339935203637774,1.412016890703981,0.5632421344978028,0.6057240229850673,0.691424979246632,0.15059034446810102,0.3962136635798873,0.582167186226414,0.2316501169632863,0.23327370302491654,0.48041352698727113,0.2303450221728249,0.250882500347919,0.2663367096859714,0.2900595939243737,0.5070634927731873,0.563971675854246
e36d1e3c6143e7bc5cd9cfb3ecdf6e5b,krakow,blockOfFlats,141.13,5.0,3.0,4.0,1993.0,50.08509489,19.97966766,4.43,10.0,0.167,1.386,0.363,0.506,0.292,1.855,0.273,condominium,brick,premium,yes,no,no,no,yes,1550000,21.61175166388057,468674961.5726884,23.863185734925764,330760997.6375164,13.283481386508093,154669315.82684875,0.14011551211218315,0.28118834344227395,0.2938166351962254,0.20424011301632347,0.2244313708656971,0.2531801575564971,2.9168365635984586,3.8489675441856765,4.385586357268696,0.3086952034592368,0.4383673580447784,0.7287834029739501,0.15934734784300364,0.6428407802031431,0.6901563713133215,0.10074014172159997,0.12423656692083165,0.42164112624686495,0.2458928452076311,0.28230287683663,0.363661465255158,0.5155860980424049,0.5326518523182818,0.6051212814245628
62d4eb8dc6b040036dcb8a871d335757,krakow,blockOfFlats,39.98,2.0,3.0,4.0,2023.0,50.0711,19.9172,2.32,32.0,0.233,0.22,0.19,0.114,0.144,0.183,0.09,condominium,,,no,yes,yes,no,no,623900,18.735602186207416,468674961.5726884,8.668835327066809,154669315.82684875,19.619878215538623,330760997.6375164,0.052035379376826604,0.06295163441045239,0.07154620727661017,0.13140231576648134,0.18135388420292067,0.23607565363392324,1.207113285481845,2.2007895765327032,2.2043200792532214,0.23032778677313367,0.3791030245644972,0.4638840246228181,0.22168081087212177,0.29814693989874363,0.40079516827984224,0.17124247845929266,0.20864554534830365,0.2135774900737343,0.2453970604471905,0.29020371547062895,0.30298210699358236,0.22673545484466887,0.4640126249983791,0.561876842178656
8577e226689c794c965c5cd88a336a24,krakow,blockOfFlats,41.43,2.0,1.0,4.0,2018.0,50.0233,20.0509,8.78,6.0,0.842,3.737,0.013,0.037,0.085,3.613,0.295,condominium,brick,,no,yes,yes,no,yes,559000,29.563899979012117,468674961.5726884,30.143783513796862,330760997.6375164,16.70694886593068,154669315.82684875,0.08887858253401601,0.10872670024772929,0.14199709734455912,0.05931166711618697,0.0668177773337154,0.07345214688674037,0.571766398661651,1.5171920240288752,1.7923688187502258,0.43029894309592226,0.8559055236915087,1.2010792335589324,2.499445443918145,2.5208690542143564,3.4413995496566443,0.06329609534306255,0.12027295942681063,0.16263106478908662,0.5523107510544352,0.6831841948642302,0.9789195400725859,0.07695869762212433,0.33373344119239434,0.38750688322433624
af88ad0938e2be1d3a3e14958c33ff3b,krakow,apartmentBuilding,48.99,2.0,,3.0,2023.0,50.04519,19.971,2.58,10.0,0.784,0.673,0.36,0.389,0.029,1.608,0.036,condominium,brick,,no,yes,yes,no,no,974000,23.534737846728653,468674961.5726884,11.176505639040055,154669315.82684875,23.989508729441816,330760997.6375164,0.025186931654874383,0.13271068626298796,0.20811410917385237,0.05170641901805239,0.057851425319437585,0.0594490962591802,0.953049664057274,1.064148161322018,1.1625610491217315,1.1465959882003744,1.7810979143655807,1.8310553847825881,0.2579921170522772,0.7985839749488379,0.8934091052175034,0.07800358726957123,0.1673202585846207,0.1787258463056886,0.2879136081664155,0.29553458919253983,0.3225656110685418,0.3909256073296611,0.8676761185838663,0.8988258267623533
539eab5ee2ac9f8b412d40f6b2f68c81,krakow,tenement,59.0,3.0,1.0,3.0,,50.0427478733216,19.9447852470929,1.47,44.0,0.21,0.534,0.479,0.207,0.014,0.741,0.149,condominium,brick,,no,no,no,no,no,1050000,22.27834816643573,468674961.5726884,9.286513539528956,154669315.82684875,22.262765271779266,330760997.6375164,0.039434402351654275,0.11819825857221017,0.12427476367878658,0.09513386326654973,0.15334830451632886,0.17488326862404258,1.0458871614985281,1.0767387096117051,1.4400688751408761,0.39898977347692316,0.4931772192201244,0.5647009901070079,0.22091934487731957,0.27958219169905046,0.44693144813246444,0.1522380157398423,0.17073617379601133,0.18808735188971984,0.08197734238658866,0.13937037746769065,0.1457727652529306,0.20728178632130653,0.41028327918082125,0.4334453461185251
83214029f7c1383c96b0b03fdc7af7f8,krakow,apartmentBuilding,42.21,2.0,5.0,7.0,2015.0,50.05698,19.96035,1.58,19.0,0.193,0.229,0.399,0.203,0.071,0.461,0.27,condominium,brick,,no,yes,no,no,no,799000,22.131612547513704,468674961.5726884,22.942440269414632,330760997.6375164,10.759800037769084,154669315.82684875,0.029370518249177163,0.1655915126162922,0.19333513879428801,0.19414658599808368,0.23168618972697327,0.333759627345584,0.8798086554250626,0.9794824262683846,1.5782439270405446,1.0105888306767787,1.1580079295807035,1.2276695317216417,0.2198903226465862,0.40529336402653393,0.6880919798118398,0.07758356654754447,0.09724346195757565,0.10528120397361475,0.25455437911805434,0.3169701301018229,0.3852247524421958,0.19315355535142922,0.20603037974603966,0.20863567820628912
d8e36bb0543c7f13ee8baeed3984a8fe,krakow,apartmentBuilding,67.0,3.0,3.0,3.0,2013.0,50.0776383,19.86886502,5.55,2.0,0.754,1.19,1.184,0.957,0.308,1.923,1.075,condominium,brick,,no,yes,yes,no,no,1020000,15.67026224690173,468674961.5726884,6.736947831459059,154669315.82684875,16.09818684590045,330760997.6375164,0.6205517963873686,0.6811893279794444,0.6819822597521961,0.2681895059624265,0.29311484535876614,0.6801337042349659,0.8738129334974528,0.9259196912154236,1.4091804629204083,0.7486031432335036,1.1078290163800084,1.1691476482382441,1.0092199866080422,1.5277619008106893,1.6425645710529422,0.2964791152672976,0.3650074050030287,0.4123788133450211,0.40165067694728757,0.7438551333911753,0.9399272394328547,0.9566246996863486,1.1364726940777694,1.2464547390331817
01b44d5e69ca40820f95c6835139c00b,krakow,blockOfFlats,61.5,3.0,2.0,4.0,1977.0,50.0114624,20.0164744,7.4,10.0,0.126,1.067,0.244,0.057,0.402,2.985,0.221,cooperative,,low,no,no,,no,no,670000,28.424999561419405,468674961.5726884,28.23232647835687,330760997.6375164,14.348565874219299,154669315.82684875,0.20363961938046782,0.231672286527987,0.29076075116209765,0.08708797590021918,0.1419664253156172,0.16051038795092282,1.3456573061208157,1.4693027947738257,2.1264370952877307,0.11362646843066519,0.5590285548850874,0.9124168140493255,0.8799957532128903,0.9217694904735461,0.949637621202087,0.1480370996319838,0.33478168954625354,0.3950113241105481,0.12563331061795907,0.25464210492994693,0.26530072329422727,0.04793641233118169,0.15393951509733006,0.5844523855509626
