id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,distance_to_green_spaces_1,score_of_green_spaces_1,distance_to_green_spaces_2,score_of_green_spaces_2,distance_to_green_spaces_3,score_of_green_spaces_3,distance_to_shopping_centers_1,distance_to_shopping_centers_2,distance_to_shopping_centers_3,distance_to_utilities_1,distance_to_utilities_2,distance_to_utilities_3,distance_to_train_stops_1,distance_to_train_stops_2,distance_to_train_stops_3,distance_to_primary_schools_1,distance_to_primary_schools_2,distance_to_primary_schools_3,distance_to_highschools_and_others_1,distance_to_highschools_and_others_2,distance_to_highschools_and_others_3,distance_to_tram_and_bus_stops_1,distance_to_tram_and_bus_stops_2,distance_to_tram_and_bus_stops_3,distance_to_cultural_and_entertainment_1,distance_to_cultural_and_entertainment_2,distance_to_cultural_and_entertainment_3,distance_to_preschools_1,distance_to_preschools_2,distance_to_preschools_3
2da97ebb8dbb88cafe151481871eadfb,lublin,blockOfFlats,56.0,2.0,2.0,2.0,2000.0,51.1982,22.58855,5.69,4.0,1.016,3.547,0.477,0.49,0.231,3.204,0.488,condominium,,,no,yes,no,no,yes,459000,5.248763403487302,25376477.47954558,5.634319133188602,9159444.20619594,0.3485969026469158,191994.4245043253,0.2723442687914499,0.4728359274591195,0.511940486628092,0.0474915573664314,0.3455954488318978,0.3792877167909347,3.9244199063697116,4.960428295404846,6.006769398531186,1.013689219887613,1.2658974354048116,2.0382521083974865,1.0253038084355484,1.6334706553180867,1.6341127495432164,0.19466112151887707,0.22694724135369776,0.312265198505721,0.25233543454598883,0.6517517898069538,0.6615598756505969,0.4864011994340217,1.1865212401896736,1.198030976412104
4bd62e3535aad19712d4e42c51cf67c2,lublin,tenement,45.0,2.0,2.0,3.0,,51.2256,22.5493,2.77,3.0,0.036,1.538,1.118,0.835,0.309,1.259,1.014,condominium,brick,,no,yes,no,no,yes,321000,6.898333877370041,25376477.47954558,3.3543442606970606,9159444.20619594,1.4080417480233665,597122.3153558839,0.16960426163402434,0.39616616859486264,0.7548389070081759,0.6778263345003521,0.9241705900529048,0.9836401619928444,1.5084322076130174,2.9077067672217134,3.9591452142036627,0.2811799655901525,0.8340705581330435,1.2939987378352078,0.056548405030194517,1.2180122060822578,1.2355986598413158,0.1505990946763107,0.17016871350313037,0.27386844499343416,0.03255909004873141,0.6286373360865558,0.7139718830857044,0.8349533694808139,0.916384027080988,0.9577828665201399
ac2ce2bbb9760746928fb5cd4432ae96,lublin,tenement,51.93,2.0,1.0,3.0,,51.2256,22.5493,2.77,3.0,0.036,1.538,1.118,0.835,0.309,1.259,1.014,condominium,brick,,no,no,no,yes,yes,415000,6.898333877370041,25376477.47954558,3.3543442606970606,9159444.20619594,1.4080417480233665,597122.3153558839,0.16960426163402434,0.39616616859486264,0.7548389070081759,0.6778263345003521,0.9241705900529048,0.9836401619928444,1.5084322076130174,2.9077067672217134,3.9591452142036627,0.2811799655901525,0.8340705581330435,1.2939987378352078,0.056548405030194517,1.2180122060822578,1.2355986598413158,0.1505990946763107,0.17016871350313037,0.27386844499343416,0.03255909004873141,0.6286373360865558,0.7139718830857044,0.8349533694808139,0.916384027080988,0.9577828665201399
d3159c7452c3b8d4100affd1ad92ec03,lublin,blockOfFlats,76.0,4.0,5.0,5.0,2016.0,51.25737923,22.57438659,1.17,20.0,0.222,0.626,0.866,0.199,0.051,0.493,0.202,condominium,brick,premium,no,yes,yes,no,yes,995000,10.704442978193827,25376477.47954558,7.055350969168123,9159444.20619594,2.9961559818570125,1771185.426994533,0.10080978904598001,0.15836975137346354,0.16538435708245766,0.14860619432226688,0.15485619250857677,0.2239959192294333,2.4013505697030335,2.4261059049859277,2.482111922761316,0.23066466450886888,0.3411565752851708,0.3919127226631331,0.3356269605761125,0.440244849923558,0.4645146517343707,0.11915183278674582,0.12282663271098056,0.19827757061180684,0.1642492227575629,0.2459091766693416,0.26802058676636203,0.20685231678820584,0.29529388014431535,0.3960185521401085
e9475fbc0699ff2863d3576ac10d75b2,lublin,,35.0,1.0,2.0,3.0,2009.0,51.2323,22.50063,4.98,5.0,0.484,1.543,0.49,0.39,0.226,0.877,0.484,condominium,,,no,yes,no,no,yes,369000,2.6968401550735925,9159444.20619594,7.986966239884759,25376477.47954558,1.2641144357863605,886868.44229839,0.20195321919057305,0.2488076594595654,0.3068422424882622,0.2787341855743035,0.30113129628121676,0.3735440512293485,1.5946174777539681,2.828450360556036,4.759194736793707,0.5204303352583907,0.5357902555684944,0.5541705222931158,0.4863314789038059,0.5133961689448564,0.6611950362740272,0.16590320426849342,0.21892964698196848,0.37038126889798656,0.302310411161043,0.3113858387515643,0.4203694499242018,0.3928880566138055,0.5621878393558127,0.647541616123636
aab6d9d3fa8a12b1767c8a1c13c0227f,lublin,blockOfFlats,56.0,2.0,2.0,2.0,2000.0,51.19970105,22.59092331,5.57,3.0,0.788,3.454,0.403,0.342,0.403,3.142,0.691,cooperative,brick,,no,yes,no,no,yes,459000,5.483684763051711,25376477.47954558,5.7648604846497955,9159444.20619594,0.13012281702997924,191994.4245043253,0.3059138355936695,0.39243141739704235,0.546117350906837,0.2190960355206349,0.5759831777155818,0.6113066067432292,3.8313028693004405,4.771990540493888,6.099169782037245,0.7853377514669752,1.3146860973013421,2.0793447429613563,0.7994870742458103,1.6766342876094116,1.68114498055994,0.24695009364421472,0.2660303365179168,0.35127235245636595,0.33911351242327353,0.5600832246987033,0.674048470900504,0.3415370952139874,1.0078444806770583,1.2451413282813033
cdf0550748b33919b033b808a7a5be50,lublin,,49.8,2.0,2.0,4.0,,51.2415823,22.5223389,3.23,34.0,0.084,0.383,0.37,0.217,0.186,0.183,0.176,condominium,,,no,no,no,no,no,460000,8.674085299059428,25376477.47954558,3.767332684556714,9159444.20619594,0.88978549911358,597201.8409638479,0.19616545448866915,0.2387428591708326,0.26664855300406065,0.2716568220763338,0.37038755610142676,0.37072569725640414,2.685979327189307,3.441788588946761,4.624946745528197,0.22464003381523273,0.4777988022257342,0.523797824582651,0.0817207921589627,0.3201698730040874,0.34065820192951557,0.14936363501863173,0.17028446456227514,0.20779929568193103,0.09036786200317286,0.18105172825694227,0.18167557519837932,0.2150068164410803,0.22339161207430758,0.3406623452665971
d7248e72a582358fd5224278ffe54ec9,lublin,blockOfFlats,45.37,2.0,1.0,3.0,1965.0,51.24768,22.6003742,2.27,20.0,0.162,2.061,0.2,0.034,0.411,0.213,0.201,condominium,brick,low,yes,yes,no,no,yes,329000,10.305538450712744,25376477.47954558,7.675305506353588,9159444.20619594,5.091392980075513,1771185.426994533,0.15145168613273732,0.17540371069513552,0.21680257872828085,0.12875824282163836,0.3339150641676231,0.5118414727535834,0.6037122344863066,1.3234837630543042,2.0830524282126928,0.18497799476458343,0.4593633129316894,0.8611400117870527,0.17230732291817208,0.19087737835581048,0.19355527648828394,0.11523443204376572,0.17281813993687645,0.20115946659662148,0.1346289834461894,0.30751185896513805,0.33547964574490724,0.03725454062555022,0.27810465626548947,0.46549961862378264
88b24627ffadcc0d9f7637fd14e1457b,lublin,blockOfFlats,55.0,2.0,1.0,4.0,1995.0,51.25082587,22.52563477,2.95,15.0,0.375,0.692,0.268,0.283,0.23,0.804,0.202,cooperative,brick,,no,yes,no,no,yes,549000,9.675251802232003,25376477.47954558,4.820271114403743,9159444.20619594,2.0181341357508544,1771185.426994533,0.16077257370580705,0.19006280507974546,0.2639152385666532,0.16421770560781807,0.33592046421513294,0.46880242399469796,3.716946672083435,3.732155786543,5.231450781971719,0.3747166183961966,0.4928935194064983,0.5316376552970998,0.7165022369338211,0.7329996631621734,0.8047302042512788,0.0990614915463954,0.12630951260152234,0.14636819088873243,0.1923645045020959,0.34171246570158575,0.37949893115596295,0.2792310343784387,0.406103668544447,0.4074087322225921
77abcf67f2d866f5e5f6d6e195a2ba9a,lublin,tenement,50.78,2.0,3.0,3.0,1936.0,51.24238,22.55599,1.01,26.0,0.043,0.854,0.432,0.093,0.139,0.16,0.242,condominium,brick,,no,yes,no,no,no,650000,8.811510413238139,25376477.47954558,4.955280813019529,9159444.20619594,0.7985459997769968,597122.3153558839,0.0930458663693503,0.13542233213358718,0.19385057920738508,0.08910307880331893,0.27204640624918197,0.35979980621377927,1.5283730488078422,3.031767665499212,4.140409072582772,0.5348466360150309,0.5576072784796637,0.8920378364715388,0.08850654079476858,0.09260226176554072,0.21527868449298682,0.13382293452253588,0.23863322950468976,0.2724338417862769,0.058620313558964285,0.10117786778337012,0.3328012651729012,0.08378894551173874,0.33883960219159437,0.6332668314416703
ae494327865b95d3644dee41c4f8ce72,lublin,tenement,46.2,2.0,4.0,4.0,,51.2470614,22.5597565,0.56,91.0,0.067,0.467,0.089,0.289,0.017,0.125,0.162,condominium,brick,,no,no,no,no,yes,499000,9.367959071237273,25376477.47954558,5.522262725043763,9159444.20619594,2.906380373721809,1771185.426994533,0.0026169845670193036,0.006523260076971818,0.07162607909894975,0.3836684761726711,0.5016324392152889,0.527736451026457,1.866955231406766,2.820076976286985,3.7025651828300616,0.2613523968897192,0.3118565202824728,1.1170811207091547,0.06737807915156205,0.0775117782835494,0.12104461339324989,0.1850518526373116,0.19933669622266423,0.20334345976285248,0.04078923059332251,0.08131869659774854,0.09346953226619954,0.28876815424341046,0.358165328379754,0.3706812882734309
751c007736c2464efa62ac5279ef77d1,lublin,blockOfFlats,62.22,4.0,3.0,4.0,1977.0,51.2106,22.5434,4.46,9.0,0.184,2.739,0.096,0.137,0.328,2.203,0.07,condominium,concreteSlab,low,no,yes,no,no,no,420000,5.194842555079391,25376477.47954558,2.3761550759724503,9159444.20619594,0.4638953157708729,380449.2104479691,0.06877232989267493,0.08223771543161426,0.1034421994840366,0.12704552693618373,0.15112674901120865,0.2719421204348394,2.573750332944384,2.9092125814898204,4.864152545692615,0.2130007749073147,1.1752945515845103,1.234121181436652,1.3692093826743268,1.5824552189786065,1.730278994207587,0.08614989227623368,0.13514976254242209,0.350352990257699,0.14027712934561018,0.16410968464614445,0.21647937084823768,0.1374008453804692,0.25938357289835506,0.3461568376765986
d1e1ab7af29bfbdeb932e1cca65885bd,lublin,blockOfFlats,110.0,5.0,4.0,5.0,1994.0,51.25135,22.52567,2.96,17.0,0.325,0.717,0.265,0.299,0.222,0.816,0.189,condominium,,,no,yes,no,yes,yes,750000,9.73316333494125,25376477.47954558,4.877517769296298,9159444.20619594,1.9621532143160492,1771185.426994533,0.14029821476659143,0.14597595420326692,0.21396627812457772,0.18259957184517836,0.2900725233122143,0.47135004365026045,3.7493167220788814,3.788328810127543,5.239920594256438,0.32519247391507733,0.45980563534798047,0.4990451840523962,0.7110504808044804,0.7222057262040008,0.8204650157320398,0.09354638673086425,0.09431414407945432,0.15799805164694125,0.1785100672128832,0.3335951461514089,0.42213530235993274,0.29599150144815084,0.37321672332431294,0.37640372231739083
a7bbe763d6ee0ba4a327127785e25ecb,lublin,blockOfFlats,116.3,4.0,4.0,4.0,1994.0,51.2517208,22.5267879,2.89,15.0,0.343,0.805,0.197,0.251,0.152,0.756,0.117,cooperative,,,no,no,,no,no,884000,9.768560875888943,25376477.47954558,4.936116178899022,9159444.20619594,1.898823317688552,1771185.426994533,0.0656658154909019,0.14052006993661814,0.19191759326616192,0.20814760352612757,0.27057028227003604,0.3912780457706506,3.7121308764656695,3.8519953738636903,5.171782962660603,0.343050518467119,0.37178039214895636,0.41100587776173747,0.6246431281981201,0.655327460161554,0.7642922234083223,0.043976129954410755,0.06765234109814987,0.2448126728933461,0.10609790649840863,0.25849522635083716,0.3990627683016002,0.25228813133308153,0.28841501104743594,0.4229442148960994
eaa4af1f73ac7168c9121e3bb3c86689,lublin,tenement,45.0,2.0,3.0,3.0,1936.0,51.24238,22.55599,1.01,26.0,0.043,0.854,0.432,0.093,0.139,0.16,0.242,condominium,brick,,no,yes,no,no,no,570750,8.811510413238139,25376477.47954558,4.955280813019529,9159444.20619594,0.7985459997769968,597122.3153558839,0.0930458663693503,0.13542233213358718,0.19385057920738508,0.08910307880331893,0.27204640624918197,0.35979980621377927,1.5283730488078422,3.031767665499212,4.140409072582772,0.5348466360150309,0.5576072784796637,0.8920378364715388,0.08850654079476858,0.09260226176554072,0.21527868449298682,0.13382293452253588,0.23863322950468976,0.2724338417862769,0.058620313558964285,0.10117786778337012,0.3328012651729012,0.08378894551173874,0.33883960219159437,0.6332668314416703
1c91873134a60a4876934ff74c106611,lublin,blockOfFlats,58.0,3.0,2.0,2.0,1989.0,51.25228895,22.55503314,1.02,17.0,0.156,0.177,0.58,0.312,0.152,0.547,0.231,condominium,,low,yes,yes,no,no,yes,500000,9.892711102762966,25376477.47954558,5.796242770287354,9159444.20619594,2.245275501521321,1771185.426994533,0.3068900690221452,0.34951659951254954,0.35709182980066173,0.29071226321008165,0.3426882555692636,0.36958838957834417,2.5281337614594777,3.292026226190351,3.862163712267296,0.5087712786081441,0.801237193700309,0.9023438190740843,0.15403918710408096,0.5439133519781504,0.546213549061947,0.09155275241513504,0.27035040242880864,0.28218377094710817,0.2817872109774806,0.334143063578728,0.3982211955899639,0.11795456814164482,0.3120806230640565,0.35153323397907843
3c6052c995f292b90247171e1b44a3b6,lublin,,59.2,3.0,2.0,2.0,,51.2623433,22.5988742,2.71,2.0,0.763,2.353,0.873,0.211,1.218,1.478,0.293,condominium,,,no,yes,no,no,yes,485000,11.758007710774049,25376477.47954558,8.624709190856963,9159444.20619594,0.053926437372258454,54201.82936546411,0.15335711534359134,0.19237186743462306,0.3153908088083448,0.10329217996623391,0.35073916337373445,0.47855513774897407,0.6455427064567131,0.9193113164062313,2.2319001338890456,0.7973861139251829,1.1823409290362488,1.4328795606075704,0.7627767726395052,0.9513041414537754,1.4261606156490918,0.021649997273101535,0.02459147022589393,0.3155120833341216,0.4913452100053521,0.495429116549253,0.49827702303818555,0.21134105886296845,0.7026265965456417,0.9693740854351033
242576a235e8b1044cb6b2ad4b1d3451,lublin,blockOfFlats,78.49,3.0,3.0,4.0,1994.0,51.2517,22.5273,2.85,16.0,0.342,0.836,0.163,0.219,0.118,0.722,0.082,cooperative,brick,,yes,yes,no,no,yes,585000,9.763843848299926,25376477.47954558,4.942730820284555,9159444.20619594,1.8908399977160621,1771185.426994533,0.03325346949495044,0.13511315148238848,0.16231648661024184,0.19117898417696044,0.3021392924867295,0.3740113758621019,3.6825756008328225,3.8614701285980337,5.136415267611216,0.342461931403883,0.37136062204481013,0.38145038083505983,0.5911602272091439,0.6203551296723266,0.7311137825727929,0.06791004906954476,0.07189077079908515,0.2733732602168515,0.07216772849269694,0.22291391148512538,0.37669767948511496,0.22478196389438285,0.2578069941774439,0.45688086266476097
6bbff5050e02243223d367484e674bf8,lublin,,52.0,2.0,2.0,10.0,1987.0,51.2362877,22.5089213,4.29,14.0,0.256,0.821,0.2,0.214,0.414,0.98,0.193,condominium,concreteSlab,,no,no,yes,no,no,440000,8.255899438044365,25376477.47954558,3.0699357054360643,9159444.20619594,1.2310310010205698,886868.44229839,0.1726222363374973,0.1943230057161948,0.2641125593367723,0.2529197594912589,0.3050518278771139,0.30584958487096425,1.929676797809131,3.545856373383763,4.217140782886788,0.2527118339826597,0.6672357996618543,0.7606573750281519,0.7714686878651751,0.8178351751509557,0.8858317085195014,0.18473404920792683,0.273426948559016,0.4437163855953993,0.276037649589325,0.4268363829593785,0.4395649589355623,0.21419715670101055,0.2725141650811418,0.3631897984391612
8a8064c9c0a749d989402fa295aabc66,lublin,,61.0,3.0,4.0,4.0,1908.0,51.24263,22.5562697,0.98,28.0,0.051,0.829,0.466,0.085,0.15,0.194,0.217,condominium,,premium,no,no,,no,no,700000,8.841990633358485,25376477.47954558,4.98904241403167,9159444.20619594,0.8155557242695595,597122.3153558839,0.10152960072022792,0.12596064149984978,0.17564595331097108,0.05680300400168036,0.30082412145958753,0.3503608708114986,1.5396244853096002,3.0125246801175147,4.111139005507557,0.5254535453361437,0.5680804551306421,0.8588077793015539,0.10567333581801669,0.10733574975655688,0.22335991657655352,0.1006578565357624,0.25489586430928196,0.2733217950258713,0.08890314019771049,0.13511665566459216,0.2989655086472111,0.07653779196066687,0.3296081365646871,0.6650520192076339
01b1d67e1fcbc86f3312ad674dc45dbc,lublin,tenement,90.0,3.0,3.0,3.0,1965.0,51.2459401,22.5624981,0.41,102.0,0.015,0.507,0.313,0.418,0.116,0.139,0.22,condominium,brick,premium,yes,no,no,no,no,829000,9.280541933183308,25376477.47954558,5.551717989859067,9159444.20619594,3.121274275664297,1771185.426994533,0.09051697539934286,0.1618358845349673,0.16765207109449531,0.44467384076443867,0.5125084089540193,0.5861971913038009,1.6898443223440616,2.610603947213551,3.5674885852437415,0.06154836070731864,0.4332412245134932,1.1076410130710672,0.1069934723702676,0.11320386872512407,0.13547744626456915,0.10028723926644793,0.11252517498188995,0.2260986810370187,0.04086014267004503,0.05492441665553814,0.07326866642513308,0.4184535824406714,0.5751449537511437,0.5925819763170731
c7543df367bc00efd7c583795e062085,lublin,tenement,64.4,2.0,2.0,3.0,1900.0,51.2458655,22.5742928,0.5,25.0,0.332,0.891,0.432,0.52,0.407,0.339,0.403,condominium,brick,premium,no,no,no,no,no,647900,9.467200805183797,25376477.47954558,6.123546916471737,9159444.20619594,3.6900702190636836,1771185.426994533,0.14757849050460267,0.39052708038518585,0.4249253242137321,0.42961499121337526,0.8665536666937913,0.884636913892721,1.662424453870891,1.8023578756157066,2.8267234064736355,0.6967130553676892,0.8297213062108629,0.8915658074005453,0.3323870838539262,0.3355906345342498,0.36526649283627965,0.05602990150718513,0.16240546114363613,0.2662441064111987,0.21220745831270055,0.3103614532033975,0.31047259476551997,0.7854957647184395,0.8604123300584668,0.9535980945568284
9ad730e60549de8472a2f585532b309d,lublin,blockOfFlats,59.5,3.0,2.0,2.0,1990.0,51.2284076,22.5141075,4.31,18.0,0.183,1.497,0.469,0.198,0.121,1.526,0.092,cooperative,,,no,no,no,no,no,480000,2.217592945120654,9159444.20619594,0.0005151840602545172,1914.270083192434,7.321129209905711,25376477.47954558,0.10120791975588186,0.10530828668950354,0.2146775280987246,0.12799417676155436,0.22405937481473862,0.32209203375888606,1.1135118755334372,3.279772166945849,3.8330796133090166,0.18413877551724345,0.18942135935836593,0.21093709589377924,0.5683779799612979,0.5727106958426991,0.6998848102503034,0.16417380741167104,0.19617009212260295,0.2019880005581228,0.16127105863296012,0.31630410286661526,0.3653045325888079,0.22102353526440563,0.35385412553616863,0.3604931837162716
18da83be12531a327430a39de0b214a1,lublin,blockOfFlats,65.0,3.0,4.0,4.0,1990.0,51.2615915,22.5968741,2.55,2.0,0.606,2.202,0.718,0.055,1.153,1.361,0.131,condominium,brick,,no,no,,no,no,449000,11.629286938248379,25376477.47954558,8.466441089322572,9159444.20619594,4.37539761580806,1771185.426994533,0.04372476950796737,0.04682965870515051,0.15346810318600565,0.06725988699833572,0.329258084310681,0.38987868268027603,0.8062502831865503,1.0028892354464765,2.1558334026522767,0.6392613323990899,1.048336204822557,1.306027982575082,0.6055978810959782,0.7905012081532748,1.309403331670392,0.1429502951003813,0.1433971091956083,0.15672461735371615,0.43752342740864925,0.4423440926761435,0.4451014020812947,0.05450599676745066,0.5446643873618515,0.8362195382310206
26ae5bf0ba1bc8807ac940f829916c66,lublin,blockOfFlats,51.57,2.0,1.0,4.0,1970.0,51.2357927,22.5850415,1.79,14.0,0.193,0.465,0.545,0.138,0.187,0.569,0.461,condominium,,,no,no,,no,no,442000,8.661196871637628,25376477.47954558,6.067775333709988,9159444.20619594,1.6730648093960077,597122.3153558839,0.13990979836875297,0.20887677445753183,0.22606717563049064,0.06743803474633824,0.1817911079707303,0.3798790872450229,1.2261844842395215,1.240473305679344,3.014496065261806,0.1862043249817804,0.4121950192888465,0.6520589540579508,0.4071125742317984,0.417615597499415,0.5390536548364339,0.2664982174998004,0.3773933884218826,0.4187432366855571,0.16435483807248213,0.20615515925312197,0.40889278393502204,0.13809114368116807,0.28224570498205687,0.4726204610480336
3ac40dfcddb185a5771d682f933a211c,lublin,blockOfFlats,66.0,4.0,,4.0,1985.0,51.2346084,22.515848,3.89,14.0,0.353,0.798,0.368,0.079,0.419,0.886,0.383,condominium,concreteSlab,premium,no,yes,no,no,yes,575000,7.9733097209930825,25376477.47954558,2.917473703703837,9159444.20619594,0.5223656433167511,597201.8409638479,0.15572459786142748,0.172282291299188,0.266007158515765,0.04828286463350637,0.1545314823710444,0.18550495411680656,1.80835070707244,3.7165377362670227,3.775036290970832,0.3347488857856147,0.49155030586728904,0.5136287783705471,0.8529281043028062,0.8625579631510062,0.8795658244463417,0.2925026369707967,0.3451649817775675,0.5286055201065755,0.2858080269585831,0.44922512016562616,0.4817639553357504,0.07887942808326934,0.1296547181175464,0.2578671715621222
2ad528da8950f3fae78966dc91017252,lublin,blockOfFlats,65.0,3.0,5.0,10.0,2018.0,51.2734616,22.5564502,2.97,7.0,0.433,1.562,0.726,0.224,0.76,0.411,0.107,condominium,brick,premium,yes,no,yes,no,no,845000,12.241519714216617,25376477.47954558,7.912169982371114,9159444.20619594,1.6199888133686067,1771185.426994533,0.09367531592934868,0.0989394886577577,0.33657058730530826,0.5286113020701892,0.5386567422746626,0.6464360991221954,3.541477474348364,4.109454169987711,4.584454267513239,0.4331309433231536,0.43769401308116257,0.7248070806798448,0.43928744913355977,0.48054735841487967,0.671393192843567,0.04715612501786003,0.05943178826457724,0.3471059575176824,0.11600469966893298,0.3946949658796024,0.39783111964315426,0.20869592844424897,0.5967509517025007,0.6678507697611288
29bc1f9f067290eb4ff2f67e83127fac,lublin,blockOfFlats,72.0,4.0,,1.0,1990.0,51.237,22.5335,2.66,10.0,0.285,1.274,0.596,0.239,0.067,0.748,0.189,condominium,,,no,no,no,no,no,658999,8.110880083270265,25376477.47954558,3.567385064554448,9159444.20619594,0.07198978763934347,68023.57489767166,0.1160691042855201,0.22840118240299281,0.34604130960042645,0.13888734803873307,0.29907795177753593,0.3589395832837726,2.549379343757597,2.638830264063791,4.634843209716897,0.2847637086746972,0.9377730606221445,1.0073317022261272,0.34401874975450886,0.588595188717146,0.622464981705274,0.18200085206414124,0.19373517932204354,0.27373745472834465,0.12932403882353646,0.15426466784763906,0.16562269725508483,0.24082130452483988,0.4436380936687592,0.5254294973613306
e46374c71206034dab6fbf82e23cf0a2,lublin,blockOfFlats,50.0,3.0,1.0,4.0,1977.0,51.2612633,22.5459468,2.14,27.0,0.183,0.185,0.128,0.154,0.127,0.598,0.146,condominium,,,no,no,,no,no,499900,10.826082823216163,25376477.47954558,1.0792492970999688,1771185.426994533,6.375798049046619,9159444.20619594,0.139045806069114,0.20996048244138785,0.22621207293635778,0.37558769675573384,0.3980092101426411,0.5128813646531444,3.6977434442961497,4.210644145183444,4.286178136869718,0.17732272479150626,0.3196350797565586,0.38926230095897035,0.4120907238714511,0.4124005923681864,0.7966274718210202,0.2791269749832438,0.2906569886065643,0.32862301185696846,0.1897486293033628,0.29063110595497565,0.34744221356813665,0.19043445743748774,0.2274713311128901,0.33902116388873865
1334932591f7526b6aacc660dc1084a3,lublin,tenement,47.8,2.0,1.0,4.0,1950.0,51.2454373,22.5530121,1.06,49.0,0.152,0.517,0.487,0.068,0.106,0.269,0.138,condominium,brick,low,no,yes,no,no,yes,480000,9.119087205437065,25376477.47954558,5.090749588021301,9159444.20619594,2.8133169807322513,1771185.426994533,0.060532392212549455,0.08834801110023258,0.09421389687736983,0.05002213619556777,0.3934486301175216,0.5281116200214003,1.9254062749133225,3.25795576950535,4.205286493236925,0.6532546470098763,0.7385877264546661,0.8324950179183838,0.15954223100930373,0.2786948298646874,0.32022419313723166,0.14528116168392463,0.1718720899872672,0.17600977215359503,0.15127504220668028,0.1569185383504504,0.21186793690398947,0.06760219478319024,0.3143824651140257,0.45025977378896315
b94fd077bd3b840d31a84ab2c31f6cd6,lublin,blockOfFlats,63.0,3.0,2.0,10.0,1984.0,51.2744883,22.555446,3.1,3.0,0.416,1.692,0.766,0.15,0.77,0.536,0.141,cooperative,concreteSlab,,no,no,yes,no,no,516000,12.347286909047067,25376477.47954558,7.987939451563731,9159444.20619594,1.6030827866760822,1771185.426994533,0.07656656007638894,0.13072076366731275,0.22160917563885577,0.4040013784636704,0.6566412882820978,0.751566867875365,3.6370868106429004,4.221448540192645,4.716545256200124,0.42300684285392626,0.5363555297751382,0.7195283673887134,0.5492448304585689,0.5833174453157,0.7647409843263419,0.08397214655293023,0.17673449053872012,0.2152334583525304,0.1332076517410266,0.4389337995338309,0.49055973423673277,0.13471616144971282,0.5855061460320791,0.6190818199681147
39b5cff2c1cadb9462a2f2f8d41adf70,lublin,blockOfFlats,48.0,3.0,3.0,4.0,1980.0,51.2541837,22.5803832,1.14,18.0,0.072,1.134,0.598,0.169,0.17,0.075,0.181,condominium,,,no,no,,no,no,455000,10.474641121129409,25376477.47954558,7.071685092562101,9159444.20619594,3.5237156929311952,1771185.426994533,0.1546458015043926,0.16910926278594404,0.17365663128696476,0.09773854940724797,0.2234496110357956,0.454240158406251,1.879250937934346,2.1057243818993525,2.218300275244462,0.3219160079536867,0.6185817165076384,0.7656517745495776,0.0692594957054765,0.09449918932288152,0.11057730432109412,0.1568369928010798,0.1600206784437553,0.2809785504639176,0.07030771730573662,0.21902934680755712,0.2275970735004305,0.18487504656952852,0.2926779780622485,0.35757277488306527
fc7f4983d3b2ff902d05b552e95b32ad,lublin,tenement,48.0,2.0,1.0,4.0,1936.0,51.2434,22.5559,0.95,41.0,0.088,0.741,0.525,0.054,0.133,0.189,0.129,condominium,brick,premium,no,no,,no,no,565000,8.922639655623959,25376477.47954558,5.0375424917084475,9159444.20619594,0.9043333570227459,597122.3153558839,0.07886574273842117,0.08917561337429597,0.16205715762992168,0.09202560594955721,0.2717715128014964,0.3854116470268128,1.6247468852797144,3.040548001102714,4.100063635344139,0.5034725565720075,0.6388088659532113,0.792164930616349,0.11721150234407952,0.1220629387104373,0.20064103845940062,0.0621261241466281,0.2171269309790378,0.22049322342746014,0.14322575413622773,0.20285882669663977,0.2447483734297155,0.055571345210856306,0.2516965604455296,0.6394500065775568
b8eb6e2cf061bbfa03c5989ae26dec7b,lublin,,56.6,2.0,,1.0,1957.0,51.2377156,22.5410043,2.17,5.0,0.638,1.657,0.677,0.296,0.478,0.998,0.378,condominium,,,yes,no,no,no,no,599000,8.193713676204402,25376477.47954558,3.9062715995383908,9159444.20619594,3.3988264304588296,1771185.426994533,0.27857955099053616,0.28908502440265244,0.2977882079626695,0.4324199493982618,0.45977857982330744,0.5665823504099659,2.0735233978829917,3.0578873283950396,4.106548567327378,0.640742716981756,0.8351831876588571,1.2085637793952733,0.6378618473592388,0.9517500900760485,1.0455400202198497,0.31080720318624394,0.3343253137096836,0.38385062511467544,0.32789616627775126,0.3290622205845586,0.39631310442089895,0.29344570577909895,0.3331976353107058,0.44985716461575154
