id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,distance_to_green_spaces_1,score_of_green_spaces_1,distance_to_green_spaces_2,score_of_green_spaces_2,distance_to_green_spaces_3,score_of_green_spaces_3,distance_to_shopping_centers_1,distance_to_shopping_centers_2,distance_to_shopping_centers_3,distance_to_utilities_1,distance_to_utilities_2,distance_to_utilities_3,distance_to_train_stops_1,distance_to_train_stops_2,distance_to_train_stops_3,distance_to_primary_schools_1,distance_to_primary_schools_2,distance_to_primary_schools_3,distance_to_highschools_and_others_1,distance_to_highschools_and_others_2,distance_to_highschools_and_others_3,distance_to_tram_and_bus_stops_1,distance_to_tram_and_bus_stops_2,distance_to_tram_and_bus_stops_3,distance_to_cultural_and_entertainment_1,distance_to_cultural_and_entertainment_2,distance_to_cultural_and_entertainment_3,distance_to_preschools_1,distance_to_preschools_2,distance_to_preschools_3
8227373387271fcc3e5f0dfa09f80a3d,poznan,blockOfFlats,90.71,4.0,1.0,6.0,2023.0,52.40735,16.97861,2.92,2.0,0.678,1.191,0.605,0.566,0.294,0.904,0.28,condominium,,,yes,yes,yes,no,no,1225000,17.418601365900603,268640751.00558186,1.6923589724057297,4681729.346614244,5.6645147521848624,10841370.067935465,0.2867952990574393,0.31913787445404307,0.46004890670707804,0.32516706395163325,0.3676071691269104,0.3930579411629561,0.27416610095099414,0.2895201983907692,1.2630531222443275,0.6823675071937947,0.857955683923244,1.1938537031425698,0.9048950413932225,1.0258211003347355,1.1455283283248243,0.24961433140657902,0.43514546426484596,0.46873391047845275,0.28954116614290154,0.41327122533461214,0.568689176913717,0.5650950551085169,0.6823675071937947,1.091191007430837
02eb56a49462a99c6d7ce22ce10c676a,poznan,apartmentBuilding,73.96,3.0,,7.0,2019.0,52.3960603,16.8783681,4.1,6.0,0.429,0.85,0.842,0.349,0.516,2.483,0.461,condominium,brick,premium,yes,no,yes,no,no,1200000,17.977829483183893,268640751.00558186,2.734479603929343,4454174.373375545,15.80500011431927,18984106.57276946,0.4396189340046168,0.4405384666993833,0.4737506802678626,0.29352453905284653,0.3843395058381129,0.6088677195813208,1.774654774923272,2.3367126925076236,3.3322027434248223,0.4267999120439669,1.0222103867586996,1.0354836355929586,0.6863359146831787,0.7864201895108526,0.8258449179519753,0.18590434852649332,0.18622055989563122,0.31622561980281394,0.28915420099918293,0.2907164321487393,0.3177091699768914,0.360033573924284,0.5531372312017894,0.7403174991563847
fa8dd6b8331a91e7ac06d5bdcd59c4f8,poznan,,40.0,2.0,,6.0,,52.40179,16.85819,5.29,7.0,0.532,0.437,0.417,0.937,0.313,2.308,0.32,condominium,,,no,yes,no,no,no,650000,17.527000813630796,268640751.00558186,1.3452350034421547,4454174.373375545,15.704784243146685,18984106.57276946,0.40135996798514245,0.40496181466665787,0.4247279628311376,0.1998153324417416,0.4025417355149502,0.41192278938533505,2.873241825258907,3.5727917082413496,3.6220707029345856,0.5195311418145099,0.987874105414252,1.091615532182907,0.5423071903760023,0.5706012312523677,0.5812926059273759,0.41682006143517536,0.4589722213923667,0.4743260178996369,0.3133344735266611,0.33462776507386766,0.34055780630258065,0.937276375432982,1.0154427102496635,1.0270889457783774
e3dd9ceadc8e6c5e4865bba97c7c9b62,poznan,apartmentBuilding,65.8,3.0,9.0,15.0,2018.0,52.4007385,16.8645368,4.88,10.0,0.109,0.589,0.623,0.514,0.422,2.334,0.526,condominium,brick,premium,yes,yes,yes,no,no,1000000,17.573605859420567,268640751.00558186,1.7628216794120832,4454174.373375545,15.643522972369794,18984106.57276946,0.08620401132377996,0.3554307602066548,0.4942702291858314,0.05275039911561281,0.19665800787338283,0.25537664300491364,2.5557319120178117,3.1930095679633843,3.7744560335781516,0.26702265479232834,0.8166607781120452,0.899342291158029,0.10906430412592846,0.14196394641410487,0.14972125239001471,0.047639307562663165,0.09400809385166738,0.36694161590562396,0.17038388508036958,0.18717656484869433,0.18749027722888528,0.512400996259945,0.5817689416706977,0.6906992812709141
5d55c84d64cfdb6e9c8e82374c0c1680,poznan,,37.5,2.0,2.0,4.0,1996.0,52.45722,16.90547,5.85,9.0,0.316,0.697,0.344,0.605,0.289,3.194,0.074,condominium,,,no,yes,no,no,yes,349000,11.10199572502606,268640751.00558186,8.781659050859599,18984106.57276946,6.545094806014238,8037935.687034667,0.08977560950168985,0.18879833789961176,0.3066219481827617,0.47258732820776045,0.48698157325839664,0.5091604510199739,1.9962325949422153,2.6829686793301377,4.567719612351194,0.48086997369369655,0.6203425791192816,0.6802829435654253,0.3184363207156478,0.6385069957922113,0.6782009755664579,0.0814996350543713,0.12947022700051344,0.2854634938431079,0.3195936880995963,0.6498110013450643,0.6762573209488072,0.600500005780027,0.6019269784437029,0.6123089469680986
3f5ce1bcdfe087d75e2c3fc4e1f6df0c,poznan,apartmentBuilding,37.82,2.0,5.0,5.0,2024.0,52.44685055,16.95687507,4.57,4.0,0.571,0.203,0.199,0.279,0.63,3.769,0.453,condominium,brick,,no,yes,yes,yes,no,472750,12.787692644516993,268640751.00558186,9.350192542108308,18984106.57276946,1.4464044946891508,2095508.767459206,0.1619720963125546,0.27028370216865705,0.44818369534654073,0.36315855729439944,0.4197849371066934,0.5222698515076097,1.9086769198836873,3.3340853450814585,3.643929797355184,1.1645559437634714,1.2450205595819939,1.5742701222487574,0.5654965953046438,1.5363504674650754,1.9819649206597327,0.6606653022325966,0.7567812857571139,0.7944482250632336,0.41118994637929784,0.5772385399680467,0.6432534296526781,0.2540149707294185,0.869313287218172,1.1358679072650852
b411b9f36f1e07bfa3f2d9c4d3fa7f77,poznan,blockOfFlats,65.0,2.0,,4.0,2020.0,52.4444,16.9565,4.3,3.0,0.795,0.111,0.21,0.3,0.595,3.497,0.575,condominium,,premium,yes,yes,yes,no,no,799900,13.041969209646465,268640751.00558186,9.621729553668963,18984106.57276946,1.233295911198883,2095508.767459206,0.2884618890411735,0.4043405272831829,0.5612471345379447,0.5196626995480955,0.6032934126181989,0.6096259377540778,1.8143512586513093,3.083253279606806,3.3825089007201563,1.0563757100196152,1.4009662395947522,1.4280105751500192,0.7895487061177909,1.4183130150111374,1.7439042326313687,0.7488599900751295,0.7772391300743383,0.781015891553899,0.4217777772468009,0.6202924101636085,0.7020736475429217,0.2691161818831536,0.8298992473026413,0.9755747249434639
25f1a382e84b34ce6d36eda735d6a0af,poznan,,66.0,3.0,1.0,16.0,,52.43590316,16.93861494,3.12,19.0,0.397,0.31,0.294,0.275,0.196,2.546,0.29,condominium,,,no,no,yes,no,no,619000,13.686791589959096,268640751.00558186,10.602171600026315,18984106.57276946,2.383024410185732,4008388.389413827,0.07830121148765411,0.17662482415429548,0.19602806165990358,0.23056409707471143,0.2834441092924243,0.31232171172322204,2.1674356172393447,2.9142309967369076,2.9720179086352334,0.3905901029643183,0.4136559397196277,0.49251832912099175,0.47595922189562256,0.5905571909574183,0.9828007466666998,0.04763368036007562,0.11601846665287723,0.22718498187461583,0.07470027282211324,0.4526937980303973,0.497825449743132,0.2604226100881859,0.4041396022821921,0.5013182148093459
98d09de06eaececcc3b29c80d93d2ec2,poznan,blockOfFlats,67.9,3.0,6.0,6.0,2023.0,52.38839265,16.85035586,6.18,7.0,0.76,0.923,0.287,0.471,0.101,0.759,0.501,condominium,,premium,yes,no,yes,no,no,934000,19.08786741270931,268640751.00558186,1.5168144346070485,4454174.373375545,17.282551900313184,18984106.57276946,0.054848534716480345,0.18123697293003696,0.24277010363699567,0.1475452358722459,0.39621509653013726,0.42051779646497717,2.3004266313288064,4.11142005633331,4.407091370820323,0.7661309769291641,0.8627243628621709,0.8635397876271933,0.3854920091282931,0.46231429067779256,0.916831316385075,0.03889461390492428,0.04799316114792432,0.21848672693120735,0.3174988845656695,0.3405956332292885,0.38851618914253394,0.47859594660389904,0.4842364972071786,0.649506279343645
79fad6e5cd7905722bcbecb8ae2b1fa6,poznan,,42.98,2.0,,,,52.4100171,16.8818953,3.65,26.0,0.259,0.433,0.657,0.139,0.084,2.305,0.05,condominium,,,no,no,,no,no,415000,16.41074164518436,268640751.00558186,3.1427119704635693,4454174.373375545,14.259428931493769,18984106.57276946,0.060224726189982404,0.27907018977035225,0.3226547515959959,0.4504597801421947,0.4959350614371927,0.5104962645977908,2.219240275842171,3.314000795252806,3.3802294230535095,0.37169134076790494,0.4077271328136922,0.44535187073111976,0.23069788677552547,0.260938982179246,0.26260086560433943,0.13002990235014705,0.1667149248816395,0.2678039275367219,0.1970777982146263,0.3330168227033001,0.3408269104835512,0.1342446573562783,0.37982519406812826,0.4128936339673241
d1891f8a8d82879a07f408e0b184c3f1,poznan,tenement,42.63,2.0,1.0,4.0,1900.0,52.4056,16.9007,2.38,19.0,0.196,0.466,0.67,0.561,0.129,1.11,0.045,condominium,brick,low,no,yes,no,no,yes,520000,16.84108554904284,268640751.00558186,2.285099378828542,4008388.389413827,14.36196549309,18984106.57276946,0.0172092909308946,0.12422101446843418,0.2663453664611023,0.1276544869933771,0.2761458331050856,0.3785730434029055,0.8601390658533731,2.731877788584278,3.109164160721762,0.7343945791246195,0.8543750277923283,0.9107624236300097,0.19584961077557395,0.21448322426891128,0.22249216763671886,0.07786544824557223,0.09471545881421953,0.24679133142467843,0.09785477195719386,0.101576104104766,0.1303466192323644,0.7513845906670445,1.0661890265732379,1.2343995012432623
8585a07b6e90406f699d68d285327209,poznan,,42.7,2.0,2.0,4.0,2009.0,52.406374,16.9251681,0.73,100.0,0.202,0.526,0.388,0.349,0.04,0.713,0.112,condominium,,,no,no,,no,no,699000,16.822442968744,268640751.00558186,1.0316140572788153,4008388.389413827,13.96626024437996,18984106.57276946,0.02599376354682221,0.07714237920025706,0.09311433246015965,0.28819660097263056,0.28903143079658394,0.2951251224252557,1.0623077229392952,1.37118408908297,2.191199675435571,0.8231810207485166,0.8233466003078124,0.8733504150686117,0.20173042239749533,0.2088474222410271,0.22793753468984046,0.4117335604317974,0.46176113212326153,0.4797321197063199,0.08725316659410785,0.09566187962823533,0.09607224629158913,0.3488214203152366,0.844697117370733,0.9096177561834238
faf04df7aeb892d440de2a2fb3d1d621,poznan,blockOfFlats,28.0,1.0,14.0,15.0,,52.4409256,16.927833,3.71,12.0,0.132,1.221,0.472,0.097,0.238,3.03,0.324,condominium,,,no,no,no,no,no,349000,13.022736245792045,268640751.00558186,10.138907235323865,18984106.57276946,2.885425751449721,4008388.389413827,0.13673636190539082,0.2196035996583254,0.2725222686660698,0.33215724143315134,0.3392984612369687,0.4561776340255148,2.7902736056207624,3.2555362524700313,3.6420775263115366,0.1798414063555253,0.5357160248742374,0.5846055056834946,0.14525270584474512,0.5753533651215146,1.3183792768216218,0.1977054779015173,0.22239381558035837,0.2578034963186837,0.1440801914627689,0.19747134486807616,0.2029839199118504,0.09862238711240308,0.14042532223981768,0.5830104213603136
e1f7667975c7dfa38d7668f28eed5c7d,poznan,blockOfFlats,40.0,2.0,,12.0,,52.4369753,16.9414383,3.26,20.0,0.284,0.252,0.089,0.311,0.256,2.633,0.167,condominium,,,no,no,no,no,no,399000,13.604871940929721,268640751.00558186,10.468356345664631,18984106.57276946,2.5476014204540443,4008388.389413827,0.045547856216809214,0.07269610640825104,0.10007391439853341,0.11288389781134733,0.18178980447776405,0.22430709986061348,2.3044782904808727,2.7140903879693994,2.9153452081094553,0.28353679389002107,0.40971623546721075,0.536521474893396,0.567423735338534,0.5686080609746097,1.1635002861592427,0.15803467423063744,0.16967265442630236,0.215082057809444,0.29273424922232655,0.2962188609139784,0.2990478925235346,0.310885456846306,0.32668356001612286,0.34927387486150635
9c3c728e63c764b4b71da0cfe2c1c5ef,poznan,,49.7,2.0,4.0,6.0,2015.0,52.37994,16.91853,3.32,2.0,0.541,0.543,0.347,1.151,0.503,1.347,0.423,condominium,,,no,yes,no,no,no,670000,19.72235411224129,268640751.00558186,0.8938553956112442,1585605.703716623,0.8699461061485231,1462445.1153409046,0.08883886087458862,0.1365729095207888,0.22837928334076504,0.10383313374641234,0.3030774777956968,0.5559931368135983,0.8986657377536069,1.7646156656997043,1.861788726614631,0.5482355259074856,1.1837076419773422,1.211079233908683,0.5139783718987451,0.519655968809213,0.593625378445956,0.2625830646245051,0.27697890862972385,0.3488570989631121,0.4141596157097894,0.5127162390234588,0.5157075955480113,0.5394988323135377,1.150816858353414,1.5071122246594841
fcd5d350df0aafe5146efebd85d33d86,poznan,,53.0,3.0,4.0,4.0,,52.443512,16.9576832,4.23,3.0,0.918,0.238,0.337,0.425,0.697,3.416,0.701,condominium,,,yes,no,,no,no,699000,13.159210837153024,268640751.00558186,9.723151631365251,18984106.57276946,1.1061556943169328,2095508.767459206,0.41339993033695743,0.5202005410279534,0.5371501527709657,0.6137438159969241,0.6455501487162504,0.7269230469978728,1.7047131710911374,2.9639146104801894,3.325274419959827,1.0771258197287392,1.4694965823893307,1.5229979996274927,0.9127307562468362,1.4741589264043065,1.7178233292893639,0.6893310603607973,0.7506500435926393,0.8140504804144184,0.3897319161594349,0.7249837315176314,0.8282390829768435,0.3946166156521787,0.9248117704908215,0.994118670708302
730397f1125a35b74c832de73295b8a0,poznan,,52.88,3.0,2.0,10.0,1970.0,52.3877547,16.8728525,4.81,10.0,0.089,0.574,0.351,0.715,0.328,1.663,0.28,condominium,,,no,no,yes,no,no,550000,18.934075806741962,268640751.00558186,2.694035956129609,4454174.373375545,16.799606816774887,18984106.57276946,0.26214216414721564,0.2687883334693738,0.32155253932907363,0.7598703162408558,0.7891061204239204,0.8676164745003602,1.0230466047144817,2.899557398738269,3.015783601024112,0.07724198490311404,0.6232691878579918,0.6930521261825507,0.17257051706142854,0.1891204506503702,0.2000521875191108,0.2282082592056847,0.2599374492109138,0.2884737658821344,0.15608404264181036,0.17200634401103843,0.3231154990185564,0.532482030964022,0.7150002745134357,0.8809823764318346
bee0b686fab01fa7118be62d67ac958a,poznan,tenement,38.24,2.0,4.0,4.0,1920.0,52.40397,16.92817,0.67,109.0,0.284,0.327,0.156,0.622,0.032,0.794,0.154,condominium,brick,,no,no,yes,yes,no,449000,17.107875965046254,268640751.00558186,1.2413635335066187,4008388.389413827,14.206572388988933,18984106.57276946,0.04554868296736327,0.13791114264386356,0.1567000029999997,0.08536855444512047,0.25161736978942667,0.2551214676955819,1.1553204592263444,1.5063363166710895,2.0368790124059823,0.4953540552259672,0.6023193477826146,1.016231215254033,0.28486438495000993,0.3581105386872264,0.3712366187156296,0.4339380004984247,0.46115507046619003,0.5012251186872279,0.07236343495410297,0.11899590889515178,0.13237218630254474,0.621885270705684,0.6839753873377119,0.7625061318317371
648d14e06d08b396b4ea59cabdd49b64,poznan,tenement,61.82,3.0,3.0,4.0,1920.0,52.40397,16.92817,0.67,109.0,0.284,0.327,0.156,0.622,0.032,0.794,0.154,condominium,brick,,no,no,yes,yes,no,949000,17.107875965046254,268640751.00558186,1.2413635335066187,4008388.389413827,14.206572388988933,18984106.57276946,0.04554868296736327,0.13791114264386356,0.1567000029999997,0.08536855444512047,0.25161736978942667,0.2551214676955819,1.1553204592263444,1.5063363166710895,2.0368790124059823,0.4953540552259672,0.6023193477826146,1.016231215254033,0.28486438495000993,0.3581105386872264,0.3712366187156296,0.4339380004984247,0.46115507046619003,0.5012251186872279,0.07236343495410297,0.11899590889515178,0.13237218630254474,0.621885270705684,0.6839753873377119,0.7625061318317371
0783d681e888d5332bf317483414e617,poznan,blockOfFlats,46.08,2.0,1.0,4.0,2001.0,52.4074,17.0377,6.93,1.0,1.223,1.869,1.48,0.5,0.915,3.906,1.488,cooperative,brick,,yes,no,no,no,yes,490000,0.3404118689701477,5120675.63481579,18.98141704122488,268640751.00558186,1.6614671653558821,5736116.532326347,0.4754117480085669,0.8760877056599164,0.9182942640562808,0.41740164453720474,0.46748369750297125,0.548973353253839,0.6933221844710206,3.185784082873853,3.9842679682819906,1.2451363469899528,2.0269224660131426,2.5083446318067195,2.1822491569165576,2.493010255531941,3.8151649760435338,0.3407035599506148,0.3416377679467366,0.4371956061749052,0.2366804712813105,0.49652051732486646,1.3841204625966625,1.2196581955573906,1.2315443591536774,1.3112976953179056
cd629beb1d24ec220e1ef7162e5c293e,poznan,blockOfFlats,40.0,2.0,1.0,4.0,2001.0,52.4074,17.0377,6.93,1.0,1.223,1.869,1.48,0.5,0.915,3.906,1.488,cooperative,brick,premium,yes,yes,no,no,yes,390000,0.3404118689701477,5120675.63481579,18.98141704122488,268640751.00558186,1.6614671653558821,5736116.532326347,0.4754117480085669,0.8760877056599164,0.9182942640562808,0.41740164453720474,0.46748369750297125,0.548973353253839,0.6933221844710206,3.185784082873853,3.9842679682819906,1.2451363469899528,2.0269224660131426,2.5083446318067195,2.1822491569165576,2.493010255531941,3.8151649760435338,0.3407035599506148,0.3416377679467366,0.4371956061749052,0.2366804712813105,0.49652051732486646,1.3841204625966625,1.2196581955573906,1.2315443591536774,1.3112976953179056
ff8b2b4374674d6e7a04b196e98aeb12,poznan,blockOfFlats,36.3,2.0,10.0,10.0,,52.38652284,16.98924065,4.35,4.0,0.448,0.531,0.537,0.063,0.443,3.239,0.384,condominium,concreteSlab,,no,yes,yes,no,no,386000,19.844186808844064,268640751.00558186,1.5853147405654135,4681729.346614244,3.9495618115386493,10841370.067935465,0.225948672903936,0.39651641533436327,0.4385732332371237,0.04992473152453192,0.12140744992044514,0.13744298296367657,1.4866352126211835,2.1414462407751618,2.3699137161427077,0.45100294950594394,1.2993134353430136,1.5996784593250435,0.8137358223734685,1.1125419448462832,1.7553188699694469,0.16885943807686193,0.21754430953523296,0.26794444947672497,0.24249849626578276,0.29229989855903304,0.2996427991364537,0.09354316708119535,0.631756606590101,0.7129133996794893
eb334519bf5a29430fb536888dbaf7a5,poznan,blockOfFlats,63.0,3.0,7.0,11.0,,52.4550236821523,16.9213466178395,5.33,13.0,0.186,0.613,0.306,0.244,0.321,3.687,0.243,condominium,,,no,no,no,no,yes,645000,11.41368282933413,268640751.00558186,8.690914284529548,18984106.57276946,7.623316520794517,8037935.687034667,0.26599465108958176,0.2692195985490997,0.36741825684040824,0.07956166611893127,0.08692034612166476,0.24029426170191634,2.8703038789231403,3.7820887552787767,4.416956880117982,0.49461293078114743,1.1036486513472135,1.1729107334301778,0.14964904791033606,0.4776818325476687,1.0968579005081478,0.15322054175497235,0.19291744320155083,0.4099654805406151,0.13264004815602715,0.17244620093036564,0.23920174502354494,0.20353565784548297,0.23185720085296094,0.2628549754523945
f6dca8ebca9f7a0953fe48caf87ebfa2,poznan,,84.4,4.0,,2.0,,52.4000651,16.8909281,3.15,14.0,0.283,0.337,0.889,0.747,0.162,1.813,0.123,condominium,brick,premium,yes,yes,no,no,no,1097000,17.474563204070602,268640751.00558186,3.165913564839048,4008388.389413827,15.127887432783549,18984106.57276946,0.11938321148007626,0.12971805782896034,0.3767174049308364,0.540776449325901,0.6165973181140688,0.6440148932917784,1.4117431273815688,2.298314311158133,3.2458130673242382,0.2996399225095759,0.7122179686474037,0.7551377215914009,0.28309563547540817,0.3051914738262997,0.7176742834262092,0.22967021518055,0.2381524687469417,0.2529545645287679,0.14423022005504765,0.17100314105585346,0.17681376191591855,0.7539404242223711,0.9829717660861258,1.0422384546305234
3d00b4be492764966bdeb13155325af5,poznan,,55.0,3.0,,4.0,2007.0,52.4552867,16.9059392,5.64,9.0,0.108,0.879,0.127,0.488,0.191,3.029,0.138,condominium,,,no,no,,no,no,599900,11.317484726001764,268640751.00558186,8.971410989144236,18984106.57276946,6.578899287692754,8037935.687034667,0.14024316722133612,0.3512776200839462,0.41290826797463015,0.3076662865073408,0.33010343603296044,0.4814853424482628,1.9137874479337331,2.748589367105498,4.47420629711298,0.500635483533382,0.6065938635073368,0.8598964824421407,0.11458157591853015,0.5789909991223576,0.8435155363014278,0.11864282653008973,0.20685743771209766,0.21082581208281795,0.12206679965205731,0.5627146214567136,0.6549868884289908,0.4878128338783391,0.6095941077918878,0.6217219368848733
8faecfc67a88d20b642086f20230f577,poznan,blockOfFlats,46.42,2.0,4.0,8.0,,52.3845,16.92,2.81,6.0,0.076,0.544,0.42,0.668,0.579,1.138,0.141,condominium,brick,,no,yes,yes,no,yes,499000,19.221819548770032,268640751.00558186,1.2457442015827067,1585605.703716623,8.536072492004896,10841370.067935465,0.11158205678531279,0.15722050698383283,0.2513729815652007,0.13394512480407605,0.25321674945032735,0.41297509612448774,1.3828660835339501,1.988305939336082,2.223349906990782,0.05810537229590928,0.7524929605816847,1.555513404838188,0.1332227513001708,0.7057738095192078,0.7233120252202501,0.1351859461868357,0.20387195814102513,0.25587797240843396,0.027025763915427395,0.1441287984117153,0.191407690031151,0.6676072489035149,0.7706828098140569,1.271659574420377
122fa80fcc6d3c96dafebc53d86b7501,poznan,,54.0,2.0,2.0,2.0,,52.3587,16.9353,5.47,1.0,0.677,2.257,1.195,0.594,0.442,1.417,0.824,condominium,,,no,no,no,no,no,550000,22.16484252812915,268640751.00558186,1.2686169730522756,2407638.363591171,7.7130181469451635,10841370.067935465,0.6202128636151494,0.6431915288708918,0.6845759694349177,0.5055766868138295,0.5259903260995656,0.7287550713960649,0.8403134939352539,2.3460213073632223,2.5518270355244814,0.6766181851487969,1.1379740234893327,2.0521176300362205,1.1108493944628983,1.862192045222881,1.9279476362255863,0.39390601476058357,0.39622066267855555,0.4280235616408096,0.6762549891017638,1.0972880375361855,1.3692789709837732,0.5805293408846891,1.8044316571585648,1.8050326383284887
289716dd253d74c0c8807e17cca03203,poznan,apartmentBuilding,53.8,2.0,1.0,4.0,2014.0,52.46186308,16.89595566,6.57,0.0,0.809,0.993,1.095,0.852,0.574,3.408,0.501,condominium,brick,premium,yes,yes,yes,no,no,639000,10.594558439117225,268640751.00558186,8.568253070792549,18984106.57276946,5.92706584319391,8037935.687034667,0.16315555098540419,0.2779847801803072,0.3056685567643141,0.16576657132955278,0.21259796811689932,0.5326690724537165,1.9145962453714582,2.0276003371960387,4.409683095889885,0.6745428683308488,0.902001257935274,0.9942695652737654,0.805387074632918,1.042996490046512,1.2619616422263382,0.13945814621466968,0.18222699495722894,0.2248659309512488,1.0336999825546997,1.1366295729481277,1.2792982889733067,0.8439130096843783,0.9334503014543195,1.152962148978421
7e48a2dd788c002688a1a00452853f0a,poznan,,72.2,4.0,,,1910.0,52.39635897,16.9217234,1.59,32.0,0.289,0.576,0.036,0.179,0.04,0.112,0.05,condominium,,,no,no,,no,no,974700,17.913692379683205,268640751.00558186,2.162530102278188,4008388.389413827,15.101137150038,18984106.57276946,0.056128609089066146,0.15550100347137888,0.1700924351299334,0.25301000892289016,0.26001595191010507,0.40788104198247443,0.9037962808418124,2.4573000257356448,2.655314636423496,0.35554990714162565,0.763594166408559,1.0031294189404405,0.2885177036447431,0.37796389074784886,0.5665327622349624,0.03915502512460777,0.13601064294503817,0.24287081913126995,0.17926828102461168,0.1965647186716799,0.20884326034098,0.1919615738605346,0.33862682031918095,0.7441288169403261
2e290b471353102626161a6458fd8cc7,poznan,blockOfFlats,61.3,3.0,3.0,4.0,1991.0,52.4627,16.9184,6.2,7.0,0.413,0.532,0.43,0.586,0.225,4.189,0.101,condominium,concreteSlab,,no,yes,no,no,yes,660800,10.543898330483188,268640751.00558186,7.920328144513294,18984106.57276946,7.4498034188372015,8037935.687034667,0.14094820945067282,0.1693293864855835,0.2170140982157018,0.146885366688047,0.19462594213016315,0.24451635979231726,3.063205981298839,3.5505527144466185,5.051619567535058,0.5292523079237755,0.7154238632525527,0.729669257588584,0.41491073230310566,0.7219210101318988,0.7824584801373294,0.04215976285618765,0.04293800851445964,0.1841520168440199,0.2706158201121735,0.39581658441346973,0.4132579082532168,0.44322657601383814,0.5899944513189012,0.6129941764628845
12a138ddd801d524e1edc0c39f8be781,poznan,blockOfFlats,47.3,3.0,1.0,4.0,,52.39110678,16.95853043,2.43,10.0,0.179,0.944,0.119,0.141,0.596,2.134,0.095,cooperative,concreteSlab,premium,no,no,no,no,yes,579000,18.833526681920397,268640751.00558186,6.093671917884693,10841370.067935465,2.9394139349985133,4681729.346614244,0.08251906449091247,0.11719439692953287,0.3849607644721478,0.051131231208207,0.06395676552046997,0.1599059945355786,1.9275208926294671,2.0083072743484824,2.0637510193190605,0.17789252089608637,0.24479152463409354,0.27707277289686655,0.7023264322564625,0.9570990802044903,1.283267087056435,0.18664165377101471,0.24111845376396884,0.31399598400794354,0.22798588363905284,0.29325879351601347,0.3720354869676692,0.1267156488486438,0.4994945658227066,0.6943788548692966
21fa0d668abea988b200871f79acbbfa,poznan,apartmentBuilding,46.21,2.0,1.0,4.0,2017.0,52.4026,16.9338,0.6,90.0,0.145,0.288,0.257,0.381,0.054,0.926,0.198,condominium,brick,premium,no,no,yes,no,no,633000,17.301499828155173,268640751.00558186,1.399044071930364,4008388.389413827,8.088838877782893,10841370.067935465,0.18454733336792964,0.1996033897980548,0.20210361029964916,0.31022422654648263,0.3780263742666776,0.42016032529197844,1.5114043482745407,1.5528209710714884,1.7204170806243801,0.1418026790588596,0.7351658432344839,0.93169813442787,0.20370319461581807,0.2441991634866375,0.25085573974741954,0.2643114828283843,0.266503767135461,0.28678352977061283,0.13428720413406198,0.15439059729035778,0.1589940403766772,0.3812126061465953,0.47580075594358373,0.7466444691657161
009e0063501a373dedbf05257cf39065,poznan,tenement,51.0,2.0,,3.0,1960.0,52.3925141,16.8959484,3.19,24.0,0.049,0.138,0.264,0.196,0.221,1.378,0.133,condominium,brick,,no,no,no,no,no,570000,18.301508631682974,268640751.00558186,15.851844313695574,18984106.57276946,3.435902164630373,4008388.389413827,0.15885098674218592,0.16697161942523608,0.2081061800746106,0.15259747537970814,0.2642121830683431,0.28974636639999246,1.4667871137580686,1.6832225089362773,2.3406665636667663,0.04885448777140368,0.3461819890575775,0.609575018333544,0.06186037141578775,0.30296927157840475,0.5189999957599486,0.1463228689873295,0.2067762621473657,0.21394420503351552,0.2327890134647204,0.30059906987070983,0.32582914772388916,0.20084436831758848,0.3434750422100987,0.4520832841378257
54455437fed97643d36595e9a7354fa9,poznan,tenement,54.0,2.0,3.0,4.0,1900.0,52.4055,16.93122,0.4,139.0,0.159,0.106,0.091,0.675,0.083,0.784,0.066,condominium,brick,premium,no,no,yes,no,no,729000,16.960766002439623,268640751.00558186,1.060716537116745,4008388.389413827,14.015112844671998,18984106.57276946,0.04735758136062193,0.07019558059348012,0.07441161510473468,0.08683591596021688,0.09534689808673942,0.1451386757242814,1.2749642471608567,1.4003214626363747,1.7984483830354245,0.5015801961064157,0.749910954479196,0.8484664045558533,0.15687973373572967,0.16320773516460335,0.3680237163621222,0.4020775264975668,0.4286665039998071,0.43365375429844105,0.039565076038415775,0.04005923736117196,0.056257462156036935,0.6754165668643319,0.7120105851276454,0.760639017930216
6b252dd24740ce3ef69dbfe0667d3f2e,poznan,,53.0,3.0,1.0,4.0,1983.0,52.43549,16.93072,3.09,10.0,0.317,0.826,0.24,0.3,0.414,2.425,0.236,condominium,,,no,yes,yes,no,no,620000,13.64791301810837,268640751.00558186,10.70740928477463,18984106.57276946,2.2747808213637755,4008388.389413827,0.09633226603382257,0.19506402455732222,0.1951214379873836,0.3353242615224107,0.33980919783710306,0.38643656268639154,2.158472818080112,3.3655422926232577,3.451371013618151,0.30757438181282626,0.5018399115606876,0.6174570138540915,0.7159997301142911,0.7198422863491146,0.7232478899374885,0.05326408495733054,0.07446227727830945,0.08916158102102012,0.14458275069108328,0.2833937296281081,0.35900471307739995,0.31194125705522885,0.3844917247657119,0.5072530763222888
