name,power,man_made,longitude,latitude
,,,23.1389282,53.1482874
,substation,,23.1013639,53.123611
,,,23.0842113,53.1710452
,,,23.1086334,53.1331639
,,,23.0860418,53.1659713
,,,23.1876113,53.1715332
,substation,,23.1515869,53.1923741
,,,23.1926625,53.1916878
,,,23.1930232,53.192371
,,,23.1933972,53.1927943
,,,23.0803993,53.1633697
,,,23.1931953,53.1383679
,,,23.1274575,53.1128252
,,,23.1280982,53.1130056
,,,23.1947348,53.1390254
,,,23.1476312,53.1666453
,,,23.0913758,53.1615401
,,,23.1134995,53.1175006
,,,23.1423081,53.1495275
"Stacja elektroenergetyczna ""Białystok RPZ5"" 110kV",substation,,23.128344835662723,53.11274463681397
,substation,,23.161986350000003,53.13467365
"Stacja elektroenergetyczna ""Białystok RPZ-3"" 110kV",substation,,23.171180110376557,53.12933748471776
Oczyszczalnia ścieków,,wastewater_plant,23.088996392067987,53.170387660455816
"Stacja elektroenergetyczna 110/15 kV "" GPZ-1 Białystok""",substation,,23.140743316031074,53.14889244984991
,substation,,23.116848418151612,53.13787648420386
,substation,,23.123545936568455,53.13403452772779
,substation,,23.129129,53.15423289999999
,substation,,23.1304115850979,53.15512847370938
"Stacja elektroenergetyczna ""Białystok EC2"" 110kV",substation,,23.169894915120317,53.1498443122601
"Stacja elektroenergetyczna ""Białystok RPZ8"" 110kV",substation,,23.109595041505028,53.13286844788933
Wodociągi Białostockie - Dział Produkcji Wody Jurowce,,water_works,23.145737213798203,53.16721623735396
,substation,,23.16441361230432,53.12524030485285
,substation,,23.156127971203414,53.12734865838536
,substation,,23.154330963911775,53.12700015679048
"Stacja elektroenergetyczna ""Białystok RPZ-9"" 110kV",substation,,23.194385131419008,53.13859205523094
"Stacja elektroenergetyczna ""Białystok RPZ-4"" 110kV",substation,,23.21616062566567,53.11548849392145
,substation,,23.17556919463983,53.1380296687425
,substation,,23.173974350000005,53.144629650000006
01-1526,substation,,23.095876927664648,53.126307990070806
,substation,,23.093659,53.12699405
,substation,,23.093409027249965,53.125558016541014
,substation,,23.09557351435819,53.124706472407595
Wodociągi Białostockie - Stacja Uzdatniania Wody Wasilków,,water_works,23.197151674095338,53.19151468092543
,substation,,23.14142749332452,53.131619751175435
Białostocka Wykończalnia Tkanin - Zakładowa oczyszczalnia ścieków,,wastewater_plant,23.09055014013232,53.16134685430303
,substation,,23.156093209862718,53.132046199902554
,substation,,23.181269593358028,53.127152400078394
,substation,,23.184983250000002,53.12800585
,substation,,23.181727745220876,53.12789219459205
,substation,,23.16623954647277,53.1300645685748
,substation,,23.14892065448634,53.12730432940286
,substation,,23.149732317539467,53.13048962686153
,substation,,23.189241111266078,53.15432420295359
"Stacja elektroenergetyczna ""Fasty"" 110kV",substation,,23.08068486548014,53.16294299847077
,substation,,23.149831092067625,53.12175404879343
,substation,,23.18016754337927,53.12728499940629
,substation,,23.15511815342683,53.15370481839147
,substation,,23.18311710667097,53.13229705056507
,substation,,23.187366243201314,53.13382659798953
,substation,,23.197740100000008,53.13215095
,,water_works,23.0887414,53.16889135
,,water_works,23.090296849999998,53.1696974
,,water_works,23.088942140354455,53.16999857964847
,substation,,23.1459455,53.1337696
Oczyszczalnia ścieków,,wastewater_plant,23.053540264261148,53.162645262586
,substation,,23.174608349999996,53.14025039999999
,substation,,23.198729588312464,53.13138521769863
,substation,,23.185667600000006,53.131458
,substation,,23.185709948879218,53.13542156839316
,substation,,23.185380592286762,53.13630366903895
,substation,,23.184752444505268,53.137733018740406
,substation,,23.16065595,53.1541054
,substation,,23.188515095301497,53.13539402395653
,substation,,23.192315800000003,53.13363255
,substation,,23.193164049999996,53.13593595
,substation,,23.18733089329762,53.1365803501139
,substation,,23.193922006731267,53.1346834017247
,substation,,23.187403250000003,53.13796285
,substation,,23.19130343905029,53.13546671932187
,substation,,23.191878803173946,53.134809231606354
,substation,,23.191235349999996,53.13663234999999
,substation,,23.190288493422102,53.136134319301725
,substation,,23.189430808518015,53.13725350101009
,substation,,23.177428150000004,53.1212259
,substation,,23.175388250000005,53.124517250000004
,substation,,23.18413184888544,53.13337946837891
,substation,,23.18721880670284,53.131989802068155
,substation,,23.18272675,53.133608800000005
,substation,,23.188483950000002,53.133823
,substation,,23.160786832718497,53.144273358446824
,substation,,23.157098650000002,53.1287231
,substation,,23.174566749999997,53.13384539999999
,substation,,23.1757999,53.1390202
,substation,,23.15588722456768,53.145781040265774
,substation,,23.19550246766707,53.13287007316245
,substation,,23.190424857116767,53.13094694805952
,substation,,23.19118260000001,53.132422950000006
,substation,,23.200381282410326,53.12444690608826
,substation,,23.18652535,53.13310515000001
,substation,,23.188554646497163,53.13081492091307
,substation,,23.185899608824787,53.13408938255886
,substation,,23.14298314515142,53.11760221880895
,substation,,23.074447900000003,53.13835285
,substation,,23.2040450887627,53.14656951574029
,substation,,23.1834264,53.14418950000001
,substation,,23.2019797,53.11415765
,substation,,23.20629622929476,53.10723604044759
