name,highway,longitude,latitude
Skaryszewska / Inspektowa (NŻ) 04,bus_stop,21.1899265,51.3799934
Skaryszewska / Inspektowa (NŻ) 01,bus_stop,21.1897281,51.3800363
Długojów Górny 08,bus_stop,21.2060618,51.38331
Długojowska / Odrodzenia,bus_stop,21.1809254,51.3899422
Malenicka I,bus_stop,21.2071315,51.3731038
Trablice - Stara Wieś,bus_stop,21.1372147,51.3508918
Jana Pawła II / Sandomierska,bus_stop,21.1589568,51.3818153
1905 Roku / Kościuszki 01,bus_stop,21.1462111,51.3914853
1905 Roku / Kościuszki 02,bus_stop,21.1461418,51.391572
Brata Alberta / Ostrowiecka,bus_stop,21.1587556,51.373641
Cymerysa-Kwiatkowskiego / Placowa,bus_stop,21.1633911,51.3857332
Młodzianowska / Gazowa 01,bus_stop,21.1482776,51.383271
Grzecznarowskiego / Galeria Feniks 07,bus_stop,21.1781754,51.3816186
Skaryszewska / Słowackiego 02,bus_stop,21.1840746,51.3794038
Słowackiego / Grzecznarowskiego (NŻ),bus_stop,21.1807831,51.3813233
Słowackiego / Idalińska 14,bus_stop,21.1827746,51.3795205
Witkacego / Godowska,bus_stop,21.1652802,51.3686031
Żeromskiego / Słowackiego 02,bus_stop,21.1597336,51.4004123
Czarnoleska / Urszuli,bus_stop,21.1325803,51.371564
Kasztelańska / Warszawska,bus_stop,21.1426217,51.4473392
Limanowskiego / Cmentarz 08,bus_stop,21.1328934,51.3939196
Chrobrego / Sowińskiego,bus_stop,21.1600442,51.4120121
Główna / Krucza,bus_stop,21.1232138,51.4034931
Wólka Klwatecka,bus_stop,21.1206191,51.4419602
11 Listopada / Żwirki i Wigury 04,bus_stop,21.1666626,51.4128256
Główna / Klonowica (NŻ),bus_stop,21.1296743,51.4052041
Wiejska / Południowa,bus_stop,21.1493504,51.3777298
Czarnoleska / Urszuli,bus_stop,21.132055,51.3716611
Rzeszowska / Idalińska,bus_stop,21.1800835,51.3766624
Struga / pl. Jagielloński 04,bus_stop,21.1548851,51.4049196
Pruszaków,bus_stop,21.0702947,51.3694958
Wierzbicka / Gospodarcza (NŻ),bus_stop,21.1244382,51.3702766
Wierzbicka / Czarnoleska,bus_stop,21.1259019,51.3724207
Kosów,bus_stop,21.0647963,51.3487753
Milejowice / Leśna,bus_stop,21.0699979,51.4210777
Żeromskiego / Czachowskiego 06,bus_stop,21.1664597,51.3997678
Wojska Polskiego / Lubelska 08,bus_stop,21.1973086,51.3962857
Wojska Polskiego / Lubelska 05,bus_stop,21.1964458,51.3961256
Dw. Główny PKP / pl. Dworcowy 01,bus_stop,21.1545181,51.3913865
Dw. Główny PKP / pl. Dworcowy 03,bus_stop,21.1546141,51.391417
Skaryszewska / Kmicica (NŻ) 06,bus_stop,21.1963882,51.3819281
Skaryszewska / Kmicica (NŻ) 03,bus_stop,21.1969581,51.3819792
Limanowskiego / Maratońska,bus_stop,21.1284554,51.3895457
Mieszka I / Aleksandrowicza (NŻ),bus_stop,21.1656278,51.4387976
Mieszka I / Królowej Jadwigi,bus_stop,21.1646469,51.429101
Os. Prędocinek,bus_stop,21.16307,51.3728359
Os. Gołębiów I 02,bus_stop,21.1844808,51.4111697
1905 Roku / Obrońców 05,bus_stop,21.1350328,51.3900811
1905 Roku / Obrońców 06,bus_stop,21.1348751,51.3901331
Zbrowskiego / Orląt Lwowskich 08,bus_stop,21.1767604,51.4148746
Zbrowskiego / Zientarskiego 05,bus_stop,21.1758914,51.4130821
Żwirki i Wigury / Kusocińskiego 03,bus_stop,21.1653082,51.4103166
Żwirki i Wigury / 11 Listopada 04,bus_stop,21.1653641,51.4124733
Struga / pl. Jagielloński 02,bus_stop,21.1543893,51.4048219
Warsztatowa / Rondo (NŻ),bus_stop,21.1184269,51.3592426
Potkanowska / Żelazna (NŻ),bus_stop,21.1144953,51.3592878
Brata Alberta / Michalczewskiego,bus_stop,21.1566611,51.3747976
Lubelska / Lotnicza 08,bus_stop,21.1994571,51.3965408
Os. Prędocinek,bus_stop,21.163129,51.3727741
Wierzbicka / Toruńska,bus_stop,21.1284437,51.3786349
Wierzbicka / Toruńska,bus_stop,21.1290316,51.379968
Limanowskiego / Cmentarz 07,bus_stop,21.131912,51.3929898
Limanowskiego / Chopina 10,bus_stop,21.1305006,51.391703
Reja / Wolność,bus_stop,21.1448549,51.4036594
Kielecka / Garbarska (NŻ),bus_stop,21.111824,51.3994518
Potkanowska / Żelazna (NŻ),bus_stop,21.1146064,51.3592168
Dw. Główny PKP / Poniatowskiego 02,bus_stop,21.1533849,51.3914748
Dw. Główny PKP / Poniatowskiego 04,bus_stop,21.1528824,51.3913181
Os. Michałów,bus_stop,21.1605182,51.4296223
Os. Michałów,bus_stop,21.1605734,51.429735
Os. Południe,bus_stop,21.1297166,51.3626566
Os. Południe,bus_stop,21.1297619,51.3627891
Chrobrego / Czysta,bus_stop,21.156795,51.4065491
Struga / Niedziałkowskiego,bus_stop,21.1598678,51.4059635
Struga / Niedziałkowskiego,bus_stop,21.1603452,51.406074
Malczewskiego / Kelles-Krauza,bus_stop,21.1502327,51.4046562
Malczewskiego / Kelles-Krauza,bus_stop,21.1506533,51.4052018
Pileckiego / Kelles-Krauza,bus_stop,21.1568936,51.4046538
Żeromskiego / Traugutta 04,bus_stop,21.1478249,51.4019814
Warszawska / Barlickiego,bus_stop,21.1434556,51.4489111
Okulickiego / Rondo,bus_stop,21.1377492,51.4042965
Okulickiego / Przeskok,bus_stop,21.1266784,51.4064114
Limanowskiego / Wałowa 01,bus_stop,21.139896,51.4019785
Mireckiego / Reja 02,bus_stop,21.1409847,51.4057627
Chrobrego / Rapackiego,bus_stop,21.1628016,51.4222181
11 Listopada / Sportowa 03,bus_stop,21.1691264,51.4124166
Chrobrego / Kusocińskiego 04,bus_stop,21.1586196,51.4097525
11 Listopada / Starowolska,bus_stop,21.1585378,51.414126
Chrobrego / Czysta,bus_stop,21.1569616,51.4066561
Mickiewicza / Katedra,bus_stop,21.1556588,51.3972112
Sienkiewicza / Katedra,bus_stop,21.1576425,51.3975538
25 Czerwca / Waryńskiego,bus_stop,21.1604827,51.3958102
25 Czerwca / Waryńskiego,bus_stop,21.1604575,51.3955691
25 Czerwca / Kaufland 04,bus_stop,21.1619007,51.3985575
25 Czerwca / Skłodowskiej-Curie,bus_stop,21.1630186,51.4008656
25 Czerwca / Skłodowskiej-Curie,bus_stop,21.1635322,51.4021025
Kelles-Krauza / 25 Czerwca,bus_stop,21.1626197,51.4028907
25 Czerwca / Wysoka,bus_stop,21.1642054,51.403294
Mieszka I / Żółkiewskiego,bus_stop,21.1632107,51.4257197
Mieszka I / Królowej Jadwigi,bus_stop,21.1638035,51.4278447
Wernera / Mireckiego 04,bus_stop,21.1408322,51.4094655
