name,amenity,longitude,latitude
"Przedszkole Niepubliczne ""Akademia Leśnych Lisków""",kindergarten,16.8916428,51.1499784
Publiczne Pastelowe Przedszkole,kindergarten,16.9581673,51.1409381
Złote Przedszkole Na Złotnikach,kindergarten,16.8976936,51.1380677
"Publiczny Punkt Przedszkolny ""Czerwony Kapturek""",kindergarten,16.9460092,51.1268708
"Niepubliczne Przedszkole Językowo-Sportowe ""Luppo-Puppo 4""",kindergarten,16.976747,51.1249145
"Publiczne Przedszkole ""Sowia Akademia""",kindergarten,16.9866007,51.1235165
"Niepubliczne Przedszkole ""Mały Mistrz""",kindergarten,16.9658503,51.1232701
Przedszkole Nr 69 Rumiankowe,kindergarten,16.9263027,51.121004
Integracyjny Punkt Przedszkolny Bingo,kindergarten,16.9241585,51.1181828
Punkt Przedszkolny Przyjaciele Żyrafy,kindergarten,16.9603,51.1132599
Przedszkole Niepubliczne Kolorowe Kredki,kindergarten,16.97627,51.1131
"Przedszkole Niepubliczne ""Wesołe Nutki""",kindergarten,16.9836236,51.1279283
"Punkt Przedszkolny ""Latawiec""",kindergarten,16.8581586,51.1508452
"Publiczne Przedszkole ""Wesołe Małpki""",kindergarten,16.9615697,51.1098042
Niepubliczne Przedszkole Fair Play,kindergarten,16.9942427,51.1119713
"Niepubliczne Przedszkole Językowo-Sportowe ""Luppo-Puppo 3""",kindergarten,16.9898594,51.1304095
Terapeutyczny Punkt Przedszkolny dla Wyjątkowych Dzieci,kindergarten,16.9735309,51.1224497
Przedszkole Specjalne Nr 152 dla Dzieci Niesłyszących I Słabosłyszących,kindergarten,16.954198,51.1461798
Przedszkole Mały Mistrz II,kindergarten,16.9900861,51.1119347
"Niepubliczne Przedszkole ""Wrocław Cosmopolitan Preschool""",kindergarten,16.9842592,51.1110813
"Punkt Przedszkolny ""Twórcza Kraina""",kindergarten,16.9614013,51.1110401
"Przedszkole ""Technoludek""",kindergarten,16.9738425,51.1101728
Przedszkole Nr 133 Zdolny Krasnal,kindergarten,16.9513543,51.1159588
Niepubliczny Punkt Przedszkolny Kolorolandia,kindergarten,16.9257786,51.1373118
"Punkt Przedszkolny ""Horyzonty Wyobraźni""",kindergarten,16.9884044,51.1264534
Autorskie Przedszkole Niepubliczne KróL Maciuś,kindergarten,17.0142191,51.1027633
"Niepubliczny Punkt Przedszkolny ""Seedlings""",kindergarten,16.99084,51.08461
Bim Bam Bom Niepubliczny Punkt Przedszkolny,kindergarten,16.9898625,51.1239483
"Punkt Przedszkolny ""Nasze Smyki""",kindergarten,17.0184218,51.1069808
"Publiczne Przedszkole ""Elemelek""",kindergarten,16.9739154,51.199651
"Punkt Przedszkolny ""Akademia Przygody""",kindergarten,17.1072084,51.1696896
Przedszkole Nr 73,kindergarten,17.1059582,51.1666892
Przedszkole Waldorfskie Słoneczko,kindergarten,17.1342464,51.1587365
Terapeutyczny Punkt Przedszkolny,kindergarten,17.0360371,51.1571364
Punkt Przedszkolny Fika,kindergarten,17.0752931,51.1515747
"Przedszkole Niepubliczne ""Bajkowe Nutki 2""",kindergarten,17.0254607,51.1475918
Przedszkole Luppo-Puppo 2,kindergarten,17.0444152,51.1278748
Publiczne Przedszkole Magellan,kindergarten,17.1207294,51.1466085
Punkt Przedszkolny Creo,kindergarten,17.0565461,51.1361532
Publiczne Przedszkole Aviatorek,kindergarten,17.0443236,51.130121
Przedszkole Luppo-Puppo,kindergarten,17.044933,51.1285457
Punkt Przedszkolny Jacek i Agatka,kindergarten,17.0343715,51.1261896
Akademia Kreatywna Montessori Dwujęzyczne Przedszkole Chrześcijańskie,kindergarten,17.1262808,51.1140919
"Przedszkole ""Po Sąsiedzku""",kindergarten,17.1174539,51.1109515
Niepubliczne Przedszkole Montessori Perełka,kindergarten,17.1215913,51.1081501
Przedszkole Sióstr świętego Józefa,kindergarten,17.0446628,51.1198752
