name,power,man_made,longitude,latitude
,substation,,18.94366602191876,50.2664675367812
,substation,,18.914751663739835,50.29073956625913
,substation,,18.920590289746603,50.29205378169026
,substation,,18.92197005,50.292638200000006
UK64,substation,,18.905924172448017,50.25339634005495
,substation,,18.929277127613172,50.27243881271194
,substation,,18.93310247066207,50.267353540537215
Dawna stacja elektroenergetyczna 110kV,substation,,18.911880375442855,50.32229590109365
Stacja elektroenergetyczna 110/20/6kV „GPZ Łagiewniki”,substation,,18.922526537998273,50.32342904964156
Stacja elektroenergetyczna 110/20/6kV „GPZ Świętochłowice”,substation,,18.918472153390695,50.28382768788139
Stacja elektroenergetyczna 110kV „Chorzów”,substation,,18.969849826391037,50.31489125239961
Stacja elektroenergetyczna 110/6kV „GPZ Obroki”,substation,,18.967894409973066,50.26570694684519
Stacja elektroenergetyczna 110/6kV „GPZ Załęże”,substation,,18.990126048807053,50.26934122655685
Stacja elektroenergetyczna 110/6kV „Kopalnia Wujek”,substation,,18.98844266391186,50.24358815205055
Stacja elektroenergetyczna 110/6kV „GPZ Płuczka”,substation,,18.986562945333503,50.24719446241672
Stacja elektroenergetyczna 110kV „Śląsk”,substation,,18.93286864734201,50.24722167500753
Stacja elektroenergetyczna 110/20kV „GPZ Ligota”,substation,,18.949122033399387,50.226304620688
"Stacja elektroenergetyczna 110/20/6kV ""Torkat""",substation,,19.03152599770835,50.260194333625606
"Stacja prostownikowa ""Centralna""",substation,,19.025348475361,50.25962535686895
,substation,street_cabinet,19.026089153514572,50.259133319345494
C275,substation,street_cabinet,18.919405910987937,50.29290547001574
,substation,street_cabinet,18.9070936,50.29266500000001
,substation,,18.910292217977634,50.28328395835911
Stacja elektroenergetyczna 110/20/6kV „GPZ Dąb”,substation,,19.013831558969393,50.27001472069389
,substation,,18.9160545,50.28228115
,substation,,18.9251653,50.277124099999995
,substation,,18.925736399999998,50.27305214999999
Stacja elektroenergetyczna 110/20/6kV „GPZ Rozalia”,substation,,19.02657509070889,50.33980873002042
Oczyszczalnia Ścieków „Południe”,,wastewater_plant,19.028598031464348,50.34891609362805
B244,substation,,18.9111713996911,50.345940697253674
,substation,,18.957437331464767,50.233192350796074
,substation,,18.96385527341564,50.23691486165238
,substation,,18.961857235078096,50.235585231994236
,substation,,18.961935329064204,50.237148215484154
,substation,,18.95831187464787,50.234729687414884
,substation,,18.96193428136081,50.23413533012203
,substation,,18.94830838703807,50.22830769571463
,substation,,18.94426002029901,50.22828827871149
,substation,,18.9493861,50.230649150000005
,substation,,18.97215622722363,50.225289274487764
,substation,,18.974033040292714,50.226772651676555
,substation,,18.96686083260453,50.22526399268026
,substation,,19.02327277400157,50.20277202918093
,substation,,19.017883921163506,50.20396744200114
Stacja S3,substation,,18.99614960707711,50.21053984919861
Stacja S4,substation,,19.001373730283436,50.21110830467908
Stacja S2,substation,,19.00325518542297,50.21094902677799
Stacja S1,substation,,18.999664357687056,50.21040590551031
,substation,,18.99428046781705,50.21128997606702
,substation,,19.059782563711615,50.22231602854883
,substation,,19.058464971532842,50.21957768907325
,substation,,19.060030314545376,50.22163387796942
,substation,,19.08801654585627,50.241461873860686
,substation,,19.082311820015917,50.24150723067104
,substation,,19.077400812792778,50.24023593567718
,substation,,19.079770849999996,50.24216614999999
,substation,,19.081412550000003,50.24203430000001
,substation,,19.089838064048532,50.240182780382895
,substation,,19.092907750028548,50.26540428103475
,substation,,19.097159585367077,50.26375582366265
,substation,,19.09935785,50.2633487
,substation,,19.09428746466088,50.256784272699896
,substation,,19.090864404659513,50.25498123190314
,substation,,19.006663787135555,50.24081872284773
,substation,,18.98183715,50.2281133
,substation,,18.97664389099496,50.230267907321654
,substation,,18.97613838634555,50.231153755364716
K80,substation,,18.994282400000003,50.23473679999999
,substation,,18.99260250802898,50.23796766615636
,substation,,18.978801995553468,50.23065231113827
,substation,,19.007494353935954,50.23975455914921
,substation,,18.988061684391155,50.231187095040085
,substation,,19.066820525894713,50.28057735582582
,substation,,19.061219529949316,50.2804175567735
,substation,,19.069881748804068,50.27492851773801
,substation,,19.06048957418066,50.28558657339167
,substation,,19.071785716536365,50.283360126021904
,,wastewater_plant,19.066507928421228,50.26359000291553
,,wastewater_plant,19.066481506477324,50.26386738443981
,,wastewater_plant,19.066419734865793,50.26371407231625
,,wastewater_plant,19.066332722082375,50.263814122860936
,,wastewater_plant,19.06656865979442,50.263767237823295
,substation,,19.083489267057683,50.26753557891908
,substation,,19.07691602298825,50.27079481753015
K742,substation,,19.060791465513812,50.25902552498425
,substation,,19.05555321174923,50.26239947526034
,substation,,19.0542081062012,50.261924432522584
,substation,,19.05700907423227,50.26164770783501
,substation,,19.060487549999994,50.26041534999999
,substation,,19.05699208258824,50.262037174410345
,substation,,19.054855161944385,50.25866889547834
K276,substation,,19.060307836667537,50.258960061148066
,substation,,19.038071162571345,50.266784378970755
,substation,,19.04306465359537,50.26421209824765
,substation,,19.03105733078502,50.27414159406324
,substation,,19.037773849999997,50.26595035
,substation,,19.026599688842815,50.26870248703292
,substation,,19.03773701163447,50.27269160287543
,substation,,19.0414919,50.264570850000005
,substation,,19.03825252914163,50.2674014370161
,substation,,19.03325191997601,50.27071658164434
,substation,,19.036921242481835,50.263363831615116
,substation,,19.04622014845523,50.26637016400825
,substation,,19.04671647597844,50.2625292174305
,substation,,19.02922148629145,50.27640328596513
,substation,,19.025766163074874,50.268892391378074
K280,substation,,19.031774112000935,50.268332286360234
,substation,,19.026686828880955,50.2711251073149
,substation,,19.042559059318616,50.26489061779621
,substation,,19.009867470051464,50.277428506911754
,substation,,19.01340776167986,50.27991018214983
,substation,,19.011708596385663,50.28438998714772
,substation,,19.01123025371323,50.28830428558036
,substation,,19.006396797083145,50.27592665729749
,substation,,18.995971756324717,50.271793648813826
,substation,,19.004226132296424,50.277213589973655
,substation,,19.00752834785648,50.28837933497614
,substation,,19.009748440934914,50.286835448200044
