name,amenity,longitude,latitude
Przedszkole Publiczne nr 3,kindergarten,21.960158461576523,50.04481364080293
Przedszkole publiczne nr 12,kindergarten,21.98373220869807,50.048986486587744
Przedszkole Publiczne nr 9,kindergarten,22.00765525489708,50.02275105908491
"Prywatne Przedszkole ""Miś""",kindergarten,21.986169077477953,50.02567844061618
Przedszkole Publiczne Nr 43,kindergarten,22.00659849398591,50.01762818938907
"Prywatne Przedszkole ""Tygrysek""",kindergarten,21.96927065790057,50.0400373877296
Przedszkole Publiczne nr 24,kindergarten,21.969489546800748,50.03601747308298
Publiczne Przedszkole Zgromadzenia Sióstr św. Dominika,kindergarten,22.031895725227084,49.964636065584244
Przedszkole Św. Rodziny z Nazaretu,kindergarten,22.028971820272698,50.002725599891996
Niepubliczne Przedszkole Integracyjne Magiczny Świat Dziecka w Rzeszowie,kindergarten,21.992987652717794,50.032512250917556
Przedszkole Akademia Dziecka,kindergarten,22.005423620952335,50.0034373327609
Bajkowe Przedszkole,kindergarten,22.028623672511625,50.025612890903396
Przedszkole Publiczne nr 33,kindergarten,21.953500553504146,50.04353945380978
Przedszkole Publiczne nr 5,kindergarten,21.999082956456327,50.02917828664724
Zespół Szkolno-Przedszkolny,school,22.091450165905822,50.049921848808786
Przedszkole Publiczne nr 11,kindergarten,22.03742078276273,50.04061348200339
Przedszkole Publiczne Świętej Rodziny,kindergarten,21.981875718931338,50.03475408882546
"Niepubliczne Przedszkole ""Kraina Odkrywcy""",kindergarten,22.03050559013555,50.02111772386516
"Niepubliczne Przedszkole ""Kajtek""",kindergarten,22.067405394626395,50.03347569255109
Niepubliczny Punkt Przedszkolny Solis Radius 2 w Rzeszowie,kindergarten,22.043072792163485,50.03385326919763
"Przedszkole Niepubliczne ""Wyspa Skarbów""",kindergarten,22.0096325284092,50.00665775171167
Przedszkole Publiczne Nr 10,kindergarten,21.968490496074732,50.029637747235334
Parafialne Przedszkole Niepubliczne,kindergarten,22.04220732805208,50.02474019716185
Przedszkole Publiczne Sióstr Serafitek Z Oddziałami Integracyjnymi w Rzeszowie,kindergarten,22.020940254630126,50.00830698575879
"Niepubliczne Przedszkole ""Wesołe Przedszkolaki"" w Rzeszowie",kindergarten,22.03910961624642,50.03771105903475
"Niepubliczne Przedszkole ""Bajkowy Zakątek""",kindergarten,21.97474695954418,50.03266252986457
Niepubliczne Przedszkole Przystań Malucha,kindergarten,22.054818838008643,49.998688389483334
Zespół Szkolno-Przedszkolny Nr 7,school,21.98866988396334,49.96934624505039
Przedszkole Maluszkowo w Rzeszowie,kindergarten,21.968708646029544,50.03159867200096
"Przedszkole Niepubliczne ""Jagódkowo""",kindergarten,21.99722195429743,50.012823975159534
Zespół Szkolno-Przedszkolny Nr 4,school,21.966517748648112,50.029091341804744
"Przedszkole Niepubliczne ""Magiczny Świat Malucha"" w Rzeszowie",kindergarten,22.03526875428425,50.04288411537557
"Przedszkole Logopedyczne ""Gadułka""",kindergarten,22.008945109955217,50.004348008124374
"Niepubliczne Przedszkole ""Chatka Puchatka"" w Rzeszowie",kindergarten,22.02774638139166,50.03022241400203
Bajkowe Przedszkole,kindergarten,21.997946260305273,50.02645779914906
Przedszkole Publiczne Świętego Józefa,kindergarten,22.04472487076182,50.028194866602725
Przedszkole Publiczne nr 4,kindergarten,22.015189436804825,50.04103658085706
Zespół Szkolno-przedszkolny nr 11,school,21.95865252820653,50.005848881101166
Zespół Szkolno-Przedszkolny nr 6,school,22.022139394276653,50.02611188409982
Zespół Szkolno-Przedszkolny Nr 5,school,22.008131599215105,50.02003272385328
