name,shop,amenity,longitude,latitude
Żabka,convenience,,19.4073663,51.7344072
Żabka,convenience,,19.4134999,51.7553308
Żabka,convenience,,19.4506224,51.7763292
Stokrotka,supermarket,,19.4558206,51.7992689
Żabka,convenience,,19.4762822,51.7785591
Żabka,convenience,,19.4583822,51.788259
Best Market,supermarket,,19.4594857,51.7567433
,,,19.4569156,51.7655739
Żabka,convenience,,19.4528714,51.7652589
Stokrotka Express,convenience,,19.4676802,51.761967
Hut Bazar - Real Taste of Asia,convenience,,19.4523822,51.7742612
Gama,convenience,,19.3853337,51.793888
,,,19.3754818,51.8109453
Primus,convenience,,19.5060672,51.763933
,,,19.5354038,51.7956528
,,loading_dock,19.5362567,51.795461
,,,19.536751,51.7569094
,,,19.5366614,51.7567362
Żabka,convenience,,19.4354771,51.7047035
Biedronka,supermarket,,19.4481044,51.7493672
Żabka,convenience,,19.5298974,51.7584124
,,,19.5329018,51.7956787
,,,19.3995063,51.7743257
Żabka,convenience,,19.4529349,51.7832255
Żabka,convenience,,19.3901391,51.7859279
Żabka,convenience,,19.4577093,51.7639953
,,,19.4453299,51.7798623
,,,19.4464787,51.7799697
,,,19.4145536,51.7038631
,,,19.4117749,51.7032225
,,,19.4117749,51.7032156
Żabka,convenience,,19.4947961,51.7294551
Żabka,convenience,,19.4431363,51.7694903
,convenience,,19.5428591,51.7628573
Biedronka,convenience,,19.5379894,51.7221822
Żabka,convenience,,19.4430954,51.7603957
Żabka,convenience,,19.4392947,51.760001
Żabka,convenience,,19.487577,51.7282589
Netto,supermarket,,19.42212576498365,51.7883227822822
E. Leclerc,supermarket,,19.469153162142533,51.79881356829633
Netto,supermarket,,19.465364092374482,51.799549550730646
Biedronka,supermarket,,19.45831836369023,51.79580596444349
M1 Łódź,mall,,19.509477508629008,51.793753162301954
Biedronka,supermarket,,19.44988173390307,51.778172251165834
Netto,supermarket,,19.406220982544397,51.745416576639315
Centrum Handlowe „Retkinia” (Hala 2),mall,,19.4045887509833,51.740440996602075
Carrefour,mall,,19.419743073989544,51.752760964190685
Stokrotka,supermarket,,19.412166001287527,51.74378974382532
Galeria Łódzka,mall,,19.464873828048997,51.75899189804482
CH Nowa Górna,mall,,19.491845238846235,51.71060445023366
Centrum Handlowe „Pod Topolami”,,marketplace,19.398328743073353,51.7449964939512
Lidl,supermarket,,19.4772493309808,51.73787398504091
,convenience,,19.46536451561752,51.73011574011782
"Centrum Handlowe ""Retkinia"" (Hala 1)",mall,,19.405388655618182,51.7406726305336
,mall,,19.397902005125083,51.74419419244437
,mall,,19.39816265761619,51.743883059547265
Carrefour Market,supermarket,,19.39049632138723,51.797583294301035
Stokrotka,supermarket,,19.388013450000003,51.778112199999995
Carrefour,supermarket,,19.380093929860177,51.80478178161986
Lidl,supermarket,,19.385070556180597,51.79805704642793
Biedronka,supermarket,,19.377032982260957,51.800450499336506
Netto,supermarket,,19.369699750015947,51.7943051034482
Netto,supermarket,,19.424000202861933,51.81513640178693
Hala Górniak,,marketplace,19.46120787490469,51.740571765820654
Supersam Samscan,supermarket,,19.418146163576992,51.818393923434115
,convenience,,19.418711340343684,51.818075396789155
,convenience,,19.418599049999997,51.81815619999999
Kaufland,supermarket,,19.445990664029274,51.79170273653754
Unicity,mall,,19.464963072085034,51.73943830510571
Centrum Rozrywki Silver Screen,mall,,19.460509472318204,51.758963463574176
Lidl,supermarket,,19.434146977209735,51.79045495138793
MOL,convenience,,19.422853745509073,51.7926109820744
Żabka,convenience,,19.39223733779693,51.792775126716975
,convenience,,19.451553793671646,51.72802950577509
Galeria Matejki,mall,,19.484246395264588,51.78152210305116
Netto,supermarket,,19.460258716141436,51.79807650427839
Odido,convenience,,19.461730012660535,51.79487861270157
,convenience,fuel,19.45059154964282,51.75916320454231
Żabka,convenience,,19.52452479744696,51.76053943820666
Biedronka,supermarket,,19.53845821544722,51.75267982068827
Lidl,supermarket,,19.50454388501821,51.74864539951235
Biedronka,supermarket,,19.404228220734012,51.74441888523593
Biedronka,supermarket,,19.460011977628128,51.75468533811255
Sam-Scan,convenience,,19.395276049281065,51.74728744946867
Circle K,convenience,fuel,19.398511394977994,51.74682084976067
,mall,college,19.416151459978643,51.79041407015411
Saspol,mall,,19.456604597676552,51.765647568951394
Żabka,convenience,,19.540781034214163,51.760759763874844
Biedronka,supermarket,,19.38978255583529,51.73763233654799
Netto,supermarket,,19.385258839013535,51.74300809560261
Supersam Gama,supermarket,,19.48116518791217,51.73170708190414
Carrefour Market,supermarket,,19.501659768327702,51.735155344472396
,convenience,,19.47855292456732,51.77486927965024
Biedronka,supermarket,,19.469524103357617,51.77862426937427
Carrefour Market,supermarket,,19.47419836321086,51.742844504731856
Shell,convenience,fuel,19.392015287388624,51.78752892902116
,convenience,fuel,19.38201677971247,51.74731683718059
Żabka,convenience,,19.386354751935066,51.74418830137133
,mall,,19.398808741755484,51.74471340633479
Karolinka - hala pierwsza,,marketplace,19.421113216155995,51.74967267030564
Karolinka - hala druga,,marketplace,19.421303850000005,51.74966425
Karolinka - hala trzecia,,marketplace,19.42147935,51.749670300000005
,mall,,19.399432571319682,51.743978370704596
Stokrotka,supermarket,,19.465130086071703,51.79344913920055
Biedronka,supermarket,,19.453284082907988,51.785097129212865
,convenience,,19.499986828584873,51.74726983341121
Biedronka,supermarket,,19.474391714969432,51.71666059702581
,supermarket,,19.4768207637913,51.71486650134101
Żabka,convenience,,19.433747572221165,51.72270424572642
Biedronka,supermarket,,19.49063951433431,51.778923356624645
Biedronka,supermarket,,19.416302928771163,51.84582964151941
Centrum Zakupów,mall,,19.416271834579582,51.84378249285803
Amic,convenience,fuel,19.46770308954369,51.80015575743805
Biedronka,supermarket,,19.50514348715312,51.72972161175637
Zielony ryneczek Kajtusia,convenience,,19.487122484141306,51.717875377761665
Carrefour Market,supermarket,,19.493183420159053,51.72068118904149
Kaufland,supermarket,,19.351151919784648,51.7493264728529
Lidl,supermarket,,19.471830012966684,51.77743598772899
Netto,supermarket,,19.43221296240713,51.77381272003929
Biedronka,supermarket,,19.42723941660121,51.73822270543712
,convenience,,19.489554507288357,51.76004601633147
Biedronka,supermarket,,19.446545324968348,51.77032041864912
Netto,supermarket,,19.454638896104267,51.78394380305365
Kaufland,supermarket,,19.438166120127036,51.744453524871055
Czerwony Rynek,,marketplace,19.47289123280498,51.733000088960544
Żabka,convenience,,19.453273217333606,51.72701022684179
Biedronka,supermarket,,19.47023916400427,51.7445956463553
Galeria Widzewska,mall,,19.53670115961086,51.75682379925137
Oranżada,mall,,19.53760968262086,51.75673002065693
Biedronka,supermarket,,19.455684400370075,51.75764837712203
,mall,,19.449255835717132,51.73444544755116
Galeria Retkińska,mall,,19.397102057826242,51.746571052089905
Rynek Batory,,marketplace,19.533743377755094,51.75733932222694
,,marketplace,19.532724450949217,51.757599448924005
ALDI,supermarket,,19.537889733633705,51.75945340525947
Rosa,convenience,,19.488222547855884,51.75597700342652
ALDI,supermarket,,19.398684299135503,51.74752726588968
,convenience,,19.43701333955308,51.81988118145051
Żabka,convenience,,19.429567795802534,51.82240022012708
Nowa Hala Górniak,,marketplace,19.45996330072813,51.740487100147426
Żabka,convenience,,19.458109829356605,51.72989247230366
,convenience,,19.459829729596834,51.72977141430258
,convenience,,19.459892520403123,51.72976683584086
,,marketplace,19.423614300297405,51.777142792535656
Lidl,supermarket,,19.40022325956509,51.7459484208709
Pasaż Łódzki,mall,,19.44066679175482,51.75002594793331
Żabka,convenience,,19.491569428091314,51.73277237783906
Lidl,supermarket,,19.505926282849888,51.762220145500784
Centrum Handlowe Tulipan,mall,,19.49536206997107,51.76530124733098
Carrefour Market,supermarket,,19.491653796200175,51.74634259330669
Carrefour,supermarket,,19.50279577393865,51.751805372950884
Centrum Handlowo-Rozrywkowe Manufaktura,mall,,19.443839041531938,51.77908962090563
Selgros,supermarket,,19.44132594867261,51.71902745095065
Żabka,convenience,,19.496778657568772,51.7439372719789
Ryneczek Przybyszewskiego,,marketplace,19.492483289617734,51.74761248510866
Bałucki Rynek,,marketplace,19.453090745825786,51.78711552617786
Żabka,convenience,,19.50062190601709,51.738849616653354
Auchan,supermarket,,19.441768893926493,51.77879637912848
Netto,supermarket,,19.449012581697612,51.76671589443798
,convenience,,19.450963426386068,51.782769496343455
Netto,supermarket,,19.48135392686913,51.77194295064278
Centrum Handlowe ATUT,mall,,19.384518953487444,51.73718437843824
Żabka,convenience,,19.358978437784476,51.80496487281504
Biedronka,supermarket,,19.41206310339829,51.70416584399948
Żabka,convenience,,19.416501586981934,51.704156227357494
Żabka,convenience,,19.46578160850962,51.79304866764223
Circle K,convenience,fuel,19.424167243749817,51.7713654571567
Gama,convenience,,19.415097608563872,51.77460948750587
Lidl,supermarket,,19.420340002015344,51.77873043086967
Stokrotka,supermarket,,19.423978286776922,51.77704992443614
Żabka,convenience,,19.399579160867404,51.7742770932335
Lidl,supermarket,,19.478273300526627,51.71063308219822
Dino,supermarket,,19.524812581861312,51.791354332666884
Delikatesy Premium,convenience,,19.51868740673839,51.78339386438695
Orlen,convenience,,19.509244129035018,51.795987229403025
Orlen,convenience,,19.510361496758353,51.79717544611814
Żabka,convenience,,19.514782809936698,51.77089577263129
Sklep spożywczo monopolowy,convenience,,19.53974465,51.77458025
Kiosk Spożywczo - Warzywny,convenience,,19.531006049999995,51.776570949999986
Śnieżka,convenience,,19.48940241485427,51.718258981469134
Delikatesy Chili,convenience,,19.380047522101005,51.77990497512831
AMIC Energy,convenience,fuel,19.419570589767368,51.70281228442898
ALDI,supermarket,,19.422086791447366,51.79013123178111
,mall,,19.548565602780215,51.75584990985463
,convenience,,19.390096753332827,51.73946250226162
Lidl,supermarket,,19.455749818430263,51.79211551725377
Biedronka,supermarket,,19.460765364975032,51.78392381303141
Małgosia,convenience,,19.435195180229606,51.81946742234284
Żabka,convenience,,19.451266784782522,51.7938173760106
,convenience,,19.49962768846797,51.7473115201066
Żabka,convenience,,19.49882391470894,51.74848385006065
Na Górce,convenience,,19.407759093582616,51.74481473770283
Dino,supermarket,,19.442859229304336,51.722430476365886
Kaufland,supermarket,,19.480383135895465,51.7362398672027
Stokrotka,supermarket,,19.388124770554235,51.743848267015466
Biedronka,supermarket,,19.44091948769536,51.81703992791345
Żabka,convenience,,19.483744274546936,51.73363333985711
Pasaż Handlowy Czerwona Torebka,mall,,19.359218559452156,51.795605995753206
Żabka,convenience,,19.474774746350317,51.79934721935333
Żabka,convenience,,19.467011745133018,51.805309471523486
Motylek,convenience,,19.42674892052109,51.820425558326534
Biedronka,supermarket,,19.501998730191215,51.73893614774045
Biedronka,supermarket,,19.439263948887312,51.7094637604786
Dino,supermarket,,19.543880565977695,51.71301670333022
Stokrotka,supermarket,,19.46752147625929,51.74731192472866
Circle K,convenience,fuel,19.447557556498936,51.791885580573144
Żabka,convenience,,19.448941082523028,51.797622179659605
Dino,supermarket,,19.47933638315727,51.763562574928144
,convenience,,19.49997409973402,51.747543937186755
Delikatesy Centrum,supermarket,,19.442428177595133,51.8375567440113
Żabka,convenience,,19.46001972972079,51.794648994231736
Street Mall „Vis a Vis”,mall,,19.434776233879617,51.817901667125014
Stokrotka,supermarket,,19.497911001937464,51.728124857567046
,convenience,,19.42799825,51.82561315
Netto,supermarket,,19.435541536521594,51.82462998146864
ALDI,supermarket,,19.393431986369375,51.797218972504325
Orlen,convenience,fuel,19.509041989880405,51.795972165148555
Orlen,convenience,fuel,19.510428192004373,51.79693559977422
Kaufland,supermarket,,19.533003520229403,51.750998721956705
Biedronka,supermarket,,19.48312927936701,51.749134451800956
Dino,supermarket,,19.44872037613676,51.75133729484975
,convenience,,19.544160281164228,51.711905128349315
Lidl,supermarket,,19.453266499147293,51.742578676178965
,convenience,,19.42558934268604,51.75202758477677
Aldi,supermarket,,19.46970397043562,51.737286968741195
Biedronka,supermarket,,19.408370561167697,51.792585644418374
Żabka,convenience,,19.392712056038945,51.79698539527708
Netto,supermarket,,19.539384946236837,51.76113083765447
Bartuś,convenience,,19.41314846217742,51.74645197395351
Kiosk,convenience,,19.53989485,51.76056679999999
ALDI,supermarket,,19.441163552245317,51.73699657605919
Biedronka,supermarket,,19.47757986754248,51.737446300744246
,convenience,,19.37118026755551,51.8010647435233
Żabka,supermarket,,19.439916807168043,51.83813851831958
,convenience,,19.495523097484163,51.719046606713725
,convenience,,19.487087309477285,51.713884143756715
Lidl,supermarket,,19.424019784737865,51.74197625650589
Nowy Rynek,,marketplace,19.496522068886282,51.73265402980895
,convenience,,19.39745479841224,51.739461405189644
Pamso SA,convenience,,19.42295254215735,51.74978678097912
Stokrotka,supermarket,,19.375382982782124,51.810888816911806
Giełda Kwiatowa i Akwarystyczno Zoologiczna,,marketplace,19.43206834704745,51.8031993785298
,convenience,,19.482176649123005,51.71542743871811
Stokrotka,supermarket,,19.46181120153656,51.729685068682464
Biedronka,supermarket,,19.384403425305305,51.748492629058845
Kalafiorek,convenience,,19.480256695180884,51.779135601382215
Rynek Wielkopolska,,marketplace,19.418028434453664,51.790341928397154
Biedronka,supermarket,,19.438618113807742,51.79235339373676
Lidl,supermarket,,19.46884725343305,51.75085454043506
Aldi,supermarket,,19.45838931780865,51.800175548553256
Biedronka,supermarket,,19.442832605341557,51.724883159115066
Biedronka,supermarket,,19.496014341352684,51.71846296677979
,convenience,,19.496607265098785,51.774000347418
Żabka,convenience,,19.534618153604168,51.79620779783266
Żabka,convenience,,19.52381796706049,51.79688587360479
Delikatesy Centrum,supermarket,,19.44283623389373,51.79762818957442
Żabka,convenience,,19.488843508897464,51.71632880783733
,mall,,19.418299480632083,51.752165379840996
Nowa Sukcesja,mall,,19.448490767283136,51.74975811306264
Targowisko Dolna-Ceglana,,marketplace,19.452449924478504,51.78972283864255
Biedronka,supermarket,,19.391062169027517,51.77953254425064
,convenience,,19.4753782480198,51.84709822436286
Biedronka,supermarket,,19.46434214421098,51.73222927599685
Sklep ogólnospożywczy,convenience,,19.48673278497669,51.81174204037408
Żabka,convenience,,19.48609352628498,51.81338412562555
Lidl,supermarket,,19.443910742922345,51.72321689626517
ATAC Hiper Discount by Auchan,supermarket,,19.508857062487746,51.79327915399345
Netto,supermarket,,19.469856062452607,51.77696557664208
Stokrotka,supermarket,,19.431006136637624,51.81927586726671
Biedronka,supermarket,,19.523048436178914,51.77503128723271
,,marketplace,19.41680228345461,51.78704257056212
Biedronka,supermarket,,19.47948753510632,51.71028850526087
Biedronka,supermarket,,19.391837338470502,51.78876637856215
Biedronka,supermarket,,19.473670623433843,51.80684535693092
Biedronka,supermarket,,19.45368505222362,51.73528350008312
Lidl,supermarket,,19.505626337353785,51.732980464429104
Lidl,supermarket,,19.43192557663677,51.758330925196226
,convenience,,19.48666336106216,51.73378582263134
Sektor K,,marketplace,19.534305679275004,51.80558542786487
Sektor U,,marketplace,19.533961520231166,51.80400749798392
Sektor B,,marketplace,19.5339026,51.804358
Stokrotka,supermarket,,19.428304673714276,51.71193872161302
Grot - Czarnocin,convenience,,19.4281053181016,51.711666479165594
"Sklep Spożywczy ""Dorotka""",convenience,,19.482373269715623,51.73258030995661
Lidl,supermarket,,19.39373318843838,51.78757514430604
Lidl,supermarket,,19.482276303586183,51.72558259632023
Biedronka,supermarket,,19.51512489372454,51.79738069609057
Żabka,convenience,,19.434556653915436,51.79789469572897
,convenience,,19.402438633011602,51.75043225732848
Centrum Handlowe „Piaski”,mall,,19.41284731151811,51.748083149825256
Biedronka,supermarket,,19.413364829770526,51.7500455492672
Żabka,convenience,,19.409499879130266,51.738877300265685
Biedronka,supermarket,,19.453329652259654,51.79163507375943
Centrum Zakupów,mall,,19.415534664500687,51.84451116755368
Targ Jaracza,,marketplace,19.46274391329724,51.77308538985518
Lidl,supermarket,,19.45427801992099,51.72672409916133
Lidl,supermarket,,19.476447871648137,51.79942974233808
Lidl,supermarket,,19.497748591724793,51.77674833381816
,mall,,19.48142475079208,51.72489593738466
,mall,,19.481997307785885,51.72458921551748
Dino,supermarket,,19.433995009718267,51.73152552670038
Żabka,convenience,,19.38673562175508,51.74400234019101
,mall,,19.3985851235136,51.744651120172
AVIA Grupa Pieprzyk,convenience,fuel,19.543275749764863,51.83563559110857
Lidl,supermarket,,19.42758697341272,51.80958005717591
Żabka,convenience,,19.48847551718935,51.743523859736634
Lidl,supermarket,,19.447220697179812,51.76669104358399
Żabka,convenience,,19.47612755,51.781005900000004
Stokrotka Market,supermarket,,19.407378651830175,51.73637044299296
Lidl,supermarket,,19.429040599960192,51.82722591728404
Żabka,convenience,,19.45218947090505,51.71183714232588
,convenience,,19.481774921217195,51.731974301545826
ALDI,supermarket,,19.535817362571926,51.79553166930025
Stokrotka,supermarket,,19.39987154561083,51.774048828590786
Pchli targ „Pchły”,,marketplace,19.45328760015169,51.790956899480754
Żabka,convenience,,19.38480455491715,51.777809124771935
Stokrotka,supermarket,,19.5327463587301,51.79549716697079
ALDI,supermarket,,19.380364390232355,51.78499315027749
ALDI,supermarket,,19.432703134551552,51.71579945598732
Netto,supermarket,,19.422129419353695,51.7883215532969
E. Leclerc,supermarket,,19.4691643568323,51.798814074425906
Netto,supermarket,,19.465364084511176,51.79954955291858
Biedronka,supermarket,,19.458318364539263,51.79580593149694
M1 Łódź,mall,,19.509519617374416,51.79370423882695
Biedronka,supermarket,,19.44989134438416,51.778174942983846
Netto,supermarket,,19.406220980537665,51.74541657575195
Centrum Handlowe „Retkinia” (Hala 2),mall,,19.40458874853402,51.74044099298233
Carrefour,mall,,19.419737608024455,51.75274435742194
Stokrotka,supermarket,,19.41216600953169,51.74378973983485
Galeria Łódzka,mall,,19.464868821639538,51.7590243319476
CH Nowa Górna,mall,,19.49184756614303,51.710544993561335
Centrum Handlowe „Pod Topolami”,,marketplace,19.39832874266047,51.74499649218471
Lidl,supermarket,,19.477281731766425,51.737876083044966
,convenience,,19.465364518106107,51.73011574080903
"Centrum Handlowe ""Retkinia"" (Hala 1)",mall,,19.405388676059342,51.740672619858614
,mall,,19.39792632231699,51.744207688506876
,mall,,19.398162650571216,51.74388305718772
Carrefour Market,supermarket,,19.39049631891209,51.79758329375542
Stokrotka,supermarket,,19.388013450000003,51.77811219999999
Carrefour,supermarket,,19.38009438836866,51.8047578806225
Lidl,supermarket,,19.385092804729616,51.79805703645637
Biedronka,supermarket,,19.37702432185787,51.800452978777145
Netto,supermarket,,19.369699750113167,51.79430510596585
Netto,supermarket,,19.424000211111665,51.81513640190654
Hala Górniak,,marketplace,19.46120697083604,51.740571673444585
Supersam Samscan,supermarket,,19.41814634250275,51.818393255469545
,convenience,,19.41871133224464,51.81807539869092
,convenience,,19.41859905,51.818156200000004
Kaufland,supermarket,,19.445990645829454,51.79170271484065
Unicity,mall,,19.46496413211979,51.739440657370565
Centrum Rozrywki Silver Screen,mall,,19.460509051189295,51.75896334013706
Lidl,supermarket,,19.43415525700181,51.790449230475865
MOL,convenience,,19.42285373847232,51.79261098393446
Żabka,convenience,,19.39223734132559,51.79277512674373
,convenience,,19.451553659319018,51.72802948450511
Galeria Matejki,mall,,19.484247143889952,51.781522138496896
Netto,supermarket,,19.460258706465353,51.79807650173788
Odido,convenience,,19.461730016355705,51.79487861694899
,convenience,fuel,19.45059156750111,51.7591632079484
Żabka,convenience,,19.52452451399701,51.760539463677304
Biedronka,supermarket,,19.538458220179674,51.752679819596764
Lidl,supermarket,,19.50453754649027,51.74865214072778
Biedronka,supermarket,,19.404255091302588,51.74441234290825
Biedronka,supermarket,,19.45997549710489,51.75468037074109
Sam-Scan,convenience,,19.395276049050704,51.74728744780498
Circle K,convenience,fuel,19.39851139091873,51.74682085063851
,mall,college,19.416151457961842,51.79041406942154
Saspol,mall,,19.456599918455748,51.765647914779066
Żabka,convenience,,19.540776656607783,51.760762130231114
Biedronka,supermarket,,19.38978232185539,51.737632438891296
Netto,supermarket,,19.38525883062561,51.74300809647353
,mall,,19.398973547758093,51.74430172383222
Supersam Gama,supermarket,,19.481165198194844,51.73170708636138
Carrefour Market,supermarket,,19.501659990273698,51.735155349916965
,convenience,,19.478551820841492,51.77487039962371
Biedronka,supermarket,,19.469524034513373,51.778624334935515
Carrefour Market,supermarket,,19.47417934044219,51.74284203862329
Shell,convenience,fuel,19.39201529118534,51.78752892790301
,convenience,fuel,19.382017201685354,51.74731776458243
Żabka,convenience,,19.38635475417831,51.74418830188063
,mall,,19.398808715623325,51.7447135911716
Karolinka - hala pierwsza,,marketplace,19.421113151897902,51.74968409970519
Karolinka - hala druga,,marketplace,19.42130385,51.74966425000001
Karolinka - hala trzecia,,marketplace,19.42147935,51.7496703
,mall,,19.399445089142652,51.7439799369511
Stokrotka,supermarket,,19.46513010175363,51.793449386382626
Biedronka,supermarket,,19.45326673237114,51.78509587353325
,convenience,,19.499986817871356,51.74726983569967
Biedronka,supermarket,,19.474399633190018,51.71665782051189
,supermarket,,19.47682300464141,51.71486702341305
Żabka,convenience,,19.433747573113177,51.72270424830915
Biedronka,supermarket,,19.49065557482689,51.77892559388536
Biedronka,supermarket,,19.416302421726996,51.84582973406357
Centrum Zakupów,mall,,19.41627330576237,51.84378358841843
Amic,convenience,fuel,19.4676957934654,51.80015686041739
Biedronka,supermarket,,19.505143721835775,51.72972156492652
Zielony ryneczek Kajtusia,convenience,,19.487127453460165,51.717872432944276
Carrefour Market,supermarket,,19.49318013411468,51.72068662008679
Kaufland,supermarket,,19.351151795893564,51.74932653624252
Lidl,supermarket,,19.471826021224377,51.77743506831619
Netto,supermarket,,19.432200714903992,51.77380887589422
Biedronka,supermarket,,19.427230182305646,51.7382221391357
,convenience,,19.48955172701656,51.76004515965997
Biedronka,supermarket,,19.446546689077195,51.770320549619214
Netto,supermarket,,19.454633618672624,51.78391869404315
Kaufland,supermarket,,19.438167406235113,51.7444630271408
Czerwony Rynek,,marketplace,19.472891311116133,51.732999965976
Żabka,convenience,,19.453277078194635,51.727009313079954
Biedronka,supermarket,,19.470235035653463,51.74459833976948
Galeria Widzewska,mall,,19.5367012870958,51.75682370521609
Oranżada,mall,,19.537609712180625,51.75673001726164
Biedronka,supermarket,,19.455684348507354,51.75764838087353
,mall,,19.449255047686922,51.73444525055435
Galeria Retkińska,mall,,19.397119398039084,51.7465708658825
Rynek Batory,,marketplace,19.53374877794256,51.757340556350044
,,marketplace,19.532724467365135,51.757599445961674
ALDI,supermarket,,19.53788189697233,51.75945326284357
Rosa,convenience,,19.48822902519756,51.755976225604144
ALDI,supermarket,,19.398676058586933,51.74752371979488
,convenience,,19.437010567123316,51.819880015348325
Żabka,convenience,,19.429567785719847,51.822400224234656
Nowa Hala Górniak,,marketplace,19.45996330140181,51.74048710307375
Żabka,convenience,,19.458103884065803,51.7298903856314
,convenience,,19.459829727601445,51.729771411589475
,convenience,,19.45989252244056,51.72976683868514
Port Łódź,mall,,19.413918941592268,51.70360319953831
,,marketplace,19.423610229437514,51.77713738384016
Lidl,supermarket,,19.400206228882638,51.7459516313405
Pasaż Łódzki,mall,,19.440654668409447,51.74989159024352
Żabka,convenience,,19.49155919919979,51.73277501777716
Lidl,supermarket,,19.50592743262725,51.762231757499165
Centrum Handlowe Tulipan,mall,,19.495368051628986,51.765275601653826
Carrefour Market,supermarket,,19.491653789848325,51.74634269774636
Carrefour,supermarket,,19.502795760584995,51.751805212668906
Centrum Handlowo-Rozrywkowe Manufaktura,mall,,19.443771383760808,51.779089136646995
Selgros,supermarket,,19.441325945811908,51.719027450885775
Żabka,convenience,,19.496778637943535,51.74393727156239
Ryneczek Przybyszewskiego,,marketplace,19.49254284840525,51.74762684940747
Bałucki Rynek,,marketplace,19.453136003830018,51.78710395871995
Żabka,convenience,,19.500625353676224,51.73884949199118
Auchan,supermarket,,19.441734213126846,51.77883603648515
Netto,supermarket,,19.449017817031372,51.76671653785952
,convenience,,19.450961756858966,51.782769022433456
Netto,supermarket,,19.481352923695304,51.77194267604528
Centrum Handlowe ATUT,mall,,19.38446844434284,51.73718093455275
Żabka,convenience,,19.35897850335197,51.8049648982708
Biedronka,supermarket,,19.412048487156135,51.70416526257846
Żabka,convenience,,19.416501383183324,51.70415338276951
Żabka,convenience,,19.465781606610655,51.79304867179046
Circle K,convenience,fuel,19.424167796401246,51.7713670490146
Gama,convenience,,19.41508819804722,51.774613653182385
Lidl,supermarket,,19.420346909605687,51.77874353705304
Stokrotka,supermarket,,19.423978226700736,51.77704990465482
Żabka,convenience,,19.39958114578554,51.774277147825195
Lidl,supermarket,,19.478264388440817,51.710632871604744
Dino,supermarket,,19.524815825506685,51.791354490345626
Delikatesy Premium,convenience,,19.518687403030327,51.783393856788464
Orlen,convenience,,19.509244122830044,51.79598722979582
Orlen,convenience,,19.510361450037212,51.79717554573617
Żabka,convenience,,19.514782812522615,51.77089577360723
Sklep spożywczo monopolowy,convenience,,19.53974465,51.77458024999999
Kiosk Spożywczo - Warzywny,convenience,,19.53100605,51.77657095
Śnieżka,convenience,,19.489402392037444,51.71825898196292
Delikatesy Chili,convenience,,19.380047980380855,51.77990414317293
AMIC Energy,convenience,fuel,19.419565014323947,51.70280894156381
ALDI,supermarket,,19.422110628234606,51.79010567061399
,mall,,19.548565608080626,51.75584990573573
,convenience,,19.39009675839759,51.739462502384804
Lidl,supermarket,,19.45574936073727,51.79211679738704
Biedronka,supermarket,,19.46076350454871,51.783924713252624
Małgosia,convenience,,19.435195349461956,51.81946633963852
Żabka,convenience,,19.45126149764513,51.79381744211023
,convenience,,19.499627692031975,51.74731151829679
Żabka,convenience,,19.49882382720454,51.748483932545405
Na Górce,convenience,,19.407759087740832,51.74481473628136
Dino,supermarket,,19.442863219713885,51.72242625327574
Kaufland,supermarket,,19.48038446252973,51.73623984273906
Stokrotka,supermarket,,19.388098274369295,51.74384628762899
Biedronka,supermarket,,19.44092586091179,51.81703811579322
Żabka,convenience,,19.48374424942587,51.73363334537061
Pasaż Handlowy Czerwona Torebka,mall,,19.35921856927577,51.79560600793579
Żabka,convenience,,19.47477473485201,51.79934721268727
Żabka,convenience,,19.467011658402317,51.80530951824716
Motylek,convenience,,19.42674895752665,51.82042555339574
Biedronka,supermarket,,19.502003894141353,51.738938917162386
Biedronka,supermarket,,19.439272102267612,51.70946331433734
Dino,supermarket,,19.54387271939005,51.71301561955585
Stokrotka,supermarket,,19.467526028375563,51.74731145601634
Circle K,convenience,fuel,19.447557553192247,51.791885582092775
Żabka,convenience,,19.448940884042056,51.797622268622895
Dino,supermarket,,19.479341641894937,51.76356196369582
,convenience,,19.499974099000767,51.747543932932615
Delikatesy Centrum,supermarket,,19.442428174056644,51.837556748654244
Żabka,convenience,,19.460016105715518,51.794648638758595
Street Mall „Vis a Vis”,mall,,19.43465861636305,51.81785375649343
Stokrotka,supermarket,,19.4979090102149,51.7281260850495
,convenience,,19.42799825,51.82561315
Netto,supermarket,,19.435545734055754,51.824635143042535
ALDI,supermarket,,19.393449568046673,51.79721175188186
Orlen,convenience,fuel,19.509061395933703,51.79597700346932
Orlen,convenience,fuel,19.51036720683333,51.79700065070183
Kaufland,supermarket,,19.53300353215635,51.750998721743464
Biedronka,supermarket,,19.483125827456334,51.74913888722171
Dino,supermarket,,19.44872036576724,51.7513372988176
,convenience,,19.544160312609197,51.71190513718677
Lidl,supermarket,,19.453256406015047,51.74257569426965
,convenience,,19.42558594117103,51.752027751337366
Aldi,supermarket,,19.469707017854677,51.737288640739
Biedronka,supermarket,,19.408376874222945,51.79258788491493
Żabka,convenience,,19.39271200305184,51.796985895966706
Netto,supermarket,,19.539388895838478,51.76113792345179
Bartuś,convenience,,19.41314845799846,51.74645197372623
Kiosk,convenience,,19.53989485,51.76056680000001
ALDI,supermarket,,19.441181391546923,51.73698800232353
Biedronka,supermarket,,19.477579690191163,51.73744622267339
,convenience,,19.371180396952436,51.801064360407814
Żabka,supermarket,,19.439916801170035,51.83813852177249
