name,shop,amenity,longitude,latitude
Żabka,convenience,,19.9547962,50.0463227
Avita,convenience,,19.9351775,50.0740101
Żabka,convenience,,19.9634631,50.0586292
Żabka,convenience,,19.9428989,50.0499849
,,,20.0173987,50.0777506
,,,20.0172115,50.0764608
,,,20.0174028,50.0770564
,,,20.0156476,50.0782498
Żabka,convenience,,19.9477923,50.0440439
Sklep Spożywczo-Przemysłowy,convenience,,20.0066923,50.00529
Żabka,convenience,,19.9663664,50.0376963
Żabka,convenience,,20.0140457,50.0983873
,convenience,,20.0247777,50.098705
Żabka,convenience,,19.9051839,50.0038264
Żabka,convenience,,20.0123348,50.0158092
,,,20.0105754,50.0168706
,,,20.0103805,50.0165655
Stokrotka,supermarket,,20.0492139,50.0226238
Żabka,convenience,,19.9231417,50.0746698
Żabka,convenience,,19.9448314,50.064612
Żabka,convenience,,19.9328409,50.0690712
Ząbek,supermarket,,20.0327816,50.0750111
Żabka,convenience,,20.0325099,50.0760433
PSS Społem Zgoda,convenience,,19.9304777,50.0728818
Żabka,convenience,,19.9142123,50.0673758
,,,19.9954942,50.0136053
Carrefour Express,convenience,,19.9356369,50.0623483
Żabka,convenience,,19.9348509,50.0635411
Żabka,convenience,,20.0076556,50.0631249
,,,19.9049305,50.0066105
,convenience,,19.9123516,49.9999924
Żabka,convenience,,19.9573468,50.0201429
,convenience,,20.003811,50.0411167
Żabka,convenience,,19.9999765,50.0421103
Lewiatan,convenience,,19.9996599,50.0421309
Żabka,convenience,,19.9163193,50.0855794
Żabka,convenience,,19.9643585,50.054247
,,,19.983279,50.0871319
Lewiatan,supermarket,,19.9059715,50.0768457
Żabka,convenience,,19.9169943,50.0723495
Żabka,convenience,,19.9157447,50.0738094
Żabka,convenience,,19.9297981,50.0609381
Żabka,convenience,,19.9828625,50.073093
,,,19.9409404,50.1180319
Spar Express,convenience,,19.9535867,50.0873553
,,,19.9776296,50.0172238
Żabka,convenience,,19.9718744,50.0336596
Grządka,supermarket,,19.9588787,50.0494913
Żabka,convenience,,19.8858331,50.084807
Żabka,convenience,,19.9468039,50.0638994
Żabka,convenience,,19.9494625,50.067235
Żabka,convenience,,19.9277087,50.0647462
Aldi,supermarket,,20.0087513,50.094506
Żabka,convenience,,19.9283919,50.0672559
Żabka,convenience,,19.9488369,50.0538843
Żabka,convenience,,19.9170319,50.0530011
Żabka,convenience,,19.9222196,50.0533857
Żabka,convenience,,19.9250153,50.0548592
Zdrowo,convenience,,19.9484087,50.057962
O!,convenience,,19.8932555,50.0710413
Żabka,convenience,,19.9862031,50.0663673
Stokrotka,supermarket,,20.0449146,49.9847616
,,,20.0221629,50.0919203
,,,19.984346,50.040148
,,,19.9849449,50.0875181
,,,19.9862305,50.0887952
Żabka,convenience,,19.9424453,50.0675376
Biedronka,supermarket,,19.8960734,50.0142
Żabka,convenience,,19.9453374,50.0427425
,convenience,,19.9498444,50.0524777
,,,20.0439836,49.9925044
,,,20.0440859,49.9925017
JustShop,convenience,,19.9426962,50.0497147
Żabka,convenience,,19.9436871,50.0479053
,,,19.9455688,50.0683721
,,atm,19.9458826,50.0684532
Żabka,convenience,,19.958606,50.0447357
,,,20.0125598,50.1033744
Żabka,convenience,,19.9310495,50.0260988
Carrefour Express,convenience,,19.9310115,50.0490175
,convenience,,20.037114,50.0795207
"Kiosk ""U Gosi""",convenience,,20.0910404,50.0898356
Biedronka Outlet,supermarket,,19.922796,50.0788644
Żabka,convenience,,19.9499233,50.0589172
,,,19.9453235,49.9938885
,,,19.9462539,49.9937859
,,,19.946299,49.9936306
,,,19.9456645,49.9937911
Żabka,convenience,,20.0468013,50.0211243
Żabka,convenience,,19.9771237,50.0105504
Auchan,supermarket,,19.9466236,50.0938622
Żabka,convenience,,19.9099155,50.0687155
Bacówka,convenience,,19.9447025,50.0484035
Hurtownia Zabawek FORFUN,supermarket,,19.9732731,50.0425657
Biedronka,supermarket,,20.0535548,49.9941337
Żabka,convenience,,19.9265609,50.0460435
Żabka,convenience,,19.9849564,50.0401378
Regionalne smakołyki,convenience,,19.8866982,50.084609
,,parking_entrance,20.0406344,50.0701539
Carrefour Express,convenience,,19.926697,50.0414956
Żabka,convenience,,19.9206486,50.0450323
Żabka,convenience,,19.933282,50.0455632
Żabka,convenience,,19.9286644,50.0473645
Żabka,convenience,,19.9238674,50.0442945
Żabka,convenience,,19.9396642,50.0711836
Żabka,convenience,,19.9376071,50.0697184
Lewiatan,supermarket,,20.0371625,50.0771174
Żabka,convenience,,19.9377396,50.0626068
Żabka,convenience,,19.9408651,50.0643821
Carrefour Express,convenience,,19.9403645,50.063367
Rajska Mydlarnia,convenience,,19.9382705,50.069041
,convenience,,20.0723794,49.9931905
Żabka,convenience,,19.938313,50.0510938
Paleo - Sklep spożywczy,convenience,,20.0711588,49.9847892
Delikatesy Centrum,supermarket,,20.068009,49.9967571
Żabka,convenience,,19.960739,50.0243886
Żabka,convenience,,19.9805602,50.0726308
"Sklep ""U Jędrusia""",convenience,,20.0368628,49.9830221
Żabka,convenience,,20.0503607,50.0225797
Lewiatan,convenience,,20.0226672,50.0819818
Żabka,convenience,,20.0184636,50.0837313
,,,19.9066298,50.0242109
abc,convenience,,19.9159995,50.0252908
Żabka,convenience,,19.9162559,50.0289089
Carrefour Express,convenience,,19.9422249,50.0507717
Delikatesy Premium,supermarket,,19.9925586,50.0419821
Żabka,convenience,,19.9865299,50.0442998
Żabka,convenience,,19.8747935,50.0066276
Żabka,convenience,,19.9274249,50.0594876
Mix Markt,supermarket,,20.0192204,50.0864818
,,,20.0194094,50.0867831
Żabka,convenience,,19.9984342,50.0447855
Żabka,convenience,,19.9231572,50.0574972
Żabka,convenience,,19.8778546,50.0733845
Żabka,convenience,,19.902645,50.0922538
Żabka,convenience,,19.9522482,50.0720014
Żabka,convenience,,19.9486576,50.0439959
Żabka,convenience,,19.9415035,50.0357718
Żabka,convenience,,19.9215388,50.0311802
Żabka,convenience,,19.9185924,50.0299168
Żabka,convenience,,19.8947006,50.0076942
Żabka,convenience,,19.8440015,50.0263776
Lewiatan,supermarket,,19.8959662,50.0726847
Żabka,convenience,,20.0001463,50.0452513
Żabka,convenience,,19.986273,50.0183229
Delikatesy Centrum,supermarket,,19.945957,49.9947434
Stokrotka,supermarket,,19.9218871,50.0802988
Żabka,convenience,,19.9217771,50.0805879
,,,19.9533703,50.0084686
Żabka,convenience,,19.9585579,50.0724027
Żabka,convenience,,19.9044704,50.0167291
Aldi,supermarket,,19.9087854,50.0825874
abc,convenience,,19.962131,50.0659835
Żabka,convenience,,20.0086758,50.1049025
Lewiatan,supermarket,,19.9640705,50.0476328
Żabka,convenience,,20.011697,50.0657512
"Nasz Sklep ""Lech""",convenience,,19.8752735,50.0190784
Witaminka,convenience,,19.941143,50.0625133
Żabka,convenience,,19.9441531,50.0671716
Żabka,convenience,,19.9658917,50.0858107
Społem,convenience,,20.0650781,50.0796285
,,,19.9685279,50.034439
Biedronka,supermarket,,19.9885952,50.0914172
Lewiatan,supermarket,,19.9810822,50.0943744
Żabka,convenience,,19.9371725,50.0941971
Stokrotka Express,convenience,,19.8890263,50.0154202
,,,20.0192549,50.0860602
,,,20.0187193,50.0856813
Żabka,convenience,,20.014597,50.0927799
Klimaty.UA,convenience,,19.9021787,50.0774339
,,,20.013755,50.0752333
Żabka,convenience,,20.0278114,50.0843888
Żabka,convenience,,19.978239,50.068231
Kalina,supermarket,,19.949449,50.0589498
Żabka,convenience,,20.0188634,50.0908128
Carrefour Express,convenience,,19.9332613,50.0639363
Żabka,convenience,,19.9164709,50.0710985
Żabka,convenience,,20.0113933,50.0859574
,,,19.8984428,50.0926277
Żabka,convenience,,20.0036416,50.0805143
Żabka,convenience,,19.9759122,50.0878577
Carrefour Express,convenience,,19.9430852,50.0518914
,convenience,,20.0693358,50.0060951
Żabka,convenience,,19.9221555,50.0787191
Żabka,convenience,,19.9941545,50.0865512
Żabka,convenience,,19.9941533,50.0744935
Stokrotka,convenience,,19.9946789,50.0747291
Carrefour Express,convenience,,19.9275998,50.0877216
Żabka,convenience,,19.9268728,50.0555897
Żabka,convenience,,19.9760372,50.0902744
Biedronka,supermarket,,19.9004636,50.0473627
Szczypiorek Market,convenience,,19.8959468,50.0323436
Żabka,convenience,,19.9259084,50.0945345
Żabka,convenience,,19.9294037,50.0567339
Żabka,convenience,,19.9576367,50.0802251
Żabka,convenience,,19.9617109,50.080921
Duży Ben,convenience,,19.9781136,50.0681792
,,,19.9962484,50.0140386
Centrum Metalowe WIDOR,supermarket,,19.7518713,50.0354534
My Korea - Shop & Bistro,convenience,,19.928268,50.0644889
Żabka,convenience,,19.9082384,50.0124205
Żabka,convenience,,19.9192519,50.0759511
Żabka,convenience,,20.0073049,50.0673831
Carrefour Express,convenience,,19.9248221,50.0704036
Żabka,convenience,,19.9834364,50.0398127
Żabka,convenience,,19.9437133,50.090742
Biedronka,supermarket,,19.8460999,50.1093781
,,,19.9233205,50.0181458
Żabka,convenience,,19.9559062,50.1008904
Studenciak,convenience,,19.9068034,50.0684233
Żabka,convenience,,19.9378111,50.0330427
Żabka,convenience,,19.91771,50.0327296
Żabka,convenience,,19.9691686,50.0329663
StudentMarket,convenience,,19.9125664,50.0676032
Żabka,convenience,,19.9579601,50.0082754
,,,19.9506177,50.0129611
Żabka,convenience,,19.9387159,50.0346345
Carrefour Market,convenience,,19.9724994,50.0629379
Happy Market,convenience,,20.0305248,50.0807468
abc,convenience,,19.960464,50.0200327
,convenience,,19.9081511,50.0450926
Żabka,convenience,,19.9043904,50.0766508
Żabka,convenience,,19.9380729,50.0563905
Carrefour Express,convenience,,19.938231,50.0609105
Odido,convenience,,19.9575935,50.0572211
,,,19.9850887,50.0869366
Hipcio,convenience,,19.9191111,50.0559336
Żabka,convenience,,19.9458596,50.0564056
Żabka,convenience,,20.0036238,50.0868773
,,,20.0258904,50.0795792
,,,20.0261192,50.0794734
,,,20.0254197,50.0797241
,,,20.0256613,50.0796516
,,,20.0257356,50.0796281
,,,20.0171855,50.0760506
Żabka,convenience,,19.9224707,50.0937337
Żabka,convenience,,19.9231959,50.0920083
Żabka,convenience,,19.9290751,50.0995561
Żabka,convenience,,19.92763,50.021505
Żabka,convenience,,19.870773,50.102555
Żabka,convenience,,19.8957884,49.9990089
Żabka,convenience,,19.9452437,50.0713983
Żabka,supermarket,,19.9898212,50.0955146
Żabka,supermarket,,19.9866904,50.094279
"""Ziarko"" Diagnostyka Nawożenia Agromarket A-Z",supermarket,,19.8776326,50.0800795
Żabka,convenience,,19.9413548,50.0708219
Żabka,convenience,,19.9843947,50.067977
Żabka,convenience,,19.943878,50.0551096
Premium Food Gate,convenience,,19.8012744,50.0724547
Żabka,convenience,,19.9202287,50.0731698
Żabka,convenience,,19.9615432,50.0089065
,,,19.8969917,49.9999163
Carrefour Express,convenience,,19.9421206,50.0517679
Stokrotka,convenience,,19.9005637,49.9963094
Żabka,convenience,,19.9005407,49.9965751
Żabka,convenience,,19.9430653,50.083043
Żabka,convenience,,19.9236775,50.0795264
Żabka,convenience,,19.8922029,50.0787578
Stokrotka Express,convenience,,19.89371,50.0786344
Sklep spożywczo przemysłowy,convenience,,20.0416364,50.00985
Żabka,convenience,,19.9250114,50.0658721
Żabka,convenience,,19.960893,50.062644
Żabka,convenience,,19.8883638,50.0842691
Carrefour Market,supermarket,,19.9627049,50.0561214
Żabka,convenience,,19.9341035,50.088291
Żabka,convenience,,19.9352009,50.0891969
Żabka,convenience,,19.9947167,50.0795074
Biedronka,supermarket,,19.8869066,50.0128641
Lewiatan,convenience,,20.065211,50.0037489
Żabka,convenience,,19.9869698,50.0701004
Żabka,convenience,,19.9057172,50.0836579
Żabka,convenience,,19.9084038,50.0864933
Odido,convenience,,19.9081237,50.0865493
Żabka,convenience,,19.9024012,50.0792708
Żabka,convenience,,19.9033377,50.0858068
Żabka,convenience,,19.9754108,50.0729408
Żabka,convenience,,19.8956687,50.0318582
Żabka,convenience,,19.9248742,50.0830794
Spar Express,convenience,,19.9950657,50.0771102
Lewiatan,supermarket,,20.0198183,50.0740918
,,,19.9270053,50.0191462
Mix Markt,supermarket,,19.9411639,50.037619
Żabka,convenience,,19.9603512,50.0487403
Żabka,convenience,,19.9331673,50.0332074
Żabka,convenience,,20.0431478,50.0705955
Krak-fruit,convenience,,19.9319835,50.0755244
Żabka,convenience,,19.9966283,50.0453795
Jubilat,convenience,,19.9009055,50.0755374
Asik,convenience,,19.8902535,50.0734895
Żabka,convenience,,19.980641,50.0619964
Żabka,convenience,,19.9766124,50.0440978
Żabka,convenience,,20.0484692,50.0269073
Żabka,convenience,,19.9545936,50.1021087
Żabka,convenience,,19.9538153,50.1001457
Lewiatan,supermarket,,19.954448,50.1003053
Delikatesy Centrum,convenience,,20.0402281,50.0744049
,convenience,fast_food,20.0004971,50.0092911
Delikatesowo,convenience,,19.9622478,50.05002
Społem,convenience,,20.03718,50.0748523
Żabka,convenience,,19.931366,50.0604386
Żabka,convenience,,19.9551431,50.0989868
Żabka,convenience,,19.8941383,50.078058
Żabka,convenience,,19.8829772,50.0823245
,convenience,,19.9830439,50.0063503
Delikatesy Spożywcze,convenience,,19.9005373,50.0331592
Żabka,convenience,,19.8956605,50.0318819
Żabka,convenience,,20.039605,50.071336
Stokrotka,supermarket,,19.934609,50.035661
Carrefour Express,convenience,,19.9397745,50.0607422
Żabka,convenience,,19.9257638,50.0430364
,,,19.8480049,50.0681843
Żabka,convenience,,20.0229942,50.0661019
Żabka,convenience,,20.0380071,50.070666
,,,19.9707583,50.0437316
Żabka,convenience,,20.0354942,50.0750903
Żabka,convenience,,19.9937636,50.0946662
Żabka,convenience,,19.8984097,49.9975369
1 Minute,convenience,,19.9479979,50.0681855
Exotic City,convenience,,19.9273194,50.0686472
Żabka,convenience,,19.932003,50.0646066
Carrefour Express,convenience,,19.9389162,50.0664209
Żabka,convenience,,19.9014287,49.987373
Żabka,convenience,,19.9280743,50.0842081
Przysmaki Regionalne,convenience,,19.9035067,49.9966833
Żabka,convenience,,19.9933449,50.0413018
Delikatesy Kocyk,convenience,,19.9455787,50.0585316
,convenience,,19.9827472,50.0745238
Żabka,convenience,,19.9652844,50.0397541
Delikatesy Paluch,convenience,,19.952743,50.0571134
Happy market,convenience,,20.0434484,50.0735049
Żabka,convenience,,20.0209389,50.0848453
Żabka,convenience,,19.8995843,50.0725179
Żabka,convenience,,19.8922827,49.9976404
Żabka,convenience,,19.9115429,49.9999325
Żabka,convenience,,20.035147,50.0177177
Lewiatan,convenience,,19.9262668,50.0907627
ALDI,supermarket,,19.9141501,50.0709717
Carrefour Express,convenience,,19.9822307,50.0380232
"""ZAYTON"" - Świat Oliwek",convenience,,19.9465795,50.0439354
Stokrotka,supermarket,,20.0577102,50.0197156
Biedronka,supermarket,,20.0586322,50.0198257
Żabka,convenience,,20.0584171,50.0200095
Forever Living Products,supermarket,,19.9121769,50.0746042
Żabka,convenience,,19.9121925,50.0735455
Żabka,convenience,,20.0023599,50.0597084
Delikatesy Premium,convenience,,19.9590217,50.1018461
Lewiatan,convenience,,19.9397334,50.05337
,convenience,,20.0454528,50.0664376
Carrefour Express,convenience,,19.9488102,50.0534396
Żabka,convenience,,19.9466053,50.0533347
Żabka,convenience,,19.9412942,50.0521809
Kocyk,convenience,,19.9436362,50.052274
Biedronka,supermarket,,20.0508041,50.0369854
Żabka,convenience,,19.884721,50.0153067
Żabka,convenience,,19.9102443,50.0715894
Żabka,convenience,,20.0095762,50.0988527
Żabka,convenience,,19.9838919,50.0455443
Żabka,convenience,,19.9804436,50.0441846
Muffinka,convenience,,19.9876232,50.0438588
,convenience,,19.9378332,50.049257
Asia Deli,convenience,,19.9427954,50.0488997
Żabka,convenience,,19.9271806,50.0766455
Żabka,convenience,,20.0548726,49.9883603
,,,20.01445,50.0762763
Żabka,convenience,,19.94565,50.0611664
Żabka,convenience,,20.0081856,50.0798045
Żabka,convenience,,19.9623732,50.084085
,convenience,,20.0458127,50.0547869
Lewiatan,supermarket,,19.8196704,50.04353
Lewiatan,supermarket,,20.0250364,50.081942
Żabka,convenience,,19.96373,50.0470748
Żabka,convenience,,19.9139402,50.0702046
Żabka,convenience,,20.0525521,50.0662945
Żabka,convenience,,19.9314594,50.079971
Żabka,convenience,,19.9598928,50.0120214
Żabka,convenience,,19.9660866,50.0573131
Żabka,convenience,,19.9833641,50.038534
Happy Market,convenience,,20.0449303,50.0772049
Lewiatan,supermarket,,20.0447633,50.0774535
Lewiatan,supermarket,,19.9666603,50.0938279
Lewiatan Pszczółka,supermarket,,19.9773388,50.0570443
Żabka,convenience,,20.0513901,50.0023714
abc,convenience,,20.0073849,50.0772789
Żabka,convenience,,20.0477248,50.0813696
Żabka,convenience,,19.9325471,50.0356234
,convenience,,19.9510833,50.0079823
,convenience,,19.9508634,50.0079992
Żabka nano,convenience,,19.9708678,50.04498
Żabka,convenience,,19.9471922,49.9947384
Żabka,convenience,,20.0109809,50.0625128
Żabka,convenience,,19.92861,50.0717678
Żabka Nano,convenience,,19.9544326,50.0583001
,,,19.8794948,50.0159796
,,,19.8796855,50.0158921
Biedronka,supermarket,,19.9612544,50.0970385
Żabka,convenience,,19.8254782,50.1067367
Lewiatan,convenience,,20.0396131,50.0778565
Żabka,convenience,,19.9561229,50.0457831
Żabka,convenience,,19.7879122,50.0425039
Zyg-Zak,convenience,,19.9527999,50.0832265
Nududu,convenience,,19.9496207,50.0795822
,convenience,,19.9527692,50.0831875
Żabka,convenience,,19.9228118,50.002305
Żabka,convenience,,20.0733582,49.9863994
Ante Smaki Sycylii,convenience,,19.9306073,50.0574035
Carrefour Express,convenience,,19.9640371,50.0494989
Oliwki etc,convenience,,19.9601084,50.0488825
Żabka,convenience,,20.0099233,50.0111822
Żabka,convenience,,19.9746314,50.0926692
Lewiatan,supermarket,,19.8273974,50.1086979
Easy Auchan,convenience,,19.8204658,50.0355853
abc,convenience,,19.9696375,49.9868534
Żabka,convenience,,19.9741016,50.0898264
Żabka,convenience,,19.9148226,50.1113472
Żabka,convenience,,19.9549668,50.084754
Groszek,convenience,,20.0035291,50.0802958
,,,19.9723173,50.0165713
Best Market - Kraków ul. Bronowicka 5 - Ukraiński Sklep Spożywczy,supermarket,,19.9051219,50.0764181
Żabka,convenience,,20.0136526,50.0090008
Easy Auchan,convenience,,19.9762849,50.026444
Żabka Nano,convenience,,19.9752345,50.0867571
RTV Euro AGD,,,20.0061004,50.0589684
House,,,20.0060888,50.0590813
Cropp,,,20.0060797,50.0591704
Pepco,,,20.0060705,50.0592609
Lidl,,,20.0061565,50.0584317
Dealz,,,20.0061453,50.0585291
Rossmann,,,20.0061343,50.0586368
Sinsay,,,20.0061153,50.0588222
Komfort,,,20.0053264,50.0573954
Ziko Apteka,,,20.0081857,50.0575184
Pan Materac,,,20.0079574,50.0575085
BEL-POL,,,20.007697,50.0574973
,,,20.0075227,50.0574898
Woolworth,,,20.0073481,50.0574823
Vox,,,20.0071043,50.0574718
Flügger farby,,,20.0069826,50.0574665
Black Red White,,,20.0067908,50.0574583
Kakadu zoo,,,20.0063913,50.057441
Media Expert,,,20.0061467,50.0574305
TEDi,,,20.0058846,50.0574192
Action,,,20.0056773,50.0574103
,,,20.0054845,50.057402
Easy Auchan,convenience,,19.9504938,50.0793069
Easy Auchan,convenience,,19.9276108,50.0131957
Easy Auchan,convenience,,19.8734914,50.0960338
Easy Auchan,convenience,,19.8934243,50.0870103
Easy Auchan,convenience,,19.9210245,50.0911656
Easy Auchan,convenience,,20.0343289,49.9959629
Easy Auchan,convenience,,19.9597297,50.0904729
Easy Auchan,convenience,,19.9615311,50.0277272
Easy Auchan,convenience,,19.9400238,50.0343456
,,,19.9128585,50.0971419
,,,20.04958,49.9900106
U Quina,convenience,,19.9701689,50.0433961
,,parking_entrance,19.9705183,50.0436473
Ibernia,convenience,,19.9183543,50.0702019
Żabka,convenience,,19.8857444,50.0145
Żabka,convenience,,19.9448186,50.0562968
,,parking_entrance,20.0069806,50.0607531
,,parking_entrance,20.0069881,50.0606839
Żabka,convenience,,19.9267443,50.07498
Market Point,supermarket,,19.8839769,50.0118216
,,parking_entrance,20.020796,50.063764
,,,19.8529148,50.0284883
,,,19.85316,50.0286463
,,,19.9441629,50.0190837
Żabka,convenience,,19.9184018,50.0197448
Żabka,convenience,,20.0116121,50.1065071
Żabka,convenience,,19.9460706,50.0434176
,,,20.0174147,50.0771154
,,,20.0250668,50.0794757
,,,20.0253757,50.0797172
Koral,supermarket,,20.0171556,50.0906811
,,,20.0208471,50.063861
Żabka,convenience,,20.0120155,50.0168185
Bakkal Turecki Sklep,convenience,,19.9446945,50.0573003
Żabka,convenience,,20.0192813,50.0125051
,,,20.0458868,50.0441354
Żabka,convenience,,19.9339937,50.0076976
,convenience,,20.0214215,50.0093539
,convenience,,20.0213467,50.0092773
Żabka,convenience,,19.9905915,49.9943143
Żabka,convenience,,20.0065557,50.0060462
Żabka,convenience,,19.8919671,50.0931697
Biedronka,supermarket,,19.9219343,50.079435
Żabka,convenience,,19.9712634,50.0597778
Wesoła Pani,convenience,,19.9205961,50.0312535
Blumiś,convenience,,19.986919,50.068996
FRAC,supermarket,,19.9867299,50.068847
Żabka,convenience,,19.9072814,50.0744745
,convenience,,20.0157919,50.0942025
,,,20.007094,50.059645
,,,20.0059095,50.0595046
,,,20.004888,50.059972
Żabka,convenience,,19.9514237,50.0582912
Żabka,convenience,,19.9960196,50.0493488
Żabka,convenience,,19.9904763,50.0495071
Żabka,convenience,,19.9518517,50.0256991
Żabka,convenience,,19.9213513,50.0610389
Żabka,convenience,,19.9134246,50.0533227
Carrefour Express,convenience,,19.9217052,50.0551782
,,,20.0223092,50.096555
Shell Select,convenience,,19.9343541,50.0850705
,,,20.0135713,50.0749944
,,,20.0409794,49.99078
Żabka,convenience,,19.9058406,50.0236542
,,,20.0060605,50.0609001
,,,20.007048,50.0608303
,,,20.0082669,50.057329
Kropka,convenience,,19.9679257,50.0449044
Żabka,convenience,,19.936012,50.072289
,,,20.0318989,49.9953817
,,,20.0318995,49.9953777
Carrefour expresss,supermarket,,19.9031634,50.0766481
Odido,convenience,,19.9961371,50.0491038
Żabka,convenience,,19.9077807,50.0630485
Odido,convenience,,20.0165987,50.0833982
Żabka,convenience,,19.8061006,50.061557
,convenience,,20.0719775,50.0987751
Żabka,convenience,,19.966604,50.1014992
,,,19.9718813,50.0427001
Carrefour Express,convenience,,19.9352376,50.0625171
Żabka,convenience,,19.9181761,50.0540646
Żabka,convenience,,19.9222209,50.0793985
Żabka,convenience,,19.9466002,50.0892082
Ukraïnoczka,convenience,,20.0123737,50.0864292
Rynek Kleparski,,marketplace,19.941053605415803,50.067338894375446
Centrum Handlowe Krokus,mall,,19.98152856460907,50.087461830648024
Rynek Dębnicki,,marketplace,19.926972595230982,50.051724357354935
Park Handlowy Zakopianka,mall,,19.932629736034215,50.01388133477326
Selgros,supermarket,,19.999332047823376,50.05845057771276
Galeria Mozaika,mall,,19.996280862139553,50.013618129767586
Biedronka,supermarket,,20.010290168103097,50.016768666411714
DH MOZART,mall,,19.94663612084735,50.09388139464423
Plac Imbramowski,,marketplace,19.94941328693568,50.08807015386524
Carrefour Market,supermarket,,20.020451049508548,50.015062547451535
Delikatesy Centrum,supermarket,,20.00622593637349,50.01847079270293
Lewiatan,supermarket,,19.97542704095805,50.018732994523155
Biedronka,supermarket,,20.020368437222913,50.01222086218399
,convenience,,20.010965098824276,50.01300420009118
,,,19.95542096203193,50.05361809563862
Bonarka City Center,mall,,19.95109051791869,50.02806449671791
Centrum Handlowe Tomex,,marketplace,20.023395363914172,50.07874640356361
Dom Handlowy Wanda,mall,,20.018916331873793,50.08590339442833
Lidl,supermarket,,20.04037467789749,50.070282480083755
Orlen,convenience,,19.93252905,50.01788379999999
Netto,supermarket,,19.927510404264034,50.08440216253712
Biedronka,supermarket,,20.026763328247036,50.08659635524436
Delikatesy Centrum,supermarket,,20.020443793402265,50.085229041375314
Market Point,supermarket,,20.010446163303918,50.069489613824025
Lewiatan,supermarket,,20.017921603280637,50.08303205853877
mini Market,convenience,,20.002829755018286,50.08494147562275
Carrefour,supermarket,,19.96340667056949,50.011301639022626
plac targowy koło Hali Targowej,,marketplace,19.948579558802184,50.05755751821583
Galeria Krakowska,mall,,19.946111859626384,50.067494933761246
Biedronka,supermarket,,19.95026443225671,50.01297321436133
Lewiatan,supermarket,,19.953501877936162,50.008412215438234
Shell,convenience,,19.94558142232241,50.0063077279456
Biedronka,supermarket,,20.05674912888331,50.091180800053884
Lewiatan,supermarket,,20.051338850949662,50.09610574027788
Lidl,supermarket,,20.040411641410756,50.084820453745536
Lewiatan,supermarket,,20.013372215011298,50.10190127438896
Europejskie Centrum Handlowe,mall,,19.893249566196225,50.017579438439434
Bieńczycki Plac Targowy,,marketplace,20.03266158443373,50.08329322738724
Lidl,supermarket,,19.968147218618814,50.03465211253097
Żabka,convenience,,19.984320197452575,50.076600621206275
"Giełda (RTV, Komputerowa, Staroci, Zoologiczna)",,marketplace,19.877331155659572,50.08044802795547
Dżinn Market Chorten,convenience,,19.92967769163687,50.02757746497869
Sklep ogólnospożywczy,convenience,,19.92978676960069,50.02585062623847
Aldi,supermarket,,20.014718499141917,50.076534023674746
Avita,convenience,,19.896975015772565,50.00003273596538
Factory Kraków,mall,,19.84602203973926,50.10961013466866
Solvay Park,mall,,19.927516272482922,50.014200770971335
King Square,mall,,19.970060609480317,50.043204103246175
Centrum Handlowe Tandeta - Hala I,mall,,19.970974042066796,50.04347747901542
Centrum Targowe KING,,marketplace,19.969941503008663,50.04256492115803
Centrum Handlowe Tandeta - Hala II,mall,,19.971437784933105,50.04278999360895
Centrum Witek,supermarket,,19.844606540936216,50.10606086283029
Biedronka,supermarket,,20.063770962928437,49.984489502790204
Market Point,supermarket,,20.049572850874906,49.98973541676554
Lidl,supermarket,,20.040742721155674,49.99080844130923
,convenience,,19.969860668095635,50.03294091017282
Biedronka,supermarket,,19.964811683034675,50.02710114666029
Żabka,convenience,,19.991842617210796,50.02269619311255
Biedronka,supermarket,,19.978120964863447,50.02106389848352
Spar,convenience,,19.972242110853337,50.01661570487813
Manhatan,,marketplace,19.975660450096093,50.016887446761025
PSS Społem,supermarket,,20.06175907969462,49.984697101871156
Biedronka,supermarket,,19.974915130303135,50.056465298192165
Biedronka,supermarket,,19.94068065248075,50.03446247448796
Biedronka,supermarket,,20.019589537204553,50.00631052754037
,mall,,19.91191826148472,49.999993021445036
Lewiatan,supermarket,,19.9184899768917,50.03072084482993
Orlen,convenience,,19.912619614102443,50.02922059675103
Lidl,supermarket,,19.912870240200164,50.0250210200615
Lewiatan,convenience,,19.916232809467793,50.082752440114604
Kompleks Handlowy Rybitwy,,marketplace,20.04022444147546,50.0369332275413
Biedronka,supermarket,,20.045853946868277,49.98531389571426
Biedronka,supermarket,,19.814415724711893,50.110347564571065
Plac Borkowski,,marketplace,19.92573133119589,50.012383928568546
Żabka,convenience,,19.991242065258362,50.00407055449877
Lidl,supermarket,,19.90468877714181,50.0064173097551
ALDI,supermarket,,19.90199186574949,50.00669430055446
Easy Auchan,convenience,,19.985007992074223,50.08698273089626
Kaufland,supermarket,,20.006228406563338,50.09027852587346
Biedronka,supermarket,,19.924619718072726,50.08421126044532
Delikatesy Metro,convenience,,19.996816740460236,50.03658425457859
Lidl,supermarket,,19.920971355455265,50.093699175427034
M1 Kraków,mall,,19.999724907605415,50.063869739381644
Lidl,supermarket,,20.01287373053536,50.10350911702982
Biedronka,supermarket,,19.99836220001287,50.09840355192465
Euro,convenience,,20.050629039005596,50.01926006289164
,,,19.95514868593045,50.05324343528251
Centrum Nowe Czyżyny,mall,,20.016398997822943,50.077100815480776
Orlen,convenience,fuel,20.043917211858368,49.99251102501077
