name,highway,longitude,latitude
N. Sił Zbrojnych/KEN,bus_stop,23.0804481,53.1499423
Gen. Kleeberga/Wróblewskiego,bus_stop,23.088178,53.156033
Gen. Kleeberga,bus_stop,23.0899208,53.1570947
Kołłątaja/Mackiewicza,bus_stop,23.0895342,53.1506882
Kołłątaja/Bacieczki,bus_stop,23.0915611,53.1481432
KEN/Pietkiewicza,bus_stop,23.0837062,53.1500177
KEN/Pietkuna,bus_stop,23.0851552,53.1504979
Kołłątaja/KEN,bus_stop,23.0895171,53.1518065
Kołłątaja/Pietkiewicza,bus_stop,23.0883062,53.1538019
Kołłątaja/Pileckiego,bus_stop,23.0878961,53.1537873
Wiadukt/PKP Stadion,bus_stop,23.1319801,53.0994038
Ciołkowskiego/Chorten Arena Stadion Miejski,bus_stop,23.1529654,53.1055176
Karskiego/Oliwkowa,bus_stop,23.1267342,53.1579614
Karskiego/Oliwkowa (Z),bus_stop,23.125571,53.1581989
Lodowa/Chłodna,bus_stop,23.1183217,53.1655008
Lodowa/Skrzetuskiego,bus_stop,23.1177109,53.1665749
Lodowa/Zamoyskiego,bus_stop,23.1208763,53.1626932
Lodowa/Zamoyskiego,bus_stop,23.1206008,53.1632491
Zawady,bus_stop,23.1112944,53.1640331
Zawady,bus_stop,23.1110079,53.16464
42. Pułku Piechoty/Brzechwy,bus_stop,23.2115241,53.1428899
Kapralska/Pusta,bus_stop,23.1862548,53.1433054
Bitwy Białostockiej/Kombatantów,bus_stop,23.1654314,53.1496564
Kombatantów,bus_stop,23.1583126,53.1507185
Mickiewicza/Sąd Rejonowy,bus_stop,23.1852216,53.1048151
Kuronia/Myśliwska,bus_stop,23.1963423,53.1056485
Kuronia/Żurawia,bus_stop,23.1916381,53.1064172
Mickiewicza/Liceum,bus_stop,23.1826322,53.1090584
Wiewiórcza/Szpacza,bus_stop,23.1947949,53.1098883
Mickiewicza/Wiewiórcza,bus_stop,23.1810736,53.1105395
Niedźwiedzia/Osiedle Dojlidy,bus_stop,23.1903249,53.1145842
Kuronia/Kalicińskiego,bus_stop,23.2055598,53.1039662
Kuronia/Browar,bus_stop,23.203691,53.1043017
Kuronia/Myśliwska,bus_stop,23.1977852,53.1049161
Bohaterów Getta/Bank,bus_stop,23.1522269,53.1367264
Bohaterów Getta/Poleska,bus_stop,23.1506416,53.1393532
Branickiego/Geodetów,bus_stop,23.1877058,53.1229115
Sienkiewicza/Ryska,bus_stop,23.174166,53.1411423
Wrocławska/Rybnika,bus_stop,23.0948307,53.1233462
Kopernika/Składowa,bus_stop,23.1226291,53.1232932
Wrocławska/Zielonogórska,bus_stop,23.0966255,53.1240046
Sielachowskie/Muzeum Wsi,bus_stop,23.1477579,53.1786928
Warszawska/Piastowska,bus_stop,23.1805491,53.127881
Słonimska/Urząd Miejski,bus_stop,23.1746999,53.1341917
Piasta/Skorupska,bus_stop,23.1811469,53.1347827
Piasta,bus_stop,23.183131,53.1346751
Mickiewicza/Kościół Św. Ojca Pio,bus_stop,23.1745342,53.1197257
Wiejska/Kopernika,bus_stop,23.1451092,53.1205311
Świętokrzyska/Sopoćki,bus_stop,23.1358513,53.1468129
Świętokrzyska/Orzechowa,bus_stop,23.1393603,53.1554974
Świętokrzyska/Antoniukowska,bus_stop,23.1334234,53.1444309
Sokólska/Zagumienna,bus_stop,23.1492665,53.1476052
Wysockiego/Pętla,bus_stop,23.187456,53.1766527
Wasilków/Osiedle,bus_stop,23.1977516,53.1965797
Jana Klemensa Branickiego/Elektryczna (Komunikacja regionalna),bus_stop,23.1715484,53.1298279
al. Piłsudskiego / Domus (Komunikacja regionalna),bus_stop,23.1502067,53.135928
al. Jana Pawła II/Bacieczki,bus_stop,23.0888491,53.1433047
Jurowce/Wiadukt,bus_stop,23.1554918,53.1954976
Świętojańska/Galeria Alfa,bus_stop,23.168501,53.1257696
Ciołkowskiego/Mickiewicza,bus_stop,23.1773502,53.1140428
Składowa/UM,bus_stop,23.1295951,53.1142654
Wasilków/Jurowiecka,bus_stop,23.1985194,53.1971929
Produkcyjna/Nadrzeczna,bus_stop,23.1078163,53.1529901
Branickiego/Geodetów,bus_stop,23.1865644,53.1237916
Transportowa/Ekologiczna,bus_stop,23.1200825,53.1109996
Transportowa/Składowa,bus_stop,23.1265801,53.1126483
Przędzalniana/Fasty Osiedle,bus_stop,23.0849904,53.1567184
Kawaleryjska/Bazar(C),bus_stop,23.1431402,53.1060323
Dojlidy Fabryczne/Dojnowska,bus_stop,23.2004764,53.1179575
Sowlańska/Dojnowska,bus_stop,23.2098796,53.1166689
Sowlańska/Dojnowska,bus_stop,23.2099334,53.1182582
