name,amenity,longitude,latitude
"Przedszkole i żlobek ""U Aniołka Stróża""",kindergarten,20.057042445907125,49.98924875557453
Samorządowe Przedszkole nr 110 im. Marii Kownackiej,kindergarten,20.022798373712394,50.074829223469344
Zespół Szkolno-Przedszkolny nr 12,school,19.96375280606073,50.09901090501876
Samorządowe Przedszkole nr 46,kindergarten,20.047904203391756,50.06735677343415
Samorządowe Przedszkole nr 95,kindergarten,19.925868430075962,50.016171965453026
Zespół Szkolno-Przedszkolney nr 1,school,19.99766073597846,50.035631486965826
Samorządowe Przedszkole nr 11,kindergarten,19.982829340800446,50.04340692030396
Przedszkole nr 57,kindergarten,19.940567746168224,50.04024232558682
Przedszkole Centrum Maluszek,kindergarten,19.905826141712947,50.01542622451039
Samorządowe Przedszkole nr 102,kindergarten,20.048222931099932,50.07602975458055
Samorządowe Przedszkole nr 99,kindergarten,20.049213480049033,50.07445974129524
Samorządowe Przedszkole nr 104 im. Małego Księcia,kindergarten,20.045316452366123,50.07291933764983
Samorządowe Przedszkole nr 94,kindergarten,20.0441402089959,50.071601885865086
Samorządowe Przedszkole nr 106,kindergarten,20.03535359471346,50.07784388795098
Samorządowe Przedszkole nr 105,kindergarten,20.026137115208655,50.07668929448551
Przedszkole Samorządowe nr 93 im. Juliana Tuwima,kindergarten,20.03730539122092,50.0833362879345
Samorządowe Przedszkole nr 165,kindergarten,19.926022122531197,50.09286396850211
Samorządowe Przedszkole nr 121 z Oddziałami Integracyjnymi,kindergarten,19.91660672323072,50.08383928298307
"Samorządowe Przedszkole nr 12 ""Zaczarowana Dorożka""",kindergarten,19.96659510582783,50.08336418308862
Samorządowe Przedszkole nr 79,kindergarten,19.981518258751883,50.05883119239638
Zespół Szkół Rzemiosła i Przedsiębiorczości im. Księdza Kardynała Adama Stefana Sapiehy,school,19.95747592826321,50.05663994788465
Samorządowe Przedszkole nr 4,kindergarten,19.940340279976166,50.04786449412625
Samorządowe Przedszkole nr 45 im. Kubusia Puchatka,kindergarten,19.939798792929796,50.04757282283954
Przedszkole Samorządowe nr 124,kindergarten,19.976845029066567,50.06144215052075
Zespół Szkolno-Przedszkolny nr 17 w Krakowie,school,19.971176304115,50.01925848940406
Przedszkole nr 80,kindergarten,19.95790031108724,50.05600045137761
Niepubliczne Przedszkole Kinderlove,kindergarten,20.052911995564074,50.01018393905547
Samorządowe Przedszkole nr 36,kindergarten,19.98240572140746,50.015756137765145
Przedszkole Puchatek,kindergarten,20.09330000977881,50.01329749811092
"Samorządowe Przedszkole nr 38 ""Akademia Zielonego Misia""",kindergarten,19.886332271478874,50.07767164683555
Przedszkole Samorządowe z Oddziałami Integracyjnymi,kindergarten,19.79595951259211,50.11669696749215
"Samorządowe Przedszkole nr 88 ""Wesołe Ósemki""",kindergarten,20.047916392308608,50.071044925460924
Samorządowe Przedszkole nr 33,kindergarten,19.983588284698108,50.006374410628084
Przedszkole Pod Magnolią,kindergarten,20.008379135168976,50.07479368815015
Przedszkole Krasnal,kindergarten,19.968788130535806,50.010764516406
Samorządowe Przedszkole nr 119,kindergarten,19.91631104869288,50.06914237453766
Samorządowe Przedszkole nr 148,kindergarten,20.0023501414396,50.091944765543204
Samorządowe Przedszkole nr 9,kindergarten,19.916521053538627,50.05457139247668
Niepubliczne Przedszkole Krasnal,kindergarten,20.04967903688478,50.019904507399815
Samorządowe Przedszkole nr 78,kindergarten,19.870512478657655,50.05131884132805
Przedszkole Akademia Smyka,kindergarten,20.046776032413277,50.02189014171788
Samorządowe Przedszkole nr 1,kindergarten,19.94679976634881,50.06135939130642
Zespół Szkolno-Przedszkolny nr 2,school,19.944388650024802,50.10210631436317
Samorządowe Przedszkole nr 76,kindergarten,19.90495796270495,50.0569278464121
Przedszkole Publiczne nr 18 Sióstr Serafitek,kindergarten,19.920755724052515,50.05707777230976
Przedszkole Eko-Skrzat,kindergarten,20.034844964341477,50.009114092937935
Samorządowe przedszkole nr 110,kindergarten,20.002360794353507,50.05172261543313
Przedszkole Publiczne nr 7 Sióstr Serafitek,kindergarten,19.957408308495143,50.05787320074587
