name,leisure,landuse,natural,longitude,latitude
,,,,22.5790461,51.2347051
,,,,22.5790219,51.234678
,,,,22.5789747,51.2346257
,,,,22.5792031,51.2348858
,,,,22.5797643,51.2346878
,,,,22.5796088,51.2345115
,,,,22.579584,51.2344834
,,,,22.5795348,51.2344287
,,,,22.5787323,51.2346352
,,,,22.5786642,51.2346594
,,,,22.5794555,51.2343753
,,,,22.5792644,51.2344481
,,,,22.5792093,51.2344674
,,,,22.5791657,51.2344815
,,,,22.5791192,51.2344984
,,,,22.5789423,51.2345517
,,,,22.5788956,51.2345005
,,,,22.5788699,51.2344755
,,,,22.5788055,51.2344019
,,,,22.5787561,51.2343459
,,,,22.5787365,51.2343253
,,,,22.5792639,51.2341606
,,,,22.5794008,51.2343144
,,,,22.5793352,51.2342395
,,,,22.5793142,51.2342165
,,,,22.5796584,51.2343109
,,,,22.5797462,51.2342794
,,,,22.5797107,51.2342918
,,,,22.5797868,51.2342659
,,,,22.5786255,51.2346729
,,,,22.4838364,51.2209092
,,,,22.4838304,51.2215966
,,,,22.4872618,51.2208544
,,,,22.5748631,51.2242283
,,,,22.5748745,51.224209
,,,,22.5798593,51.2596329
,,,,22.4853649,51.2210238
,,,,22.5672104,51.2601055
1944,,,,22.6060956,51.225477
,park,,,22.4778424,51.2240093
,,,,22.6408203,51.2174871
,,,,22.6409366,51.2175015
,,,,22.6406885,51.2175948
,,,,22.6407049,51.2175506
,,,,22.6407196,51.2175111
,,,,22.6373402,51.2283889
,,,,22.5593756,51.2647656
,,,,22.5594768,51.2647644
,,,,22.5592531,51.2645921
,,,,22.5593447,51.2646706
,,,,22.5594818,51.264663
,,,,22.559563,51.2645894
,,,,22.5592858,51.2647965
,,,,22.5595277,51.2647921
,,,,22.6227758,51.2200891
,,,,22.6073384,51.2540379
,,,,22.6370013,51.2185373
,,,,22.5792895,51.2435755
,,,,22.5745503,51.2467179
,,,,22.5746558,51.2471894
,,,,22.5949549,51.2643832
,,,,22.5965534,51.2638657
,,,,22.5970403,51.2672344
,,,,22.5369814,51.2530962
,,,,22.537002,51.2531256
,,,,22.5742487,51.2582075
,,,,22.574193,51.2581422
,,,,22.5741375,51.258077
,,,,22.5343572,51.222997
Koziołek Jędrek,,,,22.5712735,51.2506919
,,,,22.5765417,51.2719997
,,,,22.6006974,51.2310229
,,,,22.600723,51.2310381
,,,,22.6008236,51.2310614
,,,,22.6008656,51.2310469
,,,,22.5052566,51.2425935
,,,,22.4899093,51.2386237
,,,,22.503067,51.227739
,,,,22.56129,51.2293502
,,,,22.5329306,51.2427417
,,,,22.5329238,51.2428611
,,,,22.5420199,51.250412
,,,,22.4865345,51.222949
,,,,22.4817098,51.2296659
,,,,22.5504191,51.2002462
,,,,22.5065093,51.2329345
Park Rury im. Romualda Dylewskiego,park,,,22.52291396226515,51.23365919942505
Ogród Botaniczny UMCS,garden,,,22.51479436528956,51.262450032928896
,,forest,,22.493372908141023,51.27707095086188
Park Rury im. Romualda Dylewskiego,park,,,22.532916916006428,51.23187461319137
,,forest,,22.454417088072628,51.269109233866814
,,forest,,22.50019314004512,51.26497929788547
Park Weglin,park,,,22.487231513626128,51.23260538382542
Park Bronowice,park,,,22.57613723015028,51.237771786906976
,park,,,22.46277459723236,51.267993532667106
,park,,,22.52088292336435,51.244687586042225
,,grass,,22.523580223585437,51.244632877467076
,,grass,,22.505923319976628,51.26236930011964
,,grass,,22.50523409916462,51.26272477169821
,,grass,,22.505472450000003,51.26258705
,,grass,,22.507192949561553,51.261426030688
,,,,22.530175284369236,51.2514240644778
,,grass,,22.53041333976113,51.25125752854063
,,,,22.53076231571773,51.25132038506266
,,grass,,22.537692186144938,51.25398281867458
,,,,22.572657027393724,51.24965862927635
wąwóz,,forest,,22.537149194290066,51.22786624179054
,,grass,,22.553680537344153,51.2435407013745
,garden,,,22.53454790484528,51.23127242024917
,,,grassland,22.540337271150335,51.22577439646315
,,,grassland,22.53942465458078,51.22717149130939
,,forest,,22.531145197449984,51.232866591881894
,,,,22.56619016998261,51.24934954286262
,park,,,22.549378883067156,51.236520676813385
,,,wood,22.53536986532727,51.22642320748509
,,grass,,22.550371152372797,51.248554877949545
,,grass,,22.567617293736895,51.246905450521226
,park,,,22.559347052143874,51.24923956675498
Plac Lecha Kaczyńskiego,park,,,22.556502941577786,51.246599578023805
