name,shop,amenity,longitude,latitude
Bankomat PKO BP,,atm,18.918361,50.3479285
Żabka,convenience,,19.027526,50.2558931
Livio,convenience,,19.0225135,50.2999594
Kubik,convenience,,19.0176442,50.2939967
Indian Basket,supermarket,,19.0166908,50.2617517
JRM Poland,supermarket,,19.0165399,50.2613531
Żabka,convenience,,19.0163412,50.2607869
Żabka,convenience,,19.0731045,50.2458971
Żabka,convenience,,19.0296357,50.283667
Żabka,convenience,,18.9734613,50.3027111
Żabka,convenience,,18.9740246,50.3075444
,convenience,,19.0398318,50.3278333
Delikatesy 23,convenience,,19.0415281,50.3291047
Delikatesy Szyneczka,convenience,,19.0084563,50.2542863
Biedronka,supermarket,,18.9527718,50.2857725
Odido,convenience,,18.9752235,50.3223911
,,,18.9690231,50.2987244
,,,18.9689193,50.2987032
,,,18.9691275,50.299043
Żabka,convenience,,18.9625557,50.2900655
Żabka,convenience,,18.948797,50.3066435
Lewiatan,convenience,,19.0165034,50.2560474
Circle K,convenience,,18.9180887,50.295648
Żabka,convenience,,19.0453862,50.3212002
Żabka,convenience,,18.9524288,50.285732
Żabka,convenience,,18.9955396,50.2659495
Żabka,convenience,,19.0407841,50.2544896
abc,convenience,,19.0375212,50.3017302
Delikatesy Kubik,convenience,,19.0413268,50.2984693
Żabka,convenience,,19.002792,50.2770022
Żabka,convenience,,19.0371737,50.2552413
,supermarket,,18.9901493,50.2250909
Żabka,convenience,,18.9206177,50.3471335
MarketVita Express,convenience,,18.9006842,50.306178
Delikatesy Kubik,convenience,,18.9016618,50.2532473
Odido,convenience,,18.9723807,50.3012161
Żabka,convenience,,18.943788,50.2931879
Żabka,convenience,,19.0257923,50.2646521
Delikatesy Kubik,convenience,,18.9154133,50.3437255
Żabka,convenience,,19.0357224,50.2573586
Delikatesy Kubik,convenience,,19.0404321,50.2582678
Bogucicka,convenience,,19.0351885,50.2572823
Żabka,convenience,,18.9762744,50.2997736
Żabka,convenience,,19.0160036,50.2502681
Delikatesy „pod 3”,convenience,,19.0116649,50.256092
Żabka,convenience,,18.9630308,50.2969406
Żabka,convenience,,19.0239652,50.2607746
BioBazar Huta Baildon,,marketplace,18.9940416,50.2676392
,,,18.9429004,50.3210913
Żabka,convenience,,18.9845505,50.2680219
Żabka,convenience,,19.0220827,50.3080237
KUBIK,convenience,,19.02581,50.305232
Market,convenience,,19.021395,50.2522134
Solmar,convenience,,19.0198089,50.2936087
Odido,convenience,,19.0266717,50.2994452
Livio,convenience,,19.0240146,50.2988385
,convenience,,18.9731171,50.3030495
,convenience,,18.9733722,50.3029955
Żabka,convenience,,18.9985606,50.3027952
Galeria Agora,mall,,18.919395429214855,50.3475746016233
Żabka,convenience,,18.923102583271554,50.34745726976973
Auchan,supermarket,,18.91130184884794,50.345038944898285
Biedronka,supermarket,,18.930799200570572,50.345384553989234
Biedronka,supermarket,,18.90139539428682,50.340174885625615
Kaufland,supermarket,,19.012928217976647,50.303486767221855
Targowisko Giszowiec,,marketplace,19.06184680586353,50.223574923602655
Intermarché,supermarket,,18.90521739515743,50.3385686234259
Netto,supermarket,,19.094331547532025,50.30780073358055
Targowisko,,marketplace,19.06992662804044,50.30771563658916
Lewiatan,convenience,,18.93447712668193,50.3386953006396
Netto,supermarket,,18.937629153609993,50.301953397109585
Orlen,convenience,,18.95886215870885,50.28271043786735
Centrum Handlowe AKS,mall,,18.96652455990031,50.29082606799672
Lidl,supermarket,,18.968928381343286,50.29896326068014
ALDI,supermarket,,18.910745036042723,50.31123031249578
Lidl,supermarket,,18.941737870491515,50.2944760819017
Targowisko Handlowe,,marketplace,18.931906737193867,50.32619327284889
Atrium,mall,,18.91721705483503,50.30464326695976
Sklep spożywczy,convenience,,18.914141827500245,50.30892816154964
Sklep spożywczy,convenience,,18.915346099999997,50.309201400000006
Kaufland,supermarket,,18.92228426464312,50.303764151429604
Lidl,supermarket,,18.912154662050213,50.30743883667264
Targowisko Miejskie,,marketplace,18.965834277377425,50.22467964230669
Szaberplac,,marketplace,18.983085988872247,50.262965683714086
Kaufland,supermarket,,18.958681664765763,50.299300628537
BP,convenience,,18.95582000653704,50.29472843674571
Lidl,supermarket,,18.957791050639415,50.28983213096807
Biedronka,supermarket,,18.93463108730833,50.25887570744721
Lidl,supermarket,,18.9117485782181,50.28198847336897
MOL,convenience,fuel,19.00445633695073,50.25089758641817
Netto,supermarket,,18.93948649566806,50.27323794533274
Lidl,supermarket,,18.940949053700855,50.276346829024675
Rabat,convenience,,18.935390033311723,50.261230912326255
Gagalon - Alkohole,convenience,,18.904331294398908,50.253612996912146
Plac Targowy,,marketplace,18.92107602864814,50.29052894685242
E.Leclerc,supermarket,,18.936566709270554,50.29649517612189
Warzywa Owoce,convenience,,18.907781820296425,50.25428325971378
ALDI,supermarket,,18.917548797360745,50.29370999995979
BP Sokół,convenience,fuel,19.02674181653805,50.24871771135377
Kiosk,convenience,,18.925714885774124,50.28276407935791
Galeria Katowicka,mall,,19.016899487606715,50.25883385455836
ALDI,supermarket,,18.911652512742887,50.34846219212414
C&A,clothes,,18.91853832253198,50.34784521540493
H&M,clothes,,18.918557065451633,50.347539967701486
Stradivarius,clothes,,18.919298418101114,50.34784500429201
Reserved,clothes,,18.92025984532001,50.34734569115295
home&you,interior_decoration,,18.920320845916333,50.34764045072992
Albatros,travel_agency,,18.919703468095268,50.34773232819592
inmedio,newsagent,,18.92016833919999,50.34753434490761
La'Sandra & Rossa Negra,clothes,,18.92014000377889,50.347448230576234
Mohito,clothes,,18.920011700218,50.34772658488844
Vision Express,optician,,18.919511614256713,50.347809718090915
Super-Pharm,,,18.92017433553447,50.34720806694417
Solar,clothes,,18.919844624085478,50.3477505414684
,,,18.919619702396805,50.347774044694084
Cukiernia Sowa,pastry,,18.91895176080583,50.347892360131524
Lolita Accesories,jewelry,,18.918626228074363,50.34774595933097
Glitter,jewelry,,18.919261999601407,50.34736364688574
Swiss,jewelry,,18.918652348590165,50.34763359669214
Skorpion,jewelry,,18.91863587432952,50.34769438452801
Kawiarnia Pod Różą,,cafe,18.918762821173623,50.34738829089476
Fielmann,optician,,18.91968423396887,50.34728492072487
,,,18.919042253706305,50.34783920327764
Accessorize,jewelry,,18.919355849442038,50.347356368548155
Bytom,clothes,,18.919845679748335,50.3472710885001
Oodji,clothes,,18.919496595259687,50.3473081458491
Apart,jewelry,,18.91908377100354,50.34752109600809
Atlantic,clothes,,18.919083354324805,50.347581625925535
Camaïeu,clothes,,18.91931523671911,50.34755663380144
Ochnik,clothes,,18.91953855908936,50.34747120338477
orsay,clothes,,18.919437293710754,50.3475296773752
Pandora,jewelry,,18.91947972824052,50.34765932506378
Pretty One,clothes,,18.91907810255287,50.347643199352085
Prima Moda,shoes,,18.91920378824411,50.347529469947645
Promod,clothes,,18.919766703628678,50.34748599870623
Selene,clothes,,18.919270670051787,50.347687260535444
Sephora,cosmetics,,18.919622280046866,50.347583165108425
Six,clothes,,18.91904415814465,50.34771477098992
Tally Weijl,clothes,,18.91989135250332,50.34757065588663
Triumph,clothes,,18.919750489919497,50.34761251755145
,,,18.919889804849383,50.34743956071011
,,,18.919645438899362,50.34745841439098
,,,18.9187728,50.34774244999999
,,,18.919365153349798,50.3476723066856
,,,18.92013748122413,50.347394574159
,,,18.919141683533812,50.34770831496231
,,,18.91913810102426,50.34735094952736
Spożywczy,convenience,,18.962924079509804,50.234828837769655
Auchan,supermarket,,18.949918233318655,50.23023511734439
Delikatesy Vento,convenience,,18.961968758193304,50.22080478828773
Sklep Spożywczy,convenience,,18.961445500897273,50.21948466870318
Biedronka,supermarket,,18.990354980412725,50.20201228782692
Żabka,convenience,,18.983673313195727,50.20544897547038
Netto,supermarket,,18.988875316241263,50.206207862217894
Lidl,supermarket,,19.060874091513917,50.2268144255578
Lidl,supermarket,,19.09450265767431,50.25618894703207
Biedronka,supermarket,,19.094067916026027,50.26316548549389
Kiosk,convenience,,19.099354337698085,50.262456361055634
Aldi,supermarket,,18.99498943629031,50.23137019664387
E.Leclerc,supermarket,,18.991096149848357,50.22020056344383
Lidl,supermarket,,18.99046072963357,50.22258326400868
Jacek i Adam,convenience,,18.987750450821995,50.230591014125295
Lidl,supermarket,,18.975314653689225,50.234273985160925
Biedronka,supermarket,,19.06647655334072,50.27641532675506
Społem,convenience,,19.0673509591874,50.277084702677705
Nowy Rozdzień,supermarket,,19.07798919515504,50.278422898187316
Rawa Park Handlowy,mall,,19.058287934579887,50.271185072634545
Biedronka,supermarket,,19.041582327490946,50.27087687904603
Amic,convenience,,19.006466043375262,50.29131901770165
Silesia City Center,mall,,19.00506078127913,50.27063112654642
,convenience,,19.012736694362204,50.271247544326144
Centrum Handlowe 3 Stawy,mall,,19.037710701889253,50.24311231914906
Lidl,supermarket,,19.03921979455199,50.24689190018573
Centrum Handlowe Auchan Katowice,mall,,18.96903275386017,50.27402710811017
,mall,,18.985935619147142,50.263061603911666
Biedronka,supermarket,,19.03990464820138,50.253633455531684
PSS Społem,supermarket,,19.00522553132309,50.25294581371096
Netto,supermarket,,19.004376014729345,50.26385427650331
MarketVita Express,convenience,,19.00321632489934,50.263218684449164
Punkt 44,mall,,19.00596905389658,50.262508684655934
Delikatesy Kubik,convenience,,19.003150956070396,50.25467440337359
Galeria Skarbek,mall,,19.020748042772325,50.25977468178075
Dom Handlowy Ślązak,mall,,19.020140129366503,50.26083290846151
Lidl,supermarket,,18.97388349155597,50.27959115115663
ALDI,supermarket,,18.971356823549243,50.2844984399399
Biedronka,supermarket,,18.900683453976477,50.26476194489985
Kaufland,supermarket,,18.90897375883939,50.339333033722085
Aga Market,supermarket,,19.074978,50.28961275
Społem,supermarket,,19.074326873404882,50.29251629023895
Biedronka,supermarket,,19.09559461108076,50.28998987889479
Lewiatan,supermarket,,19.069516919692262,50.307673813074224
Biedronka,supermarket,,19.096385377553005,50.30344987284244
Żabka,convenience,,19.07889327321413,50.31208693665482
Biedronka,supermarket,,19.07184935305614,50.321461943080394
Wojtan. FHU. Wojtanowska M.,convenience,,19.05951464774755,50.31703180186742
,supermarket,,19.073940913254756,50.326751706494356
,convenience,,19.063351558210634,50.31644044830536
Biedronka,supermarket,,19.076502491307036,50.31751858525747
Delikatesy Centrum,supermarket,,19.073858541786752,50.326862262575155
Lidl,supermarket,,19.098860191655614,50.30256519792451
Stokrotka,supermarket,,19.064698233598257,50.318093916347586
Żabka,convenience,,19.09857525551293,50.3011108729098
Żabka,convenience,,19.09137376082375,50.3488199035261
Lidl,supermarket,,19.00955134686838,50.31961589422623
Lidl,supermarket,,19.029992278826196,50.30422084964893
"Sklep spożywczy - ""Społem""",convenience,,19.052293900000002,50.33920985
,convenience,,18.999241850652563,50.32734945100585
Biedronka,supermarket,,19.00432644756771,50.31833514991142
Aldi,supermarket,,19.01390879667969,50.301193784393604
Biedronka,supermarket,,19.0149598188817,50.30051017943983
Biedronka,supermarket,,19.04287605916202,50.29670339146847
Lidl,supermarket,,19.002234887196007,50.30083004979393
Biedronka,supermarket,,18.97482950772252,50.3097501814329
Biedronka,supermarket,,18.933941053107297,50.296969869079476
Biedronka,supermarket,,18.944456003068026,50.30188486278341
Obroki,,marketplace,18.959067518489626,50.26955796254633
Targowisko Miejskie,,marketplace,18.947982622584878,50.29444691094566
,,marketplace,19.09579030546807,50.26377546522536
Supersam,mall,,19.01891500411868,50.26216514065409
,,marketplace,19.018457130314754,50.2550047229499
Centrum Handlowe Załęże,mall,,18.986367825412536,50.2627800468669
Netto,supermarket,,19.082538404541808,50.2896302002286
Atut,mall,,19.082096249036976,50.28970497203156
Auchan,supermarket,,18.969659911794803,50.2200362529239
Circle K,convenience,fuel,18.90637133360823,50.339456772760926
Biedronka,supermarket,,18.929413998361593,50.32815492536906
Targowisko,,marketplace,19.00608059513663,50.27941684606048
Lidl,supermarket,,19.036990723473835,50.25922529699072
Biedronka,supermarket,,18.956186567898996,50.276783747762984
ALDI,supermarket,,19.042532470320207,50.2588088235498
Stokrotka,supermarket,,18.984746361288042,50.203280752931896
Biedronka,supermarket,,18.969167007093926,50.21857459058081
Aldi,supermarket,,18.939503231922714,50.28405356377575
Biedronka,supermarket,,18.90790710780712,50.2759220173487
Zgodda Park,mall,,18.908628839457357,50.27562785675897
Czerwona Torebka,mall,,18.931496154847434,50.273528519224044
Biedronka,supermarket,,18.96310445511396,50.231440153128354
Biedronka,supermarket,,18.99596761262398,50.298014953592826
Biedronka,supermarket,,19.0371360863116,50.3288139372946
Targowisko Lapaz,,marketplace,18.93555428131884,50.26704778939262
Biedronka,supermarket,,18.92663118738445,50.272164749388594
Netto,supermarket,,18.94917661363539,50.27978129264349
Netto,supermarket,,18.90760225382393,50.25320207961721
Biedronka,supermarket,,18.968495528531125,50.28616347857701
Circle K,convenience,,18.93924499348249,50.27168851839064
Netto,supermarket,,18.94993749618315,50.28708808433122
Lidl,supermarket,,19.050542787287224,50.266268402532354
Galeria Siemianowice,mall,,19.017556811328298,50.30240881131401
Carrefour Express,convenience,,19.01794689085404,50.25833361162043
Biedronka,supermarket,,19.090979326950656,50.24557709406792
Carrefour,supermarket,,18.966776814384062,50.29087694673982
Biedronka,supermarket,,18.90368315168484,50.3085325110216
Biedronka,supermarket,,19.064277319898228,50.307359224562205
Aldi,supermarket,,18.956319112697017,50.29885878199637
Galeria Siemianowicka,mall,,19.01464856376898,50.303407741340216
Tauzen Park,mall,,18.96974586905922,50.28549246083616
Lidl,supermarket,,19.008911415161627,50.26114433250498
ALDI,supermarket,,18.93525285813855,50.26561643646607
Libero Katowice,mall,,18.986999881131595,50.224141080261674
,convenience,,18.9723899362383,50.23032167486038
Galeria Śląska,mall,,19.02984490704897,50.303640508872085
Żabka,convenience,,18.98791575827798,50.21245854051873
Lidl,supermarket,,19.07913940837941,50.32143700454895
DL Galeria Handlowa Czeladź,mall,,19.078584070810624,50.32043147110205
Delikatesy Kubik,convenience,,19.00249126247528,50.324878332472686
Carrefour,supermarket,,19.000629921695985,50.3012089430917
Hala Targowa,,marketplace,19.07240125869781,50.321731148245654
Żabka,convenience,,18.908715649999998,50.2377051
PKM Olkusz,convenience,fuel,19.02528957772882,50.244289067325234
Dino,supermarket,,18.926225100988898,50.32114389965342
Żabka Nano,convenience,,18.94688605,50.259517499999994
Dino,supermarket,,18.991385869988424,50.29914398935434
Kaufland,supermarket,,18.997601502320283,50.24106599328259
Lidl,supermarket,,18.93898204332792,50.23022695393241
Kaufland,supermarket,,19.00790060402303,50.27024696699016
ALDI,supermarket,,19.03312270568186,50.269270415815825
Dino,supermarket,,18.921741560115052,50.30852215346074
Dino,supermarket,,18.992264940511387,50.34699748253084
,convenience,,18.95518102984494,50.27459547569359
Roździeń,mall,,19.080389044398867,50.27921275201365
,,marketplace,18.94917205908484,50.304354025284
Targowisko,,marketplace,19.006857507090313,50.319254211097196
Biedronka,supermarket,,19.046847611343686,50.20395276100673
Kaufland,supermarket,,18.976062785086064,50.213951109332605
Żabka,convenience,,18.99723272317014,50.32321874456235
Żabka,convenience,,18.93719902813456,50.265103998364765
Biedronka,supermarket,,19.058521964681855,50.27130388912632
Żabka,convenience,,18.947777384703087,50.29356380736206
Lidl,supermarket,,18.942258938032545,50.32113555337417
Dino,supermarket,,18.9168373,50.312783200000005
KruKam.pl,convenience,,18.986545051225267,50.22405381298792
Biedronka,supermarket,,18.985579747085332,50.22409502550054
Galeria Agora,mall,,18.919421990698275,50.347569557418076
Żabka,convenience,,18.9230926738629,50.34745797150013
Auchan,supermarket,,18.911301848571263,50.34503894217408
Biedronka,supermarket,,18.930799201314446,50.34538455713281
Biedronka,supermarket,,18.901385931033833,50.34018094003998
Kaufland,supermarket,,19.012928231555577,50.30348676551562
Targowisko Giszowiec,,marketplace,19.06179296081003,50.22355693781193
Intermarché,supermarket,,18.905197198805276,50.33856791198602
Netto,supermarket,,19.094352314842276,50.30780338036015
Targowisko,,marketplace,19.069923720076154,50.30771137301418
Lewiatan,convenience,,18.934478274261767,50.3386973280753
Netto,supermarket,,18.93761709105132,50.301952955943435
Orlen,convenience,,18.95886337374511,50.282709791049506
Centrum Handlowe AKS,mall,,18.966572576708515,50.290817070928796
Lidl,supermarket,,18.968918257311522,50.298961476526806
ALDI,supermarket,,18.91074496569224,50.31123031419458
Lidl,supermarket,,18.941749859931544,50.29447251187244
Targowisko Handlowe,,marketplace,18.93190771327263,50.32619227777112
Atrium,mall,,18.9171393141335,50.304659842185146
Sklep spożywczy,convenience,,18.914141823412834,50.308928164056674
Sklep spożywczy,convenience,,18.9153461,50.30920139999999
Kaufland,supermarket,,18.922301452431743,50.30375737064337
Lidl,supermarket,,18.912162352082504,50.30742872346435
Targowisko Miejskie,,marketplace,18.9658425406545,50.22468104337199
Szaberplac,,marketplace,18.98295130938339,50.26278220590421
Kaufland,supermarket,,18.95869319703534,50.29929970697215
BP,convenience,,18.955823888374734,50.29472756695967
Lidl,supermarket,,18.95780614585795,50.289835972332234
Biedronka,supermarket,,18.934631069827727,50.258875708287526
Lidl,supermarket,,18.911769713257243,50.28199201231342
MOL,convenience,fuel,19.004459172217,50.25089641060554
Netto,supermarket,,18.939486468651523,50.273237908306356
Lidl,supermarket,,18.940917759247164,50.27634586037822
Rabat,convenience,,18.935389997288375,50.26123133299983
Gagalon - Alkohole,convenience,,18.904331750611846,50.25361313924468
Plac Targowy,,marketplace,18.92109501366973,50.29051558081116
E.Leclerc,supermarket,,18.936533895587772,50.29649331432829
Warzywa Owoce,convenience,,18.907781822989172,50.25428325544792
ALDI,supermarket,,18.917554413425933,50.29370943291909
BP Sokół,convenience,fuel,19.02674154491777,50.24872223073224
Kiosk,convenience,,18.92571488355057,50.282764080024535
Galeria Katowicka,mall,,19.016970202416292,50.25883990325964
ALDI,supermarket,,18.91164165705046,50.348469316384566
C&A,clothes,,18.918531698761157,50.347837036777356
H&M,clothes,,18.918550051463413,50.34755442464165
Stradivarius,clothes,,18.91929516926034,50.3478410508294
Reserved,clothes,,18.920271516092903,50.34734226838135
home&you,interior_decoration,,18.920316387612417,50.3476438637383
Albatros,travel_agency,,18.919703505038793,50.34773240455438
inmedio,newsagent,,18.920168919596268,50.34753480156676
La'Sandra & Rossa Negra,clothes,,18.92013997578354,50.34744824361482
Mohito,clothes,,18.920011407902813,50.34772577016679
Vision Express,optician,,18.919510542418227,50.34780901310617
Super-Pharm,,,18.92016925608435,50.34720911508883
Solar,clothes,,18.919846933481484,50.34774982694383
,,,18.91961736370361,50.347772811503575
Cukiernia Sowa,pastry,,18.918949720277062,50.34788948039996
Lolita Accesories,jewelry,,18.91862629572902,50.347745709949926
Glitter,jewelry,,18.919261997426943,50.347363644462035
Swiss,jewelry,,18.918652420053586,50.34763359202989
Skorpion,jewelry,,18.918636182699718,50.34769410289094
Kawiarnia Pod Różą,,cafe,18.918763550858017,50.34738977934704
Fielmann,optician,,18.919682745272926,50.34728628290437
,,,18.919042015695872,50.34783688673182
Accessorize,jewelry,,18.91935266282177,50.347356868601196
Bytom,clothes,,18.91984415588222,50.34727391747935
Oodji,clothes,,18.91950018164861,50.34730731481145
Apart,jewelry,,18.919084404322863,50.34751896365425
Atlantic,clothes,,18.9190838657402,50.34758045042372
Camaïeu,clothes,,18.919319165801397,50.34755589684928
Ochnik,clothes,,18.919538543807203,50.347471191109825
orsay,clothes,,18.91944322361717,50.3475336482746
Pandora,jewelry,,18.919483915426117,50.3476578961329
Pretty One,clothes,,18.9190773707812,50.34764215355127
Prima Moda,shoes,,18.91920379821492,50.34752946883637
Promod,clothes,,18.919766706184788,50.34748599880649
Selene,clothes,,18.919271806918125,50.34768830684853
Sephora,cosmetics,,18.91961834716335,50.34758360895909
Six,clothes,,18.919042850033573,50.3477150393155
Tally Weijl,clothes,,18.919898209718333,50.34756992165259
Triumph,clothes,,18.91975049290906,50.3476124934283
,,,18.919886779993952,50.34743891371025
,,,18.919645440638263,50.347458387657454
,,,18.9187728,50.34774245
,,,18.919365174559445,50.34767230397171
,,,18.920137553730903,50.34739453682427
,,,18.919135606567696,50.347707061001294
,,,18.919353922186495,50.34757900376983
,,,18.919133204504135,50.347350667747904
Spożywczy,convenience,,18.962924050845167,50.23482882575649
Auchan,supermarket,,18.94992730250764,50.23023490247936
Delikatesy Vento,convenience,,18.961968773843637,50.220804796143696
Sklep Spożywczy,convenience,,18.961445482546985,50.21948467234977
Biedronka,supermarket,,18.99035792530956,50.202010046382256
Żabka,convenience,,18.983672081499872,50.20545110701297
Netto,supermarket,,18.988875159551178,50.2062080104804
Lidl,supermarket,,19.060872597464343,50.22681834101489
Lidl,supermarket,,19.094488754790262,50.25618477529878
Biedronka,supermarket,,19.09406311891654,50.263163567787544
Kiosk,convenience,,19.099354378657143,50.26245638026635
Aldi,supermarket,,18.994962202132143,50.231370561116435
E.Leclerc,supermarket,,18.991100756207057,50.220181568188494
Lidl,supermarket,,18.990452188974608,50.22257422507677
Jacek i Adam,convenience,,18.987750452055664,50.2305910066862
Lidl,supermarket,,18.975328263699637,50.23426796404231
Biedronka,supermarket,,19.066482878121533,50.27641258570629
Społem,convenience,,19.06735095727347,50.277084674338845
Nowy Rozdzień,supermarket,,19.077989922948344,50.27841811738011
Rawa Park Handlowy,mall,,19.058287926657634,50.27118507619905
Biedronka,supermarket,,19.04157915751639,50.27087543954917
Amic,convenience,,19.00646701417971,50.29131849464617
Silesia City Center,mall,,19.004968085726492,50.27065842986571
,convenience,,19.012737016274592,50.27124755227874
Centrum Handlowe 3 Stawy,mall,,19.037664527956206,50.24311548582422
Lidl,supermarket,,19.03918509932994,50.24689397716467
Centrum Handlowe Auchan Katowice,mall,,18.968854668390748,50.27406105079295
,mall,,18.985935640938855,50.26306161651301
Biedronka,supermarket,,19.039901975033075,50.2536338624492
PSS Społem,supermarket,,19.005224217844958,50.252945946480054
Netto,supermarket,,19.00441091134063,50.26385063400263
MarketVita Express,convenience,,19.003215917508108,50.26321839716584
Punkt 44,mall,,19.005974574052363,50.2625107670159
Delikatesy Kubik,convenience,,19.00315097844305,50.25467435570557
Galeria Skarbek,mall,,19.020738858942305,50.25977725952619
Dom Handlowy Ślązak,mall,,19.020139999785254,50.26083289206598
Lidl,supermarket,,18.973867285407174,50.279592808829165
ALDI,supermarket,,18.971366030809886,50.2844855531883
,mall,,18.983672923909058,50.27476307100545
Biedronka,supermarket,,18.90068356568751,50.26476201293555
Kaufland,supermarket,,18.90897376842736,50.33933303120101
Aga Market,supermarket,,19.074977999999998,50.28961275000001
Społem,supermarket,,19.07432687432117,50.29251629464536
Biedronka,supermarket,,19.095596194741617,50.28998562394977
Lewiatan,supermarket,,19.069516836343247,50.307673901132894
Biedronka,supermarket,,19.09638539633441,50.30344985145859
Żabka,convenience,,19.078893274102477,50.312086940405955
Biedronka,supermarket,,19.071849424706627,50.32146196911989
Wojtan. FHU. Wojtanowska M.,convenience,,19.059514643721652,50.317031802994435
,supermarket,,19.07394091975118,50.32675170340759
,convenience,,19.06335156289963,50.31644045116779
Biedronka,supermarket,,19.07648095444698,50.317519549895046
Delikatesy Centrum,supermarket,,19.073858529463482,50.326862271211645
Lidl,supermarket,,19.09885282257453,50.302558828612426
Stokrotka,supermarket,,19.064702863540017,50.31809522329165
Żabka,convenience,,19.098569940260287,50.301108949985085
Żabka,convenience,,19.091373167688193,50.348820276295704
Lidl,supermarket,,19.009549901514575,50.31962739349249
Lidl,supermarket,,19.029969412072003,50.30422102516224
"Sklep spożywczy - ""Społem""",convenience,,19.052293900000002,50.33920985
,convenience,,18.999241909413897,50.32734961730788
Biedronka,supermarket,,19.004326444079876,50.31833514875539
Aldi,supermarket,,19.013925255745065,50.30119615439466
Biedronka,supermarket,,19.01495979438291,50.30051017997426
Biedronka,supermarket,,19.04287657739754,50.29670338809587
Lidl,supermarket,,19.002252699403243,50.300831721224114
Biedronka,supermarket,,18.974835065136364,50.309752840442286
Biedronka,supermarket,,18.93394097317065,50.296969870583126
Biedronka,supermarket,,18.94445150234849,50.301881601231266
Obroki,,marketplace,18.959244931588273,50.269632017327396
Targowisko Miejskie,,marketplace,18.947931302820784,50.29446170779703
,,marketplace,19.0957788274092,50.263767105536594
Supersam,mall,,19.018900216181585,50.262173417792326
,,marketplace,19.01846727012428,50.25500383901332
Centrum Handlowe Załęże,mall,,18.98635739803017,50.262785611379336
Netto,supermarket,,19.082535965984096,50.289640606758624
Atut,mall,,19.08209625643567,50.289704975935784
Auchan,supermarket,,18.96966001915902,50.220036318540764
Circle K,convenience,fuel,18.906369721664184,50.339456204343584
Biedronka,supermarket,,18.929413985419444,50.32815492070415
Targowisko,,marketplace,19.00607440469705,50.27941571894728
Lidl,supermarket,,19.036987379486355,50.25923359514717
Biedronka,supermarket,,18.95619857986238,50.2767864320086
ALDI,supermarket,,19.042541927745408,50.25880191778928
Stokrotka,supermarket,,18.984738841899453,50.2032872756018
Biedronka,supermarket,,18.969169262403177,50.218569639123785
Aldi,supermarket,,18.939511714322137,50.284048936860444
Biedronka,supermarket,,18.907910295047415,50.27591798107672
Zgodda Park,mall,,18.90862778466552,50.275623392687706
Czerwona Torebka,mall,,18.931496204994513,50.27352851522331
Biedronka,supermarket,,18.963074474801157,50.23145559181392
Biedronka,supermarket,,18.9959618380272,50.29801286699403
Biedronka,supermarket,,19.03713122446334,50.3288114731731
Targowisko Lapaz,,marketplace,18.93555358250552,50.26704384808841
Biedronka,supermarket,,18.926623697651216,50.27216688068639
Netto,supermarket,,18.949172856340663,50.279787630676005
Netto,supermarket,,18.907619830690873,50.25320708218583
Biedronka,supermarket,,18.968504545098916,50.28616355015256
Circle K,convenience,,18.939245007223647,50.27168846668956
Netto,supermarket,,18.949947983113265,50.2870975941246
Lidl,supermarket,,19.05056431615369,50.26627872780195
Galeria Siemianowice,mall,,19.01753454308652,50.30240170201164
Carrefour Express,convenience,,19.017946848028206,50.25833365982884
Biedronka,supermarket,,19.090991670994807,50.24557197375635
Carrefour,supermarket,,18.966777045018603,50.2908772318092
Biedronka,supermarket,,18.90368320432903,50.308532499618515
Biedronka,supermarket,,19.064271684318175,50.30736185150001
Aldi,supermarket,,18.956320217916133,50.29885723676301
Galeria Siemianowicka,mall,,19.014659579583174,50.30341379830312
Tauzen Park,mall,,18.969740227981124,50.285495583263504
Lidl,supermarket,,19.008917619884915,50.261145412015374
ALDI,supermarket,,18.93526379995238,50.26561688023986
Libero Katowice,mall,,18.987030152331894,50.22415681411103
,convenience,,18.97238516237405,50.23032344110043
Galeria Śląska,mall,,19.02986409441013,50.30363338889031
Żabka,convenience,,18.987912765640175,50.21246061925489
Lidl,supermarket,,19.079138801747664,50.321429909487684
DL Galeria Handlowa Czeladź,mall,,19.07860961965924,50.320435111217435
Delikatesy Kubik,convenience,,19.00249153188346,50.32487941504926
Carrefour,supermarket,,19.000661793476866,50.30121279668589
OMNI Centrum,mall,,19.00037768810018,50.30152792205871
Hala Targowa,,marketplace,19.072401029743908,50.32173117354968
Żabka,convenience,,18.908715649999998,50.237705099999985
PKM Olkusz,convenience,fuel,19.025292647680253,50.24429565138056
Dino,supermarket,,18.926225101934843,50.321143900475654
Żabka Nano,convenience,,18.946886050000003,50.2595175
Dino,supermarket,,18.991393327142728,50.299144693328415
Kaufland,supermarket,,18.997585317177233,50.241073219611074
Lidl,supermarket,,18.9389868153192,50.23021968455436
Kaufland,supermarket,,19.00790029301477,50.27024694438454
ALDI,supermarket,,19.03313181151099,50.26927674404724
Dino,supermarket,,18.921742298273934,50.308521691153594
Dino,supermarket,,18.992263671203393,50.34699140419671
,convenience,,18.955185546221205,50.27459181044648
Roździeń,mall,,19.08035442536151,50.279206617769084
,,marketplace,18.949185452784935,50.304352577696804
Targowisko,,marketplace,19.006788187025126,50.31920916707258
Biedronka,supermarket,,19.046819856146136,50.20395903232607
Kaufland,supermarket,,18.9760380946773,50.21391491765426
