name,shop,amenity,longitude,latitude
Żabka,convenience,,18.6595099,54.347533
Carrefour Express,convenience,,18.658605,54.3473458
,,marketplace,18.6094113,54.3905501
,,parking_entrance,18.5946428,54.3512781
,,,18.5620264,54.4323505
abc,convenience,,18.6658828,54.3333104
abc,convenience,,18.6746912,54.3371705
Abc,convenience,,18.6697568,54.3355183
Żabka,convenience,,18.5972558,54.3127672
,,,18.5720644,54.420925
Best Market,convenience,,18.5792827,54.4017851
,convenience,,18.5826013,54.4212011
,convenience,,18.5826372,54.4212225
Żabka,convenience,,18.608686,54.3004248
Odido,convenience,,18.5951088,54.4068351
Dominik,convenience,,18.5810755,54.3864602
Elwart,convenience,,18.5631657,54.3753849
Livio,convenience,,18.6004628,54.2985539
Żabka,convenience,,18.6012877,54.3075323
Żabka,convenience,,18.5711846,54.3856522
Żabka,convenience,,18.6004231,54.382688
Żabka,convenience,,18.5939176,54.3561243
Żabka,convenience,,18.6462912,54.3556692
Żabka,convenience,,18.5563925,54.3247134
Żabka,convenience,,18.5611297,54.3294023
Żabka,convenience,,18.6674506,54.3566917
Żabka,convenience,,18.6124862,54.3358928
Żabka,convenience,,18.5847435,54.3236088
Żabka,convenience,,18.4829374,54.4280828
Easy Auchan,convenience,,18.5616977,54.4292795
Drogeria abcKosmetyczne.pl,supermarket,,18.6444449,54.3929747
Żabka,convenience,,18.644888,54.3966061
Sklep Spożywczy Aga,convenience,,18.6129461,54.3747752
Delikatesy Oliwka,convenience,,18.5995178,54.3914331
Limonka,convenience,,18.6130475,54.3487394
abc,convenience,,18.5835417,54.3785609
Da-Kar,convenience,,18.6270509,54.3507586
,,,18.5863952,54.4041688
Żabka,convenience,,18.5674229,54.4204738
,,,18.4927553,54.354976
Carrefour Express,convenience,,18.6547655,54.3599665
Żabka,convenience,,18.6471006,54.3528713
Żabka,convenience,,18.5818404,54.307735
,convenience,,18.7101102,54.3608459
Żabka,convenience,,18.6388565,54.3692649
,convenience,,18.4016888,54.3898144
Żabka,convenience,,18.6747328,54.3995784
abc,convenience,,18.7077425,54.3628759
,,,18.5526008,54.3207242
,,,18.5526045,54.3207808
,,,18.553072,54.3197005
,,,18.5531245,54.3196135
abc,convenience,,18.631539,54.3252708
abc,convenience,,18.6264974,54.3300759
Kiwi,convenience,,18.6007675,54.3507788
abc,convenience,,18.6608398,54.3422858
Stokrotka Express,convenience,,18.6627349,54.3554462
Sopotek,convenience,,18.5823145,54.4321224
Odido,convenience,,18.6562595,54.3408023
Lewiatan,convenience,,18.6422085,54.3431194
Żabka,convenience,,18.4060934,54.3765583
Żabka,convenience,,18.5712453,54.4039125
Żabka,convenience,,18.6055815,54.3972951
Żabka,convenience,,18.6262976,54.4045043
Żabka,convenience,,18.6026874,54.3240066
,,,18.5831567,54.3795746
,convenience,,18.6247981,54.3290636
Żabka,convenience,,18.6158032,54.3304469
Lewiatan,convenience,,18.4784755,54.4284699
Biedronka,supermarket,,18.4705912,54.431792
Kaśka Market,convenience,,18.5859677,54.4162126
Abi,convenience,,18.611206,54.370232
,,,18.6141062,54.3749906
Żabka,convenience,,18.5744248,54.432748
Żabka,convenience,,18.5657573,54.4100028
U Kasi,convenience,,18.4979141,54.3591793
Żabka,convenience,,18.6377069,54.4069237
Mini Market,convenience,,18.6322412,54.4087048
,convenience,,18.4862001,54.3851235
abc,convenience,,18.6379914,54.2854839
Afromarket,convenience,,18.5624124,54.4268353
,convenience,,18.4466671,54.4172278
Biedronka,supermarket,,18.5898847,54.3486807
Stokrotka,supermarket,,18.6076497,54.4007433
Żabka,convenience,,18.4832646,54.3894425
Żabka,convenience,,18.6085995,54.3362175
,,,18.6330796,54.3792052
Stokrotka Express,convenience,,18.4569513,54.4174444
Żabka,convenience,,18.5784163,54.4178209
Żabka,convenience,,18.56592,54.4180624
Żabka,convenience,,18.64689,54.3952284
Żabka,convenience,,18.611717,54.3959677
Żabka,convenience,,18.5662202,54.3773009
Żabka,convenience,,18.6614307,54.3564067
Żabka,convenience,,18.6175786,54.3476385
Żabka,convenience,,18.666131,54.348262
Żabka,convenience,,18.6145889,54.3279269
Żabka,convenience,,18.4178982,54.4423215
Kulo,convenience,,18.7315373,54.3690044
GS Żukowo,convenience,,18.4209944,54.4433204
Lewiatan,convenience,,18.5350871,54.2957146
Dino,supermarket,,18.638036,54.4065381
Netto,supermarket,,18.6028344,54.309273
,,,18.5879056,54.3100664
Żabka,convenience,,18.5738998,54.3913334
Lidl,supermarket,,18.6133357,54.4068691
Delikates 5,convenience,,18.5714989,54.4332766
Bolito,convenience,,18.5715654,54.4325667
Smak,convenience,,18.5851428,54.4114526
abc,convenience,,18.609946,54.3840052
Żabka,convenience,,18.6099346,54.3870529
Galeria Handlowa Madison,mall,,18.649148726825526,54.356496706628825
Centrum Handlowe Osowa,mall,,18.491023864115974,54.4255978581519
Manhattan,mall,,18.607296043271464,54.37726768187363
Centrum Handlowe Jantar,mall,,18.614298950818124,54.37509768036983
Galeria Bałtycka,mall,,18.60075088983915,54.382573712799406
Galeria Morena,mall,,18.593286279838345,54.352351424293396
Auchan,supermarket,,18.588022557718997,54.40269495761605
Alfa Centrum,mall,,18.587807814274324,54.40434610417976
Galeria Przymorze,mall,,18.59182325542322,54.40978959018
Targowisko Miejskie Gdańsk-Wrzeszcz,,marketplace,18.61560402285184,54.37906171719609
Lidl,supermarket,,18.59763440148634,54.38424267123261
Galeria Zaspa,mall,,18.61010226622461,54.38981507169571
Merkus,supermarket,,18.631980827746972,54.378908108378184
Lidl,supermarket,,18.63330204562591,54.37760151115159
Centrum handlowe Lotnia,mall,,18.610142499651683,54.393090359132835
Biedronka Outlet,supermarket,,18.46945075754275,54.430749309617376
Biedronka,supermarket,,18.593434144045958,54.39849526483695
,mall,,18.472961109116774,54.41504412715604
,mall,,18.47551004770128,54.41496076213851
Centrum Familia,mall,,18.574499170284334,54.40194855007058
Lidl,supermarket,,18.619062136161634,54.390076109810735
Neutrino,convenience,,18.614170788771215,54.383437124833776
Lidl,supermarket,,18.633900581067376,54.40307144078381
Tereska,convenience,,18.651503014845503,54.34769285591347
Biedronka,supermarket,,18.71117099456821,54.36266396866149
Merkus,supermarket,,18.685153176658464,54.356576674647556
Żabka,convenience,,18.709240670440884,54.36032313373606
Neutrino,convenience,,18.71557215,54.36132225
Biedronka,supermarket,,18.719022778543184,54.36042185309762
Centrum Handlowe Oliwa,mall,,18.581940633280308,54.394865018872174
Intermarché,supermarket,,18.56488509442147,54.42318758377332
Carrefour Market,supermarket,,18.603362780659186,54.40582829566617
Orlen,convenience,fuel,18.58434198667478,54.40252466475634
Biedronka,supermarket,,18.59049219473917,54.40693429206983
Biedronka,supermarket,,18.597050358861143,54.4164322269086
Biedronka,supermarket,,18.58176752647526,54.420139924571856
Gulden,,marketplace,18.571853778491406,54.42105715642949
Grosz,supermarket,,18.57287249974206,54.421012603949414
Livio,supermarket,,18.582792896536933,54.379709575111974
Sieć 34,supermarket,,18.568549049600858,54.395267556031335
"Hala Targowa ""Polanki""",,marketplace,18.55946368200266,54.40830522430721
Merkus,supermarket,,18.557495475222854,54.415733087853546
Biedronka,supermarket,,18.584173267009707,54.359654205031504
Carrefour Market,supermarket,,18.619428381248404,54.35719114758366
Żabka,convenience,,18.599540090864732,54.35427819734094
Żabka,convenience,,18.61308601866738,54.35543899369968
Żabka,convenience,,18.60853603899846,54.34944223165032
Delikatesy Fart,supermarket,,18.623985475373658,54.34980725047931
Merkus,supermarket,,18.62192716736121,54.34430507468626
Merkus,supermarket,,18.629807093997794,54.34148998480293
Biedronka,supermarket,,18.619251267636507,54.34082783751086
,mall,,18.612529513820423,54.33642651094477
,mall,,18.61207118172993,54.33664699584242
Biedronka,supermarket,,18.58633085323984,54.35151318109954
Lidl,supermarket,,18.588489747689415,54.35650878765136
,mall,,18.601958442405067,54.34649126854519
Kami,convenience,,18.55868674203675,54.37980261962969
Żabka,convenience,,18.525786680942314,54.3771482246802
Carrefour Express,convenience,,18.49271604916254,54.35507653702632
Designer Outlet Gdańsk,mall,,18.552350542480895,54.31955168940399
Biedronka,supermarket,,18.582428833651313,54.31908492553177
Merkus,supermarket,,18.635717447374148,54.32378358382603
abc,convenience,,18.676996188468433,54.342715881769
abc,convenience,,18.72280900850565,54.36029751249606
Matarnia Park Handlowy,mall,,18.51963228168497,54.37235519779854
Biedronka,supermarket,,18.562336178605303,54.43240471343839
Dom Handlowy Monte,mall,,18.56280329259936,54.44344292177584
Biedronka,supermarket,,18.58782148386078,54.310292042411156
Biedronka,supermarket,,18.56679319418299,54.31067275596236
Centrum Handlowe Kowale,mall,,18.567414895314734,54.311092356723904
Lidl,supermarket,,18.61354817573681,54.32604883411301
,mall,,18.611336222920613,54.32819513481916
,mall,,18.614776381322436,54.32784073511279
Carrefour Market,supermarket,,18.600385768067955,54.32969536391464
Lewiatan,convenience,,18.655758387408913,54.33408640923515
Biedronka,supermarket,,18.58402089602748,54.33202632336849
Lidl,supermarket,,18.596766013778588,54.33551360396821
Netto,supermarket,,18.59736537144736,54.33615682451196
Biedronka,supermarket,,18.548831965165444,54.32559678084709
Piekarnia Spółdzielnia Kolbudy,convenience,,18.6240083,54.326462250000006
Netto,supermarket,,18.58315834680595,54.358399787000984
Biedronka,supermarket,,18.47982958535539,54.43068096513278
Lidl,supermarket,,18.591649871604663,54.390691183947915
Galeria Chełm,mall,,18.62060591303099,54.3364903244567
Lidl,supermarket,,18.61656102846093,54.3772928067107
Sopocki Rynek,,marketplace,18.566226565706376,54.431334073409325
Biedronka,supermarket,,18.4175537610426,54.443201560668435
,mall,,18.555936380346942,54.350899377910025
,mall,,18.47816928851607,54.41485283206286
Biedronka,supermarket,,18.51036867289099,54.37674757885141
Biedronka,supermarket,,18.484817773411603,54.41081335042435
Żabka,convenience,,18.586131127586803,54.414861703967254
Targowisko w Oliwie,,marketplace,18.559669645823465,54.40836709253447
Delfin,convenience,,18.476484761312292,54.424990342697626
Żabka,convenience,,18.633009444910964,54.37924097727298
Odido,convenience,,18.47919770230455,54.30878296513152
AT Outlet,convenience,,18.61896608910641,54.38342474247253
AMIC Energy,convenience,fuel,18.7353265,54.33890049999999
Watis,convenience,,18.641742857700457,54.34061844661784
Gildia,mall,,18.612349044963214,54.39036004037355
Livio,convenience,,18.47096615,54.313761549999995
POLOmarket,supermarket,,18.47835117511278,54.41850114625824
Giełda kwiatowa,,marketplace,18.708497554917972,54.349926292772885
,convenience,,18.45118975,54.412233349999994
Lidl,supermarket,,18.636613474498454,54.3324024962594
Czerwona Torebka,mall,,18.47314592830186,54.425533229529265
Lidl,supermarket,,18.52429675247833,54.3756819315967
Lidl,supermarket,,18.413411493508107,54.4435612151793
Lidl,supermarket,,18.477095367265818,54.424419966179315
Biedronka,supermarket,,18.49684770737034,54.353356971881986
Netto,supermarket,,18.51323957669623,54.35053605981392
Lidl,supermarket,,18.670171202074844,54.3471755372487
,mall,,18.565372915794942,54.331294532442655
Iza,convenience,,18.59696055967298,54.36389279984187
Biedronka,supermarket,,18.56267458827892,54.36585156462477
Biedronka,supermarket,,18.659942699336398,54.34108734535457
Biedronka,supermarket,,18.63220236315198,54.40219531772595
U Jana,convenience,,18.477295096308627,54.34573800937022
Lewiatan,convenience,,18.497407662693405,54.28353532551574
Biedronka,supermarket,,18.571198922039056,54.337314439907566
,mall,,18.4742335,54.415003
,mall,,18.474187146027532,54.41451824167374
Centrum Handlowe Auchan Gdańsk,mall,,18.525252059480213,54.35181676265913
,convenience,,18.561072811106612,54.308650111305035
,mall,,18.613075508173793,54.33760519219439
,mall,,18.51942003128398,54.37221343381826
,mall,,18.480152093646424,54.43260601400599
,mall,,18.567794602371382,54.311619603092105
ALDI,supermarket,,18.569226903727547,54.33722833561566
Galeria Metropolia,mall,,18.605392562425497,54.38282600770748
Biedronka,supermarket,,18.617182892914936,54.355880007451354
Stokrotka,supermarket,,18.58307844828186,54.32846897150412
Rynek Elbląska,,marketplace,18.67266532097938,54.34807781872618
Lidl,supermarket,,18.569181336978705,54.312169495674404
Centrum Kartuska,mall,,18.602558067442043,54.34676369346633
Delikatesik Raduński Młyn,convenience,,18.63253755,54.327574
,convenience,,18.639273982208547,54.32601441549023
,mall,,18.644177494701758,54.34848407611412
,mall,,18.644320408013282,54.34930624838529
Forum Gdańsk,mall,,18.643359535466086,54.349366672848184
,mall,,18.6446278730219,54.349822662007426
Giełda Samochodowa w Chwaszczynie,,marketplace,18.41330802160431,54.44468424656809
,mall,,18.644166229244632,54.34893621076034
,mall,,18.644197447976005,54.34912698983979
,mall,,18.643887054832284,54.350554543777214
,mall,,18.64449908252454,54.34958013822083
,mall,,18.642976614272385,54.350238177331796
Lidl,supermarket,,18.50079872606868,54.35301231374157
Gdański Bazar Natury,,marketplace,18.591758900099524,54.38223459955766
,mall,,18.4742875,54.415525650000006
,mall,,18.471651029910742,54.41473624472425
Lidl,supermarket,,18.60054157644457,54.34527572604268
Lidl,supermarket,,18.616848863981737,54.33984052966193
Lidl,supermarket,,18.585312612952155,54.402130742605344
Biedronka,supermarket,,18.50594787603828,54.28788434866597
Lidl,supermarket,,18.745444666671844,54.32735091498454
Biedronka,supermarket,,18.746640433211265,54.325933840089775
Lidl,supermarket,,18.7176136932529,54.363402021678276
Lidl,supermarket,,18.607337227619734,54.30006253167152
Bingo,mall,,18.472473594934808,54.42270209416331
Żabka,convenience,,18.405983020547197,54.30454895855911
Aldi,supermarket,,18.477089429535557,54.41664011144475
Biedronka,supermarket,,18.549842905068527,54.34205845263634
Netto,supermarket,,18.598760050782357,54.40327177360941
Orlen,convenience,fuel,18.74509949415144,54.32893634318624
,mall,,18.478411054305756,54.42309519216233
,mall,,18.47505672620096,54.41382253633476
,,marketplace,18.572231275147946,54.410733603093824
Aldi,supermarket,,18.555122200483464,54.32237160472055
Biedronka,supermarket,,18.53398383396848,54.347767877371595
Biedronka,supermarket,,18.56332550392441,54.307015016179996
Aldi,supermarket,,18.499771253710378,54.351494998830724
Enzym Kowale,mall,,18.566389796408767,54.30814717298171
Biedronka,supermarket,,18.4054534737377,54.304208823608796
,,marketplace,18.646698459979127,54.35064222472202
,mall,,18.406149607778097,54.376522063470574
Aldi,supermarket,,18.566323639603514,54.304943626381345
Kaufland,supermarket,,18.594098357293248,54.331397074893474
Lidl,supermarket,,18.58682068480972,54.41907528471087
Galeria Handlowa Madison,mall,,18.649089365909088,54.35646885313468
Centrum Handlowe Osowa,mall,,18.491079696571386,54.42560380008521
Manhattan,mall,,18.607256196284382,54.37727280473194
Centrum Handlowe Jantar,mall,,18.61428736680223,54.37509733671969
Galeria Bałtycka,mall,,18.600668729061425,54.382595208285714
Galeria Morena,mall,,18.593178547882683,54.35239821661766
Auchan,supermarket,,18.588038387923767,54.40274601249107
Alfa Centrum,mall,,18.587807578538328,54.40434827291487
Galeria Przymorze,mall,,18.591868043355877,54.40977956220155
Targowisko Miejskie Gdańsk-Wrzeszcz,,marketplace,18.615617989933643,54.37905759726266
Lidl,supermarket,,18.597629972475737,54.384250572630044
Galeria Zaspa,mall,,18.610152209083008,54.38984143076219
Merkus,supermarket,,18.63198164644052,54.37890564964679
Lidl,supermarket,,18.633298113855403,54.37759626937633
Centrum handlowe Lotnia,mall,,18.610129564687302,54.3930973238238
Biedronka Outlet,supermarket,,18.46943475652138,54.430751959217616
Biedronka,supermarket,,18.59343425828782,54.398495171347264
,mall,,18.47296116499304,54.41504416881895
,mall,,18.475510022600382,54.414960685269534
Centrum Familia,mall,,18.574498872678543,54.40194865364785
Lidl,supermarket,,18.619071402584016,54.39007082169618
Neutrino,convenience,,18.614181226167688,54.38344017848806
Lidl,supermarket,,18.633908839518156,54.403070435777465
Tereska,convenience,,18.651503240284857,54.34769441227025
Biedronka,supermarket,,18.71117099659421,54.36266397255941
Merkus,supermarket,,18.685151031916238,54.35657497614365
Żabka,convenience,,18.709240644337424,54.36032314078238
Neutrino,convenience,,18.71557215,54.36132224999999
Biedronka,supermarket,,18.71902389113025,54.36042144359229
Centrum Handlowe Oliwa,mall,,18.58192274432939,54.394847607376875
Intermarché,supermarket,,18.564840354231492,54.423173591708895
Carrefour Market,supermarket,,18.60336291825606,54.40582829027402
Orlen,convenience,fuel,18.58434101651976,54.40252597996344
Biedronka,supermarket,,18.590501906695522,54.406942982776144
Biedronka,supermarket,,18.597044759003538,54.41642487687121
Biedronka,supermarket,,18.5817697524504,54.42014108201257
Gulden,,marketplace,18.571866557281236,54.42105576486559
Grosz,supermarket,,18.57287415803004,54.421017223446874
Livio,supermarket,,18.582799337171988,54.37969466244845
Sieć 34,supermarket,,18.568555251220687,54.39527040187943
"Hala Targowa ""Polanki""",,marketplace,18.559464343683754,54.408303669763136
Merkus,supermarket,,18.55749540405819,54.41573304239348
Biedronka,supermarket,,18.58416278256707,54.35964221776312
Carrefour Market,supermarket,,18.61942628853548,54.35719328443173
Żabka,convenience,,18.5995434993199,54.35427896288973
Żabka,convenience,,18.61308941532925,54.35543948307029
Żabka,convenience,,18.60853601642849,54.349442266501505
Delikatesy Fart,supermarket,,18.6239854889588,54.349807219860004
Merkus,supermarket,,18.62192716899712,54.34430507462674
Merkus,supermarket,,18.629807090406523,54.341489981448056
Biedronka,supermarket,,18.619252015198345,54.340828375415946
,mall,,18.612533982316116,54.336422276573245
,mall,,18.61206698909736,54.3366463982296
Biedronka,supermarket,,18.586319817175426,54.35151375925805
Lidl,supermarket,,18.588493133207198,54.35650084750978
,mall,,18.601960510205117,54.346492019047226
Kami,convenience,,18.558686716315826,54.379802586685024
Żabka,convenience,,18.525786673160628,54.37714822455551
Carrefour Express,convenience,,18.492708833943095,54.35507834052438
Designer Outlet Gdańsk,mall,,18.552166669313,54.319546623321195
Biedronka,supermarket,,18.582430833997236,54.319059074707994
Merkus,supermarket,,18.635717609465377,54.32378453493473
abc,convenience,,18.676995872567602,54.34271583541825
abc,convenience,,18.722810031576984,54.36029731168077
Matarnia Park Handlowy,mall,,18.51982816083616,54.37241869032313
Biedronka,supermarket,,18.56233596938065,54.43240489279095
Dom Handlowy Monte,mall,,18.56279281015846,54.4434412993631
Biedronka,supermarket,,18.587830764601264,54.310289837878955
Biedronka,supermarket,,18.56678727007006,54.31066942712153
Centrum Handlowe Kowale,mall,,18.567386805924286,54.31109166476811
Lidl,supermarket,,18.613555744048625,54.32604257765568
,mall,,18.611311872446755,54.32820104252779
,mall,,18.614780370237472,54.32784164123177
Carrefour Market,supermarket,,18.600385454767064,54.32969396470742
Lewiatan,convenience,,18.655759989286196,54.33408450946791
Biedronka,supermarket,,18.58403660976671,54.332032197428994
Lidl,supermarket,,18.596776509030438,54.335511368743674
Netto,supermarket,,18.597372610570517,54.33616752832637
Biedronka,supermarket,,18.548838933382637,54.3255927086091
Piekarnia Spółdzielnia Kolbudy,convenience,,18.6240083,54.32646225
Netto,supermarket,,18.583158322259166,54.35839979632325
Biedronka,supermarket,,18.479835013028524,54.43068348878337
Lidl,supermarket,,18.59163504189981,54.39067878155769
Galeria Chełm,mall,,18.620611721713168,54.3365148556353
Lidl,supermarket,,18.616565997046752,54.377296163437684
Sopocki Rynek,,marketplace,18.566226558430145,54.431334078984385
Biedronka,supermarket,,18.417566337782336,54.44320029266423
,mall,,18.555926533667588,54.350897548076844
,mall,,18.478113678714358,54.414856193059684
Biedronka,supermarket,,18.510309122625706,54.3767433808333
Biedronka,supermarket,,18.484826229532388,54.41081327984325
Żabka,convenience,,18.58613101252731,54.41486339676127
Targowisko w Oliwie,,marketplace,18.559668558488283,54.40836727435045
Delfin,convenience,,18.47649422125638,54.42498771186297
Żabka,convenience,,18.63301091387886,54.379240866130594
Odido,convenience,,18.479199051286137,54.30878512437446
AT Outlet,convenience,,18.618963574264534,54.38342444785245
AMIC Energy,convenience,fuel,18.7353265,54.3389005
Watis,convenience,,18.641742867439635,54.340618448072505
Gildia,mall,,18.612336885558253,54.3903495240825
Livio,convenience,,18.470966149999995,54.313761549999995
POLOmarket,supermarket,,18.4783512254733,54.41850111169415
Giełda kwiatowa,,marketplace,18.708298173795484,54.349841129051406
,convenience,,18.451189750000005,54.41223335
Lidl,supermarket,,18.636578658681657,54.332403299747305
Czerwona Torebka,mall,,18.473160905823814,54.425524054235424
Lidl,supermarket,,18.524298388687505,54.37568172776253
Lidl,supermarket,,18.413426351580892,54.44355963398476
Lidl,supermarket,,18.47711906617349,54.424422855440355
Biedronka,supermarket,,18.49684788881103,54.353356904987834
Netto,supermarket,,18.51325031306245,54.350542426565355
Lidl,supermarket,,18.670165522656788,54.347173868373396
,mall,,18.565363217775936,54.33129205062415
Iza,convenience,,18.596960705812787,54.36389283506872
Biedronka,supermarket,,18.562679490396036,54.36584826507842
Biedronka,supermarket,,18.659950625869598,54.341079465260734
Biedronka,supermarket,,18.632209222551683,54.40219231967296
U Jana,convenience,,18.47729293988293,54.34573896658359
Lewiatan,convenience,,18.49740770863456,54.28353536042886
Biedronka,supermarket,,18.571184849756303,54.3373166747555
,mall,,18.4742335,54.415003000000006
,mall,,18.474187118719875,54.41451824044601
Centrum Handlowe Auchan Gdańsk,mall,,18.52513088706221,54.35177769856319
,convenience,,18.561071754334506,54.30864925859786
,mall,,18.613057089355173,54.33758978515444
,mall,,18.519429964980066,54.37220980179305
,mall,,18.480148728485783,54.43260433126349
,mall,,18.567794613356877,54.31161960481951
ALDI,supermarket,,18.569225666256063,54.337233133981776
Galeria Metropolia,mall,,18.60548696090132,54.38279048765185
Biedronka,supermarket,,18.617188844908984,54.355884618958065
Stokrotka,supermarket,,18.58307105201862,54.32846006141761
Rynek Elbląska,,marketplace,18.672610784493944,54.34801416982534
Lidl,supermarket,,18.569187309204644,54.31218327681354
Centrum Kartuska,mall,,18.602563929489342,54.346762006554684
Delikatesik Raduński Młyn,convenience,,18.63253755,54.327574
,convenience,,18.639273989350432,54.32601441828751
,mall,,18.644166979410794,54.348480416313166
,mall,,18.644318818479118,54.34930470281274
Forum Gdańsk,mall,,18.643365035352378,54.34939571235215
,mall,,18.644627206888998,54.34982202947409
Giełda Samochodowa w Chwaszczynie,,marketplace,18.41325752232125,54.444693372051454
,mall,,18.64416677688954,54.34893592532297
,mall,,18.644196550310767,54.34912694978677
,mall,,18.643886449371344,54.35055069392943
,mall,,18.644540965984113,54.349585477959266
,mall,,18.642972740816763,54.35023420949955
Lidl,supermarket,,18.500819034387124,54.35300271106922
Gdański Bazar Natury,,marketplace,18.5917589005347,54.38223459916801
,mall,,18.4742875,54.41552564999999
,mall,,18.47165118281348,54.41473624192114
Lidl,supermarket,,18.600537322961447,54.34528710254783
Lidl,supermarket,,18.616874990587387,54.33984255181166
Lidl,supermarket,,18.585305747575095,54.40213720411524
Biedronka,supermarket,,18.50594250822848,54.28788154622803
Lidl,supermarket,,18.745417618905687,54.327345902563856
Biedronka,supermarket,,18.74664620642997,54.32593677399288
Lidl,supermarket,,18.717578163579702,54.36341863285297
Lidl,supermarket,,18.60734038592131,54.30007095921752
Bingo,mall,,18.472511473521177,54.42269648321957
Żabka,convenience,,18.40598301023777,54.304548953365085
Aldi,supermarket,,18.47706910738346,54.41663524970163
Biedronka,supermarket,,18.54985142647134,54.34205654802514
Netto,supermarket,,18.598760034321906,54.40327177186257
Orlen,convenience,fuel,18.74510817065115,54.32893551471368
,mall,,18.478411491623824,54.423096270330596
,mall,,18.475217598729014,54.413803755477524
,,marketplace,18.57224156632939,54.410741045500146
Aldi,supermarket,,18.555103282388025,54.32236410448558
Biedronka,supermarket,,18.533990187677222,54.347769717565555
Biedronka,supermarket,,18.56333206310164,54.307018000454796
Aldi,supermarket,,18.499810882838418,54.35150091685816
Enzym Kowale,mall,,18.56640578177546,54.30813633237125
Biedronka,supermarket,,18.4054496830003,54.304201676298355
,,marketplace,18.646703216007722,54.35064042927798
,mall,,18.406147709440116,54.37652789188821
Aldi,supermarket,,18.5663069339668,54.304927438140766
Kaufland,supermarket,,18.59412573023947,54.33137869063709
Lidl,supermarket,,18.586805116401482,54.419069769738734
