name,leisure,landuse,natural,longitude,latitude
,,,,18.5619745,54.4176002
,,,,18.5602529,54.4524716
Wejście nr 2,,,,18.5862701,54.3749176
Wejście nr 3,,,,18.5856349,54.3734845
Wejście nr 10,,,,18.57825,54.3740499
,,,,18.5949491,54.4234595
,,,,18.5355123,54.4119308
,,,,18.5372177,54.4090678
,,,,18.5273868,54.4183735
,,,,18.5373541,54.4198617
,,,,18.5392804,54.4191071
,,,,18.5872131,54.4086793
,,,,18.600518,54.4109396
,,,,18.5895467,54.4136935
,,,,18.6540992,54.352538
,,,,18.5491324,54.4517847
,,,,18.6325295,54.3478084
,,,,18.6430025,54.3956207
,,,,18.6440057,54.3955886
,,,,18.5664646,54.4019751
,,,,18.616306,54.398389
,,,,18.5765201,54.378554
,,,,18.5761403,54.3788928
,,,,18.6112021,54.4095014
,,,,18.5651345,54.3964707
,,,,18.5651175,54.3964921
,,,,18.5724937,54.3348253
,,,,18.6230603,54.3709747
,,,,18.6230465,54.3712788
,,,,18.6226984,54.3713986
,,,,18.5515442,54.331518
,,,,18.6149498,54.4124309
,,,,18.6078061,54.3117978
,,,,18.6443851,54.3963872
,,,,18.6442144,54.3956594
,,,,18.5961558,54.3769643
,,,,18.5982423,54.3773925
,,,,18.5682362,54.3478024
,,,,18.5438252,54.3440201
,,,,18.5462285,54.3670142
,,,,18.584509,54.3383823
,,,,18.6509739,54.3585279
,,,,18.6523391,54.3618986
,,,,18.4403347,54.4477198
,,,,18.5444821,54.416017
,,,,18.5433151,54.4165875
,,,,18.5807215,54.4310061
,,,,18.5805231,54.4280581
,,,,18.5613741,54.401867
,,,,18.5557342,54.4021618
,,,,18.625739,54.401909
,,,,18.5751741,54.3782642
,,,,18.5768608,54.3794745
,,,,18.5682173,54.420101
,,,,18.5296718,54.3551589
Migdałowa 02,,,,18.5831378,54.3419652
,,,,18.5500874,54.4483065
,,,,18.5282417,54.4488004
,,,,18.5517133,54.4453402
,,,,18.6363693,54.367117
,,,,18.635722,54.3674984
,,,,18.6299829,54.3972584
,,,,18.6480682,54.390658
,,,,18.6477082,54.3904169
,,,,18.5879348,54.4085009
,,,,18.587667,54.4085753
,,,,18.5874978,54.4088326
,,,,18.5873048,54.4088418
,,,,18.5871235,54.4088501
,,,,18.5869978,54.4087378
,,,,18.5869113,54.408859
,,,,18.586856,54.4087771
,,,,18.5879182,54.4088139
,,,,18.5875237,54.4086152
,,,,18.5877052,54.4088227
,,,,18.6432595,54.3959933
,,,,18.6389509,54.3464336
,,,,18.6014716,54.3966004
,,,,18.6012931,54.3968406
,,,,18.6004957,54.3967889
,,,,18.6006715,54.3965393
,,,,18.5996973,54.3967165
,,,,18.600368,54.3964954
,,,,18.5955461,54.423782
,,,,18.595423,54.4238156
,,,,18.5948512,54.4238439
,,,,18.6191888,54.4085728
,,,,18.6239857,54.4066844
,,,,18.6445228,54.3958638
,,,,18.6431747,54.3954524
,,,,18.6325137,54.4033855
,,,,18.6321839,54.4031746
,,,,18.5699421,54.3536511
,,,,18.5569802,54.4262138
,,,,18.5587326,54.4382972
,,,,18.5587881,54.4381864
,,,,18.5407664,54.4323078
,,,,18.6198222,54.4108548
,,,,18.6134789,54.4112028
,,,,18.6189565,54.4102772
,,,,18.615732,54.4111513
,,,,18.6194645,54.4105781
,,,,18.5687795,54.4312572
,,,,18.568282,54.4311557
,,,,18.6462608,54.391817
Wilhelm Stryowski,,,,18.6428989,54.3459657
,,,,18.7337226,54.3719672
,,,,18.7294635,54.372651
,,,,18.6386727,54.3620324
,,,,18.6066344,54.3791378
,,,,18.6067485,54.3789502
,,,,18.5328482,54.4157866
,,,,18.5364096,54.4090654
,,,,18.5386904,54.4106655
,,,,18.5955168,54.3047746
,,,,18.5940319,54.3133681
,,,,18.5942139,54.3129253
,,,,18.5947392,54.3173421
,,,,18.5939504,54.3174256
,,,,18.6081098,54.3818713
,,,,18.6162286,54.3762387
,,,,18.5793887,54.350468
,,,,18.456241,54.3841324
,,,,18.5350118,54.3514103
,,,,18.5948413,54.4119215
,,,,18.60114,54.4132282
,,,,18.6015237,54.4134411
,,,,18.5995907,54.4150856
,,,,18.5938978,54.4110905
,,,,18.6109172,54.4079547
,,,,18.6107892,54.4078577
,,,,18.6513966,54.3552518
,,,,18.6724761,54.3466956
,,,,18.6720915,54.347267
,,,,18.6132661,54.3951389
,,,,18.6126653,54.3955727
,,,,18.6119453,54.3968088
,,,,18.6121425,54.3962544
,,,,18.601415,54.4130782
,,,,18.654345,54.3386484
,,,,18.6408044,54.3914481
,,,,18.600447,54.3882212
,,,,18.5921387,54.4138286
,,,,18.5781009,54.3739566
,,,,18.5505931,54.3474642
,,,,18.6639413,54.3508528
,,,,18.4620525,54.4272074
,,,,18.6254806,54.4044413
,,,,18.4841489,54.3830781
,,,,18.5604771,54.3348727
,,,,18.5875272,54.3382234
,,,,18.5633121,54.3463228
,,,,18.5453303,54.334746
,,,,18.4965733,54.3537098
,,,,18.5641286,54.366628
,,,,18.4524669,54.4387234
,,,,18.449986,54.4385556
,,,,18.6573797,54.3329897
,,,,18.5870014,54.4307129
,,,,18.5684116,54.4077619
,,,,18.5555404,54.448189
,,,,18.655755,54.3584656
,,,,18.5026186,54.3505756
,,,,18.6185553,54.3690477
,,,,18.6184001,54.3690546
,,,,18.6180346,54.3690616
,,,,18.6178395,54.3685836
,,,,18.6049806,54.3166881
,,,,18.465231,54.4406274
,,,,18.6106171,54.3337085
,,,,18.6639868,54.3420783
Belgradzka,,,,18.5840751,54.353903
,,,,18.6120871,54.3137108
,,,,18.6055765,54.3650163
,,,,18.630049,54.3583526
,,,,18.6298317,54.3585837
Jestem z Gdańska,,,,18.6473962,54.3597196
,,,,18.6035201,54.4181527
,,,,18.5961214,54.3835879
,,,,18.5784679,54.4362848
,,,,18.5724973,54.4193866
,,,,18.6152912,54.4109075
,,,,18.4528049,54.3744351
,,,,18.4533441,54.3744791
,,,,18.4534675,54.37413
,,,,18.4538982,54.3741642
,,,,18.5588872,54.4114185
,,,,18.5401264,54.4526066
,,,,18.5491822,54.4519522
,,,,18.5490867,54.4512166
,,,,18.553004,54.3733633
,,,,18.5800568,54.4252462
