name,amenity,longitude,latitude
Szkoła Podstawowa nr 58 im. Tadeusza Kościuszki,school,19.93424009818164,50.09378199582971
Szkoła Podstawowa nr 123 im. gen. Józefa Bema,school,19.981245799586002,50.015860628250245
Szkoła Podstawowa im. bł. Matki Teresy z Kalkuty w Cholerzynie,school,19.772780532924074,50.056776027837635
Szkoła Podstawowa nr 95 im. Władysława Broniewskiego,school,19.95503779501913,50.08080397711206
Szkoła Podstawowa nr 21 im. Władysława Jagiełły,school,19.92348764954421,50.08988461463641
Szkoła Podstawowa nr 124 im. Marii Skłodowskiej-Curie,school,20.04113699082318,50.01443650305406
Szkoła Podstawowa nr 124 im. Marii Skłodowskiej-Curie (przy ul. Sucharskiego),school,20.04186791283475,50.018288535981846
Szkoła Podstawowa nr 91 im. Janusza Kusocińskiego,school,20.031110098180612,50.07418415450086
Szkoła Podstawowa nr 11 im. Józefa Dietla,school,19.947150018268985,50.05375574531017
Szkoła Podstawowa nr 155,school,20.00842075824412,50.0788341526023
Szkoła Podstawowa nr 67 im. Władysława Łokietka,school,19.905921089475736,50.1067718466537
Szkoła Podstawowa nr 132 im. św. Benedykta z Nursji,school,19.81066748410265,50.01630350893969
Szkoła Podstawowa nr 54 im. Juliana Tuwima,school,19.85897252975169,50.02977891232718
Szkoła Podstawowa im. Marszałka Józefa Piłsudskiego w Prusach,school,20.085213939869043,50.11338004926735
Szkoła Podstawowa nr 50,school,19.88202376651153,50.08390881397206
Szkoła Podstawowa nr 39 im. Bartosza Głowackiego,school,19.97756557927075,50.0621537065866
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 158,school,19.92438892980904,50.02734795627257
Szkoła Podstawowa nr 36,school,19.922086677097578,50.075491906302034
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 148,school,19.996124122837024,50.016819702801854
Szkoła Podstawowa nr 41 im. Jana Kochanowskiego,school,20.007299636105607,50.017960754014254
SP33 - Szkoła podstawowa nr. 33,school,19.920261168863192,50.06742771823928
Szkoła Podstawowa nr 137 im. prof. Wiktora Zina,school,20.06575306959008,50.04438723613798
"Społeczna Szkoła Podstawowa nr 3, Społecznego Towarzystwa Oswiatowego",school,20.011376259661485,50.08504668552193
Szkoła Podstawowa nr 16 im. Jana Śniadeckiego,school,19.944234095480603,50.0557839910379
Szkoła podstawowa nr 8,school,19.992664415983718,50.037278201339205
Szkoła Podstawowa nr 138 im. Polskich Wojsk Lotniczych,school,19.847170660550372,50.08514796479996
Szkoła Podstawowa nr 97 im. Joachima Lelewela,school,19.91863063358809,50.00109360604025
Szkoła Podstawowa nr 43 im. Komisji Edukacji Narodowej,school,19.947110467158424,49.993346056713484
Szkoła Podstawowa nr 164 im. bł. Franciszki Siedliskiej,school,19.958128725994378,50.00627845184681
Szkoła Podstawowa nr 14,school,19.896165658344586,49.99785087250815
