name,highway,longitude,latitude
Rozbark Zakłady Orzeł Biały,bus_stop,18.9485603,50.3419962
Brynów Rzepakowa,bus_stop,18.9939742,50.2229293
Brynów Dworska,bus_stop,18.9956494,50.2326753
Czeladź Szpital,bus_stop,19.0738491,50.3274202
Czeladź Tuwima,bus_stop,19.0728999,50.3232572
Czeladź Urząd Miasta,bus_stop,19.070454,50.3158337
Czeladź Zespół Szkół,bus_stop,19.077997,50.3217004
Czeladź Zespół Szkół,bus_stop,19.0773564,50.3207787
Katowice Plac Wolności,bus_stop,19.0140267,50.2600185
Katowice Plac Wolności,bus_stop,19.0128498,50.2603142
Piotrowice Skrzyżowanie,bus_stop,18.9754397,50.2085064
Wilhelmina Skrzyżowanie,bus_stop,19.09408,50.2545758
Wilhelmina Zespół Szkół,bus_stop,19.0856973,50.2549567
Wilhelmina Zespół Szkół,bus_stop,19.0857459,50.2552029
Koszutka GIG,bus_stop,19.024764,50.2711162
Siemianowice Strzelnica [nż],bus_stop,19.0230119,50.316323
Siemianowice Urząd Skarbowy [nż],bus_stop,19.0234404,50.3122141
Wełnowiec Gnieźnieńska,bus_stop,19.0195815,50.282667
Wełnowiec Gnieźnieńska,bus_stop,19.0191646,50.2834376
Michałkowice Bytomska,bus_stop,18.9964811,50.3276447
Zawodzie Ośrodek Sportowy,bus_stop,19.0560221,50.2594261
Piaski Skrzyżowanie,bus_stop,19.0976515,50.3023524
Czeladź Grodziecka [nż],bus_stop,19.0822686,50.3288716
Koszutka Słoneczna,bus_stop,19.0239678,50.2739729
Michałkowice Urząd Miasta,bus_stop,19.0108253,50.3179075
Siemianowice Nowy Świat,bus_stop,19.0176329,50.3092003
Brzeziny Śląskie Harcerska,bus_stop,18.9743281,50.3382216
Czeladź Osiedle Borowa,bus_stop,19.0773398,50.3095821
Dąbrówka Mała Pod Młynem,bus_stop,19.0685676,50.2793248
Dąbrówka Mała Spółdzielnia [nż],bus_stop,19.0653709,50.281418
Dąbrówka Mała Żwirowa [nż],bus_stop,19.0602432,50.2855828
Piaski Kościuszki,bus_stop,19.0911409,50.3021357
Piaski Poniatowskiego n/ż,bus_stop,19.0834018,50.3038122
Siemianowice Mysłowicka [nż],bus_stop,19.0537702,50.2891979
Siemianowice Powstańców,bus_stop,19.041447,50.2982244
Siemianowice Pszczelnicza,bus_stop,19.0379996,50.2996152
Czeladź Cmentarz Komunalny,bus_stop,19.0691622,50.3380438
Ligota Wileńska,bus_stop,18.9650171,50.225221
Czeladź Szpital,bus_stop,19.0744066,50.3269992
Stara Ligota Stroma,bus_stop,18.9806457,50.2400192
Stara Ligota Stroma,bus_stop,18.9810176,50.2406475
Katowice Andrzeja Dworzec,bus_stop,19.014831,50.2565661
Katowice Andrzeja Dworzec,bus_stop,19.0159973,50.2562051
Brzeziny Śląskie Bednorza [nż],bus_stop,18.9811981,50.354422
Dołki Kaplica,bus_stop,19.0066367,50.3525775
Dąbrówka Wielka Rozalki [nż],bus_stop,19.0137238,50.340422
Katowice Szkolna,bus_stop,19.0269697,50.2586841
Ligota Wileńska,bus_stop,18.9643873,50.2233442
Kochłowice Szkoła,bus_stop,18.9113442,50.2517174
Katowice Aleja Korfantego,bus_stop,19.02297,50.2622711
Rozbark Droga do Szybu Lompy [nż],bus_stop,18.9552066,50.3412539
Giszowiec Górniczego Stanu,bus_stop,19.060337,50.218143
Giszowiec Górniczego Stanu,bus_stop,19.0598974,50.2170351
Kochłowice Szkoła,bus_stop,18.9127386,50.251209
Kochłowice Kalinowa,bus_stop,18.9198596,50.2499972
Kochłowice Kalinowa,bus_stop,18.9181039,50.2496485
Kochłowice Kopalnia Śląsk,bus_stop,18.9247213,50.2466583
Bytom Dworzec,bus_stop,18.9134243,50.3436878
Bytom Dworzec,bus_stop,18.9135565,50.3437295
Bytom Dworzec,bus_stop,18.9136937,50.3437656
Bytom Dworzec,bus_stop,18.9132256,50.3437759
Bytom Dworzec,bus_stop,18.9138233,50.3438145
Bytom Dworzec,bus_stop,18.9133603,50.3438154
Bytom Dworzec,bus_stop,18.9134924,50.3438537
Bytom Dworzec,bus_stop,18.913027,50.3438641
Bytom Dworzec,bus_stop,18.9131642,50.3439014
Bytom Dworzec,bus_stop,18.9136182,50.3439044
Bytom Dworzec,bus_stop,18.9132897,50.3439418
Bytom Dworzec,bus_stop,18.9134131,50.3439942
Bytom Dworzec,bus_stop,18.9130896,50.3440299
Bytom Dworzec,bus_stop,18.913208,50.3440867
Bytom Dworzec,bus_stop,18.9122978,50.3442139
Zgoda Cmentarz,bus_stop,18.9230655,50.2777962
Kochłowice Radoszowska,bus_stop,18.918565,50.2544675
Kochłowice Kalinowa,bus_stop,18.919533,50.2490685
Kochłowice Piłsudskiego,bus_stop,18.9083397,50.2385242
Katowice Sądowa,bus_stop,19.0106125,50.2587237
Katowice Sądowa,bus_stop,19.0114825,50.2588673
Załęże Pośpiecha,bus_stop,19.0048911,50.2631571
Dąbrówka Mała Kościół,bus_stop,19.0694204,50.2764068
Burowiec Szkoła,bus_stop,19.072628,50.2732592
Burowiec Szkoła,bus_stop,19.0728888,50.2730596
Burowiec,bus_stop,19.0803377,50.2690661
Dąbrówka Mała Grzegorzka,bus_stop,19.066381,50.2799195
Dąbrówka Mała Skrzyżowanie,bus_stop,19.0729702,50.2756823
Dąbrówka Mała Pitery,bus_stop,19.0655647,50.2772977
Dąb Kościół,bus_stop,18.9940275,50.2714881
Brynów Dworska,bus_stop,18.9958839,50.2342372
Brzeziny Śląskie,bus_stop,18.9812408,50.3473399
Brzeziny Śląskie Skrzyżowanie,bus_stop,18.9795333,50.3456451
Brzeziny Śląskie Bednorza [nż],bus_stop,18.9811069,50.3535606
Siemianowice Powstańców,bus_stop,19.0404853,50.2986024
Bańgów Zachodnia,bus_stop,19.0348055,50.327098
Bańgów Zachodnia,bus_stop,19.034797,50.3272718
Wełnowiec Poczta,bus_stop,19.0221829,50.2775843
