name,leisure,landuse,natural,longitude,latitude
,,,,20.9566409,52.2466465
,,,,20.9571147,52.2471943
,,,,20.9548497,52.2442294
,,,,20.9566305,52.2444021
,,,,20.9560526,52.2450587
,,,,20.9560726,52.2451811
,,,,20.9574399,52.2461477
,,,,20.9530432,52.2447549
,,,,20.9531075,52.2448355
,,,,20.9571344,52.2460226
,,,,21.0351506,52.2173639
,,,,21.0024051,52.2602011
,,,,21.0139357,52.1934793
,,,,21.0500309,52.2669676
,,,,20.9911681,52.2677861
,,,,20.9493896,52.242766
,,,,20.955549,52.248257
,,,,20.9562976,52.2485609
,,,,20.954749,52.2496399
,,,,20.9545206,52.2496563
,,,,20.9556588,52.2487859
Włodzimierz Majakowski,,,,20.9552596,52.2485033
,,,tree,20.9617702,52.2338258
,,,,20.9509342,52.2487616
,,,,20.951301,52.2487763
,,,,20.9516862,52.2487847
,,,,20.9516645,52.2488192
,,,,20.9516349,52.2488212
,,,,20.9513742,52.2488624
,,,,20.9513519,52.2488668
,,,,20.9513375,52.248881
,,,,20.9517274,52.2488871
,,,,20.9518588,52.2488947
,,,,20.9518785,52.2489024
,,,,20.951882,52.2489128
,,,,20.9518686,52.248927
,,,,20.9518445,52.2489298
,,,,20.9513322,52.2489418
,,,,20.9513474,52.2489555
,,,,20.9513849,52.248958
,,,,20.9513635,52.2489593
,,,tree,20.9701353,52.2362232
,,,,20.9785375,52.2738813
,,,,20.9786714,52.2739286
Deotyma,,,,20.9478662,52.246868
"Pamięci żołnierzy 2 Kompanii Młodzieżowego Batalionu Armii Ludowej im. ""Czwartaków""",,,,20.9477853,52.2465739
,,,,20.9572037,52.2468442
,,,,20.9571982,52.2468648
,,,,20.9507302,52.2465261
,,,,20.9516846,52.2487984
,,,,20.9516829,52.2488123
,,,,20.9513924,52.2488633
,,,,20.9517603,52.248889
,,,,20.9517931,52.2488909
,,,,20.951826,52.2488928
,,,,20.9517807,52.2489197
,,,,21.0099768,52.2522597
Pamięci mieszkańców osiedla im. Stefana Żeromskiego na Kole,,,,20.9489907,52.2472832
,,,,21.0813212,52.2743952
,,,,20.9903343,52.2690488
Pamięci Polaków rozstrzelanych w sierpniu 1944 r.,,,,21.0058332,52.2428491
,,,,21.000179,52.2451369
,,,,20.9760887,52.2627405
,,,,21.000141,52.1996655
,,,,21.0680529,52.3078363
,,,,20.9523941,52.2376721
,,,,20.9522399,52.2377672
,,,,20.9522463,52.2377942
,,,,20.9523108,52.2380663
,,,,20.935289,52.2401214
,,,,21.0278416,52.2116733
,,,,21.1025946,52.2351111
,,,,21.1030913,52.2362433
,,,tree,21.0361534,52.3277861
,,,,21.0865717,52.1655044
,,,,21.0123394,52.2521971
,,,,21.0380885,52.3247742
,,,,21.1916495,52.1983118
,,,,21.0546673,52.3234664
,,,,21.0248499,52.2137781
,,,,20.8745719,52.1973862
,,,,20.8741289,52.1973049
,,,,20.8736224,52.1972161
,,,,20.8742425,52.1953981
,,,,20.8743013,52.195405
,,,,20.8737032,52.1986042
,,,,20.8745152,52.197385
,,,,21.1079836,52.3416602
,,,,21.1339587,52.1763548
,,,,21.0363939,52.2174258
,,,,21.0362398,52.2174159
,,,,21.0765812,52.2348999
,,,,21.0562155,52.2457732
,,,,21.0485758,52.2454463
,,,,21.0566552,52.2410488
,,,,20.7572687,52.3262514
,,,,21.1914153,52.1981011
,,,,20.9635174,52.1606361
,,,,20.9497981,52.2297067
,,,,21.0112493,52.2532553
,,,,21.0129506,52.2504634
Parking Podziemny BUW,,,,21.0240674,52.2430719
Parking Podziemny BUW,,,,21.0240354,52.2431096
,,,,21.1771305,52.2681661
,,,,21.0613202,52.2231752
,,,,21.1760192,52.2608093
,,,,20.9495346,52.2739192
,,,,21.0763264,52.225101
,,,,20.9593512,52.2222019
,,,,20.958735,52.2234767
,,,,20.9941476,52.2340421
,,,,21.0085353,52.2448713
,,,,20.911369,52.2563957
,,,,21.0563822,52.3241653
,,,,20.9619903,52.2258966
,,,tree,20.9630804,52.2277797
,,,,20.9658905,52.2322177
,,,,20.9618412,52.2457541
,,,,20.9640059,52.2446684
,,,,20.960842,52.2448683
,,,,20.9842537,52.2139776
,,,tree,21.0047988,52.1928657
,,,,21.1091404,52.3252567
,,,,21.1257182,52.3366184
,,,,21.127677,52.3367455
,,,,21.1264111,52.3370028
Dębowy Las,,,wood,21.1055007,52.3346957
,,,,21.118565,52.3432729
,,,,21.1187287,52.3432226
,,,,21.1182491,52.3427026
,,,,21.1388853,52.3243689
,,,,21.1351374,52.325348
,,,,21.1352099,52.3253717
,,,,20.9850958,52.2666284
,,,,20.9844342,52.2669057
,,,,21.0852572,52.2292155
,,,,20.9307634,52.2456012
,,,,21.0130624,52.1369537
,,,,20.9288664,52.2565909
,,,,21.0137411,52.2192843
,,,,21.0062228,52.2494772
,,,,20.9683444,52.2438293
,,,,20.9708516,52.2408467
,,,,21.0014985,52.2362335
,,,,21.0014587,52.2362313
,,,,21.0014189,52.2362292
,,,,21.0013791,52.2362271
,,,,21.0013393,52.236225
,,,,21.0012995,52.2362228
,,,,21.0012597,52.2362207
,,,,21.0012199,52.2362186
,,,,21.0011801,52.2362165
,,,,21.0011403,52.2362143
,,,,21.0011006,52.2362122
,,,,21.0010608,52.2362101
,,,,21.001021,52.236208
,,,,21.0009812,52.2362058
,,,,21.0009414,52.2362037
,,,,21.0009016,52.2362016
,,,,21.0008618,52.2361995
,,,,21.000822,52.2361973
,,,,21.0007822,52.2361952
,,,,21.0007424,52.2361931
,,,,20.9994919,52.2380212
,,,,20.9990487,52.2379607
,,,,20.9976047,52.238307
,,,,20.9981345,52.2378209
,,,,20.9983544,52.2378549
,,,,21.004446,52.2478459
,,,,20.9626714,52.2470263
Free Khadija,,,,20.9570194,52.2477395
,,,,20.9448922,52.2424071
,,,,20.9471596,52.2436407
,,,,20.9415607,52.2390296
,,,,20.9414723,52.2390666
,,,,20.9646816,52.2330621
,,,,20.9652643,52.233287
Erazm Ciołek,,,,20.9460447,52.240989
,,,,21.0501239,52.1288329
,,,,20.9351317,52.2545546
,,,,20.9341059,52.2556887
,,,,20.9340774,52.2561635
,,,,20.9654198,52.236007
,,,,20.9078101,52.2551322
,,,,20.9464419,52.2471133
,,,,20.9463742,52.24711
,,,,20.9460438,52.2470938
,,,,20.9459781,52.2470906
,,,,20.94576,52.24708
,,,,20.9456242,52.2470733
,,,,20.9454337,52.2470641
,,,,20.9453462,52.2470598
,,,,20.9451603,52.2470507
,,,,20.9448218,52.2470342
,,,,20.9447509,52.2470307
,,,,20.9443943,52.2470133
,,,,20.9439936,52.2469938
,,,,20.9439169,52.24699
,,,,20.9435992,52.2469745
,,,,20.9433402,52.2469619
,,,,20.943264,52.2469582
,,,,20.9983284,52.1856199
,,,,21.0394135,52.222718
,,,,20.9371117,52.3099753
,,,,20.9765266,52.2809258
,,,,21.0081214,52.1815545
,,,,21.0483401,52.3025448
,,,,21.0264988,52.223292
,,,,21.0247248,52.2238856
,,,,21.0269248,52.2208236
,,,,21.0248821,52.2220222
,,,,21.1165394,52.3307122
,,,tree,20.9765355,52.2808078
,,,,20.978832,52.2801865
