name,power,man_made,longitude,latitude
,,,22.0017022,50.0275588
,,,21.9798061,50.0353553
,,,21.9795342,50.0353864
,,,21.9802181,50.0354879
,,,22.0738127,50.041169
,,,21.9786439,50.0355198
,substation,,22.0013079,50.0383077
,substation,,21.9938722,50.027319
,substation,,22.0035215,50.0328918
,substation,,22.0041758,50.0402855
,substation,,22.0007217,50.0463563
,substation,,21.9958286,50.0427856
,substation,,22.0023814,50.0315473
,substation,,22.0058041,50.03631
,substation,,21.9955516,50.0280461
,substation,,22.0020243,50.042339
,,,21.9804706,50.0110282
,substation,,22.037732382180383,50.03561704557999
,substation,,22.0656672,50.037778249999995
,substation,,22.012576628928663,50.0423254447508
,substation,,22.033377315401946,50.03671107567984
,substation,,22.034276422034477,50.03599910869032
,substation,,22.041000974676358,50.03080776531384
,substation,,22.03438045,50.03132085
,substation,,22.005882765646774,50.04529948524616
,substation,,21.979524392656295,50.01916365276875
,substation,,21.991167408059216,50.01913648191176
,substation,,21.99497015,50.01887169999999
,substation,,22.00606313791658,50.023336057738305
,substation,,22.008769123332016,50.02647620965027
,substation,,22.015488649999995,50.02626190000001
,substation,,22.009438715158794,50.02801722541332
,substation,,22.013222739945167,50.044252009223875
,substation,,22.0019564,50.04248174999999
,substation,,21.985261360432702,50.01872436981952
,substation,,21.99582256482282,50.02509467333232
,substation,,22.001286335041776,50.03392011992967
,substation,,21.988651949999998,49.99588265
,substation,,22.01852894200426,50.00002843219814
,substation,,22.029489506281298,50.001764072006836
"Stacja elektroenergetyczna 110kV ""Rzeszów Pobitno""",substation,,22.073240427512996,50.04160583718607
"Stacja elektroenergetyczna 110kV ""Rzeszów Centralna""",substation,,22.001681995573318,50.027843897443944
,substation,,21.990075592634454,50.02461654931347
,substation,,21.992482850000002,50.021703650000006
,substation,,21.993053149999994,50.023755799999996
"Stacja elektroenergetyczna 110kV ""Rzeszów Staroniwa""",substation,,21.979137551068845,50.03571677232218
,substation,,21.992212950000003,50.025099299999994
,substation,,22.007901450000002,50.035738050000006
,substation,,22.007933250000004,50.03561955
Rozdzielnia Sieciowa,substation,,22.011672702590346,50.03775509622928
,substation,,21.997610920848178,50.02039987486057
,substation,,21.996821049999998,50.040764249999995
,substation,,21.999703551451812,50.038570520950906
