name,shop,amenity,longitude,latitude
Sklep spożywczo-monopolowy,convenience,,19.1356304,50.8394101
Abc - sklep spożywczy,convenience,,19.1356451,50.8393523
Wafelek,convenience,,19.162284,50.8395675
Żabka,convenience,,19.1726121,50.8402333
Biedronka,supermarket,,19.1737754,50.8408633
Żabka,convenience,,19.1634707,50.8387741
Lewiatan,supermarket,,19.1627866,50.8390579
Żabka,convenience,,19.1179135,50.8089349
Żabka,convenience,,19.1175393,50.8056609
Społem,convenience,,19.1180727,50.8022397
Kurczak z rożna,,fast_food,19.1184987,50.8105589
Społem,convenience,,19.1285718,50.8127405
,,,19.117982,50.8101424
,,,19.1156745,50.8367171
Żabka,convenience,,19.1224344,50.8081759
Lewiatan,convenience,,19.1287797,50.8165125
,,,19.1297299,50.8076835
,,,19.1433246,50.8236389
Społem,convenience,,19.1560455,50.8370253
Żabka,convenience,,19.117531,50.8015697
,,,19.1437635,50.8238574
,,,19.1432164,50.8236656
,convenience,,19.1223954,50.8076183
Żabka,convenience,,19.1311304,50.8137
Społem,convenience,,19.1189772,50.8161055
Żabka,convenience,,19.118044,50.8125047
Delikatesy Centrum,convenience,,19.1488087,50.7867073
Rynek Prezydenta RP Gabriela Narutowicza,,marketplace,19.138446700050654,50.8116737297347
M1 Częstochowa,mall,,19.11697086619535,50.83760619369352
Centrum Handlowe Estakada,mall,,19.14205451915751,50.78336190071838
Społem,convenience,,19.107875855005627,50.8110045464925
Żabka,convenience,,19.10575093854137,50.81137432550667
Aniołów Park,mall,,19.143913191945316,50.824030608783985
Netto,supermarket,,19.101892284478918,50.804741915722815
Biedronka,supermarket,,19.10173159591604,50.80672792063027
Pasaż 49,mall,,19.1116411077197,50.81160768212649
Żabka,convenience,,19.11605261200501,50.815386528041046
Lidl,supermarket,,19.147272173602616,50.78012601980131
Lidl,supermarket,,19.098673225756723,50.816953091935765
Galeria Jurajska,mall,,19.131384553697938,50.807698581673925
C.H. Fortuna,mall,,19.144245635419743,50.781114377571654
"Targowisko ""Wały Dwernickiego""",,marketplace,19.121025885552935,50.81326938978539
Biedronka,supermarket,,19.098202099988786,50.7833085132503
Auchan,supermarket,,19.115748878535705,50.8062329870555
Auchan,supermarket,,19.06148844278276,50.76164076146657
Biedronka,supermarket,,19.105871674102985,50.817578862276704
,convenience,,19.14452514501816,50.770059278617026
Odido,convenience,,19.112111715637646,50.80905111557703
Targowisko Market na Czerwonym,,marketplace,19.117414401209807,50.810128467886884
,,,19.128693969430667,50.812520188165834
Biedronka,supermarket,,19.128245889584882,50.817062761852654
Targowisko,,marketplace,19.119155697380958,50.810641568949805
Biedronka,supermarket,,19.119121117796418,50.80953011597699
Lidl,supermarket,,19.11642956990226,50.801817823389115
Netto,supermarket,,19.12710709524311,50.79241093810463
Żabka,convenience,,19.106628725094605,50.805527687082595
Aldi,supermarket,,19.112548916400176,50.80356974040697
Żabka,convenience,,19.110474718530522,50.799945930783025
Lewiatan,convenience,,19.108385232500044,50.80143575881353
Biedronka,supermarket,,19.129962243487547,50.81360169735085
Delikatesy MINI,convenience,,19.1422669468652,50.808284523054986
,mall,,19.098856967853763,50.82516663377543
Biedronka,supermarket,,19.09384404204833,50.82155990386142
Biedronka,supermarket,,19.146257985056398,50.78092845617923
PSS Społem,convenience,,19.154850250000003,50.784349150000004
Żabka,convenience,,19.11836595,50.8254297
Stokrotka,supermarket,,19.114543314936903,50.82586532159643
Lewiatan,convenience,,19.120976371549194,50.82224822568561
Lidl,supermarket,,19.105286397665825,50.83339259378634
Żabka,convenience,,19.109929782384206,50.801902995422225
Biedronka,supermarket,,19.063055852167945,50.79926855624432
Żabka,convenience,,19.115426647246323,50.82606731286866
ALDI,supermarket,,19.104216950159856,50.82337564572369
Amanda,convenience,,19.11609405243606,50.83014662396885
Pasaż,mall,,19.12306989233007,50.81219969047784
SEKA,mall,,19.122736213267487,50.81220337600976
Biedronka,supermarket,,19.092149035202414,50.825368583095596
Lidl,supermarket,,19.125762173499847,50.84660922727757
Netto,supermarket,,19.163697452693395,50.841279291118234
Vollmart,supermarket,,19.11640957495573,50.79946502335343
Lewiatan,supermarket,,19.127232860963737,50.851029374243204
Lidl,supermarket,,19.0801716915007,50.82278418840702
Warzywniak,convenience,,19.132312622257793,50.846368199870355
Żabka,convenience,,19.185770495390308,50.84607310277934
,convenience,,19.13712902458664,50.84346585839883
Lewiatan,convenience,,19.05478140825603,50.87783429756762
Biedronka,supermarket,,19.141135256950843,50.810924586297105
Biedronka,supermarket,,19.1041087038945,50.834631643613804
"Plac Handlowy ""Jacek""",,marketplace,19.12036859070314,50.81376065663262
Kaufland,supermarket,,19.12928534050455,50.78530445898755
Plejada,mall,,19.12326671696119,50.812148026663635
Dino,supermarket,,19.0938896,50.7624756
Dino,supermarket,,19.09643165,50.77680204999999
Lidl,supermarket,,19.129773297877968,50.81947903325379
Dino,supermarket,,19.140275372115372,50.811572138568245
Dino,supermarket,,19.213495118733885,50.87263064567673
Centrum Handlowe Jagiellończycy,mall,,19.142840907020364,50.78308788503673
,,marketplace,19.118463123858444,50.810488745505964
Rynek Prezydenta RP Gabriela Narutowicza,,marketplace,19.13838285815771,50.81172271430666
M1 Częstochowa,mall,,19.11689385638551,50.83752116122113
Centrum Handlowe Estakada,mall,,19.142042108437163,50.783379930185475
Społem,convenience,,19.107875907589328,50.811004571293346
Żabka,convenience,,19.105750942937462,50.81137432565975
Aniołów Park,mall,,19.143836280886365,50.82407986018333
Netto,supermarket,,19.101907200362852,50.80474626258867
Biedronka,supermarket,,19.101734227698117,50.806723137768124
Pasaż 49,mall,,19.111641943897354,50.81160648597794
Żabka,convenience,,19.116052608630454,50.81538652841805
Lidl,supermarket,,19.147270368745776,50.780125105616314
