name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,51.095821867930994,17.02941466297686,15203.76666913141,10642.636668391986
,,grass,,51.09791929598425,17.030752437068855,11745.765198577365,8222.035639004154
,park,,,51.0943754674737,17.029714320508035,25382.100028285033,25382.100028285033
,,,grassland,51.144239562271196,17.14713010617538,90661.54713165578,63463.08299215904
,,forest,,51.13006596906305,17.13136076043021,32160.722556739132,25728.578045391307
,,,grassland,51.13321339270842,17.128886444773077,3545.6407297665364,2481.948510836575
,,meadow,,51.1717515022881,17.12600519690778,46853.30508386258,23426.65254193129
,,,wood,51.188547822498656,16.987840182307387,7250.3092133349155,5075.216449334441
Pola Irygacyjne,,meadow,,51.19246690462135,16.95640746224981,5592715.903667716,2796357.951833858
,,forest,,51.099901906452494,16.872242651233005,4408078.43179813,3526462.7454385045
,,forest,,51.16275861743297,17.081156597018925,110591.26052473285,88473.00841978629
,,,wood,51.16484451152655,17.079155135234767,15310.705014233125,10717.493509963186
,,forest,,51.16792909545382,17.09648458738806,72192.94732686848,57754.35786149479
,,forest,,51.1702025988865,17.11049370267573,9318.469825907361,7454.775860725889
,,forest,,51.17272539123176,17.106672927830584,39170.00373899707,31336.002991197656
Ogród Botaniczny,garden,,,51.11602691197797,17.04763225481851,187843.5789656951,150274.8631725561
,,,grassland,51.154457855001155,17.113996836211033,115459.0371631891,80821.32601423237
Las Strachociński,,,wood,51.09068534341979,17.153467931612916,2268548.939534493,1587984.2576741448
Park Kleciński,park,,,51.062638553295855,16.988546575050883,359109.6472340213,359109.6472340213
,park,,,51.13510311618386,17.031830069479092,86079.91823711523,86079.91823711523
,garden,,,51.13575928805154,17.038797425688916,86.22489406780281,68.97991525424224
,garden,,,51.13565547503139,17.038820016189987,250.53409461642744,200.42727569314195
,garden,,,51.13554277990848,17.038836416221795,159.11483370881243,127.29186696704994
,garden,,,51.135305946303895,17.038920523309763,209.49710320428537,167.5976825634283
,garden,,,51.135175510865295,17.038940195556037,268.4497987063469,214.7598389650775
,garden,,,51.13497899265503,17.038993602092003,517.4941688199411,413.9953350559529
,garden,,,51.13542101902977,17.038898873825747,82.42468756753105,65.93975005402484
,,forest,,51.065293045706326,17.01634930525499,20755.723230727042,16604.578584581635
,,grass,,51.14233962869235,17.128967351694445,307.32721328574263,215.12904930001983
Park Brochowski,park,,,51.06144514914111,17.071778026356196,213368.876320421,213368.876320421
,,grass,,51.09906387286887,16.93854753892471,118.10139567304492,82.67097697113144
,,grass,,51.093731159276295,17.00026670013632,92.8511026869319,64.99577188085232
,garden,,,51.11559170040514,17.012045299996775,1346.139032678665,1076.911226142932
,,grass,,51.120834356756724,16.990539152006722,2013.9406174874193,1409.7584322411935
,,grass,,51.147998551484555,17.044477829597792,567.4401985466692,397.2081389826684
,,grass,,51.14797209546083,17.044942454030426,2103.227170676466,1472.259019473526
Lasek Dolmelowski,,forest,,51.104620318213904,16.99528814216944,99551.66906796952,79641.33525437562
,garden,,,51.113160436049796,17.04566388662376,8432.113052478988,6745.690441983191
,,grass,,51.113591337101994,17.046199710054587,674.8828692327231,472.41800846290613
,,grass,,51.11424647729891,17.048261213844537,7417.341647815414,5192.139153470789
,,grass,,51.11346802359173,17.033251683874404,2599.054868071528,1819.3384076500693
