name,highway,latitude,longitude
"Hala ""Makro"" 02",bus_stop,54.54242761627292,18.4845663215137
Hutnicza - Estakada 04,bus_stop,54.5390674285078,18.492507471206963
II Urząd Skarbowy 02,bus_stop,54.54776890833779,18.471996420422066
II Urząd Skarbowy 01,bus_stop,54.54776308276772,18.471459656583054
Pucka - Hutnicza 04,bus_stop,54.54854156695705,18.466143555203878
Pucka - Hutnicza 03,bus_stop,54.54835858418102,18.46627918858703
Hutnicza - Działki (NŻ),bus_stop,54.55676858317949,18.42854235364664
Hutnicza - Działki (NŻ),bus_stop,54.55578620625844,18.43040260840217
Hutnicza - Piaskowa (NŻ),bus_stop,54.551883346589385,18.44871644243406
Hutnicza - Piaskowa (NŻ),bus_stop,54.55229959884278,18.447714083989585
Podgórska 01,bus_stop,54.55331150656239,18.4997341530207
Podgórska 01,bus_stop,54.553751136436745,18.498313871797226
Terminal Kontenerowy 01,bus_stop,54.54720220415413,18.50086519654629
Żelazna 02,bus_stop,54.55632190938556,18.48157230540508
Żelazna 01,bus_stop,54.555663705642,18.483880664333704
Żeliwna 01,bus_stop,54.554727919967604,18.49210000845883
Żeliwna 02,bus_stop,54.555012166474164,18.49094684057857
Gołębia,bus_stop,54.54430160163293,18.49944360178374
Gołębia,bus_stop,54.54364932298729,18.49837714631737
Powstań Chłopskich,bus_stop,54.48969945345566,18.547839170338996
Powstań Chłopskich,bus_stop,54.4897245487338,18.548801141493733
Redłowo Szpital 01,bus_stop,54.48963586625302,18.555195979608598
Redłowo Szpital 02,bus_stop,54.48972764897936,18.554886519385487
Ruchu Oporu,bus_stop,54.492317001449926,18.542092089956032
Kuśnierska 02,bus_stop,54.55271751403022,18.50345909392969
Morska - Estakada,bus_stop,54.533294924454005,18.489631702259807
Ruchu Oporu,bus_stop,54.493628975684295,18.54163104865832
Terminal Kontenerowy 03,bus_stop,54.547931765238296,18.50145968204607
Elektrociepłownia - Kontenerowa 02,bus_stop,54.551105692108216,18.48678182648193
Terminal Promowy,bus_stop,54.546737543122426,18.502471975580136
Alzacka 01,bus_stop,54.549474674976125,18.540061345367718
Alzacka 02,bus_stop,54.54960805,18.539099150000002
Arciszewskich 02,bus_stop,54.54538785784809,18.550733780520723
Arciszewskich 01,bus_stop,54.54595454357582,18.55019589922685
Benisławskiego 01,bus_stop,54.55415763440253,18.525818121207585
Bosmańska - Zielona 01,bus_stop,54.54880229833515,18.531591358855692
Dąbka - Zespół Szkół 01,bus_stop,54.55625405419959,18.51998593777716
Dąbka - Zespół Szkół 01,bus_stop,54.555872222759774,18.520603898556107
Akademia Marynarki Wojennej 02,bus_stop,54.5426808820443,18.543404317222976
Akademia Marynarki Wojennej 01,bus_stop,54.542719196306585,18.541911336849928
Janka Wiśniewskiego 02,bus_stop,54.53266786930238,18.509020422084703
Janka Wiśniewskiego 01,bus_stop,54.531256114563966,18.51040996064317
Muchowskiego 01,bus_stop,54.548121351080475,18.55146969389635
Muchowskiego 02,bus_stop,54.54817062002476,18.551666011695804
Oksywie Dolne 01,bus_stop,54.542967755977074,18.546868212074042
Oksywie Dolne 02,bus_stop,54.54281607195288,18.547027998848453
Oksywie Górne 01,bus_stop,54.54889285529679,18.54748873858044
Oksywie Górne 02,bus_stop,54.54901618876999,18.547649987375472
Stocznia Wojenna 02,bus_stop,54.542455150471966,18.535713646801135
Turkusowa 02,bus_stop,54.55795049369364,18.514922076309418
Turkusowa 01,bus_stop,54.557407502951634,18.516154024048127
Cylkowskiego 02,bus_stop,54.494377144787244,18.552345905983003
Cylkowskiego 01,bus_stop,54.49373661325001,18.551864277382798
Kopernika - Kościół 02,bus_stop,54.49626460042012,18.55057865300911
Kopernika - Kościół 01,bus_stop,54.49555330146733,18.551238149972423
Korczaka 01,bus_stop,54.49635619434471,18.544570128006654
Płyta Redłowska 04,bus_stop,54.49176445557583,18.552410938327487
Płyta Redłowska 02,bus_stop,54.491686202749754,18.55304998998136
Wzgórze Św. Maksymiliana Syrokomli 02,bus_stop,54.50266124235062,18.54227645962191
Szczeblewskiego 02,bus_stop,54.49878690771114,18.549070246266826
Szczeblewskiego 01,bus_stop,54.498891084315794,18.549266081769854
Urząd Morski,bus_stop,54.52819158200469,18.542879204717078
Chrzanowskiego - Przychodnia,bus_stop,54.52992156120632,18.54220651259182
Chrzanowskiego - Przychodnia,bus_stop,54.52991517681603,18.542463233715853
Cmentarz Witomiński,bus_stop,54.50997829267875,18.520737299560416
Długa (NŻ),bus_stop,54.49619575162337,18.512028694275767
Portowa 01,bus_stop,54.524332893335156,18.543161774821634
Poznańska,bus_stop,54.511013659171766,18.531047701829067
Poznańska,bus_stop,54.51101782510574,18.530518817123276
Rolnicza,bus_stop,54.500143429097065,18.512202988186655
Rolnicza,bus_stop,54.50072284752909,18.513646507950263
Cmentarz Witomiński,bus_stop,54.51023670788837,18.521296615456343
Witomino Polna,bus_stop,54.4950406,18.514858849999996
Stawna,bus_stop,54.49551100086251,18.508470700577607
Stawna,bus_stop,54.49490793981711,18.508763050306044
Stawna,bus_stop,54.49444403593296,18.507759410127296
Węzeł Franciszki Cegielskiej 02,bus_stop,54.5082663967284,18.53184708972666
Fregatowa (NŻ),bus_stop,54.50143492077091,18.413526203567248
Fregatowa (NŻ),bus_stop,54.501724188368094,18.413440904062508
Kmicica (NŻ),bus_stop,54.49823422798875,18.416341653854822
Kmicica (NŻ),bus_stop,54.49899586186369,18.415946256969445
Potok Wiczliński (NŻ),bus_stop,54.4945437532814,18.419719826279593
Potok Wiczliński (NŻ),bus_stop,54.49405929450422,18.4199651053858
Węzeł Franciszki Cegielskiej 01,bus_stop,54.50798105061844,18.5332288563218
Mickiewicza 01 (nż),bus_stop,54.51269037949927,18.546864559556127
Mickiewicza 02 (nż),bus_stop,54.51250055784287,18.546968740011543
Orłowo - Molo,bus_stop,54.480747940246225,18.56382789546085
Przystań Żeglugi,bus_stop,54.51891125492376,18.555993017674226
Krofeya (NŻ),bus_stop,54.52817955,18.496942049999998
Mireckiego 08,bus_stop,54.52823121113074,18.50218829821508
Beniowskiego - Akademiki 01,bus_stop,54.52357136433869,18.51311232931294
Ejsmonda 01,bus_stop,54.504696594230694,18.551735423252303
Ejsmonda 02,bus_stop,54.504921982028,18.55273269905269
Grabowo 01,bus_stop,54.523928597023016,18.508244219868722
Kołłątaja 02,bus_stop,54.522700090426675,18.520013755878637
Leśniczówka Rogulewo 02,bus_stop,54.51174952304518,18.387830402460256
Leśniczówka Rogulewo 01,bus_stop,54.51192588198798,18.388184766362137
Ogród Botaniczny Marszewo 02,bus_stop,54.52009195,18.415277250000003
Ogród Botaniczny Marszewo 01,bus_stop,54.51999026384107,18.415276709615966
Urząd Pracy,bus_stop,54.521293092791915,18.523676485411507
Urząd Pracy,bus_stop,54.52130109189961,18.523929345701728
Zakopiańska,bus_stop,54.5165388167765,18.529603332898596
Plac Neptuna 01,bus_stop,54.5227171552336,18.51800165278979
Dąbka - Zielona 02,bus_stop,54.553651399222545,18.528761208392936
Grabówek SKM 01,bus_stop,54.5342456,18.4939368
Obwodnica - Kcyńska,bus_stop,54.53892061928871,18.453502266082584
Obłuże Maciejewicza 01,bus_stop,54.562771151709455,18.507014525808966
Morska - Estakada,bus_stop,54.532578864370066,18.48795783575477
Węzeł Franciszki Cegielskiej 10,bus_stop,54.508884931549,18.5342985689001
Demptowo - Jednostka Wojskowa,bus_stop,54.518596904715345,18.44351462198828
Kuśnierska 01,bus_stop,54.55236141925803,18.503301236122667
Kadmowa 02,bus_stop,54.559087019675125,18.472440330068082
Kadmowa 01,bus_stop,54.55909053847617,18.47199755462251
Pogórze Dolne Złota 02,bus_stop,54.560855693799205,18.466773650393172
Pogórze Dolne Złota 01,bus_stop,54.56069512007983,18.466591110117175
Czwartaków,bus_stop,54.549787925233645,18.5419868018683
Uniwersytet Morski,bus_stop,54.526146244347466,18.508573013418342
Uniwersytet Morski,bus_stop,54.52672311703367,18.5082877145798
Bażyńskiego,bus_stop,54.529709734282015,18.48879857032207
Dembińskiego,bus_stop,54.52786034598201,18.494048110186142
Węzeł Żołnierzy Wyklętych,bus_stop,54.535291297982084,18.479474950752323
Komandorska - Hotel,bus_stop,54.529471557346724,18.496519776224908
Kordeckiego,bus_stop,54.53060493679738,18.48743928174235
Kordeckiego,bus_stop,54.53095080067848,18.486182089029484
Leszczynki II,bus_stop,54.5278181477457,18.481308104574882
Leszczynki II,bus_stop,54.52821345035391,18.481602195838093
Mireckiego 06,bus_stop,54.5285970177292,18.50217450536591
Rozewska 02,bus_stop,54.5375875813649,18.470204055494605
Stoigniewa,bus_stop,54.52828539098295,18.484474549342952
Stoigniewa,bus_stop,54.52745277968165,18.48594534409436
Sambora - Kalksztajnów,bus_stop,54.52790635326021,18.48802153550806
Sambora - Kalksztajnów,bus_stop,54.52783998556609,18.488678560158224
Technikum Chłodnicze (NŻ),bus_stop,54.52718278463099,18.489986285279524
Ściegiennego,bus_stop,54.53104025099077,18.482633486012695
Ściegiennego,bus_stop,54.53114968235286,18.482484619938266
Swarzewska I 01,bus_stop,54.53795891575838,18.46389228729429
Swarzewska I 02,bus_stop,54.5379467559225,18.46354549634813
Swarzewska II 01,bus_stop,54.536014904382604,18.461016995625943
Swarzewska II 02,bus_stop,54.53607411217248,18.460820752082334
Kalksztajnów - Bloki,bus_stop,54.52865426880614,18.492288073583094
Sambora,bus_stop,54.527578771382544,18.49580597800643
Mały Kack Sandomierska 01,bus_stop,54.486714196906114,18.52827047600497
Halicka 02,bus_stop,54.490662851914216,18.532973560334465
Halicka 01,bus_stop,54.491165334599245,18.53355788746513
Pancerna,bus_stop,54.55343695410136,18.547361851468764
Pancerna,bus_stop,54.55264785985716,18.547311530512587
Białowieska,bus_stop,54.5519801140192,18.51501096204298
Białowieska,bus_stop,54.551924886335755,18.515282049004508
Stolarska 01,bus_stop,54.550657306137715,18.51949413867204
Stolarska 02,bus_stop,54.55104657979437,18.51903956431702
Wielki Kack Starodworcowa 02,bus_stop,54.46466400677695,18.496500537587906
Węzeł Franciszki Cegielskiej 06,bus_stop,54.50851688403228,18.534035773983817
Śląska 01,bus_stop,54.51517369864555,18.532746702807042
Węzeł Franciszki Cegielskiej 08,bus_stop,54.50860952268458,18.53395473271923
Benisławskiego,bus_stop,54.55401798410996,18.52425681662955
Benisławskiego,bus_stop,54.55435033079654,18.524281594561433
Wiczlino - Działki I,bus_stop,54.48178004489162,18.43735702491297
Dąbrowa Miętowa,bus_stop,54.47164959646043,18.44979106160195
Tatrzańska - Olsztyńska 02,bus_stop,54.5130291777179,18.524721986452896
Nasypowa 02,bus_stop,54.5457831995253,18.521802213332165
Oksywie Godebskiego,bus_stop,54.55079757351895,18.539409434546094
Śląska 02,bus_stop,54.514066215765446,18.532748250664635
Liceum Jezuitów 02,bus_stop,54.51569180964187,18.52458983907722
Warszawska,bus_stop,54.51686860243552,18.53057700666661
Wielki Kack Fikakowo 01,bus_stop,54.46545434119695,18.483436543947008
Wielki Kack Fikakowo 02,bus_stop,54.46572856026007,18.483527661038753
Park Rady Europy 01 (NŻ),bus_stop,54.518740448525726,18.547251362808453
Sea Towers 02,bus_stop,54.519439299604485,18.548107359456964
Wiczlińska - Śliska,bus_stop,54.484704881555935,18.43586503496863
Czernickiego II 01,bus_stop,54.56268325310436,18.475639549520018
Czernickiego II 02,bus_stop,54.56282216994846,18.47578084893486
Kwiatkowskiej,bus_stop,54.49303184809854,18.4339689679124
Kwiatkowskiej,bus_stop,54.492932350764086,18.434155193433767
Staniszewskiego,bus_stop,54.493137214816535,18.43630083879315
Staniszewskiego,bus_stop,54.49342448023728,18.43646114897483
Bryla,bus_stop,54.495528126021505,18.437086551912827
Bryla,bus_stop,54.495440065128,18.437269314070395
Nałkowskiej 04,bus_stop,54.46885303547131,18.499290870435523
Spokojna - Cmentarz 01,bus_stop,54.4710617155716,18.52203211142877
Górnicza - Kościół 02,bus_stop,54.466993292045416,18.481864448481158
Górnicza - Damroki 02,bus_stop,54.468155511654324,18.481093605606045
Gryfa Pomorskiego 04,bus_stop,54.46836968951322,18.48764634119765
Kwidzyńska II 01,bus_stop,54.510888699817265,18.527987312550948
Pucka - Hutnicza 02,bus_stop,54.549268641187815,18.467824476317773
Elektrociepłownia - Pucka 02,bus_stop,54.55553954774718,18.471561611321835
Złota 01,bus_stop,54.55833425324248,18.474840283217098
Elektrociepłownia - Kontenerowa 01,bus_stop,54.55101759210821,18.487037126481933
Cisowa Sibeliusa 03,bus_stop,54.54804510450344,18.434090298453594
Kręta 01,bus_stop,54.467404150509395,18.498317446471596
Bielińskiego 01 (NŻ),bus_stop,54.45735083331101,18.444921998643892
Kacze Buki 01,bus_stop,54.45548333818439,18.455127531358503
Krzemowa 02 (NŻ),bus_stop,54.45724614808492,18.45707160011403
Krzemowa 01 (NŻ),bus_stop,54.45795285181085,18.45594725905307
Kacze Buki 02,bus_stop,54.45622427489622,18.456947899438937
Kacze Buki 04,bus_stop,54.45563576271968,18.45396446653788
Kacze Buki 03,bus_stop,54.45541956031776,18.454151218831104
Kacze Buki Puszczyka 01,bus_stop,54.45073236983285,18.451240033140607
Oksywie Dolne 04,bus_stop,,
Sosnowiecka 01 (NŻ),bus_stop,54.484905700000006,18.535138449999994
Sosnowiecka 02 (NŻ),bus_stop,54.4849342,18.534938800000003
Kurpiowska 02 (NŻ),bus_stop,54.485310750000004,18.531815250000005
Obłuże Maciejewicza 03,bus_stop,54.56289265154331,18.50773149143783
Kwiatkowskiego 02,bus_stop,54.553689670936805,18.507803867880117
Grenadierów 02,bus_stop,54.4762310956311,18.50417090075952
Górnicza 01,bus_stop,54.47106967231792,18.485548550215732
Myśliwska 01,bus_stop,54.470926270122064,18.490562143014298
Mały Kack Strzelców 02,bus_stop,54.477730578054874,18.50290189842688
Mały Kack Strzelców 01,bus_stop,54.47774622515468,18.503160235300157
Władysława Jagiełły 01,bus_stop,54.47213679076901,18.508633593822083
Nałkowskiej 01,bus_stop,54.46938354895155,18.50099964404339
Gdynia Dworzec Gł. PKP - Hala 3,bus_stop,54.52197002721395,18.53225898447684
Gdynia Dworzec Gł. PKP - Hala 01,bus_stop,54.52199951609821,18.53299321692761
Skarbka II 01,bus_stop,54.526830369241374,18.459913419789064
Skarbka II 02,bus_stop,54.526831037378955,18.459729473429366
Demptowo 02,bus_stop,54.52543497289466,18.462038563433786
Skarbka I 01,bus_stop,54.52961550231736,18.456546160562365
Skarbka I 02,bus_stop,54.5290083388119,18.456874363370673
Chabrowa 01,bus_stop,54.5325027616821,18.455109498739944
Racławicka 01,bus_stop,54.47344505472011,18.514750795732272
Cisowa SKM 04,bus_stop,54.54983819884818,18.44431510854066
