name,highway,latitude,longitude
Kostrze 01,bus_stop,50.0189063,19.843001
Bagienna 01,bus_stop,50.0101646,19.8408755
Bagienna 02,bus_stop,50.0097542,19.8412463
Kolna 01,bus_stop,50.0249377,19.8349951
Kolna 02,bus_stop,50.0240059,19.8321277
Kolna 03,bus_stop,50.0253241,19.8326581
Tyniecka Autostrada 02,bus_stop,50.0218956,19.8276609
Tyniecka Autostrada 01,bus_stop,50.0217177,19.8270182
Bolesława Śmiałego 02,bus_stop,50.0182703,19.8182496
Bolesława Śmiałego 01,bus_stop,50.0183544,19.8173477
Tyniec 01,bus_stop,50.0152671,19.8090469
Tyniec 02,bus_stop,50.0158051,19.809122
Bogucianka 01,bus_stop,50.0102984,19.8120475
Bogucianka 02,bus_stop,50.0099107,19.8121964
Janasówka 01,bus_stop,49.9999857,19.8175591
Janasówka 02,bus_stop,49.999554,19.8178013
Fort Bodzów 01,bus_stop,50.0314946,19.8650686
Fort Bodzów 02,bus_stop,50.0314964,19.8647352
Górka Pychowicka 02,bus_stop,50.0339476,19.8757242
Rodzinna 01,bus_stop,50.035125,19.885755
Pychowice 02,bus_stop,50.0366865,19.8939674
Pychowice 01,bus_stop,50.0367985,19.8951616
"Park ""Skały Twardowskiego"" 02",bus_stop,50.0379488,19.8984716
"Park ""Skały Twardowskiego"" 01",bus_stop,50.0378101,19.898478
Na Załęczu 02,bus_stop,50.0596973,20.0251015
Archiwum UMK 01,bus_stop,50.0587064,20.0216175
Siwka 01,bus_stop,50.0573034,20.0146579
Siwka 02,bus_stop,50.0568557,20.0149294
Isep 02,bus_stop,50.0545896,20.0212763
Isep 01,bus_stop,50.0547705,20.0210371
Elektrociepłownia 01,bus_stop,50.0512928,20.0038566
Sołtysowska 01,bus_stop,50.0660175,20.0112874
Kosocice 02,bus_stop,49.9941486,19.9892248
Tuchowska 01,bus_stop,50.0131803,19.9671415
Węzeł Wielicki 03,bus_stop,50.0061024,20.0174092
Zaskale 02,bus_stop,50.0466687,19.8652833
Elektromontaż 06,bus_stop,50.0879876,20.0663809
Elektromontaż 03,bus_stop,50.0881866,20.0664896
Lubocza SKA 03,bus_stop,50.0884318,20.0733447
Lubocza SKA 01,bus_stop,50.0887111,20.073689
Lubocza Przychodnia 01,bus_stop,50.0948268,20.0835349
Lubocza Przychodnia 02,bus_stop,50.0950124,20.0848196
Lubocza Szkoła 02,bus_stop,50.0949604,20.0936755
Lubocza Szkoła 01,bus_stop,50.0951922,20.0930463
Aleja Przyjaźni 03,bus_stop,50.0754504,20.0337242
Aleja Przyjaźni 05,bus_stop,50.0753335,20.0346543
Aleja Róż 02,bus_stop,50.0750701,20.0378356
Cło 01,bus_stop,50.0805534,20.185727
Cło 02,bus_stop,50.079813,20.1862016
Malczewskiego 04,bus_stop,50.0497652,19.9031636
Żywiecka 02,bus_stop,50.0157145,19.9197601
Polana Żywiecka 02,bus_stop,50.0110592,19.9091686
Dąbrowskiej 02,bus_stop,50.078155,20.0143823
Dąbrowskiej 01,bus_stop,50.0781159,20.014918
Tonie Gliniki 02,bus_stop,50.1171942,19.8936388
Tonie 01,bus_stop,50.109705,19.8858829
Tonie 02,bus_stop,50.1098592,19.8862399
Piastowska 02,bus_stop,50.0575165,19.9001752
Przegorzały 03,bus_stop,50.0478256,19.871361
Przegorzały 04,bus_stop,50.0470899,19.8718072
Os. Górali 02,bus_stop,50.0812344,20.0405518
Kozienicka 01,bus_stop,50.0060339,19.8586535
Forteczna 02,bus_stop,50.0007896,19.9067599
Zawiszy 02,bus_stop,49.9996585,19.9118909
Judyma Szkoła 02,bus_stop,50.000851,19.9168095
Obserwatorium 02,bus_stop,50.0535581,19.8270586
Obserwatorium 01,bus_stop,50.0537836,19.8270365
Cmentarz Bielany 02,bus_stop,50.0487306,19.8262702
Cmentarz Bielany 01,bus_stop,50.0473237,19.8263733
Bielany Szkoła 04,bus_stop,50.0445332,19.8274568
Tonie Kąty 01,bus_stop,50.1158517,19.9012905
Poziomkowa 02,bus_stop,50.1042616,19.9066341
Chabrowa 02,bus_stop,50.0976693,19.9125686
Szparagowa 02,bus_stop,50.0444113,20.0460745
Szparagowa 01,bus_stop,50.0431957,20.045185
Jasnogórska 01,bus_stop,50.0982005,19.8902304
Jasnogórska 02,bus_stop,50.0990283,19.8901917
Fort Skotniki 01,bus_stop,50.0066445,19.8712707
Na Budzyniu 02,bus_stop,50.1118445,19.8932278
Wróblowice Szkoła 02,bus_stop,49.9845328,19.9445785
Wróblowice Szkoła 01,bus_stop,49.98397,19.9446057
Soboniowice 02,bus_stop,49.9790808,19.9886967
Malinowskiego 02,bus_stop,49.9841628,19.9830101
Malinowskiego 01,bus_stop,49.9840244,19.984197
Geologów 01,bus_stop,49.9850304,19.9787882
Geologów 02,bus_stop,49.9853468,19.9776095
Rajsko 02,bus_stop,49.9864687,19.9696485
Rajsko 01,bus_stop,49.9874338,19.9685234
Warszewicza 02,bus_stop,49.9987752,19.9458818
Warszewicza 01,bus_stop,49.9974519,19.9460028
Lubostroń 02,bus_stop,50.0142484,19.9015541
Ojcowska 02,bus_stop,50.1009602,19.8842952
Ojcowska 01,bus_stop,50.1008251,19.8840353
Os. Marszowiec 01,bus_stop,50.1189325,19.9413329
Os. Marszowiec 02,bus_stop,50.1184088,19.9416236
Łobzów SKA 03,bus_stop,50.0822903,19.9161599
Łobzów SKA 04,bus_stop,50.0824924,19.9150739
Wybickiego 01,bus_stop,50.0837105,19.9263864
Morcinka 04,bus_stop,50.1040125,20.0719932
Morcinka 01,bus_stop,50.1036828,20.0720159
Morcinka 02,bus_stop,50.1044245,20.0730063
Jana Kazimierza 01,bus_stop,50.095115,20.0471948
Jana Kazimierza 02,bus_stop,50.0949104,20.0470975
Mistrzejowice 02,bus_stop,50.0954568,19.9946689
Mistrzejowice 03,bus_stop,50.0956205,19.9938698
Teatr Ludowy 04,bus_stop,50.0822011,20.0330096
Teatr Ludowy 03,bus_stop,50.0820734,20.0319786
Makuszyńskiego 01,bus_stop,50.0892936,20.0420531
Nowolipki 04,bus_stop,50.0929291,20.0336349
Zajezdnia Bieńczyce 02,bus_stop,50.091297,20.0327373
Makuszyńskiego 02,bus_stop,50.0895159,20.0437744
Nad Dłubnią 02,bus_stop,50.0893447,20.0402505
Nad Dłubnią 01,bus_stop,50.0891883,20.0380741
Wańkowicza 05,bus_stop,50.0882697,20.0471957
Cmentarz Prądnik Czerwony Wschód 01,bus_stop,50.1023461,19.9859809
Cmentarz Prądnik Czerwony Wschód 02,bus_stop,50.1024146,19.9868377
Wadowska 01,bus_stop,50.0964879,20.1190227
Wadowska 02,bus_stop,50.0966707,20.1200984
Wadów Działki 01,bus_stop,50.0927943,20.1393121
Wadów Działki 02,bus_stop,50.0927119,20.1393839
Lubocza Trafo 01,bus_stop,50.0944116,20.1005823
Lubocza Trafo 02,bus_stop,50.0943058,20.1004314
Wadów 01,bus_stop,50.0972302,20.1241362
Wadów 02,bus_stop,50.0973653,20.1248425
Cmentarz Grębałów Południe 01,bus_stop,50.0901711,20.0631001
Cmentarz Grębałów Południe 02,bus_stop,50.0900805,20.0632734
Węgrzynowice 02,bus_stop,50.1155027,20.1537446
Rondo Kocmyrzowskie im. Ks. Gorzelanego 08,bus_stop,50.0799548,20.0287826
Rondo Kocmyrzowskie im. Ks. Gorzelanego 07,bus_stop,50.0790381,20.0261405
Rondo Czyżyńskie 06,bus_stop,50.0743165,20.0185753
Rondo Czyżyńskie 05,bus_stop,50.073854,20.01658
Czyżyny Dworzec,bus_stop,50.0750903,20.0148478
Os. Zgody 03,bus_stop,50.0763906,20.0312841
Plac Centralny im. R. Reagana 06,bus_stop,50.0731443,20.0363421
Plac Centralny im. R. Reagana,bus_stop,50.0731265,20.0357944
Klasztorna,bus_stop,50.067867,20.0524202
Struga 05,bus_stop,50.0751023,20.0464728
Mackiewicza 02,bus_stop,50.0904441,19.9431868
Owcy-Orwicza 02,bus_stop,50.059706,19.8944558
Tondosa 02,bus_stop,50.0607234,19.8914318
Tondosa 01,bus_stop,50.0606367,19.8931026
Muzeum Narodowe 03,bus_stop,50.0593335,19.9256824
UJ / AST 01,bus_stop,50.0602877,19.9306418
Giedroycia 04,bus_stop,50.0642641,20.0829553
Brama nr 5 03,bus_stop,50.0690033,20.0918274
Brama nr 5 04,bus_stop,50.0691559,20.0929023
Karowa 01,bus_stop,50.0604956,20.1079555
Karowa 02,bus_stop,50.0602488,20.1074632
Koksochemia 03,bus_stop,50.0721145,20.1053757
Nadbrzezie 01,bus_stop,50.0700841,20.101755
Nadbrzezie 02,bus_stop,50.0699874,20.1016662
Suchy Jar 02,bus_stop,50.0696572,20.1074793
Suchy Jar 01,bus_stop,50.0697103,20.1078311
Gwarecka 02,bus_stop,50.0661836,20.1095411
Dymarek 01,bus_stop,50.059033,20.1036853
Dymarek 02,bus_stop,50.0591839,20.1043613
"Oczyszczalnia Ścieków ""Kujawy"" 01",bus_stop,50.0527206,20.1018654
"Oczyszczalnia Ścieków ""Kujawy"" 02",bus_stop,50.0518378,20.1017141
Brama nr 8 02,bus_stop,50.0734312,20.1266607
Podstawie 02,bus_stop,50.0682128,20.1670752
Podstawie 01,bus_stop,50.0687747,20.1669882
Drożyska 02,bus_stop,50.0650635,20.1681972
Wyciąże Sklep 01,bus_stop,50.0723034,20.158392
Wyciąże Sklep 02,bus_stop,50.0720554,20.158404
Tymiankowa 01,bus_stop,50.0696909,20.1624461
Tymiankowa 02,bus_stop,50.0696065,20.1630065
Drożyska 01,bus_stop,50.0650953,20.1683269
Przylasek Wyciąski 02,bus_stop,50.0590484,20.1767744
Przylasek Wyciąski 01,bus_stop,50.0589866,20.1767164
Siejówka 01,bus_stop,50.057111,20.1810949
Siejówka 02,bus_stop,50.0571939,20.1810738
Bartnicza 02,bus_stop,50.0567074,20.1869214
Bartnicza 01,bus_stop,50.0566178,20.1869441
Wolica Szkoła 02,bus_stop,50.0558704,20.1933716
Wolica Szkoła 01,bus_stop,50.0557706,20.1933979
Wolica Kościół 02,bus_stop,50.0550154,20.2023836
Wolica Kościół 01,bus_stop,50.0549012,20.2024083
Wolica Most 02,bus_stop,50.0520874,20.2062321
Wolica Most 01,bus_stop,50.0517331,20.207456
Mistrzejowice 05,bus_stop,50.09598,19.9961079
Mistrzejowice 05,bus_stop,50.0960048,19.9960018
Mistrzejowice 05,bus_stop,50.0960298,19.9958877
Mistrzejowice 05,bus_stop,50.0960491,19.9957672
Mistrzejowice,bus_stop,50.0958664,19.9969094
Zesławice Ogródki Działkowe 01,bus_stop,50.1057093,20.0497396
Zakole 01,bus_stop,50.1087872,20.0531179
Kantorowice 04,bus_stop,50.1046584,20.0615819
Szpital Okulistyczny 02,bus_stop,50.0994169,20.0641154
Wróżenice Górka 02,bus_stop,50.1128172,20.1825087
Wróżenice Górka 01,bus_stop,50.112907,20.1824503
Wróżenice 01,bus_stop,50.1136805,20.1896664
Resztówka 01,bus_stop,50.09879,20.1781224
Resztówka 02,bus_stop,50.0984917,20.1785316
Zabłocie Kościelnickie 01,bus_stop,50.0948606,20.1740932
Zabłocie Kościelnickie 02,bus_stop,50.0948925,20.1742176
Kościelniki 01,bus_stop,50.0899567,20.1753244
Kościelniki 02,bus_stop,50.090602,20.1752181
Błonia Kościelnickie 02,bus_stop,50.0843471,20.1662218
Błonia Kościelnickie 01,bus_stop,50.0844284,20.166275
Cmentarz Ruszcza 02,bus_stop,50.0849803,20.1498726
Janówka 01,bus_stop,50.0793925,20.1601582
Janówka 02,bus_stop,50.0796927,20.1605624
Betonowa 02,bus_stop,50.0557303,20.2025999
Łuczanowicka 02,bus_stop,50.1005663,20.0963683
Łuczanowicka 01,bus_stop,50.1014448,20.097991
Lubocza Szkoła 04,bus_stop,50.0956811,20.0937496
Łuczanowice 02,bus_stop,50.1072875,20.1107652
Bystronia 02,bus_stop,50.109784,20.1148323
Bystronia 01,bus_stop,50.1098076,20.1145946
Łuczanowice Skrzyżowanie 02,bus_stop,50.1114356,20.1201854
Łuczanowice Skrzyżowanie 01,bus_stop,50.1115115,20.1201265
Wadów Szkoła 02,bus_stop,50.1010233,20.1249875
Wadów Szkoła 01,bus_stop,50.1001293,20.1259774
Wadów Osiedle 01,bus_stop,50.1059827,20.1217216
Wadów Osiedle 02,bus_stop,50.1066918,20.121604
Barwinkowa 02,bus_stop,50.0735888,20.1512694
Barwinkowa 01,bus_stop,50.0735088,20.1514708
Prawocheńskiego 01,bus_stop,50.0654188,20.1529838
Prawocheńskiego 02,bus_stop,50.0653132,20.152857
Rzepakowa Świetlica 01,bus_stop,50.0575742,20.1587558
Rzepakowa Świetlica 02,bus_stop,50.0573419,20.1588311
Przylasek Rusiecki Kąpielisko 02,bus_stop,50.0539483,20.1617837
Przylasek Rusiecki Kąpielisko 01,bus_stop,50.0541616,20.161643
Ciekowiec 01,bus_stop,50.0511769,20.1642723
Ciekowiec 02,bus_stop,50.0509719,20.1641461
Przylasek Rusiecki 01,bus_stop,50.0462487,20.163894
Plastusia 02,bus_stop,50.0686573,20.1397856
Plastusia 01,bus_stop,50.0687642,20.1401135
Deszczowa 01,bus_stop,50.065509,20.1412502
Deszczowa 02,bus_stop,50.0640007,20.1414474
Branice Szkoła 01,bus_stop,50.0602949,20.1431465
Branice Szkoła 02,bus_stop,50.0601997,20.1432406
Branice 02,bus_stop,50.0591231,20.1368968
Branice 01,bus_stop,50.0591974,20.1366966
Branice Ośrodek Zdrowia 02,bus_stop,50.0582801,20.1294573
Branice Ośrodek Zdrowia 01,bus_stop,50.0584019,20.1288717
Chałupki Górne 04,bus_stop,50.0545397,20.1251286
Chałupki Górne 02,bus_stop,50.0549741,20.1256503
Kąkolowa 01,bus_stop,50.0514762,20.1274524
Kąkolowa 02,bus_stop,50.0512954,20.1275345
Chałupki 01,bus_stop,50.04894,20.1221149
Truskawkowa 01,bus_stop,50.0476489,20.1281796
Truskawkowa 03,bus_stop,50.0475943,20.1283592
Wyciąże Północ 01,bus_stop,50.0780385,20.1631675
Wyciąże Północ 02,bus_stop,50.0778922,20.1641748
Czeczeńska 01,bus_stop,50.0793734,20.1736436
Czeczeńska 02,bus_stop,50.0791728,20.1753238
Szlifierska 02,bus_stop,50.0725812,20.1896352
Szlifierska 01,bus_stop,50.0723974,20.1897709
Zakępie 02,bus_stop,50.0677927,20.189623
Zakępie 01,bus_stop,50.0679696,20.1897331
Ks. Luzara 02,bus_stop,50.0625502,20.1947129
Wrobela 01,bus_stop,50.04747,20.0672001
Wrobela 02,bus_stop,50.0475744,20.0662529
Bieżanów Granica Miasta 01,bus_stop,50.0108317,20.0650812
Bieżanów Granica Miasta 02,bus_stop,50.0098141,20.06448
Jasieńskiego 04,bus_stop,50.0169856,20.0572233
Złocieniowa 01,bus_stop,50.016342,20.0506348
Złocieniowa 02,bus_stop,50.0160485,20.0512398
Sucharskiego 01,bus_stop,50.0178681,20.0440217
Sucharskiego 02,bus_stop,50.0183448,20.0426854
Domagały 01,bus_stop,50.0330538,20.0510703
Bieżanów Pomnik 02,bus_stop,50.0183635,20.0351542
Bazarowa 01,bus_stop,50.0343407,20.0421111
Szparagowa 04,bus_stop,50.0432732,20.045606
Szparagowa 06,bus_stop,50.0444084,20.0452859
Sieroszewskiego 01,bus_stop,50.066058,20.051158
Os. Górali 01,bus_stop,50.0810561,20.0412098
Bieńczycka 03,bus_stop,50.0764492,20.0215525
Bieńczycka 04,bus_stop,50.0763086,20.0220115
Kleeberga 04,bus_stop,50.0959232,20.0127491
Os. Piastów,bus_stop,50.1013057,20.0132049
Cedyńska 01,bus_stop,50.0902617,20.0042244
Witkowice Nowe 01,bus_stop,50.1048898,19.9444898
Witkowice 01,bus_stop,50.1073704,19.9422852
Piaszczysta 02,bus_stop,50.0966055,19.9315644
Jordanowska 01,bus_stop,50.0948261,19.9151302
Chełmońskiego Osiedle 02,bus_stop,50.0917919,19.9021645
Gaik 02,bus_stop,50.1087378,19.8786341
Na Budzyniu 01,bus_stop,50.1118729,19.8936024
Cmentarz Bronowice 02,bus_stop,50.0956413,19.8732396
Ojcowska Wągroda 02,bus_stop,50.0977756,19.8834385
Ojcowska Dworek 02,bus_stop,50.0943368,19.8824739
Ojcowska Dworek 01,bus_stop,50.0945179,19.8823487
Bronowice Wielkie 01,bus_stop,50.1052032,19.8808631
Bronowice Wielkie 02,bus_stop,50.1060361,19.8801082
Zakamycze 01,bus_stop,50.0583547,19.8292054
Skalna 01,bus_stop,50.0389062,19.8309514
Skalna 02,bus_stop,50.0388573,19.8315858
Bielańska 01,bus_stop,50.0365052,19.8252682
Bielańska 02,bus_stop,50.0368019,19.8260992
Aleja Przyjaźni 03-91,bus_stop,50.075495,20.0333996
Aleja Przyjaźni 02,bus_stop,50.0755182,20.034434
Nad Drwiną 02,bus_stop,50.0322886,20.0569029
Architektów 02,bus_stop,50.0969016,20.0553964
Borsucza 03,bus_stop,50.0304878,19.9280226
Lipińskiego 04,bus_stop,50.0306658,19.9250371
Lipińskiego 03,bus_stop,50.0304794,19.924559
Grota-Roweckiego 05,bus_stop,50.0313803,19.9209716
Grota-Roweckiego 04,bus_stop,50.0318677,19.9199629
Grota-Roweckiego 03,bus_stop,50.031313,19.9201784
Norymberska 04,bus_stop,50.029612,19.9120567
Dworzec Główny Zachód,bus_stop,50.0672113,19.9441643
Stręcka 01,bus_stop,50.0512523,20.0145422
Stręcka 02,bus_stop,50.0510303,20.0145933
Szafrańska 02,bus_stop,50.0502418,20.0095562
Szafrańska 01,bus_stop,50.0503484,20.0087349
Gałczyńskiego 03,bus_stop,50.0692235,20.0130385
Albatrosów 06,bus_stop,50.0373718,20.0181911
Biskupińska 01,bus_stop,50.0363287,20.0135515
Biskupińska 02,bus_stop,50.0361771,20.0137749
Surzyckiego 04,bus_stop,50.0389321,20.004144
Ofiar Dąbia 05,bus_stop,50.0596063,19.9771674
Giełda Balicka 02,bus_stop,50.0815347,19.8758907
Makowa 01,bus_stop,50.02704,19.9666134
Wlotowa 03,bus_stop,50.0190852,19.9876311
Wlotowa 04,bus_stop,50.0191096,19.9884255
Stachiewicza 01,bus_stop,50.0849021,19.9163597
Grzegorza z Sanoka 01,bus_stop,50.0984904,20.0924655
Kurdwanów P+R 02,bus_stop,50.0135389,19.9496382
Rondo Czyżyńskie 10,bus_stop,50.072433,20.0165805
Pszenna 02,bus_stop,50.0202784,19.9556852
Wola Duchacka 03,bus_stop,50.0213621,19.9603052
Beskidzka 01,bus_stop,50.0186303,19.9515969
Beskidzka 02,bus_stop,50.0183824,19.9516204
Rondo Grunwaldzkie 05,bus_stop,50.0483515,19.9296498
Kobierzyńska 04,bus_stop,50.0341791,19.9254479
Norymberska 03,bus_stop,50.029964,19.9137027
Ruczaj 04,bus_stop,50.0267693,19.9050551
Kampus UJ 04,bus_stop,50.0238705,19.9015359
Kampus UJ 03,bus_stop,50.0246293,19.9025376
Chmieleniec 03,bus_stop,50.0207774,19.8987199
Chmieleniec 04,bus_stop,50.0201738,19.8974684
Czerwone Maki P+R 06,bus_stop,50.0179567,19.8890188
Glogera Granica Miasta 02,bus_stop,50.104305,19.9264736
Glogera Granica Miasta 01,bus_stop,50.1041429,19.9264134
Glogera 02,bus_stop,50.1025042,19.9277261
Glogera 01,bus_stop,50.1019993,19.9276674
Bieżanowska 06,bus_stop,50.0238754,19.9788642
Fort Mogiła 04,bus_stop,50.0651189,20.070451
Fort Mogiła 03,bus_stop,50.0653146,20.0707891
Kościuszkowców 04,bus_stop,50.0160914,19.9285168
Pruszyńskiego 01,bus_stop,50.0136913,20.0489491
Bieżanów Potrzask 01,bus_stop,50.0083944,20.0529226
TAURON Arena Kraków al. Pokoju 04,bus_stop,50.0640652,19.9869858
Dąbie 04,bus_stop,50.0609418,19.9791657
Dąbie 05,bus_stop,50.0608918,19.9798712
TAURON Arena Kraków al. Pokoju 03,bus_stop,50.0647916,19.989479
TAURON Arena Kraków 01,bus_stop,50.0680095,19.9888306
Bonarka 01,bus_stop,50.0287799,19.9539883
Kostrze Szkoła 02,bus_stop,50.0291205,19.8548318
Kostrze Szkoła 01,bus_stop,50.0291305,19.8556072
Uniwersytet Ekonomiczny 03,bus_stop,50.0677019,19.9530253
Wola Duchacka 02,bus_stop,50.0197023,19.960535
Nowosądecka 04,bus_stop,50.0137943,19.9647007
Rondo Grunwaldzkie 03,bus_stop,50.0481805,19.9324125
Sławka 02,bus_stop,50.0256871,19.960013
Swoszowice Szkoła 02,bus_stop,49.9939758,19.9467761
Sawiczewskich 02,bus_stop,49.9913854,19.946088
Swoszowice Poczta 01,bus_stop,49.9907764,19.9423358
Swoszowice Autostrada 01,bus_stop,50.001008,19.9413055
Powstańców Wiadukt 02,bus_stop,50.105991,20.0121355
Urząd Skarbowy Nowa Huta 01,bus_stop,50.104625,20.0122466
Lasek Mogilski 01,bus_stop,50.0555105,20.0496924
Lasek Mogilski 02,bus_stop,50.0543006,20.0494431
Lasek Łęgowski 01,bus_stop,50.0527665,20.0387195
Lasek Łęgowski 02,bus_stop,50.0527082,20.0387527
Odmętowa 02,bus_stop,50.0540248,20.0351782
Habina 02,bus_stop,50.0575242,20.0309019
Dziekanowicka 01,bus_stop,50.1041279,19.9920459
Dziekanowicka 02,bus_stop,50.1036898,19.9915427
Godlewskiego 02,bus_stop,50.0823086,19.8533909
Godlewskiego 01,bus_stop,50.0823989,19.8535481
Os. Podwawelskie,bus_stop,50.045581,19.9327763
Dworzec Główny Zachód 09,bus_stop,50.0672206,19.9447296
Akacjowa 01,bus_stop,50.0815175,19.977557
Giełda Balicka 01,bus_stop,50.0815627,19.875569
Os. Robotnicze 01,bus_stop,50.0457061,19.9088131
Os. Robotnicze 02,bus_stop,50.0459886,19.9097505
Fredry 02,bus_stop,50.0214767,19.9427431
Fredry 01,bus_stop,50.0208066,19.9427181
Na Załęczu 01,bus_stop,50.0606796,20.0240728
Sikorki 02,bus_stop,50.0631242,20.0221955
Archiwum UMK 02,bus_stop,50.0588061,20.0212627
Korepty 01,bus_stop,50.0155495,20.0284203
Madejówka 01,bus_stop,50.013584,20.0281276
Madejówka 02,bus_stop,50.0142063,20.0281904
Bieżanów Pomnik 01,bus_stop,50.0182481,20.0331583
Górka Pychowicka 02,bus_stop,50.033925,19.8760465
Muzeum Armii Krajowej 01,bus_stop,50.0704473,19.9489961
Muzeum Armii Krajowej 02,bus_stop,50.0716382,19.9489086
Barycz 03,bus_stop,49.984961,20.00238
Barycz 01,bus_stop,49.9854604,20.0024417
Żelazowskiego 01,bus_stop,49.9886403,20.0000965
Żelazowskiego 02,bus_stop,49.9884388,20.0001861
Szczegów 01,bus_stop,49.9931633,19.9963344
Szczegów 02,bus_stop,49.9936572,19.9954345
Jasnogórska 03,bus_stop,50.0978831,19.8917515
Piaskowa 01,bus_stop,50.0950322,19.8979011
Os. Na Stoku,bus_stop,50.0979963,20.0500499
Weigla 02,bus_stop,50.0129565,20.0430375
Cogiteon 02,bus_stop,50.0863933,19.9861843
Cogiteon 01,bus_stop,50.0867774,19.986395
Bagry 01,bus_stop,50.0341127,19.9952586
Biprostal 03,bus_stop,50.0732337,19.9148247
Chełmońskiego Pętla 02,bus_stop,50.0933475,19.8972677
Kliny Zacisze 02,bus_stop,50.0012853,19.9002865
Kliny Zacisze 01,bus_stop,50.0016252,19.900929
Architektów 01,bus_stop,50.0973903,20.0546464
Architektów 04,bus_stop,50.0968793,20.0545353
Os. Na Stoku Szkoła 02,bus_stop,50.0931799,20.0563039
Os. Na Stoku Szkoła 01,bus_stop,50.093573,20.0562954
Os. Na Stoku 02,bus_stop,50.0977815,20.0502231
Kokotów SKA 01,bus_stop,50.017365,20.0686571
Domagały 03,bus_stop,50.0324143,20.051797
TAURON Arena Kraków al. Pokoju 05,bus_stop,50.0641692,19.9903223
Złocień 03,bus_stop,50.0223372,20.0501328
Złocień 02,bus_stop,50.0227725,20.051233
Domagały Magazyny 01,bus_stop,50.0281008,20.0514874
Zalew Nowohucki 03,bus_stop,50.075169,20.0530702
Gwarecka 01,bus_stop,50.0663603,20.1096436
Cmentarz Podgórski 03,bus_stop,50.0394969,19.9635959
Cmentarz Podgórski 04,bus_stop,50.038603,19.964891
Taklińskiego 02,bus_stop,49.986231,19.9073532
Taklińskiego 01,bus_stop,49.9862285,19.9079072
Kłuszyńska 01,bus_stop,49.9872901,19.9130746
Jędrzejczyka 01,bus_stop,50.0147965,20.0420693
Bieżanów Pomnik 04,bus_stop,50.0178662,20.0348875
Wesele 03,bus_stop,50.0793978,19.8968765
Kępa 02,bus_stop,50.0557059,20.0659963
Kępa 01,bus_stop,50.055242,20.0657132
Zakarnie 02,bus_stop,50.0530424,20.0624453
Zakarnie 01,bus_stop,50.0529728,20.0619289
Cmentarz Bieżanów 01,bus_stop,50.0114741,20.0244908
Śliwiaka 01,bus_stop,50.0377899,20.0587675
Śliwiaka 02,bus_stop,50.0374438,20.059504
Śliwiaka Zakłady 01,bus_stop,50.0384109,20.0518874
Śliwiaka Zakłady 02,bus_stop,50.0379318,20.0533954
Orszy-Broniewskiego 02,bus_stop,50.0065133,19.8640866
Borsucza 04,bus_stop,50.0302688,19.9291928
Krasnowolskiego 02,bus_stop,50.0852887,20.0492087
Krasnowolskiego 01,bus_stop,50.0853928,20.049088
PCK 02,bus_stop,50.0839314,20.0546065
PCK 01,bus_stop,50.0843542,20.0542389
Wodociągowa 01,bus_stop,50.0481349,19.8968079
Glinnik 01,bus_stop,50.0467398,19.8823184
Wodociągowa 02,bus_stop,50.0481155,19.8976312
Praska 01,bus_stop,50.0497762,19.9204733
Glinnik 02,bus_stop,50.0470488,19.8834873
Drożdżowa 02,bus_stop,50.0119122,20.0403935
Ślósarczyka 02,bus_stop,50.0095762,20.0416575
Bieżanów Kaim 02,bus_stop,50.0080722,20.0450191
Niebyła 01,bus_stop,50.1020845,20.0613438
Giedroycia ZTPO 02,bus_stop,50.0593554,20.0783127
Giedroycia ZTPO 01,bus_stop,50.0592397,20.078058
Młodzieży 01,bus_stop,50.0228486,20.0025271
Młodzieży 02,bus_stop,50.0228322,20.0019462
Bieżanów Trafo 02,bus_stop,50.021015,20.0172029
Bieżanów Trafo 01,bus_stop,50.0212859,20.0162791
Bieżanów Szkoła 01,bus_stop,50.0195753,20.0230312
Bieżanów Szkoła 02,bus_stop,50.0192791,20.023743
Mochnaniec 02,bus_stop,50.0166235,19.8811714
Bronowice Małe,bus_stop,50.0782693,19.8797296
Lipowskiego 02,bus_stop,50.0150316,20.0371805
Struga 04,bus_stop,50.0750443,20.0475555
Cienista 03,bus_stop,50.0856644,20.0387417
Wańkowicza 06,bus_stop,50.0865715,20.0473395
Krzesławice Młyn 01,bus_stop,50.0799406,20.0569382
Elektromontaż 05,bus_stop,50.0879897,20.0625841
Fatimska 01,bus_stop,50.093139,20.0290968
Nowolipki 02,bus_stop,50.0934177,20.0326321
Zakliki 01,bus_stop,50.0830862,19.8499435
Strzelnica 02,bus_stop,50.0640606,19.8826798
Zalew Nowohucki 06,bus_stop,50.0761293,20.0514738
Lubostroń 01,bus_stop,50.0153789,19.9025473
Nowy Kleparz 06,bus_stop,50.0731104,19.9347728
Hallera 03,bus_stop,50.0037507,19.993552
Hallera 01,bus_stop,50.003318,19.9952176
Kosocicka 01,bus_stop,50.0042745,20.0108283
Kosocicka 02,bus_stop,50.0045607,20.0115579
Przy Kuźni 02,bus_stop,50.0040001,19.9885471
Przy Kuźni 01,bus_stop,50.0039957,19.9902916
Słona Woda 02,bus_stop,50.0034603,20.0033241
Słona Woda 01,bus_stop,50.0036018,20.0038974
Cechowa 02,bus_stop,50.0070245,19.9725832
Łużycka 02,bus_stop,50.0077863,19.9745506
Łużycka 01,bus_stop,50.0081491,19.9740486
Zawodzie 04,bus_stop,50.0949552,19.9515104
