name,power,man_made,latitude,longitude
,substation,,50.08941817651364,19.964021434908446
,substation,,50.089635648287,19.96327507010828
,substation,,50.09028237282246,19.963024151201516
,substation,,50.097596949999996,20.000433349999998
,substation,,50.026689649999994,19.912896550000003
,substation,,50.02920005,19.91979505
Kraków ul. Strąkowa Przedszkole,substation,,50.02653347939471,19.924253408418206
,substation,,50.05308701912159,19.948824500845024
,substation,,50.05381228917979,19.945662979691367
,substation,,50.046594357984496,19.95363172178891
,substation,,50.025016187679554,19.910867175615888
,substation,,50.05509037195335,19.94750229311623
,substation,,50.05101625,19.95204135
,substation,,50.057895224713654,19.941772585086035
"Rozdzielnia 15kV ""RS Waryńskiego""",substation,,50.05799675119309,19.94142418010493
,substation,,50.059469562161674,19.941683866168734
,substation,,50.06416484296479,19.94542926977637
,substation,,50.01742015,19.89193485
,substation,,50.00757638158246,19.87907092173497
,substation,,50.01068609806953,19.882762780435627
,substation,,50.01391322216748,19.891203548319055
,substation,,50.016253202134024,19.88914099876277
,substation,,50.01428166753503,19.88346225184152
,substation,,50.0111365020239,19.900577466368667
,substation,,50.011447333573834,19.895433694606194
,substation,,50.02315791859809,19.901746014338684
,substation,,50.01883670952408,19.899881029229753
,substation,,50.019513846827266,19.897261346061722
,substation,,50.01906958136049,19.898894854627436
,substation,,50.02013406041815,19.900282648457353
,substation,,50.017548337759564,19.89604715075088
,substation,,50.02126132972802,19.90180829414135
,substation,,50.01451371857717,19.902018305738817
,substation,,50.0145969505512,19.89868292268639
,substation,,50.020819636910296,19.904782231274552
,substation,,50.01939779999999,19.9057088
,substation,,50.01953048529557,19.901944831813456
,substation,,50.03379347414922,19.92250633500068
,substation,,50.02450758303817,19.906278952678058
,substation,,50.023876024505206,19.90448978021282
,substation,,50.02544514266958,19.903467680679995
,substation,,50.0237393,19.903386149999996
,substation,,50.024087826331865,19.90519932331261
,substation,,50.02869195,19.91145255
,substation,,50.026209406259056,19.910232344157237
,substation,,50.02667806615885,19.908752522593655
,substation,,50.02938344999999,19.916632149999998
,substation,,50.02994461799007,19.91411971689937
,substation,,50.03050377597549,19.91555295079641
,substation,,50.03098195138921,19.918604327465324
,substation,,50.02624812465208,19.915650063099044
,substation,,50.026900525754165,19.914560864611932
,,wastewater_plant,50.091696160025805,20.130575663033486
,substation,,50.08520515363091,19.851730301299014
,substation,,50.09518669835682,19.890306393468048
,substation,,50.02341742077225,19.918997990107545
,substation,,50.02413695853702,19.91643827639344
,substation,,50.021652254116724,19.916700769845484
,substation,,50.09617517530747,20.053335550480487
,substation,,50.06199856067626,19.924079416927
,substation,,50.095934899999996,20.05055
,substation,,50.06299695,19.92969115
,substation,,50.06505232163795,19.92516631196648
,substation,,50.01469722993364,19.973022461809958
,substation,,50.015343613758475,19.973207684896202
,substation,,50.02295720964638,19.910463626236066
,substation,,50.022052969727596,19.91410596452931
,substation,,50.020382020573884,19.916126720922357
,substation,,50.01628526065686,19.909018311824543
,substation,,50.0162312560824,19.910946618135668
,substation,,50.01513056585624,19.907167924837466
,substation,,50.01255987299231,19.908529364603215
,substation,,50.007364771443385,19.89895348652512
,substation,,50.01135781508007,19.90839132788672
,substation,,50.01244275,19.91051705
,substation,,50.00501800080796,19.896385200008055
,substation,,49.9986279,19.8997964
,substation,,49.99781757522837,19.89740165802905
,substation,,49.99834063172808,19.902624876069037
,substation,,49.99940455,19.898271049999998
,substation,,49.998773679130196,19.895467167394496
,substation,,49.99952829486571,19.895302259351684
,substation,,50.00108818668778,19.894764132694327
,substation,,50.0017831643188,19.898243904323852
,substation,,49.99974060299329,19.89730920388983
,substation,,50.003266262857856,19.895285647001934
,substation,,50.00550647334142,19.88878390790749
,substation,,50.01823367222477,19.922603192112913
,substation,,50.02015900000001,19.91854945
,substation,,50.012120459438165,19.929992229085304
,substation,,50.00774621234037,19.93309476578269
,substation,,50.04566605507854,19.931297021305976
,substation,,50.062822603752565,19.95381513562696
,substation,,50.06166634966766,19.95562966877413
,substation,,50.059332847769156,19.952145725138028
,substation,,50.06156213382471,19.95390203285595
,substation,,50.06443820016159,19.95625246466968
,substation,,50.062381456248424,19.949859940974914
,substation,,50.06442602212143,19.953867481053923
,substation,,50.05246716901236,19.931089431945406
,substation,,50.0479136273117,19.926365287314834
,substation,,50.044465433253656,19.92340860178186
,substation,,50.047118855437354,19.922012847996765
,substation,,50.046428700916884,19.923201103283652
,substation,,50.05005176035062,19.916072389173504
,substation,,50.046261753547704,19.914336320634114
Zbiorniki wodociągowe Górka Narodowa Wschód,,water_works,50.10291164167963,19.972039796768573
,substation,,50.04679055334284,19.909994968456882
,substation,,50.04477907772607,19.906014998753584
,substation,,50.04168867023545,19.917687791111312
,substation,,50.038974950000004,19.922830700000002
,substation,,50.04084760857103,19.92133995180677
,substation,,50.03767884999999,19.9218372
Zbiorniki Krzemionki,,water_works,50.033740576454875,19.960614463771975
,substation,,50.060937129310176,19.934277922734324
,substation,,50.059493972032755,19.938383509718044
,substation,,50.04389578838537,19.926684503776887
"Rozdzielnia 15kV ""RS Dębniki""",substation,,50.04447654445102,19.926972887463254
,substation,,50.04457399579051,19.928346529030296
,substation,,50.04441000632604,19.93009629096856
,substation,,50.0436686991594,19.930880527849766
,substation,,50.04389775858271,19.92388633965895
,substation,,50.04722268633241,19.92806788313799
,substation,,50.04606308346781,19.929138654200283
,substation,,50.04501726611475,19.931659918183527
,substation,,50.043438186696875,19.932951887516165
,substation,,50.04267944043778,19.932716331594214
,substation,,50.03799994343584,19.92472493180927
,substation,,50.05878956679723,19.956150733271073
,substation,,50.06737155,20.01166295
,substation,,50.01358490924916,20.040254789016917
,substation,,50.02867546497092,19.93490412420679
,substation,,50.0261581670641,19.930703157215834
,substation,,50.02708805721378,19.93423954208215
,substation,,50.024353884012854,19.929360393398536
,substation,,50.012431608177444,19.92625827074858
,substation,,50.016628982152675,19.92909305108165
,substation,,50.00638567455649,19.910488287813042
,substation,,50.007406304778996,19.922414375816892
,substation,,50.00690962432345,19.926073386598336
,substation,,50.03212610320218,19.936501455187912
,substation,,50.03077655074132,19.93429924763687
,substation,,50.036496843167086,19.93967698052139
,substation,,50.03336659588284,19.93646301324833
,substation,,50.0342891767014,19.93661245081951
,substation,,50.04675404496351,19.95584977839388
,substation,,50.046436494775335,19.958201176400596
,substation,,50.044233649094224,19.95836655827169
,substation,,50.044050549957106,19.945490155935868
,substation,,50.04135994209134,19.93845366049661
,substation,,50.04150006255586,19.941663585469172
,substation,,50.038659992343185,19.93978384531397
Kraków ul. Śliska 14,substation,,50.039470964965446,19.94056185529339
,substation,,50.0386821,19.96301575
,substation,,50.0303411,19.951636649999998
,substation,,50.04024736786801,19.961224906091683
Kraków ul. Wadowicka 10,substation,,50.03129444729931,19.938768062369803
Kraków ul. Łagiewnicka 39,substation,,50.03203018866527,19.94278672643007
,substation,,50.03311799404013,19.941112119625622
,substation,,50.03459554304331,19.940419369145673
,substation,,50.034592635997804,19.943643829434535
,substation,,50.04119554857243,19.945178765555774
,substation,,50.04472055,19.953562500000004
,substation,,50.044778970577916,19.955078788824952
,substation,,50.041180145467315,19.956489319056214
,substation,,50.083013400000006,20.033204650000002
,substation,,50.08755391708128,19.89485092282229
,substation,,50.09227389418036,19.973620376069476
Stacja elektroenergetyczna GPZ Czyżyny 110/15 kV,substation,,50.07167546751509,20.02771525814548
"Stacja elektroenergetyczna GPZ 110/15kV ""Płaszów""",substation,,50.034875140760064,20.009044249943475
Stacja elektroenergetyczna Centrum Komunikacyjne 110/15kV,substation,,50.06940483166859,19.949048516618024
,substation,,50.021585774540355,19.9376216584488
,substation,,50.11092557013064,19.940559630019347
,substation,,50.10589995,20.00124215
,substation,,50.10368336491583,20.011556516310016
,substation,,50.10585774166566,20.00681055497448
,substation,,50.09935095109505,20.064219983142966
,substation,,50.04826107173493,19.958716167390634
,substation,,50.07893637511264,19.979969169834206
,substation,,50.08547606441746,19.84903409125669
Oczyszczalnia ścieków,,wastewater_plant,49.99918753558985,19.88239340282965
,,wastewater_plant,49.99926934501841,19.883214231628852
,,wastewater_plant,49.99911062678921,19.883196358357655
,substation,,50.00160741059257,19.919241275143875
,substation,,50.020487769873846,19.942591625568745
,substation,,49.97968346028193,19.99074635325594
,substation,,50.00469232605829,19.965962263586878
,substation,,50.0250848727673,20.035915762981997
,substation,,50.041095649999995,20.0592297
,substation,,50.09707066252638,20.126918798152758
,substation,,50.10392917006538,20.037487733441772
,substation,,50.0141767,20.001419100000003
,substation,,50.00613746053513,19.980601986331866
,substation,,50.02964243368797,19.857931527239536
,substation,,49.99915401961269,19.910665710072866
,substation,,50.10177812370743,20.009740830188704
,substation,,50.1005477581342,20.0105591866711
,substation,,50.01135286661469,19.955071933197107
,substation,,50.01186355442041,19.95263252965632
Centrum JPII,substation,,50.0136449901468,19.93476153973471
,substation,,50.07353370291966,19.877464615753922
,substation,,50.06587046606616,19.875285396321615
,substation,,50.06492870412059,19.866301180247813
,substation,,50.01075098830768,19.97597283869177
,substation,,50.010797810129326,19.976058825918013
,substation,,50.07266094363766,19.83381613068332
,substation,,50.044953662595525,19.824259794412985
,substation,,50.07791369877205,19.88846262097683
,substation,,50.08349214531983,19.904652672385815
,substation,,50.084922645394805,19.903469570769637
,substation,,50.09836946830625,19.97454182354512
,substation,,50.08803724999999,19.9102089
,substation,,50.08751571372921,19.908101056961236
,substation,,50.08685957991183,19.91091833954204
,substation,,50.09650818078674,19.935929389943393
,substation,,50.09580185000001,19.93156985
,substation,,50.08447811975233,19.924905437999527
,substation,,50.08958851176609,19.929495765450163
,substation,,50.08398809706405,19.920883113619684
,substation,,50.089559799999996,19.93068825
,substation,,50.087265,19.946702400000007
,substation,,50.087127222265615,19.944255688405235
,substation,,50.08718763259484,19.940665111295335
,substation,,50.08985525,19.940441899999996
,substation,,50.08948320217363,19.956742086582096
,substation,,50.09159657648346,19.959886979091316
,substation,,50.08958193406676,19.962877953135756
,substation,,50.08848482619401,19.958721766434603
,substation,,50.09149944984063,19.962131357464667
,substation,,50.09738823259525,19.983248605520036
,substation,,50.09953854999999,19.975789
,substation,,50.09931024577064,19.988301684148645
,substation,,50.08813910000001,19.970409849999996
,substation,,50.08961601077393,19.968332750601128
,substation,,50.08757207489425,19.967524613156712
,substation,,50.08911234999999,19.976117199999997
,substation,,50.08862895,19.97242595
,substation,,50.083273855489246,19.978311169215978
,substation,,50.081880576251216,19.97522291379239
,substation,,50.08362658951408,19.97228611764653
,substation,,50.08218742590984,19.97770306352135
,substation,,50.08289426646453,19.974283982662467
,substation,,50.07576985,19.981823349999996
,substation,,50.074022150722755,19.982397512115398
,substation,,50.07784951560138,19.9798349424401
,substation,,50.10082452006654,20.01397174715364
,substation,,50.10087479997357,20.01614836700873
,substation,,50.099384861918935,20.008109495719207
,substation,,50.10168921100561,20.00518788648837
,substation,,50.09991834548361,20.012532429751108
,substation,,50.098745255368804,20.01528307515402
,substation,,50.09934923459619,20.007203206752397
,substation,,50.10032154318939,20.020222256883706
,substation,,50.09308657440446,19.995058736075443
,substation,,50.092112674130696,19.995760537395974
,substation,,50.08399463355599,19.99727889685657
,substation,,50.090423755308585,19.993922424312363
,substation,,50.09230370001862,19.989563835884585
,substation,,50.091562,19.99250065
,substation,,50.08859560314653,19.98888813183744
,substation,,50.09398884999999,19.998887699999997
,substation,,50.08911583256988,19.995056805309922
,substation,,50.09024622131076,19.992457939467045
,substation,,50.0905877276816,19.990806079054803
,substation,,50.09118400437227,19.99479032024608
,substation,,50.09275149444443,19.99747987565287
,substation,,50.0893277,19.99151245
,substation,,50.092453345000244,19.99659597603389
,substation,,50.09224979820259,19.992802732560445
,substation,,50.098237749999996,19.996043699999998
,substation,,50.08457831276355,20.03062160542169
,substation,,50.07268755061357,20.014163633266534
,substation,,50.07374658817209,20.007051929960035
,substation,,50.03110985,20.043272950000002
,substation,,50.031121225832116,20.04312633328052
,substation,,50.02920713669215,20.044008123452794
,substation,,50.03309735000001,20.04352275
,substation,,50.01730359999999,20.0204666
,substation,,50.01739524999999,20.023148499999998
,substation,,50.01343800531421,20.015843526375786
,substation,,50.01755955558838,20.01733259955687
,substation,,50.0144323,20.01885565
,substation,,50.014633399999994,20.01077645
,substation,,50.0137208,20.0205186
,substation,,50.01166015,20.017653649999996
,substation,,50.014179549999994,20.0204933
,substation,,50.018733499999996,20.01539275
,substation,,50.01997502589562,20.015830763618098
,substation,,50.02066785535043,19.99043257011482
,substation,,50.02675776801793,19.95875376648429
,substation,,50.023172596032445,19.965271843226013
,substation,,50.02701672744188,19.959868778383807
,substation,,49.993518023528594,19.945527873770324
,substation,,50.026014033514834,19.9764944117974
,substation,,50.01905884191289,19.948110399242207
,substation,,50.026882740001405,19.941042576400925
,substation,,50.01707605429308,19.942922829604928
,substation,,50.01624899516202,19.948457921407172
,substation,,50.032282517289424,19.97069779981466
,substation,,50.02013707427474,19.969933112940844
,substation,,50.02176475349582,19.970103031229968
,substation,,50.03020788058408,19.970110406221735
,substation,,50.04100948721071,20.00446022228045
,substation,,50.04645989722435,19.98290537736146
,substation,,50.04338169957916,19.98428535796953
,substation,,50.042733672051824,19.978131909212493
,substation,,50.045804466300886,19.97734898911101
,substation,,50.04035075415561,19.980586441681364
,substation,,50.0399696293376,19.984548517152433
,substation,,50.04728751897341,19.9872086707027
,substation,,50.04582597243465,19.986911212339436
,substation,,50.04410183269047,19.98310736398936
,substation,,50.045021653993786,19.98494083309717
,substation,,50.03556558348548,19.97790171313301
,substation,,50.04167101980277,19.995951817666956
,substation,,50.04123769630012,19.99739689985274
,substation,,50.04246426060164,19.9960790138796
,substation,,50.037894422770684,19.993592425554926
,substation,,50.036275871549826,19.997915649020737
,substation,,50.03781388344777,19.99532924381557
,substation,,50.03888979617306,20.00374674286833
,substation,,50.03554771594966,19.994957139210495
,substation,,50.04506924037147,20.00066787911473
,substation,,50.04725514896436,19.990411466676075
,substation,,50.0457954513443,19.99850519090411
,substation,,50.05189505220777,19.98835325689874
,substation,,50.050433867074226,19.99390929926453
,substation,,50.06977227708995,19.981545794043882
,substation,,50.068705175893726,19.981719185791928
,substation,,50.06191744397227,19.97887032975906
,substation,,50.06037202964561,19.975467939326663
,substation,,50.06037387382013,19.980145209011923
,substation,,50.05815231724438,19.971096061103296
,substation,,50.05870057437888,19.979479962955793
,substation,,50.059321856963784,19.970160535866864
,substation,,50.05945811218901,19.96805884426142
,substation,,50.070261699999996,19.9619371
,substation,,50.07475212316909,19.94696443665122
,substation,,50.071397273455034,19.957971291340186
,substation,,50.07217461155588,19.95784034266326
ST SO-3 ul. Lubicz,substation,,50.06635512859531,19.948474675652875
,substation,,50.0600068805016,19.96447296077605
,substation,,50.10451885,20.0146655
,substation,,50.062115600000006,19.963475199999998
,substation,,50.0687164546582,20.004979626386724
,substation,,50.0679764825318,20.003935175850295
,,wastewater_plant,50.06151181172941,20.085254222932203
,substation,,50.0990004262701,19.96008684418672
,substation,,50.09831522440063,20.017862940337803
,substation,,50.09589905,20.014766700000003
,substation,,50.09955585,19.967606999999997
,substation,,50.10038799139424,19.96764792449181
,substation,,50.07889225000001,19.986706299999998
,substation,,50.089198830140624,19.934928454585084
,substation,,50.08799334999999,19.9344098
,substation,,50.091815129174165,19.965787611030812
,substation,,50.012237316696606,19.967469416390717
,substation,,50.07857165797686,19.964394710496435
,substation,,50.086269636572105,19.96988013503708
"Podstacja trakcyjna ""Mydlniki""",substation,,50.08224316540899,19.862591391988396
,substation,,50.025552773366115,19.91267395477765
,substation,,50.09290802019977,19.987163943995082
,substation,,50.09360138836229,19.982195598130666
,substation,,50.093327905263045,19.9852386977904
,substation,,50.08425305023424,19.945029745080976
,substation,,50.1025112335087,19.971831764414926
,substation,,50.091365247981074,19.9693321470089
,substation,,50.092358600000004,19.97618885
Stacja elektroenergetycna 110kV,substation,,50.057817681974115,20.080050333773436
,substation,,50.08035899474535,19.881202022652158
,substation,,50.08058663563512,19.887248611699437
,substation,,50.081079024805106,19.88621588844245
,substation,,50.08149705881313,19.88464323015799
,substation,,50.07824787956742,19.885077225843858
,substation,,50.097345896780524,19.98940537286264
,substation,,50.04894247880435,19.979083453152978
,substation,,50.059325736820455,19.928829108833824
,substation,,50.0152349164826,19.997822370827663
,substation,,50.10100275285071,19.958750426013008
,substation,,50.09964875,19.959150100000002
,substation,,50.089049028111276,19.949397560517326
,substation,,50.08901745459848,19.94949464201781
,substation,,50.09924167532624,19.99638208699086
,substation,,50.0973357,19.996271050000004
,substation,,50.09725269111274,19.994710924907203
,substation,,50.0961653459851,19.97336838051112
,substation,,50.077934165798375,20.006093850670112
,substation,,50.07833238384981,20.00988160600839
,substation,,50.092894099999995,19.968819899999996
,substation,,50.08244242570334,19.989186813220655
,substation,,50.036440647481484,19.965663732397008
,substation,,50.03707186497214,19.96461918281936
Wodociągi,,water_works,50.06086963089473,19.86316737482005
,,wastewater_plant,50.01928681743925,19.861314510689926
,,water_works,50.086064778175825,19.829985425829864
,substation,,49.9990990712613,19.869214617168733
,substation,,50.06194823617344,19.833648730145516
,substation,,50.03136496532777,19.999636086629522
,substation,,50.012192753054556,19.967846455120817
,substation,,50.086681359545565,20.020603585260798
,substation,,50.0858516,20.00874905
,,water_works,50.04573025932389,19.881559013549044
"Zakład Uzdatniania Wody ""Bielany""",,water_works,50.04238291911108,19.841148901141487
"Zakład Uzdatniania Wody ""Bielany""",,water_works,50.03909140149779,19.836296558894578
,substation,,50.0736304,19.891809150000004
Oczyszczalnia ścieków hałdy żużla i osiedla Pleszów,,wastewater_plant,50.059153111972606,20.130441714837715
,substation,,50.094219125464534,19.991672125075254
,substation,,50.085225385838385,19.943938538483994
,substation,,50.07118011340442,19.982503946297566
"Stacja elektronergetyczna GPZ 110/15kV ""Pasternik""",substation,,50.10907341908616,19.88440855682562
,substation,,50.015421876012134,19.985790612965786
,substation,,50.016294049505184,19.985350399684137
,substation,,50.01156641684873,19.99910105253044
,substation,,50.0111015681997,20.001616607869035
,substation,,50.01149635000001,19.973471600000003
,substation,,50.01175102973996,19.97298041078014
,substation,,50.01211365,19.9724828
,substation,,50.01214607232326,19.972569289780115
,substation,,50.013245999999995,19.9739088
Kraków ul. Rydlówka,substation,,50.036072891891074,19.932856305121824
,substation,,50.072705380051346,19.906127238457977
Przepompownia ścieków,,wastewater_plant,50.092840451602314,19.914013285876663
,substation,,50.093167824225695,19.921620312188818
,substation,,50.0820463,19.925878549999997
,substation,,50.08523825489404,19.89784302923816
,substation,,50.08718477193119,19.934063745294345
,,wastewater_plant,50.01956586058881,19.818945360620265
Pompownia sanitarna,,wastewater_plant,50.03623675466323,19.883824049271638
,substation,,50.02065265,19.9744786
,,wastewater_plant,49.99593293284922,19.84548271907188
,substation,,50.01813399348747,20.008084328007566
,substation,,50.012574083676405,20.02382186781423
,substation,,50.011770120477706,20.023907549666475
,substation,,50.06709577098761,19.95032756173432
,substation,,50.04688426797773,19.966576514325045
,substation,,50.01544004771987,20.020176470209126
,substation,,50.03308238847681,19.974449298866293
,substation,,50.03338049793299,19.972445532780593
,substation,,50.05805893039463,19.952127114140097
,substation,,50.04241365000001,19.9394719
,substation,,50.015711189742284,19.999008994424482
,substation,,50.01865137001954,20.003146947222437
,substation,,50.01952432253176,20.00474728830545
,substation,,50.01833705000001,19.999998050000002
,substation,,50.01727505332689,20.00362828100509
,substation,,50.01666279566516,19.999109458014566
,substation,,50.01685509187737,19.9970216394735
,substation,,50.019620377576636,20.0067530311197
,substation,,50.01837118719392,20.00489498523752
,substation,,50.07867685,19.902425599999997
,substation,,50.09883239999999,20.00136105
,substation,,50.0952657336095,20.003311182519614
,substation,,50.096348503072974,19.999580181869767
,substation,,50.09570298387166,19.999933518514435
,substation,,50.01197856065351,20.021176643814673
,substation,,50.08686095698759,19.996326014919937
wodociągi,,water_works,50.01240893369998,20.051005364631475
,,water_works,50.012422150000006,20.050966950000007
,substation,,50.09120916995854,20.003323888681013
,substation,,50.09043782614769,20.003065691374207
,substation,,50.064072724835896,20.081530191384132
,substation,,50.01715258089957,20.010110340839457
,substation,,50.07903535402753,19.930988175143735
,substation,,50.02810965685941,19.999540579524634
,substation,,50.01024134277146,19.94543745811061
,substation,,50.07378049878028,19.944643225902865
,substation,,50.014838221964865,20.003415130287557
,substation,,50.014098215712124,20.004513730209993
,substation,,50.0569504812309,19.967237068678156
,substation,,50.0490938,19.960708050000004
Ujęcie wody podziemnej,,water_works,50.08038857124677,20.05585458058022
,substation,,50.06603044547113,19.997101879553696
,substation,,50.02213964700365,19.997702975611453
,substation,,50.02300204605928,19.995445224057256
,substation,,50.01483556151666,20.02296677856471
,substation,,50.07325939999999,19.9282608
,substation,,50.014280278752416,20.047948062471075
,substation,,50.09072343369684,19.94844357044361
,substation,,50.01582114334227,20.00476123002681
,substation,,50.039837750000004,20.01663075
,substation,,50.034051301329,19.971051717154218
,substation,,50.03102505,19.9714971
,substation,,50.04968833741812,19.938731475188174
"Oczyszczalnia ścieków ,,Kostrze''",,wastewater_plant,50.035383870562654,19.85282509067064
,substation,,50.07229179499227,19.923872221351637
,substation,,50.012687650000004,20.0159159
,substation,,50.0187997,19.972968
,substation,,50.04009605872674,19.966266242472756
,substation,,50.017606,19.988979
,substation,,50.03851611447907,19.96659130543127
,substation,,50.01909870000001,19.969198349999996
,substation,,50.018869545529164,19.987005367516858
,substation,,50.02746651642434,19.975120684755623
,substation,,50.00544027022704,19.905624113732994
,substation,,50.0025892589648,19.902414425010353
,substation,,50.003313052196,19.90508162494386
,,water_works,50.03850747668124,19.827564360692474
,substation,,50.016496894017656,20.021360500904674
,substation,,50.06735817645104,19.92919926282755
,substation,,50.06801353396945,19.930093649647276
,substation,,50.06787595570257,19.928668020318874
,substation,,50.0664313,19.92788845
,substation,,50.06381458551836,19.93163005607906
,substation,,50.0644584,19.9306005
,substation,,50.06548003358743,19.934402649035604
,substation,,50.0653374,19.934712299999997
,substation,,50.06482936677117,19.933117249697652
,substation,,50.070858600407725,19.932371416253915
,substation,,50.07096893679767,19.93009127439808
,substation,,50.05363175296031,19.9242289047843
,substation,,50.05560703476612,19.915376686367473
,substation,,50.0565228978744,19.920977732912288
,substation,,50.0700861637085,19.927625563045865
,substation,,50.072528737988094,19.934958169766425
,substation,,50.070741012778385,19.941097383673053
,substation,,50.07599695,19.935762899999997
,substation,,50.076346050000005,19.929415749999997
,substation,,50.05874959129631,19.927692726205514
,substation,,50.0574722846003,19.92682624874612
,substation,,50.05797079985852,19.930586449810736
Tenczyńska,substation,,50.05775574671107,19.932298310305676
,substation,,50.087378804089795,19.90468027979408
,substation,,50.07891270476461,19.905143528841442
,substation,,50.079513429384335,19.903692083423408
,substation,,50.077484937273574,19.90429516899282
,substation,,50.07685076645395,19.90383504926611
Stacja elektroenergetyczna GPZ 110/15kV „AGH”,substation,,50.06834686535703,19.909274372544054
,substation,,50.06883422730141,19.908896408135632
,substation,,50.01374598071545,20.007126690397634
,substation,,50.06670422820664,19.93004006041495
,substation,,50.067054850000005,19.93267875
,substation,,50.052724044328045,19.94027668053057
,substation,,50.05593555000001,19.954520150000004
,substation,,50.05641745514338,19.95575770744541
,substation,,50.07069503114841,19.951719141521895
,substation,,50.06932029341342,19.923846424237585
,substation,,50.04901489095527,19.965216944376735
,substation,,50.0502804,19.961004300000003
,substation,,50.0500939,19.960016899999996
,substation,,50.0746640294019,19.911170188482913
,substation,,50.07621151774283,19.913643035745324
,substation,,50.07586697870385,19.91659453791003
,substation,,50.06705215,19.92210895
,substation,,50.060839939548444,19.930333943110817
,substation,,50.06274777016731,19.942101869757145
,substation,,50.0975081391073,20.061147757160583
,substation,,50.067591245108055,19.919520772138043
,substation,,50.06736974022848,19.91681257841756
,substation,,50.03776258719465,19.9788216045817
,substation,,50.06212424249173,19.934991504510094
,substation,,50.00419039715591,19.903300475060867
,substation,,50.09007936794767,19.977039263790942
,substation,,50.08991979621795,19.97515007693222
,substation,,50.0930676962503,19.972277268795832
,substation,,50.09037164512024,20.01728394852473
,substation,,50.07595605,19.924576700000003
,substation,,50.07584018047998,19.928070289473304
,substation,,50.0784763788551,19.92500583777239
,substation,,50.080118926862326,19.91853294803144
,substation,,50.080981,19.91735135
,substation,,50.015098272340424,19.86868479060423
,substation,,50.01459686849409,19.87232799408773
,substation,,50.00891744999999,19.946632949999998
,substation,,50.0073473,19.947900550000004
,substation,,50.01075603910641,19.963778432069546
,substation,,50.01021472889943,19.961985525132913
,substation,,50.010380860915234,19.960415589134364
,substation,,50.00904672504559,19.95972875033853
,substation,,50.00840889479412,19.958697123852094
,substation,,50.00868777370524,19.954701913109762
,substation,,50.00621982669564,19.953115887256864
,substation,,50.011904784636975,19.970261217427936
,substation,,50.01267538407045,19.97799591677966
,substation,,50.01210096373166,19.977039208968087
,substation,,50.005764200000016,20.01646595
,substation,,50.00560325363016,20.011140021315693
,substation,,50.00737615152579,20.00854579797393
,substation,,50.005167945434216,19.988003136351413
,substation,,50.01308942081806,19.97771088364665
,substation,,50.014188855320896,19.985252875680914
,substation,,50.017721633559916,19.98552863870626
,substation,,50.01627267426178,19.983999447323026
,substation,,50.025026646533625,19.97402778152254
,substation,,50.02405795304311,19.976853843149076
,substation,,50.01765939264028,19.874231535648573
,substation,,50.03435105215556,19.9667466173922
,substation,,50.03535401393956,20.00870270366089
,substation,,50.02977955,20.0083552
,substation,,50.03196812956336,20.008698616479236
,substation,,50.03205472255353,20.008798073647238
,substation,,50.0308943228817,20.00249541259233
,substation,,50.0372770949915,20.007274614363688
,substation,,50.03322982299385,20.000696162733252
,substation,,50.03313214240807,20.003439675741397
,substation,,50.035658152380734,20.006578299545744
,substation,,50.035696326784944,20.00658539149595
,substation,,50.03494292203678,19.998835480516743
,substation,,50.039428600849504,19.99682705000069
,substation,,50.03790841797743,19.989945055339945
,substation,,50.00895665183778,20.018616232599392
,substation,,50.00894957936826,20.017396362309647
,substation,,50.00959364999999,20.019025749999997
,substation,,50.009288077556526,20.02166498779068
,substation,,50.022321,19.95836815
,substation,,50.02292107495527,19.95580753841721
,substation,,50.02211116932361,19.955677362090825
,substation,,50.02135213109277,19.957449037163627
,substation,,50.0239909905425,19.935217610605864
,substation,,50.022235316895085,19.961305805443185
,substation,,50.00869931553985,20.01495821248672
,substation,,50.01562619700014,20.0286123772431
,substation,,50.01066346907441,20.02779326205182
,substation,,50.01157106750625,20.037122168020343
,substation,,50.011417615065845,20.007600203973684
,substation,,50.013919053391135,20.042047396325028
,substation,,50.00274440707109,19.86971438795706
,substation,,50.00650817462685,19.86138798430491
,substation,,50.03964537616012,19.97777081504181
,substation,,50.03941567682911,19.976174712479
,substation,,50.06259400468416,19.904389632662845
,substation,,50.07918130000001,20.002855450000002
,substation,,50.0864272030698,20.00265305059519
,substation,,50.0822242701275,20.00322644771242
,substation,,50.08293055,20.01988025
,substation,,50.080797451691154,20.017416134570958
,substation,,50.077313571022216,20.01211476704423
,substation,,50.076568724442595,20.01083022728446
,substation,,50.076855035642744,20.002731638434103
,substation,,50.080551889300466,20.004761199886417
,substation,,50.08111700000001,20.002258700000002
,substation,,50.08139954880327,20.0010035685029
,substation,,50.080116077310855,20.001713409375963
,substation,,50.08689452765861,20.00420380375665
,substation,,50.0857398820145,20.022393222151422
,substation,,50.08697602949719,20.01780748961582
,substation,,50.08723165000001,20.015617300000002
,substation,,50.08464170696596,20.043364500973365
,substation,,50.0828783078116,20.072688640224456
,substation,,50.094612181496636,20.049675112016306
,substation,,50.096577044084206,20.045230712199952
,substation,,50.098291125436475,20.048541186092105
,substation,,50.09693729999999,20.053566649999997
,substation,,50.093032567343904,20.055110325815992
,substation,,50.09282395,20.0596876
,substation,,50.10644398050158,20.04527638955856
,substation,,50.03830342303647,20.03312668735914
,substation,,50.040173827224535,20.002228158201238
,substation,,50.04652596067016,19.966899733053765
