name,amenity,latitude,longitude
"Przedszkole nr 264 ""Pluszowego Misia""",kindergarten,52.2398794016618,21.15365382256711
Przedszkole nr 111,kindergarten,52.217767054162906,20.997123149395236
Przedszkole nr 170,kindergarten,52.19396139999999,21.0060565
"Przedszkole nr 97 ""Leśna Polanka""",kindergarten,52.28361860971243,20.95031832678014
Przedszkole Integracyjne nr 247,kindergarten,52.273255648873565,20.97302128264409
Przedszkole nr 274,kindergarten,52.1684975525524,21.00425174529247
Przedszkole nr 87,kindergarten,52.26433005254517,20.967591934125405
"Przedszkole nr 119 ""W Zielonym Ogrodzie""",kindergarten,52.29812603426407,21.03932466413819
"Przedszkole nr 182 ""Tajemniczy Ogród""",kindergarten,52.274739311412695,20.956444217828203
Przedszkole nr 301 „Zaczarowany Świat”,kindergarten,52.27285150836765,20.96025738303539
Przedszkole nr 180,kindergarten,52.23731498204295,21.060534571551962
"Przedszkole nr 74 ""Przy Zielonym Wzgórzu""",kindergarten,52.23147790290859,20.961787669821963
"Przedszkole Niepubliczne ""Kangurek Hop""",kindergarten,52.24243431382654,20.923006194932675
"Przedszkole nr 162 ""Saski Zakątek""",kindergarten,52.23563469214381,21.05446526280479
Przedszkole nr 211,kindergarten,52.23665702140002,21.056340224405254
Oddział Przedszkolny - Szkoła Podstawowa nr 80 im. Marii Kownackiej,kindergarten,52.27568325305323,20.93060376055042
Przedszkole nr 130 im. Marii Kownackiej,kindergarten,52.26911672101801,20.981172114767592
"Przedszkole Niepubliczne ""Wesoły Smok""",kindergarten,52.36034700572407,21.039063519617258
Przedszkole nr 135,kindergarten,52.24471278331526,20.95066132922145
Przedszkole nr 234,kindergarten,52.24628443684847,20.954163924736037
Przedszkole nr 136,kindergarten,52.2448015633452,20.955669136106945
"Niepubliczne Przedszkole Językowe ""Baśniowy Dom""",kindergarten,52.19409642857506,20.991894731585056
Przedszkole nr 96,kindergarten,52.263813019222724,20.98006806145958
"Przedszkole ""U Cioci Gosi""",kindergarten,52.246459903274484,20.94821907756677
"Przedszkole Integracyjne nr 209 ""Zaczarowane Ziarenko""",kindergarten,52.24444585685979,20.948784999361212
Przedszkole nr 157,kindergarten,52.29163972738484,21.02224680754323
Przedszkole pod Myszką,kindergarten,52.200643058800715,21.008066601274326
Przedszkole nr 421,kindergarten,52.2823360124316,20.955304584625075
"Przedszkole nr 189 ""Na Wierzbnie""",kindergarten,52.1916242463407,21.0170923063639
Przedszkole nr 138,kindergarten,52.19485598175394,21.00021803806879
"Przedszkole nr 109 ""Ludeczkowo""",kindergarten,52.26557180979496,20.97997573711642
Przedszkole nr 212,kindergarten,52.27226231909577,20.9862142255391
"Przedszkole nr 346 ""Pod Kasztanem""",kindergarten,52.280687498569236,20.97777331245626
"Przedszkole nr 287 ""Piotrusia Pana""",kindergarten,52.27021439761094,20.946304821581773
"Przedszkole nr 392 ""Wróbelka Elemelka""",kindergarten,52.226951994915275,21.07137966538432
Przedszkole nr 42,kindergarten,52.21410097752324,21.039111724868807
"Przedszkole Specjalne nr 245 dla Dzieci Słabowidzących ""Sowy Mądrej Głowy""",kindergarten,52.27834843431947,20.958768039062253
"Przedszkole nr 181 ""Wesołe Nutki""",kindergarten,52.279255556312165,20.958013577816516
"Przedszkole nr 327 ""Kolorowa Kraina""",kindergarten,52.274726127872974,20.925916031425707
Przedszkole nr 422 „Kolorowa Sowa”,kindergarten,52.27383683481449,20.92052425320469
"Przedszkole ""Ala Ma Kota""",kindergarten,52.15310525929464,21.060046377622548
"Przedszkole nr 105 ""Wesoła Stopiątka""",kindergarten,52.26718520163114,20.952674537178456
Przedszkole nr 11,kindergarten,52.25077830822578,20.995622428249153
"Przedszkole nr 318 ""Zielony Zakątek""",kindergarten,52.26558681871795,20.952126502420743
Przedszkole nr 391,kindergarten,52.200829717085426,21.051881446306517
"Przedszkole nr 311 ""Sadybiańskie Świerszcze""",kindergarten,52.18573850984682,21.05663284808526
"Przedszkole nr 317 ""Smykolandia""",kindergarten,52.17023452438067,21.000686939874438
"Przedszkole nr 434 ""Na Górce""",kindergarten,52.22506424414466,21.22233841144681
Ogródek przedszkolny,kindergarten,52.250141203181684,20.925636984991495
Przedszkole nr 336,kindergarten,52.23208350479296,20.909359905536746
Przedszkole nr 12,kindergarten,52.25097366816187,20.988066505485374
"Przedszkole nr 39 ""Pod Topolami""",kindergarten,52.295684478310385,20.939004686572932
"Przedszkole z Oddziałami Integracyjnymi nr 341 ""Kota Filemona""",kindergarten,52.286498371639055,20.936799865584337
"Przedszkole z Oddziałami Integracyjnymi nr 309 ""Baśniowa Kraina""",kindergarten,52.28304319199382,20.938263544964943
Przedszkole nr 334 im. Jasia i Małgosi,kindergarten,52.293632500223566,20.93943915414049
Przedszkole nr 13,kindergarten,52.2468068475846,21.005577665254513
"Przedszkole nr 295 ""Kraina Bajek""",kindergarten,52.22678650545492,21.069110723697776
"Przedszkole nr 178 ""Kolorowa Kraina""",kindergarten,52.23485506603754,21.064596024475712
Przedszkole nr 206,kindergarten,52.25214624472918,21.004297945852702
"Przedszkole nr 177 ""Bajkowe Przedszkole""",kindergarten,52.23545653577005,21.106337405302465
"Przedszkole nr 235 ""Tęczowe Przedszkole""",kindergarten,52.24195963179838,21.081882964268306
Przedszkole nr 81,kindergarten,52.268738758751425,21.054914604591698
Przedszkole nr 95 z Oddziałami Integracyjnymi im. Króla Maciusia I,kindergarten,52.275437781983634,21.05211634683194
Przedszkole nr 103,kindergarten,52.272928560262926,21.05884976572801
Publiczne Przedszkole Integracyjne nr 22,kindergarten,52.28232071068026,21.076285517501002
"Przedszkole nr 17 ""Kółko Graniaste""",kindergarten,52.23799827107837,21.00893320741635
Przedszkole nr 310 z Oddziałami Integracyjnymi,kindergarten,52.24154274441903,20.93827014279624
Przedszkole nr 315 im. Zbigniewa Rychlickiego,kindergarten,52.199509292320606,20.973615808133914
Przedszkole nr 139,kindergarten,52.19915681190566,21.009056467319812
Przedszkole nr 110 im. Warszawskiej Syrenki,kindergarten,52.15985403917707,21.2169056085004
"Przedszkole nr 338 ""Sosnowa Stacyjka""",kindergarten,52.15953300029106,21.206851317499034
"Przedszkole nr 244 ""Niegocińskie Skrzaty""",kindergarten,52.17466742472082,21.00710903261174
Przedszkole nr 255,kindergarten,52.1993655038994,20.98238192905276
"Przedszkole nr 219 ""Niezapominajka""",kindergarten,52.19636573439845,20.870129581109662
Przedszkole Niepubliczne Tequesta,kindergarten,52.3413658547824,21.058471146120674
Przedszkole nr 344,kindergarten,52.19031670191683,20.996395837874203
Przedszkole nr 263,kindergarten,52.24765035512908,20.981715548080665
"Przedszkole nr 93 ""Baśniowy Dworek na Kole""",kindergarten,52.242745070054525,20.942889018768756
Przedszkole nr 284,kindergarten,52.182919515280545,21.05336573562875
Przedszkole nr 300,kindergarten,52.175954533335364,21.05911139321661
Przedszkole nr 293,kindergarten,52.19660444538654,20.98108408573893
Przedszkole nr 18,kindergarten,52.289447702393865,21.044156025942748
Przedszkole Integracyjne nr 120,kindergarten,52.29604496016693,21.04773200689088
Przedszkole nr 237 im. Warszawskiej Syrenki,kindergarten,52.24080393128286,20.966623656625995
"Przedszkole nr 67 ""Służewiaczek""",kindergarten,52.1703111156975,21.029277753307788
Przedszkole nr 389,kindergarten,52.2521137607108,20.919154641167587
Przedszkole nr 216,kindergarten,52.25177987806461,20.92766080711145
"Przedszkole nr 299 ""Bernardyńskie Krasnale""",kindergarten,52.19106138486683,21.04966182524962
Przedszkole nr 176,kindergarten,52.20889824156178,20.96732430452729
Przedszkole nr 225,kindergarten,52.20930664897226,20.971824833848718
"Przedszkole nr 250 ""Akwarelka""",kindergarten,52.23851094099557,21.07647971917435
Przedszkole nr 325,kindergarten,52.179559801776364,21.04841333742827
Przedszkole nr 140,kindergarten,52.180171257471365,21.052098725868255
Przedszkole Specjalne nr 188,kindergarten,52.20387341061026,21.006277344358764
Punkt Przedszkolny Mambaleu,kindergarten,52.26654938496963,20.986226255817453
"Integracyjne Przedszkole Niepubliczne Językowo-Muzyczne ""Czarodziejski Dworek""",kindergarten,52.23650117018944,20.949344584564223
Przedszkole nr 426,kindergarten,52.22148296481261,20.939017706229137
"Przedszkole Niepubliczne ""Cypisek""",kindergarten,52.33647045827329,21.046502187719028
Przedszkole nr 1,kindergarten,52.2377721968607,20.999679163750514
Przedszkole nr 412,kindergarten,52.132561782263714,21.05901499333447
Przedszkole nr 58 imienia Czesława Janczarskiego,kindergarten,52.241025873774866,20.94766552673352
"Przedszkole Publiczne ""Krecik""",kindergarten,52.3319158789711,21.047623322185036
Przedszkole nr 241,kindergarten,52.204168422193106,20.983880853470925
Przedszkole nr 149,kindergarten,52.201592609902946,21.032019557902654
Przedszkole nr 156,kindergarten,52.286330877920975,21.04328679269588
"Przedszkole ""Dzieci Świata""",kindergarten,52.246275231555465,20.907434250536255
"Przedszkole Niepubliczne ""Pod Poziomką""",kindergarten,52.22098363208105,21.15036781431927
"Przedszkole Niepubliczne ""Jarzębinka""",kindergarten,52.3458014055593,21.05511197079376
"Przedszkole z Oddziałami Integracyjnymi nr 37 ""Bajkowy Świat""",kindergarten,52.23787495100006,20.970588895977528
Przedszkole nr 172 im. Danuty Wawiłow,kindergarten,52.23840237822293,20.964485751433937
"Przedszkole nr 331 ""U Słonia Szczęściarza""",kindergarten,52.24502107049314,21.106909385576557
"Przedszkole nr 397 ""Ziarenko""",kindergarten,52.236367615447016,21.102364082757063
"Przedszkole nr 179 ""Pozytywka""",kindergarten,52.23956260787857,21.106795312086597
"Przedszkole Niepubliczne ""Kubuś Puchatek i Przyjaciele""",kindergarten,52.26527660280927,21.167773559639105
Przedszkole nr 158,kindergarten,52.25076665791547,21.168200718927608
Przedszkole nr 61,kindergarten,52.2162899675169,20.974297424640316
Przedszkole nr 106 im. Małego Księcia,kindergarten,52.274737937031084,21.059385326403984
"Przedszkole nr 197 ""Do-Re-Mi""",kindergarten,52.26414447407953,20.97717020969376
Przedszkole nr 305,kindergarten,52.18159912488315,21.01259651104358
Przedszkole nr 419,kindergarten,52.19750362860221,20.9128912564084
Przedszkole terapeutyczne Promitis,kindergarten,52.26641059911333,20.986496785796813
"Przedszkole nr 128 ""Kraina Magicznych Liczb""",kindergarten,52.28562910539999,21.056057262902495
"Przedszkole Niepubliczne ""Wyspa Skarbów""",kindergarten,52.323016495323344,21.058324008944144
"Przedszkole nr 380 ""Promyk Gocławia""",kindergarten,52.22464751867187,21.098584235338294
Przedszkole nr 138,kindergarten,52.191144976694396,20.991613379325926
Przedszkole nr 390,kindergarten,52.248668159099395,20.917914894150556
Przedszkole z Oddziałami Integracyjnymi nr 430,kindergarten,52.32089172547844,20.962274927802536
Przedszkole nr 424 im. Królowej Marysieńki w Warszawie,kindergarten,52.15953942493907,21.063348813122783
Przedszkole nr 55 im. Polskich Podróżników,kindergarten,52.15469988041724,21.026064409160018
Przedszkole nr 283,kindergarten,52.158396310492336,21.024952732317615
Przedszkole nr 52,kindergarten,52.16523733860091,21.030721503969136
"Przedszkole nr 126 ""Zaczarowane Podwórko""",kindergarten,52.16128511663198,21.03366651641556
Przedszkole nr 385 im. Kawalerów Orderu Uśmiechu,kindergarten,52.15828073431104,21.039486126566672
Przedszkole nr 401,kindergarten,52.15203838313285,21.032787685978995
Przedszkole nr 366,kindergarten,52.149286507459394,21.041985844412498
Przedszkole nr 352,kindergarten,52.15256014547779,21.048037658942203
Przedszkole nr 351 im. Wandy Chotomskiej,kindergarten,52.14524994627285,21.046976239866176
Przedszkole nr 50,kindergarten,52.14323765067196,21.040379805218514
Przedszkole nr 294 „Promyk Czerniakowa”,kindergarten,52.20913820790004,21.04970657029309
Przedszkole nr 282,kindergarten,52.13922079786832,21.04991513258603
Przedszkole nr 395 im. Barbary Lewandowskiej,kindergarten,52.140417209735574,21.0480249075094
Przedszkole nr 286,kindergarten,52.14540349640259,21.059987845917924
Przedszkole nr 267,kindergarten,52.136744204426364,21.055932308359754
"Przedszkole nr 201 ""Misia Ursynka""",kindergarten,52.12829748874526,21.057428124144966
Przedszkole nr 159,kindergarten,52.15006669848009,21.015942901355164
Przedszkole nr 79,kindergarten,52.130223744531065,21.020162475983945
Niepubliczne Przedszkole Językowe Happy Hippo,kindergarten,52.225144558316046,21.143010601559173
Niepubliczne Przedszkole Przytulanka,kindergarten,52.108495643024376,20.991345502662494
Przedszkola Pomarańczowa Ciuchcia,kindergarten,52.253924053228964,20.894596345088356
Przedszkole Niepubliczne Macierzanka,kindergarten,52.21646080738769,21.25072318085443
Przedszkole nr 243,kindergarten,52.259706738117664,21.153373460364207
"Przedszkole nr 272 im. ""Misia Uszatka""",kindergarten,52.2916386584382,20.933134960966964
"Przedszkole nr 271 ""Wróbelka Elemelka""",kindergarten,52.27085534470802,20.94092427521661
"Przedszkole nr 306 ""Mali Optymiści""",kindergarten,52.292051024177006,20.94251935312437
"Przedszkole nr 49 ""Pluszowy Miś""",kindergarten,52.281455429049835,20.942777680294093
"Przedszkole nr 328 ""Akademia Pod Czereśnią""",kindergarten,52.2724975,20.931783950000003
"Przedszkole nr 268 ""Słoneczny Promyk""",kindergarten,52.288453815928975,20.938241308391557
"Przedszkole ""Wesoły Teletubiś""",kindergarten,52.315423338886426,21.06367676232832
"Przedszkole nr 296 ""Bajkowy Parasol""",kindergarten,52.23174301752499,21.068378251151124
"Przedszkole nr 73 ""Bajeczka""",kindergarten,52.23897406459332,21.078356471747306
Przedszkole z Oddziałami Integracyjnymi nr 288,kindergarten,52.26550419542758,20.961073360984617
"Przedszkole nr 308 ""Krasnala Hałabały""",kindergarten,52.272462351077735,20.936230364140563
"Przedszkole nr 90 ""Entliczek Pentliczek""",kindergarten,52.29746772132678,21.030543135826363
Przedszkole nr 416 im. UNICEF,kindergarten,52.17352601272676,21.106721178919823
Przedszkole nr 260,kindergarten,52.22361004687952,21.238979831214998
"Przedszkole nr 259 ""Leśna Bajka""",kindergarten,52.25818422598767,21.22972710457897
"Przedszkole Publiczne ""Miś Krzyś""",kindergarten,52.25772033955274,20.896290570586977
Przedszkole nr 7,kindergarten,52.24572740549448,21.018507794442115
Niepubliczne Przedszkole Akademia Małej Pszczółki,kindergarten,52.35536440631451,21.03700893996262
Przedszkole Niepubliczne Smoczkowe Drzewo,kindergarten,52.35323354420262,21.042164655620113
"Publiczne Przedszkole Integracyjne ""Nasz Domek""",kindergarten,52.35214357843907,21.04155050965661
"Niepubliczne Przedszkole ""Milusin""",kindergarten,52.1594678200163,21.1676368010095
"Przedszkole nr 57 ""Grochowiaczek""",kindergarten,52.24128602787088,21.100415463355915
"Przedszkole Niepubliczne ""Przedszkolada""",kindergarten,52.35755613468625,21.047315424461946
Niepubliczny Punkt Przedszkolny Przytulanka,kindergarten,52.11032404588584,21.003774218421313
Niepubliczne Przedszkole Integracyjne Babaloo,kindergarten,52.113773251205345,21.013104993996304
"Europejskie Niepubliczne Przedszkole ""Zaczarowana Pozytywka""",kindergarten,52.10926520063094,21.013240699040225
Niepubliczne Przedszkole Moje Cudowne Lata,kindergarten,52.13019619322169,21.084209013214732
Przedszkole nr 275,kindergarten,52.19751894855941,21.034853712238778
Przedszkole Integracyjne nr 312,kindergarten,52.196844603834585,20.974070919871078
Przedszkole nr 439,kindergarten,52.19564996229317,20.89448858685415
"Przedszkole nr 23 ""Kraina Uśmiechu i Zabawy""",kindergarten,52.21789404365144,21.047440381345293
Niepubliczne Przedszkole Zgromadzenia Sióstr Służebniczek NMP Niepokalanie Poczętej,kindergarten,52.319150477625705,20.940271963404236
Radosne Przedszkole,kindergarten,52.16008224433647,21.088896599108207
Przedszkole nr 194,kindergarten,52.19363110769375,20.896507952677865
"Dwujęzyczne Przedszkole ""Abc""",kindergarten,52.24804033795191,21.191444972324966
Przedszkole nr 44,kindergarten,52.23139373212157,21.034909776495383
Przedszkole Integracyjne nr 6,kindergarten,52.2273116121895,21.036504287363584
Niebieski Koralik 2 Niepubliczny Punkt Przedszkolny,kindergarten,52.20648092027678,20.942470909925426
"Niepubliczne Przedszkole Integracyjne ""Mini Misie""",kindergarten,52.20737898093206,20.930075312332022
Przedszkole nr 400,kindergarten,52.13863612267125,21.065949502773506
"Przedszkole Niepubliczne ""Karuzela""",kindergarten,52.19813163728235,21.121124068702827
"Przedszkole nr 115 ""Przedszkole Pod Klonem""",kindergarten,52.29465221214416,21.035000893703188
Przedszkole nr 91 „Zaczarowany Ogród”,kindergarten,52.294261556349696,21.038657840580058
Przedszkole nr 394,kindergarten,52.128305679569586,21.072333839691407
Pijarskie Przedszkole w Warszawie,kindergarten,52.208995110395534,21.074617905888076
Przedszkole nr 164,kindergarten,52.261743527735334,21.027744388994975
Przedszkole Niepubliczne Słoneczny Domek,kindergarten,52.319010908842856,21.05506070295843
"Przedszkole nr 16 ""Zaczarowany Zakątek""",kindergarten,52.23321523679126,21.01629160761555
Przedszkole nr 35,kindergarten,52.23373170851326,21.01777014875343
Przedszkole nr 191,kindergarten,52.18796326868418,21.027071334393476
"Przedszkole Językowe ""Bajkowa Kraina""",kindergarten,52.18614784336354,21.025803933023546
Przedszkole nr 313,kindergarten,52.19143117889007,20.969756596283492
Przedszkole nr 78,kindergarten,52.19312416222375,20.96491798953388
FIlia przedszkola niepublicznego Piotruś Pan,kindergarten,52.20813419677525,20.956817912696057
"Przedszkole Niepubliczne ""Piotruś Pan""",kindergarten,52.208047237127516,20.954661302023563
Przedszkole nr 169,kindergarten,52.26364008461388,21.032865882857827
Przedszkole nr 217,kindergarten,52.26137422938901,21.03327494667454
Przedszkole nr 165,kindergarten,52.256613505826074,21.03047718578691
Przedszkole Publiczne Małego Kopernika,kindergarten,52.17099176566037,21.024159371724437
Malinowe Przedszkole i Żłobek,kindergarten,52.33577489721427,21.030239911720162
Plastusiowe Przedszkole z Oddziałami Integracyjnymi nr 414,kindergarten,52.327091388819206,21.045081541587745
"Przedszkole Niepubliczne ""Krasnoludki""",kindergarten,52.32356410862488,21.057372988492272
"Przedszkole Niepubliczne ""Skarb Malucha""",kindergarten,52.32111400582973,21.05416353680167
"Przedszkole Niepubliczne ""Sportowa Kraina""",kindergarten,52.31727711465739,21.060381312938244
"Przedszkole Niepubliczne ""Stonoga""",kindergarten,52.31940817071665,21.057388073222594
"Niepubliczne Przedszkole ""Złota Rybka""",kindergarten,52.304368333733464,21.046286692336025
"Przedszkole Publiczne ""Ołówkowa Kraina""",kindergarten,52.33936571284916,20.9911393777412
Przedszkole nr 14,kindergarten,52.24385130783252,21.005768485493295
Przedszkole nr 3,kindergarten,52.23624262778435,20.999691853490447
Przedszkole Niepubliczne „Smerf”,kindergarten,52.332416002700356,20.932927338713974
Przedszkole Niepubliczne Akademia Przedszkolaka,kindergarten,52.32880974043744,20.955166415924158
Cukierkowo Przedszkole Integracyjne Niepubliczne,kindergarten,52.12485392881528,21.014690695554822
Przedszkole Leśne,kindergarten,52.10810343512226,21.03100665091072
Przedszkole Heliantus,kindergarten,52.108804737985864,21.03248264383823
"Przedszkole nr 125 ""Pod Złotym Promykiem""",kindergarten,52.29566479830769,21.03047859863686
"Niepubliczne Przedszkole Specjalne ""Zielony Latawiec II""",kindergarten,52.18897967296032,21.062137421147924
"Przedszkole nr 427 ""Kraina Radości""",kindergarten,52.173453069385495,21.06793006041442
Przedszkole nr 60,kindergarten,52.20874275369457,20.907564784813275
Przedszkole nr 443,kindergarten,52.21263408277271,20.90871721031737
Przedszkole nr 22,kindergarten,52.18897556813381,20.9789693127756
Integracyjne Przedszkole Mądre Główki,kindergarten,52.19725785190895,20.932697693819513
Niepubliczne Bliskościowe Przedszkole Dziecięca Osada,kindergarten,52.23726618562885,21.254357862591924
Językowe Przedszkole Limonka,kindergarten,52.24534331650197,21.19015933848085
Przedszkole nr 262,kindergarten,52.24557421816685,21.191074363410916
Przedszkole nr 376,kindergarten,52.26351586547583,21.183595585018853
"Publiczne Przedszkole Językowo-Artystyczne ""Mała Żabka""",kindergarten,52.35192606254623,21.039148784026754
Przedszkole Sióstr Felicjanek,kindergarten,52.23609984420551,21.157136563613907
Przedszkole nr 239,kindergarten,52.22502140309737,20.993548105035355
Przedszkole nr 348,kindergarten,52.21297651580617,21.109528084244836
"Niepubliczne Przedszkole ""Okienko""",kindergarten,52.22453582979987,21.152762180707043
"Przedszkole z Oddziałami Integracyjnymi nr 198 ""Bajeczne Przedszkole""",kindergarten,52.227561142231096,21.087049001720676
Przedszkole nr 210,kindergarten,52.19993434321753,21.046965289339166
"Przedszkole Niepubliczne ""Krasnoludki""",kindergarten,52.33197057578681,20.957039962391683
Przedszkole nr 134,kindergarten,52.23851301969714,20.976806108207693
"Przedszkole nr 192 ""Wesoły Pędzelek""",kindergarten,52.31346024687545,20.97932493514491
"Przedszkole nr 154 ""Pod wesołą truskaweczką""",kindergarten,52.29380016264211,21.022132397632248
"Punkt Przedszkolny ""Brzdące Na Łące""",kindergarten,52.277038232400116,20.9429247448626
Przedszkole nr 100,kindergarten,52.21549053416437,20.977332883909746
Przedszkole nr 54,kindergarten,52.23275968484189,21.078798699115648
Przedszkole nr 441,kindergarten,52.19571540604159,20.879617248572632
"Przedszkole ""Ocean Marzeń""",kindergarten,52.284826917673996,21.028308658146003
Przedszkole Terapeutyczne Mądre Główki,kindergarten,52.206622282411644,20.933086672956236
Przedszkole nr 71,kindergarten,52.2041865819234,20.92626052147373
"Publiczne Przedszkole ""Wesoły Miś""",kindergarten,52.23226716455236,20.89121751146384
Przedszkole nr 417,kindergarten,52.23424305940306,20.912596097280712
Przedszkole nr 214 im. Janiny Krzemińskiej,kindergarten,52.23602955878047,20.911493953522996
Przedszkole nr 215,kindergarten,52.23318140660794,20.899836802761346
Przedszkole nr 205,kindergarten,52.23073508577271,20.904286194702067
Przedszkolaki z Naszej Paki,kindergarten,52.23061695825323,20.92630871048996
"Przedszkole nr 253 ""Akademia Pana Kleksa""",kindergarten,52.23293648762074,20.935261736882417
"Przedszkole nr 238 ""Tęczowy Pajacyk""",kindergarten,52.23589677197769,20.945943910973057
Przedszkole Bajka,kindergarten,52.33165005990296,20.955911694314725
"Przedszkole Niepubliczne ""Progresja""",kindergarten,52.33012871816366,20.95067683550549
"Niepubliczne Przedszkole ""Misio""",kindergarten,52.3389769938949,20.960532437559277
Angielskie Integracyjne Przedszkole Muzyczne Żyrafa,kindergarten,52.15609406271859,21.05762201314382
Przedszkole Planeta Marzeń,kindergarten,52.35607219856091,21.03180266450967
Przedszkole nr 429,kindergarten,52.311257705288504,21.05986084260857
"Niepubliczne Przedszkole ""Gucio""",kindergarten,52.32140823402564,21.050708924213392
"Niepubliczne Przedszkole i Żłobek ""Krasnoludki""",kindergarten,52.323813190706794,21.066793699890678
Przedszkole nr 20,kindergarten,52.21909544949184,21.021562995169802
Przedszkole Publiczne Małego Kopernika nr 2,kindergarten,52.32688207658677,21.064585715623274
Przedszkole nr 59,kindergarten,52.20239560923953,20.976166454199763
Przedszkole nr 248,kindergarten,52.20474440802686,20.973447583224537
"Przedszkole ""Ala ma kota""",kindergarten,52.20077522133202,20.96178294947213
"Przedszkole nr 227 ""Wesołe Nutki""",kindergarten,52.238556822414026,21.082929644643077
Przedszkole nr 168 „Misiowa Gromadka”,kindergarten,52.192836061162566,20.864671098990208
Przedszkole Integracyjne nr 137 im. Janusza Korczaka,kindergarten,52.193538399999994,20.869451599999998
Przedszkole nr 171,kindergarten,52.25997201147246,21.04356729076206
Przedszkole nr 444,kindergarten,52.23220399401412,21.09710616773993
Punkt Przedszkolny PROMITIS,kindergarten,52.27350603478547,21.03958331541157
Przedszkole nr 432,kindergarten,52.2730725169016,21.040105020570618
"Przedszkole nr 94 ""Kraina Słonecznych Marzeń""",kindergarten,52.26828887198953,21.04751749884565
Tęczowe Przedszkole,kindergarten,52.2752336192687,21.04638039695488
"Przedszkole nr 150 ""Przystanek Uśmiech""",kindergarten,52.270800095039974,21.049453522098382
Przedszkole nr 220,kindergarten,52.241037966915854,21.076698485543016
Przedszkole nr 186,kindergarten,52.25741889513588,21.05443704603233
Przedszkole nr 19,kindergarten,52.22150503596926,21.01363077925886
Przedszkole z Oddziałami Integracyjnymi nr 291 im. prof. dr med. Zofii Falkowskiej,kindergarten,52.24848431229437,21.07602207885579
"Przedszkole Niepubliczne ""Fiqmiku""",kindergarten,52.182001301951225,21.06196362785368
Przedszkole nr 289,kindergarten,52.22879306146912,20.99247371667679
"Niepubliczne Przedszkole ""Miś""",kindergarten,52.32955319866874,20.947314573696747
"Niepubliczne Przedszkole ""Krasnoludki""",kindergarten,52.32275036231322,20.939429103134323
"Przedszkole Niepubliczne ""Smerf""",kindergarten,52.32215546989634,20.93980312966259
Przedszkole nr 86,kindergarten,52.202401157411536,21.176195629210113
"Przedszkole Nr 84 ""Promyk""",kindergarten,52.20408340836565,21.171481193751223
"Przedszkole nr 85 ""Leśny Zakątek""",kindergarten,52.207964212813444,21.180626630257883
Przedszkole nr 114,kindergarten,52.21795452610696,21.003930212160668
Przedszkole nr 361,kindergarten,52.268467570226335,20.964110609523615
Przedszkole Niepubliczne Krasnalkowo,kindergarten,52.202383748725914,21.14685441278058
Przedszkole Ciuchcia Puch Puch Wawer,kindergarten,52.21562082115934,21.16165624162712
"Niepubliczne Przedszkole ""Przedszkole Leśne""",kindergarten,52.19829309868247,21.126351362203142
Przedszkole La Fontaine - filia Żoliborz,kindergarten,52.271790726754894,20.992170308536448
Punkt Przedszkolny Radosne Lata,kindergarten,52.232622203168724,21.134092049333578
"Niepubliczne Przedszkole Artystyczno-Językowe ""Struś Ego""",kindergarten,52.23389138653654,21.14754830819207
Przedszkole... Jak z Bajki,kindergarten,52.21511204229168,21.147533725302065
Przedszkole Ekologiczne Domek Montessori,kindergarten,52.21356658555293,21.164222239908728
Przedszkole Niepubliczne Sióstr Salezjanek,kindergarten,52.19818845924216,21.166977543998687
Przedszkole Niepubliczne Akademia Talentów,kindergarten,52.22190190139377,21.169688442409512
"Publiczne Przedszkole ""Ali i Asa""",kindergarten,52.134314501031845,21.007348604120935
"Niepubliczne Integracyjne Przedszkole ""Wolne Przedszkole""",kindergarten,52.13901384363445,21.02933999665337
"Niepubliczne Przedszkole Polsko-Angielskie ""Buzzy Bee""",kindergarten,52.13751723352869,21.030791082672906
"Przedszkole Niepubliczne ""Owocowe Przedszkole""",kindergarten,52.143081196823395,21.008480082641476
Punkt Przedszkolny Dolina Elfów,kindergarten,52.1497237119846,21.020635031387997
"Niepubliczne Przedszkole Montessori ""Artystyczny Kącik""",kindergarten,52.143708730255774,21.030443703346165
Przedszkole Integracyjne nr 38,kindergarten,52.242370514601475,21.00056632483076
Przedszkole nr 2,kindergarten,52.24217393904091,20.997762001941812
"Niepubliczny Punkt Przedszkolny ""8 Kroków""",kindergarten,52.27744083436294,20.97041354044301
"Przedszkole Publiczne ""Kwiatki Św. Franciszka""",kindergarten,52.23596779358201,20.96310464683548
"Niepubliczne Przedszkole ""Radośni Odkrywcy""",kindergarten,52.30213765470939,20.88312723516037
"Prywatne Przedszkole ""Śpiewające Brzdące""",kindergarten,52.30229780256388,20.881246451687247
Lykkeland - Przedszkole Skandynawskie,kindergarten,52.18333279120296,21.192410104578826
Przedszkole Niepubliczne Myszka Mepi,kindergarten,52.18788932597523,21.179246977375172
"Przedszkole Niepubliczne ""Amo Radość""",kindergarten,52.18008180063093,21.190315550601927
"Punkt Przedszkolny ""Klub Ciastusia""",kindergarten,52.18276977725394,21.198423328003766
"Niepubliczne Integracyjne Przedszkole ""Aniołkowo""",kindergarten,52.17150697452191,21.186427405908013
"Przedszkole Niepubliczne ""Kropka""",kindergarten,52.17170288232528,21.178263124712007
"Prywatne Przedszkole ""Prymulka""",kindergarten,52.17992638490304,21.177811006546463
"Integracyjne Przedszkole Niepubliczne ""Klub Ciastusia""",kindergarten,52.185820106493516,21.19766498909561
