name,amenity,latitude,longitude
Zespół Szkół Specjalnych nr 89,school,52.248639309067244,21.048635281093244
Zespół Szkół nr 32 im. K. K. Baczyńskiego,school,52.24587403711021,20.949280051764397
XXIV Liceum Ogólnokształcące im. Cypriana Norwida w Warszawie,school,52.24808426993551,20.95461001300157
XXXIX Liceum Ogólnokształcące im. Lotnictwa Polskiego,school,52.281814324341354,20.954490503945646
LXII Liceum Ogólnokształcące Mistrzostwa Sportowego im. gen. broni Władysława Andersa,school,52.25450528589603,21.003784679032186
The Canadian Middle School of Warsaw,school,52.193040629216654,20.997500874262165
Zespół Placówek Oświatowych Fundacji Ewangelickie Towarzystwo Oświatowe,school,52.13418764609494,21.07662569453303
XVI Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Stefanii Sempołowskiej,school,52.26424116460901,20.97580315492919
LXIV Liceum Ogólnokształcące im. Stanisława I. Witkiewicza,school,52.2633127152754,20.96069535563253
Zespół Szkół Samochodowych i Licealnych nr 1,school,52.21349601505545,20.96609183947064
Zespół Szkół Licealnych i Ekonomicznych nr 1,school,52.252790110303664,20.98934770254227
XXVII Liceum Ogólnokształcące im. Tadeusza Czackiego,school,52.21501377622428,21.018068610560118
,school,52.17108043355816,21.00170327920771
Katolicki Zespół Edukacyjny Federacji Sodalicji Mariańskich,school,52.239644154606864,20.99415394153225
Przymierze Rodzin nr 3 im. bł. ks. J. Popieluszki,school,52.296180218183466,20.938483302835316
XLVIII Liceum Ogólnokształcące im. Edwarda Dembowskiego,school,52.21960445027754,20.97557898076561
Bednarska Szkoła Realna,school,52.21772320690417,21.039738946157005
XIII Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pułkownika Leopolda Lisa-Kuli,school,52.26867857168243,21.041661644648766
2 Społeczne Liceum Ogólnokształcące STO imienia Pawła Jasienicy,school,52.21946041740547,21.014409105887708
XLVI Liceum Ogólnokształcące im. Stefana Czarnieckiego,school,52.28668910110909,21.044628751690933
Zespół Szkół Fototechnicznych,school,52.25136726266911,20.9769416806087
Zespół Placówek Opiekuńczo-Wychowawczych,school,52.2758523091751,20.939492034320203
,school,52.217676343045966,21.16896988578015
CLVI Liceum Ogólnokształcące Integracyjne Przy Łazienkach Królewskich w Warszawie,school,52.20936965359176,21.040069486014914
Zespół Szkół Architektoniczno-Budowlanych I Licealnych,school,52.25502537332093,21.007704458761637
XXV Liceum Ogólnokształcące im. Józefa Wybickiego,school,52.16401039774251,21.200951114361313
Zespół Państwowych Ogólnokształcących Szkół Muzycznych I i II stopnia nr 3 imienia Grażyny Bacewicz,school,52.24187593972373,20.96806112575532
,school,52.240691847047806,20.960117552109075
I Społeczne Liceum Ogólnokształcące im. Maharadży Jam Saheba Digvijay Sinhji,school,52.242975772449576,20.95971004102976
Zespół Szkół nr 4 im. Eugeniusza Kwiatkowskiego,school,52.216383988502635,20.969602052991192
Katolicki Zespół Edukacyjny imienia Księdza Piotra Skargi,school,52.227131382964295,20.958713667155276
LXXV Liceum Ogólnokształcące im. Jana III Sobieskiego,school,52.21799900760256,21.04670042905512
CLV Liceum Ogólnokształcące im. Bohaterek Powstania Warszawskiego,school,52.191586793956105,21.026028296174687
,school,52.240707746077575,21.07965311760622
Zespół Szkół nr 26,school,52.20599486122804,20.965539734901412
Instytut Głuchoniemych,school,52.22870217783555,21.024751837530346
Zespół Szkół Fundacji Primus im. Roberta Schumana,school,52.13281536909669,21.06094933159461
IX Liceum Ogólnokształcące im. Klementyny Hoffmanowej,school,52.224859623608495,21.00551306854707
Multischool International School,school,52.17723168438571,21.02009495051383
Społeczne Liceum Startowa 4K,school,52.188980329956316,20.953243817180258
,school,52.108934504596974,21.033572845280595
Akademeia High School,school,52.15745146044582,21.06676513158579
LXIII Liceum Ogólnokształcące im. Lajosa Kossutha,school,52.145370382062396,21.03970456768851
Academy International,school,52.2259189646643,21.142072309140694
"Zespół Szkół ""Toruńska""",school,52.29589827418524,21.01662605457707
,school,52.256357617435704,20.894737156471596
,school,52.23169605977662,21.097989302280165
,school,52.134510349811094,21.019406347035787
Specjalny Ośrodek Szkolno-Wychowawczy dla Dzieci Słabosłyszących nr 15 im. Ottona Lipkowskiego,school,52.2351532726684,21.000439444142835
XII Liceum Ogólnokształcące im. Henryka Sienkiewicza,school,52.2309759409231,20.999037233719406
CXIX Liceum Ogólnokształcące im. Jacka Kuronia,school,52.23056529352847,20.9993107886834
XV Liceum Ogólnokształcące im. Narcyzy Żmichowskiej,school,52.212857759556535,21.0231225114138
Zespół Szkół nr 22 im. Emiliana Konopczyńskiego,school,52.23727805215849,21.021435369365904
Zespół Szkół Specjalnych nr 90,school,52.24482705146274,21.097417581792648
Cosinus,school,52.232225407182874,20.98805078836777
Polish British Academy of Warsaw,school,52.17214832105075,21.079956230338286
British Primary School of Wilanów,school,52.15870363712841,21.06580145402385
Prywatne Liceum Ogólnokształcące im. Zofii i Jędrzeja Moraczewskich,school,52.235390983462395,21.25415070470825
CLXIII Liceum Ogólnokształcące im. Czesława Niemena,school,52.24327856927202,21.210085106873763
,school,52.16951886266821,21.21692140476887
LXVII Liceum Ogólnokształcące im. Jana Nowaka-Jeziorańskiego,school,52.22688006116954,21.019469563276107
Liceum Ogólnokształcące Niepubliczne Nr 76,school,52.20477457928208,21.163431386458836
,school,52.2784867651395,21.02633761206592
Zespół Szkół Stenotypii i Języków Obcych,school,52.24012936031315,20.990996621383093
Zespół Szkół Specjalnych nr 85,school,52.2412772248431,20.997820435484098
Autorskie Liceum Kultura i Nauka,school,52.22422602625877,21.234339533938034
Centrum Kształcenia Zawodowego nr 1,school,52.24859061147451,21.055202114031875
,school,52.2461078689624,21.080732977538954
Zespół Szkół nr 11,school,52.259005182053905,21.033056178343152
Zespół Szkół nr 14 w Warszawie,school,52.26248581629511,21.02625753747545
Zespół Szkół nr 73 w Warszawie,school,52.26240826353441,21.025239861997452
Krajowe Centrum Metodyczne Kształcenia i Egzaminowania Spawaczy,school,52.250183091786845,21.101797478486713
Koncertowe Centrum Edukacji Muzycznej,school,52.21832106099343,20.906120327313488
Warsaw Montessori School,school,52.216894366630015,21.04280596161719
Zespół Szkół nr 18,school,52.27701030637192,20.93971769159997
Zespół Szkół Lauder-Morasha,school,52.236060360864634,20.969693942050096
LXVIII Liceum Ogólnokształcące im. Tytusa Chałubińskiego,school,52.20578536314714,21.01501877298196
,school,52.17719830090525,21.04900536605176
Joy Primary School,school,52.17587423261232,21.106411097663806
XXIII Liceum Ogólnokształcące im. Marii Skłodowskiej-Curie,school,52.23871174946155,21.126099285993956
TE Vizja,school,52.19215220970524,20.98281703665106
Technikum Kinematograficzno-Komputerowe im. Krzysztofa Kieślowskiego,school,52.21557337748431,21.017777117340707
,school,52.226797604749756,20.918071407680102
