name,power,man_made,latitude,longitude
,substation,,52.3281028,21.0369813
,substation,,52.3251253,21.0204909
,substation,,52.3244578,20.9804554
,substation,,52.3213959,20.9704661
,substation,,52.1795832,20.9941524
,substation,,52.2277422,20.950542
,substation,,52.1991956,20.9098086
,substation,,52.1984617,21.0075921
,substation,,52.1701104,21.0176341
,substation,,52.2016671,20.9661753
,substation,,52.2339691,21.0102826
,substation,,52.2686231,20.9695678
,substation,,52.1379124,21.0413618
,substation,,52.1455929,21.04227
,substation,,52.1462453,21.0411101
,substation,,52.144969,21.0421226
,substation,,52.2553911,20.9948854
,substation,,52.1435821,21.045911
,substation,,52.1454549,21.0441831
,substation,,52.1419944,21.0417969
,substation,,52.1428465,21.0418801
,substation,,52.140734,21.0457487
,substation,,52.1403555,21.0411378
,substation,,52.1394863,21.0515953
,substation,,52.1416975,21.0533166
,substation,,52.1391861,21.0539859
,substation,,52.14163,21.0480083
,substation,,52.141465,21.0494205
,substation,,52.14206,21.0510887
,substation,,52.141183,21.0476742
,substation,,52.1435582,21.0524724
,substation,,52.140745,21.0427883
,substation,,52.1408999,21.0520069
,substation,,52.1436552,21.0551438
,substation,,52.144283,21.0587991
,substation,,52.1448074,21.0564391
,substation,,52.1462486,21.0583041
,substation,,52.2321228,20.9745937
,substation,,52.265047,21.0387912
,substation,,52.1289983,21.0608677
,substation,,52.1494595,21.0617936
,substation,,52.1454238,21.0643869
,substation,,52.1441006,21.0656905
,substation,,52.1430708,21.0678661
,substation,,52.145629,21.0636832
,substation,,52.1389673,21.057213
,substation,,52.1925762,21.012947
,substation,,52.1919996,21.013234
,substation,,52.2017162,21.0227485
,substation,,52.1983227,21.0232554
,substation,,52.1554736,21.0540161
,substation,,52.1313309,21.0731764
,substation,,52.1645653,21.089397
,substation,,52.2306409,20.9742587
,substation,,52.1569657,21.0466579
,substation,,52.1564288,21.0515097
,substation,,52.20353,21.0219463
,substation,,52.1971252,21.0246636
,substation,,52.1953248,21.0254774
,substation,,52.1941703,21.0260568
,substation,,52.2231044,20.9851398
,substation,,52.1886228,20.9903122
,substation,,52.1887613,20.9889863
,substation,,52.1938752,20.9916731
,substation,,52.1930327,21.0124376
,substation,,52.2353574,21.0133435
,substation,,52.1783154,20.9927692
,substation,,52.2032172,21.0200916
,substation,,52.2331915,21.0107602
Zespół Stacji Filtrów,,water_works,52.2212654544323,20.995026647170977
"Stacja elektroenergetyczna (RPZ) ""Batory"" 110/15kV",substation,,52.21316500186395,21.009065018351887
"Stacja elektroenergetyczna 110/15kV ""Grochów""",substation,,52.23692812224206,21.09770071315204
"Stacja elektroenergetyczna ""EC Siekierki"" 110/15/6kV",substation,,52.19152867919487,21.086365762335344
"Stacja elektroenergetyczna ""Międzylesie"" 110/15kV",substation,,52.20823229827894,21.16179498998655
"Stacja elektroenergetyczna 220/110kV ""Praga""",substation,,52.29267074110752,20.995084528762305
Podstacja Trakcyjna Winnicka,substation,,52.213310115125374,20.981509567367247
"Stacja elektroenergetyczna ""Mory"" 220/110kV",substation,,52.214452930611344,20.877575910785332
,substation,,52.126494583510556,21.06474646694731
,,wastewater_plant,52.12786443121409,21.053029496440907
RSM Grzybów,substation,,52.23482254918385,21.00297094783603
RSM Dąbrówki,substation,,52.23713249650842,21.055797502111137
"Podstacja Trakcyjna TW ""Aleje Jerozolimskie""",substation,,52.223438659772924,20.982023944650134
,substation,,52.252235641187234,21.09114690606229
"Stacja Elektroenergetyczna ""Jelonki"" 110/15kV",substation,,52.2331460898702,20.913816733721426
"Stacja elektroenergetyczna 110/15kV ""Gocław""",substation,,52.22699623318843,21.081196222225284
"Stacja elektroenergetyczna ""Wola"" 110/15kV",substation,,52.220591565311935,20.92639103695389
Przepompownia Bluszcze,,wastewater_plant,52.21814573360251,21.097117235043157
,substation,,52.1658553,21.03387715
"Stacja elektroenergetyczna 110/15kV ""Słodowiec""",substation,,52.267904634676974,20.96156915577083
"Stacja elektroenergetyczna ""Towarowa"" 220/110/15kV",substation,,52.227186795148434,20.985182023892644
"Stacja elektroenergetyczna ""Mościska"" 400/110 kV",substation,,52.29062984675498,20.881308840237285
"Stacja elektroenergetyczna ""Bródno""110/15kV",substation,,52.29632878650038,21.049532223215174
RSM Pawia,substation,,52.24765434126133,20.993272870306978
Naukowo-Badawcza Stacja Wodociągowa,,water_works,52.158208599943464,21.043711016618612
,substation,,52.159786958551464,21.049792478500713
,substation,,52.14509618380114,21.028965016353578
,substation,,52.148837300000004,21.0309104
Podstacja Trakcyjna Filtrowa,substation,,52.218491738088154,21.00710476216754
,substation,,52.15527234999999,21.017024299999996
,substation,,52.22969665,20.9596654
"Stacja elektroenergetyczna ""Zakręt"" 110/15kV",substation,,52.218385334266614,21.238601455239436
"Stacja elektroenergetyczna ""Tarchomin-Polfa"" 110/15/6kV",substation,,52.30987544581579,20.98640981732182
Rozdzielczy Punkt Zasilania Natolin,substation,,52.130646991211584,21.05082107524257
,substation,,52.19385240566379,20.97145058099395
Stacja elektroenergetyczna 110/15kV RPZ Wschodnia,substation,,52.25330712178142,21.079897336756805
,substation,,52.241693275140726,20.898475518660046
"Stacja elektroenergetyczna RPZ 110/15kV ""Ursynów""",substation,,52.156788237851,21.047480204209723
,substation,,52.34302875,20.959049
"Podstacja ""Jagiellońska""",substation,,52.25717566110756,21.027272298871175
,substation,,52.267355302178515,20.94847828131432
,substation,,52.19078937539408,20.984251137859356
,substation,,52.332384345930556,20.965232983684352
"Stacja elektroenergetyczna ""Targówek"" 110/15kV",substation,,52.26874815296088,21.04380307627957
,substation,,52.26147585307284,21.020111754152317
,substation,,52.208146705752455,21.004807920356587
,substation,,52.243861048106005,20.993797374494644
"Stacja elektroenergetyczna ""Młynów"" 110/15kV",substation,,52.24943366332717,20.981631780361777
,substation,,52.2263677,21.0392843
RSM Smocza,substation,,52.24992554540783,20.98168825495221
"Podstacja Trakcyjna TW ""Niska""",substation,,52.249220666525076,20.981099568522815
,substation,,52.20575969482212,20.979671900802014
,substation,,52.185692025332266,20.993932093331495
"Stacja elektroenergetyczna ""Białołęka"" 110/15kV",substation,,52.32678822628659,21.004860266905258
,substation,,52.14618160294256,21.00913967416382
,substation,,52.32912184999999,20.97786475
,substation,,52.235972932637054,21.05918635341465
,substation,,52.31698989999999,20.975676149999998
,substation,,52.272508854381606,20.957524604527833
,substation,,52.2724298,20.959849750000007
Oczyszczalnia ścieków Cyraneczka,,wastewater_plant,52.21339570414808,21.214965326680556
"Stacja elektroenergetyczna ""Kaliszówka"" 110/15kV",substation,,52.28215913005635,20.92416764571107
"Stacja elektroenergetyczna ""Płudy"" 110/15kV",substation,,52.349985922580004,20.970695089127123
"Stacja elektroenergetyczna ""EC Kawęczyn"" 110/6kV",substation,,52.264763008125506,21.12405717976927
Stacja elektroenergetyczna „Koło” 110/15kV,substation,,52.24264856272436,20.937183055038663
"Stacja elektroenergetyczna 110/15kV ""Służewiec""",substation,,52.17925839624595,21.007719096797214
"Stacja elektroenergetyczna ""Sielce"" 110/15kV",substation,,52.211536583886854,21.050008196905964
"Stacja elektroenergetyczna ""Inst. Elektrotech."" 110/6kV",substation,,52.210598966507064,21.18146968302205
"Stacja elektroenergetyczna ""Henryków"" 110/15kV",substation,,52.324293242243364,20.957986451508763
"Stacja elektroenergetyczna ""Huta"" 110/30/6kV",substation,,52.29534278727266,20.917230114418796
"Stacja elektroenergetyczna ""ZPM Norblin"" 110/6kV",substation,,52.297046322724555,20.909248013328316
"Stacja elektroenergetyczna ""Młociny"" 110/15kV",substation,,52.299092522912694,20.937370230377347
"Oczyszczalnia Ścieków ""Czajka""",,wastewater_plant,52.35409178970297,20.960134276015545
Zlewnia Ścieków MPO,,wastewater_plant,52.201527377160446,20.968880675463904
,substation,,52.236793395068524,21.115286315006905
,substation,,52.27642995,21.04843975
Stara Miłosna Jana Pawła II,substation,,52.21640136760495,21.241178886528775
Stacja elektroenergetyczna 110/15 kV RPZ Utrata,substation,,52.26507513342785,21.083210121012
,substation,,52.21269979063311,20.89831056914871
ST Gołąbki,substation,,52.2105083931535,20.880341456372303
ZHT,substation,,52.213548903224066,20.901673836846513
,substation,,52.214450583944256,20.913952689952097
,substation,,52.250865420798924,21.04665370969438
,substation,,52.265006715545795,20.9678998703845
,substation,,52.19677929532025,20.921400245540045
,substation,,52.18988161104952,21.0122171036267
,substation,,52.19934940467773,21.00301782256682
,substation,,52.3270142,21.048471749999997
,substation,,52.25908325,21.0519517
,substation,,52.25749712081112,21.04893039161045
,substation,,52.25614205,21.040727600000004
,substation,,52.17305146719858,21.15306536229102
"Stacja elektroenergetyczna (RPZ) ""Powiśle"" 110/15kV",substation,,52.240231884448114,21.028849690447263
,substation,,52.209410353498804,21.004536994343518
,substation,,52.226034549999994,21.00101245
,substation,,52.18816142232608,21.03013475741648
,substation,,52.266417900000015,20.975431349999997
,substation,,52.1972252,20.8602379
,substation,,52.197254196547874,20.85666747540717
,substation,,52.27251290000001,21.014373950000003
"Stacja elektroenergetyczna ""Bemowo"" 110/15kV",substation,,52.25996512287875,20.926658631419546
Stacja elektroenergetyczna RPZ 110/15kV „Stadion”,substation,,52.241139809217096,21.04446187751183
"Zakład ""Południe""",,wastewater_plant,52.18478244668396,21.10231527846396
,substation,,52.32318356824032,20.976903412996638
,substation,,52.19861631617877,21.05215779559776
,substation,,52.26058848327262,21.057023450146524
,substation,,52.25854345420917,21.060914994980678
,substation,,52.1438733978728,21.05625788117825
,substation,,52.20189489331359,21.03863192571488
,substation,,52.274628755286344,20.942356057604766
,substation,,52.20290216332486,20.984783407136014
,substation,,52.19725937199168,20.87421038027567
,substation,,52.20155411414534,20.89153221653249
,substation,,52.20122424748955,20.891813670841064
,substation,,52.19733185318518,20.875644865646336
"Podstacja trakcyjna TW ""Połczyńska""",substation,,52.223455818273024,20.923341550059565
,substation,,52.17421669999999,21.04600835
,substation,,52.23703132392081,20.91646858225305
,substation,,52.221625499999995,20.906034000000002
,substation,,52.223502321452486,20.906297306891496
,substation,,52.23179153456094,20.996987379835616
,substation,,52.26913355000001,20.944772600000004
,substation,,52.26772564711338,20.956038168726764
,substation,,52.23431678801602,20.91331103970851
,substation,,52.247837279259414,21.052339994363294
,substation,,52.23402228274516,21.128382193142993
,substation,,52.27399883080281,21.079975572749824
,substation,,52.236977949999996,21.142886699999995
,substation,,52.233916050000005,21.079769249999995
,substation,,52.233218804675616,21.07963362473387
,substation,,52.21566126515271,21.000281620236393
,substation,,52.21123291550694,20.998493119033576
,substation,,52.217731649480555,20.995927553631738
,substation,,52.23684172938542,21.06111925092524
,substation,,52.260129500000005,20.996031699999996
,substation,,52.255105403129996,20.92785247596638
,substation,,52.13052476389817,21.07607811726438
,substation,,52.13103530514895,21.07542441252294
,substation,,52.13076941792547,21.074203086077237
ST Przyce,substation,,52.217433917023556,20.933942987758645
,substation,,52.19074325,20.86303445
"Podstacja ""Zamoyskiego""",substation,,52.248063336754115,21.04460247545349
,substation,,52.31461402031237,21.022759786955135
,substation,,52.31360554108551,21.023323826774174
,substation,,52.211382255276675,21.08735543512474
,substation,,52.26844630000001,20.99110745
,substation,,52.207263365301515,21.083339668171334
,substation,,52.26638621717637,20.98946464418866
,substation,,52.236742549999995,21.052174500000003
,substation,,52.23115378784743,21.08261402038711
,substation,,52.17890939999999,21.026424099999996
,substation,,52.238953099999996,21.051662249999996
,substation,,52.25732513110407,21.02705078196548
,,water_works,52.173892998539166,21.071278001482643
,substation,,52.174922782770224,21.064404330960997
,substation,,52.17121170890224,21.06831552438863
,substation,,52.21609622267365,20.986285653614168
,substation,,52.29846465283685,20.89736373338293
,substation,,52.28254078729744,20.961833544774326
,substation,,52.2445752703696,20.98599350793599
,substation,,52.276378199999996,20.930220499999997
Tawerny 1,substation,,52.19511500945775,20.98865233087986
,substation,,52.272870653419545,20.95141937735396
,substation,,52.2034310731192,20.89882806321466
,substation,,52.20915261135571,20.887427784493674
,substation,,52.20553806806807,21.001420141419157
,substation,,52.21265355160517,21.017313768390164
,substation,,52.20285311373759,20.923864285111318
,substation,,52.20165254903212,20.92964377325688
,substation,,52.195912311413146,20.92508594633638
PT Wiśniowa,substation,,52.21075390533567,21.01276806203096
,substation,,52.26588161562806,20.985034848166983
,substation,,52.13413575,21.075181649999998
Stacja elektroenergetyczna 110/15kV RPZ Armatnia,substation,,52.21985148606522,20.95824303323565
,substation,,52.21500583343181,20.983221067360383
,substation,,52.265065600000014,20.9714013
"Stacja elektroenergetyczna ""Gdańska"" 110/15kV",substation,,52.25997271047544,20.987741822813042
,substation,,52.174386831376935,21.03902744173423
,substation,,52.18643818074412,20.89056490731841
,substation,,52.307340982552525,21.061942335491416
,substation,,52.19137583086087,20.85976280528214
,substation,,52.19783695985791,20.86948534179438
,substation,,52.1940462003642,20.865755449082176
,substation,,52.229999483664976,21.09993718400266
,substation,,52.29420602928015,21.08341866295962
,substation,,52.172408550000014,21.05755195
,substation,,52.21856785000001,21.230427999999996
,substation,,52.19984074855235,20.981567255729708
Stacja Elektroenergetyczna Wiktoryn 110/15KV,substation,,52.201959766122165,20.93126908573443
Stacja elektroenergetyczna Wilanów 110/15KV,substation,,52.15110420376995,21.090754260374425
,substation,street_cabinet,52.20202870396304,20.98218059105265
,substation,,52.32029295709962,21.057177469104143
,substation,,52.16625314654818,20.991818969850087
,substation,,52.28242034701789,21.029313881250893
,substation,,52.25843240732015,20.9447885818626
,substation,,52.22769952207372,20.96340753540473
,substation,,52.246221399999996,20.9121818
,substation,,52.320984728447016,20.96954851556516
,substation,,52.303517119929985,20.946668650004845
,substation,,52.297271683013825,20.939446052628803
,substation,,52.25261192522707,21.012357083643945
,substation,,52.252398050377124,20.90412294526091
,substation,,52.2779972,21.0501376
,substation,,52.25743899846388,21.052774617794352
,substation,,52.2766714996481,21.05219911684262
,substation,,52.238548731253864,21.00986410639655
,substation,,52.22171722535028,21.14282131141603
"Stacja elektroenergetyczna ""Zachodnia"" 110/15kV",substation,,52.22286927491321,20.959716008047856
,substation,,52.22348501942084,20.98205724938336
,substation,,52.23975770101014,20.977931323460552
,substation,,52.222779170974086,21.228400610333853
,substation,,52.222556149999996,21.232513400000002
,substation,,52.22133635908117,21.23083547623929
,substation,,52.21622995,21.23095625
Stara Miłosna Morelowa,substation,,52.2151790944088,21.23079357384027
,substation,,52.21833407221748,20.91544330790654
,substation,,52.174196230008285,21.004509167050703
,substation,,52.156625649999995,21.072507350000006
,substation,,52.15610624957068,21.071115316292744
,substation,,52.1561056335992,21.071114214197735
,substation,,52.23806937465872,20.969469870961035
,substation,,52.251935377549835,20.964830110182913
,substation,,52.25228174735409,21.01367603236414
,substation,,52.23436053271227,20.943561149454087
,substation,,52.23963816715658,20.948217334307373
,substation,,52.227196741870465,20.94213675565545
,substation,,52.228773477246754,20.951452930781308
,substation,,52.22843769999999,20.9555926
"Stacja elektroenergetyczna ""Mirów"" 110/15kV",substation,,52.2342104579124,20.995140496592207
,substation,,52.232686794291496,20.96686059446108
Przepompownia ścieków Nowodwory,,wastewater_plant,52.32459133586167,20.9451131175868
"Podstacja Trakcyjna TW ""Ćmielowska""",substation,,52.31844483753981,20.953800684982
,substation,,52.16641232952901,21.068818455481235
,substation,,52.16654422088458,21.068302427113448
,substation,,52.17062630226224,21.061598254027476
,substation,,52.17163599952117,21.05695299853527
,substation,,52.20435642048289,21.01507898219096
,substation,,52.23291204587346,20.938067727875886
,substation,,52.25163431712619,20.919626930643386
,substation,,52.225626636202044,21.148817820656774
,substation,,52.1439445,21.0376573
,substation,,52.268241149999994,20.993982649999996
,substation,,52.2339401460237,21.07790642683196
,substation,,52.234388934382174,21.079473754618554
,substation,,52.233468723309834,21.080776964760894
,substation,,52.23220249477096,21.077942825474313
,substation,,52.23101695,21.085415949999998
,substation,,52.230734649999995,21.085448300000003
,substation,,52.197683452839115,20.924335080345013
"Podstacja trakcyjna ""Okęcie""",substation,,52.16897277591994,20.987869644489926
,substation,,52.225377392763825,20.945366762764504
,substation,,52.146494958801455,21.044708678382978
,substation,,52.318333300000006,21.05859435
,substation,,52.31508095,21.061364250000004
,substation,,52.311614528571745,21.063890302818663
"Kabina sekcyjna ""Koło""",substation,,52.25410639232046,20.965535458754868
,substation,,52.2036103,20.97556415
,substation,,52.20520360145478,20.982552549533395
,substation,,52.20316684999999,20.977758249999994
,substation,,52.20156259893959,20.97724866727932
,substation,,52.24070906548324,20.947376962082647
,substation,,52.259815889083065,20.925631732451127
,substation,,52.25605984541132,20.927446489525703
,substation,,52.210070963270645,20.89203436358236
,substation,,52.19251318320209,21.103882517860967
,substation,,52.23655197028835,21.0455580902984
,,water_works,52.156677789162124,21.202616048885783
,substation,,52.2346379,21.04787665
,substation,,52.176715221566184,21.00449816864644
,substation,,52.235129900000004,21.054910349999997
,substation,,52.257833544680956,20.891651726369886
,substation,,52.33654870000001,20.940489349999996
,substation,,52.22787000000001,20.960204450000003
,substation,,52.2470596454127,21.09349132838835
,substation,,52.32073359999999,21.059898799999996
,substation,,52.320535299999996,21.061274300000004
,substation,,52.321513249999995,21.05701035
PT Bema,substation,,52.23105870581158,20.958485218578357
Przejazd 4,substation,,52.19306621534474,20.988594716863506
RPZ Cybernetyki,substation,,52.17653708080702,20.994585345546746
,substation,,52.24097586609553,20.917941819367496
,substation,,52.142733992238306,21.059563363482827
,substation,,52.14312312602424,21.05882589231303
,substation,,52.247253454604504,21.048869775517094
,substation,,52.25122918097695,21.09523384684369
,substation,,52.31054919199628,21.077869878989848
,substation,,52.22618820324254,20.953041559562507
,substation,,52.2685741,21.061861450000002
"Podstacja Trakcyjna TW ""Obrazkowa""",substation,,52.313766451855514,20.96994733021775
,substation,,52.295454199999995,20.998899399999996
,substation,,52.303163948490436,20.98683569982803
,substation,,52.20675742461896,20.98017334893966
"Podstacja Trakcyjna TW ""Nowodwory""",substation,,52.33541392433764,20.942969052933403
,substation,,52.33543263805837,20.94300620460612
,substation,,52.24221540363864,20.894177226808868
,substation,,52.23051934784382,20.95229603574281
,substation,,52.27615405,20.9729283
,substation,,52.208639299999994,21.002753749999997
,substation,,52.19567785,20.980065300000003
,substation,,52.198040091058395,20.98027437151049
,substation,,52.197980531652675,20.98165726083053
,substation,,52.19797025,20.978146399999996
,substation,,52.19712334229195,20.97649769515687
,substation,,52.19723846880199,20.974645659219885
,substation,,52.19718285000001,20.9729874
,substation,,52.196399693387264,20.973982089574243
,substation,,52.2568318918047,20.960547390312826
,substation,,52.25709124519405,20.960860478470163
,substation,,52.224636149999995,21.00566615
,substation,,52.24863822274407,20.941602774384016
,substation,,52.287022047655185,21.076022818579155
,substation,,52.1845773,20.9536571
,substation,,52.17571229481723,20.994687519688068
,substation,,52.3438432882508,21.041471128161678
,substation,,52.20779760304816,20.96807220596849
,substation,,52.210796303610714,20.967604246269016
,substation,,52.210541400000004,21.003033350000003
Oczyszczalnia Wód Opadowych,,water_works,52.15294525305251,21.08984760036754
,substation,,52.212114649996145,20.96993296302816
,substation,,52.21212995407323,20.9699747820544
,substation,,52.19826389394017,20.933431612324007
,substation,,52.1955937898615,20.924650002309747
,substation,,52.24708217416871,21.076083786394157
,substation,,52.294654949999995,20.936834100000002
,substation,,52.17643755115846,21.04156588147721
,substation,,52.15868925,21.05356385
,substation,,52.157441002195824,21.05461674920115
,substation,,52.275219299999996,21.118014700000003
,substation,,52.33270105,20.9438947
,substation,,52.33509790274277,20.944113225858334
,substation,,52.29467894999999,21.041197649999994
,substation,,52.333508936513255,20.945931521547656
,substation,,52.25660091672093,21.037654521435254
PZO Kupiecka,substation,,52.32090998904881,21.015869055173567
,substation,,52.28316025,21.061629099999998
,substation,,52.260345050000005,21.1418345
,substation,,52.19893801153471,20.91675222033548
,substation,,52.23113829053127,20.935250362724936
,substation,,52.2645574475315,21.00475573721924
,substation,,52.207039526396834,21.137293644679463
,substation,,52.181789499999994,21.057529100000004
,substation,,52.19911834828094,20.87898025790663
,substation,,52.30971368362081,20.95652431416169
,substation,,52.215390161648465,20.956420953796343
,substation,,52.29700902235585,21.046135963464895
,substation,,52.18305437074305,21.039398340932205
,substation,,52.301522999999996,20.950553900000003
,substation,,52.24889585236801,21.029083235090944
,substation,,52.15305034981853,21.08962680758431
,substation,,52.15471203449336,21.07037109671073
,substation,,52.17801858909558,21.042434573419403
,substation,,52.1781356,21.042774000000005
,substation,,52.15676975,21.0309552
,substation,,52.2380279,21.14235145
,substation,,52.2432879,21.13848515
,substation,,52.26209302581361,20.897634533903634
,substation,,52.19642897305577,20.875169417912677
"Kabina sekcyjna ""Radość""",substation,,52.192218784800225,21.18040828045394
,substation,,52.249487703534534,20.98231805339404
,substation,,52.243803579098035,20.975898888604387
,substation,,52.16650310000001,21.03884145
,substation,,52.20563172025038,21.140827540849717
,substation,,52.26843935432366,20.94753608082379
,substation,,52.26866884999999,20.941892199999998
,substation,,52.2217496247018,21.033506362607987
,substation,,52.287348231857976,21.056291103423394
,substation,,52.13992535,21.005809199999998
,substation,,52.21742140515618,21.039307878568856
,substation,,52.21820570308872,21.03889085908643
,substation,,52.228451680703024,21.084839988826943
,substation,,52.22453164300617,21.14052491877083
,substation,,52.21935307511149,21.143126942696796
,substation,,52.33161378969209,20.99899947898784
,substation,,52.21672799089377,21.15515135618633
,substation,,52.219658450000004,21.1464999
,substation,,52.30811950000001,21.052224250000005
,substation,,52.24797376058834,21.070850821272806
,substation,,52.14561490794747,20.989693423194943
,substation,,52.216846725970434,21.24971792665007
,substation,,52.13806377264166,20.994839358298595
,substation,,52.173640199999994,21.01630505
,substation,,52.22044810151931,21.138155382274068
,substation,,52.25769573882057,21.10550949794459
,substation,,52.27371845,20.933518499999998
,substation,,52.156884852237525,21.092634033393356
,substation,,52.27045237789317,20.929114848837028
,substation,,52.26492307754839,21.01636705622072
,substation,,52.318714391363734,21.077090679543954
,substation,,52.31327170202492,21.07663767017134
,substation,,52.316240422255106,21.07541074749281
,substation,,52.281834876901016,20.92625245265332
,substation,,52.267882680725336,20.95409164163174
,substation,,52.27038295360523,20.951196331126912
,substation,,52.27169825,20.95185835
"Podstacja ""Maczka""",substation,,52.26741091964914,20.931361985580065
,substation,,52.14644198256255,21.088000871231316
,substation,,52.16747913828484,20.994475623787192
,substation,,52.247369319592806,21.01882716079142
,substation,,52.21838802778978,20.962144721592566
,substation,,52.12919441140082,21.083277088176388
,substation,,52.21839506130867,21.01164223915479
,substation,,52.18287906793943,21.077359820865002
,substation,,52.18178220826576,20.940051984396256
,substation,,52.19067444054261,20.95191586739913
,substation,,52.2004292,21.037927450000005
,substation,,52.21361052527356,21.234175436232743
,substation,,52.1909806,20.86926045
,substation,,52.14182433653556,21.00965041854858
,substation,,52.17321808074445,21.028891387308047
,substation,,52.14541379023814,21.05568609226793
,substation,,52.1396056228799,21.046210792719585
,substation,,52.1275568,21.075136499999996
,substation,,52.28031721676733,21.08184439877613
,substation,,52.2214571252317,21.2223812354071
,substation,,52.114580524910856,21.019035617650566
Podstacja Trakcyjna Pereca,substation,,52.23367635974906,20.995321821055942
,substation,,52.182015132598714,21.088401045515887
,substation,,52.228115942131055,21.083958270481915
,substation,,52.22783584246516,21.083019770656218
,substation,,52.2300918,20.9322006
"Podstacja Trakcyjna TW ""Międzyparkowa""",substation,,52.25785378088843,21.001123229127654
,substation,,52.17345726900645,20.928151906695344
,substation,,52.204996728356704,20.916064640983354
,substation,,52.20835775,20.9104775
,substation,,52.18071204667637,21.028123624733205
,substation,,52.26317040830588,21.02659399330052
,substation,,52.19603350172672,20.97557089891857
,substation,,52.153118250000006,21.037392249999996
,substation,,52.1645722774391,21.039577991668725
,substation,,52.152640100260996,21.05800505049692
,substation,,52.161072322019024,21.043254665370956
,substation,,52.15350465635703,21.019392874268096
,substation,,52.16013328691657,21.053035064153836
,substation,,52.162889912738365,21.04905456244545
,substation,,52.16147691721797,21.047162405163387
,substation,,52.15761198475484,21.052097151733136
,substation,,52.17276163235231,21.06733641551851
,substation,,52.18644508120352,21.035490786643695
,substation,,52.2462023211182,20.994375291889373
,substation,,52.24330464745959,21.026094616782974
,substation,,52.24768378775828,21.0197988107537
,substation,,52.14052827140596,21.03543084291741
,substation,,52.156455099999995,21.0357346
,substation,,52.13916964114274,21.047224790671446
,substation,,52.24685456427214,21.069008833683768
,substation,,52.13043851921236,20.980032793229896
,substation,,52.189041849999995,20.8750133
,substation,,52.243374629626224,21.105699785964422
,substation,,52.139626417848575,21.069066446214457
,substation,,52.142135999999994,21.067044199999998
,substation,,52.20441477202907,20.960399160945325
,substation,,52.22040551050131,20.927042260125354
,substation,,52.22101926892966,20.92932024203513
,substation,,52.20163,20.91456345
,substation,,52.175178,21.15369255
,substation,,52.14394305,21.05980085
,substation,,52.131708852836496,21.063514699867508
,substation,,52.147329221316404,21.019900218118547
,substation,,52.14767715400905,21.0294847838321
,substation,,52.17991824560427,21.063247976819653
,substation,,52.18553868472741,21.06304621534474
,substation,,52.219353674759255,20.98073063339065
,substation,,52.141611600000005,21.03615945
,substation,,52.14193557553133,21.03795152187699
,substation,,52.12877017010576,21.004308080984508
,substation,,52.142875700000005,21.03548095
,substation,,52.14287510319809,21.035423274472755
,substation,,52.15253873164018,21.02223558621348
,substation,,52.158554202600925,21.046265767633958
,substation,,52.152134297023835,21.13244308118154
,substation,,52.157101848284974,21.01965133615446
,substation,,52.16280850101617,21.035786453135017
,substation,,52.166436679516956,21.08585292404106
,substation,,52.17317133448288,21.05091487680848
,substation,,52.13448235,21.073269250000003
,substation,,52.13317274497333,21.073194823362577
,substation,,52.135503092191314,21.070176025338103
,substation,,52.13150297497768,21.061956218996603
,substation,,52.1294308,21.063355549999997
,substation,,52.1302980859601,21.056142437006777
,substation,,52.13044628236062,21.058581110643207
,substation,,52.134769319860304,21.048698567591522
,substation,,52.130353649999996,21.0720799
,substation,,52.12897528796773,21.073226212929157
,substation,,52.12882434792055,21.07812618030329
,substation,,52.13071678223366,21.070753610495906
,substation,,52.1319324912782,21.073927305496127
,substation,,52.14096770355179,21.063142118365086
,substation,,52.14099413148752,21.06651591063935
,substation,,52.1395783361889,21.059868433512452
,substation,,52.141955300000006,21.0621195
,substation,,52.14219144999999,21.06242095
,substation,,52.143474131544274,21.061500104772723
,substation,,52.13999390922634,21.056604669713355
,substation,,52.14494380000001,21.054871300000002
,substation,,52.142891750000004,21.056973650000003
,substation,,52.10967642940766,20.995794392926395
,substation,,52.10967975479441,20.995733328814467
,substation,,52.13818453175039,21.054584754452545
,substation,,52.135843874153,21.05357169815014
,substation,,52.13678450404461,21.052357636664908
,substation,,52.135349378739086,21.054109994992427
,substation,,52.13724439976342,21.054286732091608
,substation,,52.13750414522428,21.051792281705087
,substation,,52.13685991190151,21.05867606130022
,substation,,52.17781698284808,21.035585066724824
,substation,,52.178736949999994,21.035668100000002
,substation,,52.13997924158652,21.061263551000813
,substation,,52.13806588143832,21.061094859361965
,substation,,52.13982546320922,21.067586966105953
,substation,,52.13999158115145,21.064753164836166
,substation,,52.22092715998673,20.98751487090312
,substation,,52.152418616384885,21.015200617066718
,substation,,52.22819141465617,21.06295293141132
,substation,,52.13935321402399,21.041645874663274
"Podstacja trakcyjna ""Warszawa Wschodnia""",substation,,52.25799115514503,21.081353720104275
,substation,,52.201634250000005,20.868429349999996
,substation,,52.23386943269516,20.962639879368385
,substation,,52.240043359804844,20.963530262629387
,substation,,52.2402667,20.9611326
,substation,,52.20497509999999,20.9876464
,substation,,52.19468854842916,20.871075881553995
,substation,,52.23099822993679,21.013588612513587
,substation,,52.325536852120926,21.08825717681913
,substation,,52.208978124574166,20.957766539871038
,substation,,52.21161197574897,20.953609314645647
,substation,,52.21365737408676,20.959565985893843
,substation,,52.21343690424751,20.959517621663906
,substation,,52.20944262598753,20.959745827006486
,substation,,52.19197125510486,21.025395574838292
