name,highway,latitude,longitude
,bus_stop,50.0428924,21.9923265
,bus_stop,50.0397836,22.0005716
Dworzec Główny PKP 03,bus_stop,50.0424507,22.0066447
Rzeszów Europa,bus_stop,50.04113,22.0032522
,bus_stop,50.0622833,21.9926652
Ofiar Katynia / Wyzwolenia 02,bus_stop,50.05512,21.9783348
Ofiar Katynia kładka 01,bus_stop,50.0527314,21.9785188
Ofiar Katynia kładka 04,bus_stop,50.0528576,21.9782072
Jana Pawła II/ Św. Antoniego 06 nż,bus_stop,49.9853885,21.9890241
Kwiatkowskiego Dom Studenta 04,bus_stop,50.01655284252559,22.00206245931545
Św. Rocha lasek pętla 11,bus_stop,50.004789225942986,22.07468535853008
Boya Żeleńskiego 02,bus_stop,50.02921031556371,21.981387988468555
Kwiatkowskiego / Powst. Warszawy 02,bus_stop,50.01905533970064,22.003863837750895
Powst. Warszawy szkoła 11,bus_stop,50.01884071693207,22.008828849463725
Powst. Warszawy / Podwisłocze 07,bus_stop,50.02006014933546,22.002560967387545
Powst. Warszawy / Graniczna 10,bus_stop,50.01817414585244,22.009983941536564
Powst. Warszawy / Sikorskiego 12,bus_stop,50.0176597170306,22.015348489102184
Powst. Warszawy / Rejtana 13,bus_stop,50.01814608781098,22.015058439335085
Powst. Warszawy Dom Studenta 09,bus_stop,50.019741868285486,22.005194783063413
Powst. Warszawy Dom Studenta 08,bus_stop,50.01948346280759,22.004679225789353
Powst. Warszawy stadion 06,bus_stop,50.0199416079175,21.996059987290195
Powst. Warszawy / Hetmańska 03,bus_stop,50.02036596838069,21.99316646293105
Powst. Warszawy Politechnika 04,bus_stop,50.02012856036713,21.988680619662517
Hetmańska stadion 07,bus_stop,50.021280722935266,21.99493493025795
Powst. Warszawy Politechnika 01,bus_stop,50.02051984921653,21.987490542645528
Dąbrowskiego / Bat. Chłopskich 10,bus_stop,50.02248035328301,21.983995749163547
Dąbrowskiego / Boh. Westerplatte 08,bus_stop,50.02312068940485,21.985204526724377
Dąbrowskiego Instytut Muzyki 07,bus_stop,50.02365515553549,21.986686353776236
Bat. Chłopskich / Dąbrowskiego 02,bus_stop,50.0227363666346,21.982477577635013
Bat. Chłopskich / Podkarpacka 01,bus_stop,50.02326835440321,21.9809733159722
Powst. Warszawy / Dąbrowskiego 02,bus_stop,50.02101947832038,21.98371439147901
Hetmańska ZS. Mech. 06,bus_stop,50.024629207256886,21.994934107287943
Hetmańska ZS. Mech. 05,bus_stop,50.024408081419445,21.99516904830981
Chmaja bloki 03,bus_stop,50.02823180421577,21.986493841479895
Chmaja / Langiewicza 02,bus_stop,50.03056770372892,21.987297744210284
Langiewicza park 02,bus_stop,50.03137813038473,21.988930424910606
Dąbrowskiego KW Policji 03,bus_stop,50.02645557722786,21.990965184558576
Dąbrowskiego KW Policji 04,bus_stop,50.02633483262593,21.99044481064433
Langiewicza park 03,bus_stop,50.03191886384117,21.990988815612745
Dąbrowskiego park 02,bus_stop,50.030405380940415,21.994375140576015
Hetmańska podzamcze 02,bus_stop,50.03118700105002,21.998482355036796
Hetmańska podzamcze 01,bus_stop,50.03113271039042,21.99874367319414
Dąbrowskiego park 01,bus_stop,50.030479389892186,21.994942801075407
Lisa - Kuli 01,bus_stop,50.03570958879088,21.99724090116536
Cieplińskiego 01,bus_stop,50.03914622388727,21.998431051805785
Cieplińskiego 02,bus_stop,50.03880222312164,21.997619845820637
Piłsudskiego U. Wojewódzki 03,bus_stop,50.04065842928427,22.000778495709866
Piłsudskiego U. Wojewódzki 06,bus_stop,50.04095454297172,22.001130492543307
Piłsudskiego U. Marszałkowski 08,bus_stop,50.041771379354785,21.997894158409363
Piłsudskiego U. Marszałkowski 05,bus_stop,50.04145417516799,21.997695227976905
Pl. Wolności 01,bus_stop,50.039672218529844,22.008705968756132
Pl. Wolności 04,bus_stop,50.04028113744241,22.00765765986619
Piłsudskiego ZDZ 02,bus_stop,50.03918487010406,22.013642284579422
Bardowskiego 02,bus_stop,50.04162519336891,22.00995072546565
Bardowskiego 01,bus_stop,50.04168907470159,22.010039709123394
Bardowskiego 03,bus_stop,50.0415515214948,22.00985029855482
Pl. Kilińskiego 01,bus_stop,50.04149040816545,22.00802811704428
Głowackiego ZUS 01,bus_stop,50.03984012832107,22.010647534830113
Bardowskiego 04,bus_stop,50.04166331525395,22.008813028983166
Kopisto U. Skarbowy 03,bus_stop,50.02893928397941,22.009198089294284
Kopisto Uniwersytet 01,bus_stop,50.028328323423004,22.01387535031907
Kopisto Most Zamkowy 04,bus_stop,50.02985266451163,22.006994400074117
Kopisto Uniwersytet 02,bus_stop,50.02874777991293,22.015524255526906
Podwisłocze U. Skarbowy 03,bus_stop,50.02849364477507,22.00735508610313
Rejtana / Lwowska 01,bus_stop,50.038234274790554,22.01649978362198
Rejtana Uniwersytet 06,bus_stop,50.03030012557562,22.017102353656195
Rejtana Uniwersytet 05,bus_stop,50.031779843766124,22.016610210169038
Rejtana cmentarz 04,bus_stop,50.03306021719155,22.01699260869807
Rejtana / Kustronia 02,bus_stop,50.036463781927,22.01690612783447
Rejtana / Popiełuszki 09,bus_stop,50.022632424017885,22.01684511915317
Rejtana / Kopisto 07,bus_stop,50.02758370101798,22.01650461918663
Rejtana / Paderewskiego 10,bus_stop,50.02262553354702,22.01727697509054
Rejtana / Armii Krajowej 12,bus_stop,50.01963284494148,22.01739966497134
Podwisłocze domki 01,bus_stop,50.02398585068039,22.004505192136634
Podwisłocze / Powst. Warszawy 02,bus_stop,50.020572293677276,22.00372530149193
Podwisłocze klinika 04,bus_stop,50.024998864437066,22.00616580654908
Bat. Chłopskich / Staroniwska 05,bus_stop,50.029011464690186,21.976053196785802
Bat. Chłopskich / Przemysłowa 03,bus_stop,50.02616195145456,21.97644293833766
Bat. Chłopskich / Langiewicza 04,bus_stop,50.0289284041535,21.97659979028897
Witosa / Langiewicza 02,bus_stop,50.03165116615609,21.97656575000762
Witosa / Panoramiczna 01,bus_stop,50.033410858973276,21.976234179223244
Witosa park 03,bus_stop,50.039450544754374,21.977008511740014
Witosa park 04,bus_stop,50.03683849072515,21.97725231490029
Wiktora / Witosa 02,bus_stop,50.04082589740023,21.97659854400854
Krakowska Dworzysko 16,bus_stop,50.06146591949026,21.945108937705115
Dębicka / Ustrzycka 05,bus_stop,50.054974065452605,21.954124382861995
Krakowska Dworzysko 13,bus_stop,50.06159643445375,21.94365087409426
Dębicka Dom Kultury 07,bus_stop,50.05347532178378,21.94728359102279
Dębicka kościół 03,bus_stop,50.05442111821826,21.959285488934494
Dębicka / Ustrzycka 06,bus_stop,50.054919586844505,21.952221610765907
Krakowska cmentarz 09,bus_stop,50.05722835122529,21.96120479668921
Dębicka Dom Kultury 08,bus_stop,50.05335077815771,21.946386043532335
Krakowska cmentarz 10,bus_stop,50.057107819386985,21.96279484192007
Krakowska / Wyzwolenia 08,bus_stop,50.05262446715298,21.97083417943095
Krakowska / Mielecka 07,bus_stop,50.052674331662544,21.97026140208984
Wyzwolenia / Ofiar Katynia 07,bus_stop,50.05594153517138,21.979291786647646
Wyzwolenia / Krakowska 12,bus_stop,50.05447927450885,21.971875651301065
Wyzwolenia / Mikołajczyka 09,bus_stop,50.054640586027624,21.973593221838893
Ofiar Katynia park 03,bus_stop,50.05005924875142,21.97710524938725
Wyzwolenia Okulickiego 03,bus_stop,,
Wyzwolenia / Brydaka 08,bus_stop,50.05622456993473,21.982617340276033
Wyzwolenia kościół 05,bus_stop,50.055813606136695,21.98520403936447
Obr. Poczty Gdańskiej / Wyzwolenia 02,bus_stop,50.05633135975744,21.97838295715759
Obr. Poczty Gdańskiej Policja 01,bus_stop,50.05954269030522,21.9777766784755
Obr. Poczty Gdańskiej Policja 04,bus_stop,50.05872368500495,21.977578332660503
Wyzwolenia / Iranka - Osmeckiego 06,bus_stop,50.05586908284328,21.98728212077599
Potockiego / Nefrytowa 01,bus_stop,50.05899004460818,22.052753948200984
Warszawska / Łowiecka 10,bus_stop,50.07713769465609,21.987135395570018
Księżycowa / Załęska 01,bus_stop,50.05331199958679,22.033737811166787
Warszawska / Myśliwska 09,bus_stop,50.075070800033345,21.987536810060814
Warszawska / Staromiejska 05,bus_stop,50.059982535026364,21.99372537699959
Stączka kościół 02,bus_stop,50.05461748900664,22.04073093404117
Stączka kościół 01,bus_stop,50.054849554135906,22.040944335212178
Okulickiego C. Handlowe 02,bus_stop,50.048386812087195,21.986959030540895
Lubelska szpital 02,bus_stop,50.04973172096893,22.00132673716707
Marszałkowska 02,bus_stop,50.046658329499174,21.999736238099285
Okulickiego C. Handlowe 01,bus_stop,50.04856360381164,21.986528504360592
Lubelska szpital 01,bus_stop,50.04924747171276,22.000492446486028
Okulickiego / Zwierzyniecka 04,bus_stop,50.05257577049238,21.988981270437638
Okulickiego / Zwierzyniecka 03,bus_stop,50.05187536482094,21.98864863905506
Marszałkowska 01,bus_stop,50.04558103311964,21.999703241910353
Wyzwolenia / Lubelska 02,bus_stop,50.051734787770336,22.00138459094719
Warszawska ZS. Samoch. 04,bus_stop,50.05530484423728,21.996099096744874
Okulickiego / Wyzwolenia 05,bus_stop,50.05511600194886,21.987984120815852
Warszawska / Staromiejska 06,bus_stop,50.060691292249274,21.993886478146653
Wyzwolenia / Warszawska 01,bus_stop,50.052017594104385,21.9994201793149
Warszawska ZS. Samoch. 03,bus_stop,50.05402858098433,21.99619931617555
Warszawska / Borowa 08,bus_stop,50.06851306437722,21.99068469212406
Krakowska szpital 03,bus_stop,50.045762417053105,21.98075349393005
Krakowska szpital 04,bus_stop,50.04608509017658,21.98180607253436
Witosa / Solarza 07,bus_stop,50.04452334991615,21.98126953545734
Witosa / Wyspiańskiego 06,bus_stop,50.041637433027645,21.97903476793053
Krakowska Jedn. Wojskowa 01,bus_stop,50.04359131642739,21.986427469856775
Witosa / Wiktora 05,bus_stop,50.042168566844595,21.978860462313797
Krakowska Jedn. Wojskowa 02,bus_stop,50.044373850591896,21.98578212842513
Witosa Jedn. Wojskowa 08,bus_stop,50.044097840264335,21.98193458881755
Kotuli / Ustrzycka 02,bus_stop,50.04709468720139,21.97162901619955
Kotuli / Zbyszewskiego 03,bus_stop,50.04622521106112,21.970971730933634
Bł. Karoliny przedszkole 06,bus_stop,50.04421223337654,21.952977134916164
Kotuli domki 04,bus_stop,50.04448076137063,21.968918004589312
Kotuli / Solarza 01,bus_stop,50.04318119131264,21.96895260205064
Bł. Karoliny / Strzyżowska 01,bus_stop,50.042117801362366,21.967068112152926
Bł. Karoliny / Strzyżowska 02,bus_stop,50.04263804887289,21.96541139676803
Bł. Karoliny / Sanocka 04,bus_stop,50.042957139357924,21.959692421964586
Bł. Karoliny / Sanocka 03,bus_stop,50.0427831460801,21.961416268477524
Bł. Karoliny / Nowosądecka 05,bus_stop,50.04296328654298,21.95817352870811
Plenerowa przedszkole 02,bus_stop,50.035483846783336,21.968444574074443
Panoramiczna 01,bus_stop,50.03384382700704,21.97187716106474
Wiktora park 01,bus_stop,50.040947097056055,21.973208570960193
Wiktora / Stojałowskiego 04,bus_stop,50.041260161898464,21.971567968006433
Staroniwska kościół 05,bus_stop,50.02869381899571,21.960736633446334
Staroniwska / Zielna 09,bus_stop,50.02647697430113,21.952194792571223
Staroniwska / Rzemieślnicza 02,bus_stop,50.03020812967537,21.971456940302097
