name,highway,latitude,longitude
Ursynów Płd. 03,bus_stop,52.1531151,21.039421
Okrzei 01,bus_stop,52.2508531,21.0359746
Rondo Starzyńskiego 10,bus_stop,52.2627216,21.0220584
Plac Hallera 08,bus_stop,52.2608963,21.0308247
Plac Hallera 07,bus_stop,52.26156,21.0298167
Polfa 01,bus_stop,52.3155085,20.9816856
Meksykańska 01,bus_stop,52.228606,21.0576863
Meksykańska 02,bus_stop,52.2294086,21.0575285
Klasyków 04,bus_stop,52.3317403,20.966723
Kanał Gocławski 01,bus_stop,52.2331318,21.0749301
Leżajska 01,bus_stop,52.1885901,20.9801373
Leżajska 02,bus_stop,52.188784,20.9809242
Pruszkowska 01,bus_stop,52.2009432,20.9843812
Pruszkowska 02,bus_stop,52.2015446,20.9853071
Cukrownicza 01,bus_stop,52.2426143,21.1234937
Cukrownicza 02,bus_stop,52.2421166,21.1241463
PKP Gocławek 03,bus_stop,52.2401928,21.1288082
PKP Gocławek 04,bus_stop,52.2401993,21.128021
Szaserów 01,bus_stop,52.2443163,21.1179059
PKP Rakowiec 01,bus_stop,52.1978957,20.9653886
PKP Rakowiec 06,bus_stop,52.197232,20.9630901
Poetów 04,bus_stop,52.3438019,20.952364
Koło 03,bus_stop,52.2461033,20.939325
Jórskiego 04,bus_stop,52.2771781,21.0664423
Samarytanka 02,bus_stop,52.2797781,21.0559733
Łokietka 01,bus_stop,52.2788137,21.060659
Łokietka 02,bus_stop,52.2791161,21.0600545
Metro Ursynów 04,bus_stop,52.1619206,21.0293384
PKP Ursus 05,bus_stop,52.1948286,20.8853033
PKP Ursus 04,bus_stop,52.1953263,20.8865753
Centrum Targowe 01,bus_stop,52.1711058,20.9920968
Centrum Targowe 02,bus_stop,52.1712311,20.9924781
Bokserska 04,bus_stop,52.169861,20.9966084
Gocław 01,bus_stop,52.2220873,21.1022226
Gocław 02,bus_stop,52.2220017,21.1021404
Afrykańska 01,bus_stop,52.2249882,21.072159
Pl. Piłsudskiego 06,bus_stop,52.2431187,21.0128497
Św. Bonifacego 03,bus_stop,52.1821736,21.0567615
Rakowiecka-Sanktuarium 02,bus_stop,52.2063135,20.9993771
Szyszkowa 01,bus_stop,52.1719393,20.9396335
Łopuszańska 02,bus_stop,52.1953465,20.9269217
Esperanto 02,bus_stop,52.2447542,20.979249
Płochocińska 01,bus_stop,52.3072568,20.9837348
Dąbrówka Wiślana 01,bus_stop,52.3486014,20.9423966
Konwaliowa 01,bus_stop,52.3027293,20.9896823
Skarbka z Gór 03,bus_stop,52.3240668,21.0572252
Starodęby 01,bus_stop,52.18429,20.8994971
Starodęby 02,bus_stop,52.1839996,20.8971093
Żywiecka 01,bus_stop,52.1854682,20.9037339
Żywiecka 02,bus_stop,52.1857339,20.9036049
Armatnia 01,bus_stop,52.2205559,20.9594635
Czekanowska 01,bus_stop,52.1640271,21.2197316
Zajezdnia Ostrobramska 02,bus_stop,52.2326132,21.1150871
Zajezdnia Ostrobramska 01,bus_stop,52.2328248,21.1168384
Brylowska 01,bus_stop,52.2248287,20.9691914
Kolejowa 01,bus_stop,52.2230379,20.9691835
Kolejowa 52,bus_stop,52.2236371,20.9688706
PKP Wola (Kasprzaka) 05,bus_stop,52.2271855,20.9568973
PKP Ursus 24,bus_stop,52.1952899,20.8833788
Ekspresowa 04,bus_stop,52.3126296,20.9792453
Przy Agorze 01,bus_stop,52.2944363,20.9454473
PKP Płudy 06,bus_stop,52.3337937,20.9863888
Zyndrama z Maszkowic 01,bus_stop,52.3273901,20.9909285
Zyndrama z Maszkowic 02,bus_stop,52.3281611,20.9906155
Kamykowa 01,bus_stop,52.3177405,21.0418306
Kamykowa 02,bus_stop,52.3174719,21.0435906
Juranda ze Spychowa 01,bus_stop,52.317318,21.0505308
Juranda ze Spychowa 02,bus_stop,52.3183548,21.0504166
Juranda ze Spychowa 03,bus_stop,52.317924,21.049841
Mańki-Wojdy 02,bus_stop,52.3404481,21.0475291
Mańki-Wojdy 04,bus_stop,52.3400848,21.0486632
Wyszkowska 02,bus_stop,52.3295124,21.0585571
Nowolipki 03,bus_stop,52.2448602,20.9919368
Nowolipie 03,bus_stop,52.2434446,20.9877369
Warzelnicza 01,bus_stop,52.3301736,21.0321012
Brzeziny 01,bus_stop,52.3347681,21.0333278
Lalki 02,bus_stop,52.1976309,20.8791415
PKP Ursus 01,bus_stop,52.1965774,20.8851539
PKP Ursus 02,bus_stop,52.1974973,20.8873587
PKP WKD Al. Jerozolimskie 01,bus_stop,52.205682,20.9431934
PKP WKD Al. Jerozolimskie 02,bus_stop,52.2059384,20.9428473
Ursus-Ratusz 01,bus_stop,52.2016457,20.8962338
Ursus-Ratusz 02,bus_stop,52.2009332,20.8960978
Śmigielska 01,bus_stop,52.1982445,20.8706862
Śmigielska 02,bus_stop,52.1980488,20.8690847
Myśliborska 03,bus_stop,52.3163601,20.9608852
Świderska 01,bus_stop,52.3106892,20.9594817
Porajów 02,bus_stop,52.3153601,20.9622848
Porajów 01,bus_stop,52.3144786,20.9626119
Stare Świdry 02,bus_stop,52.3132672,20.9645543
Prozy 04,bus_stop,52.3008984,20.9385089
Prozy 03,bus_stop,52.3010729,20.9405525
Zajezdnia Żoliborz 02,bus_stop,52.2985546,20.9347362
Świderska 02,bus_stop,52.3105403,20.9602725
Metro Młociny 19,bus_stop,52.2910097,20.9282276
Metro Młociny 24,bus_stop,52.2909909,20.92743
Metro Młociny 20,bus_stop,52.2912309,20.9277241
Metro Młociny 17,bus_stop,52.2911043,20.9283438
Metro Młociny 21,bus_stop,52.2908597,20.9280432
Metro Młociny 18,bus_stop,52.2913261,20.9278545
Metro Młociny 22,bus_stop,52.2910773,20.9275359
Metro Młociny 25,bus_stop,52.2906667,20.9278171
Metro Młociny 23,bus_stop,52.2907692,20.927932
Metro Młociny 01,bus_stop,52.2898663,20.9311141
Zbaraska 01,bus_stop,52.2434637,21.0751246
Metro Centrum Nauki Kopernik 04,bus_stop,52.2398513,21.0293065
Zachęta 01,bus_stop,52.2392557,21.0104756
AWF 05,bus_stop,52.2833528,20.9540536
PKP Powązki 01,bus_stop,52.2558929,20.96914
AWF 01,bus_stop,52.2834183,20.9558924
Elbląska 01,bus_stop,52.2587651,20.9617857
Galla Anonima 01,bus_stop,52.2691369,20.9429086
Tatarska 01,bus_stop,52.2544748,20.9710687
Ostroroga 01,bus_stop,52.2470994,20.9658969
Sołtyka 01,bus_stop,52.2443338,20.9677161
Kozielska 01,bus_stop,52.2530883,20.9663202
Ostroroga 02,bus_stop,52.2479356,20.9657548
Kozielska 02,bus_stop,52.2527942,20.9657545
Tatarska 02,bus_stop,52.2542658,20.970795
PKP Powązki 02,bus_stop,52.2561115,20.9694296
Elbląska 02,bus_stop,52.2594559,20.9608882
Bielany - Ratusz 04,bus_stop,52.277506,20.9480738
AWF 06,bus_stop,52.2835827,20.9550339
Kochanowskiego 02,bus_stop,52.2686123,20.9457467
Sokratesa 04,bus_stop,52.2895237,20.9333102
Instytut Neurologii 01,bus_stop,52.1719637,21.0658665
Stara Miłosna (Ułańska) 04,bus_stop,52.2216407,21.2433233
Warzelnicza 02,bus_stop,52.3306368,21.0324478
Bazyliańska 04,bus_stop,52.2914233,21.0195192
Żerań FSO 04,bus_stop,52.290298,21.003452
Białołęka-Kanał 02,bus_stop,52.326309,21.0317816
Zbyszka z Bogdańca 02,bus_stop,52.3116442,21.0301025
Suwalska 02,bus_stop,52.2961925,21.0330378
Wielkiego Dębu 02,bus_stop,52.3075161,21.0300637
Dobka z Oleśnicy 02,bus_stop,52.3232726,21.0324893
Gryfitów 02,bus_stop,52.3041489,21.0300137
Danusi 02,bus_stop,52.3153619,21.029927
Przyjazna 02,bus_stop,52.3185276,21.0325793
Św. Hieronima 02,bus_stop,52.2925257,21.0233176
Cynamonowa 04,bus_stop,52.1490654,21.055879
Plac Wilsona 09,bus_stop,52.2683784,20.9858535
Plac Wilsona 05,bus_stop,52.2691997,20.9880913
Atrakcyjna 02,bus_stop,52.3323362,21.0558784
Sagalli 01,bus_stop,52.2223746,21.2230268
Sagalli 02,bus_stop,52.2217407,21.2227415
Księżnej Anny 02,bus_stop,52.2606044,21.077505
Szwedzka 04,bus_stop,52.2616177,21.0456919
Czarnieckiego 02,bus_stop,52.2702635,20.9907199
Czarnieckiego 01,bus_stop,52.2703726,20.9919574
Okopowa 06,bus_stop,52.2377254,20.9803054
Okopowa 02,bus_stop,52.2369089,20.9793378
Wola-Ratusz 02,bus_stop,52.24032,20.9883125
Bacha 01,bus_stop,52.1695744,21.0261098
Bacha 02,bus_stop,52.1703674,21.0266343
Plac Zawiszy 10,bus_stop,52.2264967,20.9882307
Metro Marymont 01,bus_stop,52.2716767,20.9718362
Metro Marymont 02,bus_stop,52.2721757,20.9716449
Chodecka 02,bus_stop,52.2888548,21.0410073
Chodecka 01,bus_stop,52.2882046,21.0398524
Walecznych 01,bus_stop,52.2349316,21.0594121
Metro Kabaty 04,bus_stop,52.1313329,21.0650448
Dzielnicowa 01,bus_stop,52.2216218,21.1374407
Dzielnicowa 02,bus_stop,52.2220295,21.1380427
Edisona 01,bus_stop,52.2301201,21.1370263
Edisona 02,bus_stop,52.2297901,21.1367396
Klimontowska 01,bus_stop,52.2175429,21.1336378
Klimontowska 02,bus_stop,52.2180852,21.1343651
Spadowa 01,bus_stop,52.2236318,21.1393193
Spadowa 02,bus_stop,52.2239888,21.1398224
Trakt Lubelski 03,bus_stop,52.2279367,21.1399698
Trakt Lubelski 02,bus_stop,52.2281583,21.1405893
Trakt Lubelski 01,bus_stop,52.228587,21.140392
Pielęgniarek 01,bus_stop,52.2142391,21.1425284
Lucerny 04,bus_stop,52.2141986,21.1337808
Pielęgniarek 02,bus_stop,52.2140381,21.1438797
Gwarków 01,bus_stop,52.2648354,21.1220318
Fabryczna 01,bus_stop,52.2236222,21.2299926
Fabryczna 02,bus_stop,52.2232771,21.2316781
Marmurowa 01,bus_stop,52.2166572,21.2293289
Nizinna 01,bus_stop,52.2232847,21.2383832
Nizinna 02,bus_stop,52.2230908,21.2379311
1 Praskiego Pułku 01,bus_stop,52.2239163,21.2225596
Stara Miłosna (Ułańska) 02,bus_stop,52.2213961,21.2433094
Torfowa 01,bus_stop,52.2182831,21.2227713
Torfowa 02,bus_stop,52.2176597,21.2233961
Solidna 01,bus_stop,52.2189115,21.1535278
Kuźnicy Kołłątajowskiej 01,bus_stop,52.188894,20.8770346
Kuźnicy Kołłątajowskiej 02,bus_stop,52.1890203,20.8764232
Malinowa 01,bus_stop,52.1938263,20.8835432
Piastowska 01,bus_stop,52.1880177,20.8735718
Piastowska 02,bus_stop,52.1874208,20.8730552
Plutonu Torpedy 01,bus_stop,52.1967622,20.8901185
Plutonu Torpedy 02,bus_stop,52.1968783,20.8900762
Spisaka 02,bus_stop,52.1893202,20.8829314
Starodęby 04,bus_stop,52.1844878,20.8977876
Czekoladowa 02,bus_stop,52.1329696,21.1010571
Przekorna 04,bus_stop,52.1232676,21.1029638
Waflowa 01,bus_stop,52.1182164,21.1033465
Waflowa 04,bus_stop,52.1198481,21.1040467
Kanał Gocławski 02,bus_stop,52.232868,21.0755329
Zwycięzców 02,bus_stop,52.2330913,21.0669297
Góralska 02,bus_stop,52.240188,20.934426
Łososiowa 02,bus_stop,52.2117457,21.074177
Łososiowa 01,bus_stop,52.2121205,21.0734871
Mańkowska 02,bus_stop,52.3491609,21.0546785
Mańkowska 01,bus_stop,52.3495043,21.054325
Stryjeńskich 01,bus_stop,52.1416702,21.0453509
Stryjeńskich 03,bus_stop,52.1426018,21.0459655
Pileckiego 03,bus_stop,52.1415197,21.0389612
Hospicjum Onkologiczne 01,bus_stop,52.1437532,21.0380843
Hospicjum Onkologiczne 02,bus_stop,52.144572,21.0382919
Rakowiecka-Sanktuarium 01,bus_stop,52.2052424,20.9990032
Kulskiego 01,bus_stop,52.2010606,21.0001581
Wołoska-Szpital 01,bus_stop,52.1981801,21.0009887
Zabraniecka-Magazyny 01,bus_stop,52.2611869,21.0674573
Koncertowa 02,bus_stop,52.1656302,21.0275407
Wola Grzybowska 03,bus_stop,52.248685,21.2437783
Wola Grzybowska 02,bus_stop,52.2494437,21.2447668
Wola Grzybowska 01,bus_stop,52.2496608,21.2430574
Zaułek-szkoła 02,bus_stop,52.3278614,21.0655996
Oknicka 01,bus_stop,52.3225198,21.0787129
Oknicka 02,bus_stop,52.3224727,21.0792787
Buków 03,bus_stop,52.3555238,20.9400128
Marcelin 01,bus_stop,52.3192356,20.9971103
Marcelin 02,bus_stop,52.3200097,20.9968982
Os. Marywilska 01,bus_stop,52.3159104,20.9995949
Os. Marywilska 02,bus_stop,52.3167399,20.9993408
Osiedle 01,bus_stop,52.3459157,20.9434036
Osiedle 02,bus_stop,52.346395,20.9436483
PKP Żerań 01,bus_stop,52.3137844,21.0013241
PKP Żerań 02,bus_stop,52.3139796,21.0014895
Porajów 04,bus_stop,52.3147385,20.9614086
Płytowa 03,bus_stop,52.3177193,21.0124765
Tłuchowska 01,bus_stop,52.3412833,20.9409118
Tłuchowska 02,bus_stop,52.3421264,20.9425915
Żerań FSO 14,bus_stop,52.2914328,21.0011087
Zdziarska-Kanał 01,bus_stop,52.3402736,21.0490352
Zdziarska 02,bus_stop,52.3418323,21.0597205
Zdziarska 01,bus_stop,52.3411826,21.0589968
Antoniewska 01,bus_stop,52.2006142,21.0773226
Antoniewska 02,bus_stop,52.2003812,21.0779162
Augustówka 01,bus_stop,52.194935,21.0877571
Augustówka 02,bus_stop,52.1944662,21.0877665
Kaloryczna 01,bus_stop,52.198682,21.08127
Kaloryczna 02,bus_stop,52.1989163,21.0809039
Ogrody Działkowe Budowlani II 01,bus_stop,52.1971559,21.0850924
Ogrody Działkowe Budowlani II 02,bus_stop,52.1975039,21.0848559
Plac Wilsona 18,bus_stop,52.2693907,20.9864326
Plac Wilsona 06,bus_stop,52.2686036,20.9848035
Plac Wilsona 02,bus_stop,52.269696,20.9828029
Plac Wilsona 08,bus_stop,52.2679333,20.9873159
Plac Wilsona 07,bus_stop,52.2682774,20.9862678
Plac Wilsona 01,bus_stop,52.2691082,20.9844438
Białołęka-Kanał 01,bus_stop,52.3252968,21.0318462
Danusi 01,bus_stop,52.3145287,21.0297891
Dobka z Oleśnicy 01,bus_stop,52.3226575,21.0323976
Echa Leśne 01,bus_stop,52.3178125,21.0360248
Echa Leśne 02,bus_stop,52.3178116,21.0373483
Juranda ze Spychowa - Szkoła 02,bus_stop,52.3175599,21.0333299
Juranda ze Spychowa - Szkoła 01,bus_stop,52.3178356,21.032606
Kobiałka 04,bus_stop,52.3560301,21.0300966
Przydrożna 01,bus_stop,52.3167079,21.0294619
Przyjazna 01,bus_stop,52.3184883,21.0323953
Zbyszka z Bogdańca 01,bus_stop,52.311057,21.0298246
Berensona 01,bus_stop,52.3220318,21.0492701
Berensona 02,bus_stop,52.323311,21.0487828
Frachtowa 01,bus_stop,52.3588629,21.0386565
Frachtowa 02,bus_stop,52.3590774,21.0397889
Jarzębinowa 01,bus_stop,52.3459556,21.0557128
Jarzębinowa 02,bus_stop,52.3468502,21.0552182
Kobiałka-Szkoła 01,bus_stop,52.3614718,21.0461583
Kobiałka-Szkoła 02,bus_stop,52.3611435,21.0459593
Małego Rycerza 01,bus_stop,52.334094,21.0472087
Małego Rycerza 02,bus_stop,52.3346476,21.0473597
Małych Dębów 01,bus_stop,52.3309645,21.0470615
Małych Dębów 02,bus_stop,52.3317605,21.0472552
Mańki-Wojdy 01,bus_stop,52.3394194,21.0475361
Mochtyńska 02,bus_stop,52.3581095,21.0367458
Mochtyńska 01,bus_stop,52.3577874,21.0355263
Mochtyńska-Kanał 02,bus_stop,52.3473206,21.0432882
Ostródzka 04,bus_stop,52.3053949,21.0517214
Ostródzka-Szkoła 01,bus_stop,52.3274539,21.0479714
Ostródzka-Szkoła 02,bus_stop,52.3267285,21.0484342
Krzemienna 01,bus_stop,52.3138134,21.0512837
Krzemienna 02,bus_stop,52.3153817,21.0507789
Pszeniczna 02,bus_stop,52.3380715,21.0472503
Ruskowy Bród 01,bus_stop,52.3612643,21.052926
Ruskowy Bród 02,bus_stop,52.3612672,21.0541349
Ruskowy Bród 03,bus_stop,52.3608181,21.0533002
Ruskowy Bród 04,bus_stop,52.3610017,21.0535219
Tymotki 01,bus_stop,52.3564993,21.0528947
Tymotki 02,bus_stop,52.3552916,21.0535953
Współczesna 01,bus_stop,52.307847,21.0519612
Współczesna 02,bus_stop,52.3091353,21.052171
Żerań FSO 01,bus_stop,52.2897636,21.0032004
Żerań FSO 03,bus_stop,52.2908067,21.0030024
Żerań FSO 12,bus_stop,52.2914634,21.0003852
Ambaras 01,bus_stop,52.3408463,20.9997364
Ambaras 02,bus_stop,52.3405163,20.9995675
Choszczówka 01,bus_stop,52.3555548,20.9823366
Fletniowa 01,bus_stop,52.3352111,20.9756868
Fletniowa 02,bus_stop,52.3349953,20.976695
Insurekcji 01,bus_stop,52.3415299,20.9883496
Insurekcji 02,bus_stop,52.3420331,20.9877498
Orchowiecka 01,bus_stop,52.3429217,20.9724973
Orchowiecka 02,bus_stop,52.3435482,20.9731255
Ołówkowa 01,bus_stop,52.3387048,20.9924398
Ołówkowa 02,bus_stop,52.3392674,20.9934826
Ołówkowa 04,bus_stop,52.3393146,20.992083
PKP Płudy 03,bus_stop,52.3351038,20.9863652
PKP Płudy 04,bus_stop,52.3355832,20.9874918
Parcelacyjna 01,bus_stop,52.3466734,20.9753914
Parowozowa 01,bus_stop,52.3452066,20.982518
Parowozowa 02,bus_stop,52.3449691,20.983101
Polnych Kwiatów 02,bus_stop,52.3499754,20.9781261
Polnych Kwiatów 01,bus_stop,52.3499068,20.977697
Sadkowska 02,bus_stop,52.3369698,20.9901942
Sadkowska 01,bus_stop,52.3363058,20.9889731
Smugowa 02,bus_stop,52.3253111,20.9928422
Wałuszewska 01,bus_stop,52.3442098,20.9953129
Wałuszewska 02,bus_stop,52.3430808,20.9945412
Zegarynki 01,bus_stop,52.337452,20.9993698
Zegarynki 02,bus_stop,52.3378887,20.9990943
Żyrardowska 01,bus_stop,52.3448503,20.9983654
Żyrardowska 02,bus_stop,52.3449087,20.996942
Spacerowa 01,bus_stop,52.2059308,21.0315752
Spacerowa 03,bus_stop,52.206821,21.031908
Ursynów Północny 03,bus_stop,52.1605639,21.0363414
Ursynów Północny 04,bus_stop,52.1613126,21.0364286
Ursynów Północny 05,bus_stop,52.1620768,21.0368586
Ursynów Północny 07,bus_stop,52.1623096,21.0342571
Ursynów Północny 08,bus_stop,52.1620774,21.0337691
Strzeleckiego 04,bus_stop,52.1561427,21.0428155
Warchałowskiego 01,bus_stop,52.1442222,21.0436075
Warchałowskiego 02,bus_stop,52.1454357,21.0436181
Braci Wagów 01,bus_stop,52.1442269,21.0495556
Braci Wagów 02,bus_stop,52.143767,21.0481509
Natolin Północny 01,bus_stop,52.146756,21.0546198
Natolin Północny 02,bus_stop,52.1450412,21.050767
Chudoby 02,bus_stop,52.3245099,21.0740243
Chudoby 01,bus_stop,52.3242972,21.0754502
Chłodnia 01,bus_stop,52.2997326,21.0118042
Chłodnia 02,bus_stop,52.3009076,21.0115398
Daniszewska 01,bus_stop,52.3067105,21.0068339
Daniszewska 02,bus_stop,52.3065823,21.0071709
Fabryka Pomp 01,bus_stop,52.3030865,21.0094917
Fabryka Pomp 02,bus_stop,52.3038211,21.0094382
Pelcowizna 02,bus_stop,52.2953257,21.0157398
Marywilska-Las 01,bus_stop,52.3087803,21.0052941
Marywilska-Las 02,bus_stop,52.3094211,21.0050283
Gryfitów 01,bus_stop,52.3034621,21.0297885
Kopijników 01,bus_stop,52.3005981,21.0306998
Wielkiego Dębu 01,bus_stop,52.3065849,21.029777
Bronisława Czecha - Las 02,bus_stop,52.224622,21.19423
Bronisława Czecha - Las 01,bus_stop,52.224818,21.1955792
Trawiasta 01,bus_stop,52.2262731,21.1550338
Figowa 02,bus_stop,52.2124487,21.0677978
Figowa 01,bus_stop,52.2123096,21.0672691
Trawiasta 02,bus_stop,52.2259716,21.1549868
PKP Wawer 02,bus_stop,52.2232596,21.148913
Bartycka 05,bus_stop,52.2104607,21.047403
Bartycka 03,bus_stop,52.2116868,21.048201
Internetowa 01,bus_stop,52.32246,21.0720345
Internetowa 02,bus_stop,52.3221989,21.0735404
Os. Lewandów II 01,bus_stop,52.3223049,21.0746366
Os. Lewandów II 02,bus_stop,52.3222173,21.0762996
Os. Derby III 02,bus_stop,52.3198086,21.0577118
Os. Derby 01,bus_stop,52.315868,21.0598524
Os. Derby VI 01,bus_stop,52.3217896,21.0568805
Os. Derby VI 02,bus_stop,52.3225642,21.0572502
Os. Derby III 01,bus_stop,52.3188102,21.058117
Budexpo 02,bus_stop,52.2131111,21.0580365
Budexpo 01,bus_stop,52.2127244,21.0591921
Brzezińska 01,bus_stop,52.35166,20.9813185
Brzezińska 02,bus_stop,52.3521459,20.9829668
Raciborska 01,bus_stop,52.353159,20.9842782
Parcelacyjna 03,bus_stop,52.3472454,20.9751423
PKP Płudy 01,bus_stop,52.3345035,20.9857028
PKP Płudy 02,bus_stop,52.3343543,20.9857611
Bazyliańska 03,bus_stop,52.2918135,21.0183046
Św. Hieronima 01,bus_stop,52.2923241,21.0218822
Pelcowizna 06,bus_stop,52.2948187,21.0163006
Browarna 02,bus_stop,52.243111,21.0206245
PKP Wola (Kasprzaka) 01,bus_stop,52.2278196,20.9582016
Chełmska 02,bus_stop,52.2036884,21.0498875
Sielce 01,bus_stop,52.2059165,21.0484797
Sielce 02,bus_stop,52.2077646,21.0486296
Legia-Stadion 02,bus_stop,52.2216215,21.0435081
Zaruskiego 01,bus_stop,52.2187746,21.0454209
Zaruskiego 02,bus_stop,52.2187414,21.0459798
Bellottiego 02,bus_stop,52.2431074,20.9808565
Esperanto 01,bus_stop,52.244413,20.9787205
Esperanto 06,bus_stop,52.2442293,20.9788305
Esperanto 05,bus_stop,52.2443507,20.9793644
Metro Ratusz-Arsenał 02,bus_stop,52.2453555,21.0003663
Metro Ratusz-Arsenał 01,bus_stop,52.2454625,20.9999337
Nowolipie 04,bus_stop,52.2439706,20.9869287
Nowolipki 04,bus_stop,52.2444919,20.9903697
Plac Powstańców Warszawy 02,bus_stop,52.2355549,21.0136552
Kierbedzia 02,bus_stop,52.1994038,21.0464572
Metro Wilanowska 11,bus_stop,52.179988,21.0234104
Metro Wilanowska 10,bus_stop,52.1798727,21.0233739
Metro Wilanowska 09,bus_stop,52.1797875,21.0232878
Metro Wilanowska 15,bus_stop,52.1796397,21.0239331
Metro Wilanowska 16,bus_stop,52.1797033,21.0241764
Metro Wilanowska 17,bus_stop,52.1798054,21.0242344
Metro Wilanowska 18,bus_stop,52.1799602,21.0240149
Dominikańska 01,bus_stop,52.1768563,21.0358609
Dominikańska 02,bus_stop,52.1773881,21.0336794
Prefabet 01,bus_stop,52.1871602,21.0820366
Prefabet 02,bus_stop,52.1864963,21.0815826
Wiertnicza 03,bus_stop,52.179544,21.0726044
Ananasowa 02,bus_stop,52.2031028,21.0757043
Gąsocińska 01,bus_stop,52.2053229,21.0744658
Gąsocińska 02,bus_stop,52.2062308,21.0745948
Siekierkowska 01,bus_stop,52.2087721,21.0772707
Siekierkowska 02,bus_stop,52.2089215,21.0774231
Goraszewska 04,bus_stop,52.1862391,21.0626855
Akcent 01,bus_stop,52.2954287,20.8781566
Akcent 02,bus_stop,52.2956654,20.8786495
Andersena 03,bus_stop,52.2774745,20.9386779
Andersena 02,bus_stop,52.2782152,20.9381235
Aspekt 01,bus_stop,52.2784476,20.9339077
Aspekt 02,bus_stop,52.2787598,20.9329843
Bielany - Ratusz 01,bus_stop,52.2767535,20.9486708
Bielany - Ratusz 02,bus_stop,52.2770061,20.9482263
Bielany - Ratusz 03,bus_stop,52.2762598,20.9473834
Bogusławskiego 01,bus_stop,52.2809076,20.9248947
Bogusławskiego 02,bus_stop,52.2815689,20.9228981
Bogusławskiego 05,bus_stop,52.2802741,20.9230721
Bogusławskiego 06,bus_stop,52.2806439,20.9237991
Bogusławskiego 08,bus_stop,52.2819687,20.9254042
Cmentarz Północny-Brama Zachodnia 01,bus_stop,52.3048337,20.8870937
Cmentarz Północny-Brama Zachodnia 02,bus_stop,52.3046943,20.8869221
Cmentarz Wawrzyszewski 01,bus_stop,52.2799233,20.9285692
Cmentarz Wawrzyszewski 02,bus_stop,52.2803311,20.9276594
Energetyczna 02,bus_stop,52.2929255,20.8771568
Park Kaskada 01,bus_stop,52.2731512,20.9668133
Park Kaskada 02,bus_stop,52.2734285,20.967067
Perzyńskiego 02,bus_stop,52.2764061,20.9542149
Perzyńskiego 04,bus_stop,52.2758292,20.9536004
Andersena 01,bus_stop,52.2776781,20.9401862
Przybyszewskiego 02,bus_stop,52.2776542,20.9426895
Radiowo-Bocznica 02,bus_stop,52.2866887,20.880874
Widokowa 01,bus_stop,52.3054159,20.8848753
Widokowa 02,bus_stop,52.3053449,20.8845502
Estrady 01,bus_stop,52.2992499,20.8812428
Estrady 02,bus_stop,52.2988905,20.8811703
Estrady 03,bus_stop,52.2993716,20.8825259
Estrady 04,bus_stop,52.2991701,20.8832416
Wólka Węglowa 01,bus_stop,52.3029607,20.8830176
Wólka Węglowa 02,bus_stop,52.3032988,20.8834618
Podleśna IMGW 05,bus_stop,52.2813269,20.959239
Podleśna IMGW 06,bus_stop,52.2814889,20.9601615
Smocza 02,bus_stop,52.2457087,20.9857811
Anielewicza 01,bus_stop,52.2468435,20.9889237
Anielewicza 02,bus_stop,52.2478778,20.9886811
Anielewicza 03,bus_stop,52.2475556,20.9897206
Anielewicza 04,bus_stop,52.2477476,20.9896497
Esperanto 04,bus_stop,52.2443057,20.9787635
Esperanto 03,bus_stop,52.244436,20.979311
Miła 01,bus_stop,52.2474127,20.984128
Smocza 03,bus_stop,52.2463617,20.9859769
Smocza 04,bus_stop,52.2464837,20.9855807
Ateńska 03,bus_stop,52.2259742,21.0670067
Wał Gocławski 02,bus_stop,52.2260899,21.0769779
Pl. Piłsudskiego 02,bus_stop,52.2424335,21.0133366
Krynoliny 01,bus_stop,52.2905092,21.0780167
Krynoliny 02,bus_stop,52.2913344,21.0792016
Bohuszewiczówny 01,bus_stop,52.292029,21.0616356
Bohuszewiczówny 02,bus_stop,52.2921997,21.0606407
Codzienna 01,bus_stop,52.2907463,21.0695947
Codzienna 02,bus_stop,52.2902904,21.0706026
Młodzieńcza 01,bus_stop,52.2864474,21.0746881
Młodzieńcza 02,bus_stop,52.2873912,21.0749852
Młodzieńcza 03,bus_stop,52.2865915,21.076657
Młodzieńcza 04,bus_stop,52.2876107,21.0761708
Aleja Reymonta 05,bus_stop,52.2751487,20.9376904
Conrada 04,bus_stop,52.2712095,20.9330051
Klub Lira 02,bus_stop,52.2962907,21.037297
PKP Toruńska 01,bus_stop,52.2932286,21.0105525
Metro Słodowiec 04,bus_stop,52.2757127,20.9609227
Malborska 01,bus_stop,52.2964274,21.0546876
Malborska 02,bus_stop,52.2972449,21.0558261
Metro Słodowiec 03,bus_stop,52.2753144,20.9619888
Anny Jagiellonki 02,bus_stop,52.3086974,20.9219655
Chomiczówka 02,bus_stop,52.2734885,20.9246622
Dzierżoniowska 01,bus_stop,52.3086014,20.9275952
Dzierżoniowska 04,bus_stop,52.3087421,20.9253692
Kwitnąca 02,bus_stop,52.2763255,20.9233629
Most Grota-Roweckiego 01,bus_stop,52.2826242,20.9875302
Most Grota-Roweckiego 02,bus_stop,52.2826032,20.99106
Muzealna 02,bus_stop,52.3063567,20.9325933
Młociny-UKSW 01,bus_stop,52.3128426,20.9171211
Prozy 02,bus_stop,52.30175,20.9393575
Suzina 02,bus_stop,52.2677403,20.9813818
Tołstoja 01,bus_stop,52.2838118,20.927194
