name,highway,latitude,longitude
Dąbrówki,bus_stop,53.4936313,14.6088946
Dąbrówki,bus_stop,53.4937409,14.6081334
Policka,bus_stop,53.4961368,14.5878511
Policka,bus_stop,53.4962318,14.5889162
Gocław,bus_stop,53.4762516,14.6045179
Gocław,bus_stop,53.4763201,14.6046411
Golęcińska nż,bus_stop,53.4909703,14.5986083
Golęcińska nż,bus_stop,53.4910032,14.5984774
Kościelna 12 nż,bus_stop,53.4936224,14.6012101
Kościelna 12 nż,bus_stop,53.4936618,14.6022612
Kościelna,bus_stop,53.49073,14.6124978
Kościelna,bus_stop,53.4911026,14.612484
Nad Odrą,bus_stop,53.484322,14.6110514
Nad Odrą,bus_stop,53.4846459,14.6113993
Stołczyn Kościół,bus_stop,53.4941454,14.5989897
Stołczyn Kościół,bus_stop,53.4942745,14.599205
Grochowa,bus_stop,53.4692439,14.5907155
Grochowa,bus_stop,53.4691775,14.5901332
Paproci,bus_stop,53.4614877,14.5917772
Paproci,bus_stop,53.4616407,14.591589
Gocławska,bus_stop,53.473463,14.591313
Gocławska,bus_stop,53.4736197,14.5909861
Zajezdnia Golęcin,bus_stop,53.4596668,14.5942927
Świętojańska nż,bus_stop,53.4640099,14.5891348
Cukrowa,bus_stop,53.3981427,14.493964
Klonowica Zajezdnia,bus_stop,53.449879,14.4957101
Kmieca,bus_stop,53.4294961,14.4991074
Krzekowo,bus_stop,53.4485427,14.4886195
Cukrowa Uniwersytet,bus_stop,53.4025897,14.4993088
Unii Lubelskiej Szpital,bus_stop,53.4505557,14.5058782
Żołnierska,bus_stop,53.4472529,14.4912741
Cukrowa,bus_stop,53.3981907,14.4945158
Plac Szyrockiego,bus_stop,53.4156742,14.530813
Plac Szyrockiego,bus_stop,53.4160406,14.5304738
Mieszka I,bus_stop,53.4124673,14.5227866
Mieszka I,bus_stop,53.4126458,14.5223682
Narutowicza,bus_stop,53.4231401,14.5351771
Narutowicza,bus_stop,53.4231104,14.5357097
Gorzowska nż,bus_stop,53.3927598,14.4959706
Południowa nż,bus_stop,53.3985594,14.5003927
Południowa,bus_stop,53.3994869,14.501727
Radomska,bus_stop,53.3994565,14.4966773
Szwoleżerów,bus_stop,53.4198185,14.5340048
Szwoleżerów,bus_stop,53.4195492,14.5333116
Ogrody „Górki Ustowskie”,bus_stop,53.3942444,14.5028804
Artyleryjska,bus_stop,53.529796,14.5891727
Cegłówka nż,bus_stop,53.5075292,14.6150646
Cegłówka nż,bus_stop,53.5069315,14.6146938
Celulozowa,bus_stop,53.514179,14.6139406
Celulozowa,bus_stop,53.5144215,14.6141129
Górnicza nż,bus_stop,53.5266655,14.5902066
Górnicza nż,bus_stop,53.5270847,14.5898682
Kamienna,bus_stop,53.523905,14.5909472
Kamienna,bus_stop,53.5244944,14.5911251
Nad Odrą Terminal nż,bus_stop,53.5022018,14.6139621
Nad Odrą Terminal nż,bus_stop,53.5029468,14.6138607
Nowy Świat nż,bus_stop,53.5269364,14.6011697
Nowy Świat nż,bus_stop,53.5273845,14.600518
Orłowska nż,bus_stop,53.5311552,14.59106
Orłowska nż,bus_stop,53.5313513,14.5914791
Orłowska nż,bus_stop,53.5320862,14.5923595
Orłowska nż,bus_stop,53.5324206,14.5922027
Skolwin Dworzec,bus_stop,53.5176748,14.6136574
Skolwin Dworzec,bus_stop,53.5171831,14.6140792
Skolwin,bus_stop,53.5207884,14.5948873
Stołczyńska,bus_stop,53.5213782,14.6094205
Stołczyńska,bus_stop,53.5206985,14.6104733
Wodna nż,bus_stop,53.5240645,14.6056786
Wodna nż,bus_stop,53.5235451,14.6064235
Zamknięta,bus_stop,53.4955037,14.6139132
Zamknięta,bus_stop,53.4956698,14.613679
Jasne Błonia,bus_stop,53.441695,14.5386403
Jasne Błonia,bus_stop,53.441792,14.539304
Karola Miarki,bus_stop,53.4210906,14.5148444
Bogumiły,bus_stop,53.4433049,14.526805
Bogumiły,bus_stop,53.4435607,14.5269438
Osiedle Przyjaźni,bus_stop,53.4305224,14.5125361
Osiedle Przyjaźni,bus_stop,53.4306968,14.5121649
Piotra Skargi,bus_stop,53.4400505,14.5342508
Piotra Skargi,bus_stop,53.440256,14.5344139
Piękna,bus_stop,53.4210196,14.5123806
Piękna,bus_stop,53.4232043,14.5125332
Poniatowskiego,bus_stop,53.4401496,14.5128738
Poniatowskiego,bus_stop,53.4411559,14.5139077
Ogrody „Santocka” nż,bus_stop,53.4255561,14.5123255
Ogrody „Santocka” nż,bus_stop,53.4256833,14.5124615
Witkiewicza,bus_stop,53.4336785,14.5119878
Witkiewicza,bus_stop,53.4340065,14.5116927
Świerczewska,bus_stop,53.4234984,14.5148779
Rostocka,bus_stop,53.4612494,14.554416
Dobromiry,bus_stop,53.4492082,14.5774408
Golisza,bus_stop,53.4527111,14.5670467
Golisza,bus_stop,53.4527923,14.5672047
Przyjaciół Żołnierza,bus_stop,53.4541267,14.5546564
Przyjaciół Żołnierza,bus_stop,53.4544528,14.5533075
Rugiańska 71,bus_stop,53.4497281,14.5749574
Rugiańska 71,bus_stop,53.449796,14.5751093
Rugiańska,bus_stop,53.4508527,14.5698349
Rugiańska,bus_stop,53.4509228,14.569963
Rugiańska,bus_stop,53.4517775,14.5694447
Łucznicza,bus_stop,53.4532875,14.5506219
Łucznicza,bus_stop,53.4533763,14.550367
Kleeberga,bus_stop,53.4422535,14.4928841
Żyzna,bus_stop,53.4538382,14.4822991
Reduty Ordona nż,bus_stop,53.442577,14.4987816
Reduty Ordona nż,bus_stop,53.4426001,14.4968201
Zakłady Piekarnicze,bus_stop,53.4400528,14.4817924
Plac Kościuszki,bus_stop,53.4275442,14.5360524
Turzyn Dworzec,bus_stop,53.4278728,14.5295761
Turzyn Dworzec,bus_stop,53.4284554,14.5273783
Witkiewicza Szkoła,bus_stop,53.4327702,14.5098319
Witkiewicza Szkoła,bus_stop,53.4328355,14.5083156
26 Kwietnia,bus_stop,53.4283179,14.5163367
26 Kwietnia,bus_stop,53.4286864,14.5163686
Krucza Dom Kombatanta,bus_stop,53.4639703,14.5655252
Krucza,bus_stop,53.4660061,14.5603395
Szczepowa,bus_stop,53.4623527,14.5699899
Thugutta,bus_stop,53.4613899,14.5575228
Duńska,bus_stop,53.4597994,14.5426258
Duńska,bus_stop,53.459859,14.5428654
Krasińskiego Wiadukt,bus_stop,53.4508181,14.544519
Krasińskiego Wiadukt,bus_stop,53.4515556,14.5440842
Morenowa,bus_stop,53.4814167,14.5436113
Podbórzańska Ogrody,bus_stop,53.4782067,14.5443117
Warszewo Kościół,bus_stop,53.4730727,14.5471249
Warszewo Kościół,bus_stop,53.4732479,14.5473711
Złotowska,bus_stop,53.4630482,14.5422774
Złotowska,bus_stop,53.4639993,14.5426134
Łabędzia,bus_stop,53.4536159,14.5443296
Łabędzia,bus_stop,53.45428,14.5436968
Brama Portowa,bus_stop,53.4243938,14.5508613
Brama Portowa,bus_stop,53.4244047,14.5507807
Brama Portowa,bus_stop,53.4248487,14.5515985
Brama Portowa,bus_stop,53.4248983,14.5516344
Brama Portowa,bus_stop,53.4251337,14.5497144
Brama Portowa,bus_stop,53.4251861,14.5497361
Brama Portowa,bus_stop,53.4255005,14.5511879
Brama Portowa,bus_stop,53.4255146,14.5510929
Plac Szarych Szeregów,bus_stop,53.4330083,14.5416138
Plac Szarych Szeregów,bus_stop,53.4330592,14.5412668
Potulicka,bus_stop,53.4151412,14.5434707
Wernyhory,bus_stop,53.4448406,14.4968861
Wyszyńskiego,bus_stop,53.4231407,14.5588364
Wyszyńskiego,bus_stop,53.4231864,14.5588497
Potulicka,bus_stop,53.4150182,14.543058
Bohaterów Warszawy,bus_stop,53.4330857,14.5332519
Piastów,bus_stop,53.4320269,14.5383209
Piastów,bus_stop,53.432181,14.5391387
Sowińskiego,bus_stop,53.4182652,14.5444033
Sowińskiego,bus_stop,53.4181597,14.5442921
Krasińskiego,bus_stop,53.4444768,14.5445728
Krasińskiego,bus_stop,53.4450628,14.5447615
Muzeum Techniki,bus_stop,53.4474234,14.5401725
Muzeum Techniki,bus_stop,53.4476819,14.5392898
Niemierzyńska Technopark,bus_stop,53.4490144,14.5354042
Niemierzyńska Technopark,bus_stop,53.4492821,14.5345082
Wszystkich Świętych,bus_stop,53.4510467,14.5290761
Wszystkich Świętych,bus_stop,53.451198,14.5287393
Arkońska Szpital,bus_stop,53.4522788,14.5253655
Arkońska Szpital,bus_stop,53.4526133,14.5244488
Tatrzańska,bus_stop,53.4545849,14.5211482
Wojciechowskiego,bus_stop,53.455813,14.519784
Wojciechowskiego,bus_stop,53.4566642,14.5190117
Parkowa,bus_stop,53.4355212,14.5678775
Parkowa,bus_stop,53.4359091,14.5686325
Antosiewicza,bus_stop,53.4411983,14.5758217
Robotnicza,bus_stop,53.4569513,14.5869872
Lipowa,bus_stop,53.4732474,14.6019956
Strzałowska,bus_stop,53.4633913,14.5948074
Zajezdnia Golęcin,bus_stop,53.4597955,14.5929062
Zajezdnia Golęcin,bus_stop,53.4597919,14.5927262
Strzałowska,bus_stop,53.462325,14.5947148
Lipowa,bus_stop,53.4733805,14.602284
SKM Port Centralny,bus_stop,53.414944,14.570565
SKM Port Centralny,bus_stop,53.4150602,14.5702296
Energetyków,bus_stop,53.4191011,14.5658356
Basen Górniczy,bus_stop,53.4006737,14.5993899
Merkatora,bus_stop,53.405094,14.5945993
Merkatora,bus_stop,53.4053861,14.5938386
Parnica,bus_stop,53.4108684,14.5815014
Parnica,bus_stop,53.4111603,14.5807322
Struga,bus_stop,53.3812179,14.6792037
Leśmiana,bus_stop,53.3826226,14.6637329
Dąbie Osiedle,bus_stop,53.4036115,14.689541
Torfowa,bus_stop,53.3843152,14.6421342
Rondo Reagana,bus_stop,53.3702306,14.6613647
Osiedle Słoneczne,bus_stop,53.3736125,14.6606199
Osiedle Słoneczne,bus_stop,53.3736367,14.6605302
Osiedle Słoneczne,bus_stop,53.3736589,14.6604411
Żelazna,bus_stop,53.4596436,14.5801675
Plac Szyrockiego,bus_stop,53.415329,14.531899
Plac Szyrockiego,bus_stop,53.4160757,14.532126
Starkiewicza,bus_stop,53.4101789,14.53018
Starkiewicza,bus_stop,53.4104666,14.5307692
Łukasińskiego,bus_stop,53.440707,14.4882482
Goplana,bus_stop,53.4645017,14.4930889
Goplana,bus_stop,53.4649062,14.4929579
Kasyno,bus_stop,53.4669028,14.4903744
Kasyno,bus_stop,53.4665624,14.4904112
Klonowica Zajezdnia,bus_stop,53.450112,14.4958236
Klonowica Zajezdnia,bus_stop,53.4500673,14.4972237
Kręta,bus_stop,53.4227046,14.4960866
Ku Słońcu,bus_stop,53.421567,14.5011641
Kwiatowa,bus_stop,53.4214481,14.4938279
Santocka,bus_stop,53.4281113,14.5124179
Santocka,bus_stop,53.4286896,14.5114915
Szkoła Salezjańska,bus_stop,53.4211159,14.5052738
Szkoła Salezjańska,bus_stop,53.4213799,14.5051875
Tor Kolarski,bus_stop,53.4614057,14.4976757
Tor Kolarski,bus_stop,53.4612612,14.4975688
Zielonogórska,bus_stop,53.4285566,14.5056738
Zielonogórska,bus_stop,53.4288705,14.5046495
Dobromiry nż,bus_stop,53.4488237,14.5795256
Ludowa,bus_stop,53.4528204,14.5840408
Bohaterów Warszawy,bus_stop,53.4325648,14.5328721
Bohaterów Warszawy,bus_stop,53.4337564,14.5324869
Brzozowskiego,bus_stop,53.4430266,14.5030467
Brzozowskiego,bus_stop,53.4430535,14.5015662
Karłowicza,bus_stop,53.4390849,14.5195081
Karłowicza,bus_stop,53.439156,14.5211772
Konopnickiej,bus_stop,53.4421775,14.5084088
Konopnickiej,bus_stop,53.4422724,14.5068933
Poniatowskiego,bus_stop,53.4406834,14.5142149
Poniatowskiego,bus_stop,53.4404892,14.5138559
Turzyn,bus_stop,53.4292288,14.5318515
Wawrzyniaka,bus_stop,53.4361419,14.5325019
Wawrzyniaka,bus_stop,53.4363242,14.5320418
Felczaka,bus_stop,53.435662,14.5381598
Felczaka,bus_stop,53.4362355,14.5381388
Piotra Skargi,bus_stop,53.4394178,14.533539
Piotra Skargi,bus_stop,53.4395517,14.5339957
Cmentarz Centralny,bus_stop,53.4208445,14.5234356
Cmentarz Centralny,bus_stop,53.4211273,14.5237702
Karola Miarki,bus_stop,53.4204605,14.5139166
Karola Miarki,bus_stop,53.4207032,14.5157238
Osiedle Akademickie,bus_stop,53.421678,14.5287374
Osiedle Akademickie,bus_stop,53.4218607,14.5284094
Sikorskiego,bus_stop,53.4241235,14.5321688
Sikorskiego,bus_stop,53.4241235,14.5327477
Szczecin d.a. 2,bus_stop,53.4204018,14.5529608
Rostocka nż,bus_stop,53.4627005,14.5545902
Artyleryjska,bus_stop,53.5300426,14.5896925
Zajezdnia Pogodno nż,bus_stop,53.4557203,14.5066525
Zajezdnia Pogodno nż,bus_stop,53.4562782,14.50638
Chopina,bus_stop,53.453754,14.5350138
Wszystkich Świętych,bus_stop,53.4512062,14.5305776
Chopina,bus_stop,53.4545833,14.5368608
Łabędzia,bus_stop,53.4546036,14.5453097
Łabędzia,bus_stop,53.4551249,14.5427055
Włoska nż,bus_stop,53.4589643,14.5518656
Włoska nż,bus_stop,53.4598593,14.5530787
Królewskiego nż,bus_stop,53.4657399,14.5571214
Królewskiego nż,bus_stop,53.4676201,14.5588164
,bus_stop,53.4711931,14.5596191
,bus_stop,53.4103825,14.4914176
,bus_stop,53.4151816,14.4925047
Bronowicka – Rezedowa nż,bus_stop,53.4062456,14.4938798
,bus_stop,53.4098688,14.4914555
,bus_stop,53.4163118,14.4937122
Cmentarz Zachodni nż,bus_stop,53.4023687,14.4832777
Cmentarz Zachodni nż,bus_stop,53.4029484,14.4827806
,bus_stop,53.3921535,14.4976
Rondo Uniwersyteckie nż,bus_stop,53.4022564,14.5009625
Lubeckiego,bus_stop,53.4479447,14.5749448
Lubeckiego,bus_stop,53.4479701,14.5749515
Pod Urwiskiem nż,bus_stop,53.4782962,14.5090382
Pod Urwiskiem nż,bus_stop,53.4783667,14.5099451
Budziszyńska,bus_stop,53.3972739,14.523979
Inowrocławska nż,bus_stop,53.3959515,14.5223577
Pomorzany Dobrzyńska,bus_stop,53.3984086,14.5243481
Pomorzany,bus_stop,53.4018554,14.5266315
Pomorzany,bus_stop,53.4022261,14.5265482
Frysztacka,bus_stop,53.4040778,14.5273968
Frysztacka,bus_stop,53.4043333,14.5277676
Botaniczna,bus_stop,53.3820483,14.6702311
Botaniczna,bus_stop,53.3823404,14.6679398
Botaniczna nż,bus_stop,53.3830262,14.6690844
Tczewska – Wolframowa,bus_stop,53.3930647,14.7304303
Dunikowskiego,bus_stop,53.4080671,14.5263651
Dunikowskiego,bus_stop,53.4082132,14.5263235
Białowieska,bus_stop,53.4089227,14.5129867
Białowieska,bus_stop,53.4092904,14.5151986
Wierzbowa,bus_stop,53.4065926,14.5054678
Wierzbowa,bus_stop,53.4068862,14.5076402
Braniborska,bus_stop,53.4099102,14.5038338
Braniborska,bus_stop,53.4106429,14.5032932
Chobolańska,bus_stop,53.4134756,14.5004491
Chobolańska,bus_stop,53.4136451,14.4996269
Ku Słońcu,bus_stop,53.4228499,14.5004509
Teatr Letni,bus_stop,53.4466974,14.5286193
Kołłątaja,bus_stop,53.4429487,14.5492072
Kołłątaja,bus_stop,53.4429519,14.5485557
Ofiar Oświęcimia,bus_stop,53.4418318,14.5533643
Plac Matki Teresy,bus_stop,53.4393856,14.5657263
Plac Matki Teresy,bus_stop,53.4394982,14.565946
Stocznia Szczecińska,bus_stop,53.4418441,14.5743591
Stocznia Szczecińska,bus_stop,53.442023,14.5744124
Stocznia Szczecińska,bus_stop,53.4420783,14.5743909
Stocznia Szczecińska,bus_stop,53.4421351,14.5743689
Stocznia Remontowa nż,bus_stop,53.450065,14.5830274
Lubeckiego Wiadukt,bus_stop,53.4516312,14.5786011
Ludowa,bus_stop,53.4520077,14.5837117
Ludowa,bus_stop,53.4520254,14.583625
Ludowa,bus_stop,53.452043,14.5835407
1 Maja Business Park,bus_stop,53.4428099,14.5717575
1 Maja Business Park,bus_stop,53.4429009,14.5718859
Fabryka Wody,bus_stop,53.4424337,14.5669181
Jarowita nż,bus_stop,53.4281783,14.5633052
Elektrownia Pomorzany,bus_stop,53.3920913,14.528474
Elektrownia Pomorzany,bus_stop,53.3919653,14.5291261
Elektrownia Pomorzany,bus_stop,53.3920881,14.5286244
Przy Ogrodach nż,bus_stop,53.3907792,14.5173581
Przy Ogrodach nż,bus_stop,53.390832,14.5172467
Ustowska,bus_stop,53.3886082,14.5149995
Dworzec Niebuszewo,bus_stop,53.4483919,14.5517883
Niemcewicza,bus_stop,53.4460734,14.5493929
Światowida,bus_stop,53.4664705,14.5970688
Światowida,bus_stop,53.4681555,14.5983559
Robotnicza 5,bus_stop,53.4579687,14.5825481
Robotnicza 5,bus_stop,53.4580203,14.5828688
Golęcino Szpital,bus_stop,53.4673632,14.5919345
Golęcino Szpital,bus_stop,53.4675162,14.5914708
Strzałowska,bus_stop,53.4633625,14.594302
Zgorzelecka,bus_stop,53.4600472,14.5815493
Tokarska nż,bus_stop,53.3503952,14.5718837
Maczka,bus_stop,53.4310246,14.482791
Polskich Marynarzy,bus_stop,53.427299,14.4874929
Warzymice Osiedle Promyk,bus_stop,53.392023,14.483517
SKM Dworzec Główny (Owocowa),bus_stop,53.4191518,14.5502025
Zawadzkiego Kościół,bus_stop,53.4510689,14.5005119
Krzekowo Kościół,bus_stop,53.4488807,14.4842032
Krzekowo Kościół,bus_stop,53.4489771,14.4840451
Tczewska – Wolframowa,bus_stop,53.3932824,14.7287898
Kadmowa,bus_stop,53.3998685,14.7086479
Kadmowa,bus_stop,53.4010017,14.7080268
Tytanowa,bus_stop,53.4039293,14.7054881
Tytanowa,bus_stop,53.4050577,14.7048686
Energetyków,bus_stop,53.4190273,14.5658555
Plac Zamenhofa,bus_stop,53.4311449,14.544822
Bohaterów Warszawy,bus_stop,53.4329436,14.5335504
Brama Portowa,bus_stop,53.4243303,14.5505005
Jagiellońska Szpital,bus_stop,53.4344752,14.5248195
Jagiellońska Szpital,bus_stop,53.4345691,14.5249984
Piastów,bus_stop,53.4318317,14.5396127
Plac Lotników,bus_stop,53.4299877,14.5503723
Plac Szarych Szeregów,bus_stop,53.4324548,14.5405875
Plac Zgody,bus_stop,53.4297249,14.5429811
Strzelecka,bus_stop,53.4339828,14.5285769
Strzelecka,bus_stop,53.4339972,14.5289691
Wąska Floating Arena,bus_stop,53.4393991,14.5478187
Świętego Jana Bosko,bus_stop,53.4339678,14.5172428
Świętego Jana Bosko,bus_stop,53.4340499,14.5172994
Świętego Wojciecha,bus_stop,53.4290386,14.54955
Tokarska nż,bus_stop,53.350175,14.5712414
Kutrzeby,bus_stop,53.4359164,14.4954937
Kutrzeby,bus_stop,53.4360124,14.4954766
Studzienna,bus_stop,53.4582752,14.579493
Teleyard,bus_stop,53.5052144,14.6178612
Jaśminowa ZUS,bus_stop,53.3835895,14.6377083
Jaśminowa ZUS,bus_stop,53.3840314,14.6394022
Jaśminowa ZUS,bus_stop,53.3834081,14.6387967
Letnia,bus_stop,53.3889973,14.6761618
Letnia,bus_stop,53.3890322,14.6763019
Plac Słowiański,bus_stop,53.3940433,14.6719497
Plac Słowiański,bus_stop,53.394113,14.6720411
Osiedle Kaliny,bus_stop,53.4327857,14.5051164
Struga,bus_stop,53.3822127,14.6815143
Most Cłowy,bus_stop,53.3966427,14.6171064
Ostrowska nż,bus_stop,53.4662233,14.578662
Staw Brodowski,bus_stop,53.4485129,14.5616815
Staw Brodowski,bus_stop,53.4505599,14.5630243
Potulicka,bus_stop,53.4141581,14.5428641
Stocznia Remontowa,bus_stop,53.4502354,14.5829926
Wernyhory,bus_stop,53.4442884,14.4984571
Robotnicza,bus_stop,53.4569522,14.5866839
SKM Dworzec Główny (Owocowa),bus_stop,53.4195429,14.5511092
Cukrowa,bus_stop,53.39828,14.4935295
Ogrody „Malwa” nż,bus_stop,53.4047267,14.4919554
Ogrody „Malwa” nż,bus_stop,53.4048018,14.4918592
Turkusowa,bus_stop,53.3791463,14.6433119
Turkusowa,bus_stop,53.380018,14.644189
Turkusowa,bus_stop,53.3801582,14.6435916
Turkusowa,bus_stop,53.3801895,14.6441138
Turkusowa,bus_stop,53.3803478,14.6435704
Follow Me Szczecin-Berlin,bus_stop,53.4174551,14.5486865
Celna,bus_stop,53.4205918,14.5626341
Świergotki,bus_stop,53.4710181,14.5619066
Świergotki,bus_stop,53.4710789,14.5622164
Przepiórki,bus_stop,53.4703619,14.5649307
Piaseczna Szkoła,bus_stop,53.3498723,14.7448639
Piaseczna Szkoła,bus_stop,53.3507437,14.7438686
Rondo Osiedlowców nż,bus_stop,53.355737,14.7375061
Rondo Osiedlowców nż,bus_stop,53.3558256,14.7375642
Trzcinowa nż,bus_stop,53.3571855,14.7366026
Trzcinowa nż,bus_stop,53.3572097,14.7367313
Balińskiego nż,bus_stop,53.3616883,14.7351557
Balińskiego nż,bus_stop,53.3625705,14.7347229
Akwarelowa,bus_stop,53.3656881,14.6480657
Wiosenna,bus_stop,53.3837574,14.6611993
Zaranie nż,bus_stop,53.375664,14.6620514
Akwarelowa,bus_stop,53.3667243,14.6472381
Wiosenna,bus_stop,53.3838322,14.6618172
Botaniczna,bus_stop,53.3809063,14.6687394
Wańkowicza,bus_stop,53.377707,14.6678441
Wańkowicza,bus_stop,53.3776901,14.6679897
Iwaszkiewicza,bus_stop,53.3769944,14.6649667
Iwaszkiewicza,bus_stop,53.3765065,14.6640348
Zakłady Drobiarskie,bus_stop,53.41826,14.7151563
Zaranie nż,bus_stop,53.3757787,14.6620061
Szlamowa,bus_stop,53.3674863,14.5961392
Szczecin Główny,bus_stop,53.4173312,14.5484719
Las Arkoński,bus_stop,53.4575132,14.5167517
Las Arkoński,bus_stop,53.4575697,14.5167258
Las Arkoński,bus_stop,53.4581001,14.5169596
Las Arkoński,bus_stop,53.458064,14.5169418
Stadion „Arkonia”,bus_stop,53.4613783,14.5112234
Stadion „Arkonia”,bus_stop,53.4613648,14.5111259
Międzyparkowa,bus_stop,53.461691,14.5081462
Międzyparkowa,bus_stop,53.4616107,14.5075305
Rondo Olszewskiego,bus_stop,53.4589624,14.5031506
Rondo Olszewskiego,bus_stop,53.4581011,14.5029878
Rondo Olszewskiego,bus_stop,53.4582325,14.5011405
Rondo Olszewskiego,bus_stop,53.4590796,14.5012535
Łękno,bus_stop,53.4469846,14.5222068
Wszystkich Świętych,bus_stop,53.4504102,14.5283553
Łękno,bus_stop,53.4460562,14.5222539
Łękno,bus_stop,53.4461542,14.5221602
Zawadzkiego Kościół,bus_stop,53.4504606,14.5004072
Zawadzkiego Kościół,bus_stop,53.4506953,14.5015281
Struga,bus_stop,53.3812459,14.679819
Zakłady Drobiarskie,bus_stop,53.4181871,14.7146235
Struga,bus_stop,53.3804962,14.6803155
Struga,bus_stop,53.3804609,14.6804796
Szymborskiej nż,bus_stop,53.3771737,14.6746207
Szymborskiej nż,bus_stop,53.3771212,14.6747627
Maciejowicka,bus_stop,53.3755571,14.6683046
Maciejowicka,bus_stop,53.3754738,14.6682857
Hangarowa,bus_stop,53.3887848,14.6240733
Północna nż,bus_stop,53.4729933,14.5385306
Północna nż,bus_stop,53.4729087,14.5382678
Królowej Śniegu nż,bus_stop,53.4777222,14.5349077
Królowej Śniegu nż,bus_stop,53.4778587,14.5345881
Bajkowa nż,bus_stop,53.4813825,14.5274936
Bajkowa nż,bus_stop,53.4813288,14.5274013
Andersena nż,bus_stop,53.4823275,14.5228722
Andersena nż,bus_stop,53.4821209,14.5223595
Świergotki,bus_stop,53.4716347,14.5620887
Modra,bus_stop,53.4536261,14.4845233
Modra,bus_stop,53.4537307,14.4842851
Arena Szczecin,bus_stop,53.4571025,14.4959892
Arena Szczecin,bus_stop,53.4570577,14.4958624
Szafera,bus_stop,53.4568216,14.4920285
Szafera,bus_stop,53.4567764,14.4918827
Jaworowa Szkoła nż,bus_stop,53.480305,14.4806027
Walecznych 63 nż,bus_stop,53.3781212,14.6404249
Walecznych 63 nż,bus_stop,53.3781966,14.6403378
Jaworowa Szkoła nż,bus_stop,53.4805707,14.4803065
Kokosowa nż,bus_stop,53.4817567,14.4783565
Kokosowa nż,bus_stop,53.4816573,14.4783429
Wymarzona nż,bus_stop,53.4845714,14.5287734
Wymarzona nż,bus_stop,53.484676,14.5287513
Świętej Kingi nż,bus_stop,53.4191887,14.4919542
Świętej Kingi nż,bus_stop,53.4192004,14.492086
Jaworowa Las,bus_stop,53.4838956,14.4754707
Chobolańska Szkoła,bus_stop,53.4114918,14.4995802
Kwiatowa nż,bus_stop,53.421025,14.491904
Kwiatowa nż,bus_stop,53.4208385,14.4921274
Zamieć nż,bus_stop,53.3696193,14.6095439
Lechicka nż,bus_stop,53.3682136,14.6132957
Ostowa nż,bus_stop,53.3668104,14.6114765
Chojnicka nż,bus_stop,53.3626772,14.6155701
Mielecka nż,bus_stop,53.3626351,14.6105219
Sąsiedzka nż,bus_stop,53.3625551,14.6064868
Chromowa nż,bus_stop,53.3627614,14.6017268
Chełmińska nż,bus_stop,53.3609797,14.600807
Ruda nż,bus_stop,53.3609842,14.603571
Wschodnia nż,bus_stop,53.3589812,14.6040634
Wschodnia nż,bus_stop,53.3590491,14.6041427
Grzegorzewskiej nż,bus_stop,53.3575958,14.6040796
Skalista nż,bus_stop,53.3579952,14.5909744
Wąska Floating Arena,bus_stop,53.4393333,14.5479317
Odrowąża nż,bus_stop,53.4382812,14.544433
Odrowąża nż,bus_stop,53.4382879,14.5449339
Urząd Miasta,bus_stop,53.4374481,14.542301
Urząd Miasta,bus_stop,53.4373755,14.5423765
Felczaka,bus_stop,53.4361307,14.5388947
Felczaka,bus_stop,53.4362345,14.5388856
Dojazdowa,bus_stop,53.4904919,14.5845878
Dojazdowa,bus_stop,53.4913856,14.5844725
SKM Podjuchy,bus_stop,53.3606561,14.5871311
SKM Podjuchy,bus_stop,53.3606257,14.5872065
SKM Podjuchy,bus_stop,53.3605952,14.5872818
SKM Podjuchy,bus_stop,53.3605454,14.5876376
Żabia,bus_stop,53.463623,14.5755114
Żabia,bus_stop,53.463679,14.5756837
Piaskowa nż,bus_stop,53.467118,14.5687058
Piaskowa nż,bus_stop,53.4672851,14.5686753
Gumieńce,bus_stop,53.4249337,14.4898747
Gumieńce,bus_stop,53.4246669,14.4895672
Ku Słońcu,bus_stop,53.421232,14.5023887
Kopańskiego,bus_stop,53.4327996,14.4830891
Północna,bus_stop,53.4738427,14.5351481
Podbórz,bus_stop,53.4867961,14.5423961
Głębokie,bus_stop,53.4707885,14.4868975
Głębokie,bus_stop,53.4711554,14.4870265
Głębokie,bus_stop,53.4711277,14.4868809
Głębokie,bus_stop,53.4710991,14.4867307
Orzeszkowej nż,bus_stop,53.4478764,14.5501569
Boguchwały,bus_stop,53.4473009,14.5526485
Dworzec Niebuszewo,bus_stop,53.4482733,14.5517583
Niemcewicza,bus_stop,53.445884,14.550364
Niemcewicza,bus_stop,53.445806,14.5500766
Dworzec Niebuszewo,bus_stop,53.4481842,14.5528326
Dworzec Niebuszewo,bus_stop,53.4476497,14.5542438
Kadmowa,bus_stop,53.4003067,14.7076477
Rostocka,bus_stop,53.4630303,14.5556776
Rostocka,bus_stop,53.4625587,14.5559581
Warcisława nż,bus_stop,53.4571038,14.551419
Sudecka nż,bus_stop,53.4847006,14.5374629
Sudecka nż,bus_stop,53.4844126,14.5368285
Osów,bus_stop,53.4802474,14.5187458
Osów,bus_stop,53.479719,14.5170501
Osów,bus_stop,53.4797903,14.5170057
Pelikana,bus_stop,53.4692783,14.5659257
Pelikana,bus_stop,53.4694331,14.5658828
Filharmonia,bus_stop,53.4304793,14.5575036
Filharmonia,bus_stop,53.4304635,14.5575509
