name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,52.36811415032891,16.90210969997773,2520.111891511535,1764.0783240580743
,,grass,,52.368749315315746,16.903193904117096,2339.71356292526,1637.7994940476817
,,grass,,52.361021323855624,16.90773449328562,7521.54712481794,5265.082987372558
,,grass,,52.36438289801661,16.905469750880442,4817.715821319205,3372.4010749234435
,,grass,,52.36508677835933,16.90533228988465,2580.636056755868,1806.4452397291075
,,grass,,52.366279368029595,16.907870368747275,1818.2771478644777,1272.7940035051342
,,grass,,52.36170402630257,16.908695415398935,5467.208276331885,3827.045793432319
,,grass,,52.36048612818829,16.90677934945024,9724.162513575915,6806.91375950314
,,grass,,52.36062075889546,16.906188114555885,7750.317428326188,5425.222199828331
,,grass,,52.36722243950071,16.94574094400754,1452.0590784467865,1016.4413549127505
,,grass,,52.36722460023538,16.9455000774892,8204.937465424895,5743.456225797426
,,grass,,52.36628192745684,16.907840903074643,63.633087401079806,44.54316118075586
,,grass,,52.368864090924355,16.911367191213643,278.14832903152165,194.70383032206516
,,grass,,52.365445620190926,16.910616876419887,804.6985991181914,563.289019382734
,,grass,,52.36255578039227,16.90966655182528,5416.740078016691,3791.7180546116833
,,grass,,52.36507407688441,16.910428078277086,95.22530740484586,66.6577151833921
,,grass,,52.367134131127436,16.904527109312696,865.3109146857671,605.7176402800369
,,grass,,52.36315932394877,16.90454264770543,1362.8437647127594,953.9906352989315
,,grass,,52.364273000455086,16.904434429229386,2905.9784871451843,2034.1849410016289
,,grass,,52.365051804744624,16.904347763187015,5629.957410099214,3940.9701870694494
,,grass,,52.365398224158255,16.907442276075418,13030.313524956524,9121.219467469566
,garden,,,52.36782406204272,16.90636338049377,154.3219508979488,123.45756071835905
,,forest,,52.44040945225961,16.985333141070686,59001.81530816291,47201.45224653033
,,grass,,52.36403852974721,16.90680288319656,7154.903167323262,5008.432217126283
,garden,,,52.36902710313006,16.903479417128384,838.7325728810034,670.9860583048028
,garden,,,52.36951370000518,16.9035034000002,49.37151787014837,39.4972142961187
,garden,,,52.36933077167893,16.903279256865247,179.7554969975989,143.80439759807913
,garden,,,52.36891371426641,16.90292243338631,317.1245827766231,253.69966622129846
,garden,,,52.36892385757206,16.902656300704624,279.0111673676373,223.20893389410986
,garden,,,52.369047929326435,16.90275858055545,54.198131833586245,43.358505466869
,garden,,,52.36932020219759,16.903491774802255,452.6677550827018,362.13420406616143
,,grass,,52.36854443176496,16.910879311818107,390.61176715029626,273.42823700520734
,,grass,,52.36874509368872,16.910842870577184,491.45286450901995,344.0170051563139
,,grass,,52.36877309756563,16.91110487626721,34.96517278287501,24.475620948012505
,,grass,,52.36794049054242,16.913478409915975,83976.46442665964,58783.52509866175
,,grass,,52.36662849686313,16.903747185608445,449.8747874591989,314.9123512214392
,,grass,,52.366914780468726,16.90364403128771,843.2424553955351,590.2697187768746
,,grass,,52.36693681838114,16.90299774504665,920.5861390399368,644.4102973279557
,,grass,,52.365838354328936,16.9038099444188,275.3639952092024,192.7547966464417
,,grass,,52.361519954953444,16.903924545618878,102.00125722574869,71.40088005802407
,,grass,,52.3613255614824,16.90383721812521,298.46540132995455,208.92578093096816
,,grass,,52.360239711403466,16.901508335564134,222.6145194627523,155.8301636239266
,,grass,,52.36156558345171,16.904243897906028,1259.7068641055914,881.7948048739139
,,grass,,52.361376098617995,16.902122293590033,918.9383611437975,643.2568528006582
,,grass,,52.36127143558601,16.902529507097583,79.05045098349623,55.33531568844736
