name,amenity,latitude,longitude
Przedszkole nr 87,kindergarten,54.43449631295385,18.468404998475044
"Przedszkole Niepubliczne ""Parkowe Wzgórze""",kindergarten,54.32269852598598,18.61895931108462
Pozytywne Przedszkole nr 8,kindergarten,54.3413783146313,18.644971820344843
Przedszkole nr 57,kindergarten,54.407962374188756,18.600743630577703
Publiczne Pozytywne Przedszkole nr 13,kindergarten,54.33244036275002,18.552983794789125
Publiczne Pozytywne Przedszkole nr 5,kindergarten,54.363979305376866,18.588345586761708
Przedszkole Preludium,kindergarten,54.31436028627908,18.593799495992453
Przedszkole nr 14,kindergarten,54.329636401046905,18.602652016276462
Publiczne Pozytywne Przedszkole nr 4,kindergarten,54.32199059509784,18.602430411382546
"Niepubliczne Przedszkole ""Krasnal""",kindergarten,54.32363687330193,18.637023244027855
"Przedszkole Zgromadzenia Sióstr Najświętszej Duszy Chrystusa Pana ""Solaris""",kindergarten,54.354874674393294,18.65205206515691
Przedszkole nr 24,kindergarten,54.30217936458686,18.630128266755563
Chrześcijańska Szkoła i Przedszkole Montessori nr 2,school,54.32556776174721,18.60070537728553
Przedszkole nr 8,kindergarten,54.35570093708636,18.494040785558227
Przedszkole św. Jana de La Salle,kindergarten,54.3798766116071,18.59305736704983
Przedszkole nr 21,kindergarten,54.35700387989046,18.6096103270089
Publiczne Pozytywne Przedszkole nr 14,kindergarten,54.30947233671363,18.601894380581044
"Twórcze Przedszkole ""Rośnij Radośnie""",kindergarten,54.41841735805906,18.477664337994167
Przedszkole nr 84,kindergarten,54.35485601434499,18.582131719882216
"Niepubliczny Punkt Przedszkolny ""Morenowy Porcik""",kindergarten,54.361007107152034,18.57942722578085
Przedszkole nr 74,kindergarten,54.36101775051847,18.580126254510766
Przedszkole nr 16,kindergarten,54.36365852053189,18.715124508282077
Przedszkole im św. Antoniego z Padwy,kindergarten,54.408835273593525,18.63658624093846
"Przedszkole Niepubliczne ""Mój Kotek""",kindergarten,54.42898082413934,18.467783932303394
