name,highway,latitude,longitude
Węglinek NŻ 01,bus_stop,51.2273143,22.4740283
Doświadczalna 02,bus_stop,51.224026,22.6312628
Grygowej 02,bus_stop,51.2288411,22.618833
Grygowej 03,bus_stop,51.228782,22.6203797
Pancerniaków 02,bus_stop,51.2312615,22.6232036
Zemborzyce - kościół 02,bus_stop,51.1736884,22.5083594
Przyjaźni 03,bus_stop,51.2419596,22.5915484
Turystyczna - Leclerc 01,bus_stop,51.2514935,22.5978055
Grygowej 04,bus_stop,51.2274495,22.6182076
Park Naukowo-Technologiczny NŻ 03,bus_stop,51.2236852,22.6144453
Czechowska 02,bus_stop,51.2519573,22.5505345
Czechowska 01,bus_stop,51.250907,22.5479187
Zagrodna NŻ 01,bus_stop,51.2932345,22.6281653
Zagrodna NŻ 02,bus_stop,51.2934675,22.627979
Os. Widok 02,bus_stop,51.2232142,22.5232509
Węglin 01,bus_stop,51.2307381,22.4808028
Outlet Center NŻ 01,bus_stop,51.2464505,22.6139012
Chodźki - szpital 03,bus_stop,51.260913,22.564076
Zana ZUS 01,bus_stop,51.238667,22.5265145
Tokarska 01,bus_stop,51.2453124,22.6210584
Tyszowiecka NŻ 01,bus_stop,51.2442269,22.627517
Pancerniaków 03,bus_stop,51.2305704,22.623424
Grygowej - osiedle 01,bus_stop,51.2421287,22.6353514
Hutnicza 01,bus_stop,51.2425672,22.5936858
Rolna Osada NŻ 02,bus_stop,51.2329942,22.6065106
Witosa Felicity 02,bus_stop,51.2307568,22.612683
Dolna 3 Maja 01,bus_stop,51.2524125,22.5604769
Turystyczna 02,bus_stop,51.2536363,22.6019284
Zadębie PKP NŻ 02,bus_stop,51.2587093,22.6132191
Kijańska NŻ 01,bus_stop,51.2605186,22.6215457
Kijańska NŻ 02,bus_stop,51.2609286,22.6222333
Łagiewnicka 01,bus_stop,51.2614541,22.6254484
Kasprowicza - Wólka 01,bus_stop,51.2628877,22.6294908
Kasprowicza - Wólka 02,bus_stop,51.2636424,22.6306153
Sachsów 02,bus_stop,51.1998435,22.5944603
Sobótki 01,bus_stop,51.2547665,22.4946925
Gnieźnieńska 01,bus_stop,51.2555425,22.4909031
Gnieźnieńska 02,bus_stop,51.2551168,22.4931437
Szerokie 01,bus_stop,51.2551542,22.4828455
Szerokie 02,bus_stop,51.255257,22.4845899
Wola Sławińska 01,bus_stop,51.25479,22.4770594
Wola Sławińska 02,bus_stop,51.2546912,22.478498
Dożynkowa 01,bus_stop,51.2758068,22.5740186
Dożynkowa 02,bus_stop,51.2751262,22.5734929
Mineralna 01,bus_stop,51.2635402,22.5286829
Zielone Wzgórze 02,bus_stop,51.269159,22.5287456
Poligon 01,bus_stop,51.2805449,22.5299024
Poligon 02,bus_stop,51.2807153,22.5298052
Rondo Berbeckiego 01,bus_stop,51.2573685,22.5840672
Niepodległości 01,bus_stop,51.25796,22.5935644
Walentynowicz NŻ 01,bus_stop,51.236641,22.6126207
Walentynowicz NŻ 02,bus_stop,51.2368063,22.6137051
Grenadierów 01,bus_stop,51.2359978,22.620628
Grenadierów 02,bus_stop,51.2362932,22.6187413
Dworzec Towarowy PKP NŻ 02,bus_stop,51.2360418,22.6239933
Rataja 01,bus_stop,51.2356443,22.6276598
Dworzec Towarowy PKP II 02,bus_stop,51.2355501,22.6301481
Felin 01,bus_stop,51.2204767,22.6284739
Zemborzyce Górne 01,bus_stop,51.1559275,22.4817933
Os. Poręba 01,bus_stop,51.222116,22.5018274
UMCS 01,bus_stop,51.2463457,22.5391715
Tokarska 02,bus_stop,51.2452398,22.6234483
Kasprowicza 01,bus_stop,51.2457845,22.637104
Kasprowicza 02,bus_stop,51.2450824,22.6363617
Mełgiewska - chłodnia 01,bus_stop,51.245766,22.643045
Mełgiewska - chłodnia 02,bus_stop,51.2460788,22.641506
Metalurgiczna - hurtownia 02,bus_stop,51.24357,22.6351324
Oratoryjna 01,bus_stop,51.2590436,22.5536404
Rondo Dmowskiego 01,bus_stop,51.2497566,22.5743484
Kosmonautów 01,bus_stop,51.2307132,22.5901347
,bus_stop,51.1811118,22.5892897
,bus_stop,51.181117,22.588558
Wólczańska 02,bus_stop,51.1844564,22.5865554
Bursaki 02,bus_stop,51.2727101,22.5700878
Skowronkowa NŻ 01,bus_stop,51.2657651,22.5009195
Skowronkowa NŻ 02,bus_stop,51.2678056,22.4969865
Główna 01,bus_stop,51.2711737,22.4916374
Główna 02,bus_stop,51.2704679,22.4924317
Wytwórnia Szczepionek 02,bus_stop,51.263692,22.4851067
Zabytkowa 01,bus_stop,51.2731979,22.6303989
Zabytkowa 02,bus_stop,51.2730965,22.6301719
Lipeckiego NŻ 01,bus_stop,51.2810478,22.6259579
Lipeckiego NŻ 02,bus_stop,51.2808147,22.6261014
Łysakowska NŻ 01,bus_stop,51.2846988,22.6244125
Łysakowska NŻ 02,bus_stop,51.2832944,22.6248178
Rudnik PKP NŻ 01,bus_stop,51.2891367,22.6257129
Rudnik PKP NŻ 02,bus_stop,51.2884135,22.6245504
Żywnego 01,bus_stop,51.268448,22.5536312
Rogowskiego 01,bus_stop,51.256704,22.5402868
Rogowskiego 02,bus_stop,51.2567646,22.5397246
Okopowa 01,bus_stop,51.2453268,22.5550918
Węglarza 01,bus_stop,51.2694161,22.5831149
Węglarza 02,bus_stop,51.2699862,22.5816903
Związkowa 05,bus_stop,51.2696484,22.575028
Turystyczna 04,bus_stop,51.2540834,22.6036122
Metalurgiczna II NŻ 02,bus_stop,51.2422567,22.6417659
Metalurgiczna - hurtownia 01,bus_stop,51.2423948,22.6370881
Metalurgiczna 02,bus_stop,51.2403464,22.6494294
Kosynierów 02,bus_stop,51.276288,22.5767898
Goździkowa 01,bus_stop,51.2777473,22.5819951
Laurowa 02,bus_stop,51.2780517,22.5837252
Narcyzowa 01,bus_stop,51.2788185,22.5962057
Narcyzowa 02,bus_stop,51.2789087,22.5941211
Bluszczowa 01,bus_stop,51.2784279,22.5875479
Bluszczowa 02,bus_stop,51.2786677,22.5889579
Dożynkowa 03,bus_stop,51.2757194,22.575391
Hotel Locomotiva NŻ 01,bus_stop,51.2544987,22.5570269
Grygowej - osiedle 02,bus_stop,51.2408576,22.6344461
Felin Europark 02,bus_stop,51.2200985,22.641266
Warszawska - cerkiew 01,bus_stop,51.2601136,22.5106212
Plac Singera 02,bus_stop,51.2532679,22.5764565
Park Naukowo-Technologiczny NŻ 01,bus_stop,51.2227544,22.6144115
Instytut Agrofizyki 01,bus_stop,51.2192968,22.6266991
Instytut Agrofizyki 02,bus_stop,51.2191597,22.6251552
Dworzec Towarowy PKP NŻ 01,bus_stop,51.2358489,22.624897
Pancerniaków 06,bus_stop,51.2315236,22.6207839
Pancerniaków Felicity 03,bus_stop,51.2326035,22.6171041
Pancerniaków Felicity 02,bus_stop,51.2324828,22.6174443
Dobrzańskiego NŻ 02,bus_stop,51.2216037,22.6183817
Dobrzańskiego NŻ 01,bus_stop,51.2208891,22.6196487
Kuncewiczowej NŻ 02,bus_stop,51.2073684,22.5908958
Głusk - cmentarz NŻ 01,bus_stop,51.1941685,22.5965436
Głusk - cmentarz NŻ 02,bus_stop,51.1950581,22.5961284
Rondo Kilara 01,bus_stop,51.268,22.5430143
Rondo Kilara 02,bus_stop,51.2669274,22.5423852
Pszczela - cmentarz NŻ 02,bus_stop,51.1780128,22.5030664
Dworzec Towarowy PKP II NŻ 01,bus_stop,51.2353889,22.6301434
Wilhelma Hessa NŻ 01,bus_stop,51.2335124,22.63879
Braci Krausse NŻ 01,bus_stop,51.2292327,22.6490998
Felin Spiessa NŻ 03,bus_stop,51.2238262,22.6536379
Vetterów II NŻ 02,bus_stop,51.2180285,22.6516713
Vetterów NŻ 04,bus_stop,51.2205619,22.6450507
Doświadczalna 05,bus_stop,51.2231373,22.6327519
Kryształowa 01,bus_stop,51.2252113,22.4966837
Gęsia 02,bus_stop,51.2267025,22.4812629
Szpital Neuropsychiatryczny 01,bus_stop,51.2036503,22.5859226
Szpital Neuropsychiatryczny 02,bus_stop,51.205768,22.5870321
Abramowice 01,bus_stop,51.1967897,22.5861956
Abramowice 02,bus_stop,51.1974261,22.5860441
Sulisławicka 02,bus_stop,51.229189,22.5973669
Sulisławicka 01,bus_stop,51.2290365,22.597162
Składowa 02,bus_stop,51.2389708,22.5818148
Paderewskiego 05,bus_stop,51.2776008,22.5541624
Paderewskiego 03,bus_stop,51.2773527,22.5529851
Pienińska NŻ 01,bus_stop,51.2808885,22.5530543
Choiny 01,bus_stop,51.2838599,22.5512248
Choiny 02,bus_stop,51.2840177,22.5507614
Sławin NŻ 01,bus_stop,51.2563627,22.4921891
Sławin NŻ 02,bus_stop,51.2563386,22.4920212
Hospicjum Małego Księcia NŻ 01,bus_stop,51.2571073,22.4906152
Hospicjum Małego Księcia NŻ 02,bus_stop,51.2567583,22.489647
Ślężan NŻ 01,bus_stop,51.2576081,22.4874558
Ślężan NŻ 02,bus_stop,51.2568244,22.4878502
Wądolna 02,bus_stop,51.2621638,22.4834511
Nowy Świat 01,bus_stop,51.2257813,22.5637744
Outlet Center NŻ 02,bus_stop,51.2468018,22.6139221
Zalewskiego 01,bus_stop,51.1960583,22.5390694
Dworzec Lublin - Kunickiego 01,bus_stop,51.2313412,22.5715397
Pancerniaków 04,bus_stop,51.2302694,22.6220543
Koryznowej 01,bus_stop,51.2601174,22.5860804
Targi Lublin 03,bus_stop,51.2344846,22.5677887
Arena Lublin NŻ 02,bus_stop,51.232428,22.562985
Arena Lublin 03,bus_stop,51.2318804,22.5604116
Górki Czechowskie NŻ 01,bus_stop,51.2772694,22.5277203
Górki Czechowskie NŻ 02,bus_stop,51.2775377,22.5287989
Rondo Dmowskiego 03,bus_stop,51.2506828,22.5763632
Zelwerowicza NŻ 01,bus_stop,51.2781301,22.5442351
Zelwerowicza NŻ 04,bus_stop,51.277253,22.544865
Zelwerowicza NŻ 02,bus_stop,51.276857,22.5434387
Węglarza 04,bus_stop,51.2692139,22.5821007
Węglin 03,bus_stop,51.2299349,22.4803505
Rapackiego 02,bus_stop,51.2733228,22.5673467
Rondo Lubelskiego Lipca 01,bus_stop,51.2377929,22.5726526
Arena Lublin 02 NŻ,bus_stop,51.2301334,22.5567475
Bociania 01,bus_stop,51.2278036,22.5119561
Wapowskiego 02,bus_stop,51.203965,22.5435453
Wapowskiego 01,bus_stop,51.2035278,22.5433113
Moritza NŻ 01,bus_stop,51.2201754,22.6447218
Vetterów NŻ 02,bus_stop,51.2215433,22.6459152
Rondo Przemysłowców NŻ 04,bus_stop,51.2255386,22.6449638
Goździkowa 02,bus_stop,51.2772571,22.5808492
Strzeszewskiego 02,bus_stop,51.2748178,22.5797627
Strzeszewskiego 01,bus_stop,51.2759531,22.5803507
Kasztanowa 02,bus_stop,51.2613296,22.5938541
Kasztanowa 01,bus_stop,51.2612539,22.5946873
Daszyńskiego 01,bus_stop,51.262141,22.5987314
Rolna Osada NŻ 01,bus_stop,51.2329723,22.6049787
Ordonówny NŻ 01,bus_stop,51.2318794,22.6080075
,bus_stop,51.2306894,22.6160194
Węglarza 03,bus_stop,51.2702594,22.5826651
Dominowska NŻ 01,bus_stop,51.186941,22.5966769
Dominowska NŻ 02,bus_stop,51.1876211,22.5967441
Brzegowa NŻ 01,bus_stop,51.2276316,22.6540439
Osmolicka NŻ 03,bus_stop,51.1951652,22.5447303
Witosa Felicity 01,bus_stop,51.2300042,22.6134143
Felin Uniwersytet 01,bus_stop,51.2247691,22.6346945
Rondo Karszo-Siedlewskiego NŻ 01,bus_stop,51.2233148,22.6428602
Rondo Karszo-Siedlewskiego NŻ 02,bus_stop,51.2239521,22.6404676
Rondo Karszo-Siedlewskiego NŻ 03,bus_stop,51.2243675,22.6433262
Szkoła Muzyczna 02,bus_stop,51.2379458,22.5547689
Szkoła Muzyczna 01,bus_stop,51.2372513,22.5550536
Arena Lublin NŻ 04,bus_stop,51.2327688,22.5609969
Arena Lublin NŻ 03,bus_stop,51.2316763,22.5621902
Szwedzka NŻ 02,bus_stop,51.2621086,22.5712663
Morwowa - Helenów NŻ 02,bus_stop,51.2486402,22.5137464
Brzeskiej II 02,bus_stop,51.2347121,22.5407842
Brzeskiej II 01,bus_stop,51.2350259,22.5397896
Rondo Krwiodawców 02,bus_stop,51.2511239,22.5269761
Liceum im. Staszica 01,bus_stop,51.2500507,22.5352574
Liceum im. Staszica 02,bus_stop,51.2495584,22.537135
Park Akademicki 04,bus_stop,51.2426577,22.5400212
Rondo Przemysłowców NŻ 01,bus_stop,51.2258436,22.6468481
Felin Spiessa 02,bus_stop,51.2260936,22.6531654
Pancerniaków Felicity 01,bus_stop,51.2324195,22.618189
Pancerniaków 01,bus_stop,51.2302042,22.6214884
Mazowieckiego 01,bus_stop,51.252659,22.5018013
IKEA 02,bus_stop,51.2802664,22.5744991
IKEA 01,bus_stop,51.2809912,22.5751639
IKEA 03,bus_stop,51.2806464,22.573858
Nasutowska IKEA NŻ 01,bus_stop,51.2813346,22.5684673
Kupiecka IKEA 02,bus_stop,51.2852296,22.5687943
Nasutowska IKEA NŻ 02,bus_stop,51.2807791,22.5701893
Kupiecka IKEA 04,bus_stop,51.2852302,22.5688992
IKEA Wiadukt NŻ 02,bus_stop,51.283206,22.5755004
Heloizy 02,bus_stop,51.2400247,22.4892064
Dożynkowa 05,bus_stop,51.2756546,22.5728625
Bursaki II NŻ 02,bus_stop,51.2755158,22.5708561
Bursaki II NŻ 01,bus_stop,51.2757913,22.5697168
Stefczyka NŻ 02,bus_stop,51.27564,22.5646486
Stefczyka NŻ 01,bus_stop,51.2760267,22.5630617
Paderewskiego 06,bus_stop,51.2768182,22.5557361
Zelwerowicza NŻ 03,bus_stop,51.2775797,22.5428472
Unicka 05,bus_stop,51.2581349,22.5731726
Unicka 04,bus_stop,51.2580337,22.5729647
Nowickiego 03,bus_stop,51.2606564,22.5317434
Nowickiego 01,bus_stop,51.2616145,22.5306379
Sikorskiego NŻ 01,bus_stop,51.2576064,22.535173
Felin 03,bus_stop,51.2205731,22.6282656
Lotnicza 01,bus_stop,51.2326536,22.5871024
Mazowieckiego 02,bus_stop,51.2520311,22.5037517
,bus_stop,51.2528416,22.5047632
,bus_stop,51.2532365,22.5051644
Bohaterów M. Cassino 03,bus_stop,51.2477986,22.5069627
Rondo Przemysłowców NŻ 02,bus_stop,51.2263848,22.6450577
Lubella 01,bus_stop,51.2209132,22.5520128
Rondo Przemysłowców NŻ 03,bus_stop,51.2264536,22.6463031
Węglin - centrum handlowe 02,bus_stop,51.2290152,22.4793121
Zbożowa 03,bus_stop,51.27559,22.5051597
Strojnowskiego II 01,bus_stop,51.1803468,22.5864784
Strojnowskiego II 02,bus_stop,51.1812531,22.5870462
Rondo Geodetów NŻ 02,bus_stop,51.2351999,22.6277978
Smoluchowskiego NŻ 02,bus_stop,51.2226269,22.5584391
Wyścigowa - szkoła 01,bus_stop,51.223426,22.5668193
Wyścigowa - szkoła 02,bus_stop,51.2231362,22.5680181
,bus_stop,51.2231793,22.5744101
Rondo Żołnierzy-Górników 04,bus_stop,51.2232942,22.5430481
Smoluchowskiego NŻ 01,bus_stop,51.2225186,22.5565018
Inżynierska 03,bus_stop,51.2192707,22.5521824
Plewińskiego NŻ 02,bus_stop,51.230744,22.6347432
Plewińskiego MPK 02,bus_stop,51.230195,22.6269568
turystyczny,bus_stop,51.2466439,22.5670039
Cukrownicza 03,bus_stop,51.2294914,22.5562955
Plewińskiego NŻ 01,bus_stop,51.2300439,22.6361526
Rondo Lubelskiego Lipca 05,bus_stop,51.2380288,22.5696231
Rondo Lubelskiego Lipca 04,bus_stop,51.2382631,22.5700496
Pienińska NŻ 02,bus_stop,51.2788858,22.5532103
Stary Gaj 02,bus_stop,51.2039674,22.5219726
Asnyka 01,bus_stop,51.2247089,22.5897902
Asnyka 02,bus_stop,51.2246685,22.5890016
Grochowskiego 01,bus_stop,51.2267139,22.5937455
Grochowskiego 02,bus_stop,51.2265127,22.5935606
Rataja 02,bus_stop,51.2357118,22.6284934
Bukowa 01,bus_stop,51.2282435,22.5813449
Poczekajka 03,bus_stop,51.2432803,22.5067133
Plac Singera 03,bus_stop,51.2535135,22.5754464
Zadębie PKP NŻ 01,bus_stop,51.2578657,22.6118234
Rondo Geodetów NŻ 01,bus_stop,51.2338824,22.6257695
Osmolicka NŻ 02,bus_stop,51.1953327,22.5475507
Felin Kalinówka 02,bus_stop,51.2148776,22.6369081
Felin Kalinówka 01,bus_stop,51.2143655,22.6378557
Żeglarska 01,bus_stop,51.1949457,22.5304122
Żeglarska 02,bus_stop,51.1947753,22.5316181
Dziubińskiej NŻ 02,bus_stop,51.2523394,22.6351037
Dziubińskiej NŻ 01,bus_stop,51.2514535,22.6354222
Kasprowicza - Zadębie NŻ 01,bus_stop,51.2569331,22.6340827
Kasprowicza - Zadębie NŻ 02,bus_stop,51.2557926,22.6342468
Kasprowicza - szkoła 02,bus_stop,51.2620354,22.6325093
Kasprowicza - szkoła 01,bus_stop,51.2626665,22.632169
Paderewskiego 04,bus_stop,51.2763191,22.5544415
Paderewskiego 01,bus_stop,51.276555,22.5534924
Szpital dziecięcy 02,bus_stop,51.2607145,22.5591135
Żeglarska 04,bus_stop,51.1946381,22.5312957
Pawia 02,bus_stop,51.228131,22.5754365
Most im. Kaczorowskiego NŻ 01,bus_stop,51.1951665,22.5373286
Granata 02,bus_stop,51.1988837,22.5536478
Granata 01,bus_stop,51.1983139,22.5522547
Dom Kolejarza 01,bus_stop,51.2282436,22.5714346
Gęsia II 01,bus_stop,51.2269896,22.4844826
Galeria Labirynt 04,bus_stop,51.2514657,22.5401093
Skalskiego 01,bus_stop,51.2170364,22.6304802
Skalskiego 02,bus_stop,51.2177519,22.6290131
Dworzec Lublin 52,bus_stop,51.2319746,22.5668985
Dworzec Lublin 51,bus_stop,51.2319247,22.5667817
,bus_stop,51.2317081,22.5657734
,bus_stop,51.2313123,22.5648973
,bus_stop,51.2316068,22.5655766
,bus_stop,51.2315261,22.5653841
,bus_stop,51.2314817,22.5652846
,bus_stop,51.2314364,22.5651879
,bus_stop,51.2315666,22.5654784
,bus_stop,51.2316551,22.5656771
,bus_stop,51.2313985,22.56509
,bus_stop,51.2313592,22.5649952
,bus_stop,51.2312721,22.564798
,bus_stop,51.231532,22.565845
,bus_stop,51.2314856,22.5657628
,bus_stop,51.2314391,22.5656611
,bus_stop,51.231397,22.5655607
,bus_stop,51.2313498,22.5654625
,bus_stop,51.2313037,22.5653655
,bus_stop,51.2312592,22.5652705
,bus_stop,51.231213,22.5651745
,bus_stop,51.2311692,22.5650764
,bus_stop,51.2311214,22.5649701
,bus_stop,51.2310789,22.5648829
,bus_stop,51.2309898,22.5651019
,bus_stop,51.2310314,22.5651949
,bus_stop,51.2310624,22.5652894
,bus_stop,51.2311151,22.5653928
,bus_stop,51.2311595,22.5654873
,bus_stop,51.2312122,22.5655885
,bus_stop,51.2312524,22.5656859
,bus_stop,51.2312897,22.5657773
,bus_stop,51.2314355,22.5660764
,bus_stop,51.2313782,22.5659768
,bus_stop,51.2313361,22.5658794
,bus_stop,51.2308449,22.5653144
,bus_stop,51.2308926,22.5654118
,bus_stop,51.2309379,22.5655093
,bus_stop,51.230985,22.565606
,bus_stop,51.2310271,22.5657072
,bus_stop,51.2310684,22.5658014
,bus_stop,51.2311159,22.5659099
,bus_stop,51.231164,22.5660011
,bus_stop,51.231207,22.5661
,bus_stop,51.231255,22.5661997
Dworzec Lublin 53,bus_stop,51.2313315,22.567034
Sowińskiego 01,bus_stop,51.2497044,22.5394681
,bus_stop,51.2340953,22.6376556
Dworzec Lublin 55,bus_stop,51.2318611,22.5666191
Sowińskiego 03,bus_stop,51.2489464,22.5389254
Bukowa 02,bus_stop,51.2279245,22.5819802
Muzeum Narodowe - Zamek 04,bus_stop,51.2515727,22.5715106
Okopowa 03,bus_stop,51.2451758,22.5573339
Koncertowa 01,bus_stop,51.2825686,22.545434
Zajezdnia Stefczyka,bus_stop,51.2745616,22.5636052
Chodźki Szpital 05,bus_stop,51.2607971,22.5642787
Mrłgiewska - chłodnia 03,bus_stop,51.2462983,22.6416442
Wyścigowa 02,bus_stop,51.2239567,22.5750964
Herberta 02,bus_stop,51.2150493,22.5659133
Węglin Wróbla 02,bus_stop,51.2257164,22.4712854
Węglin Wróbla 03,bus_stop,51.2249552,22.470644
Węglin Wróbla 01,bus_stop,51.224762,22.4689801
Daszyńskiego 02,bus_stop,51.2623298,22.5985638
Szafranowa NŻ 01,bus_stop,51.2814193,22.5028573
Szafranowa NŻ 02,bus_stop,51.2811354,22.5029968
Zajezdnia Grygowej 01,bus_stop,51.2300848,22.6254766
Herberta 03,bus_stop,51.2148028,22.564407
Kawia NŻ 02,bus_stop,51.2289808,22.5598999
Czeremchowa 02,bus_stop,51.2534046,22.5217206
