name,amenity,latitude,longitude
Zespół Szkolno-Przedszkolny nr 3,school,53.129197853095434,23.183222658622917
Przedszkole Samorządowe Nr 81,kindergarten,53.08635067987604,23.205386557417214
Przedszkole Samorządowe nr 22,kindergarten,53.13337346455158,23.10529444169305
"Przedszkole Samorządowe Nr 65 ”Podlaskie Smyki""",kindergarten,53.14660852336038,23.109822427952317
"Przedszkole Samorządowe nr 64 ""Akademia Jasia i Małgosi""",kindergarten,53.106082024046216,23.12466724033732
Przedszkole Samorządowe nr 1,kindergarten,53.101614180314805,23.13633048726161
Przedszkole Samorządowe nr 14,kindergarten,53.13540044251821,23.153943390393284
Przedszkole Samorządowe nr 69,kindergarten,53.15724342161168,23.182082561812447
Przedszkole Samorządowe nr 5,kindergarten,53.145389445151736,23.189222783987848
"Przedszkole Samorządowe nr 12 ""Tęczowe""",kindergarten,53.12411722659556,23.166872575415425
