name,highway,latitude,longitude
Monte Cassino,bus_stop,51.1060368,17.1055192
Monte Cassino,bus_stop,51.1064729,17.1051538
Monte Cassino,bus_stop,51.1065637,17.1044577
Morelowskiego,bus_stop,51.0696822,16.9689629
Morelowskiego,bus_stop,51.0702307,16.9682592
Morwowa,bus_stop,51.0759335,17.0518964
Morwowa,bus_stop,51.0765404,17.0531733
Most Milenijny,bus_stop,51.1365149,16.9992931
Most Milenijny,bus_stop,51.1366749,17.0004158
Armii Krajowej (Bogedaina),bus_stop,51.0853521,17.0652934
Armii Krajowej (Bogedaina),bus_stop,51.0855307,17.066231
Mosty Warszawskie,bus_stop,51.1279694,17.0548649
Mosty Warszawskie,bus_stop,51.1288196,17.055233
Mosty Warszawskie,bus_stop,51.1286374,17.056102
Mroźna,bus_stop,51.1348837,17.1384021
Mroźna,bus_stop,51.1350355,17.1375566
Muchobór Wielki,bus_stop,51.0988402,16.9413741
Muchobór Wielki,bus_stop,51.0989288,16.9415641
Młodych Techników Akademia Sztuk Teatralnych,bus_stop,51.1125976,17.0121434
Młodych Techników Akademia Sztuk Teatralnych,bus_stop,51.112994,17.0128289
Plac Grunwaldzki,bus_stop,51.1126479,17.0648581
Wrocław Nowy Dwór (P+R),bus_stop,51.1193264,16.9521787
Wrocław Nowy Dwór (P+R),bus_stop,51.1194647,16.9519595
Na Niskich Łąkach,bus_stop,51.0962587,17.0565758
Na Niskich Łąkach,bus_stop,51.0967297,17.0571519
Na Niskich Łąkach,bus_stop,51.0966813,17.0577516
Na Niskich Łąkach,bus_stop,51.0970641,17.0554586
Na Niskich Łąkach,bus_stop,51.0972856,17.0554939
Na Niskich Łąkach,bus_stop,51.0971074,17.0561033
Na Ostatnim Groszu,bus_stop,51.1233922,16.9765465
Na Szańcach,bus_stop,51.1188999,17.042043
Na Szańcach,bus_stop,51.119406,17.0420619
Niedziałkowskiego,bus_stop,51.1085784,17.1399356
Niedziałkowskiego,bus_stop,51.1098823,17.1378326
Niedźwiedzia,bus_stop,51.1211645,16.9934802
Niedźwiedzia,bus_stop,51.1217022,16.9933491
Nowodworska,bus_stop,51.1138029,16.9646235
Nowodworska,bus_stop,51.113779,16.9648197
Nowowiejska,bus_stop,51.1243629,17.0451324
Nowowiejska,bus_stop,51.1242404,17.0448968
Nowy Dom,bus_stop,51.0933494,17.1072134
Nowy Dom,bus_stop,51.0934185,17.1071015
Rogowska (Ośrodek Sportu),bus_stop,51.1186277,16.9548752
Rogowska (Ośrodek Sportu),bus_stop,51.1186529,16.9537954
Strzegomska (krzyżówka),bus_stop,51.1124274,16.9607229
Strzegomska (krzyżówka),bus_stop,51.1124186,16.9610261
Strzegomska (krzyżówka),bus_stop,51.1125903,16.9599413
Opatowice,bus_stop,51.0948021,17.1294395
Oporów,bus_stop,51.0838021,16.9707547
Oporów,bus_stop,51.0841864,16.9720465
Pełczyńska (stacja kolejowa),bus_stop,51.1658642,16.9986382
Osobowice,bus_stop,51.1373087,16.9939757
Osobowice,bus_stop,51.1377022,16.9935437
Osobowicka (Cmentarz II),bus_stop,51.1344938,17.011232
Osobowicka (Cmentarz II),bus_stop,51.1349034,17.0091286
Osobowicka (Cmentarz),bus_stop,51.1350721,17.0057456
Osobowicka (Cmentarz),bus_stop,51.1354555,17.0042688
Oboźna,bus_stop,51.0583013,17.0326082
Oboźna,bus_stop,51.0587381,17.0324539
Ogród Botaniczny,bus_stop,51.1161311,17.0510824
Ogród Botaniczny,bus_stop,51.11652,17.051874
Ogród Botaniczny,bus_stop,51.1169041,17.050382
Ogród Botaniczny,bus_stop,51.1170722,17.0514888
Ojca Beyzyma,bus_stop,51.090339,16.9921381
Ojca Beyzyma,bus_stop,51.09064,16.9922481
Okrzei,bus_stop,51.106357,17.0992569
Okrzei,bus_stop,51.1064466,17.0985053
Opatowicka nr 127,bus_stop,51.0919488,17.1330238
Opatowicka nr 127,bus_stop,51.0921677,17.1329632
Opatowicka nr 59,bus_stop,51.0950917,17.1159249
Opatowicka nr 85,bus_stop,51.0951155,17.123785
Opatowicka nr 85,bus_stop,51.0952082,17.1232039
Orla,bus_stop,51.080096,17.0077788
Orla,bus_stop,51.0801639,17.0084943
Orlińskiego,bus_stop,51.1221238,16.9719296
Orlińskiego,bus_stop,51.1225212,16.9729165
Orzechowa,bus_stop,51.0829407,17.0416523
Orzechowa,bus_stop,51.0833445,17.0394751
Osiedle Przyjaźni,bus_stop,51.0692259,16.9966667
Osiedle Przyjaźni,bus_stop,51.069577,16.9973738
Ostowa (Muzeum Militarne),bus_stop,51.1623127,17.0031141
Ostowa (Muzeum Militarne),bus_stop,51.1626467,17.0021766
Ostrowskiego,bus_stop,51.0950304,16.9738858
Ostrowskiego,bus_stop,51.0953048,16.9729934
Ostrowskiego,bus_stop,51.0957271,16.972853
Owczarska,bus_stop,51.1517184,16.8646895
Owczarska,bus_stop,51.1527581,16.863587
Ołtaszyn,bus_stop,51.0564957,17.0249914
Ołtaszyn,bus_stop,51.0567578,17.0240073
Ołtaszyn,bus_stop,51.0568981,17.0222766
Ołtaszyn,bus_stop,51.0581263,17.0234614
Ożynowa,bus_stop,51.064411,17.0094595
Ożynowa,bus_stop,51.0649529,17.0099199
Park Południowy,bus_stop,51.0724155,17.0109462
Park Południowy,bus_stop,51.0726239,17.0107359
Park Południowy,bus_stop,51.0736424,17.0125003
Pilczyce,bus_stop,51.1363185,16.9498834
Pilczyce,bus_stop,51.1364308,16.9505188
Pilczyce,bus_stop,51.136655,16.9480239
Plac Daniłowskiego,bus_stop,51.1386912,17.0602685
Plac Daniłowskiego,bus_stop,51.1382409,17.0597953
Plac Grunwaldzki,bus_stop,51.1111614,17.061469
Plac Grunwaldzki,bus_stop,51.111427,17.059916
Plac Grunwaldzki,bus_stop,51.1114561,17.0605333
Plac Grunwaldzki,bus_stop,51.1116344,17.060504
Plac Grunwaldzki,bus_stop,51.1116378,17.0599557
Plac Grunwaldzki,bus_stop,51.1119662,17.0625527
Plac Grunwaldzki,bus_stop,51.1119799,17.0640416
Plac Grunwaldzki,bus_stop,51.1120621,17.0628903
Plac Grunwaldzki,bus_stop,51.1121934,17.0633616
Plac Jana Pawła II,bus_stop,51.1117507,17.0204735
Plac Jana Pawła II,bus_stop,51.1112288,17.0214076
Plac Jana Pawła II,bus_stop,51.1121615,17.0207122
Plac Jana Pawła II,bus_stop,51.1122392,17.0228114
Plac Staszica,bus_stop,51.122081,17.0307755
Plac Staszica,bus_stop,51.1218395,17.0305836
Awicenny (Poczta Polska),bus_stop,51.0867298,16.9493059
Starościńska,bus_stop,51.1622487,17.0458176
Starościńska,bus_stop,51.1628875,17.0457377
Wrocław Popowice (17. południk),bus_stop,51.1259134,17.0028501
Wrocław Popowice (17. południk),bus_stop,51.1261179,16.9996315
Poświęcka (Ośrodek zdrowia),bus_stop,51.1565029,17.0321025
Pracze Odrzańskie (Stacja kolejowa),bus_stop,51.1714002,16.9024992
Pracze Odrzańskie (Stacja kolejowa),bus_stop,51.1721544,16.9033968
Pracze Odrzańskie,bus_stop,51.1742577,16.9082608
Pracze Odrzańskie,bus_stop,51.1742994,16.9055336
Pracze Odrzańskie,bus_stop,51.1746935,16.9064255
Pracze Odrzańskie,bus_stop,51.1747197,16.9066027
Pułtuska,bus_stop,51.0743461,17.0149709
Pułtuska,bus_stop,51.0745273,17.0164526
Pułtuska,bus_stop,51.0747786,17.0161841
Palacha,bus_stop,51.1405051,17.1263147
Palacha,bus_stop,51.140603,17.126386
Paprotna,bus_stop,51.1478438,17.0204265
Paprotna,bus_stop,51.1481901,17.0206243
Parafialna,bus_stop,51.0622637,17.0312043
Parafialna,bus_stop,51.0631421,17.0322605
Parafialna,bus_stop,51.0618097,17.0322549
Kazachstańska,bus_stop,51.0626804,17.0759531
Kazachstańska,bus_stop,51.0632809,17.0748725
Park Stabłowicki,bus_stop,51.1596817,16.8936959
Park Stabłowicki,bus_stop,51.1601932,16.8937334
Park Szczytnicki,bus_stop,51.1114055,17.0821677
Park Szczytnicki,bus_stop,51.1115478,17.0830343
Płaska,bus_stop,51.108733,16.9432952
Płaska,bus_stop,51.109218,16.9415811
Park Zachodni,bus_stop,51.1287947,16.9728769
Park Zachodni,bus_stop,51.1298551,16.9709438
Partynice – Tor Wyścigów Konnych,bus_stop,51.0608309,16.9985536
Partynice – Tor Wyścigów Konnych,bus_stop,51.0615548,16.9976464
Partyzantów,bus_stop,51.1062484,17.0938539
Partyzantów,bus_stop,51.1063288,17.092056
Paulińska,bus_stop,51.1202951,17.0353379
Paulińska,bus_stop,51.1209705,17.0350074
Pawłowicka,bus_stop,51.1681756,17.1125085
Pawłowicka,bus_stop,51.1693528,17.1131465
Pereca,bus_stop,51.1011081,17.0075585
Pereca,bus_stop,51.1011148,17.0079877
Piastowska,bus_stop,51.1153721,17.0608886
Piastowska,bus_stop,51.1157887,17.0601105
Piramowicza (Kampus Biskupin),bus_stop,51.1029942,17.0969686
Piramowicza (Kampus Biskupin),bus_stop,51.1030668,17.0957155
Piwnika-Ponurego,bus_stop,51.1495092,17.11106
Piwnika-Ponurego,bus_stop,51.1502187,17.1098607
Piłsudskiego,bus_stop,51.1018288,17.0247717
Piłsudskiego,bus_stop,51.1020426,17.025307
Plac Hirszfelda,bus_stop,51.0944784,17.0164757
Plac Solidarności,bus_stop,51.1131664,17.0180932
Plac Solidarności,bus_stop,51.1134111,17.0179587
Poczta Główna,bus_stop,51.1078918,17.0457576
Pola,bus_stop,51.1367172,17.0431695
Pola,bus_stop,51.136751,17.0447035
Konopackiej,bus_stop,51.1692256,17.0244428
Konopackiej,bus_stop,51.1697839,17.0238491
Poleska,bus_stop,51.1460488,17.1282616
Poleska,bus_stop,51.1465189,17.1289915
Polkowicka,bus_stop,51.1551833,16.8729628
Polkowicka,bus_stop,51.155348,16.8733327
Pomorska,bus_stop,51.1172294,17.0317584
Pomorska,bus_stop,51.1172692,17.0319043
Pomorska,bus_stop,51.1178972,17.0310065
Pomorska,bus_stop,51.1180624,17.0305648
Park Popowicki,bus_stop,51.1260468,16.9967064
Park Popowicki,bus_stop,51.1262686,16.996355
Poprzeczna,bus_stop,51.1457787,17.0729754
Poprzeczna,bus_stop,51.1466106,17.0742132
Wrocław Szczepin,bus_stop,51.1211168,17.0119495
Połabian,bus_stop,51.0562403,16.9704906
Połabian,bus_stop,51.0567179,16.9713367
Pracze Widawskie,bus_stop,51.1776397,17.0156203
Krucza (Mielecka),bus_stop,51.0932608,17.0024978
Krucza (Mielecka),bus_stop,51.0934143,17.0037754
Prudnicka,bus_stop,51.0892078,17.0450561
Prudnicka,bus_stop,51.0900522,17.0448209
Prusa,bus_stop,51.1198475,17.0566777
Prusa,bus_stop,51.119793,17.056532
Przebiśniegowa,bus_stop,51.1730339,17.1135562
Przebiśniegowa,bus_stop,51.1725449,17.1133444
Przedwiośnie (Stacja kolejowa),bus_stop,51.1595132,17.121486
Przedwiośnie (Stacja kolejowa),bus_stop,51.1602523,17.1210166
Przedwiośnie (Stacja kolejowa),bus_stop,51.1601968,17.1221262
Przybyły,bus_stop,51.1088927,16.9189461
Przybyły,bus_stop,51.1089838,16.9171422
Przyjaźni,bus_stop,51.0678026,17.0037529
Przyjaźni,bus_stop,51.0687728,17.0047588
Przyjaźni,bus_stop,51.0697398,17.0040145
Przystankowa,bus_stop,51.0699976,17.0322187
Przystankowa,bus_stop,51.0715142,17.0325736
Psie Pole (Stacja kolejowa),bus_stop,51.149697,17.1200306
Pustecka,bus_stop,51.1399678,16.8539209
Północna,bus_stop,51.1570425,16.9344643
Północna,bus_stop,51.1575608,16.9335228
Płońskiego,bus_stop,51.1446236,16.8673294
Płońskiego,bus_stop,51.1447324,16.8684104
Ratyń,bus_stop,51.1296783,16.8609436
ROD Bielany,bus_stop,51.0552239,16.9775153
ROD Bielany,bus_stop,51.0553895,16.9776532
Park Brochowski,bus_stop,51.0639086,17.0723399
ROD Mieczyk,bus_stop,51.0642392,17.0688848
ROD Oświata,bus_stop,51.1009837,16.972804
ROD Oświata,bus_stop,51.1019514,16.9727967
ROD Pod Dębem,bus_stop,51.1537091,17.1044492
ROD Pod Dębem,bus_stop,51.1543789,17.1046698
Rondo Obrońców Grodna,bus_stop,51.1647791,17.0276925
Rondo Obrońców Grodna,bus_stop,51.1647811,17.0280891
ROD Storczyk,bus_stop,51.0477094,17.01604
ROD Storczyk,bus_stop,51.0477567,17.015928
Rogowska (Ogrody Działkowe),bus_stop,51.1113539,16.9529146
Rogowska (Ogrody Działkowe),bus_stop,51.1115729,16.9523133
ROD Zgoda,bus_stop,51.0660596,17.0599736
ROD Zgoda,bus_stop,51.0662968,17.0592645
ROD Źródło Zdrowia,bus_stop,51.1506897,17.108583
ROD Źródło Zdrowia,bus_stop,51.1512034,17.1077116
Rubczaka (Stacja kolejowa),bus_stop,51.143102,16.8666552
Rubczaka (Stacja kolejowa),bus_stop,51.1433101,16.8663839
Racławicka (szkoła),bus_stop,51.0846862,17.0069564
Modlińska,bus_stop,51.0813702,17.0000962
Modlińska,bus_stop,51.0816989,17.0006124
Radio i Telewizja,bus_stop,51.0718592,17.0060249
Radio i Telewizja,bus_stop,51.071886,17.00633
Radwanice – Skrajna,bus_stop,51.0616197,17.1010061
Rakowiecka,bus_stop,51.0971048,17.0676734
Rakowiecka,bus_stop,51.0972451,17.0682527
Ratyń – skrzyżowanie,bus_stop,51.1295891,16.8477661
Ratyń – skrzyżowanie,bus_stop,51.1299814,16.846689
Ratyń – skrzyżowanie,bus_stop,51.1306674,16.8475991
Redycka,bus_stop,51.1486882,17.0755741
Redycka,bus_stop,51.1492437,17.0750422
Reja,bus_stop,51.1122641,17.0575141
Reja,bus_stop,51.1127716,17.0555872
Renoma,bus_stop,51.1037648,17.0306432
Renoma,bus_stop,51.1041251,17.0323263
Renoma,bus_stop,51.1042936,17.0300089
Rogowska (P+R),bus_stop,51.1104179,16.9560509
Rogowska (P+R),bus_stop,51.1104358,16.9558318
Rondo,bus_stop,51.0910852,17.017835
Rondo,bus_stop,51.0916104,17.0178351
Rondo,bus_stop,51.0916732,17.015813
Rondo,bus_stop,51.0916812,17.0162497
Grota-Roweckiego,bus_stop,51.0506497,17.0304122
Grota-Roweckiego,bus_stop,51.0507464,17.0300886
Rubczaka,bus_stop,51.1442087,16.865977
Rubczaka,bus_stop,51.1440468,16.8661131
Rynek,bus_stop,51.1094491,17.0264831
Rynek,bus_stop,51.1110653,17.0272138
Rynek,bus_stop,51.1112044,17.026957
Rynek,bus_stop,51.111977,17.0272218
Port Popowice,bus_stop,51.1278763,16.9906671
Port Popowice,bus_stop,51.1284963,16.989982
Rzemieślnicza,bus_stop,51.1710798,17.00405
Różanka,bus_stop,51.1391928,17.0208508
Różanka,bus_stop,51.1395028,17.0216972
Rędzin,bus_stop,51.1662508,16.9666595
Rędzińska,bus_stop,51.1573863,16.9488761
Rękodzielnicza,bus_stop,51.1362432,16.9603489
Rękodzielnicza,bus_stop,51.1370165,16.9578761
Sołtysowice,bus_stop,51.1552104,17.0644117
Spiska (Ośrodek sportu),bus_stop,51.0831482,17.0311183
Spiska (Ośrodek sportu),bus_stop,51.0835692,17.0299797
Stabłowicka (Ośrodek zdrowia),bus_stop,51.1668912,16.8986329
Stabłowicka (Ośrodek zdrowia),bus_stop,51.1675053,16.8992601
Tarczyński Arena (Królewiecka),bus_stop,51.1440187,16.949663
Tarczyński Arena (Królewiecka),bus_stop,51.1450256,16.9478947
Jarnołtowska (Samotworska),bus_stop,51.1200783,16.8502462
Jarnołtowska (Samotworska),bus_stop,51.120152,16.8498111
Sanocka,bus_stop,51.0932784,17.0300779
Serbska (Centrum Kultury Agora),bus_stop,51.1336579,17.0198903
Serbska (Centrum Kultury Agora),bus_stop,51.133905,17.0196646
Skarbowców,bus_stop,51.0670662,16.9915076
Zarembowicza,bus_stop,51.1077954,16.8991711
Skarżyńskiego,bus_stop,51.1092084,16.9041736
Skierniewicka,bus_stop,51.0776551,17.0144701
Skierniewicka,bus_stop,51.0781596,17.0149453
Smocza,bus_stop,51.1033608,17.1547482
Smocza,bus_stop,51.1027208,17.1554553
Solskiego,bus_stop,51.081253,16.9677579
Solskiego,bus_stop,51.0817891,16.9686808
Sosnowiecka,bus_stop,51.0702567,17.0917996
Sosnowiecka,bus_stop,51.0706638,17.0915582
Sowia,bus_stop,51.0737424,17.0016581
Sowia,bus_stop,51.0737793,17.0019676
Sołtysowicka,bus_stop,51.1420305,17.0708248
Sołtysowicka,bus_stop,51.1438186,17.0713576
Spółdzielcza,bus_stop,51.1020869,17.1024654
Spółdzielcza,bus_stop,51.1018554,17.103066
Spółdzielcza,bus_stop,51.1026651,17.1024288
Spółdzielcza,bus_stop,51.1027939,17.102722
Stabłowice,bus_stop,51.155674,16.8909649
Stabłowice,bus_stop,51.1564972,16.8913933
Stabłowicka,bus_stop,51.1703319,16.9016336
Stadion Olimpijski,bus_stop,51.116898,17.0900776
Stadion Olimpijski,bus_stop,51.117116,17.0902383
Stalowa,bus_stop,51.0989717,17.00131
Stalowa,bus_stop,51.0994699,17.0004405
Stalowa,bus_stop,51.0996705,17.0016603
Stanisławowska (Wrocławski Klub Formaty),bus_stop,51.0968383,16.946856
Stanisławowska (Wrocławski Klub Formaty),bus_stop,51.0969282,16.9469722
Stanki,bus_stop,51.0761764,16.973956
Stanki,bus_stop,51.0763359,16.9722802
Starodworska,bus_stop,51.0737652,17.1086172
Starodworska,bus_stop,51.0738792,17.1084303
Starodębowa,bus_stop,51.1673292,17.1059311
Strachowice General Aviation,bus_stop,51.1049977,16.8991023
Strachowicka,bus_stop,51.1235188,16.9190884
Strachowicka,bus_stop,51.1236789,16.9168843
Strachowskiego,bus_stop,51.0582301,17.0155397
Strachowskiego,bus_stop,51.0586438,17.0138048
Strumykowa,bus_stop,51.101406,17.157723
Strumykowa,bus_stop,51.1004691,17.1587821
Suwalska,bus_stop,51.1517714,16.9271583
Suwalska,bus_stop,51.1522407,16.926829
Swojczyce,bus_stop,51.1145835,17.1288578
Swojczyce,bus_stop,51.1147925,17.1281831
Kolumba,bus_stop,51.114089,17.1171103
Kolumba,bus_stop,51.1142214,17.1160903
Szczecińska,bus_stop,51.1224536,16.9310098
Szczecińska,bus_stop,51.122569,16.9306203
Szczepin,bus_stop,51.1170992,17.0079722
Szczepin,bus_stop,51.1177208,17.0075347
Szewczenki,bus_stop,51.1417972,17.1254691
Szewczenki,bus_stop,51.1417418,17.1235407
Szkocka,bus_stop,51.1091461,16.9685674
Szkocka,bus_stop,51.110106,16.9688758
Szkolna,bus_stop,51.1316125,16.8481782
Szkolna,bus_stop,51.1325727,16.8481159
Sudecka,bus_stop,51.0844389,17.0180708
Sudecka,bus_stop,51.0847814,17.0189353
Sudecka,bus_stop,51.0856705,17.016615
Sztabowa,bus_stop,51.0880145,17.0142836
Sztabowa,bus_stop,51.0889297,17.0146573
Szybowcowa,bus_stop,51.1293922,16.9652234
Szybowcowa,bus_stop,51.1294366,16.9655404
Sąsiedzka,bus_stop,51.0667517,16.9947365
Sępolno,bus_stop,51.1136394,17.1032936
Sępolno,bus_stop,51.1137907,17.1037166
Sępolno,bus_stop,51.1139365,17.1040187
Sępolno,bus_stop,51.1139763,17.1037281
Słoneczna,bus_stop,51.0588298,16.9737967
Słoneczna,bus_stop,51.0597343,16.9745995
Słowiańska,bus_stop,51.1235467,17.0402217
Słowiańska,bus_stop,51.1236287,17.0413489
Tarnogaj,bus_stop,51.0786028,17.0639431
Tarnogaj,bus_stop,51.0786747,17.0643141
Serowarska,bus_stop,51.142716,16.8623803
Serowarska,bus_stop,51.1434058,16.8638186
Tczewska,bus_stop,51.1306154,17.1119381
Tczewska,bus_stop,51.1314756,17.1111816
Topolowa,bus_stop,51.0694707,17.080424
Topolowa,bus_stop,51.0696013,17.0800842
Tramwajowa,bus_stop,51.104209,17.0831314
Tramwajowa,bus_stop,51.1042937,17.0838804
Tarnogajska,bus_stop,51.0835276,17.0597171
Tarnogajska,bus_stop,51.0837696,17.0589299
Trawowa,bus_stop,51.097042,16.9504826
Trawowa,bus_stop,51.0972555,16.9494901
Trzebnicka,bus_stop,51.1279216,17.0363475
Trzebnicka,bus_stop,51.1286452,17.0365434
Trzebnicka,bus_stop,51.1286992,17.0368483
Trzmielowicka,bus_stop,51.1409297,16.8545821
Trzmielowicka,bus_stop,51.1417149,16.855353
Tunelowa,bus_stop,51.064879,17.0655045
Tunelowa,bus_stop,51.0651344,17.0647142
Turoszowska,bus_stop,51.1527388,16.9472945
Turoszowska,bus_stop,51.1530568,16.9476372
Milicka,bus_stop,51.1523001,17.0434188
Milicka,bus_stop,51.1528107,17.0437072
Uniwersytet Ekonomiczny,bus_stop,51.0895387,17.0272884
Uniwersytet Ekonomiczny,bus_stop,51.08977,17.0267456
Uniwersytet Ekonomiczny,bus_stop,51.0900482,17.0291808
Uniwersytet Ekonomiczny,bus_stop,51.0902454,17.0286366
Uniwersytet Wrocławski,bus_stop,51.1137041,17.0322332
Urząd Wojewódzki (Impart),bus_stop,51.1084408,17.0499637
Urząd Wojewódzki (Muzeum Narodowe),bus_stop,51.1098054,17.0476029
Urząd Wojewódzki (Muzeum Narodowe),bus_stop,51.1104547,17.0485865
Volvo – brama II,bus_stop,51.1181461,17.1116517
Volvo,bus_stop,51.1201861,17.1147611
Wałbrzyska,bus_stop,51.0639596,16.9795201
Wałbrzyska,bus_stop,51.0649053,16.9761343
Wojnów,bus_stop,51.0970913,17.1641141
Wallenroda,bus_stop,51.1549728,17.119139
Wallenroda,bus_stop,51.1561465,17.1204707
Warmińska,bus_stop,51.1464795,16.9402055
Warmińska,bus_stop,51.1467377,16.9383691
Wawrzyniaka,bus_stop,51.0765886,16.9968545
Wawrzyniaka,bus_stop,51.0780789,16.9982079
Weigla (Szpital),bus_stop,51.0764567,17.0176884
Weigla (Szpital),bus_stop,51.0774044,17.0191256
Wejherowska (Hala Orbita),bus_stop,51.1291014,16.985309
Wejherowska (Hala Orbita),bus_stop,51.1294543,16.986644
Wejherowska (Hala Orbita),bus_stop,51.129844,16.9851421
Wełniana,bus_stop,51.1607705,16.9053846
Wełniana,bus_stop,51.1611847,16.904495
Wiaduktowa,bus_stop,51.0752071,17.0764104
Wiaduktowa,bus_stop,51.0754545,17.0761028
Widawa,bus_stop,51.1755022,17.0211996
Widawa,bus_stop,51.1753112,17.0227814
Widawa,bus_stop,51.1757765,17.0231929
Wiejska,bus_stop,51.0770044,16.9641542
Wiejska,bus_stop,51.0774272,16.9622
Wiejska,bus_stop,51.0776406,16.9639218
Wiejska,bus_stop,51.0781922,16.9641193
Wielka,bus_stop,51.0930033,17.0194926
Wielka,bus_stop,51.0942216,17.0214779
Wielkopolska,bus_stop,51.1411526,16.886909
Wielkopolska,bus_stop,51.1405956,16.8875782
Wilkszyńska,bus_stop,51.1735508,16.886682
Wilkszyńska,bus_stop,51.1736404,16.8862443
Wiślańska,bus_stop,51.1359228,16.9790533
Wiślańska,bus_stop,51.1363824,16.9789072
Wiśniowa,bus_stop,51.083245,17.0240488
Wiśniowa,bus_stop,51.0835575,17.0264284
Wiśniowa,bus_stop,51.084314,17.023632
Wiśniowa,bus_stop,51.0844586,17.0256928
Wojszyce,bus_stop,51.0658354,17.0323989
Wojszyce,bus_stop,51.0654093,17.0322151
Wojszycka,bus_stop,51.0677273,17.0143541
Wolska,bus_stop,51.1469429,16.8694486
Wolska,bus_stop,51.1467291,16.869396
Wrocławski Park Przemysłowy,bus_stop,51.1125713,16.9942368
Wrocławski Park Technologiczny,bus_stop,51.1050676,16.9707616
Wrocławski Park Technologiczny,bus_stop,51.1061197,16.9706979
Wołowska,bus_stop,51.1484283,17.0302369
Wołowska,bus_stop,51.1473076,17.0298782
Wschowska,bus_stop,51.1447828,16.8817388
Wschowska,bus_stop,51.1448649,16.8818591
Wschowska,bus_stop,51.1449337,16.8812895
Wschowska,bus_stop,51.14518,16.8801959
Wysoka,bus_stop,51.0463242,17.0121501
Wyszyńskiego,bus_stop,51.1219414,17.052924
Wyszyńskiego,bus_stop,51.1223306,17.0518776
Wyszyńskiego,bus_stop,51.122791,17.0526546
Wyszyńskiego,bus_stop,51.1225356,17.0527721
Wyścigowa,bus_stop,51.0696904,17.0120654
Wyścigowa,bus_stop,51.0704758,17.0115612
Magellana,bus_stop,51.1134327,17.1222842
Magellana,bus_stop,51.1135478,17.1210854
Wrocław Mikołajów (Zachodnia),bus_stop,51.1160713,17.0004505
Zakrzów,bus_stop,51.1618723,17.1244209
Zakrzów,bus_stop,51.1622784,17.1251531
Karłowice,bus_stop,51.134192,17.0365486
Zacisze,bus_stop,51.1242924,17.0782335
Zacisze,bus_stop,51.1243564,17.0778261
Zagrodnicza,bus_stop,51.1066731,17.1433337
Zagrodnicza,bus_stop,51.1071707,17.142246
Zagłoby,bus_stop,51.1095425,16.9302738
Zagłoby,bus_stop,51.1097984,16.9280047
Zagłębiowska,bus_stop,51.0727138,17.0892053
Zagłębiowska,bus_stop,51.0740087,17.0880339
Zajazdowa,bus_stop,51.1479795,16.8653649
Zajazdowa,bus_stop,51.1481056,16.8653702
Paprotna,bus_stop,51.1493003,17.0212208
Zajączkowska,bus_stop,51.1928319,16.9779288
Zajączkowska,bus_stop,51.1932917,16.9781649
Zakrzowska,bus_stop,51.1506036,17.115525
Zakrzowska,bus_stop,51.1507573,17.1158461
Zakrzowska,bus_stop,51.1516625,17.1156713
Zakrzowska,bus_stop,51.1520293,17.1165727
Zalewowa,bus_stop,51.0904996,17.1350852
Zalewowa,bus_stop,51.0908128,17.1345686
Zaporoska,bus_stop,51.0965021,17.0145459
Zaporoska,bus_stop,51.0969646,17.0156547
Zaporoska,bus_stop,51.0969789,17.0135676
Zaporoska,bus_stop,51.097902,17.0146665
Zbożowa,bus_stop,51.1735343,16.9121583
Zbożowa,bus_stop,51.1734302,16.9129219
Zemska,bus_stop,51.1154777,16.9473397
Zemska,bus_stop,51.1160399,16.9470521
Zgorzelisko,bus_stop,51.1383692,17.131333
Zgorzelisko,bus_stop,51.1388973,17.1305497
Zielińskiego,bus_stop,51.0980991,17.0201926
Zielińskiego,bus_stop,51.0985217,17.0205107
Zielna,bus_stop,51.145152,17.107382
Ziemniaczana,bus_stop,51.0540653,17.0923413
Ziemniaczana,bus_stop,51.0537276,17.0925895
Zimowa,bus_stop,51.0706508,16.9987623
Zimowa,bus_stop,51.0713155,17.0000176
Zimowa,bus_stop,51.0720202,17.0008161
Rondo Świętego Ojca Pio,bus_stop,51.0591038,17.0068551
Rondo Świętego Ojca Pio,bus_stop,51.0588281,17.0070253
Rondo Świętego Ojca Pio,bus_stop,51.0595012,17.0062159
Rondo Świętego Ojca Pio,bus_stop,51.0597496,17.0057314
Złotnicka,bus_stop,51.1430042,16.8888817
Złotnicka,bus_stop,51.1436244,16.889359
Złotnicka,bus_stop,51.1437802,16.8905907
Złotnicka,bus_stop,51.144103,16.888874
Złotniki,bus_stop,51.1395107,16.8916742
Złotniki,bus_stop,51.1389833,16.8932613
Most Grunwaldzki,bus_stop,51.110136,17.0554905
Most Grunwaldzki,bus_stop,51.1102122,17.0553849
Most Osobowicki,bus_stop,51.1330547,17.0275618
Most Osobowicki,bus_stop,51.1331623,17.0263487
Plac Bema,bus_stop,51.1169689,17.0432621
Plac Bema,bus_stop,51.117496,17.0410759
Plac Bema,bus_stop,51.1175026,17.0421194
Plac Legionów,bus_stop,51.1037468,17.0226432
Plac Legionów,bus_stop,51.1041651,17.0202131
Plac Orląt Lwowskich,bus_stop,51.1065045,17.0217496
Plac Orląt Lwowskich,bus_stop,51.107145,17.0193934
Plac Orląt Lwowskich,bus_stop,51.1070283,17.0214506
Plac Orląt Lwowskich,bus_stop,51.1076779,17.0210096
