name,amenity,latitude,longitude
Przedszkole nr 114 im. Pinokio,kindergarten,52.38369747193817,16.94793469922456
"Przedszkole nr 113 ""Mali Sportowcy""",kindergarten,52.387792926953075,16.94971086326971
"Przedszkole nr 24 ""Bajkonutki"" w Poznaniu",kindergarten,52.45757141210622,16.91431380122652
Przedszkole nr 117 im. Czecha,kindergarten,52.387803768555514,16.941030089108505
Przedszkole nr 119 im. Lecha,kindergarten,52.39218100868952,16.944159264610164
"Przedszkole Specjalne ""Bartek""",kindergarten,52.39259441172331,16.94729959821435
Przedszkole nr 126 im. Rusa,kindergarten,52.39464102230554,16.94359890451577
Przedszkole nr 131 im. Kubusia Puchatka,kindergarten,52.43203653226312,16.931004376868042
Przedszkole nr 129 im. Małych Przyjaciół,kindergarten,52.42976455159752,16.92325813269272
"Przedszkole nr 96 ""Jarzębinka""",kindergarten,52.41573861553244,16.893287380453085
Przedszkole nr 82,kindergarten,52.417808105492924,16.961958243029134
"Przedszkole ""Misia Colargola""",kindergarten,52.42472205879573,16.929257352816553
Przedszkole nr 127,kindergarten,52.43045502237679,16.94521736128458
"Przedszkole ""Wesoły Domek""",kindergarten,52.43073174574958,16.93854262806134
"Przedszkole nr 116 ""Kolorowe Nutki""",kindergarten,52.432583570634286,16.94104226829151
Przedszkole nr 184,kindergarten,52.4895696234154,16.90743398397529
"Przedszkole nr 163 ""Baśniowy Zamek""",kindergarten,52.45403111972237,16.912837078359498
Akademia Przedszkolaka Educandi,kindergarten,52.39052188330097,16.904069853027647
"Przedszkole nr 16 ""Pszczółki""",kindergarten,52.44607588602094,16.929444654132976
"Przedszkole nr 32 ""Świerszczowe Nutki""",kindergarten,52.3933468823012,16.88942726164315
Przedszkole nr 68 „Kolorowy świat”,kindergarten,52.39216102359091,17.016214569174497
Zespół Szkolno-Przedszkolny nr 9,school,52.47140174029273,16.938750941660828
"Przedszkole nr 140 ""Majsterklepka""",kindergarten,52.4309320290741,16.925604293313878
"Publiczne Przedszkole i Szkoła Podstawowa ""Cogito""",school,52.4062988463,16.879455183736972
Przedszkole nr 46,kindergarten,52.39779549502883,16.873888087232285
Zespół Szkolno-Przedszkolny nr 13,school,52.425259166611696,16.850444733510955
Przedszkole 87 im. Jacusia i Agatki,kindergarten,52.397978525514475,16.922703057384407
"Przedszkole nr 40 ""Poznańskie Koziołki""",kindergarten,52.40146457160884,16.87199516599408
