name,power,man_made,latitude,longitude
,substation,,51.743682199999995,19.399292499999998
,substation,,51.740464968637724,19.39890909492302
,substation,,51.79881000000001,19.3941927
,substation,,51.74687621300589,19.456283238390323
,substation,,51.74024832421576,19.394511748868183
,substation,,51.743540949999996,19.3967049
,substation,,51.74494285606156,19.396230467933382
,substation,,51.74451198030662,19.393844756331674
,substation,,51.743925973153246,19.39191216499855
,substation,,51.717146199999995,19.48234825
,substation,,51.71809900780098,19.483810284406704
Stacja Elektroenergetyczna 110/15/6kV RPZ Polesie,substation,,51.74025514307655,19.45118972710377
,substation,,51.77884228377665,19.485749470417428
,substation,,51.7380352,19.58719855
,substation,,51.7823094,19.478265299999997
,substation,,51.75156365438899,19.472381629768044
,substation,,51.7937307,19.465105050000002
,substation,,51.73817577613813,19.424337584378655
Eurozlewnia,,wastewater_plant,51.725874285443226,19.34994218511272
,substation,,51.803131300000004,19.395717050000002
,substation,,51.73671445,19.4396779
,substation,,51.74505723278616,19.406986274681092
,substation,,51.741014715645,19.406529220528192
,substation,,51.73557435,19.58290165
,substation,,51.737140775470756,19.60105922620802
,substation,,51.733126995027035,19.60265526653423
,substation,,51.78651849999999,19.392031899999996
Transformator,substation,,51.79519268613405,19.53344388441538
,substation,,51.71891095336136,19.449193680187093
,substation,,51.78194962174662,19.460119985669834
,substation,,51.74080619999999,19.384562350000003
,substation,,51.75129874462318,19.402413631468033
,substation,,51.816253,19.4183512
,substation,,51.787243650584706,19.469041515800487
,substation,,51.7894609045849,19.47808351845758
,substation,,51.75386896394254,19.41840452485824
,substation,,51.792251824231734,19.474102460754963
,substation,,51.79471875000001,19.474076500000002
,substation,,51.8002005610926,19.47065375896833
,substation,,51.79203489999999,19.4777398
,substation,,51.73480710840515,19.44955654956749
,substation,,51.737935425985725,19.44589428739504
,substation,,51.735546269515915,19.47496558759455
,substation,,51.767367822590614,19.439631834601155
MPK-Łódź Podstacja trakcyjna Helenówek,substation,,51.82811662991346,19.42421243123955
Podstacja trakcyjna „Łódź Olechów”,substation,,51.72985607597182,19.590931143747518
,substation,,51.73818275000001,19.38710565
,substation,,51.79816180000001,19.432425750000004
,substation,,51.74215502746704,19.45224176699781
Wydział Produkcji Wody „Łódź”,,water_works,51.7118074427121,19.49130217279276
,substation,,51.797275194667776,19.464673423995684
MPK-Łódź Podstacja trakcyjna Hetmańska,substation,,51.745922453693446,19.57206230396432
Wodociąg Żabieniec,,water_works,51.79994835728234,19.413030882240015
,substation,,51.77358628012907,19.46451335163437
,substation,,51.777497944100865,19.464805777277675
,substation,,51.778216958806524,19.475030343382205
,substation,,51.76883700000001,19.463775849999998
"Stacja elektroenergetyczna RPZ 110/15/6kV ""Śródmieście""",substation,,51.768393867351314,19.46625908545307
,substation,,51.73698473970075,19.444440584377375
,substation,,51.73677804322906,19.373538229261072
,substation,,51.73898005,19.37411175
,substation,,51.7423613452312,19.382305828271924
Podstacja trakcyjna „Łódź Fabryczna”,substation,,51.769189771768225,19.476674927519408
MPK-Łódź Podstacja trakcyjna „Tramwajowa”,substation,,51.76927359951576,19.475800846050902
,substation,,51.75208564999999,19.419681649999998
13817,substation,,51.80260056306979,19.394765878343055
,substation,,51.73364827506015,19.502646112800047
,substation,,51.737928874491935,19.44774461399457
,substation,,51.7605640936379,19.543497269652683
,substation,,51.794960755128905,19.46418512493432
MPK-Łódź Podstacja trakcyjna 1 Maja,substation,,51.7705060787971,19.43723170991072
,substation,,51.786853739994044,19.58808555833019
,substation,,51.746574507687654,19.50433497324786
,substation,,51.80124388104379,19.377631194146456
,substation,,51.76522104999998,19.455187900000002
MPK-Łódź Podstacja trakcyjna Telefoniczna,substation,,51.78527134561141,19.503166907164847
,substation,,51.80045410375285,19.590524736777976
,substation,,51.7443624075718,19.38332061201561
,substation,,51.751940875701244,19.401100835557234
,substation,,51.749671336749216,19.405037778453515
,substation,,51.74892237971944,19.416306157118278
,substation,,51.7511928430645,19.415524629452857
,substation,,51.75177599999999,19.41422
,substation,,51.74929357004926,19.41447844374221
,substation,,51.75125486382776,19.412611410542763
,substation,,51.749251118294374,19.412248678344696
,substation,,51.74840885,19.415405049999997
,substation,,51.777238595055515,19.50538017109389
MPK-Łódź Podstacja trakcyjna Zapolska,substation,,51.73516702019502,19.493210725605465
,substation,,51.73941145854643,19.395699551909775
