name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,51.23441227622806,22.53403199319812,2329.977791304478,1630.9844539131345
,,grass,,51.2379970581288,22.57251311947632,1718.809030348645,1203.1663212440515
,,grass,,51.238326389467325,22.571740617097262,3794.7927490237726,2656.354924316641
,,grass,,51.23907809180815,22.57214543736204,4220.5103093855,2954.3572165698497
,,grass,,51.23832473897923,22.5711379438049,93.80938535626353,65.66656974938446
,,grass,,51.23698428252958,22.570169268922513,3369.1949006277273,2358.436430439409
,,grass,,51.25191918745036,22.57536875365002,7401.9761384594785,5181.383296921635
,,grass,,51.25253899343632,22.575447378119893,1635.2290719274304,1144.6603503492013
,,grass,,51.25253112646092,22.574977081160494,315.58551659038153,220.90986161326705
,,grass,,51.25304729652572,22.575329144831755,1590.6788287857391,1113.4751801500174
,,grass,,51.25291834989947,22.576287472392753,2893.9679827380733,2025.777587916651
,,grass,,51.25126224246516,22.573400602671835,5198.985358046634,3639.2897506326435
,,grass,,51.250140410130726,22.574770009378927,4273.690496843645,2991.583347790551
,,grass,,51.25111805729919,22.57512071063116,3974.4180755857074,2782.092652909995
,,grass,,51.25082295746059,22.578490917498087,24020.469977560595,16814.328984292417
,,forest,,51.21639786289074,22.454937269381638,648.117809321232,518.4942474569856
,,grass,,51.21761161015376,22.456340841881225,4431.185374296608,3101.829762007625
,,forest,,51.23060171836151,22.467412818487343,14685.344266805723,11748.275413444579
,,meadow,,51.22989344008391,22.46517804275056,60478.4653251648,30239.2326625824
,,grass,,51.22164749718871,22.46184814539715,10419.067020185103,7293.346914129571
,,forest,,51.22026503822508,22.460651460944447,3708.9083712064116,2967.1266969651297
,,grass,,51.22901534510319,22.476517634364495,6839.034420205524,4787.324094143866
,,grass,,51.269450710511094,22.559215675215242,1768.6880488256143,1238.0816341779298
,,grass,,51.26846527556253,22.55829964517526,4788.536500461927,3351.9755503233487
,,grass,,51.2700932818497,22.558211146402698,5396.651789148815,3777.65625240417
,,grass,,51.26914669838618,22.557417692337005,1614.9336261489634,1130.4535383042744
,,grass,,51.2681725557107,22.559247882256066,30605.699856759697,21423.989899731787
,,grass,,51.2660920010144,22.558267701579954,2557.8018555063904,1790.4612988544732
,,grass,,51.26320989790871,22.558401282934614,2388.3913381996367,1671.8739367397457
,,grass,,51.26287424450433,22.55516103646402,32391.711602106207,22674.198121474343
,,grass,,51.26249654363632,22.558433739798854,5695.615456889153,3986.930819822407
,,grass,,51.263288321679745,22.559919415159897,8462.870099588288,5924.009069711801
,,grass,,51.26252461785948,22.55178542882394,2253.0397744091338,1577.1278420863935
,,grass,,51.26337307216754,22.551511767339296,5932.938404270498,4153.056882989348
,,grass,,51.262137084259855,22.55000805281866,13931.188637262761,9751.832046083933
,,grass,,51.26896120642212,22.56845210646553,16853.031028599282,11797.121720019497
"Las ""Stary Gaj""",,forest,,51.208680924225746,22.509427360804548,11449305.257744923,9159444.20619594
