name,highway,latitude,longitude
Podlesie Tarninowa [nż],bus_stop,50.1885715,18.9614186
Podlesie Tarninowa [nż],bus_stop,50.1885322,18.9615506
Podlesie Dworzec PKP,bus_stop,50.1839002,18.9597119
Podlesie Dworzec PKP,bus_stop,50.1837136,18.9598365
Zarzecze Azalii,bus_stop,50.1861018,18.9584001
Osiedle Tysiąclecia ZOO,bus_stop,50.2760107,18.9824351
Osiedle Tysiąclecia Oczyszczalnia,bus_stop,50.2803066,18.9666678
Osiedle Tysiąclecia Pętla,bus_stop,50.2826449,18.963758
Osiedle Tysiąclecia Pętla,bus_stop,50.2825476,18.9642097
Katowice Mickiewicza,bus_stop,50.2610257,19.018961
Katowice Mickiewicza,bus_stop,50.260877,19.0192819
Katowice Sokolska,bus_stop,50.2641216,19.0182351
Katowice Sokolska,bus_stop,50.2642712,19.0183869
Koszutka Morcinka,bus_stop,50.2681834,19.0211409
Koszutka Katowicka,bus_stop,50.2699942,19.0265086
Koszutka Katowicka,bus_stop,50.2698086,19.0264627
Dąb Kościół,bus_stop,50.2713863,18.9968773
Osiedle Witosa Rataja,bus_stop,50.2611661,18.9764289
Osiedle Witosa Rataja,bus_stop,50.2607155,18.9772313
Osiedle Witosa Droga Kochłowicka,bus_stop,50.2559937,18.9704842
Osiedle Witosa Droga Kochłowicka,bus_stop,50.256548,18.9717504
Osiedle Witosa Droga Kochłowicka,bus_stop,50.2566209,18.9721544
Stara Ligota Załęska,bus_stop,50.2345729,18.9775979
Ligota Franciszkańska,bus_stop,50.227972,18.9705115
Ligota Ośrodek Zdrowia,bus_stop,50.2298536,18.9709723
Ligota Ośrodek Zdrowia,bus_stop,50.2300708,18.9715409
Katowice Stęślickiego,bus_stop,50.2675558,19.0132419
Osiedle Tysiąclecia Piastów,bus_stop,50.273566,18.981056
Obroki Hale Targowe,bus_stop,50.2682142,18.9595497
Obroki Hale Targowe,bus_stop,50.2681105,18.9586099
Obroki Elkop,bus_stop,50.2670751,18.9552783
Osiedle Tysiąclecia Ułańska,bus_stop,50.2855013,18.9669385
Dąb Silesia City Center,bus_stop,50.2711865,19.0062579
,bus_stop,50.2594821,19.0099229
,bus_stop,50.259538,19.009848
,bus_stop,50.2596069,19.0096912
Bogucice Kościół,bus_stop,50.2695312,19.036465
Bogucice Markiefki,bus_stop,50.2653323,19.0414683
Zarzecze Owsiana,bus_stop,50.1964627,18.9326011
Kolonia Agnieszki Bytomska,bus_stop,50.2870025,19.0065996
Kolonia Agnieszki Bytomska,bus_stop,50.285732,19.0069095
Giszowiec Gościnna,bus_stop,50.2243786,19.0680728
Piotrowice Miłe Zacisze,bus_stop,50.1981438,18.9659484
Piotrowice Miłe Zacisze,bus_stop,50.1982292,18.9658702
Piotrowice Bukszpanowa Kaplica,bus_stop,50.1956266,18.9696153
Piotrowice Bukszpanowa Kaplica,bus_stop,50.1955811,18.969749
Kostuchna Skrzyżowanie,bus_stop,50.1938968,18.9813279
Kostuchna Skrzyżowanie,bus_stop,50.1937152,18.9817888
Podlesie Strzelnica,bus_stop,50.1829,18.9781357
Podlesie Strzelnica,bus_stop,50.1828913,18.9784309
Kostuchna Migdałowców,bus_stop,50.1887114,18.9819656
Kostuchna Migdałowców,bus_stop,50.1888094,18.9821751
Zarzecze Szarotek Boisko,bus_stop,50.1853094,18.9527503
Zarzecze Szarotek Boisko,bus_stop,50.1853517,18.9526324
Zarzecze Pstrągowa,bus_stop,50.1954394,18.9357436
Zarzecze Pstrągowa,bus_stop,50.1949854,18.9358175
Zarzecze Owsiana Pętla,bus_stop,50.195823,18.9318829
Zarzecze Owsiana,bus_stop,50.1954508,18.9309945
Zarzecze Owsiana,bus_stop,50.196637,18.9322894
Zarzecze Kościół,bus_stop,50.1842641,18.9522059
Zarzecze Kościół,bus_stop,50.1843345,18.951882
Zarzecze Węgorzy,bus_stop,50.1824768,18.9445534
Zarzecze Węgorzy,bus_stop,50.1826055,18.9450571
Zarzecze Osiedle Grota [nż],bus_stop,50.1816558,18.9359341
Zarzecze Osiedle Grota [nż],bus_stop,50.1817345,18.9358314
Podlesie Karasiowa,bus_stop,50.1754499,18.9515865
Podlesie Karasiowa,bus_stop,50.1753924,18.9519723
Podlesie Piwonii,bus_stop,50.1763998,18.9578331
Podlesie Piwonii,bus_stop,50.1763124,18.9579042
Podlesie Pomorskiego,bus_stop,50.1765514,18.9619819
Podlesie Pomorskiego,bus_stop,50.1766505,18.9636899
Podlesie Kościół,bus_stop,50.1779638,18.9691411
Podlesie Kościół,bus_stop,50.1778817,18.9690571
Podlesie Cmentarz,bus_stop,50.1845884,18.9690447
Podlesie Cmentarz,bus_stop,50.1846935,18.9682863
Podlesie Kwiatów Polskich,bus_stop,50.1861257,18.9724925
Podlesie Kwiatów Polskich,bus_stop,50.1861726,18.9741655
Kostuchna Cmentarz,bus_stop,50.1882873,18.9888747
Kostuchna Cmentarz,bus_stop,50.1882886,18.9901779
Kostuchna Szarych Szeregów,bus_stop,50.1934225,18.9910177
Kostuchna Szarych Szeregów,bus_stop,50.193626,18.9905329
Kostuchna Szkoła,bus_stop,50.1875111,18.9950036
Osiedle Tysiąclecia Pętla,bus_stop,50.2835475,18.9640864
Obroki Elkop,bus_stop,50.2672257,18.9554767
Obroki MPGK,bus_stop,50.2657222,18.9607006
Obroki MPGK,bus_stop,50.2653272,18.9610043
Obroki Droga do MPGK [nż],bus_stop,50.2677288,18.9613216
Obroki Droga do MPGK [nż],bus_stop,50.2676657,18.9610666
Józefowiec Ściegiennego,bus_stop,50.278032,19.0071676
Szopienice PKP,bus_stop,50.2580778,19.0940924
Szopienice PKP,bus_stop,50.2578618,19.0938384
Ochojec Spółdzielczości,bus_stop,50.2089432,18.9893702
Ochojec Spółdzielczości,bus_stop,50.2099047,18.9896009
Ochojec Poprzeczna,bus_stop,50.2102904,18.9874178
Ochojec Poprzeczna,bus_stop,50.2101974,18.9866305
Ochojec Jaworowa,bus_stop,50.2111723,18.9920197
Ochojec Jaworowa,bus_stop,50.2111888,18.9914052
Podlesie Saska,bus_stop,50.1760359,18.9749339
Kostuchna Stabika,bus_stop,50.1923762,18.9731188
Kostuchna Stabika,bus_stop,50.1921617,18.9699352
Burowiec Szpital,bus_stop,50.2710501,19.085905
Burowiec Szpital,bus_stop,50.2719381,19.0864706
Borki Korczaka,bus_stop,50.2778687,19.0896086
Borki Korczaka,bus_stop,50.2782363,19.0895657
Osiedle Paderewskiego Krasińskiego,bus_stop,50.2549365,19.0389624
Osiedle Paderewskiego Sikorskiego,bus_stop,50.25267,19.0387978
Katowice Skłodowskiej Dworzec,bus_stop,50.2559124,19.0154267
Katowice Skłodowskiej Dworzec,bus_stop,50.2555752,19.0153641
Katowice Skłodowskiej Dworzec,bus_stop,50.2557438,19.0153937
Katowice Skłodowskiej Dworzec,bus_stop,50.2552447,19.0152251
Katowice Kopernika Dworzec,bus_stop,50.2553767,19.0128077
Katowice Plac Miarki,bus_stop,50.2546021,19.0168002
Katowice Plac Miarki,bus_stop,50.2548501,19.0176514
Katowice Plac Miarki,bus_stop,50.2550538,19.0178176
Katowice Plac Miarki,bus_stop,50.2551783,19.0188952
Katowice Plac Miarki,bus_stop,50.254521,19.0195228
Giszowiec Kolista Pętla,bus_stop,50.228683,19.0598537
Osiedle Paderewskiego Trzy Stawy,bus_stop,50.2434405,19.0362017
Osiedle Paderewskiego Trzy Stawy,bus_stop,50.2418543,19.0350571
Brynów W. Pola Tymczasowy,bus_stop,50.2423011,18.9844681
Katowice Cmentarz komunalny,bus_stop,50.244432,19.0520797
Bytkowska Centrum Targowe,bus_stop,50.2916994,19.0055658
Katowice Piotra Skargi,bus_stop,50.2621618,19.0180139
Katowice Piotra Skargi,bus_stop,50.2620276,19.0183234
Katowice Piotra Skargi,bus_stop,50.2618892,19.0186515
Szopienice Kościół,bus_stop,50.2622522,19.095116
Szopienice Kościół,bus_stop,50.2621065,19.0948203
Zawodzie BMC Wiadukt,bus_stop,50.2648012,19.052456
Muchowiec 73 Pułku Piechoty n/ż,bus_stop,50.227,19.0276954
Muchowiec 73 Pułku Piechoty n/ż,bus_stop,50.2270844,19.0276544
Osiedle Paderewskiego Biblioteka Śląska,bus_stop,50.2508135,19.033352
Osiedle Paderewskiego Biblioteka Śląska,bus_stop,50.2512301,19.0320337
Katowice Krasińskiego,bus_stop,50.2535739,19.0346417
Katowice Francuska,bus_stop,50.253111,19.0270305
Katowice Mikołowska Sąd,bus_stop,50.2567846,19.0131996
Katowice Kopernika Dworzec,bus_stop,50.255011,19.0144388
Katowice AWF,bus_stop,50.2510829,19.0044165
Katowice AWF,bus_stop,50.2513832,19.0046164
Katowice Mikołowska,bus_stop,50.2528101,19.0089734
Katowice Mikołowska,bus_stop,50.2545951,19.0103455
Katowice Plac Synagogi,bus_stop,50.2613846,19.0193786
Park Zadole,bus_stop,50.218437,18.9687581
Park Zadole,bus_stop,50.2181093,18.9689506
Piotrowice Dworzec PKP,bus_stop,50.2158486,18.9715895
Piotrowice Dworzec PKP,bus_stop,50.2157696,18.9719274
Piotrowice Fabryka Maszyn,bus_stop,50.212878,18.9732094
Piotrowice Fabryka Maszyn,bus_stop,50.21283,18.9729476
Piotrowice Fabryka Maszyn,bus_stop,50.2126769,18.9744938
Piotrowice Fabryka Maszyn,bus_stop,50.2121569,18.9744726
Piotrowice Fabryka Maszyn,bus_stop,50.2112874,18.9737663
Piotrowice Osiedle,bus_stop,50.2105266,18.9825211
Piotrowice Osiedle,bus_stop,50.2102796,18.9825606
Piotrowice Tyska,bus_stop,50.2111292,18.984883
Ochojec Ziołowa,bus_stop,50.2122192,18.9866318
Ochojec Ziołowa,bus_stop,50.2132121,18.9885734
Ochojec Ziołowa II,bus_stop,50.2128683,18.989131
Osiedle Odrodzenia Szewska,bus_stop,50.2069906,18.983819
Osiedle Odrodzenia Szewska,bus_stop,50.2073706,18.9840872
Osiedle Odrodzenia Kościół,bus_stop,50.203094,18.9840821
Osiedle Odrodzenia Kościół,bus_stop,50.202884,18.9841878
Osiedle Odrodzenia Bażantów,bus_stop,50.2014141,18.9894796
Osiedle Odrodzenia Łętowskiego,bus_stop,50.203103,18.9914023
Osiedle Odrodzenia Łętowskiego,bus_stop,50.2032337,18.9915456
Osiedle Odrodzenia Radockiego,bus_stop,50.2058953,18.9895898
Osiedle Odrodzenia Radockiego,bus_stop,50.2060512,18.9897374
Ligota Akademiki,bus_stop,50.2177166,18.9577513
Piotrowice Pętla,bus_stop,50.2008266,18.9633571
Piotrowice Barcelońska,bus_stop,50.2065521,18.9638279
Piotrowice Barcelońska,bus_stop,50.2066351,18.9649911
Zarzecze Jesiotra,bus_stop,50.1917743,18.9467995
Zarzecze Wędkarska,bus_stop,50.193752,18.9387745
Zarzecze Wędkarska,bus_stop,50.1935279,18.9406801
Zarzecze Jesiotra,bus_stop,50.1922074,18.9463994
Zarzecze Wędkarska,bus_stop,50.188785,18.9516576
Zarzecze Szarotek,bus_stop,50.1888557,18.9513599
Piotrowice Szkoła,bus_stop,50.2089889,18.9646412
Piotrowice Szkoła,bus_stop,50.2092162,18.9644422
Piotrowice Wojska Polskiego,bus_stop,50.2049954,18.9716436
Piotrowice Wojska Polskiego,bus_stop,50.2050822,18.9715128
Piotrowice Działowa,bus_stop,50.2012374,18.9717152
Piotrowice Działowa,bus_stop,50.2008766,18.971565
Piotrowice Cmentarz,bus_stop,50.2013246,18.9763103
Piotrowice Cmentarz,bus_stop,50.2006997,18.976227
Kostuchna Fińskie Domki,bus_stop,50.1966779,18.9790708
Kostuchna Fińskie Domki,bus_stop,50.1963418,18.9790837
Kostuchna Kościół,bus_stop,50.1883583,18.9918929
Kostuchna Kościół,bus_stop,50.1884334,18.9921472
Kostuchna Osiedle,bus_stop,50.1838802,18.9974566
Kostuchna Osiedle,bus_stop,50.1830169,18.9991022
Kostuchna Kopalnia Murcki,bus_stop,50.1801311,19.0044257
Kostuchna Kopalnia Murcki,bus_stop,50.1799484,19.0044159
Kostuchna Zakłady,bus_stop,50.1773423,19.0128851
Kostuchna Zakłady,bus_stop,50.1777647,19.0120561
Kostuchna Granica [nż],bus_stop,50.175455,19.0158269
Kostuchna Granica [nż],bus_stop,50.17517,19.016298
Murcki Szyb Stanisław,bus_stop,50.2064829,19.0418787
Murcki Szyb Stanisław,bus_stop,50.2069267,19.0418232
Giszowiec Karolinki,bus_stop,50.2266817,19.0562683
Katowice Mickiewicza Biurowce,bus_stop,50.2636823,19.0124281
Katowice Mickiewicza Biurowce,bus_stop,50.2636987,19.012706
,bus_stop,50.2675576,19.0354009
,bus_stop,50.2674228,19.0355906
Giszowiec Szyb Roździeński,bus_stop,50.2221088,19.0756496
Giszowiec Szyb Roździeński,bus_stop,50.2227072,19.0756379
Katowice Stadion Śląski,bus_stop,50.2868728,18.9682826
Katowice Arena Parking,bus_stop,50.254035,18.9728762
