name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,51.740851078674474,19.418102888206214,194.5411731437529,136.17882120062703
,,grass,,51.740955007173525,19.417940069958245,151.8350693609395,106.28454855265765
,,grass,,51.74058298886658,19.418466979162307,1378.7136696636317,965.0995687645421
,,grass,,51.740928991891984,19.418093299992464,243.03957148728995,170.12770004110294
,,grass,,51.70951869031679,19.487981828968213,114.57127513671948,80.19989259570363
,,grass,,51.711383896666604,19.48778175787665,14442.42862462905,10109.700037240334
,,grass,,51.70792731984547,19.4823136069112,1435.9063515176097,1005.1344460623267
,,grass,,51.707694675217994,19.482269619508166,1317.9965198268037,922.5975638787626
,,grass,,51.70816304817285,19.482053455132665,403.3727854948628,282.3609498464039
,,grass,,51.70811946304583,19.48262150956028,547.4976589302858,383.2483612512
,,grass,,51.70766698644751,19.481666523258713,444.4956482445845,311.14695377120916
,,grass,,51.70854608412189,19.482128096370502,457.4115234753416,320.1880664327391
,,grass,,51.70757847575615,19.482836587899822,458.6918835746391,321.08431850224736
,,grass,,51.708032973188104,19.483094800068613,556.0393823856199,389.2275676699339
,,grass,,51.70874378784519,19.482152466207584,407.6705645673546,285.3693951971482
,,grass,,51.70852263491943,19.482502233554438,136.8142677053846,95.76998739376921
,park,,,51.71514594881296,19.47826761398796,13592.852066844844,13592.852066844844
,,forest,,51.7919831175648,19.540969223270512,28049.06696555707,22439.253572445657
,,grass,,51.713759293150844,19.48674914461969,30.48843651364417,21.34190555955092
,,grass,,51.716628093051746,19.485446061457363,4635.2746591360765,3244.6922613952534
,,grass,,51.71481286185319,19.486195136935397,3962.8589616759455,2774.0012731731617
,,grass,,51.7134423755329,19.486868544990497,92.9997834966355,65.09984844764485
,,grass,,51.70884905248846,19.487937482598525,738.9938518444433,517.2956962911103
,,grass,,51.706527153459994,19.48524996794624,3324.918654676989,2327.443058273892
,,grass,,51.70849223142451,19.487591519485946,454.45407921948254,318.11785545363773
,,grass,,51.70925520062762,19.48850983696867,134.14147978132013,93.89903584692408
,,grass,,51.703436332241886,19.482285119356447,4831.541123606486,3382.0787865245397
,,grass,,51.70536840479752,19.48408890972,3935.4920477861456,2754.844433450302
,,grass,,51.71042868997842,19.48861118629555,1270.98271042617,889.6878972983188
,,grass,,51.70728695482449,19.486031983721407,290.4864262268157,203.340498358771
,,grass,,51.70924098894072,19.487196103709845,156.98097593272928,109.88668315291049
,,grass,,51.708273711651216,19.486931172538355,8819.22510362852,6173.457572539964
,,grass,,51.70979655653867,19.488438824119346,426.1964312265706,298.3375018585994
,,grass,,51.7078070398318,19.486897668703243,1869.8993813758898,1308.9295669631229
,,grass,,51.70924765710809,19.487399462129346,13.484591738709408,9.439214217096586
,,grass,,51.70912353507559,19.487303939535582,139.32846159299154,97.52992311509408
,,grass,,51.704465569381576,19.483208655985774,636.5363071761369,445.5754150232958
,,grass,,51.709145195385,19.488214914902468,592.6601618420843,414.862113289459
,,grass,,51.70955628941735,19.487534591030087,161.86460860265234,113.30522602185663
,,grass,,51.708748708511656,19.487993617893522,957.3576218748522,670.1503353123965
,,grass,,51.75075518863455,19.419242283077857,1215.1259204403643,850.588144308255
,,grass,,51.74792858480205,19.418759801550074,4375.689753446787,3062.982827412751
,,grass,,51.74732377915736,19.41901393132535,3449.78134792773,2414.8469435494108
,,grass,,51.75418195529795,19.42181306690897,6331.505694785116,4432.0539863495815
Skwer Krzysztofa Surlita,park,,,51.79508485575633,19.521747659849915,26223.26518533792,26223.26518533792
,,forest,,51.69174069773992,19.434725474432444,93621.41396675727,74897.13117340583
,,forest,,51.70634271603086,19.431309012946468,77829.83806559496,62263.87045247597
,,forest,,51.7848848874837,19.362473448937756,232561.50625976274,186049.2050078102
Skwer im. Świętego Maksymiliana Marii Kolbego,park,,,51.73455169176573,19.49515621268429,57793.79689438487,57793.79689438487
,,forest,,51.7303049312295,19.38696693394842,4828.734981366134,3862.9879850929074
,,forest,,51.72980051898527,19.37527303606306,63067.09764887883,50453.67811910307
,,grass,,51.75072444589932,19.516423942334278,8041.277574669421,5628.894302268594
,,grass,,51.751715696217566,19.52028414888202,314.6569824884654,220.25988774192578
,,grass,,51.752369272559584,19.520643486042854,927.9450644098675,649.5615450869072
,,grass,,51.751895420818435,19.520177197556503,354.1164151961728,247.88149063732095
,,grass,,51.751994506525975,19.520757277176834,143.98688958507879,100.79082270955514
,,grass,,51.751182750277,19.517744395536038,4799.145134392413,3359.4015940746885
,,grass,,51.72977386677152,19.456683399999996,407.88143862221006,285.517007035547
,,grass,,51.72838570908173,19.45944954476498,3866.5857589691077,2706.610031278375
,,grass,,51.73058296180227,19.4550732557527,3903.437657945684,2732.4063605619785
,,grass,,51.731065041284126,19.453521963432717,383.40697001092514,268.38487900764756
,,grass,,51.72926557927233,19.457903869352517,1568.4387967623616,1097.907157733653
,,grass,,51.73013623464307,19.455330513663938,6536.151926422477,4575.306348495734
,,grass,,51.72970785259379,19.457129978451285,4292.284794024206,3004.5993558169444
,,grass,,51.73004616761649,19.4561522754087,3955.7605373134124,2769.0323761193886
,,grass,,51.73030914100722,19.455300999471813,1272.1260340313643,890.488223821955
,,grass,,51.728872589230136,19.458504791184797,2138.9646897104003,1497.2752827972802
,,forest,,51.78805853148632,19.571452601647728,329168.39922179497,263334.719377436
,,forest,,51.79022744273456,19.57585715475233,139285.01927175125,111428.01541740101
,,forest,,51.78136934097646,19.579629155324877,26618.180587351544,21294.544469881235
,,forest,,51.78218011106454,19.581746247559902,12878.798217987325,10303.03857438986
,,forest,,51.766421325046835,19.54318638874497,8271.13859913664,6616.910879309313
,,forest,,51.769289674567354,19.54440660180519,40621.3199195898,32497.05593567184
,,forest,,51.78789886750723,19.559184411560754,41291.102299937425,33032.88183994994
,,forest,,51.78661962900174,19.58257963469825,16097.255856265328,12877.804685012263
,,forest,,51.78245098468806,19.580231547605795,5829.070206926513,4663.25616554121
,,grass,,51.733283628203964,19.489934662273903,5681.724365551866,3977.207055886306
,,grass,,51.71829105897964,19.48736995153884,655.6900631841752,458.9830442289226
,,grass,,51.71828979335404,19.48783057629166,813.9076531208293,569.7353571845805
,,grass,,51.73647863169922,19.443453711575398,1587.8180552961117,1111.472638707278
,,grass,,51.73790771397989,19.45263161783419,7017.923926678517,4912.546748674961
,,grass,,51.738950581711535,19.452767034651416,2159.3479640066216,1511.543574804635
,,grass,,51.73641088532232,19.446679036320518,2478.0366569698444,1734.625659878891
,,grass,,51.73716761192579,19.452940800196473,712.45158526399,498.7161096847929
,,grass,,51.736491555312845,19.444384467910318,41.74842051709469,29.223894361966277
,,grass,,51.737787815183836,19.4529142533226,1595.91135948066,1117.1379516364618
,,grass,,51.73647118851818,19.44478127637645,228.08036080295415,159.6562525620679
,,grass,,51.73629915949413,19.452726722406442,264.0939814930647,184.86578704514528
,,grass,,51.735519284651986,19.452735315578234,4066.8387858852766,2846.7871501196933
,,grass,,51.73647888618464,19.45271538944298,346.9758269318357,242.88307885228497
,,grass,,51.73649127974344,19.45032545361084,2142.3312148967007,1499.6318504276903
,,grass,,51.73642878447627,19.44869470147589,48.72378261976263,34.10664783383384
,,grass,,51.73643125916386,19.448354875510013,149.74090838915993,104.81863587241195
,,grass,,51.73642573281598,19.44891256773446,193.52881339300677,135.47016937510472
