name,highway,latitude,longitude
Kusocińskiego I (02),bus_stop,50.7663916,19.1075444
Kusocińskiego I (01),bus_stop,50.766436,19.1075615
Poselska I (02),bus_stop,50.769463,19.1073413
Poselska I (01),bus_stop,50.7696198,19.1074009
Giełda Samochodowa (02),bus_stop,50.772753,19.104427
Giełda Samochodowa (01),bus_stop,50.773235,19.103449
Wiatrakowa (02),bus_stop,50.7739901,19.1067386
Wiatrakowa (01),bus_stop,50.7738437,19.1075718
Letnia (02),bus_stop,50.7734622,19.1121997
Letnia (01),bus_stop,50.7731611,19.1146039
Sternicza (01),bus_stop,50.7558357,19.1044369
Sternicza (02),bus_stop,50.756321,19.1048687
Szarych Szeregów (02),bus_stop,50.7531188,19.103046
Szarych Szeregów  (01),bus_stop,50.7528663,19.1027703
Brzeziny (01),bus_stop,50.7514462,19.0940121
Zdrowa,bus_stop,50.761365,19.0890982
Zdrowa,bus_stop,50.7613522,19.0886736
,bus_stop,50.855772,19.0938516
aleja Bohaterów Monte Cassino 01,bus_stop,50.7947169,19.1106534
Jasna Góra 01,bus_stop,50.8104826,19.0962618
Jasna Góra,bus_stop,50.8100524,19.0965111
