name,leisure,landuse,natural,latitude,longitude,area_m2,score
Plac księdza Emila Szramka,park,,,50.25747867703357,19.030649231059666,12645.982871378075,12645.982871378075
,,grass,,50.270324171892184,18.995325248294982,14630.842486955047,10241.589740868532
,,grass,,50.2707249612451,19.00146422957027,12386.492503234773,8670.54475226434
Skwer Anny Walentynowicz,park,,,50.24381971458849,18.990241793972082,5535.18515407162,5535.18515407162
,,grass,,50.24430843056425,18.996425258613794,16588.2724023233,11611.790681626308
,,grass,,50.25166306943703,18.982169752447103,2882.041553679847,2017.4290875758927
,,forest,,50.25536357167067,18.965176641782264,17199.153580886963,13759.322864709571
,,grass,,50.255305444610784,18.965936097644306,7898.78087641595,5529.146613491164
,,grass,,50.249041943334326,18.989794148479707,22963.535844228976,16074.475090960283
,park,,,50.263172484871674,19.000211928092437,24956.984633677093,24956.984633677093
,,forest,,50.17838551481147,18.94036482416915,23629.555752347744,18903.644601878197
,,,wood,50.26571107278014,18.987895289268383,7132.247250001938,4992.573075001356
,,grass,,50.2442170109785,19.08403063465004,2851.495297589124,1996.0467083123867
,,grass,,50.275708308985784,18.972123663604652,4815.490070540846,3370.8430493785922
,,grass,,50.27604056659184,18.972333877394938,270.331393595328,189.2319755167296
,,grass,,50.276115477855186,18.97171016149325,2718.191257085457,1902.7338799598197
,,grass,,50.278007788402796,18.972288623300326,3677.659369243508,2574.3615584704553
,,grass,,50.27858985764481,18.97290275360568,2404.2115691865592,1682.9480984305915
,,grass,,50.23100831228217,18.98161379583062,4377.263586594223,3064.084510615956
,,grass,,50.229954690693084,18.981635834593824,1243.7198082443856,870.6038657710699
,,grass,,50.23130734587776,18.9818603674336,338.569114815056,236.9983803705392
,,grass,,50.23032655223413,18.981378697315378,8151.572074543312,5706.100452180318
,,meadow,,50.2633785609005,19.00771138573477,12905.248071290189,6452.624035645094
,,meadow,,50.24766546534875,19.00728410846568,5856.380936650976,2928.190468325488
,,meadow,,50.24852753793869,19.005682009486204,32928.20512819991,16464.102564099954
,,grass,,50.246483675461654,19.01252437619411,32222.821800445578,22555.9752603119
,,forest,,50.24804541948008,19.007024839112322,15989.039152335466,12791.231321868374
,,forest,,50.21750641747775,18.97902198209998,5665.092241426604,4532.073793141283
,,,grassland,50.217193352442834,18.979474932633458,28094.922474731797,19666.445732312255
,,grass,,50.27519327743421,18.983567947815736,1873.1014214308595,1311.1709950016016
,,forest,,50.21140020493645,18.97264320603672,5799.902514219096,4639.922011375277
,,forest,,50.210428414823795,18.969687105520265,14464.714443151668,11571.771554521336
,,grass,,50.212230278014054,18.999530794645683,2536.617109318763,1775.6319765231342
,,,wood,50.20969598216509,19.00260627098226,9976.386481624806,6983.470537137364
,,forest,,50.21249818689789,19.001899297423524,8194.355067258322,6555.484053806658
,,forest,,50.211445477820426,18.99874207168275,2761.8786478885613,2209.502918310849
,,forest,,50.22907109292616,19.067626546340296,344108.9096051723,275287.12768413784
,,grass,,50.27065568175365,18.97467324823831,375.67722614486877,262.97405830140815
,,grass,,50.27083525787641,18.974516167326783,258.553373925449,180.9873617478143
,,grass,,50.27122295092789,18.97481133894999,638.2208652838075,446.7546056986652
,,grass,,50.276206834922625,18.98519969504734,1024.736099073847,717.3152693516929
,,grass,,50.273746682781315,18.97595651547703,902.6612357213646,631.8628650049552
,,grass,,50.279217954260254,18.977547603020962,1024.8210461382666,717.3747322967866
,,grass,,50.278967988547244,18.97713324018237,1084.6329032360927,759.2430322652649
,,grass,,50.280177928712895,18.976589057228843,970.9068344759615,679.6347841331731
,,grass,,50.23074042079357,18.980450266695744,2746.207124523701,1922.3449871665907
,,grass,,50.23086890959503,18.97599130205819,3296.07829296274,2307.254805073918
,,grass,,50.230243408789526,18.975454203048265,406.0586703837781,284.24106926864465
,,grass,,50.23031587824252,18.976061618249705,898.2492534176663,628.7744773923664
,,,grassland,50.23159336090545,18.97429282554427,21616.654521227047,15131.65816485893
,,grass,,50.23016053195274,18.980247672311013,4507.159183032587,3155.0114281228107
,,grass,,50.229658577907344,18.981090598843,475.41307198662935,332.78915039064054
,,grass,,50.232579811062884,18.976449992768444,1337.4888402694878,936.2421881886414
,,grass,,50.23236447550107,18.979886729952895,3887.0978900161876,2720.9685230113314
,,grass,,50.232940945062175,18.980273275328624,3380.675832588458,2366.4730828119204
,,,grassland,50.233196690164775,18.974578804803716,42733.15863178976,29913.21104225283
,,forest,,50.2276102551995,18.930819424512908,54976.8883482181,43981.51067857448
Skwer Piotra Urbańczyka,park,,,50.28173204237955,18.969151213038575,25177.390121144923,25177.390121144923
Park Zadole,park,,,50.21687411603299,18.963510738261544,209578.384025715,209578.384025715
,,grass,,50.22352616155856,19.064303864326018,138.02246617647805,96.61572632353463
,,grass,,50.223157267622355,19.069237277652135,3523.6568218667703,2466.559775306739
,,grass,,50.22310607793902,19.068185190089334,6042.293819136522,4229.605673395565
,,grass,,50.22340187956252,19.068143812489396,184.9906829440663,129.4934780608464
,,grass,,50.22335964395274,19.068381128849932,68.141530818886,47.699071573220195
,,grass,,50.2234462189379,19.06843586480677,166.4534181990768,116.51739273935375
,,grass,,50.22341931697285,19.069227693298078,114.90121955153637,80.43085368607545
,,grass,,50.223362152013344,19.06788228319322,107.25906127625571,75.08134289337899
,,grass,,50.22326640000744,19.06776180000056,54.13426692691904,37.893986848843326
,,grass,,50.2232895793236,19.067915770915636,146.6279630042635,102.63957410298445
,,grass,,50.223335800009174,19.06822280000494,149.79362803097177,104.85553962168024
,,grass,,50.223379171175644,19.068510784908785,107.75067669955564,75.42547368968894
,,grass,,50.22332683207413,19.06939211770676,55.71201255030191,38.99840878521133
,,grass,,50.22338129817032,19.06913134707672,57.94325533642444,40.56027873549711
,,grass,,50.223355534125545,19.06925418451633,101.53569051431994,71.07498336002395
,,grass,,50.22346328413352,19.06901328855885,69.72255540260957,48.8057887818267
,,grass,,50.22340005000743,19.06864945000042,47.67185051296958,33.3702953590787
,,grass,,50.22331262121235,19.06806883571433,52.75846468230547,36.93092527761383
,,grass,,50.22334565904291,19.067684648483326,217.84384473397373,152.4906913137816
,,grass,,50.22350869240249,19.06879398380747,435.437949377911,304.8065645645377
,,grass,,50.22341438675467,19.06946907548904,229.59673830675604,160.71771681472922
,,grass,,50.22358795637827,19.06932225383166,204.21122871640785,142.94786010148547
,,grass,,50.268288139374185,19.013412973625137,16081.272750979722,11256.890925685804
,,grass,,50.25427250623915,19.023980995444603,1964.5989726003318,1375.2192808202321
Skwer Rybka,park,,,50.240827870611334,19.077608311084607,12108.522338766454,12108.522338766454
,,,grassland,50.240714620916016,19.079185704434458,15676.96296170782,10973.874073195473
Skwer Księdza Bolesława Kałuży,park,,,50.28599477777953,19.011200945347905,3265.838585297397,3265.838585297397
Lasek Bytkowski,,forest,,50.29583137623538,19.013395451680548,565660.7418522653,452528.5934818123
,,grass,,50.2869646405891,19.009236851782177,186.34362260555991,130.44053582389193
,,grass,,50.287248466668224,19.0084778,22.808161464424654,15.965713025097257
,,grass,,50.285556511388485,19.009457837985483,65.30427669441656,45.712993686091586
,,grass,,50.254291954253716,19.025052225573067,159.83904576818162,111.88733203772713
,,grass,,50.2545031211175,19.02462811466621,327.855064485391,229.49854513977368
,,grass,,50.25422967592672,19.025484884074437,171.80153030028475,120.26107121019932
,,grass,,50.254213525006676,19.0258552040205,183.1900504090766,128.2330352863536
,,grass,,50.25439542152863,19.02474131215037,152.35307845227834,106.64715491659483
,,grass,,50.25425968269887,19.024872934762392,771.9232517298458,540.346276210892
,,grass,,50.25447318856743,19.02572870620554,1781.0433142779948,1246.7303199945964
,,grass,,50.25455724693175,19.025027576071068,1312.3741536104596,918.6619075273217
,,grass,,50.2541750989327,19.025630040997804,377.54483109344585,264.2813817654121
,,meadow,,50.24958072010493,19.00087577597433,1649.7016967817015,824.8508483908507
,,meadow,,50.24881348872314,18.999450450667332,11479.90399278832,5739.95199639416
,,meadow,,50.25083830648052,18.99726746001159,4416.289545641282,2208.144772820641
,,meadow,,50.249549519932636,18.998504652933896,19012.9589494537,9506.47947472685
,,meadow,,50.2492484934688,18.998069358995043,16414.15658981536,8207.07829490768
,,meadow,,50.25027571412612,18.999263772610508,2957.409304717288,1478.704652358644
,,meadow,,50.2493678227535,19.00035844604645,2290.532422178556,1145.266211089278
,,grass,,50.24999915925397,19.03279452443551,789.1093832941369,552.3765683058958
,,grass,,50.2497949620238,19.03225777512153,1001.752826509771,701.2269785568396
,,grass,,50.249746774979,19.032630514766645,3170.110848392862,2219.077593875003
,,grass,,50.251228389671304,19.02995630014263,1430.1687203180506,1001.1181042226353
,,grass,,50.25082374085828,19.03197514660298,26658.35798158455,18660.850587109184
,,grass,,50.25132860005015,19.0301753,445.571300296862,311.8999102078034
,,grass,,50.26160499237983,19.03746078338059,258.70709652917543,181.0949675704228
