name,highway,latitude,longitude
Skaryszewska / Inspektowa (NŻ) 01,bus_stop,51.3800363,21.1897281
Długojów Górny 08,bus_stop,51.38331,21.2060618
Długojowska / Odrodzenia,bus_stop,51.3899422,21.1809254
Malenicka I,bus_stop,51.3731038,21.2071315
Jana Pawła II / Sandomierska 04,bus_stop,51.3818153,21.1589568
1905 Roku / Kościuszki 01,bus_stop,51.3914853,21.1462111
1905 Roku / Kościuszki 02,bus_stop,51.391572,21.1461418
Brata Alberta / Ostrowiecka,bus_stop,51.373641,21.1587556
Cymerysa-Kwiatkowskiego / Placowa,bus_stop,51.3857332,21.1633911
Młodzianowska / Gazowa 01,bus_stop,51.383271,21.1482776
Grzecznarowskiego / Słowackiego 07,bus_stop,51.3816186,21.1781754
Skaryszewska / Słowackiego 02,bus_stop,51.3794038,21.1840746
Słowackiego / Grzecznarowskiego (NŻ),bus_stop,51.3813233,21.1807831
Słowackiego / Idalińska 14,bus_stop,51.3795205,21.1827746
Witkacego / Godowska 01,bus_stop,51.3686031,21.1652802
Żeromskiego / Słowackiego 02,bus_stop,51.4004123,21.1597336
Kozienicka / Fołtyn 05,bus_stop,51.417488,21.2057577
Gołębiów / Fołtyn 04,bus_stop,51.4182508,21.2056146
Czarnoleska / Urszuli,bus_stop,51.371564,21.1325803
Gołębiów / Fołtyn 01,bus_stop,51.4181342,21.2055951
Gołębiów / Fołtyn 02,bus_stop,51.4184044,21.2055984
Witosa / Rataja (NŻ) 12,bus_stop,51.4660448,21.1625287
Witosa / Rataja (NŻ) 11,bus_stop,51.4662787,21.1627128
,bus_stop,51.4522325,21.1636376
Kasztelańska / Warszawska 02,bus_stop,51.4473392,21.1426217
Wólka Klwatecka / Mroza 01,bus_stop,51.4508761,21.1342649
Limanowskiego / Cmentarz 08,bus_stop,51.3939196,21.1328934
Chrobrego / Sowińskiego 06,bus_stop,51.4120121,21.1600442
Główna / Krucza,bus_stop,51.4034931,21.1232138
Wólka Klwatecka 05,bus_stop,51.4419602,21.1206191
11 Listopada / Żwirki i Wigury 04,bus_stop,51.4128256,21.1666626
Główna / Klonowica (NŻ),bus_stop,51.4052041,21.1296743
Wiejska / Południowa 02,bus_stop,51.3777298,21.1493504
Czarnoleska / Urszuli,bus_stop,51.3716611,21.132055
Rzeszowska / Idalińska,bus_stop,51.3766624,21.1800835
Witosa / Cmentarz 05,bus_stop,51.4563128,21.1547692
Struga / pl. Jagielloński 04,bus_stop,51.4049196,21.1548851
Pruszaków,bus_stop,51.3694958,21.0702947
Wierzbicka / Gospodarcza (NŻ),bus_stop,51.3702766,21.1244382
Wierzbicka / Czarnoleska,bus_stop,51.3724207,21.1259019
Kozienicka / Północna 10,bus_stop,51.4232084,21.2177987
Żeromskiego / Czachowskiego 06,bus_stop,51.3997678,21.1664597
Wojska Polskiego / Lubelska 08,bus_stop,51.3962857,21.1973086
Wojska Polskiego / Lubelska 05,bus_stop,51.3961256,21.1964458
Dw. Główny PKP / pl. Dworcowy 01,bus_stop,51.3913865,21.1545181
Dw. Główny PKP / pl. Dworcowy 03,bus_stop,51.391417,21.1546141
Długojów Górny 05,bus_stop,51.3836273,21.2067942
Skaryszewska / Kmicica (NŻ) 06,bus_stop,51.3819281,21.1963882
Skaryszewska / Kmicica (NŻ) 03,bus_stop,51.3819792,21.1969581
Limanowskiego / Maratońska,bus_stop,51.3895457,21.1284554
Mieszka I / Aleksandrowicza (NŻ) 10,bus_stop,51.4387976,21.1656278
Mieszka I / Królowej Jadwigi 04,bus_stop,51.429101,21.1646469
Os. Prędocinek,bus_stop,51.3728359,21.16307
Os. Gołębiów I 02,bus_stop,51.4111697,21.1844808
1905 Roku / Obrońców 05,bus_stop,51.3900811,21.1350328
1905 Roku / Obrońców 06,bus_stop,51.3901331,21.1348751
Zbrowskiego / Orląt Lwowskich 08,bus_stop,51.4148746,21.1767604
Zbrowskiego / Zientarskiego 05,bus_stop,51.4130821,21.1758914
Żwirki i Wigury / Kusocińskiego 04,bus_stop,51.4103166,21.1653082
Żwirki i Wigury / 11 Listopada 03,bus_stop,51.4124733,21.1653641
Struga / pl. Jagielloński 02,bus_stop,51.4048219,21.1543893
Warsztatowa / Rondo (NŻ),bus_stop,51.3592426,21.1184269
Potkanowska / Żelazna (NŻ),bus_stop,51.3592878,21.1144953
Brata Alberta / Michalczewskiego,bus_stop,51.3747976,21.1566611
Lubelska / Lotnicza 08,bus_stop,51.3965523,21.1993641
Os. Prędocinek,bus_stop,51.3727741,21.163129
Wierzbicka / Toruńska,bus_stop,51.3786349,21.1284437
Wierzbicka / Toruńska,bus_stop,51.379968,21.1290316
Limanowskiego / Cmentarz 07,bus_stop,51.3929898,21.131912
Limanowskiego / Chopina 10,bus_stop,51.391703,21.1305006
Reja / Wolność,bus_stop,51.4036594,21.1448549
Kielecka / Garbarska (NŻ),bus_stop,51.3994518,21.111824
Potkanowska / Żelazna (NŻ),bus_stop,51.3592168,21.1146064
Dw. Główny PKP / Poniatowskiego 02,bus_stop,51.3914748,21.1533849
Dw. Główny PKP / Poniatowskiego 04,bus_stop,51.3913181,21.1528824
Os. Michałów 04,bus_stop,51.4296223,21.1605182
Os. Michałów 02,bus_stop,51.429735,21.1605734
Os. Południe,bus_stop,51.3626566,21.1297166
Os. Południe,bus_stop,51.3627891,21.1297619
Chrobrego / Czysta,bus_stop,51.4065491,21.156795
Struga / Niedziałkowskiego,bus_stop,51.4059635,21.1598678
Struga / Niedziałkowskiego,bus_stop,51.406074,21.1603452
Malczewskiego / Kelles-Krauza,bus_stop,51.4046562,21.1502327
Malczewskiego / Kelles-Krauza,bus_stop,51.4052018,21.1506533
Pileckiego / Kelles-Krauza,bus_stop,51.4046538,21.1568936
Żeromskiego / Traugutta 04,bus_stop,51.4019814,21.1478249
Warszawska / Barlickiego 15,bus_stop,51.4489111,21.1434556
Okulickiego / Rondo,bus_stop,51.4042965,21.1377492
Okulickiego / Przeskok,bus_stop,51.4064114,21.1266784
Limanowskiego / Wałowa 01,bus_stop,51.4019785,21.139896
Mireckiego / Reja 02,bus_stop,51.4057627,21.1409847
Chrobrego / Rapackiego 10,bus_stop,51.4222181,21.1628016
11 Listopada / Sportowa 03,bus_stop,51.4124166,21.1691264
