name,leisure,landuse,natural,latitude,longitude,area_m2,score
Skwer im. 16 Pułku Ułanów Wielkopolskich,park,,,53.118216899524505,17.968513197727567,92431.79172484047,92431.79172484047
,,,wood,53.11434804651618,18.035013906810054,3380.426729927076,2366.298710948953
,,,wood,53.113575941584536,18.03455828643771,2160.7537885939987,1512.527652015799
Wilczy Kanion,,forest,,53.11105988462677,18.06348380428119,204087.07324666422,163269.65859733138
Skwer Władysława Dunarowskiego,park,,,53.11708420543656,17.96247764452865,46052.670056449184,46052.670056449184
Skwer Mikołaja Kopernika,park,,,53.1284416515532,18.0128926627562,7631.596142436198,7631.596142436198
,,forest,,53.11139078611883,18.042906799779026,8388.234888490053,6710.587910792043
,,forest,,53.11046558493814,18.043674684779372,3379.9517337386455,2703.9613869909167
,,,wood,53.10819208928173,18.043205594315694,3302.2260309621984,2311.558221673539
,,forest,,53.15483446690455,18.134464888873193,20023.974166871205,16019.179333496964
Skwer Aleksandra Krzyżanowskiego-Wilka,park,,,53.105025699135986,18.037496067469366,43516.56347653654,43516.56347653654
,,forest,,53.14977599048371,18.12866439419173,10894.061012172291,8715.248809737834
,,grass,,53.15404657747066,18.136420535105742,118960.79299271812,83272.55509490268
,,grass,,53.152704153172664,18.123092544557554,2980.2289066698477,2086.1602346688933
,,forest,,53.12860037490717,18.02380163922593,10101.414897958208,8081.131918366566
,,forest,,53.13432824377957,17.974997078335676,40287.42957460408,32229.943659683267
,,forest,,53.134457761278384,17.976284190276136,61892.920794795995,49514.3366358368
,,meadow,,53.1356071520255,17.970532005232997,322710.37302231975,161355.18651115987
,,forest,,53.146803139917665,18.11189296349474,4683.142441327105,3746.5139530616843
,,forest,,53.14994754919211,18.120968233134537,13929.590365923832,11143.672292739066
,,forest,,53.14836424131232,18.121819300298682,4793.466840715674,3834.7734725725395
,,forest,,53.149402233513285,18.109707855857785,2351.090693348737,1880.87255467899
,,forest,,53.14444861159324,18.113337573775066,212610.15357595865,170088.12286076695
,,forest,,53.147537264521226,18.109591640731125,3841.709968892229,3073.3679751137834
,,forest,,53.14951824472637,18.122553737547086,10935.593757179326,8748.475005743461
,,forest,,53.1493403616021,18.123227453897783,297.7196218925329,238.17569751402635
,,forest,,53.14992321881629,18.123499710171476,4214.659294033966,3371.727435227173
,,forest,,53.15106651356724,18.12332575592937,4201.154197503766,3360.923358003013
,,forest,,53.14797209446224,18.12482081372658,7304.978416959842,5843.982733567875
,,forest,,53.14779904009908,18.126342863484084,1182.310013653827,945.8480109230616
,,forest,,53.147572315063755,18.125263614189766,3496.077972166552,2796.862377733242
,,forest,,53.12641886231035,18.023874046699568,11037.985355920087,8830.388284736071
,,forest,,53.142244501808236,18.115903150231816,239044.37150298647,191235.49720238918
,,forest,,53.1567298730287,18.1379944310318,47123.10610500689,37698.48488400551
,,forest,,53.15600638958204,18.142730198887694,3661.439687426673,2929.1517499413385
,,grass,,53.106212851265425,18.03153816643154,1378.1268659250582,964.6888061475406
,,forest,,53.151418241133136,18.137020788691153,1360.665324689253,1088.5322597514025
,,forest,,53.15165724033344,18.13671882295112,11211.513448747779,8969.210758998224
,,forest,,53.150983333941205,18.138750823475515,2050.285675567432,1640.2285404539457
,garden,,,53.1227769833313,18.03905432758691,822.5050842488756,658.0040673991006
,,forest,,53.140530068511744,18.137551971399034,9916.984503261672,7933.587602609338
,,forest,,53.140775667157854,18.138807973477345,84.38630709758887,67.5090456780711
,,forest,,53.13998474673708,18.13803450193565,43663.09164024804,34930.47331219844
,,forest,,53.14088857937014,18.13869906751791,182.80570335753143,146.24456268602515
,,forest,,53.14076603828559,18.137646814338215,1890.632822530937,1512.5062580247495
,,forest,,53.13874847391136,18.134555041017666,9885.607907271547,7908.486325817238
,,forest,,53.13939714208824,18.134747696110644,38993.44904525007,31194.759236200058
,,forest,,53.1399963736046,18.13547035378361,1441.6044731445636,1153.283578515651
,,forest,,53.13843988434115,18.133416495714652,9380.834047267412,7504.66723781393
,,forest,,53.14423702921964,18.12714144251198,53102.91577801679,42482.332622413436
,,forest,,53.143323950409574,18.114876955480966,1839.4036853897974,1471.522948311838
,,forest,,53.14378730873565,18.116728277626713,8491.947376582402,6793.557901265922
,,forest,,53.14294822061644,18.113541403718592,12957.061641576905,10365.649313261525
,,forest,,53.139023535646665,18.12982226362049,1508.7834153691047,1207.0267322952839
