name,power,man_made,latitude,longitude
,substation,,53.113506555341345,18.043883928927755
,substation,,53.11542459739969,17.98314848147249
,substation,,53.13036755951859,18.043281127181455
,substation,,53.09891360000001,18.0746766
,substation,,53.131504934286845,17.96789727148903
"Stacja elektroenergetyczna 110kV ""Telefonika""",substation,,53.12150006120027,18.0778759489492
,substation,,53.112725950000005,17.991074250000004
,substation,,53.11492883142845,17.987258455654796
,substation,,53.11765515,17.98571645
,substation,,53.11767985,18.00035675
,,water_works,53.11457652518428,18.001673819257203
,substation,,53.1153397,18.00157805
,substation,,53.11844895,18.00350145
,substation,,53.11417150000001,17.964825650000005
,substation,,53.120358450000005,18.04306975
,substation,,53.119199900000005,17.97971065
,substation,,53.118950299999995,17.979375049999998
,substation,,53.1239303680746,17.960315153480064
,substation,,53.12386293273708,17.966365384665536
,substation,,53.12503755000001,17.962523400000002
,substation,,53.1272262953488,17.962622019043806
,substation,,53.12585295000002,17.957122900000005
,substation,,53.12715294631999,17.966947068727894
,substation,,53.12652480277167,17.969710099345402
,substation,,53.12502291922671,17.976373203965917
,substation,,53.124304249999994,17.983364149999996
,substation,,53.12509109999999,17.9820219
,substation,,53.12182741682247,17.98443654814362
,substation,,53.1192377,17.949654600000002
KT Spadzista 11861,substation,,53.113030477856306,18.105888738538397
,substation,,53.12759676827501,17.945330802832473
,substation,,53.126440550000005,17.976088100000002
,substation,,53.12701160000001,17.9801633
