name,highway,latitude,longitude
Przyjemna,bus_stop,52.3505223,17.0412619
Dębiec PKM,bus_stop,52.3708837,16.9015323
Rondo Starołęka,bus_stop,52.3808898,16.9421001
Przepadek n/ż,bus_stop,52.4190451,16.923429
Os. Jagiełły,bus_stop,52.4539313,16.9037636
Hulewiczów n/ż,bus_stop,52.4565506,16.8978006
Hulewiczów n/ż,bus_stop,52.4558782,16.8985208
Suszki,bus_stop,52.4461483,16.9141898
Wilczak/Serbska,bus_stop,52.431379,16.9517427
Hlonda n/ż,bus_stop,52.4200809,16.9616266
Szymanowskiego,bus_stop,52.4602783,16.9193895
Os. Powstańców Warszawy,bus_stop,52.4355023,16.9137509
Światopełka,bus_stop,52.4087646,17.0246189
Rondo Rataje,bus_stop,52.3961659,16.9492559
Serafitek,bus_stop,52.3968388,16.945453
Czekalskie n/ż,bus_stop,52.4048123,16.984501
Świątniczki n/ż,bus_stop,52.3357306,17.0105576
Os. Przemysława,bus_stop,52.3915986,17.0080038
Żelazna,bus_stop,52.3920346,16.9995671
Żelazna,bus_stop,52.3923421,16.9984629
Piwna,bus_stop,52.3924222,17.0146094
Piwna,bus_stop,52.3921048,17.0146899
Chartowo,bus_stop,52.3958713,16.9834349
Darzybór,bus_stop,52.388117,17.0291915
Darzybór,bus_stop,52.3883794,17.0296404
Schronisko Dla Zwierząt n/ż,bus_stop,52.3891211,17.0252572
Schronisko Dla Zwierząt n/ż,bus_stop,52.3890876,17.0252966
Druskienicka,bus_stop,52.4448668,16.8879895
Śląska,bus_stop,52.4241828,16.9091159
Hezjoda,bus_stop,52.4447765,16.8740485
Os. Zygmunta Starego,bus_stop,52.4602046,16.9083589
Smolna,bus_stop,52.4235972,16.9650629
Chemiczna n/ż,bus_stop,52.4269554,16.9658565
Wilczak/Serbska,bus_stop,52.4309953,16.9540429
Smolna,bus_stop,52.4229349,16.9642664
Trójpole,bus_stop,52.4382625,16.9116463
Tułodzieckiej,bus_stop,52.451993,16.8877352
Tułodzieckiej,bus_stop,52.452394,16.887061
Lubieńska n/ż,bus_stop,52.4492334,16.885382
Podolańska n/ż,bus_stop,52.436887,16.8871801
Umultowska n/ż,bus_stop,52.4431485,16.9304458
Stadion Miejski,bus_stop,52.3961293,16.8622704
Rycerska,bus_stop,52.404717,16.8672737
Szeligowskiego,bus_stop,52.4626331,16.9177758
Konopnickiej n/ż,bus_stop,52.4034619,16.8997241
Os. Sobieskiego Komisariat n/ż,bus_stop,52.466029,16.9100392
Os. Sobieskiego Komisariat n/ż,bus_stop,52.466075,16.9112095
Trębacka,bus_stop,52.3871942,16.867691
Tołstoja n/ż,bus_stop,52.4499661,16.8706507
Daszewicka,bus_stop,52.3179987,16.9543884
Daszewicka,bus_stop,52.3181695,16.9540115
Głuszyna,bus_stop,52.3214945,16.948341
Głuszyna,bus_stop,52.321773,16.9478832
Ożarowska n/ż,bus_stop,52.3322741,16.9328589
Starołęka Wielka,bus_stop,52.3417262,16.9186888
Starołęka Wielka,bus_stop,52.3424337,16.918239
Tarnobrzeska n/ż,bus_stop,52.3452292,16.918302
Os. Jagiellońskie n/ż,bus_stop,52.3937051,16.9563212
Poznań Główny,bus_stop,52.4011484,16.9145309
Bałtycka,bus_stop,52.425625,16.9778991
Os. Pod Lipami,bus_stop,52.4312989,16.9365122
Park Wilsona,bus_stop,52.3981492,16.9023612
Wilczy Młyn,bus_stop,52.4372851,16.9534059
Wilczy Młyn,bus_stop,52.4380178,16.9529727
UAM Os. Różany Potok,bus_stop,52.4666135,16.94182
Częstochowska n/ż,bus_stop,52.3841399,16.8828747
Rondo Nowaka-Jeziorańskiego,bus_stop,52.4018551,16.889239
Os. Kwiatowe,bus_stop,52.382362,16.8319508
Budziszyńska,bus_stop,52.3886233,16.8497581
Budziszyńska,bus_stop,52.387724,16.8473285
Cmentarna,bus_stop,52.3857648,16.8391073
Franowo,bus_stop,52.3819431,17.0006473
Franowo,bus_stop,52.3814181,17.0014386
Rondo Starołęka,bus_stop,52.3792846,16.9431267
Zawady n/ż,bus_stop,52.4148619,16.9570446
Rondo Śródka,bus_stop,52.4109329,16.9577522
Krzesiny Szkoła,bus_stop,52.3412776,16.9918786
Łopawska,bus_stop,52.3685925,16.9936129
Łopawska,bus_stop,52.3691546,16.9931854
Stadion Miejski,bus_stop,52.395171,16.8621531
Gołężycka n/ż,bus_stop,52.3635577,16.9477402
Kowalewicka Wiadukt nż.,bus_stop,52.3620956,16.8534484
Fabianowo nż.,bus_stop,52.3652798,16.8557699
Ostatnia,bus_stop,52.3725378,16.8663378
Bojanowska,bus_stop,52.3763021,16.8722874
Arciszewskiego,bus_stop,52.392212,16.8858736
Palacza,bus_stop,52.3898015,16.8834077
Arciszewskiego,bus_stop,52.3922632,16.8854742
Kordeckiego,bus_stop,52.3863286,16.8796772
Kordeckiego,bus_stop,52.3875618,16.8785696
Chojnicka n/ż,bus_stop,52.4687132,16.8012646
Rydzowa n/ż,bus_stop,52.3340901,16.9119023
Rydzowa n/ż,bus_stop,52.3343473,16.9120033
Głuszyna Kościół,bus_stop,52.3199204,16.9510122
Rondo Solidarności,bus_stop,52.4351963,16.9373561
Rondo Solidarności,bus_stop,52.4356308,16.9391573
HCP,bus_stop,52.3823028,16.9119593
Rondo Rataje,bus_stop,52.3945952,16.9497017
Oświęcimska n/ż,bus_stop,52.3543704,16.9373796
Żegrze I,bus_stop,52.3792109,16.9619356
Jarosławska,bus_stop,52.3434225,16.9853315
Nad Krzesinką n/ż,bus_stop,52.3358441,17.009674
Grochowska,bus_stop,52.3997886,16.8761699
Kórnicka,bus_stop,52.4001292,16.9531214
Obornicka n/ż,bus_stop,52.446101,16.9082502
Poznań Główny,bus_stop,52.4037388,16.9164578
Bukowska,bus_stop,52.4105071,16.8890834
Rondo Rataje,bus_stop,52.3966424,16.9511739
Małe Garbary,bus_stop,52.4112499,16.9369967
Katedra n/ż,bus_stop,52.4100643,16.9479889
Rondo Starołęka,bus_stop,52.3809265,16.9437726
Nowowiejskiego,bus_stop,52.4148684,16.91979
Wojska Polskiego,bus_stop,52.4284519,16.900469
Witosa Kładka,bus_stop,52.4304065,16.9023857
Os. Zodiak,bus_stop,52.391315,16.9884947
Os. Stare Żegrze,bus_stop,52.3802209,16.956636
Os. Stare Żegrze,bus_stop,52.3805499,16.9568351
Kurlandzka Wiadukt n/ż,bus_stop,52.381689,16.9790869
Os. Przemysława,bus_stop,52.3916049,17.0090717
Piwna,bus_stop,52.3927501,17.0148775
Piwna,bus_stop,52.3927918,17.01504
Kobylepole n/ż,bus_stop,52.3908875,17.0181787
Orle Gniazdo,bus_stop,52.3904843,16.9764879
Orle Gniazdo,bus_stop,52.3911924,16.9755331
Brzechwy n/ż,bus_stop,52.4074367,16.8456307
Stróżyńskiego n/ż,bus_stop,52.4523992,16.9031931
Stadion Miejski,bus_stop,52.394955,16.8631188
Krzyżowniki,bus_stop,52.4417265,16.8075574
Cmentarna,bus_stop,52.3840268,16.8410332
Górczyn PKM,bus_stop,52.3815595,16.8811082
Bohaterów Westerplatte,bus_stop,52.3710314,16.8874534
Kotowo nż.,bus_stop,52.3592861,16.8537177
Robocza,bus_stop,52.3880828,16.9110234
Drużynowa n/ż,bus_stop,52.3808621,16.8977658
Dmowskiego n/ż,bus_stop,52.3870411,16.8967429
Częstochowska n/ż,bus_stop,52.3841977,16.8825983
Sczanieckiej,bus_stop,52.3943419,16.8965094
Kraszewskiego,bus_stop,52.4086591,16.9017979
Lutycka,bus_stop,52.4384976,16.8943883
Szczawnicka,bus_stop,52.4387465,16.8900809
Szczawnicka,bus_stop,52.4387988,16.8900321
Lutycka,bus_stop,52.438909,16.8957903
Lutycka Szpital,bus_stop,52.44122,16.907177
Strzeszyńska n/ż,bus_stop,52.4437859,16.9031784
Strzeszyńska n/ż,bus_stop,52.4438229,16.9031123
Os. Winiary,bus_stop,52.4348902,16.9087177
Wrzoska Szpitale,bus_stop,52.4379373,16.9040606
Strzeszyn PKM,bus_stop,52.4614036,16.8665766
Strzeszyn PKM,bus_stop,52.4619863,16.8666677
Wilczak/Serbska,bus_stop,52.4307054,16.9516857
Ostroroga,bus_stop,52.4006959,16.8824104
Serbska,bus_stop,52.4313213,16.9461317
Chemiczna n/ż,bus_stop,52.4273258,16.9667288
Lechicka/Naramowicka,bus_stop,52.4402596,16.9469234
Hezjoda,bus_stop,52.4453664,16.8744266
Tołstoja n/ż,bus_stop,52.4507646,16.8697258
Literacka,bus_stop,52.4410077,16.8710854
Os. Łokietka,bus_stop,52.4480069,16.943641
Os. Łokietka,bus_stop,52.4482119,16.9428788
Stoińskiego,bus_stop,52.4507859,16.9287363
Strugarka,bus_stop,52.4532786,16.9275936
Kresowa,bus_stop,52.4679549,16.9475215
Rumiankowa n/ż,bus_stop,52.4744302,16.9467926
Rumiankowa n/ż,bus_stop,52.4758328,16.9463056
Słowiańska,bus_stop,52.4270749,16.9212819
Wyłom,bus_stop,52.4332463,16.9204937
Sarmacka n/ż,bus_stop,52.4470225,16.9276456
Wiedeńska,bus_stop,52.4654287,16.9048893
Os. Sobieskiego Szkoła n/ż,bus_stop,52.4658095,16.9066628
Wojciechowskiego,bus_stop,52.450594,16.9143505
Braniewska,bus_stop,52.4352287,16.8232176
Człopska n/ż,bus_stop,52.4351129,16.8154237
Międzyzdrojska n/ż,bus_stop,52.4350357,16.8096593
Międzyzdrojska,bus_stop,52.4352289,16.8089663
Pilotów n/ż,bus_stop,52.4271028,16.8561304
Słupska n/ż,bus_stop,52.4486478,16.8041562
Turystyczna,bus_stop,52.4824543,16.7804835
Most Św. Rocha,bus_stop,52.4026817,16.9424674
Most Św. Rocha,bus_stop,52.4027461,16.9421901
Górska,bus_stop,52.4158656,17.0416492
Marszałkowska,bus_stop,52.4015467,16.8649435
Flaming,bus_stop,52.3970983,16.9990117
Wieża RTV,bus_stop,52.458135,16.9042883
Os. Chrobrego,bus_stop,52.4515931,16.9121036
Os. Chrobrego,bus_stop,52.4523361,16.9118077
Os. Jagiełły,bus_stop,52.4536476,16.907383
Os. Jagiełły,bus_stop,52.4547298,16.9044457
Wiedeńska,bus_stop,52.4636793,16.9035683
Termalna n/ż,bus_stop,52.4088751,16.9714444
Trójpole,bus_stop,52.4366491,16.9119562
Koronna,bus_stop,52.4312051,16.9148178
Św. Leonarda,bus_stop,52.4339983,16.9133148
Os. Przyjaźni,bus_stop,52.4307347,16.931536
Chartowo,bus_stop,52.3957151,16.9825937
Os. Armii Krajowej,bus_stop,52.3816885,16.951887
Browarna Młyn n/ż,bus_stop,52.3994483,17.0184069
Kobylepole n/ż,bus_stop,52.3908948,17.0183201
Oliwkowa n/ż,bus_stop,52.359815,17.0193786
Porzeczkowa n/ż,bus_stop,52.3615564,17.0158733
Porzeczkowa n/ż,bus_stop,52.3622,17.0145336
Tokarska n/ż,bus_stop,52.3770592,16.9103963
Połabska,bus_stop,52.4361588,16.9307755
Wiktoria,bus_stop,52.4385315,16.9309331
Umultowska,bus_stop,52.4424191,16.9294157
Umultowska n/ż,bus_stop,52.4442309,16.9287124
Bielniki n/ż,bus_stop,52.394652,16.933496
Os. Kosmonautów,bus_stop,52.4383023,16.9406035
Os. Wichrowe Wzgórze,bus_stop,52.4412279,16.9409095
Szylinga,bus_stop,52.4080225,16.9000888
Szylinga,bus_stop,52.4082216,16.8986579
Polna Szpital,bus_stop,52.4089349,16.8935065
Polna Szpital,bus_stop,52.4092908,16.8908953
Rynek Wschodni,bus_stop,52.4208658,16.9699307
Czerwonacka,bus_stop,52.4341736,16.9800388
Czerwonacka,bus_stop,52.434686,16.9803712
Karolin PKM,bus_stop,52.4397418,16.9822103
Gdyńska,bus_stop,52.4306623,16.9791435
Gdyńska,bus_stop,52.4303679,16.9792145
Baraniaka,bus_stop,52.4029192,16.9542873
Baraniaka,bus_stop,52.4029468,16.9544108
Termalna n/ż,bus_stop,52.4093607,16.9731065
Głogowska/Hetmańska,bus_stop,52.3904971,16.8933813
Żegrze III,bus_stop,52.3833402,16.9694709
Żegrze III,bus_stop,52.3834507,16.9691639
Serbska,bus_stop,52.4314343,16.9476072
Serbska,bus_stop,52.4324237,16.9454895
Os. Zwycięstwa,bus_stop,52.4355127,16.9262914
Os. Zwycięstwa,bus_stop,52.4358234,16.9255482
Połabska,bus_stop,52.4356329,16.9294258
Rondo Śródka,bus_stop,52.4092141,16.9544983
Rondo Śródka,bus_stop,52.409246,16.9546148
Rondo Śródka,bus_stop,52.4092832,16.9547416
Rondo Śródka,bus_stop,52.409316,16.9548564
Rondo Śródka,bus_stop,52.4093388,16.954116
Rondo Śródka,bus_stop,52.4093688,16.9542239
Rondo Śródka,bus_stop,52.4094047,16.9543428
Rondo Śródka,bus_stop,52.4094383,16.9544603
Rondo Śródka,bus_stop,52.4096227,16.9543123
Szymanowskiego,bus_stop,52.4595082,16.9177767
Kurpińskiego,bus_stop,52.4505799,16.9195155
Kurpińskiego,bus_stop,52.450894,16.9195059
Aleje Solidarności,bus_stop,52.4353252,16.9208348
Estońska n/ż,bus_stop,52.4426717,16.9374657
Os. Kosmonautów,bus_stop,52.4384167,16.9406169
Os. Sobieskiego,bus_stop,52.4647976,16.9170356
Os. Sobieskiego,bus_stop,52.4648194,16.9174051
Os. Sobieskiego,bus_stop,52.4648881,16.9170822
Os. Sobieskiego,bus_stop,52.4648952,16.916565
Os. Sobieskiego,bus_stop,52.4649587,16.9162544
Os. Sobieskiego,bus_stop,52.4649877,16.9166147
Os. Sobieskiego,bus_stop,52.4650538,16.9163041
Rondo Śródka,bus_stop,52.4094717,16.9545873
Rondo Śródka,bus_stop,52.4095043,16.9547048
Rondo Śródka,bus_stop,52.4096614,16.9544321
Rondo Śródka,bus_stop,52.4097007,16.9545464
Stoińskiego,bus_stop,52.4508906,16.9262239
Os. Zygmunta Starego,bus_stop,52.4602382,16.9101015
Os. Sobieskiego,bus_stop,52.4649051,16.9174544
Os. Sobieskiego,bus_stop,52.4649752,16.9171261
Os. Sobieskiego,bus_stop,52.4650747,16.9166606
Os. Sobieskiego,bus_stop,52.4651423,16.9163443
Księcia Mieszka I,bus_stop,52.4293206,16.92008
Wyłom,bus_stop,52.4323609,16.9200479
Os. Słowiańskie,bus_stop,52.4260341,16.9177242
Kosińskiego,bus_stop,52.3892176,16.9183002
Kosińskiego,bus_stop,52.3894954,16.9185656
HCP,bus_stop,52.3815143,16.9112428
Pamiątkowa,bus_stop,52.3870687,16.9163362
Pamiątkowa,bus_stop,52.3871969,16.9164548
Traugutta,bus_stop,52.3846614,16.9140953
Starołęka Mała,bus_stop,52.3761895,16.9398183
Burysława n/ż,bus_stop,52.4583784,16.9467974
Burysława n/ż,bus_stop,52.4587601,16.946694
Dziurawcowa n/ż,bus_stop,52.4792608,16.9452169
Dziurawcowa n/ż,bus_stop,52.4793106,16.9451854
Maków Polnych n/ż,bus_stop,52.4635979,16.947896
Radojewo n/ż,bus_stop,52.4966761,16.9460276
Umultowo n/ż,bus_stop,52.4814374,16.9438657
Widłakowa n/ż,bus_stop,52.4721562,16.9473662
Widłakowa n/ż,bus_stop,52.4725934,16.9473476
Imbirowa,bus_stop,52.4998341,16.9402478
Imbirowa,bus_stop,52.5003892,16.9389263
Dojazd n/ż,bus_stop,52.4355907,16.9031659
Białczańska,bus_stop,52.457042,16.8794362
Białczańska,bus_stop,52.457286,16.8790301
Białczańska,bus_stop,52.4578598,16.8780986
Dojazd n/ż,bus_stop,52.436658,16.9013587
Druskienicka,bus_stop,52.4445202,16.887803
Dukielska,bus_stop,52.4490527,16.8896246
Dukielska,bus_stop,52.4491544,16.8896392
Lutycka/Dojazd,bus_stop,52.4408006,16.9010731
Lutycka/Dojazd,bus_stop,52.4409486,16.9014876
Rzepeckiej n/ż,bus_stop,52.4550222,16.8827515
Rzepeckiej n/ż,bus_stop,52.4552056,16.8824494
Szarych Szeregów,bus_stop,52.4591949,16.8803314
Truskawiecka n/ż,bus_stop,52.4423691,16.8866834
Stróżyńskiego n/ż,bus_stop,52.4517281,16.9040124
Szarych Szeregów I n/ż,bus_stop,52.4618796,16.8850712
Szarych Szeregów I n/ż,bus_stop,52.462294,16.8860698
Łęgowskiego Wiadukt n/ż,bus_stop,52.4628336,16.8900062
Łęgowskiego Wiadukt n/ż,bus_stop,52.4632678,16.8884165
Łęgowskiego n/ż,bus_stop,52.4605728,16.8934
Łęgowskiego n/ż,bus_stop,52.460891,16.8930297
Gnieźnieńska n/ż,bus_stop,52.4242258,16.9905183
Prząśniczki n/ż,bus_stop,52.4338091,17.0082191
Łużycka n/ż,bus_stop,52.4515908,16.9334474
Instytut Technologiczno-Przyrodniczy n/ż,bus_stop,52.4556984,16.8550375
Instytut Technologiczno-Przyrodniczy n/ż,bus_stop,52.4560807,16.8556557
Mateckiego,bus_stop,52.4613704,16.8978486
Mateckiego,bus_stop,52.4623066,16.898545
Strzeszyn PKM,bus_stop,52.4620952,16.8668121
Stary Strzeszyn,bus_stop,52.4518959,16.8490275
Sucholeska n/ż,bus_stop,52.4623756,16.8689299
Sucholeska n/ż,bus_stop,52.4625259,16.8685462
Synów Pułku n/ż,bus_stop,52.460499,16.8731108
Urbanowska n/ż,bus_stop,52.4217773,16.9197977
Most Teatralny,bus_stop,52.4099866,16.9130553
Urząd Wojewódzki,bus_stop,52.4111104,16.9189094
Żeromskiego,bus_stop,52.4156565,16.8903637
Żeromskiego,bus_stop,52.4160398,16.8919698
Żeromskiego,bus_stop,52.4165646,16.8919843
Jeżycka,bus_stop,52.4159503,16.9058113
Kościelna,bus_stop,52.4134308,16.9040849
Literacka,bus_stop,52.4402397,16.8721288
Bukowska,bus_stop,52.4093392,16.8883103
AWF,bus_stop,52.3982501,16.9349529
Bielniki n/ż,bus_stop,52.3944665,16.9334207
Os. Kwiatowe n/ż,bus_stop,52.383001,16.8316136
Junikowo,bus_stop,52.3835289,16.8335254
Węgorka n/ż,bus_stop,52.3923585,16.8583935
Węgorka n/ż,bus_stop,52.3928457,16.8586847
Ostroroga,bus_stop,52.4005323,16.8824116
Rondo Nowaka-Jeziorańskiego,bus_stop,52.4033866,16.8888988
Rondo Nowaka-Jeziorańskiego,bus_stop,52.4024877,16.8880906
Rondo Nowaka-Jeziorańskiego,bus_stop,52.4030159,16.8913992
Grochowska,bus_stop,52.3997973,16.8762804
Tęczowa,bus_stop,52.3929435,16.8786295
Tęczowa,bus_stop,52.3932465,16.8790442
Droga Dębińska n/ż,bus_stop,52.3874462,16.9306904
Kasztanowa n/ż,bus_stop,52.3653651,16.9040573
Matejki,bus_stop,52.4062951,16.9008391
Folwark Edwardowo n/ż,bus_stop,52.4124061,16.8462953
Folwark Edwardowo n/ż,bus_stop,52.4125067,16.846499
Port Lotniczy Ławica,bus_stop,52.4146516,16.8257489
Kordeckiego,bus_stop,52.3873252,16.8804042
Chartowo,bus_stop,52.3963764,16.9820535
Górczyn PKM,bus_stop,52.3817878,16.8813869
Górczyn PKM,bus_stop,52.3818337,16.8815127
Górczyn PKM,bus_stop,52.381895,16.8816361
Górczyn PKM,bus_stop,52.3819587,16.8817586
Górczyn PKM,bus_stop,52.3820189,16.8818805
Górczyn PKM,bus_stop,52.3821024,16.8819986
Nowowiejskiego,bus_stop,52.4151848,16.9194892
Głogowska/Hetmańska,bus_stop,52.3902776,16.893355
Poznań Krauthofera,bus_stop,52.3877544,16.8917447
Sielska,bus_stop,52.3840294,16.8868286
Wyspiańskiego,bus_stop,52.3974951,16.8995572
Wyspiańskiego,bus_stop,52.3982479,16.9002605
Leśnych Skrzatów,bus_stop,52.4115691,16.8505134
Polska,bus_stop,52.4203897,16.8729592
Ognik,bus_stop,52.4076799,16.8677619
Ognik,bus_stop,52.4072982,16.8679062
Marszałkowska,bus_stop,52.400497,16.8639568
Rycerska,bus_stop,52.4040898,16.8693276
Grodziska,bus_stop,52.4099939,16.8858433
Swoboda,bus_stop,52.4116343,16.8742158
AWF,bus_stop,52.3993594,16.9340475
Kowalewicka Wiadukt nż.,bus_stop,52.3624722,16.8526196
Szpitalna,bus_stop,52.4121995,16.8771811
Szpitalna,bus_stop,52.4115938,16.876958
Witosa Wiadukt,bus_stop,52.4340875,16.9054258
Ostatnia,bus_stop,52.3729814,16.8664333
Komornicka n/ż,bus_stop,52.370655,16.8639885
Bojanowska,bus_stop,52.3761309,16.872191
Ostatnia,bus_stop,52.3733615,16.8649576
Chrzanowska n/ż,bus_stop,52.3468957,17.005647
Chrzanowska n/ż,bus_stop,52.3473658,17.0053878
Drużynowa n/ż,bus_stop,52.3803707,16.8973468
Niżańska n/ż,bus_stop,52.345321,16.9845004
Niżańska n/ż,bus_stop,52.3454038,16.9844621
Pokrzywno n/ż,bus_stop,52.3507618,16.9819843
Sanocka n/ż,bus_stop,52.3614013,16.9796767
Strzyżowska n/ż,bus_stop,52.3559207,16.980622
Strzyżowska n/ż,bus_stop,52.3551104,16.9807006
Tarnowska,bus_stop,52.341951,17.009958
Torowa Wiadukt n/ż,bus_stop,52.3688337,16.9883468
Ostrowska n/ż,bus_stop,52.3519082,17.0028738
Ostrowska n/ż,bus_stop,52.3522185,17.0027019
Spławska n/ż,bus_stop,52.356672,17.0002359
Rodawska,bus_stop,52.3632652,16.9965812
Rodawska,bus_stop,52.3633903,16.9965149
Spławska n/ż,bus_stop,52.3575,16.9997764
Urszulanek n/ż,bus_stop,52.3652716,16.9815921
Wojska Polskiego,bus_stop,52.4274731,16.8979645
Wojska Polskiego,bus_stop,52.428397,16.8973233
Nowe ZOO,bus_stop,52.4004476,16.9928301
Serbska,bus_stop,52.4323195,16.9450095
Rondo Obornickie,bus_stop,52.4429928,16.9078334
Półwiejska,bus_stop,52.3998236,16.928309
Półwiejska,bus_stop,52.4002011,16.9265107
Garbary PKM,bus_stop,52.4166723,16.9393098
Garbary PKM,bus_stop,52.4166973,16.9391608
Konopackiej Centrum Handlowe n/ż,bus_stop,52.35582,16.8409823
Junikowo,bus_stop,52.3834627,16.8335823
Twardogórska n/ż,bus_stop,52.3798286,16.8285248
Instytut Genetyki n/ż,bus_stop,52.4471769,16.8980379
Instytut Genetyki n/ż,bus_stop,52.4463637,16.8992088
Strzeszyńska Lisner,bus_stop,52.4485868,16.8957589
Żeromskiego n/ż,bus_stop,52.4145266,16.8908598
Piastowska n/ż,bus_stop,52.3726476,16.9176049
Morszyńska n/ż,bus_stop,52.4579124,16.8726732
Morszyńska n/ż,bus_stop,52.4582202,16.8720936
Lutycka Szpital,bus_stop,52.4403795,16.9082585
Trzebińska,bus_stop,52.3680542,16.842246
Trzebińska,bus_stop,52.3682217,16.8423934
Wykopy n/ż,bus_stop,52.371243,16.8635678
Okulickiego n/ż,bus_stop,52.3599811,16.8808736
Dmowskiego n/ż,bus_stop,52.3874455,16.8973016
Kacza,bus_stop,52.3806914,16.8622625
Mrągowska,bus_stop,52.3823022,16.8651803
Tarczowa n/ż,bus_stop,52.3782239,16.8956849
Tarczowa n/ż,bus_stop,52.3776189,16.895431
Chociszewskiego,bus_stop,52.3915497,16.8932202
Palmiarnia,bus_stop,52.4010586,16.90001
Szymborska,bus_stop,52.393116,16.8885594
Chociszewskiego,bus_stop,52.3918217,16.8941147
Sczanieckiej,bus_stop,52.3954362,16.8974942
Śląska,bus_stop,52.4246849,16.907925
IPN,bus_stop,52.379617,16.9144838
IPN,bus_stop,52.3798627,16.9146635
,bus_stop,52.4431486,17.0152188
Rakoniewicka n/ż,bus_stop,52.3779117,16.8832769
Rondo Skubiszewskiego,bus_stop,52.3897841,16.8528579
Dworzec Zachodni,bus_stop,52.4009194,16.9097291
Tor Regatowy Malta n/ż,bus_stop,52.4024229,16.9896246
Tor Regatowy Malta n/ż,bus_stop,52.4028273,16.9884802
Os. Pod Lipami,bus_stop,52.4304363,16.9374963
Rondo Rataje,bus_stop,52.3965297,16.9497474
Rondo Rataje,bus_stop,52.3965865,16.950129
Rondo Rataje,bus_stop,52.3966192,16.9497123
Rondo Rataje,bus_stop,52.3966786,16.9500956
Rondo Rataje,bus_stop,52.3967145,16.9496723
Rondo Rataje,bus_stop,52.3967713,16.9500604
Rondo Rataje,bus_stop,52.3968018,16.9496368
Rondo Rataje,bus_stop,52.3968632,16.9500264
Rondo Rataje,bus_stop,52.3968951,16.9495988
Rondo Rataje,bus_stop,52.3969536,16.9499928
Szklarniowa n/ż,bus_stop,52.4770929,16.9062865
Szklarniowa n/ż,bus_stop,52.4775306,16.9065859
Cmentarna,bus_stop,52.3852901,16.8405696
Brzask,bus_stop,52.4081144,16.8756511
Os. Słowiańskie,bus_stop,52.4251269,16.9174089
Rondo Kaponiera,bus_stop,52.4070056,16.9133744
,bus_stop,52.4047446,16.9126361
Niezłomnych,bus_stop,52.4031343,16.9209097
Jawornicka,bus_stop,52.3878094,16.8579254
Rondo Skubiszewskiego,bus_stop,52.3905506,16.855372
Rondo Skubiszewskiego,bus_stop,52.3895341,16.8544721
Jawornicka,bus_stop,52.387262,16.858608
Stadion Miejski,bus_stop,52.3948782,16.861423
Budziszyńska n/ż,bus_stop,52.3884013,16.8497829
Drzewieckiego,bus_stop,52.3965826,16.8670482
Drzewieckiego,bus_stop,52.3969163,16.8676638
Grochowska,bus_stop,52.3988151,16.8759423
Grochowska,bus_stop,52.3990162,16.8758565
Niedziałkowskiego,bus_stop,52.3975787,16.918754
Niedziałkowskiego,bus_stop,52.3983743,16.9186027
Żegrze II,bus_stop,52.3805725,16.9655278
Żegrze II,bus_stop,52.3802607,16.9655407
Kurpińskiego,bus_stop,52.4501361,16.920271
Karolin PKM,bus_stop,52.4397563,16.982063
Os. Jagiellońskie n/ż,bus_stop,52.3937286,16.9568117
Brneńska n/ż,bus_stop,52.3935279,16.9632914
Os. Jagiellońskie n/ż,bus_stop,52.3941432,16.9586395
Taczanowskiego,bus_stop,52.3915702,16.8687855
Brneńska n/ż,bus_stop,52.393256,16.9638716
Wiatraczna,bus_stop,52.390383,16.9676817
Wiatraczna,bus_stop,52.390056,16.966787
Wiatraczna,bus_stop,52.390451,16.966755
UAM Wydział Fizyki,bus_stop,52.4651588,16.9293944
UAM Wydział Fizyki,bus_stop,52.4652014,16.9291962
UAM Wydział Historii,bus_stop,52.4670976,16.9202603
Junikowo,bus_stop,52.3836146,16.8342014
Rondo Kaponiera,bus_stop,52.4066402,16.9132564
Gałczyńskiego n/ż,bus_stop,52.4065935,16.8504471
Gałczyńskiego n/ż,bus_stop,52.4063292,16.8517242
Świerzawska,bus_stop,52.4055282,16.861558
Świerzawska,bus_stop,52.4054798,16.8617437
Park Wilsona,bus_stop,52.3978198,16.9006893
Ułańska,bus_stop,52.3992361,16.8941647
Jugosłowiańska,bus_stop,52.3910351,16.8661601
Marcelińska,bus_stop,52.4042944,16.8745449
Ułańska,bus_stop,52.3991996,16.8943761
Garbary PKM,bus_stop,52.4166897,16.9382832
Krzepicka,bus_stop,52.3767849,16.8416084
Os. Śmiałego,bus_stop,52.4546591,16.919166
Os. Śmiałego,bus_stop,52.4554347,16.9185806
Uniwersytet Ekonomiczny,bus_stop,52.4062307,16.9170626
Os. Dębina (techniczny),bus_stop,52.3589792,16.9062208
Termy Maltańskie,bus_stop,52.4054829,16.9765671
Rondo Starołęka,bus_stop,52.381442,16.9431399
Bohaterów Westerplatte,bus_stop,52.3702391,16.8865789
Kotowicza,bus_stop,52.3669862,16.8845589
Kotowicza,bus_stop,52.3667853,16.8843779
Wróblewskiego n/ż,bus_stop,52.3640967,16.8841654
Wróblewskiego n/ż,bus_stop,52.3642039,16.8841169
Okrzei n/ż,bus_stop,52.3615469,16.8854453
Okrzei n/ż,bus_stop,52.3611994,16.8856983
Wielkopolska,bus_stop,52.4156128,16.9183029
Stanowisko 1,bus_stop,52.4024985,16.9136149
Stanowisko 2,bus_stop,52.4024841,16.9137345
