name,highway,latitude,longitude
Nowosielska/Osiedle KZKS,bus_stop,53.1281972,23.076774
Hetmańska/Os. Zielone Wzgórza,bus_stop,53.1203102,23.1087305
Hetmańska/Popiełuszki,bus_stop,53.1234478,23.1142791
al. Piłsudskiego/pl. Niepodległości,bus_stop,53.1355717,23.1467953
Raginisa/Uśmiechu,bus_stop,53.167097,23.208004
Raginisa/Baśniowa,bus_stop,53.163528,23.201925
Kazimierza Wielkiego/Trawiasta,bus_stop,53.1558807,23.20275
42. Pułku Piechoty/Robotnicza,bus_stop,53.1442327,23.1961519
42. Pułku Piechoty/Hotel,bus_stop,53.1441744,23.1925352
Gen. Sosabowskiego/Kapralska,bus_stop,53.1442276,23.1876157
Gen. Sosabowskiego/Wasilkowska,bus_stop,53.1453804,23.183626
Wasilkowska/Traugutta,bus_stop,53.144253,23.1793216
Sienkiewicza/Komenda Woj. Policji,bus_stop,53.1385969,23.169952
al. Piłsudskiego/Kościelna,bus_stop,53.1334936,23.1670291
al. Piłsudskiego/Pałacowa,bus_stop,53.1328036,23.1685628
Sienkiewicza/Ogrodowa,bus_stop,53.1369621,23.1667582
Wasilkowska/Gen. Andersa,bus_stop,53.1455092,23.1809435
Gen. Sosabowskiego/Krańcowa,bus_stop,53.1440709,23.1892573
42. Pułku Piechoty/Robotnicza,bus_stop,53.1443538,23.1944679
42. Pułku Piechoty/Chabrowa,bus_stop,53.1442916,23.2006118
Raginisa/Familijna,bus_stop,53.1626676,23.2007145
Raginisa/Uśmiechu,bus_stop,53.1662491,23.205446
Raginisa/Gwiazdkowa,bus_stop,53.1680596,23.2094886
Branickiego/Urząd Miejski,bus_stop,53.1311968,23.1702072
Branickiego/Automobilklub,bus_stop,53.1280267,23.1751623
Branickiego/Piastowska,bus_stop,53.1259381,23.1814151
Ciołkowskiego/Polna,bus_stop,53.1312191,23.2296096
Ciołkowskiego/Polna,bus_stop,53.1310551,23.2288541
Ciołkowskiego/Gen. Sulika,bus_stop,53.1293655,23.2245883
Branickiego/Świętojańska,bus_stop,53.1277386,23.1750496
Kalinowskiego/Opera Podlaska,bus_stop,53.131445,23.1497615
Warszawska/Piastowska,bus_stop,53.1275493,23.1811305
Warszawska/Kościół Św. Wojciecha,bus_stop,53.1302994,23.1744007
Sienkiewicza/Rynek Kościuszki,bus_stop,53.1317138,23.1608047
Skłodowskiej/Hortex,bus_stop,53.1264724,23.1613324
11 Listopada/Park,bus_stop,53.1214656,23.1616169
Wiejska/Pogodna,bus_stop,53.1182401,23.1444542
Popiełuszki/Słonecznikowa,bus_stop,53.1253555,23.1074796
Popiełuszki/Kościół Św. Jadwigi,bus_stop,53.1263493,23.1001176
Starosielce PKP/Pętla,bus_stop,53.1218874,23.0865222
Popiełuszki/Os. Słoneczny Stok,bus_stop,53.1265228,23.1016172
Popiełuszki/Upalna,bus_stop,53.1258942,23.1060876
Popiełuszki/Hetmańska,bus_stop,53.1248249,23.1143773
11 Listopada/Stadion,bus_stop,53.1207257,23.1607493
11 Listopada/Szpital,bus_stop,53.1233009,23.1629468
Skłodowskiej/Książnica Podlaska,bus_stop,53.1278921,23.159099
Plac NZS,bus_stop,53.1308382,23.1547759
Malmeda/Lipowa,bus_stop,53.1332295,23.1559132
Sienkiewicza/Akademia Teatralna,bus_stop,53.1338455,23.161731
Sienkiewicza/Białówny,bus_stop,53.1332501,23.1610491
Warszawska/Uniwersytet,bus_stop,53.1306709,23.173973
Wrocławska/Storczykowa,bus_stop,53.1223089,23.0917552
Wrocławska/Miodowa,bus_stop,53.1226291,23.0919779
Niemeńska I (C),bus_stop,53.1674904,23.2212522
42. Pułku Piechoty/Nowa Wygoda,bus_stop,53.1415547,23.2250424
42. Pułku Piechoty/Zakład Poprawczy,bus_stop,53.1427431,23.2137681
Warzywna/Pętla,bus_stop,53.1407197,23.2333854
42. Pułku Piechoty/Zacisze Dolistówki,bus_stop,53.1419137,23.22098
42. Pułku Piechoty/Dolistowska,bus_stop,53.1424958,23.2138304
Armii Krajowej/Batalionów Chłopskich,bus_stop,53.1286993,23.0956901
Armii Krajowej/Powstańców,bus_stop,53.1295892,23.0947512
Leśna Dolina/Pętla,bus_stop,53.1322706,23.0873012
Niemeńska/Czarnej Hańczy,bus_stop,53.1660584,23.2221597
Niemeńska/Berezyńska,bus_stop,53.168338,23.2183305
Halicka/Margerytki,bus_stop,53.0755999,23.2248876
Produkcyjna/Auchan,bus_stop,53.1597396,23.0975236
Witosa/Przychodnia,bus_stop,53.132181,23.1014184
Witosa/Skrajna,bus_stop,53.1322867,23.1053672
Marczukowska/Piekarnia,bus_stop,53.1315198,23.1114575
al. Piłsudskiego/Częstochowska,bus_stop,53.1360147,23.1537624
Marczukowska/Stroma,bus_stop,53.1305824,23.1129092
Witosa/Os. Słoneczny Stok,bus_stop,53.1323403,23.1068577
Witosa/Pawilon,bus_stop,53.1319633,23.1016448
al. Jana Pawła II/al. Niepodległości,bus_stop,53.1430611,23.0885681
KEN/Pietkuna,bus_stop,53.150637,23.0867802
KEN/Kołłątaja,bus_stop,53.151202,23.0885439
Kołłątaja/Bacieczki,bus_stop,53.1472205,23.092361
Wysockiego/Zgoda,bus_stop,53.1553506,23.1860903
Wysockiego/Outlet Białystok,bus_stop,53.1625406,23.1860477
Wysockiego/Pietrasze,bus_stop,53.1541426,23.1857297
Wysockiego/Outlet Białystok,bus_stop,53.1636323,23.1864484
Krzywoustego/Wysockiego,bus_stop,53.1673177,23.1881663
Wysockiego/Krzywoustego,bus_stop,53.1674644,23.1870835
13,bus_stop,53.1329181,23.1354139
14,bus_stop,53.1328535,23.1352957
15,bus_stop,53.1327686,23.1351416
2,bus_stop,53.1326112,23.1357258
1,bus_stop,53.132659,23.1358128
4,bus_stop,53.1327171,23.135718
5,bus_stop,53.1326563,23.1356057
8,bus_stop,53.1327273,23.1355028
9,bus_stop,53.1326384,23.1353392
7,bus_stop,53.1327887,23.135618
11,bus_stop,53.132793,23.1354028
12,bus_stop,53.132703,23.135242
10,bus_stop,53.1328516,23.1355116
6,bus_stop,53.1325685,23.135436
3,bus_stop,53.1325044,23.1355313
,bus_stop,53.1291232,23.0885772
Popiełuszki/al. Niepodległości,bus_stop,53.1279363,23.0891512
al. Niepodległości/Lawendowa,bus_stop,53.1175335,23.0975532
Paderewskiego,bus_stop,53.1078005,23.1160929
Paderewskiego/Św. Jerzego,bus_stop,53.1064195,23.1195511
al. Niepodległości/Wrocławska,bus_stop,53.1215602,23.0904829
Klepacka/Lawendowa,bus_stop,53.1164058,23.0962229
Transportowa/Straż Pożarna,bus_stop,53.1124542,23.1252939
Wiosenna,bus_stop,53.1041553,23.1523098
al. Niepodległości/Lawendowa,bus_stop,53.117272,23.0969895
Paderewskiego/Pułaskiego,bus_stop,53.1068447,23.1174437
Dojlidy Górne/Pętla,bus_stop,53.0959545,23.2101019
Stoczni Gdańskiej/Kościół,bus_stop,53.0940233,23.2162421
Stoczni Gdańskiej/Wodna,bus_stop,53.0939532,23.2240997
Stoczni Gdańskiej/Zabłudowska,bus_stop,53.0957488,23.230027
Zabłudowska/Stoczni Gdańskiej,bus_stop,53.0971676,23.2319118
Zabłudowska/Zalesie,bus_stop,53.1001962,23.2264689
Malmeda/Zamenhofa,bus_stop,53.1336463,23.1568255
Żeromskiego/Pułaskiego,bus_stop,53.1101438,23.1312561
Św. Jerzego/Paderewskiego,bus_stop,53.1065147,23.1225466
1000-lecia PP/Wileńska,bus_stop,53.1542981,23.1528303
Bażantarnia/Pętla,bus_stop,53.1168784,23.1085924
Lodowa/Św. Krzysztofa,bus_stop,53.1685319,23.1158655
Produkcyjna/Gen. Maczka,bus_stop,53.1603345,23.0936321
Produkcyjna/Oczyszczalnia,bus_stop,53.1646963,23.0855278
Produkcyjna/Oczyszczalnia,bus_stop,53.1652998,23.0840017
Produkcyjna/Aksamitna,bus_stop,53.1655643,23.082164
Produkcyjna/Kaszmirowa,bus_stop,53.1664765,23.0776461
Produkcyjna/Kaszmirowa,bus_stop,53.1667176,23.07687
Produkcyjna,bus_stop,53.1660082,23.0805696
Sybiraków/Pętla,bus_stop,53.1308824,23.2025206
Piastowska/Pętla (W),bus_stop,53.1260991,23.1819681
Ciołkowskiego/Filipowicza,bus_stop,53.0998716,23.1356516
Filipowicza/Wiadukt,bus_stop,53.0993142,23.1343536
Filipowicza/Pętla,bus_stop,53.095102,23.1340673
Piastowska/Pętla (Z),bus_stop,53.1262088,23.1817236
Wrocławska/Zodiak,bus_stop,53.1220023,23.0888671
Sybiraków/Kościół,bus_stop,53.1321863,23.194499
al. Jana Pawła II/Hotelowa,bus_stop,53.1446058,23.0805111
Sybiraków/Pętla,bus_stop,53.1306052,23.2022249
Piasta/Piastowska,bus_stop,53.1349527,23.1969286
Elewatorska,bus_stop,53.1453457,23.0725554
,bus_stop,53.1449887,23.0846733
,bus_stop,53.1489886,23.0806694
"Wysockiego/""Silikaty""",bus_stop,53.1726649,23.1868105
Magnoliowa/Szkoła,bus_stop,53.1197259,23.0953575
Magnoliowa/al. Niepodległości,bus_stop,53.11921,23.094768
Sławińskiego/Wspólna,bus_stop,53.1066964,23.1314999
Sławińskiego/Św. Jerzego,bus_stop,53.1060543,23.13148
Halicka/Pętla,bus_stop,53.0754808,23.2254256
Mickiewicza/Grabowa,bus_stop,53.0939769,23.193282
Mickiewicza/Grabowa,bus_stop,53.0932464,23.1935474
Wiewiórcza/Szpital Zakaźny,bus_stop,53.1101506,23.1902282
Meksykańska/IPN,bus_stop,53.1208066,23.0841389
Dolistowska/Osiedle Pieczurki,bus_stop,53.1347261,23.2113801
Mickiewicza/Urząd Wojewódzki,bus_stop,53.1283515,23.1692755
Mickiewicza/Orzeszkowej,bus_stop,53.1252034,23.1717896
Mickiewicza/Miłosza,bus_stop,53.1209111,23.1741928
Mickiewicza/Wiewiórcza,bus_stop,53.1115374,23.1806885
Mickiewicza/Liceum,bus_stop,53.1082008,23.1827735
Mickiewicza/Ciołkowskiego,bus_stop,53.1137093,23.1786169
Klepacka/Wenecka,bus_stop,53.114189,23.0904357
Klepacka/Barszczańska,bus_stop,53.1136317,23.0890513
Gminna/Zabłudowska,bus_stop,53.0927616,23.2408934
Zabłudowska/Zagórki,bus_stop,53.0950614,23.2362767
Dojlidy Górne/Zalesie,bus_stop,53.1020719,23.2107256
Dojlidy Górne/Zalesie,bus_stop,53.1013266,23.2106503
Plażowa/Cerkiew Proroka Eliasza,bus_stop,53.1099713,23.2131214
Plażowa/Suchowolca,bus_stop,53.1097934,23.2124117
Plażowa/Pętla,bus_stop,53.1100869,23.2125957
Suchowolca/Kościół (C),bus_stop,53.1106505,23.2075488
Myśliwska/Niedźwiedzia,bus_stop,53.1117166,23.2010034
Myśliwska/Sępia,bus_stop,53.1085263,23.1996811
Zabłudowska/Kolonia Dojlidy,bus_stop,53.0940033,23.2376281
Kopernika/Tunel,bus_stop,53.124237,23.124884
1000-lecia PP/Sokólska,bus_stop,53.1502954,23.1547071
1000-lecia PP/pl. Ks. Sopoćki,bus_stop,53.1452385,23.1570446
Kombatantów/1000-lecia PP,bus_stop,53.1507503,23.1552543
1000-lecia PP/Kombatantów,bus_stop,53.1511956,23.1547279
Sokólska/1000-lecia PP,bus_stop,53.1506932,23.1541423
1000-lecia PP/Bitwy Białostockiej,bus_stop,53.1460837,23.1574332
Transportowa/Składowa,bus_stop,53.1135053,23.1289309
Sławińskiego/Kawaleryjska,bus_stop,53.1037336,23.1355113
Sławińskiego/Jednostka Wojskowa,bus_stop,53.1031772,23.1358603
Pułaskiego/Kawaleryjska,bus_stop,53.1096254,23.1456748
Niewodnicka/Pętla,bus_stop,53.1117577,23.0806013
Boh. M. Cassino/Ciechanowska,bus_stop,53.1286479,23.1361329
Mieszka I/Apteka,bus_stop,53.1336253,23.1911072
Wiewiórcza/Szpital Zakaźny,bus_stop,53.1105208,23.1894744
Swobodna/Łagodna,bus_stop,53.1474435,23.1085773
Dolistowska/42. Pułku Piechoty,bus_stop,53.1421573,23.212596
Mieszka I/Szkoła,bus_stop,53.1349386,23.1875235
Mieszka I/Piastowska,bus_stop,53.133092,23.1924564
Klepacka/Graniczna,bus_stop,53.1117004,23.0812279
Krzywoustego/Raginisa,bus_stop,53.1611733,23.198267
Wysockiego/Krzywoustego,bus_stop,53.1682077,23.1874556
42. Pułku Piechoty/Zacisze Dolistówki I,bus_stop,53.1414552,23.2281458
42. Pułku Piechoty/Nowa Wygoda II,bus_stop,53.1412609,23.2283263
Centrum Przydworcowe st. 4,bus_stop,53.1330403,23.1367931
Centrum Przydworcowe st. 1,bus_stop,53.133264,23.135999
Centrum Przydworcowe st. 2,bus_stop,53.1331884,23.1361159
Centrum Przydworcowe st. 3,bus_stop,53.1331178,23.1362426
Boh. M. Cassino/Łomżyńska,bus_stop,53.1291991,23.1362329
Łomżyńska/Młynowa,bus_stop,53.126597,23.1378348
,bus_stop,53.1434149,23.0848326
Przędzalniana/Pętla,bus_stop,53.1578668,23.0805675
Przędzalniana/Szosa Ełcka,bus_stop,53.1590114,23.0750966
Przędzalniana/Szosa Ełcka,bus_stop,53.1585722,23.0767069
Przędzalniana/Fasty Osiedle,bus_stop,53.157052,23.0841915
Przędzalniana/Pętla,bus_stop,53.1576011,23.080584
Klepacka/Kościół,bus_stop,53.1129324,23.086911
Klepacka,bus_stop,53.112799,23.0857404
N. Sił Zbrojnych/Ogródki Działkowe,bus_stop,53.1523049,23.0780152
Żeromskiego/Cerkiew Św. Jerzego,bus_stop,53.1102422,23.1307972
aleja Józefa Piłsudskiego/Kościelna (Komunikacja Regionalna),bus_stop,53.1338288,23.1652924
al. Piłsudskiego/Sienkiewicza,bus_stop,53.1343075,23.1640814
Lipowa/Św. Rocha,bus_stop,53.1339063,23.1489342
Lipowa/Nowy Świat,bus_stop,53.1333782,23.1529006
pl. Niepodległości/Kościół Św. Rocha,bus_stop,53.1349854,23.1466363
Stoczni Gdańskiej/Zabłudowska,bus_stop,53.0960549,23.2311098
Stoczni Gdańskiej/Milowa,bus_stop,53.0941594,23.2262588
Stoczni Gdańskiej/Kościół,bus_stop,53.0939218,23.2176561
Zabłudowska/Masztowa,bus_stop,53.1010073,23.2253353
Zabłudowska/Stoczni Gdańskiej,bus_stop,53.0972001,23.2323875
Św. Jerzego/Dubois,bus_stop,53.1070152,23.124
Wasilkowska/Błękitna,bus_stop,53.1492108,23.185547
Legionowa/Piękna,bus_stop,53.1291163,23.1551584
Legionowa/Szkoła,bus_stop,53.1288504,23.1552309
Kaczorowskiego/Waszyngtona,bus_stop,53.1245372,23.149299
Sejneńska/Handlowa,bus_stop,53.1166652,23.1160641
Kopernika/Kanonierska,bus_stop,53.1249288,23.1281533
Hurtowa,bus_stop,53.1153989,23.120446
Hurtowa,bus_stop,53.1153774,23.1209207
Sejneńska/Cementownia,bus_stop,53.117698,23.1137245
Sejneńska,bus_stop,53.1174561,23.1137342
Kopernika/Bema,bus_stop,53.1233995,23.1417855
Kopernika/Kaczorowskiego,bus_stop,53.1217407,23.1452669
Elewatorska/Stadion,bus_stop,53.1307488,23.0767996
Elewatorska/Stadion,bus_stop,53.1322999,23.0759797
Elewatorska/PZZ,bus_stop,53.1347754,23.0751817
Elewatorska/PZZ,bus_stop,53.1356999,23.0745572
Elewatorska/Polmos,bus_stop,53.1392648,23.0746503
Elewatorska/Polmos,bus_stop,53.1398701,23.0749268
Elewatorska/FADOM,bus_stop,53.144481,23.0737561
Elewatorska/FADOM,bus_stop,53.143892,23.0740263
al. Jana Pawła II/Kościół,bus_stop,53.1401933,23.1067756
al. Jana Pawła II/Biawar,bus_stop,53.1407406,23.1013785
al. Jana Pawła II/Pomnik,bus_stop,53.1412851,23.1000501
al. Jana Pawła II/Wierzbowa,bus_stop,53.1378523,23.1201431
al. Jana Pawła II/Stacja Paliw,bus_stop,53.1385467,23.115259
al. Jana Pawła II/Centrum Handlowe,bus_stop,53.1379486,23.116799
al. Jana Pawła II/Rzeka Biała,bus_stop,53.1393719,23.1083784
Pileckiego/Pietkuna,bus_stop,53.1523262,23.0864616
Pileckiego/Pietkiewicza,bus_stop,53.1513779,23.082534
KEN/N. Sił Zbrojnych,bus_stop,53.1495289,23.0817593
Św. Jerzego/Żeromskiego,bus_stop,53.1080403,23.1289143
Wiewiórcza/WORD,bus_stop,53.1101666,23.1915732
Wiewiórcza/Borsucza,bus_stop,53.1096488,23.1986253
Myśliwska/Pętla,bus_stop,53.1092407,23.1998318
Wiewiórcza/Sokola,bus_stop,53.1110281,23.1838784
Wiewiórcza/Liceum,bus_stop,53.1109594,23.1829683
Wysockiego/Pętla,bus_stop,53.1768191,23.1874182
Kolbego/Raginisa,bus_stop,53.1598779,23.1965538
Niedźwiedzia/Osiedle Dojlidy (D),bus_stop,53.1147093,23.1901728
42. Pułku Piechoty/Fredry,bus_stop,53.1437413,23.2028798
Produkcyjna/Gen. Kleeberga,bus_stop,53.157914,23.0981586
Produkcyjna/Bacieczki,bus_stop,53.1551582,23.1033006
Antoniuk Fabryczny/Swobodna,bus_stop,53.1506237,23.1117482
Antoniuk Fabryczny/Jarzębinowa,bus_stop,53.150789,23.1120327
Produkcyjna/Neptuna,bus_stop,53.1560184,23.1022061
Produkcyjna/Saturna,bus_stop,53.1578711,23.0987597
Jurowiecka/Poleska,bus_stop,53.1409516,23.1589661
Klepacka/Pętla,bus_stop,53.1125663,23.0857129
Niemeńska/Pętla,bus_stop,53.1686801,23.2125659
Świętokrzyska/Orzechowa,bus_stop,53.1563432,23.1402872
Świętokrzyska/Gen. Maczka,bus_stop,53.1587185,23.1408395
Leśna Dolina/Pętla,bus_stop,53.1324275,23.0871964
Dziesięciny/Pętla,bus_stop,53.1539256,23.1333042
Boh. Monte Cassino/Dworzec PKS (Komunikacja regionalna),bus_stop,53.1315243,23.1358375
Jurowiecka/Sienkiewicza,bus_stop,53.1364365,23.1636498
Jurowiecka/Sienkiewicza,bus_stop,53.1363955,23.1642478
Plażowa/Zuchów,bus_stop,53.1219108,23.2177793
Plażowa/Pozioma,bus_stop,53.1191816,23.2175546
Plażowa/Pozioma,bus_stop,53.1183338,23.2176803
Plażowa/Dojnowska,bus_stop,53.1153124,23.2170981
Plażowa/Dojnowska,bus_stop,53.114186,23.216618
Św. Jerzego/Dubois,bus_stop,53.1072163,23.1259066
Sosnowskiego/Wyszyńskiego,bus_stop,53.1288326,23.1444828
Liniarskiego/Plac NZS,bus_stop,53.1312674,23.1556069
Starosielce PKP/Pętla,bus_stop,53.122133,23.0871741
Elektociepłownia/Pętla,bus_stop,53.1527293,23.1660209
Gen. Andersa/Bitwy Białostockiej,bus_stop,53.1514154,23.1693169
Gen. Andersa/Elektrociepłownia,bus_stop,53.151222,23.1684974
Gen. Andersa/Fabryka Mebli,bus_stop,53.1481089,23.1777741
Gen. Andersa/Fabryka Mebli,bus_stop,53.1478715,23.1776639
Gen. Andersa/Wasilkowska,bus_stop,53.1466018,23.1817405
1000-lecia PP/Wodociągi (S),bus_stop,53.1673102,23.148368
Dojlidy Górne/Ananasowa,bus_stop,53.0817381,23.2091434
Dojlidy Górne/Cytrynowa,bus_stop,53.0828526,23.2094314
Halicka/Lubczykowa,bus_stop,53.0767498,23.2176141
Halicka/Leśnej Jagody,bus_stop,53.0764622,23.2192356
Dojlidy Górne/Kameliowa,bus_stop,53.079122,23.2113423
Dojlidy Górne/Kameliowa,bus_stop,53.0786649,23.2115387
,bus_stop,53.12471,23.2282124
,bus_stop,53.1325213,23.0876276
Antoniuk Fabryczny/gen. Józefa Hallera,bus_stop,53.148578,23.116992
Sienkiewicza/Rzeka Biała,bus_stop,53.1354711,23.1645543
Sienkiewicza/Rzeka Biała,bus_stop,53.1354066,23.1646595
Sienkiewicza/Rzeka Biała,bus_stop,53.135336,23.1647748
al. Piłsudskiego/Rzeka Biała,bus_stop,53.1355319,23.1625986
al. Piłsudskiego/Rzeka Biała,bus_stop,53.1354574,23.1625031
al. Piłsudskiego/Rzeka Biała,bus_stop,53.1354136,23.16233
Skłodowskiej/USK,bus_stop,53.1254473,23.1622895
