name,amenity,latitude,longitude
Publiczne Liceum Ogólnokształcące Uniwersytetu Łódzkiego im. Sprawiedliwych wśród Narodów Świata,school,51.777394749597974,19.491027137631296
XXIX Liceum Ogólnokształcące,school,51.77298809044321,19.492277864545112
Ogólnokształcąca Szkoła Muzyczna I i II stopnia im. Henryka Wieniawskiego,school,51.74624129327708,19.466258725347025
Publiczne Liceum Ogólnokształcące Politechniki Łódzkiej,school,51.73892911218277,19.456625140878263
Zespół Szkół Samochodowych i Mechatronicznych,school,51.7442734550748,19.475373759376204
,school,51.7370484131176,19.447620491474183
,school,51.75612910269103,19.452812804229154
Zespół Szkół Geodezyjno-Technicznych,school,51.81003359530073,19.473556209404123
Szkoły Bernardyńskie,school,51.788037959439976,19.48124827804059
XXVI Liceum Ogólnokształcące,school,51.751671457970296,19.423297685848087
VIII Liceum Ogólnokształcące im. Adama Asnyka,school,51.778407856423534,19.478003802594724
Zespół Szkół Ekonomii i Usług,school,51.725937308334515,19.46138423385743
XXIV Liceum Ogólnokształcące,school,51.7918572749556,19.4666746855212
Zespół Szkół Przemysłu Spożywczego,school,51.796175864812405,19.46163411341397
Specjalny Ośrodek Szkolno-Wychowawczy nr 6,school,51.80808143789957,19.467837957077002
Zespół Szkół Zawodowych Specjalnych nr 2,school,51.78977928700869,19.462134856940523
Zespół Szkół Przemysłu Mody,school,51.73176674850863,19.4843198706425
XXI Liceum Ogólnokształcące im. B. Prusa,school,51.76306346462758,19.452548252089393
Zespół Szkół Samochodowych,school,51.7890776956995,19.43179259467564
XXX Liceum Ogólnokształcące,school,51.788325255484075,19.431402589314203
Łódzka Szkoła Mody i Kosmetologii Anagra,school,51.79023948765885,19.410364191303902
Ambitio Edukacja,school,51.80519412839,19.420075437236367
Zespół Szkół Specjalnych nr 3,school,51.78921914046913,19.472684520839493
,school,51.74725902214957,19.38864990249165
Boiska szkolne,school,51.74817360112296,19.391881028887248
,school,51.742034222618955,19.39468370398967
Liceum Ogólnokształcące Jolanty i Jana Misiaków,school,51.7448718571617,19.39735200816001
Centrum Zajęć Pozaszkolnych nr 3,school,51.74468064383391,19.411612031404406
Społeczne Liceum Ogólnokształcące „Lykeion”,school,51.75010423539903,19.414370775178387
,school,51.77968054135042,19.3849610821401
Zespół Szkół Specjalnych Nr 7,school,51.73421065805286,19.484078959386224
Szkoła Mistrzów Kokoro,school,51.735272514697265,19.484990488175843
,school,51.79407794128868,19.454097562173033
XXX Liceum Ogólnokształcące,school,51.812629203461164,19.449880798842052
,school,51.739682153682665,19.485554010618422
XXV Liceum Ogólnokształcące,school,51.74026789981603,19.504269800867803
Zespół Szkół Katolickich im. Jana Pawła II,school,51.797711837390814,19.369142047580098
,school,51.75723255351767,19.527489974392918
XLIII Liceum Ogólnokształcące im. Juliana Tuwima,school,51.7150194442268,19.48186806051513
Państwowa Szkoła Muzyczna 1st.,school,51.765679553683135,19.50368150121726
Katolickie Szkoły SPSK w Łodzi,school,51.735649150610165,19.50321586654775
Branżowa Szkoła Rzemiosła I stopnia w Łodzi,school,51.74616373604367,19.468689933416975
Technikum nr 3,school,51.75685089820988,19.469016630491964
