name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,54.465072050163656,18.485477999993837,1057.681073733243,740.37675161327
,,grass,,54.465832206193774,18.485562694549156,90.04134691212593,63.02894283848815
,,grass,,54.466572442969294,18.488612321508274,2644.8011361867007,1851.3607953306903
,,grass,,54.466319063023974,18.486721171849325,1698.5858149569583,1189.0100704698707
,,,grassland,54.46961432415272,18.493074344676312,58532.05729164674,40972.440104152716
Skwer Antoniego Suchanka,garden,,,54.480561472437095,18.564080121600185,3738.4739889350444,2990.779191148036
,,grass,,54.471115878049716,18.489509233576157,103.52619933678693,72.46833953575084
,,grass,,54.47113810397687,18.488419371460587,1567.9652354864234,1097.5756648404963
,,grass,,54.47114381995123,18.48748571890728,79.13897382561562,55.397281677930934
Łęg nad Swelinią,nature_reserve,,,54.461745271035895,18.53384755684576,406953.33093984047,406953.33093984047
,,grass,,54.51562386766421,18.53838356120756,752.2896868960253,526.6027808272177
,,grass,,54.51438402005054,18.53813576190043,614.3669231249393,430.05684618745744
,,grass,,54.51486569207506,18.537564007411,2138.5585014211224,1496.9909509947856
,,grass,,54.51475710006709,18.538437800000075,104.6334893714171,73.24344255999196
,,grass,,54.516225000007864,18.537870499963883,249.51581875070724,174.66107312549505
,,grass,,54.51130462092658,18.537761877834466,43.66137542251916,30.562962795763408
,,grass,,54.511507411267964,18.53779197713539,162.3848591176719,113.66940138237032
,,grass,,54.514024219018864,18.53829111949492,244.69811947431748,171.2886836320222
,,grass,,54.51276801765575,18.537804737181155,2881.5213164144707,2017.0649214901293
,,grass,,54.51527368174887,18.538552780636536,296.8330162447794,207.78311137134557
,,grass,,54.51645210000501,18.536635899993193,249.1628241868337,174.41397693078358
,,grass,,54.511888854615016,18.537857312460442,162.0244522745368,113.41711659217574
,,grass,,54.51139395873309,18.537758295510674,178.3244847649038,124.82713933543265
,,grass,,54.51445110975685,18.53789650055757,44.45992168220507,31.121945177543548
,,grass,,54.51502062539647,18.53747657014948,454.769712359966,318.33879865197616
,,grass,,54.466866798224494,18.48625255566916,162.60019827410963,113.82013879187673
,,grass,,54.466160339226484,18.48891850374361,86.42787214467877,60.49951050127514
,,greenfield,grassland,54.44446923558164,18.462647434858425,2275.8604807150577,1593.1023365005403
,,,wood,54.50515624387704,18.411109624558268,10959.232089108747,7671.462462376123
,,grass,,54.473787517543656,18.47519391764425,270.51906330849,189.36334431594298
,,grass,,54.47173271434493,18.49619235296092,2228.8865457791926,1560.2205820454346
,,grass,,54.49851141906496,18.461644940837704,1867.9574024525746,1307.5701817168022
,,grass,,54.49834608056318,18.462368359195736,1873.9921665166655,1311.794516561666
,,grass,,54.51865788022109,18.55554564827268,565.6198638994472,395.933904729613
,,grass,,54.518913923702534,18.553305002943045,1090.2667354378955,763.1867148065268
,,grass,,54.51903786479338,18.550756973094582,1046.413165469,732.4892158283
,,grass,,54.51898219772106,18.55195498940817,1076.2281798871722,753.3597259210205
,,grass,,54.51885986831057,18.554497270028346,1074.412378884917,752.0886652194419
,,grass,,54.51888618994369,18.550720799580557,1060.12857783075,742.0900044815249
,,grass,,54.518830052681025,18.55190949407943,1092.830093841264,764.9810656888848
,,grass,,54.51876340252409,18.553267376725163,1050.4051737176,735.28362160232
,,grass,,54.518707122418746,18.55445733576057,1077.896688089983,754.527681662988
,,grass,,54.51880310741822,18.555692832479437,869.7320489870749,608.8124342909524
,garden,grass,,54.51931865655284,18.54998670289538,1149.2578208717257,919.4062566973806
,,grass,,54.51921793533734,18.552146829600904,64.26945569028109,44.98861898319676
,,grass,,54.5192280813455,18.5516973233017,1961.907516111846,1373.3352612782921
,,grass,,54.51918967852166,18.552751912717618,64.36900771285644,45.05830539899951
,,grass,,54.51836861318355,18.556148550015422,1371.3005900233031,959.9104130163121
,,grass,,54.51912632383326,18.554079076325873,64.26290660842605,44.98403462589823
,,grass,,54.51926817653095,18.550848708581178,3906.782679348565,2734.7478755439956
,,grass,,54.51859487395722,18.55918196486819,1477.7804888557125,1034.4463421989988
,,grass,,54.51890142629718,18.558877534724648,992.2990714126535,694.6093499888574
,,grass,,54.51887889128366,18.55931601733944,1334.8962191275073,934.427353389255
,,grass,,54.518275523983654,18.559216865012818,1588.2217522096628,1111.7552265467639
,,grass,,54.518291502612,18.5565027108833,364.37411786206997,255.06188250344897
,,grass,,54.5189222736317,18.558491515384826,1014.2970209114367,710.0079146380057
,,grass,,54.51849992484703,18.558435907122067,444.50624599767707,311.15437219837395
,,grass,,54.51848328884712,18.55880066193199,377.0592702254568,263.9414891578198
,,grass,,54.518665726952314,18.558633061919792,3108.233012505455,2175.7631087538184
,,grass,,54.51752053110987,18.550247612299977,2841.3904842005136,1988.9733389403593
,,grass,,54.51755937786219,18.550019046910208,107.2912382906069,75.10386680342482
,,grass,,54.516791886277886,18.55005991708297,416.00601796437627,291.20421257506337
,,grass,,54.51683665004627,18.549732949995867,559.8402777476435,391.88819442335046
,,grass,,54.519020005848674,18.546136588930683,3157.2369855553493,2210.0658898887446
,,grass,,54.51938857813854,18.545245362610206,2165.197024319241,1515.6379170234686
,,grass,,54.51933563150684,18.546173039242472,2824.6725887233893,1977.2708121063724
,,grass,,54.51906943269678,18.54519683266868,2024.9251703869172,1417.4476192708419
,,grass,,54.5195063504243,18.545331061855986,250.05605647947294,175.03923953563105
,,grass,,54.51945963537255,18.54612218416159,434.4304788676337,304.1013352073436
,,grass,,54.51892470403691,18.54577284207133,447.4875865629018,313.24131059403123
,,grass,,54.51893479040793,18.547902329275193,2838.56348348195,1986.9944384373648
,,grass,,54.51899555429445,18.547124473923816,2632.4009268295254,1842.6806487806675
,,grass,,54.51927556175368,18.547096400322243,2068.1116937055235,1447.6781855938664
,,grass,,54.51925621919621,18.547855635795145,3064.3586429949796,2145.0510500964856
,,grass,,54.51888848141855,18.54920458519499,3295.572484242968,2306.9007389700773
,,grass,,54.51916986068952,18.549249962351258,2714.992580828107,1900.4948065796746
,,grass,,54.51946243513259,18.54943421866849,579.6739036512295,405.7717325558606
,,grass,,54.52011679487825,18.549943976569242,314.60245280802184,220.2217169656153
,,grass,,54.519745769507914,18.55000423588686,440.85358019193137,308.59750613435193
,,grass,,54.52023200002441,18.549925250002566,290.1989089689996,203.1392362782997
,,grass,,54.51988261841235,18.549982013307158,308.83462945432984,216.18424061803088
,,grass,,54.519998028498236,18.54996326012875,307.53356989101013,215.27349892370708
,,grass,,54.51948148924003,18.549864363655146,416.93874101351554,291.85711870946085
,,grass,,54.519522687158855,18.54283469699407,103.15088036663658,72.2056162566456
,,grass,,54.51942912839807,18.543839777892213,792.3349584794498,554.6344709356148
,,grass,,54.519467236135206,18.543232023113475,1229.0876314851841,860.3613420396289
,,grass,,54.506181343233834,18.5553740660742,1373.5837780146894,961.5086446102825
,,grass,,54.50573305592174,18.55614877202002,5635.521776387355,3944.8652434711485
,,grass,,54.53410235384869,18.493487526848295,617.5686478984733,432.2980535289313
,,grass,,54.53320242940163,18.487627950362704,4434.448296163952,3104.1138073147663
,,grass,,54.53259253689801,18.490066693894107,4787.95431241628,3351.568018691396
,,grass,,54.53274848443283,18.48919380020117,1114.828696138256,780.3800872967792
,,grass,,54.53297137559421,18.488277314027588,522.2771376542703,365.59399635798917
,,grass,,54.47674220812316,18.561709455343554,250.81178223647967,175.56824756553576
,,grass,,54.47673577441862,18.56156651746857,255.22590121200713,178.658130848405
,,grass,,54.47660632522222,18.561163773635204,21.600382647186578,15.120267853030603
,,grass,,54.47666345839974,18.56115046040177,23.783605289840033,16.64852370288802
,,grass,,54.47663311226619,18.561104608103477,60.34406069467702,42.24084248627391
,,grass,,54.476665560690584,18.561650127964025,60.286310961472275,42.20041767303059
,,grass,,54.47658808012361,18.56158860285415,259.85069416982356,181.8954859188765
,,grass,,54.47659705857738,18.56174429864589,266.52520607240984,186.56764425068687
,,grass,,54.47928343968146,18.563547152010518,6744.096897470811,4720.867828229568
,,grass,,54.47884127467244,18.5629512586049,5939.6655947435565,4157.765916320489
,,grass,,54.47840491962779,18.562982803609373,3770.340113514447,2639.2380794601127
,,grass,,54.47731536988672,18.56246109347104,4639.562543695087,3247.6937805865605
,,grass,,54.47788408531453,18.562800052979707,7979.132572917225,5585.392801042057
,,grass,,54.47853373605467,18.563245767406602,232.27600335673625,162.59320234971537
,,grass,,54.47753029500022,18.5623488890688,156.80997301219105,109.76698110853373
,,grass,,54.47831370798091,18.56091920233372,933.859873096351,653.7019111674456
,,grass,,54.47844323607687,18.561650018468267,42.66735511505024,29.86714858053517
